Date,WCG_Open_average,WCG_Open_max,WCG_Open_min,WCG_Open_volatility,WCG_Open_change,WCG_High_average,WCG_High_max,WCG_High_min,WCG_High_volatility,WCG_High_change,WCG_Low_average,WCG_Low_max,WCG_Low_min,WCG_Low_volatility,WCG_Low_change,WCG_Close_average,WCG_Close_max,WCG_Close_min,WCG_Close_volatility,WCG_Close_change,WCG_Volume_average,WCG_Volume_max,WCG_Volume_min,WCG_Volume_volatility,WCG_Volume_change
2018-04-22,204.964,209.68,200.75,8.930000000000007,8.930000000000007,207.132,211.33,202.08,9.25,9.25,203.522,209.0,199.23,9.77000000000001,8.800000000000011,205.704,210.03,200.44,9.590000000000003,8.780000000000001,408489,642429,183093,459336,173985
2018-04-29,211.06,215.62,205.19,10.430000000000007,3.450000000000017,215.894,219.33,211.35,7.980000000000018,7.980000000000018,208.498,213.1,205.16,7.939999999999998,7.939999999999998,212.868,218.62,205.16,13.460000000000008,13.460000000000008,479683,688151,381110,307041,-2505
2018-05-06,215.62199999999999,220.03,212.2,7.8300000000000125,-4.8300000000000125,217.27,220.33,215.14,5.190000000000026,-1.910000000000025,212.886,214.06,210.82,3.240000000000009,-0.5099999999999909,214.674,217.45,211.26,6.189999999999998,2.5,283895,343136,172544,170592,-98321
2018-05-13,217.506,218.28,216.83,1.4499999999999886,0.3199999999999932,219.038,219.94,218.12,1.8199999999999932,-0.6999999999999886,216.432,217.85,215.09,2.759999999999991,-0.9099999999999966,217.518,218.57,215.84,2.7299999999999898,-0.6800000000000068,225836,276729,182509,94220,61117
2018-05-20,217.992,219.38,216.28,3.0999999999999943,-1.3199999999999932,219.35,221.67,218.4,3.269999999999982,2.1699999999999875,216.664,217.61,215.64,1.9700000000000273,0.44000000000002615,218.264,220.08,216.96,3.1200000000000045,2.130000000000024,195833,288282,150451,137831,106749
2018-05-27,223.095,226.99,218.55,8.439999999999998,3.289999999999992,226.53,232.04,221.52,10.519999999999982,3.3799999999999955,221.4175,224.67,218.55,6.119999999999976,2.359999999999985,223.1275,226.99,221.15,5.840000000000003,1.549999999999983,394880,581094,214700,366394,231961
2018-06-03,228.958,234.08,223.92,10.160000000000025,6.780000000000001,231.746,236.22,228.38,7.840000000000003,6.110000000000014,226.392,228.82,221.98,6.840000000000003,6.840000000000003,229.982,233.99,227.93,6.060000000000002,5.950000000000017,357613,584017,244868,339149,-201306
2018-06-10,238.826,241.05,235.47,5.5800000000000125,3.719999999999999,241.12199999999999,243.71,238.29,5.420000000000016,2.6299999999999955,237.684,239.78,234.54,5.240000000000009,3.3499999999999943,239.346,240.29,237.25,3.039999999999992,3.039999999999992,331427,411739,214591,197148,189205
2018-06-17,239.87199999999999,241.97,238.75,3.219999999999999,2.259999999999991,241.192,244.69,239.77,4.9199999999999875,4.180000000000007,238.598,241.09,237.34,3.75,3.1299999999999955,240.45,244.2,238.68,5.519999999999982,4.349999999999994,261070,411806,159729,252077,238509
2018-06-24,242.098,245.77,239.35,6.420000000000016,1.5700000000000216,244.732,247.94,240.27,7.6699999999999875,3.539999999999992,239.926,245.52,237.16,8.360000000000014,6.8700000000000045,242.258,246.24,237.73,8.51000000000002,6.490000000000009,376056,414711,326777,87934,84303
2018-07-01,249.8625,254.04,246.22,7.819999999999993,7.819999999999993,251.5275,254.04,247.93,6.109999999999985,6.109999999999985,248.6175,252.3,245.01,7.2900000000000205,7.2900000000000205,250.8975,253.68,246.83,6.849999999999994,6.559999999999974,251726,354444,150531,203913,-139040
2018-07-08,256.36,258.4,253.17,5.22999999999999,4.630000000000024,257.79200000000003,259.16,255.43,3.730000000000018,3.730000000000018,255.096,256.75,253.0,3.75,3.75,256.954,258.56,254.71,3.8499999999999943,3.8499999999999943,211590,311688,158873,152815,-127977
2018-07-15,255.228,258.02,252.35,5.6699999999999875,-1.9499999999999886,256.464,258.02,254.6,3.4199999999999875,-0.46999999999997044,253.044,255.5,250.32,5.180000000000007,0.8799999999999955,255.156,256.18,254.03,2.1500000000000057,0.960000000000008,390185,603679,199165,404514,-184351
2018-07-22,256.704,259.5,252.14,7.360000000000014,1.3799999999999955,258.716,259.6,256.98,2.6200000000000045,-0.10000000000002274,253.19,256.32,248.38,7.939999999999998,-0.9599999999999795,255.856,258.35,251.9,6.450000000000017,-1.1900000000000261,279753,320053,228569,91484,84166
2018-07-29,264.69,278.44,248.49,29.94999999999999,22.20999999999998,270.952,279.05,256.23,22.819999999999993,22.819999999999993,261.62,273.41,246.47,26.940000000000026,24.77000000000004,268.226,278.48,249.22,29.26000000000002,26.419999999999987,498512,653620,359230,294390,-9497
2018-08-05,277.34000000000003,287.85,270.0,17.850000000000023,14.100000000000023,283.402,292.1,272.86,19.24000000000001,16.170000000000016,274.874,285.11,267.4,17.710000000000036,17.710000000000036,280.014,289.46,270.28,19.180000000000007,15.449999999999989,1183730,3413677,395000,3018677,394991
2018-08-12,290.946,294.09,286.98,7.109999999999957,7.109999999999957,293.946,296.37,291.15,5.220000000000027,5.220000000000027,289.484,293.0,285.61,7.389999999999986,7.389999999999986,291.998,294.74,289.81,4.930000000000007,4.75,533223,596906,405524,191382,-10371
2018-08-19,296.238,297.81,293.51,4.300000000000011,0.8000000000000114,298.926,303.94,297.09,6.850000000000023,6.850000000000023,294.858,297.81,292.01,5.800000000000011,4.220000000000027,297.674,303.21,294.02,9.189999999999998,9.189999999999998,416317,561190,282246,278944,202534
2018-08-26,302.802,305.27,300.1,5.169999999999959,-5.169999999999959,304.342,305.75,302.66,3.089999999999975,-2.829999999999984,300.13,302.29,299.01,3.2800000000000296,-3.2800000000000296,302.14,303.95,300.24,3.7099999999999795,-1.3799999999999955,342513,431950,303891,128059,110676
2018-09-02,306.525,312.81,302.12,10.689999999999998,10.689999999999998,311.2675,315.65,306.96,8.689999999999998,8.45999999999998,304.47249999999997,310.07,300.01,10.060000000000002,10.060000000000002,308.225,312.81,304.24,8.569999999999993,6.199999999999989,485683,619191,319679,299512,-194630
2018-09-09,307.052,311.19,302.91,8.279999999999973,-8.279999999999973,308.782,313.07,304.63,8.439999999999998,-8.439999999999998,303.108,308.83,299.08,9.75,-8.680000000000007,305.434,310.45,301.41,9.039999999999964,-7.419999999999959,2956995,11906435,198244,11708191,11708191
2018-09-16,303.41,306.61,299.84,6.770000000000039,-0.10000000000002274,306.246,307.71,304.28,3.430000000000007,0.75,300.694,302.25,297.86,4.389999999999986,1.8199999999999932,303.672,306.17,300.81,5.360000000000014,3.490000000000009,1147685,1997065,903085,1093980,1073375
2018-09-23,310.538,319.64,302.07,17.569999999999993,17.569999999999993,313.888,323.5,307.87,15.629999999999995,12.779999999999973,307.448,316.3,301.91,14.389999999999986,14.300000000000011,311.846,320.63,303.27,17.360000000000014,13.009999999999991,942040,1643890,602428,1041462,219720
2018-09-30,317.098,322.19,310.15,12.04000000000002,-12.04000000000002,319.084,324.99,315.92,9.069999999999993,-8.79000000000002,312.832,320.3,308.72,11.579999999999984,-10.210000000000036,315.548,321.88,310.05,11.829999999999984,-6.439999999999998,656524,868716,527335,341381,-116168
2018-10-07,309.782,314.03,303.36,10.669999999999959,-6.399999999999977,312.558,315.63,308.89,6.740000000000009,-4.8799999999999955,304.788,308.19,301.13,7.060000000000002,-3.2899999999999636,307.326,311.18,302.1,9.079999999999984,-2.8600000000000136,553748,754784,327730,427054,297784
2018-10-14,314.324,320.0,307.32,12.680000000000007,10.639999999999986,318.046,321.52,309.69,11.829999999999984,9.399999999999977,309.75600000000003,314.62,304.73,9.889999999999986,2.509999999999991,313.464,319.24,305.99,13.25,2.75,494780,644929,390029,254900,-2953
2018-10-21,302.646,308.84,297.31,11.529999999999973,-9.039999999999964,304.792,310.43,299.8,10.629999999999995,-10.629999999999995,296.568,305.6,292.03,13.57000000000005,-13.550000000000011,301.638,309.34,295.82,13.519999999999982,-13.519999999999982,505172,698236,375223,323013,117389
2018-10-28,281.852,297.88,268.47,29.409999999999968,-29.409999999999968,285.552,301.12,270.11,31.00999999999999,-31.00999999999999,272.338,287.49,257.93,29.560000000000002,-29.560000000000002,275.31600000000003,291.5,259.1,32.39999999999998,-32.39999999999998,1239436,1457290,848788,608502,389929
2018-11-04,265.178,273.69,259.56,14.129999999999995,10.759999999999991,270.658,277.98,263.27,14.710000000000036,10.310000000000002,261.188,267.03,253.36,13.669999999999959,8.779999999999973,267.844,275.21,256.48,18.72999999999996,11.21999999999997,1151711,1837670,858506,979164,-351767
2018-11-11,259.95,273.0,247.85,25.150000000000006,-25.150000000000006,261.836,274.36,250.41,23.950000000000017,-21.220000000000027,252.886,266.93,242.76,24.170000000000016,-20.24000000000001,255.34799999999998,267.33,249.07,18.25999999999999,-16.769999999999982,967299,1209129,724605,484524,484524
2018-11-18,238.375,249.93,233.74,16.189999999999998,-13.870000000000005,242.1525,249.93,236.13,13.800000000000011,-6.640000000000015,234.1175,237.53,229.18,8.349999999999994,-1.4699999999999989,237.7525,242.69,231.74,10.949999999999989,4.460000000000008,890357,1168949,552551,616398,-346503
2018-11-25,246.616,250.74,243.27,7.469999999999999,4.519999999999982,251.436,257.75,245.57,12.180000000000007,9.879999999999995,243.966,248.68,238.05,10.629999999999995,5.050000000000011,248.91,254.88,243.07,11.810000000000002,8.919999999999987,1807269,4145741,870762,3274979,2760054
2018-12-02,252.85750000000002,261.15,245.4,15.749999999999972,-11.450000000000017,255.39499999999998,262.75,246.2,16.55000000000001,-16.55000000000001,242.895,252.43,236.51,15.920000000000016,-15.629999999999995,249.17000000000002,261.42,238.85,22.57000000000002,-22.57000000000002,1276833,1586030,772683,813347,-448699
2018-12-09,242.358,245.78,237.98,7.800000000000011,5.960000000000008,245.094,249.88,239.25,10.629999999999995,4.8799999999999955,238.036,244.24,232.91,11.330000000000013,2.469999999999999,240.956,244.78,236.21,8.569999999999993,0.8199999999999932,889332,1176210,636897,539313,-79961
2018-12-16,229.314,237.3,224.0,13.300000000000011,-3.8700000000000045,233.968,238.84,228.52,10.319999999999993,-9.889999999999986,223.83,226.33,221.38,4.950000000000017,-2.3499999999999943,229.27,236.95,224.14,12.810000000000002,-10.48999999999998,1588329,1984984,1205703,779281,-150282
2018-12-23,228.235,233.6,222.71,10.889999999999986,8.75,232.59,235.11,227.58,7.530000000000001,6.869999999999976,223.515,229.48,220.63,8.849999999999994,8.849999999999994,230.1725,235.11,221.21,13.900000000000006,10.72999999999999,633573,969878,428412,541466,93517
2018-12-30,232.9925,233.62,232.42,1.200000000000017,-0.9800000000000182,235.925,237.74,234.24,3.5,-0.9099999999999966,229.585,232.5,225.82,6.680000000000007,-1.5300000000000011,233.16500000000002,236.09,230.61,5.47999999999999,-3.1899999999999977,708568,817050,557406,259644,224020
2019-01-06,239.824,243.35,234.08,9.269999999999982,7.6699999999999875,243.766,247.76,237.34,10.419999999999987,10.419999999999987,238.148,241.75,230.8,10.949999999999989,10.949999999999989,241.996,247.42,236.39,11.030000000000001,11.030000000000001,713646,777435,615510,161925,-131814
2019-01-13,255.004,261.33,246.45,14.879999999999995,14.879999999999995,259.394,264.77,251.35,13.419999999999987,13.419999999999987,252.822,259.05,244.73,14.320000000000022,14.320000000000022,258.272,264.36,250.55,13.810000000000002,13.810000000000002,796211,1173119,516492,656627,-628756
2019-01-20,268.6175,273.79,262.85,10.939999999999998,10.939999999999998,273.1,277.81,266.84,10.970000000000027,10.970000000000027,267.7475,273.13,262.47,10.659999999999968,10.659999999999968,271.1725,275.13,265.85,9.279999999999973,9.279999999999973,602819,850831,419405,431426,-152510
2019-01-27,274.95799999999997,276.0,273.4,2.6000000000000227,1.9500000000000455,276.43600000000004,278.98,274.51,4.470000000000027,1.8400000000000318,272.026,273.41,270.18,3.230000000000018,2.3000000000000114,275.126,276.48,273.5,2.980000000000018,2.6100000000000136,518274,744284,306237,438047,195002
2019-02-03,279.34,281.82,276.23,5.589999999999975,3.419999999999959,283.382,288.61,280.31,8.300000000000011,-1.759999999999991,275.384,278.7,273.59,5.110000000000014,1.2799999999999727,279.94,282.5,277.39,5.110000000000014,-3.410000000000025,643335,1039062,387228,651834,-318036
2019-02-10,272.228,277.65,267.54,10.109999999999957,-1.2999999999999545,274.942,281.04,268.93,12.110000000000014,2.680000000000007,267.71,275.56,262.54,13.019999999999982,10.480000000000018,271.518,279.15,266.05,13.099999999999966,13.099999999999966,524116,728527,379753,348774,-277026
2019-02-17,277.3675,279.0,275.26,3.740000000000009,-3.740000000000009,278.96000000000004,280.36,276.43,3.930000000000007,-3.930000000000007,275.28000000000003,276.99,273.29,3.6999999999999886,-3.6999999999999886,276.365,277.98,274.17,3.8100000000000023,-0.7900000000000205,454341,511788,403538,108250,55986
2019-02-24,269.328,278.0,255.71,22.289999999999992,-22.289999999999992,272.062,282.65,261.31,21.339999999999975,-21.339999999999975,262.682,275.83,251.48,24.349999999999994,-23.519999999999982,265.344,276.08,253.58,22.49999999999997,-16.029999999999973,685544,963277,335687,627590,500224
2019-03-03,245.104,262.37,234.23,28.140000000000015,-28.140000000000015,247.622,263.05,239.06,23.99000000000001,-23.100000000000023,237.09,242.83,233.76,9.070000000000022,-9.070000000000022,240.746,246.84,235.77,11.069999999999993,-4.539999999999992,814918,1219703,540395,679308,-181727
2019-03-10,241.476,245.42,239.52,5.899999999999977,1.8999999999999773,244.708,249.36,240.94,8.420000000000016,1.2600000000000193,238.786,241.16,235.99,5.1699999999999875,1.75,241.258,246.76,238.24,8.519999999999982,0.28000000000000114,759209,1062296,573266,489030,133462
2019-03-17,245.696,250.06,241.01,9.050000000000011,8.219999999999999,249.6,252.3,245.25,7.050000000000011,4.139999999999986,242.184,243.8,240.56,3.240000000000009,-0.30000000000001137,246.098,250.02,241.84,8.180000000000007,-3.1299999999999955,458471,652891,355525,297366,-76782
2019-03-24,253.29999999999998,268.88,241.3,27.579999999999984,26.5,257.314,270.69,242.38,28.310000000000002,28.310000000000002,247.972,266.32,228.56,37.75999999999999,30.549999999999983,253.954,269.75,231.27,38.47999999999999,29.02000000000001,3384334,11381584,378886,11002698,1038551
2019-03-31,275.24,278.7,271.71,6.990000000000009,6.990000000000009,278.33,284.4,274.09,10.310000000000002,10.310000000000002,273.23199999999997,277.33,269.06,8.269999999999982,8.269999999999982,276.998,283.22,273.64,9.580000000000041,9.580000000000041,1410352,1735173,1131493,603680,296863
2019-04-07,283.696,287.55,278.18,9.370000000000005,-4.829999999999984,286.046,289.0,278.18,10.819999999999993,-10.279999999999973,278.012,283.73,267.07,16.660000000000025,-13.29000000000002,280.868,286.57,270.34,16.230000000000018,-15.470000000000027,1424676,1674977,1235041,439936,84301
2019-04-14,262.4075,272.1,247.03,25.07000000000002,-24.24999999999997,264.41,272.35,253.52,18.830000000000013,-18.590000000000003,252.425,267.0,243.39,23.610000000000014,-23.610000000000014,257.045,269.89,246.75,23.139999999999986,-17.599999999999994,1859563,3296456,856623,2439833,494255
2019-04-21,256.966,260.0,253.26,6.740000000000009,5.899999999999977,261.038,264.97,256.09,8.880000000000052,8.880000000000052,255.242,259.15,250.65,8.499999999999972,7.369999999999976,259.154,264.87,253.74,11.129999999999995,11.129999999999995,1084783,1559162,650512,908650,587125
2019-04-28,260.476,265.19,256.56,8.629999999999995,-5.509999999999991,262.922,267.24,259.85,7.389999999999986,-5.069999999999993,256.75,261.48,254.08,7.400000000000006,-4.7000000000000455,259.646,262.64,256.07,6.569999999999993,-1.1399999999999864,927579,1131888,763980,367908,270402
2019-05-05,259.668,266.0,256.85,9.149999999999977,8.149999999999977,266.732,274.05,261.22,12.829999999999984,9.210000000000036,257.618,264.17,254.16,10.01000000000002,9.170000000000016,263.988,273.62,257.56,16.060000000000002,13.79000000000002,1494185,2563984,921686,1642298,-1382066
2019-05-12,272.34,274.47,268.09,6.380000000000052,4.410000000000025,276.416,279.01,272.26,6.75,3.75,270.684,272.85,266.43,6.420000000000016,4.909999999999968,274.044,276.0,272.25,3.75,2.4499999999999886,1047503,1260423,717156,543267,-220443
2019-05-19,276.25,278.72,273.59,5.130000000000052,1.7200000000000273,278.622,280.62,277.33,3.2900000000000205,0.3199999999999932,273.022,277.42,266.43,10.990000000000009,-5.939999999999998,276.942,279.65,274.49,5.159999999999968,-1.4800000000000182,941762,2012911,482715,1530196,1530196
2019-05-26,273.4175,275.0,271.61,3.3899999999999864,-0.009999999999990905,277.1725,278.59,274.0,4.589999999999975,0.17999999999994998,270.9575,271.86,269.57,2.2900000000000205,-0.9800000000000182,274.25,276.55,271.72,4.829999999999984,4.46999999999997,925905,1160069,791626,368443,232252
2019-06-02,284.406,288.0,277.84,10.160000000000025,5.4599999999999795,287.754,289.5,284.49,5.009999999999991,4.899999999999977,282.152,286.5,275.56,10.939999999999998,10.939999999999998,285.288,288.33,277.49,10.839999999999975,10.839999999999975,1481257,3120170,641992,2478178,-2478178
2019-06-09,288.62,291.83,285.9,5.930000000000007,-2.8700000000000045,290.348,292.84,288.46,4.3799999999999955,-3.069999999999993,286.362,289.0,284.06,4.939999999999998,-3.3000000000000114,288.05400000000003,290.91,286.58,4.330000000000041,-3.8100000000000023,463038,568595,353077,215518,-215518
2019-06-16,293.66200000000003,298.8,286.36,12.439999999999998,9.550000000000011,297.392,300.0,293.5,6.5,6.5,292.026,294.61,286.36,8.25,8.25,295.906,299.29,292.91,6.3799999999999955,6.3799999999999955,557340,657282,463415,193867,66540
2019-06-23,291.384,299.0,285.0,14.0,-12.970000000000027,292.406,299.87,286.37,13.5,-13.5,286.752,293.27,282.35,10.919999999999959,-10.919999999999959,288.336,295.62,284.7,10.920000000000016,-10.550000000000011,622479,791195,453169,338026,-3393
2019-06-30,282.8175,287.0,280.6,6.399999999999977,-6.399999999999977,285.1625,288.27,282.97,5.2999999999999545,-3.319999999999993,279.82,281.2,278.58,2.6200000000000045,2.0200000000000387,281.935,282.56,280.94,1.6200000000000045,1.6100000000000136,541727,1115850,228647,887203,-747924
2019-07-07,282.82,287.25,278.49,8.759999999999991,5.079999999999984,285.788,292.87,281.67,11.199999999999989,10.149999999999977,281.028,286.68,277.33,9.350000000000023,6.9599999999999795,283.706,292.39,277.85,14.539999999999964,11.159999999999968,437665,793165,301853,491312,14650
2019-07-14,289.348,292.29,285.83,6.460000000000036,-3.9700000000000273,290.978,293.43,288.37,5.060000000000002,-5.060000000000002,287.63,290.3,285.5,4.800000000000011,-4.800000000000011,288.786,290.41,286.87,3.5400000000000205,-3.5400000000000205,398236,860026,217152,642874,632742
2019-07-21,287.222,291.57,283.26,8.310000000000002,-0.32000000000005,290.522,291.96,288.35,3.609999999999957,3.420000000000016,283.568,286.46,279.94,6.519999999999982,1.3599999999999568,288.082,291.65,285.27,6.3799999999999955,5.330000000000041,481487,548964,414334,134630,13539
2019-07-28,289.48,293.35,283.92,9.430000000000007,-7.079999999999984,291.358,294.86,286.34,8.520000000000039,-7.350000000000023,286.21799999999996,290.28,280.55,9.729999999999961,-9.71999999999997,288.114,293.48,283.27,10.210000000000036,-10.210000000000036,758170,848357,594127,254230,136106
2019-08-04,277.146,281.3,274.0,7.300000000000011,-2.7700000000000387,278.962,282.06,277.0,5.060000000000002,-2.7200000000000273,273.91,275.82,270.54,5.279999999999973,2.6000000000000227,276.45799999999997,278.5,274.56,3.9399999999999977,1.4399999999999977,421309,843428,224281,619147,-538561
2019-08-11,274.46999999999997,276.71,273.02,3.6899999999999977,-0.2599999999999909,277.102,281.03,274.74,6.289999999999964,0.37999999999999545,272.622,273.23,271.7,1.5300000000000296,-0.06999999999999318,274.79,279.73,272.61,7.1200000000000045,0.6000000000000227,296369,352477,242145,110332,61562
2019-08-18,272.006,277.51,266.02,11.490000000000009,-11.490000000000009,272.596,277.51,267.66,9.849999999999966,-9.849999999999966,268.512,272.39,263.27,9.120000000000005,-9.120000000000005,269.156,273.36,264.4,8.960000000000036,-8.960000000000036,335065,375660,268241,107419,104856
2019-08-25,267.178,271.24,264.19,7.050000000000011,5.25,268.79200000000003,271.97,266.3,5.670000000000016,5.670000000000016,265.428,269.26,263.5,5.759999999999991,5.240000000000009,267.592,270.74,265.24,5.5,4.590000000000032,404603,535960,210265,325695,-310429
2019-09-01,270.45,271.69,269.42,2.269999999999982,1.2699999999999818,271.0425,271.74,269.69,2.0500000000000114,2.0500000000000114,267.945,268.68,267.4,1.2800000000000296,1.2800000000000296,269.225,270.35,268.15,2.2000000000000455,-0.39999999999997726,352610,382282,325825,56457,37467
2019-09-08,269.966,273.9,265.49,8.409999999999968,-1.8799999999999955,272.82,274.65,270.18,4.46999999999997,-0.7400000000000091,267.428,270.97,265.4,5.57000000000005,-1.490000000000009,269.826,274.12,265.63,8.490000000000009,-2.6999999999999886,462557,620352,333656,286696,69776
2019-09-15,268.34000000000003,270.16,266.36,3.8000000000000114,3.8000000000000114,270.776,272.63,269.39,3.240000000000009,0.9500000000000455,267.576,269.13,266.36,2.769999999999982,2.180000000000007,268.948,270.04,267.38,2.660000000000025,0.8999999999999773,602834,711275,523578,187697,-67704
2019-09-22,266.478,269.39,259.58,9.810000000000002,-9.53000000000003,267.942,271.11,261.2,9.910000000000025,-9.050000000000011,263.33,267.93,258.27,9.660000000000025,-9.660000000000025,264.414,269.66,259.29,10.370000000000005,-10.370000000000005,398040,469186,220680,248506,248506
2019-09-29,259.43399999999997,260.9,257.83,3.069999999999993,1.67999999999995,261.08,262.54,260.34,2.2000000000000455,1.4300000000000068,257.23,258.86,254.43,4.430000000000007,-0.25,259.738,262.33,258.37,3.9599999999999795,3.159999999999968,699099,947453,316667,630786,-460100
2019-10-06,262.86,265.87,261.25,4.6200000000000045,3.660000000000025,264.648,267.64,262.74,4.899999999999977,2.419999999999959,261.52,264.17,259.14,5.03000000000003,2.0200000000000387,262.818,264.45,259.59,4.860000000000014,0.8700000000000045,766406,1585404,240851,1344553,-209369
2019-10-13,268.242,273.66,264.56,9.100000000000023,9.100000000000023,270.722,274.77,264.8,9.96999999999997,9.789999999999964,266.832,271.2,262.6,8.599999999999966,8.599999999999966,269.62,274.45,263.15,11.300000000000011,11.300000000000011,713054,1189303,237040,952263,805010
2019-10-20,276.926,280.12,272.13,7.990000000000009,2.980000000000018,280.534,283.96,275.62,8.339999999999975,4.939999999999998,274.41,277.13,271.22,5.909999999999968,4.619999999999948,277.942,280.97,271.63,9.340000000000032,8.120000000000005,594845,677223,492980,184243,137172
2019-10-27,291.538,299.91,279.6,20.310000000000002,19.149999999999977,294.078,301.06,283.23,17.829999999999984,16.159999999999968,288.18600000000004,294.49,279.6,14.889999999999986,13.319999999999993,291.04,299.38,280.9,18.480000000000018,12.430000000000007,803651,1237066,556266,680800,261800
2019-11-03,293.55,296.75,291.03,5.720000000000027,2.730000000000018,296.654,303.4,294.18,9.21999999999997,9.149999999999977,290.93399999999997,296.75,289.01,7.740000000000009,7.170000000000016,294.616,302.96,289.5,13.45999999999998,11.399999999999977,603091,722247,501537,220710,-192851
2019-11-10,302.324,305.25,299.93,5.319999999999993,0.7800000000000296,306.498,314.43,302.5,11.930000000000007,11.930000000000007,300.562,302.45,298.68,3.769999999999982,1.829999999999984,304.34200000000004,312.16,299.36,12.800000000000011,12.800000000000011,411995,528344,311182,217162,87507
2019-11-17,317.45799999999997,320.9,312.0,8.899999999999977,8.899999999999977,319.908,321.19,318.9,2.2900000000000205,0.6499999999999773,315.4,317.67,312.0,5.670000000000016,5.670000000000016,318.508,319.39,318.06,1.329999999999984,0.3100000000000023,437513,766203,304313,461890,-405568
