Date,CEA_stock_Open_average,CEA_stock_Open_max,CEA_stock_Open_min,CEA_stock_Open_volatility,CEA_stock_Open_change,CEA_stock_High_average,CEA_stock_High_max,CEA_stock_High_min,CEA_stock_High_volatility,CEA_stock_High_change,CEA_stock_Low_average,CEA_stock_Low_max,CEA_stock_Low_min,CEA_stock_Low_volatility,CEA_stock_Low_change,CEA_stock_Close_average,CEA_stock_Close_max,CEA_stock_Close_min,CEA_stock_Close_volatility,CEA_stock_Close_change,CEA_stock_Volume_average,CEA_stock_Volume_max,CEA_stock_Volume_min,CEA_stock_Volume_volatility,CEA_stock_Volume_change
2018-03-25,36.7625,37.96,35.26,2.700000000000003,-2.0600000000000023,37.21,38.54,35.43,3.1099999999999994,-1.6000000000000014,36.269999999999996,37.22,34.97,2.25,-1.3200000000000003,36.824999999999996,38.16,35.33,2.8299999999999983,-1.3599999999999994,18397,25577,10649,14928,-6377
2018-04-01,36.514,37.51,35.74,1.769999999999996,-0.7199999999999989,36.754,37.6,36.3,1.3000000000000043,-0.490000000000002,36.098,37.23,35.54,1.6899999999999977,-0.21999999999999886,36.376,37.43,35.72,1.7100000000000009,-0.35999999999999943,23299,43838,12513,31325,31325
2018-04-08,37.338,38.68,36.21,2.469999999999999,0.6599999999999966,37.462,38.91,36.25,2.6599999999999966,0.7100000000000009,37.018,38.2,35.84,2.3599999999999994,0.6799999999999997,37.142,38.52,35.85,2.6700000000000017,0.7199999999999989,20338,40851,9538,31313,6250
2018-04-15,35.962,36.85,34.03,2.8200000000000003,-2.8200000000000003,36.13,37.12,34.22,2.8999999999999986,-2.780000000000001,35.766,36.78,33.84,2.9399999999999977,-2.8599999999999994,35.998,36.97,34.18,2.789999999999999,-2.6899999999999977,23832,47813,14660,33153,32574
2018-04-22,37.934,40.0,34.92,5.079999999999998,5.079999999999998,38.102,40.11,35.4,4.710000000000001,4.710000000000001,37.616,39.85,34.92,4.93,4.93,37.914,40.07,35.32,4.75,4.75,22506,29906,12066,17840,-17840
2018-04-29,41.066,41.74,40.53,1.2100000000000009,-0.7100000000000009,41.286,41.8,40.87,0.9299999999999997,-0.11999999999999744,40.7,41.2,40.36,0.8400000000000034,-0.14999999999999858,41.016,41.64,40.66,0.980000000000004,0.46000000000000085,19704,27412,10798,16614,-9170
2018-05-06,40.092,40.98,38.96,2.019999999999996,-1.1999999999999957,40.334,41.01,39.5,1.509999999999998,-0.9899999999999949,39.906,40.81,38.96,1.8500000000000014,-1.1500000000000057,40.204,40.92,39.5,1.4200000000000017,-0.7999999999999972,14081,17314,10688,6626,-3027
2018-05-13,41.29,41.92,40.26,1.6600000000000037,-1.2000000000000028,41.372,42.14,40.26,1.8800000000000026,-1.2600000000000051,40.926,41.81,39.83,1.980000000000004,-1.2800000000000011,41.117999999999995,42.05,40.08,1.9699999999999989,-1.0300000000000011,18898,22889,14948,7941,-1730
2018-05-20,39.144,39.68,38.39,1.2899999999999991,-0.45000000000000284,39.384,39.99,38.68,1.3100000000000023,0.3200000000000003,38.906,39.3,38.37,0.9299999999999997,-0.0799999999999983,39.188,39.99,38.59,1.3999999999999986,0.6600000000000037,11178,22688,7082,15606,14416
2018-05-27,38.91,39.24,38.51,0.730000000000004,0.29000000000000625,39.0175,39.44,38.52,0.9199999999999946,0.25,38.5125,39.1,38.2,0.8999999999999986,0.269999999999996,38.72,39.3,38.3,1.0,0.5600000000000023,19272,27367,13334,14033,14033
2018-06-03,42.13,42.99,40.45,2.539999999999999,1.9799999999999969,42.728,43.84,41.78,2.0600000000000023,0.9200000000000017,41.642,42.99,39.13,3.8599999999999994,3.1599999999999966,42.462,43.84,41.68,2.1600000000000037,0.9100000000000037,31975,51847,18320,33527,-26425
2018-06-10,43.275999999999996,43.77,42.4,1.3700000000000045,0.8299999999999983,43.324,43.88,42.51,1.3700000000000045,0.7199999999999989,42.864,43.29,42.11,1.1799999999999997,0.6300000000000026,42.994,43.41,42.33,1.0799999999999983,0.45000000000000284,17719,42362,8463,33899,33899
2018-06-17,40.792,42.6,38.56,4.039999999999999,-4.039999999999999,40.897999999999996,42.73,38.65,4.079999999999998,-4.079999999999998,40.422,42.12,38.33,3.789999999999999,-3.789999999999999,40.592,42.73,38.33,4.399999999999999,-4.399999999999999,19132,24800,8681,16119,4004
2018-06-24,34.662,36.34,32.41,3.930000000000007,-2.6400000000000006,34.892,36.34,32.97,3.3700000000000045,-2.1500000000000057,34.18,35.76,32.06,3.6999999999999957,-2.0799999999999983,34.532,35.83,32.88,2.9499999999999957,-1.5799999999999983,28812,35265,20069,15196,-9813
2018-07-01,32.2,32.92,31.51,1.4100000000000001,-1.4100000000000001,32.51,33.42,32.05,1.3700000000000045,-1.3700000000000045,31.895,32.72,31.15,1.5700000000000003,-1.2099999999999973,32.1925,33.17,31.21,1.9600000000000009,-1.2600000000000016,19526,37366,9942,27424,10661
2018-07-08,32.696,33.71,31.98,1.7300000000000004,0.639999999999997,33.166,33.89,32.41,1.480000000000004,0.75,32.629999999999995,33.65,31.98,1.6699999999999982,0.639999999999997,33.042,33.77,32.39,1.3800000000000026,0.769999999999996,24462,41637,14739,26898,-16895
2018-07-15,31.948,32.54,31.08,1.4600000000000009,-1.0399999999999991,32.172,32.71,31.2,1.5100000000000016,-0.5600000000000023,31.674,32.42,30.46,1.9600000000000009,-0.9200000000000017,31.966,32.59,30.7,1.8900000000000041,-0.7399999999999984,24728,59469,10538,48931,48931
2018-07-22,32.622,33.17,32.29,0.8800000000000026,-0.12000000000000455,32.693999999999996,33.3,32.33,0.9699999999999989,-0.21000000000000085,32.238,32.63,31.84,0.7900000000000027,-0.5299999999999976,32.324,32.7,31.9,0.8000000000000043,-0.5600000000000023,72004,110737,20297,90440,-83709
2018-07-29,30.404,31.42,28.64,2.780000000000001,-2.780000000000001,30.488,31.46,28.7,2.7600000000000016,-2.7600000000000016,30.238,31.19,28.57,2.620000000000001,-2.620000000000001,30.282,31.2,28.68,2.5199999999999996,-2.5199999999999996,182706,261378,64711,196667,78238
2018-08-05,29.766,31.22,28.5,2.719999999999999,1.3099999999999987,30.054000000000002,31.67,28.98,2.6900000000000013,0.9299999999999997,29.596,31.05,28.41,2.6400000000000006,1.2199999999999989,29.862,31.06,28.9,2.16,0.9600000000000009,70775,186767,30785,155982,-155982
2018-08-12,28.376,29.42,27.3,2.120000000000001,-1.4200000000000017,28.580000000000002,29.47,27.72,1.75,-1.1899999999999977,28.01,29.16,26.78,2.379999999999999,-1.7600000000000016,28.356,29.31,27.19,2.1199999999999974,-1.0299999999999976,25219,32667,18663,14004,13652
2018-08-19,30.942,31.5,29.58,1.9200000000000017,1.5200000000000031,31.228,32.03,29.83,2.200000000000003,2.200000000000003,30.726,31.32,29.48,1.8399999999999999,1.620000000000001,30.978,31.85,29.8,2.0500000000000007,2.0500000000000007,30908,50465,12677,37788,29785
2018-08-26,31.996,32.55,31.53,1.019999999999996,-0.8200000000000038,32.224000000000004,32.68,31.8,0.879999999999999,-0.6400000000000041,31.692,32.23,31.21,1.019999999999996,-0.8299999999999983,31.88,32.28,31.21,1.0700000000000003,-0.33000000000000185,25057,61960,2688,59272,37929
2018-09-02,31.5125,31.73,31.27,0.46000000000000085,-0.370000000000001,31.68,31.97,31.27,0.6999999999999993,-0.379999999999999,31.35,31.62,31.1,0.5199999999999996,-0.4700000000000024,31.475,31.89,31.11,0.7800000000000011,-0.5799999999999983,15206,23945,6925,17020,-12350
2018-09-09,29.542,30.13,28.81,1.3200000000000003,-0.4399999999999977,29.785999999999998,30.26,29.08,1.1800000000000033,-0.25,29.362,30.08,28.68,1.3999999999999986,-0.41999999999999815,29.576,30.25,29.07,1.1799999999999997,-0.40000000000000213,17427,26389,8289,18100,14620
2018-09-16,31.096,33.09,29.76,3.330000000000002,3.1800000000000033,31.358,33.24,29.94,3.3000000000000007,3.1300000000000026,30.994,32.96,29.6,3.3599999999999994,3.1000000000000014,31.266,33.19,29.91,3.2799999999999976,3.1199999999999974,19833,48441,11855,36586,36296
2018-09-23,32.19,32.42,31.96,0.46000000000000085,-0.2900000000000027,32.354,32.61,32.06,0.5499999999999972,-0.3499999999999943,31.998,32.19,31.72,0.46999999999999886,-0.30000000000000426,32.152,32.33,31.92,0.4099999999999966,-0.37999999999999545,6108,8630,3226,5404,-3406
2018-09-30,30.684,32.04,29.58,2.460000000000001,-2.460000000000001,30.742,32.04,29.6,2.4399999999999977,-2.4399999999999977,30.242,31.64,29.21,2.4299999999999997,-2.4299999999999997,30.382,31.71,29.53,2.1799999999999997,-2.1799999999999997,9497,15111,3998,11113,1285
2018-10-07,28.076,28.95,27.06,1.8900000000000006,-1.5,28.138,28.95,27.19,1.759999999999998,-1.3499999999999979,27.624,28.4,26.62,1.7799999999999976,-1.1900000000000013,27.842,28.68,26.88,1.8000000000000007,-1.0799999999999983,10639,14352,8103,6249,2302
2018-10-14,26.55,26.94,26.0,0.9400000000000013,-0.9400000000000013,26.72,27.05,26.28,0.7699999999999996,-0.7699999999999996,26.21,26.71,25.68,1.0300000000000011,-0.8599999999999994,26.328,26.84,25.69,1.1499999999999986,-0.9899999999999984,9386,12046,3952,8094,1679
2018-10-21,27.088,27.84,26.59,1.25,-1.25,27.372,27.84,27.0,0.8399999999999999,-0.8399999999999999,26.778000000000002,27.48,26.19,1.2899999999999991,-0.9800000000000004,27.092,27.77,26.21,1.5599999999999987,-0.9100000000000001,12721,24838,7632,17206,-16168
2018-10-28,28.136,31.86,26.09,5.77,5.099999999999998,28.572,31.86,26.61,5.25,5.099999999999998,27.742,31.0,25.85,5.149999999999999,5.149999999999999,28.298,31.26,25.99,5.270000000000003,5.270000000000003,19554,36433,9031,27402,21757
2018-11-04,31.094,32.0,30.35,1.6499999999999986,-0.6499999999999986,31.348,32.45,30.35,2.1000000000000014,-0.9899999999999984,30.914,31.83,29.92,1.9099999999999966,-1.0399999999999991,31.224,32.45,30.05,2.400000000000002,-1.2799999999999976,9539,12758,8535,4223,-4223
2018-11-11,30.94,31.79,30.26,1.5299999999999976,-0.05999999999999872,31.406,31.93,30.32,1.6099999999999994,0.7899999999999991,30.666,31.27,29.94,1.3299999999999983,0.3200000000000003,31.316,31.93,29.96,1.9699999999999989,1.1400000000000006,13742,17853,7031,10822,10822
2018-11-18,30.545,31.09,29.86,1.2300000000000004,0.7800000000000011,30.9375,31.96,30.2,1.7600000000000016,1.620000000000001,30.285,31.09,29.73,1.3599999999999994,1.3599999999999994,30.725,31.8,29.73,2.0700000000000003,2.0700000000000003,12512,19010,7045,11965,11965
2018-11-25,31.024,31.68,30.58,1.1000000000000014,-0.6400000000000006,31.477999999999998,32.05,31.04,1.009999999999998,-0.46999999999999886,30.884,31.53,30.38,1.1500000000000021,-0.490000000000002,31.306,31.83,30.77,1.0599999999999987,-0.3999999999999986,7634,11022,4414,6608,-5891
2018-12-02,31.605,32.8,30.6,2.1999999999999957,-1.490000000000002,31.740000000000002,32.82,30.92,1.8999999999999986,-1.2999999999999972,31.1375,32.06,30.11,1.9500000000000028,-1.7699999999999996,31.310000000000002,32.06,30.15,1.9100000000000037,-1.8800000000000026,15841,35691,5531,30160,30160
2018-12-09,30.36,30.87,29.91,0.9600000000000009,0.8000000000000007,30.52,30.97,30.14,0.8299999999999983,0.6799999999999997,30.032,30.71,29.58,1.1300000000000026,1.0199999999999996,30.218,30.72,29.6,1.1199999999999974,0.5700000000000003,9955,15881,4951,10930,-9492
2018-12-16,28.948,29.96,27.84,2.120000000000001,-2.120000000000001,29.038,30.12,27.84,2.280000000000001,-2.280000000000001,28.424,29.67,27.0,2.6700000000000017,-2.6700000000000017,28.588,29.67,27.03,2.6400000000000006,-2.6400000000000006,11552,19236,6413,12823,10470
2018-12-23,27.1,27.45,26.77,0.6799999999999997,0.6799999999999997,27.3325,27.54,27.16,0.379999999999999,0.379999999999999,26.915,27.26,26.7,0.5600000000000023,0.490000000000002,27.134999999999998,27.28,26.83,0.45000000000000284,0.45000000000000284,11870,17502,5771,11731,3384
2018-12-30,27.1225,27.95,26.73,1.2199999999999989,-1.2199999999999989,27.29,27.95,26.8,1.1499999999999986,-1.1499999999999986,26.6675,27.36,26.05,1.3099999999999987,-1.3099999999999987,26.9725,27.54,26.26,1.2799999999999976,-0.6699999999999982,16912,22240,6512,15728,15728
2019-01-06,28.07,29.65,27.2,2.4499999999999993,2.4499999999999993,28.407999999999998,29.83,27.68,2.1499999999999986,2.1499999999999986,27.94,29.44,27.03,2.41,2.41,28.286,29.57,27.68,1.8900000000000006,1.8900000000000006,13037,17941,7790,10151,6174
2019-01-13,29.302,30.69,28.64,2.0500000000000007,1.75,29.554000000000002,30.76,28.89,1.870000000000001,1.5899999999999999,29.168,30.43,28.53,1.8999999999999986,1.5399999999999991,29.494,30.73,28.83,1.9000000000000021,1.6900000000000013,7983,11032,5238,5794,5220
2019-01-20,30.0625,30.43,29.7,0.7300000000000004,0.7300000000000004,30.125,30.45,29.7,0.75,0.7300000000000004,29.7675,30.1,29.25,0.8500000000000014,0.8099999999999987,29.9575,30.4,29.3,1.0999999999999979,1.009999999999998,9071,11984,5805,6179,-1405
2019-01-27,30.598,30.75,30.39,0.35999999999999943,0.23999999999999844,30.774,31.1,30.52,0.5800000000000018,0.26000000000000156,30.512,30.66,30.32,0.33999999999999986,0.21000000000000085,30.694,31.1,30.33,0.7700000000000031,0.10000000000000142,6797,12301,2285,10016,3984
2019-02-03,30.93,31.58,30.43,1.1499999999999986,-0.490000000000002,31.044,31.58,30.47,1.1099999999999994,-0.4800000000000004,30.706,31.02,30.33,0.6900000000000013,-0.4400000000000013,30.88,31.47,30.47,1.0,-0.38000000000000256,5768,10997,2017,8980,-2252
2019-02-10,30.882,31.8,29.84,1.9600000000000009,1.6999999999999993,31.082,32.0,30.03,1.9699999999999989,1.5199999999999996,30.732,31.73,29.71,2.0199999999999996,1.5199999999999996,30.898,32.0,29.71,2.289999999999999,1.6999999999999993,10613,16802,6166,10636,5036
2019-02-17,32.425,34.26,31.2,3.0599999999999987,3.0599999999999987,32.6325,34.67,31.2,3.4700000000000024,3.4700000000000024,32.2025,34.0,30.74,3.2600000000000016,3.2600000000000016,32.5125,34.67,31.18,3.490000000000002,3.490000000000002,14860,34211,5282,28929,26464
2019-02-24,33.538,35.51,32.31,3.1999999999999957,-2.759999999999998,33.602,35.73,32.31,3.4199999999999946,-2.9599999999999937,33.176,35.09,31.93,3.1600000000000037,-2.6400000000000006,33.482,35.51,32.1,3.4099999999999966,-2.759999999999998,18126,30002,9173,20829,-16204
2019-03-03,31.8,32.96,30.0,2.960000000000001,-2.960000000000001,31.904,32.96,30.07,2.8900000000000006,-2.8900000000000006,31.256,32.12,29.8,2.3199999999999967,-2.0,31.436,32.65,29.94,2.7099999999999973,-1.9699999999999989,13134,21291,7079,14212,-2594
2019-03-10,31.658,32.67,30.42,2.25,2.25,31.986,33.03,31.35,1.6799999999999997,1.6799999999999997,31.538,32.67,30.42,2.25,2.25,31.816,32.99,31.15,1.8400000000000034,1.6400000000000006,12129,18633,5598,13035,-3809
2019-03-17,32.967999999999996,33.51,32.65,0.8599999999999994,-0.12000000000000455,33.199999999999996,33.69,32.87,0.8200000000000003,-0.3100000000000023,32.71,33.45,32.14,1.3100000000000023,-0.6599999999999966,33.058,33.45,32.66,0.7900000000000063,-0.46999999999999886,9259,13027,4380,8647,3117
2019-03-24,33.33,34.99,32.28,2.710000000000001,2.690000000000005,33.480000000000004,34.99,32.33,2.6600000000000037,2.6600000000000037,32.962,34.15,32.07,2.0799999999999983,2.0799999999999983,33.193999999999996,34.36,32.28,2.0799999999999983,2.0799999999999983,18234,44309,5539,38770,447
2019-03-31,38.044,39.89,36.11,3.780000000000001,2.770000000000003,39.19,42.5,36.73,5.770000000000003,3.219999999999999,37.498,39.5,35.76,3.740000000000002,3.740000000000002,38.784,41.9,36.19,5.710000000000001,3.719999999999999,54830,178795,12955,165840,-8322
2019-04-07,38.708,39.31,38.02,1.2899999999999991,-1.1500000000000057,38.732,39.31,38.02,1.2899999999999991,-1.0300000000000011,38.182,38.89,37.36,1.5300000000000011,-1.5,38.364,39.21,37.36,1.8500000000000014,-1.3900000000000006,13992,21907,5976,15931,8884
2019-04-14,37.629999999999995,37.89,37.3,0.5900000000000034,0.5900000000000034,37.675,37.98,37.3,0.6799999999999997,0.6200000000000045,37.15,37.3,37.0,0.29999999999999716,0.0,37.4775,37.74,37.15,0.5900000000000034,0.5,14213,22632,2208,20424,-4781
2019-04-21,35.266,37.24,34.19,3.0500000000000043,-3.0500000000000043,35.386,37.24,34.22,3.020000000000003,-2.510000000000005,34.738,36.1,33.9,2.200000000000003,-1.9100000000000037,35.054,37.0,34.06,2.9399999999999977,-2.469999999999999,10606,16055,8071,7984,4317
2019-04-28,35.522,36.64,34.6,2.039999999999999,1.9500000000000028,35.836,37.07,35.0,2.0700000000000003,2.0700000000000003,35.15,36.64,34.14,2.5,2.5,35.442,37.07,34.4,2.6700000000000017,2.530000000000001,11302,21469,3944,17525,-4886
2019-05-05,32.562,34.25,30.25,4.0,-2.5100000000000016,32.884,34.25,31.3,2.9499999999999993,-1.9500000000000028,31.852,33.37,30.24,3.129999999999999,-2.269999999999996,32.45,34.0,31.02,2.9800000000000004,-1.9799999999999969,19263,25748,10144,15604,-15604
2019-05-12,30.304,31.44,29.5,1.9400000000000013,-1.9400000000000013,30.506,31.44,29.59,1.8500000000000014,-1.8500000000000014,29.926,30.58,29.31,1.2699999999999996,-1.2699999999999996,30.046,30.59,29.36,1.2300000000000004,-1.2300000000000004,15374,21850,10439,11411,-4528
2019-05-19,27.948,28.42,27.45,0.9700000000000024,-0.9300000000000033,28.266000000000002,28.78,27.64,1.1400000000000006,-0.9400000000000013,27.736,28.22,27.16,1.0599999999999987,-0.8100000000000023,27.928,28.55,27.2,1.3500000000000014,-1.0100000000000016,12405,25811,3115,22696,-13828
2019-05-26,28.165,28.95,27.38,1.5700000000000003,-0.9499999999999993,28.38,28.95,27.62,1.3299999999999983,-1.3299999999999983,27.835,28.44,27.23,1.2100000000000009,-0.8200000000000003,28.225,28.95,27.41,1.5399999999999991,-1.5399999999999991,22803,43894,9138,34756,26460
2019-06-02,27.258,27.51,27.12,0.39000000000000057,-0.03999999999999915,27.488,27.65,27.22,0.4299999999999997,-0.0799999999999983,27.168,27.38,27.0,0.379999999999999,0.03999999999999915,27.374,27.57,27.14,0.4299999999999997,0.19000000000000128,7896,11428,4568,6860,2980
2019-06-09,27.836,28.4,27.27,1.129999999999999,0.3099999999999987,27.978,28.49,27.44,1.0499999999999972,0.379999999999999,27.592,28.18,27.03,1.1499999999999986,0.36999999999999744,27.7,28.49,27.03,1.4599999999999973,0.46999999999999886,12964,17898,5913,11985,-11985
2019-06-16,28.894,30.57,27.15,3.4200000000000017,3.280000000000001,29.292,30.96,27.52,3.4400000000000013,2.91,28.436,29.52,27.15,2.370000000000001,2.370000000000001,28.986,30.67,27.52,3.150000000000002,2.0,36467,60795,7474,53321,14089
2019-06-23,29.128,29.52,28.81,0.7100000000000009,0.08999999999999986,29.284,29.69,28.9,0.7900000000000027,0.15000000000000213,28.974,29.4,28.43,0.9699999999999989,0.129999999999999,29.064,29.42,28.43,0.990000000000002,0.13000000000000256,10820,13615,8309,5306,2292
2019-06-30,30.419999999999998,30.95,29.95,1.0,0.379999999999999,30.625,30.95,30.33,0.620000000000001,-0.20000000000000284,30.125,30.47,29.93,0.5399999999999991,-0.019999999999999574,30.3575,30.61,30.17,0.4399999999999977,-0.23999999999999844,26612,47030,12943,34087,-22870
2019-07-07,29.504,29.85,29.0,0.8500000000000014,-0.6799999999999997,29.894,30.9,29.03,1.8699999999999974,-0.6699999999999982,29.096,29.22,28.81,0.41000000000000014,-0.33999999999999986,29.692,30.89,28.91,1.9800000000000004,-0.75,17754,27573,10131,17442,3041
2019-07-14,29.204,29.49,28.87,0.6199999999999974,0.4599999999999973,29.45,29.88,29.19,0.6899999999999977,0.4800000000000004,29.004,29.26,28.79,0.4700000000000024,0.21000000000000085,29.146,29.26,29.0,0.26000000000000156,-0.14000000000000057,10653,19496,1523,17973,-5635
2019-07-21,28.746,28.91,28.56,0.3500000000000014,-0.17999999999999972,28.836,29.08,28.56,0.5199999999999996,-0.2699999999999996,28.498,28.68,28.3,0.379999999999999,-0.370000000000001,28.728,29.07,28.39,0.6799999999999997,-0.389999999999997,16738,51473,4507,46966,8461
2019-07-28,27.482,28.24,26.16,2.0799999999999983,-2.0799999999999983,27.602,28.36,26.37,1.9899999999999984,-1.9899999999999984,27.082,28.2,25.94,2.259999999999998,-2.259999999999998,27.148,28.36,26.0,2.3599999999999994,-2.3099999999999987,14541,24706,3856,20850,16919
2019-08-04,24.214,24.88,23.88,1.0,-1.0,24.362000000000002,24.94,23.88,1.0600000000000023,-1.0600000000000023,23.736,23.93,23.52,0.41000000000000014,-0.23000000000000043,24.026,24.23,23.81,0.4200000000000017,0.030000000000001137,24882,47602,14388,33214,-29482
2019-08-11,23.716,24.16,23.15,1.0100000000000016,0.7399999999999984,23.974,24.35,23.42,0.9299999999999997,0.7699999999999996,23.48,23.89,23.0,0.8900000000000006,0.8900000000000006,23.838,24.11,23.19,0.9199999999999982,0.9199999999999982,17655,26784,8998,17786,-214
2019-08-18,24.268,24.51,24.05,0.46000000000000085,-0.46000000000000085,24.38,24.91,24.05,0.8599999999999994,-0.8599999999999994,23.97,24.51,23.17,1.3399999999999999,-1.3399999999999999,24.04,24.75,23.2,1.5500000000000007,-1.5500000000000007,9448,11937,2757,9180,-560
2019-08-25,23.644,23.89,23.35,0.5399999999999991,0.08000000000000185,23.87,24.3,23.62,0.6799999999999997,0.5899999999999999,23.364,23.51,23.17,0.33999999999999986,-0.19000000000000128,23.628,23.7,23.6,0.09999999999999787,-0.00999999999999801,14918,39777,5858,33919,33354
2019-09-01,24.845,25.57,24.01,1.5599999999999987,1.5599999999999987,25.095,25.73,24.56,1.1700000000000017,1.1700000000000017,24.72,25.39,23.94,1.4499999999999993,1.4499999999999993,24.9775,25.58,24.45,1.129999999999999,1.129999999999999,12220,15610,10237,5373,-3733
2019-09-08,26.014,27.0,25.55,1.4499999999999993,1.25,26.278,27.36,25.61,1.75,1.4800000000000004,25.966,26.92,25.41,1.5100000000000016,1.1700000000000017,26.201999999999998,27.13,25.61,1.5199999999999996,1.3000000000000007,10353,15132,5284,9848,1054
2019-09-15,25.568,25.97,25.13,0.8399999999999999,-0.5799999999999983,25.664,26.01,25.37,0.6400000000000006,-0.6400000000000006,25.2,25.6,24.88,0.7200000000000024,-0.7200000000000024,25.288,25.6,24.91,0.6900000000000013,-0.6900000000000013,14523,28883,4801,24082,-24082
2019-09-22,24.436,24.7,24.2,0.5,-0.41000000000000014,24.482,24.81,24.2,0.6099999999999994,-0.5199999999999996,24.126,24.66,23.71,0.9499999999999993,-0.9499999999999993,24.288,24.75,23.81,0.9400000000000013,-0.9400000000000013,5853,10009,2848,7161,7161
2019-09-29,24.312,24.58,23.96,0.6199999999999974,0.25,24.387999999999998,24.77,23.96,0.8099999999999987,0.4400000000000013,24.088,24.54,23.86,0.6799999999999997,0.4800000000000004,24.28,24.77,23.94,0.8299999999999983,0.629999999999999,6924,12467,2373,10094,-7698
2019-10-06,24.296,25.14,23.54,1.6000000000000014,0.6099999999999994,24.418,25.23,23.54,1.6900000000000013,0.5399999999999991,24.03,25.06,23.1,1.9599999999999973,0.5399999999999991,24.148,25.23,23.1,2.129999999999999,0.6999999999999993,10188,19354,3806,15548,3115
2019-10-13,24.97,25.15,24.78,0.36999999999999744,-0.11999999999999744,25.044,25.19,24.9,0.2900000000000027,0.030000000000001137,24.816,25.12,24.65,0.4700000000000024,0.0,24.954,25.18,24.7,0.4800000000000004,0.23000000000000043,3356,4566,2474,2092,-126
2019-10-20,24.57,24.7,24.49,0.21000000000000085,-0.1999999999999993,24.668,24.73,24.49,0.240000000000002,0.019999999999999574,24.462,24.54,24.3,0.23999999999999844,0.019999999999999574,24.624,24.73,24.3,0.4299999999999997,0.019999999999999574,6559,19159,1535,17624,-2168
2019-10-27,25.034,25.19,24.86,0.33000000000000185,0.21999999999999886,25.214,25.39,24.98,0.41000000000000014,0.09999999999999787,24.88,25.07,24.62,0.4499999999999993,0.120000000000001,25.104,25.34,24.74,0.6000000000000014,-0.05000000000000071,4657,7432,1785,5647,-1153
