Date,KLAC_stock_Open_average,KLAC_stock_Open_max,KLAC_stock_Open_min,KLAC_stock_Open_volatility,KLAC_stock_Open_change,KLAC_stock_High_average,KLAC_stock_High_max,KLAC_stock_High_min,KLAC_stock_High_volatility,KLAC_stock_High_change,KLAC_stock_Low_average,KLAC_stock_Low_max,KLAC_stock_Low_min,KLAC_stock_Low_volatility,KLAC_stock_Low_change,KLAC_stock_Close_average,KLAC_stock_Close_max,KLAC_stock_Close_min,KLAC_stock_Close_volatility,KLAC_stock_Close_change,KLAC_stock_Volume_average,KLAC_stock_Volume_max,KLAC_stock_Volume_min,KLAC_stock_Volume_volatility,KLAC_stock_Volume_change
2018-04-22,101.096,102.43,99.47,2.960000000000008,-0.6900000000000119,102.166,103.65,100.49,3.160000000000011,1.0900000000000034,98.876,100.08,97.94,2.1400000000000006,-1.019999999999996,100.444,102.18,98.65,3.530000000000001,1.1800000000000068,1961121,2708656,1605456,1103200,706606
2018-04-29,102.136,102.6,101.45,1.1499999999999915,-0.04000000000000625,103.95,106.71,102.62,4.089999999999989,3.469999999999999,101.052,101.87,100.39,1.480000000000004,0.7800000000000011,103.178,106.66,101.74,4.920000000000002,4.920000000000002,1290249,1618081,1037985,580096,-283305
2018-05-06,108.126,110.79,105.66,5.13000000000001,3.7900000000000063,109.332,111.78,107.21,4.570000000000007,4.530000000000001,107.628,110.41,105.52,4.890000000000001,4.289999999999992,108.982,111.07,106.71,4.359999999999999,4.359999999999999,1030659,1188371,708076,480295,-238222
2018-05-13,111.966,113.4,111.38,2.0200000000000102,0.07000000000000739,113.152,114.36,111.45,2.9099999999999966,-2.480000000000004,110.582,111.83,107.82,4.010000000000005,-3.5600000000000023,112.072,113.67,109.39,4.280000000000001,-3.3400000000000034,1473280,2021920,1157204,864716,508409
2018-05-20,112.358,113.29,110.87,2.4200000000000017,2.4200000000000017,113.69,114.96,111.89,3.069999999999993,3.069999999999993,111.638,113.16,109.85,3.3100000000000023,3.3100000000000023,113.242,114.32,111.44,2.8799999999999955,2.8799999999999955,1173235,1366135,825652,540483,-455305
2018-05-27,114.1125,114.52,113.5,1.019999999999996,1.0100000000000051,115.3075,116.42,114.46,1.960000000000008,1.960000000000008,113.0225,113.85,112.08,1.769999999999996,1.769999999999996,114.1825,115.84,113.23,2.6099999999999994,2.1899999999999977,1242272,1381708,973239,408469,140750
2018-06-03,116.06,118.14,114.39,3.75,-0.8900000000000006,117.002,118.56,114.57,3.990000000000009,-2.5500000000000114,115.246,116.9,113.14,3.760000000000005,-2.030000000000001,116.386,118.13,114.2,3.9299999999999926,-2.039999999999992,1360838,1899059,853989,1045070,515701
2018-06-10,113.5,113.9,113.12,0.7800000000000011,-0.6599999999999966,113.928,114.66,113.16,1.5,-1.5,112.002,112.48,111.31,1.1700000000000017,-1.019999999999996,112.998,113.59,112.47,1.1200000000000045,0.37000000000000455,1332819,1728023,1039029,688994,421667
2018-06-17,110.172,111.83,107.11,4.719999999999999,-4.719999999999999,111.146,112.39,108.96,3.430000000000007,-3.430000000000007,108.64,109.83,105.29,4.539999999999992,-4.539999999999992,109.854,112.05,106.56,5.489999999999995,-5.489999999999995,1504474,2896037,1080035,1816002,1693998
2018-06-24,103.662,105.43,100.53,4.900000000000006,-3.0,104.398,105.61,101.89,3.719999999999999,-1.460000000000008,101.598,103.76,99.84,3.9200000000000017,0.3400000000000034,102.742,104.59,100.64,3.950000000000003,-1.6099999999999994,1690468,2198886,1469026,729860,-471260
2018-07-01,102.73,103.86,101.28,2.5799999999999983,1.8900000000000006,104.0575,105.0,103.5,1.5,1.1299999999999955,101.4525,102.25,100.36,1.8900000000000006,1.8900000000000006,103.425,104.87,101.6,3.2700000000000102,1.0700000000000074,969408,1366009,676312,689697,-689697
2018-07-08,105.154,106.61,104.06,2.549999999999997,-0.519999999999996,105.866,107.02,104.82,2.200000000000003,-0.9200000000000017,104.104,105.58,103.03,2.549999999999997,-0.14000000000000057,104.938,106.06,103.26,2.799999999999997,-1.0999999999999943,989448,1363379,606876,756503,-163078
2018-07-15,106.632,109.21,103.62,5.589999999999989,3.3100000000000023,107.874,110.82,104.72,6.099999999999994,3.2900000000000063,105.71,107.45,103.62,3.8299999999999983,2.490000000000009,107.138,110.23,104.16,6.070000000000007,2.760000000000005,1423110,2037756,903912,1133844,201856
2018-07-22,105.724,107.67,103.95,3.719999999999999,-0.9000000000000057,107.054,108.93,104.52,4.410000000000011,1.6200000000000045,103.926,105.61,101.42,4.189999999999998,0.9299999999999926,105.626,107.57,103.95,3.6199999999999903,0.6299999999999955,1414755,1688413,852919,835494,566277
2018-07-29,114.146,118.45,107.32,11.13000000000001,11.13000000000001,117.602,122.4,108.03,14.370000000000005,11.670000000000002,113.01,117.29,105.42,11.870000000000005,11.870000000000005,115.698,119.59,106.3,13.290000000000006,13.290000000000006,2288449,4868324,1247949,3620375,-615556
2018-08-05,117.62,118.87,115.31,3.5600000000000023,-3.5600000000000023,118.416,119.33,116.26,3.069999999999993,-3.069999999999993,116.074,117.86,113.21,4.650000000000006,-4.650000000000006,117.12,118.27,114.23,4.039999999999992,-4.039999999999992,1429382,2340587,999063,1341524,1188846
2018-08-12,113.952,116.78,110.93,5.849999999999994,-3.819999999999993,114.952,117.37,113.06,4.310000000000002,-3.1299999999999955,112.268,115.18,108.36,6.820000000000007,-5.890000000000001,113.772,116.15,112.24,3.910000000000011,-3.75,1739507,2816365,1094402,1721963,1234173
2018-08-19,113.084,114.79,111.05,3.740000000000009,1.970000000000013,114.38799999999999,115.78,112.88,2.9000000000000057,2.9000000000000057,112.298,114.33,110.63,3.700000000000003,3.700000000000003,113.52000000000001,115.44,110.93,4.509999999999991,4.509999999999991,1094968,1453605,766273,687332,-388939
2018-08-26,116.926,117.76,116.3,1.460000000000008,0.4200000000000017,117.886,118.35,117.52,0.8299999999999983,-0.8299999999999983,116.03,116.22,115.86,0.35999999999999943,0.1599999999999966,116.906,117.48,116.21,1.2700000000000102,-1.2700000000000102,984478,1106423,824181,282242,-252999
2018-09-02,114.5375,117.46,106.64,10.819999999999993,-10.659999999999997,116.015,119.3,107.78,11.519999999999996,-10.769999999999996,110.58,116.86,103.89,12.969999999999999,-11.560000000000002,112.12,118.83,104.18,14.649999999999991,-14.009999999999991,2268591,3692687,1566571,2126116,425498
2018-09-09,104.216,105.11,101.88,3.230000000000004,-0.6099999999999994,105.742,107.5,103.28,4.219999999999999,-0.3199999999999932,103.198,104.65,100.3,4.3500000000000085,0.3499999999999943,104.568,105.69,102.9,2.789999999999992,-1.2199999999999989,1698274,2236943,1386403,850540,-293747
2018-09-16,104.022,104.72,103.33,1.3900000000000006,0.1599999999999966,104.794,105.45,104.02,1.4300000000000068,0.21000000000000796,102.88,103.54,101.92,1.6200000000000045,0.6200000000000045,103.55,104.52,102.45,2.069999999999993,1.25,2038025,3195258,1474167,1721091,1701306
2018-09-23,102.226,104.22,100.76,3.4599999999999937,-2.6799999999999926,103.384,105.13,102.0,3.1299999999999955,-2.6999999999999886,101.21,103.17,99.58,3.5900000000000034,-3.5900000000000034,101.988,104.38,100.58,3.799999999999997,-2.6700000000000017,1576950,2777825,1126618,1651207,1651207
2018-09-30,101.616,102.46,100.7,1.759999999999991,-1.019999999999996,102.438,102.97,101.73,1.2399999999999949,-0.9299999999999926,99.74,100.62,98.54,2.0799999999999983,-1.9799999999999898,101.046,102.81,99.34,3.469999999999999,-1.4200000000000017,1694277,3039737,1279137,1760600,71855
2018-10-07,97.008,100.18,94.09,6.090000000000003,-4.929999999999993,97.92,101.21,94.92,6.289999999999992,-4.719999999999999,94.352,97.75,91.29,6.459999999999994,-5.679999999999993,95.43599999999999,99.22,91.77,7.450000000000003,-6.030000000000001,2147221,3576527,1203126,2373401,278827
2018-10-14,93.32000000000001,96.98,91.61,5.3700000000000045,-1.4599999999999937,94.006,97.0,92.82,4.180000000000007,-0.7000000000000028,91.274,93.21,90.12,3.089999999999989,-0.9399999999999977,92.004,93.82,90.81,3.009999999999991,-0.28000000000000114,1734529,1961519,1564531,396988,396988
2018-10-21,88.544,91.11,87.0,4.109999999999999,-4.109999999999999,90.116,91.57,89.06,2.509999999999991,-2.509999999999991,87.0,89.09,85.89,3.200000000000003,-3.0900000000000034,88.602,90.49,86.0,4.489999999999995,-3.0700000000000074,2005116,2685555,1412128,1273427,689501
2018-10-28,91.386,95.1,88.5,6.599999999999994,6.429999999999993,93.148,95.99,89.04,6.949999999999989,6.949999999999989,89.106,92.58,84.59,7.989999999999995,7.989999999999995,91.296,94.92,85.13,9.790000000000006,8.16000000000001,2246255,2951610,1578787,1372823,-534393
2018-11-04,94.774,96.04,92.84,3.200000000000003,2.719999999999999,96.124,97.47,94.01,3.4599999999999937,2.719999999999999,93.426,95.33,91.26,4.069999999999993,3.1499999999999915,95.28,97.05,92.51,4.539999999999992,2.769999999999996,1878012,2468995,1430544,1038451,-819996
2018-11-11,92.91,94.22,91.27,2.950000000000003,-1.1499999999999915,95.674,97.68,95.05,2.6300000000000097,2.6300000000000097,91.81400000000001,92.73,90.76,1.9699999999999989,0.18999999999999773,93.874,96.9,92.29,4.609999999999999,4.609999999999999,2316694,3026319,1959758,1066561,1066561
2018-11-18,94.065,96.11,90.36,5.75,-1.9399999999999977,96.19,96.91,95.61,1.2999999999999972,-1.0699999999999932,92.285,93.8,90.25,3.549999999999997,0.9099999999999966,93.965,94.74,92.33,2.4099999999999966,1.980000000000004,1503250,2501878,693252,1808626,-1808626
2018-11-25,96.54599999999999,98.1,95.17,2.9299999999999926,0.7000000000000028,97.758,98.89,96.07,2.8200000000000074,2.6100000000000136,95.44200000000001,96.6,94.12,2.4799999999999898,1.8799999999999955,97.228,98.73,95.83,2.9000000000000057,2.730000000000004,1274305,1499706,1041701,458005,188237
2018-12-02,97.32499999999999,100.46,94.21,6.25,-5.039999999999992,98.2875,101.64,95.61,6.030000000000001,-5.6299999999999955,95.10249999999999,99.63,91.6,8.030000000000001,-8.030000000000001,96.205,101.15,92.19,8.960000000000008,-8.960000000000008,2085194,2642861,1191537,1451324,-1120443
2018-12-09,93.294,94.89,91.13,3.760000000000005,-1.0900000000000034,94.036,95.41,91.95,3.4599999999999937,-1.5,91.236,92.05,89.48,2.569999999999993,-1.7000000000000028,92.14800000000001,93.54,89.51,4.030000000000001,-2.769999999999996,1590559,2107581,1105457,1002124,743253
2018-12-16,88.604,90.13,86.82,3.3100000000000023,-2.6200000000000045,90.65,93.13,88.15,4.97999999999999,-2.5,86.746,89.66,84.61,5.049999999999997,-3.6899999999999977,87.494,90.02,85.67,4.349999999999994,-3.269999999999996,2664634,4273027,2065481,2207546,2207546
2018-12-23,84.91499999999999,88.3,82.05,6.25,3.719999999999999,87.4825,90.34,85.09,5.25,5.25,83.62,88.0,80.65,7.349999999999994,6.859999999999999,86.0525,88.63,81.23,7.3999999999999915,7.3999999999999915,1535303,1700210,1255979,444231,-444231
2018-12-30,88.3,90.01,87.25,2.760000000000005,-2.760000000000005,90.88,91.69,90.0,1.6899999999999977,0.9299999999999926,87.19,88.33,85.69,2.6400000000000006,-1.1200000000000045,89.3775,91.3,85.81,5.489999999999995,1.8100000000000023,1457563,1868351,1044646,823705,647598
2019-01-06,92.464,93.49,91.27,2.219999999999999,1.7800000000000011,94.064,94.99,93.42,1.5699999999999932,1.5699999999999932,91.398,93.0,89.36,3.6400000000000006,2.3499999999999943,92.99,94.03,91.13,2.9000000000000057,1.4300000000000068,1315406,1847014,793272,1053742,-540342
2019-01-13,92.498,94.06,90.47,3.5900000000000034,1.240000000000009,94.086,97.11,93.0,4.109999999999999,3.5900000000000034,91.584,93.62,89.93,3.6899999999999977,1.8599999999999994,92.912,95.73,90.96,4.77000000000001,3.299999999999997,1233548,1853168,764447,1088721,617200
2019-01-20,96.005,100.12,94.0,6.1200000000000045,4.939999999999998,97.655,102.33,94.51,7.819999999999993,7.1499999999999915,94.43,100.08,91.06,9.019999999999996,7.5,96.185,101.39,91.85,9.540000000000006,8.180000000000007,1649025,1843672,1361851,481821,293511
2019-01-27,103.57000000000001,106.94,99.11,7.829999999999998,7.829999999999998,105.58,108.65,102.42,6.230000000000004,4.900000000000006,102.334,106.14,98.65,7.489999999999995,7.489999999999995,104.43599999999999,106.96,100.99,5.969999999999999,5.279999999999987,1935354,2494154,1442998,1051156,-239902
2019-02-03,106.278,107.0,103.8,3.200000000000003,-3.200000000000003,107.33,109.14,105.61,3.530000000000001,-1.6899999999999977,105.378,106.98,103.45,3.530000000000001,-2.3100000000000023,106.542,107.82,105.48,2.339999999999989,-1.4300000000000068,1364602,1993012,889896,1103116,-609370
2019-02-10,107.104,108.26,106.18,2.0799999999999983,2.0799999999999983,107.898,108.5,106.59,1.9099999999999966,1.6700000000000017,106.36,107.32,105.25,2.069999999999993,1.0799999999999983,107.206,108.19,105.62,2.569999999999993,2.569999999999993,1058838,1401663,756963,644700,355477
2019-02-17,111.465,114.72,108.5,6.219999999999999,5.390000000000001,113.475,115.56,110.3,5.260000000000005,5.260000000000005,110.35499999999999,113.07,108.1,4.969999999999999,4.969999999999999,112.1525,114.49,108.26,6.22999999999999,6.22999999999999,3990167,6295905,2604832,3691073,-2258333
2019-02-24,115.742,116.64,114.18,2.4599999999999937,0.10999999999999943,116.614,117.63,115.67,1.9599999999999937,0.1799999999999926,114.59400000000001,115.69,112.7,2.989999999999995,-0.480000000000004,115.61,116.12,114.9,1.2199999999999989,0.01999999999999602,1606932,2097071,1273836,823235,-337935
2019-03-03,115.268,116.94,113.03,3.9099999999999966,-3.9099999999999966,116.06,117.75,114.32,3.430000000000007,-3.430000000000007,114.08200000000001,115.29,112.41,2.8800000000000097,-2.8800000000000097,115.006,116.71,113.95,2.759999999999991,-2.759999999999991,1529576,1716153,1366932,349221,37653
2019-03-10,116.908,118.09,114.82,3.2700000000000102,3.2700000000000102,118.462,120.32,117.32,3.0,3.0,116.284,117.84,114.7,3.1400000000000006,3.1400000000000006,117.458,119.62,116.67,2.950000000000003,2.6899999999999977,1773667,2949806,1407307,1542499,1503639
2019-03-17,120.658,122.95,119.89,3.0600000000000023,3.0600000000000023,122.432,124.68,120.88,3.8000000000000114,2.25,119.694,120.32,119.04,1.279999999999987,0.9599999999999937,120.86,123.8,119.88,3.9200000000000017,0.6500000000000057,1482200,1775500,1256055,519445,-182417
2019-03-24,119.668,120.61,118.56,2.049999999999997,-1.5,120.358,121.25,119.08,2.1700000000000017,-1.4000000000000057,117.85600000000001,119.25,116.43,2.819999999999993,-0.6599999999999966,118.884,120.04,117.47,2.5700000000000074,0.009999999999990905,1090963,1474317,808516,665801,347135
2019-03-31,122.896,124.57,119.88,4.689999999999998,4.689999999999998,124.02,125.5,122.26,3.239999999999995,3.239999999999995,122.046,123.81,119.41,4.400000000000006,4.400000000000006,123.30199999999999,124.34,121.95,2.3900000000000006,2.180000000000007,1227777,1960882,894301,1066581,-94256
2019-04-07,123.298,124.17,121.89,2.280000000000001,0.1700000000000017,124.19200000000001,124.9,123.56,1.3400000000000034,-0.4000000000000057,122.102,123.19,121.21,1.980000000000004,-1.0699999999999932,123.306,124.72,122.13,2.5900000000000034,-1.289999999999992,1175334,1553263,926483,626780,372748
2019-04-14,124.0525,125.5,122.8,2.700000000000003,0.8700000000000045,124.63,125.84,123.59,2.25,0.9899999999999949,122.3875,123.23,121.2,2.030000000000001,2.030000000000001,123.63,124.35,122.25,2.0999999999999943,1.9500000000000028,1462388,1942567,1080572,861995,-242076
2019-04-21,124.394,127.12,123.28,3.8400000000000034,0.5300000000000011,125.82000000000001,128.21,123.76,4.450000000000003,2.1199999999999903,123.112,123.94,122.58,1.3599999999999994,0.5400000000000063,124.614,125.79,123.07,2.720000000000013,2.720000000000013,1109568,1305748,648770,656978,548056
2019-04-28,126.934,128.52,125.61,2.910000000000011,2.910000000000011,128.188,129.03,126.45,2.5799999999999983,2.5799999999999983,125.92999999999999,127.6,124.74,2.8599999999999994,2.8599999999999994,127.226,128.47,125.96,2.510000000000005,2.4200000000000017,1180123,1476556,825717,650839,37028
2019-05-05,117.66,125.09,113.32,11.77000000000001,-11.0,118.654,125.61,114.7,10.909999999999997,-9.439999999999998,115.094,123.87,111.1,12.77000000000001,-12.0,116.854,124.61,114.02,10.590000000000003,-10.590000000000003,2648662,4589412,1458737,3130675,674140
2019-05-12,109.146,110.21,107.72,2.489999999999995,-2.489999999999995,110.768,111.44,110.02,1.4200000000000017,-1.1200000000000045,108.118,108.42,107.35,1.0700000000000074,-0.8500000000000085,109.226,110.35,108.6,1.75,-0.23000000000000398,2026090,2461139,1747471,713668,-217641
2019-05-19,105.562,107.03,104.27,2.760000000000005,-0.46000000000000796,106.592,108.4,104.92,3.480000000000004,-1.539999999999992,104.672,106.61,102.92,3.6899999999999977,-1.3900000000000006,105.334,106.83,103.81,3.019999999999996,-1.7999999999999972,1515382,2152483,1007397,1145086,-1145086
2019-05-26,103.48,105.24,101.92,3.319999999999993,-2.339999999999989,104.785,105.51,103.72,1.7900000000000063,-0.5699999999999932,102.64,103.59,101.91,1.6800000000000068,0.2599999999999909,103.425,104.5,102.74,1.7600000000000051,0.3299999999999983,1905572,2574310,1373065,1201245,-1201245
2019-06-02,105.70400000000001,108.65,103.09,5.560000000000002,4.890000000000001,107.214,109.89,104.78,5.109999999999999,5.109999999999999,104.304,107.89,101.34,6.549999999999997,6.549999999999997,106.138,109.42,101.78,7.640000000000001,7.640000000000001,1738421,2074240,1096706,977534,-826686
2019-06-09,111.606,115.14,108.86,6.280000000000001,-1.9899999999999949,113.238,116.14,110.39,5.75,-3.780000000000001,110.118,113.41,107.69,5.719999999999999,-1.980000000000004,111.68599999999999,114.23,109.7,4.530000000000001,-3.759999999999991,1410293,1771475,1074498,696977,-325535
2019-06-16,111.934,114.26,109.54,4.719999999999999,4.440000000000012,113.132,115.0,109.91,5.090000000000003,5.090000000000003,110.772,113.01,107.89,5.1200000000000045,5.1200000000000045,111.90400000000001,113.93,107.93,6.0,6.0,1680277,2702228,906400,1795828,1066822
2019-06-23,115.858,118.94,113.73,5.209999999999994,4.609999999999999,117.17399999999999,119.71,114.57,5.140000000000001,5.140000000000001,114.986,117.75,112.96,4.790000000000006,4.569999999999993,115.816,118.2,113.07,5.13000000000001,4.980000000000004,1287930,1578038,881656,696382,-110070
2019-06-30,120.1775,121.84,117.57,4.27000000000001,-4.27000000000001,120.72,123.43,118.15,5.280000000000001,-5.280000000000001,118.4225,120.17,116.33,3.8400000000000034,-3.8400000000000034,119.5775,121.72,117.9,3.819999999999993,-3.819999999999993,1256042,1450600,930080,520520,-520520
2019-07-07,118.322,120.34,116.13,4.210000000000008,3.460000000000008,119.988,123.06,117.96,5.1000000000000085,5.1000000000000085,117.896,120.34,115.9,4.439999999999998,3.6300000000000097,119.544,122.92,117.35,5.570000000000007,5.570000000000007,1203129,1559854,864241,695613,305165
2019-07-14,125.826,133.53,123.05,10.480000000000004,10.480000000000004,128.204,133.95,123.37,10.579999999999984,10.079999999999984,124.79,131.68,121.6,10.080000000000013,9.200000000000003,127.38,133.41,122.5,10.909999999999997,8.420000000000002,1417557,2506267,854780,1651487,316757
2019-07-21,138.49,141.05,133.71,7.340000000000003,6.639999999999986,140.83,142.66,137.27,5.389999999999986,4.1699999999999875,137.574,139.77,132.79,6.980000000000018,6.469999999999999,139.82399999999998,142.65,137.15,5.5,2.299999999999983,1501588,1776424,1065906,710518,-710518
2019-07-28,137.676,139.58,135.12,4.460000000000008,-3.9199999999999875,139.938,143.95,135.4,8.549999999999983,-4.409999999999997,135.564,138.59,131.49,7.099999999999994,-7.099999999999994,137.168,140.0,133.24,6.759999999999991,-6.269999999999982,1589449,2808933,615125,2193808,1346987
2019-08-04,133.684,136.35,130.1,6.25,6.25,136.45,140.77,130.96,9.810000000000002,6.299999999999983,131.70600000000002,134.74,125.19,9.550000000000011,8.840000000000003,133.932,137.33,126.46,10.870000000000019,9.63000000000001,2166405,3480471,1025625,2454846,-2454846
2019-08-11,132.742,135.0,131.32,3.680000000000007,-2.0600000000000023,135.348,137.13,133.09,4.039999999999992,0.6899999999999977,131.84,133.43,130.43,3.0,-1.3000000000000114,133.738,136.12,131.11,5.009999999999991,1.920000000000016,1250973,1964194,815452,1148742,439304
2019-08-18,140.958,142.65,138.0,4.650000000000006,4.259999999999991,143.104,144.52,141.8,2.719999999999999,2.519999999999982,139.326,141.28,137.2,4.0800000000000125,1.3600000000000136,141.072,143.57,139.16,4.409999999999997,-1.200000000000017,1384683,1888894,836245,1052649,181407
2019-08-25,143.652,147.98,141.0,6.97999999999999,6.97999999999999,145.03,148.78,141.92,6.860000000000014,6.860000000000014,142.548,147.09,139.89,7.200000000000017,7.200000000000017,144.308,147.9,141.29,6.610000000000014,6.610000000000014,1244788,1820618,996588,824030,799805
2019-09-01,151.3925,153.68,149.46,4.219999999999999,1.3899999999999864,152.56,155.33,150.39,4.940000000000026,2.130000000000024,149.7225,150.92,147.41,3.509999999999991,3.180000000000007,150.64,151.0,149.93,1.0699999999999932,1.049999999999983,2192191,2581984,1982503,599481,-233518
2019-09-08,150.75400000000002,152.43,149.58,2.8499999999999943,-2.4099999999999966,151.544,152.77,149.77,3.0,-1.1099999999999852,148.082,149.39,146.06,3.329999999999984,-0.7299999999999898,149.968,150.65,148.75,1.9000000000000057,-0.18999999999999773,2216743,2790205,1879788,910417,-366060
2019-09-15,154.236,158.61,148.76,9.850000000000023,9.25,156.726,159.3,151.92,7.380000000000024,6.6200000000000045,152.15,156.46,148.06,8.400000000000006,6.310000000000002,154.898,157.98,151.19,6.789999999999992,4.310000000000002,2130746,3188169,1192212,1995957,1995957
2019-09-22,158.38,160.88,155.2,5.680000000000007,4.960000000000008,160.822,162.68,158.63,4.050000000000011,2.6899999999999977,156.864,159.94,155.2,4.740000000000009,2.280000000000001,159.02,161.95,156.5,5.449999999999989,0.8999999999999773,1364253,1726008,1122836,603172,336298
2019-09-29,157.928,160.79,155.47,5.319999999999993,-1.8200000000000216,159.838,162.41,157.5,4.909999999999997,0.9899999999999807,156.034,157.73,153.63,4.099999999999994,-0.18000000000000682,158.172,161.11,155.05,6.060000000000002,1.660000000000025,1228610,1588944,919702,669242,54441
2019-10-06,159.124,160.97,157.17,3.8000000000000114,0.27000000000001023,160.454,162.68,158.81,3.8700000000000045,-0.18999999999999773,157.234,160.2,154.33,5.869999999999976,-1.2699999999999818,158.13400000000001,161.05,154.52,6.530000000000001,-0.8300000000000125,1112664,1485100,894800,590300,204641
2019-10-13,160.768,162.71,159.62,3.0900000000000034,1.009999999999991,163.286,167.95,160.95,7.0,1.0700000000000216,159.266,161.04,158.31,2.7299999999999898,0.009999999999990905,160.48,162.56,159.0,3.5600000000000023,0.6899999999999977,1231938,1614062,885626,728436,78992
2019-10-20,163.404,167.69,160.31,7.3799999999999955,7.3799999999999955,166.118,170.29,162.22,8.069999999999993,6.0,162.148,166.8,158.27,8.530000000000001,6.930000000000007,164.844,169.94,158.72,11.219999999999999,5.939999999999998,1427442,1838377,1101685,736692,-718780
