Date,OCN_Open_average,OCN_Open_max,OCN_Open_min,OCN_Open_volatility,OCN_Open_change,OCN_High_average,OCN_High_max,OCN_High_min,OCN_High_volatility,OCN_High_change,OCN_Low_average,OCN_Low_max,OCN_Low_min,OCN_Low_volatility,OCN_Low_change,OCN_Close_average,OCN_Close_max,OCN_Close_min,OCN_Close_volatility,OCN_Close_change,OCN_Volume_average,OCN_Volume_max,OCN_Volume_min,OCN_Volume_volatility,OCN_Volume_change
2019-10-27,1.726,1.78,1.69,0.09000000000000008,0.030000000000000027,1.776,1.83,1.74,0.09000000000000008,0.06000000000000005,1.698,1.74,1.68,0.06000000000000005,0.040000000000000036,1.73,1.76,1.69,0.07000000000000006,0.050000000000000044,244394,313163,165119,148044,64030
2019-11-03,1.768,1.8,1.71,0.09000000000000008,-0.09000000000000008,1.786,1.81,1.72,0.09000000000000008,-0.08000000000000007,1.726,1.75,1.68,0.07000000000000006,-0.06000000000000005,1.742,1.78,1.69,0.09000000000000008,-0.09000000000000008,282102,350988,194759,156229,-45256
2019-11-10,1.648,1.68,1.61,0.06999999999999984,-0.050000000000000044,1.67,1.72,1.63,0.09000000000000008,-0.09000000000000008,1.622,1.67,1.57,0.09999999999999987,-0.09999999999999987,1.6260000000000001,1.67,1.57,0.09999999999999987,-0.09999999999999987,269314,401092,158177,242915,63958
2019-11-17,1.534,1.6,1.48,0.1200000000000001,-0.1200000000000001,1.576,1.62,1.54,0.08000000000000007,-0.040000000000000036,1.498,1.53,1.48,0.050000000000000044,-0.050000000000000044,1.512,1.55,1.49,0.06000000000000005,-0.040000000000000036,566965,1008248,374891,633357,-560141
2019-11-24,1.5275,1.58,1.5,0.08000000000000007,0.08000000000000007,1.57,1.6,1.55,0.050000000000000044,0.040000000000000036,1.49,1.52,1.45,0.07000000000000006,0.030000000000000027,1.5225,1.56,1.48,0.08000000000000007,0.040000000000000036,369400,728326,100163,628163,-523370
2019-12-01,1.46,1.49,1.44,0.050000000000000044,-0.050000000000000044,1.494,1.53,1.48,0.050000000000000044,-0.050000000000000044,1.434,1.46,1.4,0.06000000000000005,-0.050000000000000044,1.452,1.48,1.41,0.07000000000000006,-0.07000000000000006,261366,424100,195343,228757,20733
2019-12-08,1.432,1.44,1.42,0.020000000000000018,0.020000000000000018,1.466,1.49,1.44,0.050000000000000044,0.040000000000000036,1.412,1.44,1.39,0.050000000000000044,0.050000000000000044,1.44,1.46,1.41,0.050000000000000044,0.040000000000000036,217535,321234,138977,182257,-130047
2019-12-15,1.412,1.47,1.35,0.11999999999999988,-0.050000000000000044,1.436,1.47,1.42,0.050000000000000044,-0.020000000000000018,1.378,1.4,1.35,0.04999999999999982,-0.010000000000000009,1.398,1.43,1.35,0.07999999999999985,0.030000000000000027,557904,939055,152123,786932,95276
2019-12-22,1.4075,1.45,1.38,0.07000000000000006,-0.07000000000000006,1.4375,1.49,1.4,0.09000000000000008,-0.09000000000000008,1.3675000000000002,1.4,1.35,0.04999999999999982,-0.029999999999999805,1.3875,1.41,1.37,0.039999999999999813,-0.039999999999999813,370439,526093,167877,358216,113126
2019-12-29,1.35,1.36,1.33,0.030000000000000027,-0.030000000000000027,1.3733333333333333,1.39,1.35,0.039999999999999813,-0.029999999999999805,1.3333333333333335,1.35,1.31,0.040000000000000036,-0.040000000000000036,1.3433333333333335,1.37,1.32,0.050000000000000044,-0.050000000000000044,432743,725905,235873,490032,-490032
