Date,SRCI_Open_average,SRCI_Open_max,SRCI_Open_min,SRCI_Open_volatility,SRCI_Open_change,SRCI_High_average,SRCI_High_max,SRCI_High_min,SRCI_High_volatility,SRCI_High_change,SRCI_Low_average,SRCI_Low_max,SRCI_Low_min,SRCI_Low_volatility,SRCI_Low_change,SRCI_Close_average,SRCI_Close_max,SRCI_Close_min,SRCI_Close_volatility,SRCI_Close_change,SRCI_Volume_average,SRCI_Volume_max,SRCI_Volume_min,SRCI_Volume_volatility,SRCI_Volume_change
2018-03-25,9.2975,9.46,9.16,0.3000000000000007,-0.15000000000000036,9.4375,9.54,9.31,0.22999999999999865,-0.16000000000000014,9.0025,9.24,8.57,0.6699999999999999,-0.5099999999999998,9.135,9.43,8.76,0.6699999999999999,-0.39000000000000057,378000,535238,275204,260034,18980
2018-04-01,8.99,9.2,8.68,0.5199999999999996,0.1999999999999993,9.25,9.38,8.85,0.5300000000000011,0.5199999999999996,8.806000000000001,9.09,8.58,0.5099999999999998,0.3800000000000008,9.058,9.25,8.82,0.4299999999999997,0.21999999999999886,635308,1241409,311849,929560,473194
2018-04-08,9.596,9.96,9.18,0.7800000000000011,0.7800000000000011,9.846,10.14,9.61,0.5300000000000011,0.5300000000000011,9.512,9.78,9.12,0.6600000000000001,0.6600000000000001,9.776,10.05,9.51,0.5400000000000009,0.5400000000000009,476621,858087,326338,531749,5423
2018-04-15,10.518,10.93,10.18,0.75,0.75,10.836,11.28,10.36,0.9199999999999999,0.9199999999999999,10.412,10.74,10.05,0.6899999999999995,0.6899999999999995,10.75,11.24,10.32,0.9199999999999999,0.9199999999999999,380032,560077,252159,307918,-20550
2018-04-22,11.06,11.29,10.85,0.4399999999999995,-0.11999999999999922,11.264,11.36,11.17,0.1899999999999995,0.05000000000000071,10.892,11.09,10.7,0.39000000000000057,0.15000000000000036,11.108,11.22,10.95,0.27000000000000135,0.08999999999999986,419219,816318,247895,568423,-435040
2018-04-29,11.142,11.5,10.91,0.5899999999999999,0.4800000000000004,11.45,12.03,11.18,0.8499999999999996,0.8499999999999996,11.056000000000001,11.48,10.81,0.6699999999999999,0.5,11.274,11.71,11.03,0.6800000000000015,0.6000000000000014,348647,512804,224670,288134,176481
2018-05-06,11.991999999999999,12.25,11.63,0.6199999999999992,0.3999999999999986,12.206,12.37,11.95,0.41999999999999993,0.23000000000000043,11.788,11.96,11.33,0.6300000000000008,0.5999999999999996,11.972000000000001,12.17,11.88,0.28999999999999915,0.08000000000000007,295967,396863,219993,176870,-111943
2018-05-13,12.38,12.86,11.91,0.9499999999999993,0.9499999999999993,12.564,13.05,12.05,1.0,1.0,12.25,12.8,11.74,1.0600000000000005,1.0600000000000005,12.53,13.0,12.02,0.9800000000000004,0.9800000000000004,317277,376521,204410,172111,-172111
2018-05-20,12.6375,13.04,12.24,0.7999999999999989,-0.7999999999999989,12.682500000000001,13.12,12.24,0.879999999999999,-0.879999999999999,12.305,12.67,11.92,0.75,-0.75,12.4675,12.67,12.14,0.5299999999999994,-0.5299999999999994,276430,414652,139792,274860,-142748
2018-05-27,12.756,13.3,11.95,1.3500000000000014,1.3500000000000014,13.082,13.31,12.48,0.8300000000000001,0.8300000000000001,12.368,12.93,11.42,1.5099999999999998,0.6699999999999999,12.808,13.29,12.32,0.9699999999999989,-0.129999999999999,428842,593956,349425,244531,113664
2018-06-03,11.862,12.29,11.46,0.8299999999999983,-0.8299999999999983,11.946,12.29,11.52,0.7699999999999996,-0.7699999999999996,11.498,11.79,11.2,0.5899999999999999,-0.5899999999999999,11.596,11.84,11.28,0.5600000000000005,-0.5600000000000005,495107,703773,303365,400408,28814
2018-06-10,10.878,11.23,10.56,0.6699999999999999,-0.6699999999999999,11.012,11.3,10.7,0.6000000000000014,-0.2900000000000009,10.692,10.89,10.51,0.3800000000000008,-0.33000000000000007,10.794,10.99,10.57,0.41999999999999993,-0.22000000000000064,883315,2479795,416070,2063725,-124818
2018-06-17,10.612,10.7,10.54,0.16000000000000014,-0.0600000000000005,10.767999999999999,10.86,10.6,0.2599999999999998,-0.030000000000001137,10.404,10.62,9.97,0.6499999999999986,-0.15999999999999837,10.572000000000001,10.72,10.13,0.5899999999999999,0.02999999999999936,804058,2249856,257319,1992537,-54792
2018-06-24,10.972,11.13,10.74,0.39000000000000057,0.2599999999999998,11.136,11.35,11.03,0.3200000000000003,-0.040000000000000924,10.766,11.03,10.64,0.3899999999999988,0.0,10.964,11.15,10.8,0.34999999999999964,-0.14999999999999858,397160,521610,271829,249781,-77501
2018-07-01,11.2175,11.52,11.02,0.5,0.5,11.4575,11.78,11.24,0.5399999999999991,0.5399999999999991,11.13,11.4,11.0,0.40000000000000036,0.40000000000000036,11.365,11.78,11.14,0.6399999999999988,0.6399999999999988,384675,557816,264053,293763,136237
2018-07-08,11.266,11.81,10.53,1.2800000000000011,-1.2800000000000011,11.352,12.0,10.64,1.3599999999999994,-1.3599999999999994,10.914,11.62,10.2,1.42,-1.42,11.032,11.73,10.39,1.3399999999999999,-1.3399999999999999,370653,743909,196210,547699,478229
2018-07-15,10.644,10.93,10.27,0.6600000000000001,0.6600000000000001,10.846,11.01,10.57,0.4399999999999995,0.4399999999999995,10.568,10.88,10.27,0.6100000000000012,0.5300000000000011,10.790000000000001,10.97,10.54,0.4300000000000015,0.34000000000000163,306252,523594,213787,309807,309807
2018-07-22,11.082,11.33,10.62,0.7100000000000009,0.5200000000000014,11.448,11.61,11.26,0.34999999999999964,0.21000000000000085,10.924,11.26,10.62,0.6400000000000006,0.4300000000000015,11.194,11.4,10.89,0.5099999999999998,0.5,289404,321823,238760,83063,-81208
2018-07-29,11.376,11.61,11.19,0.41999999999999993,-0.02999999999999936,11.608,12.03,11.36,0.6699999999999999,-0.02999999999999936,11.040000000000001,11.23,10.8,0.4299999999999997,-0.3199999999999985,11.318,11.6,10.97,0.629999999999999,-0.34999999999999964,268250,297069,219796,77273,-22351
2018-08-05,10.16,11.03,9.92,1.1099999999999994,-1.049999999999999,10.384,11.18,10.06,1.1199999999999992,-0.8900000000000006,9.804,9.9,9.67,0.23000000000000043,0.019999999999999574,9.954,10.06,9.9,0.16000000000000014,-0.049999999999998934,333964,671175,181793,489382,-489382
2018-08-12,9.314,9.84,9.06,0.7799999999999994,-0.4900000000000002,9.540000000000001,10.0,9.33,0.6699999999999999,-0.5199999999999996,9.066,9.29,8.8,0.48999999999999844,0.129999999999999,9.222,9.42,8.95,0.47000000000000064,0.15000000000000036,298547,374703,205385,169318,-69020
2018-08-19,9.744,9.92,9.47,0.4499999999999993,0.1999999999999993,9.882,9.98,9.78,0.20000000000000107,-0.11000000000000121,9.574,9.69,9.46,0.22999999999999865,0.16999999999999993,9.72,9.83,9.65,0.17999999999999972,-0.07000000000000028,354640,542566,132665,409901,-334155
2018-08-26,9.602500000000001,9.74,9.24,0.5,-0.47000000000000064,9.79,10.13,9.37,0.7600000000000016,-0.3600000000000012,9.3025,9.63,9.01,0.620000000000001,-0.370000000000001,9.495000000000001,9.77,9.24,0.5299999999999994,-0.34999999999999964,407171,495691,276201,219490,-91319
2018-09-02,9.258000000000001,9.4,9.04,0.3600000000000012,-0.27000000000000135,9.34,9.5,9.11,0.39000000000000057,-0.3200000000000003,9.01,9.25,8.79,0.46000000000000085,-0.3500000000000014,9.16,9.4,8.79,0.6100000000000012,-0.6100000000000012,380027,570119,279252,290867,61510
2018-09-09,8.688,8.97,8.52,0.45000000000000107,-0.07000000000000028,8.874,8.97,8.7,0.27000000000000135,-0.05000000000000071,8.504,8.69,8.29,0.40000000000000036,-0.11999999999999922,8.68,8.87,8.53,0.33999999999999986,-0.16999999999999993,354111,445509,304008,141501,63796
2018-09-16,8.782,8.99,8.69,0.3000000000000007,0.20000000000000107,8.976,9.14,8.81,0.33000000000000007,0.33000000000000007,8.67,8.75,8.54,0.21000000000000085,0.1700000000000017,8.834,8.92,8.75,0.16999999999999993,0.09999999999999964,822585,2772165,260664,2511501,156177
2018-09-23,8.77,8.95,8.56,0.3899999999999988,0.05999999999999872,8.914,9.17,8.61,0.5600000000000005,0.23000000000000043,8.6,8.79,8.41,0.379999999999999,0.25,8.72,8.89,8.56,0.33000000000000007,0.3099999999999987,510717,790452,368794,421658,-83396
2018-09-30,8.828,8.97,8.7,0.27000000000000135,-0.09000000000000163,9.014,9.09,8.86,0.23000000000000043,0.08000000000000007,8.624,8.72,8.51,0.21000000000000085,0.0600000000000005,8.864,9.06,8.65,0.41000000000000014,0.2699999999999996,471494,846429,220909,625520,-46324
2018-10-07,8.96,9.25,8.57,0.6799999999999997,0.1999999999999993,9.044,9.29,8.75,0.5399999999999991,-0.03999999999999915,8.606,9.03,8.38,0.6499999999999986,-0.5099999999999998,8.72,9.16,8.41,0.75,-0.5099999999999998,367471,455134,331896,123238,30621
2018-10-14,8.572000000000001,8.74,8.4,0.33999999999999986,-0.33999999999999986,8.645999999999999,8.78,8.4,0.379999999999999,-0.379999999999999,8.252,8.64,7.98,0.6600000000000001,-0.5400000000000009,8.534,8.73,8.27,0.46000000000000085,-0.46000000000000085,386061,567095,222010,345085,-139198
2018-10-21,7.662,8.24,7.15,1.0899999999999999,-1.0899999999999999,7.722,8.24,7.32,0.9199999999999999,-0.9199999999999999,7.242,7.77,6.72,1.0499999999999998,-1.0499999999999998,7.342,7.85,6.83,1.0199999999999996,-1.0199999999999996,392214,461568,295192,166376,140283
2018-10-28,7.124,7.42,6.79,0.6299999999999999,0.5300000000000002,7.418,7.75,7.01,0.7400000000000002,0.7400000000000002,6.982,7.3,6.68,0.6200000000000001,0.6200000000000001,7.268,7.67,6.99,0.6799999999999997,0.6799999999999997,488005,636895,329233,307662,263089
2018-11-04,7.912,8.53,7.47,1.0599999999999996,-0.28000000000000025,7.994,8.8,7.47,1.330000000000001,-0.3100000000000005,7.426,8.3,6.62,1.6800000000000006,-0.7299999999999995,7.498,8.37,6.63,1.7399999999999993,-0.7199999999999998,523674,953563,298857,654706,90338
2018-11-11,6.67,6.76,6.57,0.1899999999999995,-0.04999999999999982,6.806,7.05,6.59,0.45999999999999996,-0.11000000000000032,6.486,6.57,6.34,0.23000000000000043,-0.0600000000000005,6.65,6.76,6.54,0.21999999999999975,-0.03000000000000025,445382,781853,278292,503561,9680
2018-11-18,6.0625,6.41,5.88,0.5300000000000002,-0.5300000000000002,6.27,6.55,6.01,0.54,-0.33999999999999986,5.922499999999999,6.02,5.79,0.22999999999999954,-0.1200000000000001,6.035,6.12,5.92,0.20000000000000018,0.0,364002,446264,234436,211828,-64962
2018-11-25,5.836,6.01,5.7,0.3099999999999996,-0.040000000000000036,5.934,6.05,5.81,0.2400000000000002,0.0,5.694,5.82,5.6,0.22000000000000064,0.07000000000000028,5.804,5.96,5.73,0.22999999999999954,0.20999999999999996,444960,763958,231547,532411,271706
2018-12-02,5.42,5.91,5.03,0.8799999999999999,-0.8799999999999999,5.5625,6.1,5.19,0.9099999999999993,-0.9099999999999993,5.157500000000001,5.62,4.78,0.8399999999999999,-0.8399999999999999,5.2225,5.63,4.84,0.79,-0.79,480907,755551,358475,397076,26111
2018-12-09,4.874,5.1,4.65,0.4499999999999993,-0.25,4.994,5.15,4.8,0.35000000000000053,-0.16999999999999993,4.734,4.86,4.57,0.29000000000000004,-0.16999999999999993,4.816,5.06,4.61,0.4499999999999993,-0.21999999999999975,626175,904499,438318,466181,-459856
2018-12-16,4.454,4.63,4.2,0.4299999999999997,-0.4299999999999997,4.584,4.76,4.28,0.47999999999999954,-0.4299999999999997,4.316,4.48,4.03,0.4500000000000002,-0.4500000000000002,4.37,4.58,4.05,0.5300000000000002,-0.5300000000000002,1082463,2646602,375904,2270698,-164989
2018-12-23,4.4325,4.57,4.11,0.45999999999999996,0.39999999999999947,4.6325,4.71,4.56,0.15000000000000036,0.15000000000000036,4.2825,4.44,4.01,0.4300000000000006,0.4300000000000006,4.58,4.7,4.5,0.20000000000000018,0.14000000000000057,557990,874878,365901,508977,-253813
2018-12-30,4.8975,5.31,4.58,0.7299999999999995,0.7299999999999995,5.1225,5.6,4.76,0.8399999999999999,0.8399999999999999,4.8025,5.26,4.46,0.7999999999999998,0.7999999999999998,5.109999999999999,5.57,4.76,0.8100000000000005,0.8100000000000005,687294,845211,570224,274987,144362
2019-01-06,5.308,5.65,4.95,0.7000000000000002,-0.7000000000000002,5.37,5.66,5.17,0.4900000000000002,-0.4900000000000002,5.1240000000000006,5.36,4.87,0.4900000000000002,-0.4900000000000002,5.228,5.42,5.05,0.3700000000000001,-0.2699999999999996,447500,698619,299830,398789,12144
2019-01-13,5.1675,5.22,5.06,0.16000000000000014,-0.14000000000000057,5.2125,5.26,5.14,0.1200000000000001,-0.09000000000000075,5.03,5.13,4.96,0.16999999999999993,-0.0699999999999994,5.12,5.24,5.04,0.20000000000000018,-0.1200000000000001,488050,950026,273465,676561,674039
2019-01-20,5.0280000000000005,5.11,4.97,0.14000000000000057,0.009999999999999787,5.11,5.23,5.03,0.20000000000000018,0.08000000000000007,4.876,5.08,4.75,0.33000000000000007,0.1200000000000001,5.032,5.16,4.96,0.20000000000000018,0.040000000000000036,496185,782399,264976,517423,-310013
2019-01-27,5.042,5.15,4.96,0.1900000000000004,-0.1200000000000001,5.124,5.27,5.01,0.2599999999999998,-0.07000000000000028,4.92,4.96,4.89,0.07000000000000028,-0.040000000000000036,5.01,5.17,4.92,0.25,-0.07000000000000028,386786,532933,215539,317394,-223505
2019-02-03,4.67,4.91,4.13,0.7800000000000002,-0.7700000000000005,4.718,5.05,4.18,0.8700000000000001,-0.8700000000000001,4.436,4.86,4.01,0.8500000000000005,-0.8500000000000005,4.508,4.9,4.15,0.75,-0.7300000000000004,410194,592489,297742,294747,25754
2019-02-10,4.2275,4.4,4.07,0.33000000000000007,0.16000000000000014,4.39,4.52,4.25,0.2699999999999996,0.15999999999999925,4.1575,4.35,4.03,0.3199999999999994,0.3199999999999994,4.2775,4.49,4.06,0.4300000000000006,0.4300000000000006,705584,910533,550613,359920,-109399
2019-02-17,4.720000000000001,4.99,4.45,0.54,0.3799999999999999,4.852,5.1,4.57,0.5299999999999994,0.2999999999999998,4.588,4.78,4.42,0.3600000000000003,0.20999999999999996,4.678,4.85,4.49,0.35999999999999943,0.20999999999999996,736631,1038758,478678,560080,202520
2019-02-24,4.736,4.88,4.6,0.28000000000000025,0.21999999999999975,4.848,4.99,4.69,0.2999999999999998,0.16999999999999993,4.626,4.84,4.48,0.35999999999999943,0.20000000000000018,4.764,4.96,4.6,0.3600000000000003,0.22999999999999954,507286,662222,368042,294180,-119139
2019-03-03,4.844,5.01,4.59,0.41999999999999993,-0.41000000000000014,4.9,5.01,4.74,0.2699999999999996,-0.2699999999999996,4.694,4.87,4.51,0.3600000000000003,-0.3600000000000003,4.78,5.0,4.57,0.4299999999999997,-0.29000000000000004,569913,987360,408823,578537,578537
2019-03-10,4.87,4.97,4.74,0.22999999999999954,0.22999999999999954,5.05,5.2,4.91,0.29000000000000004,0.29000000000000004,4.822,4.9,4.7,0.20000000000000018,0.20000000000000018,4.966,5.18,4.88,0.2999999999999998,0.2699999999999996,1382183,4926900,381913,4544987,-32113
2019-03-17,5.186,5.38,5.03,0.34999999999999964,-0.1200000000000001,5.304,5.5,5.1,0.40000000000000036,-0.11000000000000032,5.042,5.2,4.91,0.29000000000000004,-0.1200000000000001,5.158,5.46,4.98,0.47999999999999954,-0.0699999999999994,620673,1014711,403961,610750,-610750
2019-03-24,5.0040000000000004,5.15,4.81,0.34000000000000075,0.10000000000000053,5.1080000000000005,5.3,4.98,0.3199999999999994,0.16999999999999993,4.924,5.08,4.77,0.3100000000000005,0.1299999999999999,5.024,5.23,4.86,0.3700000000000001,0.27000000000000046,401235,571081,327376,243705,-87804
2019-03-31,5.572,6.04,5.23,0.8099999999999996,0.8099999999999996,5.794,6.26,5.34,0.9199999999999999,0.9199999999999999,5.51,5.99,5.11,0.8799999999999999,0.8799999999999999,5.714,6.09,5.28,0.8099999999999996,0.8099999999999996,636048,955024,399771,555253,-24453
2019-04-07,6.128,6.34,5.92,0.41999999999999993,0.20999999999999996,6.24,6.42,6.11,0.3099999999999996,0.28000000000000025,5.992,6.26,5.88,0.3799999999999999,0.3799999999999999,6.13,6.35,5.91,0.4399999999999995,0.4399999999999995,432523,499139,301576,197563,-66796
2019-04-14,6.4875,6.57,6.38,0.1900000000000004,0.1900000000000004,6.59,6.67,6.53,0.13999999999999968,0.13999999999999968,6.4125,6.49,6.37,0.1200000000000001,0.11000000000000032,6.4975000000000005,6.66,6.41,0.25,0.25,385257,464024,323523,140501,-140501
2019-04-21,6.484,6.95,6.24,0.71,-0.71,6.538,6.95,6.29,0.6600000000000001,-0.6600000000000001,6.236,6.5,6.06,0.4400000000000004,-0.3600000000000003,6.332,6.58,6.15,0.4299999999999997,-0.4299999999999997,552152,713454,369758,343696,160492
2019-04-28,5.934,6.22,5.72,0.5,-0.4299999999999997,6.08,6.27,5.94,0.3299999999999992,-0.2699999999999996,5.774,6.07,5.56,0.5100000000000007,-0.33999999999999986,5.92,6.15,5.62,0.5300000000000002,-0.22000000000000064,578190,942741,459802,482939,-13448
2019-05-05,5.77,5.84,5.63,0.20999999999999996,-0.20999999999999996,5.854,6.01,5.66,0.34999999999999964,-0.2599999999999998,5.624,5.81,5.33,0.47999999999999954,-0.33999999999999986,5.69,5.83,5.34,0.4900000000000002,-0.4400000000000004,410308,516530,287094,229436,-21910
2019-05-12,5.438,5.5,5.33,0.16999999999999993,0.11000000000000032,5.534,5.59,5.49,0.09999999999999964,-0.019999999999999574,5.2860000000000005,5.46,5.09,0.3700000000000001,-0.16000000000000014,5.428,5.54,5.27,0.27000000000000046,-0.11000000000000032,506449,618105,367423,250682,-165122
2019-05-19,5.3425,5.55,5.23,0.3199999999999994,-0.0699999999999994,5.455,5.75,5.23,0.5199999999999996,-0.5199999999999996,5.1925,5.38,5.03,0.34999999999999964,-0.2400000000000002,5.36,5.66,5.13,0.5300000000000002,-0.4500000000000002,306489,384755,239980,144775,-70521
2019-05-26,5.012,5.22,4.75,0.46999999999999975,-0.46999999999999975,5.144,5.37,4.77,0.6000000000000005,-0.4900000000000002,4.846,5.12,4.54,0.5800000000000001,-0.5800000000000001,4.95,5.35,4.59,0.7599999999999998,-0.5700000000000003,565048,788628,356625,432003,73342
2019-06-02,4.588,4.69,4.4,0.29000000000000004,-0.1299999999999999,4.722,4.84,4.65,0.1899999999999995,-0.09999999999999964,4.482,4.61,4.38,0.23000000000000043,-0.0600000000000005,4.582,4.75,4.41,0.33999999999999986,-0.16000000000000014,287256,360127,235567,124560,-124560
2019-06-09,4.678,4.8,4.54,0.2599999999999998,-0.15000000000000036,4.796,4.87,4.66,0.20999999999999996,-0.16000000000000014,4.55,4.63,4.5,0.1299999999999999,-0.1299999999999999,4.636,4.82,4.52,0.3000000000000007,-0.23000000000000043,342582,468033,272845,195188,100299
2019-06-16,4.688,4.77,4.56,0.20999999999999996,0.17000000000000082,4.836,5.0,4.69,0.3099999999999996,0.20999999999999996,4.626,4.73,4.53,0.20000000000000018,0.17000000000000082,4.722,4.86,4.58,0.28000000000000025,0.1800000000000006,998818,3273025,281008,2992017,-150842
2019-06-23,4.936,5.09,4.81,0.28000000000000025,0.28000000000000025,5.058,5.19,4.95,0.2400000000000002,0.1900000000000004,4.85,4.93,4.74,0.1899999999999995,0.16000000000000014,4.936,5.04,4.8,0.2400000000000002,0.2400000000000002,900906,2154511,422327,1732184,83588
2019-06-30,4.7975,4.99,4.66,0.33000000000000007,-0.33000000000000007,4.8475,4.99,4.7,0.29000000000000004,-0.29000000000000004,4.595,4.71,4.51,0.20000000000000018,-0.10000000000000053,4.6825,4.77,4.51,0.2599999999999998,-0.2599999999999998,317286,533383,126542,406841,-220815
2019-07-07,4.45,4.57,4.37,0.20000000000000018,-0.16000000000000014,4.516,4.62,4.37,0.25,-0.1900000000000004,4.2459999999999996,4.35,4.14,0.20999999999999996,-0.20999999999999996,4.35,4.59,4.14,0.4500000000000002,-0.2400000000000002,433382,617933,317382,300551,37037
2019-07-14,3.988,4.13,3.86,0.27,-0.1499999999999999,4.074,4.24,3.99,0.25,-0.1800000000000006,3.878,4.0,3.8,0.20000000000000018,-0.1200000000000001,3.946,4.07,3.87,0.20000000000000018,-0.18000000000000016,630537,1102998,467966,635032,565598
2019-07-21,3.934,4.09,3.79,0.2999999999999998,-0.1200000000000001,4.008,4.14,3.82,0.31999999999999984,-0.2100000000000004,3.79,3.97,3.61,0.3600000000000003,-0.18999999999999995,3.8699999999999997,4.02,3.71,0.3099999999999996,-0.2999999999999998,470444,888441,253260,635181,207165
2019-07-28,3.786,4.1,3.17,0.9299999999999997,0.3600000000000003,4.154,4.42,4.03,0.3899999999999997,0.09000000000000075,3.72,4.0,3.17,0.8300000000000001,0.2999999999999998,4.06,4.16,4.0,0.16000000000000014,0.040000000000000036,764776,915323,671446,243877,-235416
2019-08-04,4.2379999999999995,4.48,3.89,0.5900000000000003,0.39000000000000057,4.39,4.5,4.13,0.3700000000000001,0.33000000000000007,4.11,4.32,3.82,0.5000000000000004,0.4700000000000002,4.284,4.47,3.97,0.49999999999999956,0.3500000000000001,577311,780679,373092,407587,-34237
2019-08-11,4.21,4.4,4.06,0.34000000000000075,0.11000000000000032,4.39,4.64,4.13,0.5099999999999998,0.0699999999999994,4.144,4.3,4.03,0.2699999999999996,0.019999999999999574,4.294,4.64,4.04,0.5999999999999996,0.33999999999999986,587125,1349296,300773,1048523,1011584
2019-08-18,4.492,4.8,4.16,0.6399999999999997,-0.3700000000000001,4.688,4.86,4.26,0.6000000000000005,0.1200000000000001,4.31,4.6,4.06,0.54,-0.2600000000000007,4.486,4.72,4.15,0.5699999999999994,-0.0699999999999994,731875,1091468,409601,681867,15557
2019-08-25,4.8774999999999995,5.14,4.73,0.40999999999999925,0.3899999999999997,5.0,5.15,4.84,0.3100000000000005,0.3100000000000005,4.7825,4.89,4.64,0.25,0.25,4.922499999999999,5.12,4.7,0.41999999999999993,0.3199999999999994,721826,886783,564248,322535,-322535
2019-09-01,4.96,5.0,4.91,0.08999999999999986,-0.019999999999999574,5.056,5.13,4.94,0.1899999999999995,0.15999999999999925,4.84,4.95,4.61,0.33999999999999986,0.29000000000000004,4.958,5.1,4.83,0.2699999999999996,0.21999999999999975,522473,973307,267697,705610,-476133
2019-09-08,5.104,5.37,4.88,0.4900000000000002,0.27000000000000046,5.324,5.81,5.02,0.79,0.4499999999999993,4.984,5.29,4.74,0.5499999999999998,0.29000000000000004,5.184,5.76,4.94,0.8199999999999994,0.6699999999999999,489935,743686,337012,406674,263796
2019-09-15,5.212,5.7,4.8,0.9000000000000004,-0.9000000000000004,5.246,5.7,4.93,0.7700000000000005,-0.7700000000000005,4.982,5.31,4.72,0.5899999999999999,-0.5199999999999996,5.016,5.37,4.78,0.5899999999999999,-0.5700000000000003,1011313,3140891,430170,2710721,-79859
2019-09-22,4.67,4.8,4.44,0.35999999999999943,-0.35999999999999943,4.762,4.89,4.65,0.23999999999999932,-0.20999999999999996,4.562,4.72,4.35,0.3700000000000001,-0.3700000000000001,4.682,4.81,4.48,0.3299999999999992,-0.13999999999999968,604110,1082284,251219,831065,377262
2019-09-29,4.2940000000000005,4.67,4.15,0.5199999999999996,-0.5199999999999996,4.37,4.75,4.19,0.5599999999999996,-0.5599999999999996,4.154,4.29,4.08,0.20999999999999996,-0.20999999999999996,4.212,4.33,4.11,0.21999999999999975,-0.21999999999999975,489301,815428,206354,609074,269727
2019-10-06,4.058,4.11,4.0,0.11000000000000032,-0.08000000000000007,4.088,4.17,4.0,0.16999999999999993,-0.13999999999999968,3.946,4.05,3.79,0.2599999999999998,-0.20999999999999996,4.004,4.05,3.92,0.1299999999999999,-0.08000000000000007,289523,461008,181761,279247,-107143
2019-10-13,3.752,3.88,3.52,0.3599999999999999,-0.3500000000000001,3.822,3.99,3.52,0.4700000000000002,-0.4700000000000002,3.612,3.86,3.34,0.52,-0.45999999999999996,3.646,3.88,3.34,0.54,-0.54,375811,590700,173433,417267,354656
2019-10-20,3.424,3.52,3.31,0.20999999999999996,0.16999999999999993,3.546,3.6,3.45,0.1499999999999999,0.11999999999999966,3.37,3.44,3.29,0.1499999999999999,0.10000000000000009,3.45,3.59,3.32,0.27,0.0900000000000003,512817,1109557,305582,803975,-71879
