Date,ETFCStock_Open_average,ETFCStock_Open_max,ETFCStock_Open_min,ETFCStock_Open_volatility,ETFCStock_Open_change,ETFCStock_High_average,ETFCStock_High_max,ETFCStock_High_min,ETFCStock_High_volatility,ETFCStock_High_change,ETFCStock_Low_average,ETFCStock_Low_max,ETFCStock_Low_min,ETFCStock_Low_volatility,ETFCStock_Low_change,ETFCStock_Close_average,ETFCStock_Close_max,ETFCStock_Close_min,ETFCStock_Close_volatility,ETFCStock_Close_change,ETFCStock_Volume_average,ETFCStock_Volume_max,ETFCStock_Volume_min,ETFCStock_Volume_volatility,ETFCStock_Volume_change
2018-03-25,54.5375,55.8,53.97,1.8299999999999983,-0.30000000000000426,55.47,56.23,54.26,1.9699999999999989,-0.030000000000001137,53.3275,53.74,52.5,1.240000000000002,-0.23000000000000398,54.66,55.56,53.6,1.9600000000000009,-0.15000000000000568,2860393,3882456,2336428,1546028,1351147
2018-04-01,55.272,56.49,54.06,2.4299999999999997,0.9299999999999997,56.138,57.55,55.22,2.3299999999999983,1.25,54.424,56.03,53.48,2.5500000000000043,1.0100000000000051,55.49,56.84,54.33,2.510000000000005,0.9100000000000037,3040369,4909798,1993051,2916747,-2916747
2018-04-08,57.028,58.25,55.78,2.469999999999999,2.469999999999999,57.916,58.39,57.16,1.230000000000004,1.220000000000006,56.46,57.33,55.4,1.9299999999999997,1.2000000000000028,56.924,57.74,55.54,2.200000000000003,1.4200000000000017,2641578,4202188,1676318,2525870,532577
2018-04-15,58.222,59.21,57.32,1.8900000000000006,0.9799999999999969,59.39,61.8,58.03,3.769999999999996,3.769999999999996,57.576,57.97,57.17,0.7999999999999972,0.4799999999999969,58.68,60.48,57.59,2.8899999999999935,2.8899999999999935,4138723,6156218,2856659,3299559,2938592
2018-04-22,60.147999999999996,60.73,59.5,1.2299999999999969,-0.18999999999999773,60.81,61.39,59.84,1.5499999999999972,0.28999999999999915,59.202,60.13,58.51,1.6200000000000045,0.47000000000000597,60.246,61.27,59.5,1.7700000000000031,0.9400000000000048,2840318,3666072,2076812,1589260,625530
2018-04-29,60.774,61.36,60.17,1.1899999999999977,-1.1899999999999977,61.502,61.93,60.75,1.1799999999999997,-0.09000000000000341,60.122,60.69,59.3,1.3900000000000006,-0.9699999999999989,60.902,61.47,60.45,1.019999999999996,0.7899999999999991,2277071,2791211,1693853,1097358,-690102
2018-05-06,63.066,64.31,61.67,2.6400000000000006,2.6400000000000006,63.938,65.14,62.29,2.8500000000000014,2.8500000000000014,62.763999999999996,64.2,61.3,2.9000000000000057,2.9000000000000057,63.516,64.39,62.15,2.240000000000002,2.240000000000002,1914399,2135227,1529076,606151,-125354
2018-05-13,64.232,64.59,63.78,0.8100000000000023,0.09000000000000341,64.874,65.36,64.46,0.9000000000000057,0.4200000000000017,63.866,64.28,63.46,0.8200000000000003,0.8200000000000003,64.394,64.85,63.87,0.9799999999999969,0.7899999999999991,1736098,2184032,1227670,956362,-463143
2018-05-20,65.294,65.97,64.6,1.3700000000000045,-0.5600000000000023,65.648,66.07,64.69,1.3799999999999955,-1.0499999999999972,64.49000000000001,65.22,63.77,1.4499999999999957,-1.0399999999999991,65.122,65.71,64.14,1.5699999999999932,-1.1599999999999966,2056462,2509236,1462973,1046263,773451
2018-05-27,63.5875,64.02,62.94,1.0799999999999983,0.3399999999999963,64.28,64.74,63.88,0.8599999999999923,0.8599999999999923,62.9225,63.66,61.93,1.7299999999999969,1.7299999999999969,63.3325,64.08,62.27,1.8099999999999952,1.8099999999999952,3026016,3780177,2334538,1445639,-1005955
2018-06-03,64.888,66.04,64.31,1.730000000000004,0.37000000000000455,65.52799999999999,66.46,64.63,1.8299999999999983,0.9200000000000017,64.372,64.77,63.88,0.8899999999999935,0.6199999999999974,65.11,65.99,64.5,1.4899999999999949,0.9099999999999966,2431355,3043492,1860682,1182810,-803836
2018-06-10,64.86999999999999,65.6,64.39,1.2099999999999937,-1.2099999999999937,65.332,65.95,64.74,1.210000000000008,-1.210000000000008,64.056,64.43,63.33,1.1000000000000085,-1.1000000000000085,64.606,64.88,64.31,0.5699999999999932,-0.1700000000000017,2476130,3944868,1638546,2306322,1419830
2018-06-17,64.654,65.65,63.6,2.0500000000000043,1.730000000000004,65.248,65.79,64.55,1.240000000000009,1.0200000000000102,64.226,64.89,63.5,1.3900000000000006,1.2800000000000011,64.842,65.21,64.39,0.8199999999999932,0.5400000000000063,2429074,5136402,1483025,3653377,3653377
2018-06-24,62.594,64.33,61.51,2.8200000000000003,-2.280000000000001,62.936,64.36,61.97,2.3900000000000006,-2.030000000000001,61.558,62.4,60.9,1.5,-1.0499999999999972,61.844,62.7,61.16,1.5400000000000063,-1.5400000000000063,2291633,3180683,1568975,1611708,-886677
2018-07-01,60.917500000000004,61.88,59.96,1.9200000000000017,-0.759999999999998,61.5625,62.1,61.22,0.8800000000000026,-0.4399999999999977,60.0375,60.63,59.5,1.1300000000000026,-0.75,60.7225,61.62,59.95,1.6699999999999946,-1.0399999999999991,1904501,2373985,1140022,1233963,445240
2018-07-08,60.97,61.78,60.32,1.4600000000000009,-0.759999999999998,61.449999999999996,61.98,60.5,1.4799999999999969,-1.4399999999999977,60.288,61.05,59.11,1.9399999999999977,-1.9399999999999977,60.814,61.89,59.76,2.1300000000000026,-2.1300000000000026,2143635,2651390,1550803,1100587,264426
2018-07-15,60.942,63.01,59.71,3.299999999999997,-0.3500000000000014,61.926,63.39,60.8,2.5900000000000034,-0.19000000000000483,59.978,61.51,57.66,3.8500000000000014,-2.1200000000000045,61.004,63.13,59.63,3.5,-0.27999999999999403,3536117,5799162,1901155,3898007,3898007
2018-07-22,60.403999999999996,61.48,59.41,2.0700000000000003,2.0700000000000003,61.464,62.12,60.09,2.029999999999994,2.029999999999994,60.014,60.84,59.36,1.480000000000004,1.480000000000004,60.775999999999996,61.39,60.04,1.3500000000000014,1.1899999999999977,2933681,4294955,1835358,2459597,-1304515
2018-07-29,60.176,60.35,59.75,0.6000000000000014,-0.00999999999999801,60.914,61.74,60.29,1.4500000000000028,-0.8900000000000006,59.512,59.79,59.16,0.6300000000000026,-0.14000000000000057,60.09,60.38,59.81,0.5700000000000003,0.1599999999999966,2158272,3207403,1753762,1453641,-195651
2018-08-05,60.834,61.34,60.15,1.1900000000000048,0.7700000000000031,61.368,61.87,60.54,1.3299999999999983,0.4399999999999977,60.436,61.07,59.58,1.490000000000002,0.6799999999999997,60.962,61.46,60.41,1.0500000000000043,0.1600000000000037,1410490,2082084,1203018,879066,-85058
2018-08-12,60.396,61.31,59.15,2.1600000000000037,0.6000000000000014,61.206,61.7,60.86,0.8400000000000034,0.4399999999999977,59.961999999999996,60.55,59.15,1.3999999999999986,0.5399999999999991,60.724,61.29,60.05,1.240000000000002,1.1400000000000006,1405941,1781491,1119733,661758,-193603
2018-08-19,59.168,61.18,58.43,2.75,-2.490000000000002,59.846,61.55,59.05,2.5,-2.5,58.728,60.93,58.02,2.9099999999999966,-2.509999999999998,59.224,61.23,58.43,2.799999999999997,-2.4299999999999997,2973869,6567785,1340965,5226820,587415
2018-08-26,59.296,59.91,58.37,1.5399999999999991,-0.8500000000000014,59.646,60.07,58.93,1.1400000000000006,-0.9799999999999969,58.886,59.52,58.08,1.4400000000000048,-0.980000000000004,59.275999999999996,59.69,58.66,1.0300000000000011,-0.7700000000000031,1738936,2115396,1189187,926209,410387
2018-09-02,58.0,59.3,55.7,3.5999999999999943,-3.0,58.33,59.61,55.91,3.700000000000003,-3.470000000000006,56.745,58.54,54.9,3.6400000000000006,-3.6400000000000006,57.0075,59.36,54.99,4.369999999999997,-4.369999999999997,3792160,6070633,1925655,4144978,2510603
2018-09-09,54.334,55.1,53.61,1.490000000000002,-1.490000000000002,54.728,55.52,54.07,1.4500000000000028,-1.1400000000000006,53.602000000000004,54.59,53.02,1.5700000000000003,-1.1400000000000006,53.992,54.73,53.51,1.2199999999999989,-1.019999999999996,2787713,3675198,2224072,1451126,-905327
2018-09-16,54.924,56.44,53.5,2.9399999999999977,2.8399999999999963,55.422,56.44,54.02,2.4199999999999946,2.4199999999999946,54.228,55.3,53.04,2.259999999999998,1.5399999999999991,54.818,56.22,53.31,2.9099999999999966,1.7100000000000009,4326763,6027247,2311770,3715477,3715477
2018-09-23,53.86,54.79,52.59,2.1999999999999957,-2.1999999999999957,54.086,54.93,53.02,1.9099999999999966,-1.9099999999999966,53.136,53.96,52.25,1.7100000000000009,-1.6899999999999977,53.384,54.41,52.39,2.019999999999996,-2.019999999999996,2526332,3405829,1895212,1510617,280287
2018-09-30,52.354,52.82,51.67,1.1499999999999986,-0.18999999999999773,52.948,53.53,51.98,1.5500000000000043,0.46000000000000085,51.74,52.23,51.01,1.2199999999999989,0.7100000000000009,52.192,52.69,51.54,1.1499999999999986,0.8499999999999943,3472576,3672824,3091132,581692,463858
2018-10-07,51.914,53.04,50.57,2.469999999999999,-1.970000000000006,52.343999999999994,53.44,50.66,2.780000000000001,-2.3900000000000006,50.728,52.67,48.79,3.8800000000000026,-3.469999999999999,51.23,53.16,49.52,3.6399999999999935,-3.0400000000000063,3453213,4878939,2562886,2316053,1091499
2018-10-14,49.86,50.54,48.79,1.75,-0.9100000000000037,50.394,50.8,49.85,0.9499999999999957,-0.269999999999996,48.958,49.65,48.01,1.6400000000000006,-1.2100000000000009,49.666,50.57,48.92,1.6499999999999986,-0.28000000000000114,4076714,7192004,2748413,4443591,4443591
2018-10-21,47.806,49.34,46.64,2.700000000000003,-2.700000000000003,48.704,49.64,47.96,1.6799999999999997,-1.5,46.922,48.05,45.97,2.0799999999999983,-2.0799999999999983,47.717999999999996,48.61,46.73,1.8800000000000026,-0.8399999999999963,4734538,5280838,3949547,1331291,-650492
2018-10-28,49.135999999999996,51.36,47.62,3.740000000000002,3.240000000000002,49.978,51.98,48.33,3.6499999999999986,3.3999999999999986,48.562,50.89,46.79,4.100000000000001,3.9399999999999977,49.392,51.11,47.69,3.4200000000000017,3.4200000000000017,3808015,4679744,2618979,2060765,349387
2018-11-04,52.556,53.76,51.27,2.489999999999995,2.489999999999995,53.258,54.44,51.65,2.789999999999999,2.1799999999999997,52.03,53.01,50.66,2.3500000000000014,1.8400000000000034,52.848,53.87,51.44,2.4299999999999997,1.5,2867599,3965780,1902291,2063489,762016
2018-11-11,52.14,52.89,51.05,1.8400000000000034,-0.9200000000000017,52.99,53.46,52.5,0.9600000000000009,-0.5499999999999972,51.296,52.01,50.54,1.4699999999999989,-0.779999999999994,52.153999999999996,52.51,51.6,0.9099999999999966,0.1599999999999966,2707322,2962696,2042752,919944,699827
2018-11-18,50.845,52.05,50.36,1.6899999999999977,-1.6199999999999974,51.5825,52.31,51.3,1.0100000000000051,-0.9299999999999997,50.285,50.83,49.96,0.8699999999999974,-0.5700000000000003,50.7525,51.32,50.23,1.0900000000000034,-0.6300000000000026,2110519,3199034,1047022,2152012,-1596256
2018-11-25,51.794000000000004,52.28,51.36,0.9200000000000017,0.20000000000000284,52.57,52.91,52.19,0.7199999999999989,0.10000000000000142,51.486000000000004,51.72,51.34,0.37999999999999545,0.0799999999999983,52.022,52.63,51.46,1.1700000000000017,0.46000000000000085,2562411,3547054,1952681,1594373,933652
2018-12-02,50.24,53.55,47.34,6.209999999999994,-6.209999999999994,50.5875,54.08,47.54,6.539999999999999,-6.189999999999998,48.1375,52.66,45.5,7.159999999999997,-7.159999999999997,48.675,52.91,45.74,7.169999999999995,-7.169999999999995,4518852,6748238,2682851,4065387,1602815
2018-12-09,45.316,45.93,43.77,2.1599999999999966,-1.769999999999996,45.882,46.66,45.23,1.4299999999999997,-0.5,44.404,45.33,43.48,1.8500000000000014,-0.8600000000000065,44.687999999999995,45.62,43.55,2.0700000000000003,-1.5600000000000023,3790752,4405586,3449652,955934,955934
2018-12-16,43.096,43.55,42.39,1.1599999999999966,-0.9399999999999977,43.961999999999996,44.73,43.12,1.6099999999999994,-1.2800000000000011,42.596000000000004,43.27,41.7,1.5700000000000003,-1.3799999999999955,42.806,43.51,41.74,1.769999999999996,-1.4899999999999949,3854722,5065427,2840124,2225303,2225303
2018-12-23,42.207499999999996,43.83,41.25,2.5799999999999983,2.5799999999999983,43.2525,44.17,42.11,2.0600000000000023,2.0600000000000023,41.6175,43.07,40.41,2.6600000000000037,2.0600000000000023,42.875,43.53,41.27,2.259999999999998,2.259999999999998,2554399,2994097,1610796,1383301,1041784
2018-12-30,43.845,44.25,43.02,1.2299999999999969,0.2700000000000031,44.7125,45.38,44.3,1.0800000000000054,1.0800000000000054,43.405,44.02,43.02,1.0,0.7700000000000031,44.2575,45.28,43.4,1.8800000000000026,1.3999999999999986,2350316,2943775,1776673,1167102,304839
2019-01-06,46.524,47.36,45.32,2.039999999999999,2.039999999999999,47.194,47.9,46.21,1.6899999999999977,1.6899999999999977,46.088,46.85,44.85,2.0,2.0,46.986,47.88,45.57,2.3100000000000023,2.3100000000000023,2168092,2755282,1360831,1394451,-839881
2019-01-13,48.478,50.15,47.42,2.729999999999997,2.719999999999999,49.300000000000004,50.75,47.88,2.8699999999999974,2.5,48.074,49.39,46.99,2.3999999999999986,2.0900000000000034,49.024,50.66,47.6,3.059999999999995,3.059999999999995,2096839,2711488,1639455,1072033,581873
2019-01-20,49.4625,50.39,47.95,2.4399999999999977,-2.299999999999997,49.8375,50.57,48.5,2.0700000000000003,-1.9600000000000009,48.6425,49.58,47.27,2.309999999999995,-2.309999999999995,49.1575,50.08,47.77,2.309999999999995,-2.309999999999995,4271853,8102101,2612893,5489208,5489208
2019-01-27,47.064,47.53,46.11,1.4200000000000017,-0.6300000000000026,47.542,47.94,46.71,1.2299999999999969,0.18999999999999773,46.519999999999996,47.22,45.65,1.5700000000000003,-0.5400000000000063,47.082,47.51,46.44,1.0700000000000003,-0.21000000000000085,3855941,5114216,2525380,2588836,-931100
2019-02-03,46.99,47.57,46.34,1.2299999999999969,-1.1199999999999974,47.244,47.77,46.58,1.1900000000000048,-1.1499999999999986,46.348,47.03,45.53,1.5,-1.5,46.848,47.57,45.93,1.6400000000000006,-1.6400000000000006,2976448,3961966,2106662,1855304,575439
2019-02-10,46.872,47.72,45.95,1.769999999999996,1.029999999999994,47.368,48.06,46.49,1.5700000000000003,0.9899999999999949,46.44,47.04,45.76,1.2800000000000011,0.8599999999999994,47.03,47.47,46.38,1.0899999999999963,1.0799999999999983,2650288,3179161,1993038,1186123,-546349
2019-02-17,47.935,48.45,47.15,1.3000000000000043,1.1900000000000048,48.6925,48.9,48.5,0.3999999999999986,0.1599999999999966,47.7425,48.3,47.12,1.1799999999999997,1.1799999999999997,48.552499999999995,48.89,48.23,0.6600000000000037,0.240000000000002,3276683,3896187,2830310,1065877,-654350
2019-02-24,49.058,49.38,48.51,0.8700000000000045,0.28999999999999915,49.748,50.59,49.29,1.3000000000000043,0.6200000000000045,48.794,49.23,48.44,0.7899999999999991,0.5399999999999991,49.336,50.52,48.75,1.7700000000000031,1.7700000000000031,2570298,3945761,1717273,2228488,1506463
2019-03-03,48.798,50.75,46.62,4.130000000000003,-4.130000000000003,49.036,51.25,46.93,4.32,-4.32,47.736,48.74,46.41,2.3300000000000054,-2.3300000000000054,48.14,49.1,46.86,2.240000000000002,-2.210000000000001,2805574,3644319,1874962,1769357,-926701
2019-03-10,48.038000000000004,48.88,47.04,1.8400000000000034,1.8400000000000034,48.724,49.44,48.1,1.3399999999999963,1.3399999999999963,47.858,48.78,46.82,1.9600000000000009,1.9600000000000009,48.342,49.02,47.36,1.6600000000000037,1.6600000000000037,2303333,3351262,1571312,1779950,1779950
2019-03-17,48.334,49.96,46.11,3.8500000000000014,-3.200000000000003,48.582,49.99,46.29,3.700000000000003,-3.5600000000000023,47.29,49.24,44.45,4.789999999999999,-4.789999999999999,47.57,49.59,45.02,4.57,-4.57,2572863,4064044,1223207,2840837,2840837
2019-03-24,45.566,46.38,45.05,1.3300000000000054,1.3300000000000054,46.04,46.66,45.64,1.019999999999996,1.019999999999996,45.242,46.15,44.71,1.4399999999999977,1.4399999999999977,45.660000000000004,46.43,45.09,1.3399999999999963,1.3399999999999963,2180623,2459979,1811664,648315,-232727
2019-03-31,47.974,48.56,46.97,1.5900000000000034,1.4699999999999989,48.586,48.91,48.17,0.7399999999999949,0.5500000000000043,47.648,48.01,46.88,1.1299999999999955,1.1299999999999955,48.252,48.77,47.97,0.8000000000000043,0.8000000000000043,1732282,2104125,1128755,975370,-200293
2019-04-07,48.456,49.03,48.04,0.990000000000002,0.5200000000000031,48.818000000000005,49.67,48.13,1.5399999999999991,0.8999999999999986,48.098,48.86,47.53,1.3299999999999983,0.5700000000000003,48.454,49.29,47.99,1.2999999999999972,0.6199999999999974,1688915,2009821,1156671,853150,853150
2019-04-14,50.0325,51.51,48.93,2.5799999999999983,1.8200000000000003,50.535000000000004,52.35,49.81,2.539999999999999,2.539999999999999,49.3275,50.55,48.76,1.7899999999999991,1.7899999999999991,49.975,51.14,48.97,2.1700000000000017,2.1700000000000017,3271448,5335105,1809011,3526094,3526094
2019-04-21,50.298,50.87,49.76,1.1099999999999994,-0.6299999999999955,50.775999999999996,51.36,50.33,1.0300000000000011,-0.8900000000000006,49.594,50.34,49.09,1.25,-1.25,50.256,50.46,49.96,0.5,-0.14999999999999858,2310585,2979683,1863293,1116390,635892
2019-04-28,50.59,51.37,50.03,1.3399999999999963,0.28999999999999915,51.252,51.81,51.0,0.8100000000000023,-0.3399999999999963,50.176,50.48,49.75,0.7299999999999969,0.269999999999996,50.618,51.27,50.1,1.1700000000000017,-0.6700000000000017,1708665,2277944,1082230,1195714,-617250
2019-05-05,49.624,49.92,49.21,0.7100000000000009,0.00999999999999801,50.358000000000004,50.67,49.96,0.7100000000000009,-0.7100000000000009,49.13,49.48,48.63,0.8499999999999943,-0.3500000000000014,49.958,50.45,49.65,0.8000000000000043,-0.8000000000000043,2244231,2799326,1779841,1019485,263394
2019-05-12,48.0,48.55,47.58,0.9699999999999989,-0.6499999999999986,48.626,48.91,48.14,0.769999999999996,-0.0899999999999963,47.58,47.89,47.37,0.5200000000000031,0.2700000000000031,48.01,48.5,47.51,0.990000000000002,0.45000000000000284,2564696,3335011,1591837,1743174,-1743174
2019-05-19,47.636,48.53,46.7,1.8299999999999983,-0.779999999999994,48.034,48.87,47.03,1.8399999999999963,-1.4299999999999997,47.18,48.3,46.15,2.1499999999999986,-0.7600000000000051,47.528,48.51,46.44,2.0700000000000003,-1.3299999999999983,2136887,3150625,1356561,1794064,-402981
2019-05-26,45.865,46.72,45.24,1.4799999999999969,-1.4799999999999969,46.269999999999996,46.79,45.3,1.490000000000002,-1.4600000000000009,45.239999999999995,45.66,44.67,0.9899999999999949,-0.9899999999999949,45.6175,46.04,44.8,1.240000000000002,-0.8800000000000026,2738400,4501084,1809351,2691733,-622319
2019-06-02,46.014,46.78,44.75,2.030000000000001,1.7100000000000009,46.568,47.1,45.67,1.4299999999999997,0.8799999999999955,45.682,46.35,44.61,1.740000000000002,1.2800000000000011,46.162,46.76,44.79,1.9699999999999989,1.2700000000000031,2421108,2900998,2062324,838674,-459774
2019-06-09,46.348,47.12,45.62,1.5,-0.6799999999999997,46.714,47.48,45.89,1.5899999999999963,-1.5700000000000003,45.738,46.51,44.73,1.7800000000000011,-1.7800000000000011,45.996,46.64,45.31,1.3299999999999983,-1.3299999999999983,1670532,1926019,1415567,510452,197438
2019-06-16,45.69,46.4,45.22,1.1799999999999997,-0.03999999999999915,46.275999999999996,46.47,46.01,0.46000000000000085,0.46000000000000085,44.97,45.22,44.55,0.6700000000000017,0.19999999999999574,45.592,46.23,45.06,1.1699999999999946,1.0599999999999952,2542073,3250855,1885823,1365032,1365032
2019-06-23,44.892,45.88,44.39,1.490000000000002,-0.7000000000000028,45.366,46.0,44.88,1.1199999999999974,-0.259999999999998,44.14,44.51,43.49,1.019999999999996,-0.14000000000000057,44.576,44.99,44.26,0.730000000000004,0.03999999999999915,2810468,4823219,1903396,2919823,2919823
2019-06-30,45.545,45.75,45.41,0.3400000000000034,0.3200000000000003,46.152499999999996,46.83,45.79,1.0399999999999991,0.7800000000000011,45.365,45.65,45.1,0.5499999999999972,0.28999999999999915,45.7225,46.15,45.53,0.6199999999999974,0.5,1629003,2922895,823502,2099393,-1655206
2019-07-07,45.158,45.72,44.56,1.1599999999999966,-0.3299999999999983,45.598,45.98,45.34,0.6399999999999935,-0.05999999999999517,44.692,45.22,44.3,0.9200000000000017,0.36999999999999744,45.193999999999996,45.75,44.55,1.2000000000000028,0.6400000000000006,2632539,3099324,2240002,859322,162629
2019-07-14,46.124,47.0,45.65,1.3500000000000014,1.0799999999999983,46.912,48.43,45.92,2.509999999999998,2.509999999999998,45.796,47.0,45.18,1.8200000000000003,1.8200000000000003,46.324,47.35,45.64,1.7100000000000009,1.7100000000000009,3768452,5804312,2452463,3351849,3059581
2019-07-21,48.532000000000004,49.7,47.28,2.4200000000000017,1.9799999999999969,49.152,49.84,47.87,1.970000000000006,1.6799999999999997,47.9,48.96,46.47,2.490000000000002,1.9200000000000017,48.912,49.72,47.6,2.1199999999999974,1.8999999999999986,2739217,3604087,1730498,1873589,-1402762
2019-07-28,48.489999999999995,49.37,46.94,2.4299999999999997,-2.4299999999999997,48.738,49.55,47.02,2.529999999999994,-2.529999999999994,47.662,48.88,45.72,3.1600000000000037,-3.1600000000000037,47.956,48.96,46.08,2.8800000000000026,-2.8700000000000045,2013387,2681116,1123914,1557202,1557202
2019-08-04,43.336,45.12,42.27,2.8499999999999943,-2.8499999999999943,43.754,45.63,42.67,2.960000000000001,-2.960000000000001,42.263999999999996,42.97,41.36,1.6099999999999994,-0.7899999999999991,43.07,44.13,42.22,1.9100000000000037,-0.980000000000004,3405955,4430823,2500074,1930749,-1493346
2019-08-11,40.796,41.59,40.4,1.1900000000000048,-1.1900000000000048,41.728,42.58,41.3,1.2800000000000011,-0.5500000000000043,40.37,40.87,40.02,0.8499999999999943,-0.7100000000000009,40.95,41.9,40.25,1.6499999999999986,-0.04999999999999716,2329737,3160888,1740591,1420297,1420297
2019-08-18,41.402,41.71,41.1,0.6099999999999994,-0.6099999999999994,41.792,42.09,41.52,0.5700000000000003,-0.5700000000000003,40.94,41.39,39.97,1.4200000000000017,-1.4200000000000017,41.116,41.51,40.1,1.4099999999999966,-1.4099999999999966,2970419,4179294,2040769,2138525,787167
2019-08-25,40.542,41.82,39.37,2.450000000000003,1.2999999999999972,41.14,42.23,40.5,1.7299999999999969,1.5899999999999963,40.228,41.63,39.31,2.3200000000000003,1.5,40.688,41.74,39.64,2.1000000000000014,1.3800000000000026,2731115,3204419,2296916,907503,-539365
2019-09-01,42.14,42.9,41.55,1.3500000000000014,1.2899999999999991,42.54,43.45,41.61,1.8400000000000034,1.6600000000000037,41.7925,42.55,40.78,1.769999999999996,1.769999999999996,42.1175,42.92,41.01,1.9100000000000037,1.9100000000000037,2490939,2840114,2185777,654337,437134
2019-09-08,44.096,45.26,42.61,2.6499999999999986,2.6499999999999986,44.77,45.56,43.91,1.6500000000000057,1.6500000000000057,43.594,44.83,42.61,2.219999999999999,2.219999999999999,44.518,45.31,43.72,1.5900000000000034,1.5900000000000034,2950716,3796537,2269646,1526891,-1526891
2019-09-15,45.146,45.74,44.76,0.980000000000004,0.4200000000000017,45.672000000000004,45.96,45.49,0.46999999999999886,-0.38000000000000256,44.71,44.85,44.38,0.46999999999999886,0.14000000000000057,45.266,45.86,44.91,0.9500000000000028,-0.9500000000000028,2580825,3571879,2000135,1571744,828360
2019-09-22,43.97,44.95,42.42,2.530000000000001,-2.25,44.462,45.2,43.28,1.9200000000000017,-1.9200000000000017,42.978,44.17,41.44,2.730000000000004,-2.1000000000000014,43.636,44.85,41.99,2.8599999999999994,-1.5799999999999983,3186563,6406736,1454672,4952064,327172
2019-09-29,37.29,43.54,35.28,8.259999999999998,-7.769999999999996,37.938,43.81,36.04,7.770000000000003,-7.310000000000002,36.564,42.89,34.68,8.21,-7.810000000000002,37.49,43.69,35.2,8.489999999999995,-7.289999999999999,10374433,23872484,2085196,21787288,4913610
