Date,AA_Open_average,AA_Open_max,AA_Open_min,AA_Open_volatility,AA_Open_change,AA_High_average,AA_High_max,AA_High_min,AA_High_volatility,AA_High_change,AA_Low_average,AA_Low_max,AA_Low_min,AA_Low_volatility,AA_Low_change,AA_Close_average,AA_Close_max,AA_Close_min,AA_Close_volatility,AA_Close_change,AA_Volume_average,AA_Volume_max,AA_Volume_min,AA_Volume_volatility,AA_Volume_change
2018-03-25,45.09,46.25,44.51,1.740000000000002,-1.3900000000000006,45.7975,46.49,44.92,1.5700000000000003,-0.37000000000000455,44.155,44.63,43.69,0.9400000000000048,-0.8300000000000054,44.655,44.96,44.34,0.6199999999999974,-0.5599999999999952,2571345,4204840,1661695,2543145,-2065225
2018-04-01,46.638,49.78,44.4,5.380000000000003,5.149999999999999,48.492,52.02,45.9,6.1200000000000045,6.1200000000000045,46.482,49.32,44.21,5.109999999999999,4.689999999999998,47.71,50.62,45.35,5.269999999999996,5.269999999999996,4087677,6810025,2914982,3895043,3895043
2018-04-08,53.96,55.55,51.8,3.75,3.75,55.456,56.5,54.89,1.6099999999999994,1.3200000000000003,53.23,54.41,51.65,2.759999999999998,2.759999999999998,54.502,55.03,53.97,1.0600000000000023,0.9500000000000028,5678627,8973514,2685759,6287755,-3400551
2018-04-15,57.71,60.54,54.56,5.979999999999997,-0.8099999999999952,59.034,62.35,54.91,7.440000000000005,-2.5800000000000054,56.112,59.56,51.5,8.060000000000002,-3.259999999999998,57.724,60.23,51.9,8.329999999999998,-5.18,9465105,13132495,6077405,7055090,7055090
2018-04-22,52.054,54.25,50.59,3.6599999999999966,-0.07000000000000028,52.914,55.08,51.87,3.210000000000001,-0.3300000000000054,50.884,52.4,49.9,2.5,1.1499999999999986,51.702,52.94,50.82,2.1199999999999974,0.38000000000000256,4993277,7258060,2749820,4508240,-4508240
2018-04-29,52.832,54.8,51.04,3.759999999999998,3.759999999999998,53.906,55.38,52.43,2.950000000000003,2.950000000000003,52.384,54.32,50.11,4.210000000000001,4.210000000000001,53.456,54.55,51.99,2.559999999999995,2.559999999999995,3288581,4050792,2526305,1524487,1365284
2018-05-06,53.91,54.38,53.4,0.980000000000004,0.12000000000000455,54.312,54.65,54.01,0.6400000000000006,-0.12999999999999545,53.0,53.44,51.92,1.519999999999996,-1.519999999999996,53.466,53.96,52.33,1.6300000000000026,-1.4299999999999997,3616330,4377313,2756129,1621184,1621184
2018-05-13,50.778,51.79,49.83,1.9600000000000009,-0.5899999999999963,51.192,51.95,50.67,1.2800000000000011,-0.75,50.054,50.4,49.54,0.8599999999999994,-0.25,50.528,50.83,50.19,0.6400000000000006,-0.1700000000000017,3999027,6216324,2446551,3769773,-3769773
2018-05-20,49.325,50.68,48.62,2.0600000000000023,-1.9399999999999977,49.6375,50.9,48.83,2.0700000000000003,-2.0700000000000003,48.53,49.6,47.66,1.9400000000000048,-1.9400000000000048,48.835,49.69,47.93,1.759999999999998,-1.759999999999998,2826164,3607805,1867241,1740564,-54335
2018-05-27,48.436,49.98,47.57,2.4099999999999966,0.5600000000000023,48.896,50.43,47.95,2.479999999999997,0.8699999999999974,47.546,48.13,46.82,1.3100000000000023,1.3100000000000023,48.002,48.54,47.3,1.240000000000002,1.1600000000000037,2470642,4026868,1681243,2345625,256060
2018-06-03,49.211999999999996,50.04,48.5,1.5399999999999991,-0.11999999999999744,49.978,50.59,49.49,1.1000000000000014,1.0900000000000034,48.55,49.17,48.18,0.990000000000002,-0.240000000000002,49.442,50.13,48.52,1.6099999999999994,0.46999999999999886,3323389,4973497,2299265,2674232,2539527
2018-06-10,48.034,49.98,45.01,4.969999999999999,-4.969999999999999,48.308,50.13,45.87,4.260000000000005,-4.260000000000005,47.012,49.11,45.0,4.109999999999999,-4.109999999999999,47.32,49.29,45.34,3.9499999999999957,-3.509999999999998,2823485,4962449,1561916,3400533,1273805
2018-06-17,45.02,45.45,44.63,0.8200000000000003,0.5,45.28,45.78,44.63,1.1499999999999986,0.5,44.22,45.26,43.35,1.9099999999999966,0.240000000000002,44.874,45.56,44.26,1.3000000000000043,-0.21000000000000085,2679369,3383121,2160543,1222578,-1038187
2018-06-24,45.614,46.46,44.51,1.9500000000000028,1.9500000000000028,46.86,47.32,45.96,1.3599999999999994,1.3299999999999983,45.24,46.09,44.08,2.010000000000005,1.4100000000000037,46.154,46.88,45.74,1.1400000000000006,0.0800000000000054,2785879,3918181,2150764,1767417,-1767417
2018-07-01,46.7575,47.94,46.26,1.6799999999999997,1.5999999999999943,47.55,48.56,46.9,1.6600000000000037,1.6600000000000037,46.3175,47.57,45.51,2.0600000000000023,2.0600000000000023,47.0275,48.29,45.8,2.490000000000002,2.490000000000002,2014333,2370238,1251283,1118955,1118955
2018-07-08,47.656,48.1,46.91,1.1900000000000048,-0.509999999999998,48.278,48.87,47.85,1.019999999999996,-0.7899999999999991,47.008,47.52,46.59,0.9299999999999997,-0.7600000000000051,47.604,48.06,47.26,0.8000000000000043,-0.480000000000004,2208653,2847293,1350412,1496881,479323
2018-07-15,44.704,47.98,40.86,7.119999999999997,-6.539999999999999,45.342,48.75,41.55,7.200000000000003,-6.469999999999999,43.17,47.4,40.03,7.369999999999997,-7.32,43.838,48.02,40.32,7.700000000000003,-6.690000000000005,8726585,19926754,2203008,17723746,5506795
2018-07-22,42.678000000000004,43.38,42.1,1.2800000000000011,1.0300000000000011,43.392,43.68,43.1,0.5799999999999983,0.5799999999999983,42.076,42.36,41.65,0.7100000000000009,0.3200000000000003,42.844,43.22,42.49,0.7299999999999969,0.0899999999999963,4723083,8243913,2704072,5539841,-5539841
2018-07-29,42.478,43.01,41.63,1.3799999999999955,-0.14999999999999858,43.129999999999995,43.61,42.75,0.8599999999999994,-0.6300000000000026,42.108,42.66,41.46,1.1999999999999957,-0.44999999999999574,42.646,43.27,42.04,1.230000000000004,-0.5500000000000043,2870239,3886643,2101762,1784881,675773
2018-08-05,43.376000000000005,44.95,42.0,2.950000000000003,1.740000000000002,44.448,45.17,43.4,1.7700000000000031,1.5500000000000043,42.544,44.01,41.9,2.1099999999999994,2.1099999999999994,43.618,44.98,41.97,3.009999999999998,2.480000000000004,4876247,7608234,2887866,4720368,1449722
2018-08-12,42.556,44.36,41.25,3.1099999999999994,-1.7899999999999991,43.056,44.56,42.24,2.3200000000000003,-1.6900000000000048,41.7,43.76,40.69,3.0700000000000003,-2.049999999999997,42.064,44.13,40.88,3.25,-2.3000000000000043,3437321,5392395,2264910,3127485,-668654
2018-08-19,42.74,43.41,41.88,1.529999999999994,1.529999999999994,43.524,44.35,42.73,1.6200000000000045,1.1300000000000026,42.496,43.41,41.88,1.529999999999994,1.529999999999994,43.116,43.87,42.02,1.8499999999999943,0.8399999999999963,2987223,4630511,2037865,2592646,-737010
2018-08-26,44.425,44.99,44.1,0.8900000000000006,-0.39000000000000057,45.332499999999996,45.65,45.04,0.6099999999999994,-0.6099999999999994,44.095,44.3,44.0,0.29999999999999716,0.03999999999999915,44.605000000000004,45.13,44.25,0.8800000000000026,0.4200000000000017,2876583,3837152,2028645,1808507,-1808507
2018-09-02,42.508,43.88,40.5,3.3800000000000026,-1.7899999999999991,42.918,43.92,41.82,2.1000000000000014,-1.230000000000004,41.318,43.1,40.1,3.0,-1.4600000000000009,41.92,43.36,40.36,3.0,-1.3500000000000014,4126830,6537246,2045096,4492150,1360807
2018-09-09,41.864,42.51,41.19,1.3200000000000003,1.3100000000000023,42.542,43.5,41.38,2.1199999999999974,2.1199999999999974,41.352000000000004,42.5,40.32,2.1799999999999997,1.9299999999999997,42.056,42.83,40.87,1.9600000000000009,1.9600000000000009,3308367,4466893,2609003,1857890,-703427
2018-09-16,43.26,43.49,43.01,0.480000000000004,-0.480000000000004,43.638,44.0,43.12,0.8800000000000026,-0.10999999999999943,42.414,42.92,41.91,1.0100000000000051,-0.8200000000000003,42.886,43.79,41.96,1.8299999999999983,-1.1599999999999966,3747563,4939859,2707093,2232766,1347177
2018-09-23,40.924,41.65,40.38,1.269999999999996,-0.8999999999999986,41.272,41.94,40.81,1.1299999999999955,-0.9799999999999969,40.076,40.6,39.58,1.0200000000000031,-0.7199999999999989,40.696,41.24,40.4,0.8400000000000034,-0.38000000000000256,4645028,7849621,2842787,5006834,-1527223
2018-09-30,42.53,44.7,40.96,3.740000000000002,0.03999999999999915,42.94,45.45,41.01,4.440000000000005,-0.8500000000000014,41.154,42.53,38.27,4.259999999999998,-2.5899999999999963,41.672000000000004,43.11,38.74,4.369999999999997,-2.8200000000000003,7441771,14417669,4314191,10103478,2876771
2018-10-07,36.69,38.48,35.47,3.009999999999998,-3.009999999999998,36.966,38.73,35.88,2.8499999999999943,-2.8499999999999943,35.882,37.41,35.13,2.279999999999994,-2.0999999999999943,36.076,37.64,35.34,2.299999999999997,-2.299999999999997,3666593,5164752,2439871,2724881,-2724881
2018-10-14,37.618,38.9,35.48,3.4200000000000017,3.240000000000002,38.519999999999996,40.68,36.3,4.380000000000003,3.460000000000001,37.2,38.64,35.3,3.3400000000000034,3.3400000000000034,37.96,39.46,36.19,3.270000000000003,3.270000000000003,6422982,13826704,2686752,11139952,454307
2018-10-21,35.798,38.87,33.84,5.029999999999994,-4.269999999999996,36.324,38.97,34.99,3.979999999999997,-3.8500000000000014,34.294,37.07,33.08,3.990000000000002,-3.6700000000000017,34.83,37.32,33.82,3.5,-3.5,3490962,4897217,2219637,2677580,-973233
2018-10-28,35.55,37.0,33.65,3.3500000000000014,3.190000000000005,36.408,37.69,34.48,3.210000000000001,2.690000000000005,35.208,36.41,33.41,3.0,2.970000000000006,35.89,36.93,34.15,2.780000000000001,2.450000000000003,2559028,3380700,1774657,1606043,-418790
2018-11-04,35.978,36.86,34.22,2.6400000000000006,-1.8800000000000026,36.513999999999996,37.94,34.57,3.3699999999999974,-2.009999999999998,35.052,36.16,33.48,2.6799999999999997,-2.200000000000003,35.498,36.83,33.73,3.1000000000000014,-2.460000000000001,3230337,4278967,2417778,1861189,5135
2018-11-11,35.07,35.85,33.69,2.1600000000000037,2.1200000000000045,35.966,36.72,35.36,1.3599999999999994,0.6300000000000026,34.056,35.72,32.25,3.469999999999999,-1.009999999999998,35.05,35.95,33.49,2.460000000000001,-1.2299999999999969,3424179,4603108,2535829,2067279,586164
2018-11-18,32.5175,33.2,32.05,1.1500000000000057,-0.020000000000003126,33.0075,33.39,32.58,0.8100000000000023,-0.3400000000000034,32.082499999999996,32.71,31.63,1.0800000000000018,0.029999999999997584,32.59,32.8,32.31,0.4899999999999949,-0.10999999999999943,2082590,2938346,1346631,1591715,-590123
2018-11-25,32.176,33.45,31.04,2.4100000000000037,0.759999999999998,33.186,34.17,32.35,1.8200000000000003,1.1199999999999974,31.122,31.78,30.94,0.8399999999999999,0.8300000000000018,31.928,33.6,30.99,2.610000000000003,0.8599999999999959,5001411,8105526,2946108,5159418,-18819
2018-12-02,30.14,32.11,28.64,3.469999999999999,-3.469999999999999,30.305,32.19,29.14,3.049999999999997,-3.049999999999997,28.73,30.27,27.85,2.419999999999998,-2.419999999999998,29.2975,30.4,28.32,2.0799999999999983,-2.0799999999999983,3395430,4244173,2915624,1328549,-122374
2018-12-09,28.866,29.27,28.5,0.7699999999999996,-0.6600000000000001,29.47,29.99,29.02,0.9699999999999989,-0.4200000000000017,28.384,28.82,27.84,0.9800000000000004,-0.48999999999999844,28.698,29.24,28.11,1.129999999999999,-0.3200000000000003,2742112,3358975,2186589,1172386,-303968
2018-12-16,27.54,28.32,26.27,2.0500000000000007,-1.8500000000000014,27.914,29.43,26.27,3.16,-2.3900000000000006,26.538,28.09,25.08,3.0100000000000016,-3.0100000000000016,26.944,28.24,25.15,3.09,-3.09,3648556,4942492,1926924,3015568,-181079
2018-12-23,26.39,27.09,25.31,1.7800000000000011,1.4400000000000013,27.175,27.27,27.07,0.1999999999999993,-0.129999999999999,25.7475,26.24,25.01,1.2299999999999969,0.9399999999999977,26.87,27.16,26.58,0.5800000000000018,-0.5600000000000023,2921695,3237138,2402623,834515,-834515
2018-12-30,26.86,28.53,25.95,2.580000000000002,2.580000000000002,27.805,28.91,26.85,2.0599999999999987,2.0599999999999987,26.4525,28.15,25.48,2.669999999999998,2.669999999999998,27.31,28.42,26.24,2.1800000000000033,2.1800000000000033,3535375,5653659,2440950,3212709,-626001
2019-01-06,28.76,29.06,28.6,0.4599999999999973,0.3299999999999983,29.038,29.28,28.85,0.4299999999999997,0.3200000000000003,28.044,28.48,27.65,0.8300000000000018,0.240000000000002,28.734,29.1,28.25,0.8500000000000014,0.5399999999999991,2963264,4035562,2218300,1817262,1817262
2019-01-13,29.065,29.92,28.21,1.7100000000000009,0.9800000000000004,29.795,30.28,29.33,0.9500000000000028,0.6300000000000026,28.34,29.1,27.51,1.5899999999999999,0.5100000000000016,29.185,29.59,28.9,0.6900000000000013,0.370000000000001,7922014,12073084,3770926,8302158,2830241
2019-01-20,28.492,29.0,28.15,0.8500000000000014,-0.26000000000000156,28.908,29.52,28.53,0.9899999999999984,-0.1700000000000017,27.8,28.16,27.53,0.629999999999999,0.2799999999999976,28.214,29.02,27.81,1.2100000000000009,0.1700000000000017,4517542,6607687,3021970,3585717,-1488951
2019-01-27,28.956,29.7,28.27,1.4299999999999997,0.16000000000000014,29.784,30.27,29.19,1.0799999999999983,-0.379999999999999,28.52,29.15,28.16,0.9899999999999984,0.19000000000000128,29.142,29.68,28.6,1.0799999999999983,0.33999999999999986,4783007,6502712,2337192,4165520,-1228839
2019-02-03,28.212,29.01,27.12,1.8900000000000006,-1.4499999999999993,28.618,29.5,27.68,1.8200000000000003,-1.379999999999999,27.650000000000002,28.91,26.51,2.3999999999999986,-1.6499999999999986,28.105999999999998,29.07,27.29,1.7800000000000011,-1.1000000000000014,3772413,4955683,2749654,2206029,698456
2019-02-10,28.645,28.81,28.33,0.4800000000000004,0.38000000000000256,28.98,29.55,28.69,0.8599999999999994,0.23999999999999844,28.25,28.7,27.95,0.75,0.25,28.48,29.05,28.2,0.8500000000000014,-0.129999999999999,3548248,4566949,3021652,1545297,386108
2019-02-17,29.23,30.47,28.21,2.259999999999998,2.259999999999998,29.848,30.87,28.4,2.4700000000000024,2.4700000000000024,29.064,30.39,28.1,2.289999999999999,2.289999999999999,29.596,30.78,28.21,2.5700000000000003,2.5700000000000003,4133721,6520035,3029489,3490546,908085
2019-02-24,30.476,31.07,29.68,1.3900000000000006,-0.7899999999999991,30.782,31.45,29.97,1.4800000000000004,-1.3000000000000007,29.736,30.79,28.73,2.0599999999999987,-1.75,30.03,30.98,29.16,1.8200000000000003,-1.6900000000000013,3028562,3723632,2187712,1535920,-1032702
2019-03-03,27.996,29.07,26.76,2.3099999999999987,-2.3099999999999987,28.3,29.31,27.16,2.1499999999999986,-1.7399999999999984,27.490000000000002,28.76,26.51,2.25,-2.030000000000001,27.83,29.2,26.82,2.379999999999999,-1.6799999999999997,2764294,3497718,1890970,1606748,1606748
2019-03-10,28.202,28.79,27.73,1.0599999999999987,0.2699999999999996,28.828,29.32,28.53,0.7899999999999991,0.2699999999999996,27.928,28.56,27.6,0.9599999999999973,0.3299999999999983,28.358,28.98,27.84,1.1400000000000006,0.1999999999999993,3388673,3701376,2936837,764539,409542
2019-03-17,28.658,29.1,28.12,0.9800000000000004,-0.9100000000000001,29.16,29.53,28.56,0.9700000000000024,-0.7600000000000016,28.05,28.5,27.69,0.8099999999999987,-0.7199999999999989,28.592,29.41,28.02,1.3900000000000006,-0.6000000000000014,3060689,3381804,2459658,922146,411464
2019-03-24,28.21,28.68,27.9,0.7800000000000011,0.5399999999999991,28.6,29.67,27.98,1.6900000000000013,1.1700000000000017,27.684,28.53,27.22,1.3100000000000023,1.2600000000000016,28.212,29.46,27.54,1.9200000000000017,1.9200000000000017,3325310,4287196,2523325,1763871,-406794
2019-03-31,29.026,29.55,28.45,1.1000000000000014,0.4200000000000017,29.384,29.73,28.87,0.8599999999999994,0.4400000000000013,28.656,29.32,28.18,1.1400000000000006,1.1400000000000006,29.146,29.66,28.54,1.120000000000001,1.120000000000001,3313198,4678230,2375490,2302740,-1463304
2019-04-07,28.944,29.38,28.38,1.0,-1.0,29.11,29.5,28.4,1.1000000000000014,-1.1000000000000014,28.386,28.93,27.57,1.3599999999999994,-1.3599999999999994,28.554,29.15,27.74,1.4100000000000001,-1.360000000000003,3056228,4164840,2355477,1809363,1809363
2019-04-14,27.415,27.98,26.52,1.4600000000000009,-1.2800000000000011,28.05,28.59,27.41,1.1799999999999997,0.2799999999999976,26.825,27.67,25.71,1.9600000000000009,-0.879999999999999,27.56,28.14,26.66,1.4800000000000004,0.4200000000000017,6206905,9476158,4094310,5381848,2146859
2019-04-21,27.695999999999998,28.49,26.82,1.6699999999999982,-1.259999999999998,27.938,28.92,26.94,1.9800000000000004,-1.9800000000000004,27.232,28.08,26.48,1.5999999999999979,-1.5999999999999979,27.504,28.53,26.85,1.6799999999999997,-1.6799999999999997,3177141,4784786,2257674,2527112,-2486160
2019-04-28,26.294,26.71,25.88,0.8300000000000018,-0.7600000000000016,26.666,27.1,26.0,1.1000000000000014,-1.0199999999999996,25.88,26.37,25.28,1.0899999999999999,-1.0899999999999999,26.24,26.68,25.91,0.7699999999999996,-0.7699999999999996,3465434,4081509,2917145,1164364,811541
2019-05-05,24.82,25.61,24.33,1.2800000000000011,-1.2800000000000011,25.201999999999998,25.72,24.65,1.0700000000000003,-1.0700000000000003,24.358,25.0,23.88,1.120000000000001,-1.0300000000000011,24.852,25.18,24.54,0.6400000000000006,-0.6400000000000006,3575234,4366983,2633776,1733207,346638
2019-05-12,24.698,25.13,24.33,0.8000000000000007,-0.46000000000000085,25.144,25.47,24.88,0.5899999999999999,-0.5899999999999999,24.42,24.7,23.85,0.8499999999999979,-0.8499999999999979,24.698,25.01,23.99,1.0200000000000031,-1.0200000000000031,3162495,4318486,2237916,2080570,-1029328
2019-05-19,24.06,24.6,23.45,1.1500000000000021,-0.8399999999999999,24.2775,24.86,23.6,1.259999999999998,-1.259999999999998,23.4925,24.04,22.97,1.0700000000000003,-0.9200000000000017,23.807499999999997,24.74,23.01,1.7299999999999969,-1.7299999999999969,3022459,3783350,2198802,1584548,1013800
2019-05-26,21.998,23.04,21.05,1.9899999999999984,-1.9899999999999984,22.228,23.12,21.37,1.75,-1.4499999999999993,21.54,22.41,20.82,1.5899999999999999,-1.5899999999999999,21.866,22.55,21.19,1.3599999999999994,-1.0399999999999991,3041172,3632871,2260972,1371899,-451824
2019-06-02,21.652,22.02,21.45,0.5700000000000003,-0.08000000000000185,22.0,22.23,21.63,0.6000000000000014,-0.120000000000001,21.242,21.56,20.92,0.639999999999997,0.0799999999999983,21.57,21.89,21.37,0.5199999999999996,-0.3100000000000023,4323885,5820479,3593527,2226952,396357
2019-06-09,21.648,22.4,21.31,1.0899999999999999,-0.8699999999999974,22.034,22.5,21.64,0.8599999999999994,-0.5100000000000016,21.268,21.66,21.08,0.5800000000000018,-0.46000000000000085,21.604,21.8,21.17,0.629999999999999,-0.020000000000003126,3003417,3228856,2638542,590314,213661
2019-06-16,22.576,23.06,22.03,1.0299999999999976,0.5,22.96,23.25,22.69,0.5599999999999987,-0.3999999999999986,22.156,22.46,21.68,0.7800000000000011,0.4800000000000004,22.454,22.6,22.22,0.38000000000000256,-0.3200000000000003,2984990,4551096,2198476,2352620,-2352620
2019-06-23,23.01,23.67,22.23,1.4400000000000013,1.4400000000000013,23.382,23.85,22.86,0.990000000000002,0.990000000000002,22.632,22.91,21.95,0.9600000000000009,0.8300000000000018,23.044,23.41,22.55,0.8599999999999994,0.370000000000001,2820830,3421871,2568314,853557,853557
2019-06-30,22.8375,23.23,22.25,0.9800000000000004,0.010000000000001563,23.32,23.48,23.11,0.370000000000001,-0.370000000000001,22.3625,22.66,22.21,0.4499999999999993,-0.4499999999999993,22.8575,23.3,22.3,1.0,-1.0,3047836,3451253,2291925,1159328,192275
2019-07-07,22.352,22.78,21.7,1.0800000000000018,1.0800000000000018,22.766,23.23,22.25,0.9800000000000004,0.9800000000000004,22.064,22.68,21.16,1.5199999999999996,1.5199999999999996,22.62,23.17,22.22,0.9500000000000028,0.9500000000000028,3401525,4720944,2217149,2503795,-1400002
2019-07-14,23.201999999999998,23.36,22.9,0.46000000000000085,-0.07000000000000028,23.82,24.63,23.37,1.259999999999998,-0.5399999999999991,22.8,23.09,22.52,0.5700000000000003,-0.39000000000000057,23.194,23.41,22.98,0.4299999999999997,-0.33999999999999986,5049877,10698368,2881522,7816846,837683
2019-07-21,23.096,23.48,22.85,0.629999999999999,-0.10000000000000142,23.532,23.63,23.3,0.3299999999999983,0.010000000000001563,22.766,22.9,22.6,0.29999999999999716,0.03999999999999915,23.122,23.56,22.85,0.7099999999999973,0.1700000000000017,2966684,3893072,2393866,1499206,-694614
2019-07-28,21.918,23.05,20.22,2.830000000000002,-2.6799999999999997,22.064,23.24,20.27,2.969999999999999,-2.7699999999999996,21.168,22.57,19.54,3.030000000000001,-3.030000000000001,21.544,23.04,20.15,2.8900000000000006,-2.8900000000000006,3582422,4783924,2763826,2020098,1116568
2019-08-04,19.684,20.22,19.03,1.1899999999999977,-1.1899999999999977,19.846,20.35,19.05,1.3000000000000007,-1.3000000000000007,19.146,19.68,18.39,1.2899999999999991,-0.9600000000000009,19.464,20.12,18.52,1.6000000000000014,-1.370000000000001,3176742,3781055,2949029,832026,-676631
2019-08-11,17.866,18.5,17.04,1.4600000000000009,-0.6600000000000001,18.334,19.52,17.63,1.8900000000000006,-1.1499999999999986,17.471999999999998,18.33,16.68,1.6499999999999986,-0.5199999999999996,17.856,19.11,16.92,2.1899999999999977,-0.879999999999999,4344413,5541490,3505041,2036449,-923991
2019-08-18,18.162,18.67,17.73,0.9400000000000013,-0.39000000000000057,18.338,19.01,17.73,1.2800000000000011,-0.6699999999999982,17.766,18.46,17.09,1.370000000000001,-0.9699999999999989,17.896,18.47,17.17,1.2999999999999972,-1.139999999999997,3136812,3383098,2954053,429045,156904
2019-08-25,17.2875,17.94,16.58,1.360000000000003,0.6300000000000026,17.700000000000003,18.17,17.28,0.8900000000000006,0.8000000000000007,17.0275,17.71,16.46,1.25,1.0300000000000011,17.3675,17.93,16.73,1.1999999999999993,1.1999999999999993,2614583,3069428,2095399,974029,-281453
2019-09-01,18.63,19.52,17.63,1.8900000000000006,1.6400000000000006,19.184,20.42,17.7,2.7200000000000024,2.7200000000000024,18.4,19.27,17.09,2.1799999999999997,2.1799999999999997,18.984,20.3,17.61,2.6900000000000013,2.6900000000000013,3587770,5547297,2574820,2972477,1637076
2019-09-08,21.856,22.95,20.39,2.5599999999999987,2.169999999999998,22.436,23.32,20.89,2.4299999999999997,1.9800000000000004,21.402,22.7,19.85,2.849999999999998,2.5299999999999976,22.204,22.89,20.83,2.0600000000000023,1.7300000000000004,4342541,6270074,2866088,3403986,-347755
2019-09-15,21.558,22.04,20.66,1.379999999999999,-1.3399999999999999,22.074,22.35,21.71,0.6400000000000006,-0.6400000000000006,21.232,21.55,20.44,1.1099999999999994,-1.1099999999999994,21.728,22.03,21.3,0.7300000000000004,-0.7300000000000004,3887928,5091900,2994323,2097577,-133371
2019-09-22,20.87,21.19,20.48,0.7100000000000009,-0.5399999999999991,21.202,21.56,20.55,1.009999999999998,-0.8900000000000006,20.354,20.59,19.95,0.6400000000000006,-0.4700000000000024,20.758,21.5,20.07,1.4299999999999997,-0.5500000000000007,3142920,3727529,2263116,1464413,-445226
2019-09-29,19.45,20.19,19.1,1.0899999999999999,-0.7800000000000011,19.804,20.87,19.34,1.5300000000000011,-1.1000000000000014,19.066,19.7,18.68,1.0199999999999996,-0.509999999999998,19.382,19.86,19.05,0.8099999999999987,-0.6099999999999994,3043792,3509840,2625029,884811,-627281
2019-10-06,18.894,19.16,18.64,0.5199999999999996,0.120000000000001,19.152,19.5,18.82,0.6799999999999997,0.4299999999999997,18.566,18.97,18.19,0.7799999999999976,0.3100000000000023,18.808,19.28,18.41,0.870000000000001,0.6800000000000033,4399209,6001313,3188467,2812846,2257691
2019-10-13,20.228,21.57,19.11,2.460000000000001,2.460000000000001,20.94,21.66,19.81,1.8500000000000014,1.8500000000000014,19.788,20.45,18.96,1.4899999999999984,1.4899999999999984,20.186,21.54,19.16,2.379999999999999,1.009999999999998,7368371,9111778,6209493,2902285,-1223863
