Date,NSP_Open_average,NSP_Open_max,NSP_Open_min,NSP_Open_volatility,NSP_Open_change,NSP_High_average,NSP_High_max,NSP_High_min,NSP_High_volatility,NSP_High_change,NSP_Low_average,NSP_Low_max,NSP_Low_min,NSP_Low_volatility,NSP_Low_change,NSP_Close_average,NSP_Close_max,NSP_Close_min,NSP_Close_volatility,NSP_Close_change,NSP_Volume_average,NSP_Volume_max,NSP_Volume_min,NSP_Volume_volatility,NSP_Volume_change
2018-04-08,71.64999999999999,73.35,70.45,2.8999999999999915,2.8999999999999915,72.648,73.65,71.85,1.8000000000000114,1.7000000000000028,71.04,71.9,70.35,1.5500000000000114,1.5500000000000114,72.06,73.4,71.0,2.4000000000000057,1.7000000000000028,291898,387824,164740,223084,-66114
2018-04-15,76.02,77.55,74.05,3.5,1.1500000000000057,77.17,77.95,76.05,1.9000000000000057,0.6000000000000085,74.65,76.3,73.4,2.8999999999999915,1.7999999999999972,76.32,77.9,74.55,3.3500000000000085,0.6499999999999915,380740,621688,185180,436508,139498
2018-04-22,77.23,78.0,76.25,1.75,-0.75,78.67,81.7,77.7,4.0,4.0,76.00999999999999,76.85,75.0,1.8499999999999943,-1.2999999999999972,77.83,80.25,76.5,3.75,2.6500000000000057,414508,732282,261294,470988,440352
2018-04-29,82.38,83.5,80.85,2.6500000000000057,2.6500000000000057,84.12,86.7,82.6,4.1000000000000085,3.700000000000003,81.106,83.45,79.33,4.1200000000000045,4.1200000000000045,83.24,85.4,81.95,3.450000000000003,3.0,505000,794480,284438,510042,-440678
2018-05-06,86.24,89.3,83.8,5.5,4.299999999999997,87.568,89.74,85.35,4.390000000000001,4.390000000000001,84.974,86.9,83.22,3.680000000000007,3.280000000000001,86.41,88.55,83.8,4.75,3.1000000000000085,356084,384262,323512,60750,-38900
2018-05-13,88.96,91.3,86.05,5.25,5.25,90.37,92.3,87.95,4.349999999999994,4.349999999999994,88.636,90.9,86.05,4.8500000000000085,4.8500000000000085,89.69,91.55,87.4,4.1499999999999915,4.1499999999999915,197706,268220,171270,96950,-1250
2018-05-20,89.8375,91.75,87.25,4.5,-1.25,91.0825,92.08,89.85,2.230000000000004,-0.5799999999999983,88.3375,89.85,86.65,3.1999999999999886,2.3499999999999943,89.6,90.45,88.0,2.450000000000003,2.4000000000000057,442858,653304,137525,515779,-480049
2018-05-27,91.95,93.55,90.0,3.549999999999997,3.549999999999997,93.51,96.3,91.15,5.1499999999999915,5.1499999999999915,91.36,93.55,89.75,3.799999999999997,3.799999999999997,92.79,96.15,90.95,5.200000000000003,5.200000000000003,279585,338610,222134,116476,33840
2018-06-03,96.95,98.15,96.0,2.1500000000000057,1.3999999999999915,98.11999999999999,98.35,97.6,0.75,0.75,95.81,96.35,95.35,1.0,0.5499999999999972,97.0,98.2,96.25,1.9500000000000028,-0.45000000000000284,247512,276365,197840,78525,-68983
2018-06-10,97.93,99.25,96.4,2.8499999999999943,2.75,99.6,101.9,97.6,4.300000000000011,4.300000000000011,97.062,98.78,95.8,2.980000000000004,2.980000000000004,99.09,101.25,97.1,4.150000000000006,3.8499999999999943,281361,404279,180810,223469,15864
2018-06-17,97.63,100.1,94.5,5.599999999999994,-5.599999999999994,97.974,100.6,94.95,5.6499999999999915,-5.6499999999999915,95.19200000000001,97.3,92.65,4.6499999999999915,-3.3499999999999943,96.07000000000001,98.45,93.2,5.25,-3.950000000000003,463016,604363,357181,247182,24444
2018-06-24,93.99,94.9,92.8,2.1000000000000085,1.4500000000000028,95.824,97.45,94.15,3.299999999999997,1.980000000000004,93.47,94.7,92.5,2.200000000000003,1.4000000000000057,94.77,97.4,92.95,4.450000000000003,2.950000000000003,252041,340412,166531,173881,80572
2018-07-01,97.15,98.05,96.4,1.6499999999999915,-1.6499999999999915,97.715,99.0,96.75,2.25,-2.25,95.825,96.25,94.9,1.3499999999999943,-1.2999999999999972,96.1625,97.0,95.1,1.9000000000000057,-1.1500000000000057,236301,330795,154531,176264,176264
2018-07-08,94.7,96.75,93.3,3.450000000000003,1.5999999999999943,95.986,97.2,94.6,2.6000000000000085,1.9200000000000017,93.92,95.5,92.55,2.950000000000003,1.7999999999999972,94.96,96.8,93.1,3.700000000000003,1.7000000000000028,284365,399484,217987,181497,124206
2018-07-15,97.89,99.1,95.4,3.6999999999999886,2.4499999999999886,99.07,99.55,98.25,1.2999999999999972,0.09999999999999432,97.2,98.2,95.4,2.799999999999997,2.049999999999997,98.5,99.0,97.75,1.25,-0.15000000000000568,227695,329819,169840,159979,-159979
2018-07-22,100.04,102.5,98.05,4.450000000000003,0.6000000000000085,101.626,104.05,99.9,4.1499999999999915,1.3999999999999915,97.65,99.25,95.15,4.099999999999994,-1.5499999999999972,99.15,102.25,95.5,6.75,-2.4000000000000057,282738,403048,193627,209421,92817
2018-07-29,100.66,104.2,95.55,8.650000000000006,8.299999999999997,103.85,106.65,97.65,9.0,9.0,98.818,103.55,94.1,9.450000000000003,9.450000000000003,102.47,106.45,95.1,11.350000000000009,11.350000000000009,463262,773668,244243,529425,-220340
2018-08-05,107.87,110.65,106.0,4.650000000000006,3.8000000000000114,110.256,112.95,107.03,5.920000000000002,4.950000000000003,106.94,109.85,103.65,6.199999999999989,3.9499999999999886,108.6,110.85,105.95,4.8999999999999915,3.8999999999999915,275229,344336,175264,169072,-169072
2018-08-12,111.74,112.7,110.5,2.200000000000003,2.200000000000003,112.94,113.75,111.9,1.8499999999999943,0.5499999999999972,110.382,111.3,109.65,1.6499999999999915,1.1199999999999903,111.98,112.6,110.75,1.8499999999999943,0.6999999999999886,247018,405789,195320,210469,21227
2018-08-19,114.71,116.3,112.85,3.450000000000003,2.8500000000000085,116.21000000000001,118.2,115.0,3.200000000000003,3.049999999999997,113.82,115.15,112.85,2.3000000000000114,2.3000000000000114,115.26,116.7,114.0,2.700000000000003,2.049999999999997,320106,396686,241068,155618,82637
2018-08-26,117.3125,118.75,116.3,2.450000000000003,1.5499999999999972,118.9125,120.2,117.55,2.6500000000000057,2.6500000000000057,116.3,117.75,114.95,2.799999999999997,2.799999999999997,117.9,119.85,116.05,3.799999999999997,3.799999999999997,218880,247500,202596,44904,-4300
2018-09-02,119.11,120.5,117.4,3.0999999999999943,0.15000000000000568,120.172,121.13,118.48,2.6499999999999915,-0.6799999999999926,117.46,118.95,115.55,3.4000000000000057,0.10000000000000853,118.78999999999999,120.8,117.55,3.25,-1.75,261015,349575,212708,136867,-9159
2018-09-09,118.82000000000001,120.25,117.7,2.549999999999997,0.75,120.414,121.15,119.7,1.4500000000000028,-1.0900000000000034,117.61,118.65,117.0,1.6500000000000057,-0.9000000000000057,118.74,120.0,117.85,2.1500000000000057,-1.5499999999999972,259879,289914,224312,65602,-6217
2018-09-16,116.98,118.85,114.65,4.199999999999989,-4.199999999999989,118.6,121.1,116.8,4.299999999999997,-3.1499999999999915,115.22,118.85,111.4,7.449999999999989,-7.449999999999989,116.64,118.95,115.0,3.950000000000003,-2.0,370459,565653,181305,384348,95353
2018-09-23,117.30799999999999,118.74,115.1,3.6400000000000006,0.789999999999992,118.416,119.23,117.35,1.8800000000000097,1.0799999999999983,116.114,117.34,114.55,2.7900000000000063,0.7600000000000051,117.114,117.95,115.5,2.450000000000003,-0.3299999999999983,392953,692817,175736,517081,-343677
2018-09-30,115.984,117.53,114.82,2.710000000000008,-2.710000000000008,117.552,118.64,116.31,2.3299999999999983,-2.0,113.718,115.26,110.61,4.650000000000006,-3.989999999999995,115.14,117.4,112.68,4.719999999999999,-2.8699999999999903,355855,514170,231878,282292,-185927
2018-10-07,110.116,113.73,107.37,6.359999999999999,-4.040000000000006,111.5,114.21,108.0,6.209999999999994,-6.209999999999994,107.654,111.71,106.03,5.679999999999993,-5.659999999999997,108.754,113.73,107.0,6.730000000000004,-6.730000000000004,394561,490186,305296,184890,96623
2018-10-14,109.622,111.39,107.96,3.430000000000007,-0.29000000000000625,111.236,111.92,109.97,1.9500000000000028,0.5,108.04,109.21,107.03,2.1799999999999926,0.6500000000000057,110.09599999999999,111.13,107.6,3.530000000000001,0.09999999999999432,275822,389492,206924,182568,-182568
2018-10-21,107.682,109.45,105.35,4.1000000000000085,-0.5499999999999972,109.722,110.58,108.28,2.299999999999997,-0.7600000000000051,105.044,105.93,103.21,2.720000000000013,-0.5900000000000034,107.324,109.74,105.24,4.5,-3.280000000000001,359212,519297,249156,270141,102112
2018-10-28,110.016,112.85,106.16,6.689999999999998,4.52000000000001,113.15,116.99,109.08,7.909999999999997,2.1200000000000045,107.812,110.54,104.5,6.040000000000006,2.9599999999999937,110.302,111.26,108.4,2.8599999999999994,2.4099999999999966,375220,527869,287230,240639,-76701
2018-11-04,114.836,117.91,110.72,7.189999999999998,4.849999999999994,116.92999999999999,118.99,113.55,5.439999999999998,2.6700000000000017,113.138,115.37,110.57,4.800000000000011,2.260000000000005,115.64,118.69,113.37,5.319999999999993,0.8399999999999892,387912,471045,280321,190724,-78266
2018-11-11,107.388,114.68,100.5,14.180000000000007,-14.180000000000007,108.486,115.57,100.89,14.679999999999993,-14.679999999999993,102.902,112.47,95.68,16.789999999999992,-16.789999999999992,105.298,113.81,99.84,13.969999999999999,-13.969999999999999,2151228,7731320,308226,7423094,733193
2018-11-18,97.78999999999999,98.31,97.05,1.2600000000000051,0.0,99.2025,100.14,98.58,1.5600000000000023,-1.519999999999996,96.3575,96.78,95.82,0.960000000000008,0.960000000000008,97.47,98.25,96.51,1.7399999999999949,1.7399999999999949,364032,609108,131504,477604,-244304
2018-11-25,98.762,101.04,97.66,3.3800000000000097,3.0900000000000034,100.22,103.38,97.95,5.429999999999993,5.429999999999993,97.888,100.51,95.62,4.890000000000001,4.890000000000001,99.528,103.09,97.0,6.090000000000003,6.090000000000003,368225,413586,278996,134590,10980
2018-12-02,97.62,102.5,94.43,8.069999999999993,-8.069999999999993,98.7175,103.3,96.36,6.939999999999998,-6.939999999999998,94.715,97.75,93.45,4.299999999999997,-3.8700000000000045,96.1825,98.06,94.24,3.8200000000000074,-2.450000000000003,385777,470927,328117,142810,-81829
2018-12-09,96.48,97.7,94.1,3.6000000000000085,-2.930000000000007,97.202,98.67,94.65,4.019999999999996,-3.089999999999989,94.48,96.81,90.84,5.969999999999999,-4.340000000000003,95.43,97.0,92.59,4.409999999999997,-3.719999999999999,324637,423549,266488,157061,126349
2018-12-16,91.042,93.56,87.66,5.900000000000006,-5.900000000000006,92.05799999999999,94.78,88.7,6.079999999999998,-5.909999999999997,89.374,92.28,86.63,5.650000000000006,-5.650000000000006,90.032,92.62,87.47,5.150000000000006,-5.150000000000006,411841,752782,161757,591025,-135431
2018-12-23,90.5525,92.6,87.71,4.890000000000001,4.340000000000003,92.8825,94.33,91.68,2.6499999999999915,2.6499999999999915,89.6625,91.59,87.25,4.340000000000003,4.340000000000003,92.185,93.36,91.6,1.7600000000000051,1.7600000000000051,264894,323745,212460,111285,74930
2018-12-30,91.545,92.54,90.07,2.470000000000013,0.18000000000000682,92.6425,93.44,91.74,1.7000000000000028,-0.30999999999998806,89.2525,90.1,88.27,1.8299999999999983,-0.14999999999999147,90.91,92.56,88.72,3.8400000000000034,-1.6000000000000085,318440,393825,222736,171089,-42891
2019-01-06,93.496,94.81,91.38,3.430000000000007,3.1700000000000017,94.666,95.56,92.83,2.730000000000004,2.6599999999999966,92.714,94.41,89.95,4.459999999999994,4.019999999999996,94.268,95.21,92.75,2.4599999999999937,1.7999999999999972,243377,357320,183671,173649,-26279
2019-01-13,96.6575,99.55,94.74,4.810000000000002,4.810000000000002,98.645,101.32,96.58,4.739999999999995,4.739999999999995,96.245,98.78,94.74,4.040000000000006,4.040000000000006,97.815,100.69,95.46,5.230000000000004,5.230000000000004,305269,395777,201979,193798,193798
2019-01-20,102.28999999999999,104.24,100.5,3.739999999999995,3.739999999999995,103.608,105.63,102.21,3.4200000000000017,2.3000000000000114,101.404,103.13,99.65,3.4799999999999898,3.4799999999999898,102.828,105.21,100.23,4.97999999999999,3.509999999999991,288121,468140,178706,289434,-104251
2019-01-27,105.746,107.59,104.12,3.469999999999999,3.469999999999999,106.424,107.61,104.18,3.4299999999999926,3.4299999999999926,104.866,106.35,103.34,3.009999999999991,3.009999999999991,106.054,107.57,103.6,3.969999999999999,3.969999999999999,252999,299719,216159,83560,-83560
2019-02-03,111.208,122.55,107.81,14.739999999999995,14.739999999999995,114.61,132.0,109.53,22.47,22.47,110.656,121.94,107.61,14.329999999999998,14.280000000000001,114.202,131.97,108.93,23.039999999999992,22.450000000000003,449907,1109276,240110,869166,813316
2019-02-10,126.0675,132.1,121.75,10.349999999999994,-5.97999999999999,128.435,132.5,124.9,7.599999999999994,-2.6299999999999955,122.9575,125.76,121.74,4.02000000000001,3.200000000000003,125.35249999999999,129.73,122.26,7.469999999999985,5.409999999999997,720721,977780,605133,372647,-299841
2019-02-17,129.486,130.86,127.89,2.970000000000013,1.200000000000017,130.468,131.2,129.59,1.6099999999999852,-0.28999999999999204,127.788,129.2,126.27,2.9299999999999926,-1.5899999999999892,129.076,130.4,128.03,2.3700000000000045,-1.700000000000017,485814,646794,349908,296886,74724
2019-02-24,127.13,128.05,125.76,2.2900000000000063,0.0800000000000125,127.94,128.76,126.44,2.319999999999993,0.37000000000000455,125.542,126.54,124.47,2.0700000000000074,-1.0900000000000034,126.276,127.79,125.16,2.6300000000000097,-0.9500000000000028,313322,366042,266637,99405,-53927
2019-03-03,123.1,125.19,121.7,3.489999999999995,-3.4399999999999977,123.788,125.69,121.93,3.759999999999991,-2.0,121.586,124.14,119.43,4.709999999999994,-2.7099999999999937,122.896,124.6,121.58,3.019999999999996,-0.9799999999999898,228037,266016,194780,71236,9985
2019-03-10,123.868,124.77,123.04,1.7299999999999898,-0.539999999999992,125.06400000000001,125.8,124.76,1.039999999999992,-0.009999999999990905,122.784,123.35,122.36,0.9899999999999949,0.5300000000000011,123.886,124.56,123.12,1.4399999999999977,0.6999999999999886,350204,564561,225848,338713,159568
2019-03-17,123.99,126.43,120.56,5.8700000000000045,-4.439999999999998,125.482,127.65,121.83,5.820000000000007,-4.3500000000000085,121.594,123.53,118.38,5.150000000000006,-5.150000000000006,123.234,126.97,120.33,6.640000000000001,-4.280000000000001,328371,468382,235178,233204,103824
2019-03-24,122.77,124.75,121.45,3.299999999999997,3.299999999999997,124.096,126.09,123.22,2.8700000000000045,2.5700000000000074,121.588,124.16,120.41,3.75,3.4099999999999966,123.168,125.93,121.7,4.230000000000004,3.3100000000000023,312823,427194,201840,225354,70265
2019-03-31,128.122,129.83,126.2,3.6300000000000097,1.5999999999999943,128.954,130.45,126.64,3.809999999999988,1.269999999999996,126.432,127.85,124.55,3.299999999999997,1.4399999999999977,128.164,129.57,126.28,3.289999999999992,1.5600000000000023,345477,489613,191639,297974,-135323
2019-04-07,128.566,130.41,127.0,3.4099999999999966,2.5,129.45,130.41,128.27,2.1399999999999864,1.6099999999999852,127.23599999999999,128.17,125.57,2.5999999999999943,2.469999999999999,128.518,129.62,126.65,2.969999999999999,2.210000000000008,230217,270340,190033,80307,-60597
2019-04-14,126.15,130.0,120.73,9.269999999999996,-9.269999999999996,126.7875,130.0,122.7,7.299999999999997,-7.299999999999997,123.2125,128.0,120.36,7.640000000000001,-7.640000000000001,124.1675,128.61,121.06,7.550000000000011,-6.480000000000018,362717,618037,241129,376908,69627
2019-04-21,122.912,124.84,121.67,3.1700000000000017,2.6099999999999994,124.038,126.01,122.67,3.3400000000000034,1.6500000000000057,119.382,122.86,111.39,11.469999999999999,-10.439999999999998,121.43599999999999,123.45,116.27,7.180000000000007,-7.180000000000007,447574,1001160,243595,757565,623216
2019-04-28,119.432,120.63,118.19,2.4399999999999977,-0.8199999999999932,121.824,122.93,121.05,1.8800000000000097,-1.3400000000000034,118.716,120.07,118.13,1.9399999999999977,-0.4099999999999966,120.02,121.23,118.52,2.710000000000008,1.4500000000000028,463918,856835,252352,604483,-604483
2019-05-05,116.728,119.44,113.9,5.539999999999992,-5.539999999999992,117.636,120.98,114.57,6.410000000000011,-6.410000000000011,114.292,116.58,111.44,5.140000000000001,-5.140000000000001,115.94,117.33,111.82,5.510000000000005,-5.510000000000005,303407,366528,237957,128571,6175
2019-05-12,112.83,114.13,111.7,2.4299999999999926,-0.14000000000000057,114.762,116.15,113.01,3.1400000000000006,1.6299999999999955,112.444,113.76,111.37,2.3900000000000006,0.14999999999999147,113.508,115.1,112.0,3.0999999999999943,1.3700000000000045,271818,355041,214226,140815,-140815
2019-05-19,114.865,115.69,114.05,1.6400000000000006,0.28000000000000114,116.6175,117.79,115.52,2.2700000000000102,-1.740000000000009,114.20500000000001,115.48,113.26,2.219999999999999,-1.0,115.3075,116.53,114.34,2.1899999999999977,-1.6599999999999966,278085,358676,163615,195061,8957
2019-05-26,114.072,114.95,113.23,1.7199999999999989,-0.980000000000004,115.5,117.26,114.69,2.5700000000000074,-2.490000000000009,112.946,114.83,111.81,3.019999999999996,-2.289999999999992,114.142,115.23,112.95,2.280000000000001,-1.509999999999991,378107,562257,301007,261250,-30989
2019-06-02,117.67999999999999,119.72,114.77,4.950000000000003,4.950000000000003,119.394,121.59,116.75,4.840000000000003,4.840000000000003,117.144,119.59,113.67,5.920000000000002,5.920000000000002,118.598,120.51,116.68,3.8299999999999983,3.8299999999999983,238443,291962,171895,120067,-66211
2019-06-09,120.772,122.1,119.55,2.549999999999997,1.9199999999999875,122.082,122.83,120.35,2.480000000000004,0.10999999999999943,120.02,121.63,118.45,3.1799999999999926,2.210000000000008,121.108,122.08,119.74,2.3400000000000034,2.230000000000004,248659,340861,202306,138555,-102758
2019-06-16,123.202,124.75,122.22,2.530000000000001,0.6700000000000017,124.182,125.14,123.54,1.5999999999999943,-0.4899999999999949,121.756,122.44,121.0,1.4399999999999977,0.3499999999999943,123.126,123.74,122.6,1.1400000000000006,0.19000000000001194,345480,663881,220676,443205,58666
2019-06-23,122.078,123.82,120.64,3.1799999999999926,0.7099999999999937,122.848,124.37,121.68,2.6899999999999977,0.9900000000000091,120.808,122.22,119.95,2.269999999999996,1.789999999999992,121.76,124.23,120.28,3.950000000000003,3.700000000000003,309597,528123,208851,319272,-139797
2019-06-30,126.505,127.72,124.45,3.269999999999996,2.4099999999999966,127.9225,129.47,127.0,2.469999999999999,0.18999999999999773,125.8275,126.87,124.27,2.6000000000000085,2.010000000000005,127.1175,128.51,126.11,2.3999999999999915,0.5900000000000034,232323,344546,153033,191513,-94578
2019-07-07,128.524,131.51,126.22,5.289999999999992,5.289999999999992,130.228,133.77,126.98,6.790000000000006,6.790000000000006,128.136,131.46,125.6,5.860000000000014,5.860000000000014,129.71,133.4,126.37,7.030000000000001,7.030000000000001,255013,307594,207062,100532,25600
2019-07-14,133.53,136.17,131.32,4.849999999999994,2.6499999999999773,135.122,137.81,132.54,5.27000000000001,4.289999999999992,132.79999999999998,136.0,130.91,5.090000000000003,4.960000000000008,134.312,137.77,131.74,6.030000000000001,6.030000000000001,331551,475768,285058,190710,6841
2019-07-21,136.992,140.95,128.19,12.759999999999991,-9.810000000000002,139.376,144.92,129.2,15.719999999999999,-10.070000000000022,132.358,139.48,108.43,31.049999999999983,-29.079999999999984,134.5,144.63,108.89,35.739999999999995,-29.60000000000001,846319,2659221,339422,2319799,2319799
2019-07-28,105.354,108.06,100.68,7.3799999999999955,-7.3799999999999955,106.358,109.55,100.68,8.86999999999999,-7.739999999999995,102.138,106.2,96.53,9.670000000000002,-5.689999999999998,103.73,106.48,97.76,8.719999999999999,-8.719999999999999,878172,1744324,495951,1248373,-1227748
2019-08-04,96.222,98.31,93.95,4.359999999999999,-4.359999999999999,97.03,99.74,94.23,5.509999999999991,-5.509999999999991,94.744,96.09,92.39,3.700000000000003,-3.469999999999999,95.682,97.14,93.58,3.5600000000000023,-3.180000000000007,487997,617256,327265,289991,-285064
2019-08-11,92.654,94.91,90.55,4.359999999999999,1.7999999999999972,94.456,96.79,91.12,5.670000000000002,-0.480000000000004,91.368,94.71,89.23,5.47999999999999,2.279999999999987,92.99,95.62,90.07,5.550000000000011,-0.060000000000002274,443930,592115,352615,239500,210346
2019-08-18,96.244,97.77,95.36,2.4099999999999966,0.07000000000000739,97.228,98.75,95.72,3.030000000000001,1.6200000000000045,94.664,95.95,93.03,2.9200000000000017,0.04000000000000625,95.68,97.61,93.9,3.7099999999999937,1.0,450659,573084,338875,234209,119340
2019-08-25,96.845,99.58,94.09,5.489999999999995,2.769999999999996,98.465,101.44,96.3,5.140000000000001,4.0,95.75999999999999,98.75,93.5,5.25,4.280000000000001,96.925,99.06,94.6,4.460000000000008,4.460000000000008,540076,551977,511516,40461,35159
2019-09-01,99.536,100.73,98.14,2.5900000000000034,2.5900000000000034,100.92399999999999,102.11,99.81,2.299999999999997,0.7099999999999937,98.31,100.22,96.55,3.6700000000000017,2.0400000000000063,99.356,101.16,97.35,3.8100000000000023,2.3000000000000114,424966,513933,365379,148554,54028
2019-09-08,101.544,102.91,99.32,3.5900000000000034,2.410000000000011,103.108,104.25,101.35,2.9000000000000057,1.8300000000000125,100.326,102.3,96.89,5.409999999999997,4.569999999999993,101.832,102.65,100.52,2.1300000000000097,0.980000000000004,438463,592483,313452,279031,-121370
2019-09-15,99.902,101.08,98.76,2.319999999999993,-2.319999999999993,100.77799999999999,101.6,99.66,1.9399999999999977,-1.9399999999999977,98.9,99.95,97.9,2.049999999999997,-2.049999999999997,99.59,100.63,98.64,1.9899999999999949,-1.9899999999999949,383017,518354,294554,223800,-32747
2019-09-22,98.82,100.05,97.08,2.969999999999999,-0.4000000000000057,99.956,100.34,99.66,0.6800000000000068,-0.12000000000000455,97.176,98.06,95.93,2.1299999999999955,2.1299999999999955,98.392,99.4,96.71,2.690000000000012,1.9100000000000108,301120,348949,200245,148704,-31863
2019-09-29,97.312,99.35,95.24,4.109999999999999,-0.9199999999999875,98.53,99.96,96.92,3.039999999999992,-0.4899999999999949,95.776,97.05,94.32,2.730000000000004,1.2000000000000028,97.54,99.08,96.42,2.6599999999999966,2.6599999999999966,502469,768039,372894,395145,-40995
2019-10-06,99.24,100.46,97.71,2.75,2.75,100.622,102.38,99.77,2.6099999999999994,1.0499999999999972,98.218,99.86,97.1,2.760000000000005,2.4299999999999926,99.32000000000001,100.92,98.29,2.6299999999999955,2.1300000000000097,340805,521530,224015,297515,-275502
2019-10-13,102.736,104.0,101.2,2.799999999999997,2.799999999999997,103.976,104.91,102.75,2.1599999999999966,2.1599999999999966,102.136,103.5,100.51,2.989999999999995,2.5900000000000034,103.25399999999999,104.38,102.1,2.280000000000001,2.280000000000001,336307,384598,279373,105225,34528
2019-10-20,104.84400000000001,106.61,103.25,3.3599999999999994,0.0,105.842,107.16,104.83,2.3299999999999983,0.23000000000000398,103.494,105.15,102.84,2.3100000000000023,-0.45000000000000284,104.522,106.9,103.25,3.6500000000000057,-0.14000000000000057,372625,467792,260890,206902,109543
2019-10-27,98.708,106.4,74.65,31.75,-28.28,99.722,107.69,74.9,32.78999999999999,-29.75999999999999,96.66,105.54,67.06,38.480000000000004,-35.870000000000005,98.848,107.67,71.38,36.290000000000006,-32.71000000000001,1286972,4805575,314824,4490751,4474233
2019-11-03,70.112,72.66,68.44,4.219999999999999,-4.219999999999999,71.224,73.38,69.27,4.109999999999999,-1.759999999999991,68.382,70.25,67.3,2.950000000000003,-2.239999999999995,69.69,71.43,68.25,3.180000000000007,0.5900000000000034,1324702,2123020,776982,1346038,-1346038
2019-11-10,71.114,72.6,69.69,2.9099999999999966,1.4599999999999937,71.976,73.34,70.33,3.010000000000005,2.1000000000000085,70.386,72.36,68.81,3.549999999999997,3.549999999999997,71.49600000000001,72.93,69.93,3.0,3.0,678650,858616,476957,381659,-214241
2019-11-17,73.614,74.57,72.0,2.569999999999993,1.2299999999999898,74.37,75.65,73.34,2.3100000000000023,2.3100000000000023,72.818,74.1,71.76,2.339999999999989,2.339999999999989,73.776,75.03,72.38,2.6500000000000057,2.6500000000000057,540316,680048,452202,227846,-26318
