Date,NDAQ_Open_average,NDAQ_Open_max,NDAQ_Open_min,NDAQ_Open_volatility,NDAQ_Open_change,NDAQ_High_average,NDAQ_High_max,NDAQ_High_min,NDAQ_High_volatility,NDAQ_High_change,NDAQ_Low_average,NDAQ_Low_max,NDAQ_Low_min,NDAQ_Low_volatility,NDAQ_Low_change,NDAQ_Close_average,NDAQ_Close_max,NDAQ_Close_min,NDAQ_Close_volatility,NDAQ_Close_change,NDAQ_Volume_average,NDAQ_Volume_max,NDAQ_Volume_min,NDAQ_Volume_volatility,NDAQ_Volume_change
2018-01-14,80.654,81.88,79.96,1.9200000000000017,-1.4799999999999898,80.844,82.15,80.24,1.9100000000000108,-1.490000000000009,79.878,80.32,78.9,1.4199999999999875,-0.12000000000000455,80.282,80.63,79.83,0.7999999999999972,0.20999999999999375,922342,1722830,675606,1047224,94489
2018-01-21,81.05,81.4,80.52,0.8800000000000097,0.6700000000000017,81.55199999999999,82.34,80.85,1.490000000000009,1.490000000000009,80.518,81.25,79.79,1.4599999999999937,1.4599999999999937,81.112,81.64,80.21,1.4300000000000068,1.4300000000000068,815687,1568323,477113,1091210,1091210
2018-01-28,80.896,82.05,79.59,2.4599999999999937,-1.8999999999999915,82.09,83.29,80.98,2.3100000000000023,-1.2399999999999949,79.906,81.37,77.2,4.170000000000002,-4.170000000000002,80.388,81.85,77.47,4.3799999999999955,-4.3799999999999955,1631267,2095712,1277925,817787,609758
2018-02-04,76.374,77.52,74.91,2.6099999999999994,2.1400000000000006,77.878,78.65,76.66,1.990000000000009,0.12999999999999545,75.178,77.24,72.98,4.259999999999991,4.060000000000002,76.774,77.72,75.21,2.510000000000005,-0.1599999999999966,1779718,2973839,1139421,1834418,-1834418
2018-02-11,78.985,80.44,77.38,3.0600000000000023,2.5400000000000063,79.875,80.68,78.66,2.0200000000000102,1.6400000000000006,78.105,78.86,77.06,1.7999999999999972,1.7999999999999972,79.41499999999999,80.38,78.5,1.8799999999999955,0.519999999999996,1012949,1245868,855215,390653,218740
2018-02-18,79.39399999999999,81.08,78.66,2.4200000000000017,2.230000000000004,80.596,81.72,79.66,2.0600000000000023,1.2800000000000011,78.90599999999999,80.66,77.96,2.700000000000003,2.1099999999999994,79.652,81.66,78.2,3.4599999999999937,2.8599999999999994,1022871,1438779,490598,948181,-28082
2018-02-25,80.868,82.13,79.28,2.8499999999999943,-1.5499999999999972,81.794,82.71,80.78,1.9299999999999926,-0.6000000000000085,80.04599999999999,81.23,79.05,2.180000000000007,-1.240000000000009,80.88,81.77,79.6,2.1700000000000017,0.0799999999999983,683428,1048044,461168,586876,-506727
2018-03-04,84.39399999999999,86.72,82.57,4.150000000000006,4.150000000000006,85.452,87.0,84.11,2.8900000000000006,2.530000000000001,83.794,85.18,82.04,3.1400000000000006,3.1400000000000006,85.028,86.53,83.91,2.6200000000000045,1.980000000000004,785307,1232684,555025,677659,-403437
2018-03-11,84.908,86.47,83.92,2.549999999999997,-2.549999999999997,85.03,86.47,84.2,2.269999999999996,-2.269999999999996,83.816,85.02,82.86,2.1599999999999966,-2.1599999999999966,84.258,85.25,83.62,1.6299999999999955,-1.6299999999999955,677394,1210412,478768,731644,12166
2018-03-18,83.178,84.12,81.94,2.180000000000007,-2.0700000000000074,84.024,84.89,82.65,2.239999999999995,-1.0300000000000011,82.406,83.99,80.62,3.3699999999999903,-1.960000000000008,82.92,84.21,80.72,3.489999999999995,-0.6500000000000057,741652,908760,544465,364295,-58708
2018-03-25,84.06,86.22,81.94,4.280000000000001,2.510000000000005,85.5525,86.61,84.46,2.1500000000000057,1.9500000000000028,82.9525,84.46,81.39,3.069999999999993,3.069999999999993,84.28999999999999,86.22,81.92,4.299999999999997,3.6099999999999994,1483211,1627648,1379843,247805,247805
2018-04-01,85.77,86.5,85.41,1.0900000000000034,-0.12000000000000455,86.58,86.94,86.19,0.75,-0.04999999999999716,85.14,86.01,84.49,1.5200000000000102,-0.14000000000000057,85.934,86.65,85.2,1.4500000000000028,-1.3599999999999994,1101346,1639109,599385,1039724,-1039724
2018-04-08,86.07,86.82,85.33,1.4899999999999949,0.35999999999999943,86.714,87.03,86.22,0.8100000000000023,0.5700000000000074,85.45,85.81,85.03,0.7800000000000011,0.7800000000000011,86.046,86.62,85.75,0.8700000000000045,0.030000000000001137,746524,828763,566394,262369,-27123
2018-04-15,86.638,87.42,85.94,1.480000000000004,0.9399999999999977,87.13,87.66,86.35,1.3100000000000023,0.75,86.048,86.75,85.6,1.1500000000000057,0.6200000000000045,86.572,87.42,85.65,1.769999999999996,1.0499999999999972,930145,1326532,670527,656005,-558912
2018-04-22,87.842,88.9,86.32,2.5800000000000125,1.5800000000000125,88.604,89.76,87.66,2.1000000000000085,2.1000000000000085,87.042,88.32,85.85,2.469999999999999,2.469999999999999,87.864,88.8,86.25,2.549999999999997,2.069999999999993,1220551,1758773,860337,898436,-898436
2018-04-29,87.532,88.51,85.77,2.740000000000009,-0.29000000000000625,88.728,89.3,88.13,1.1700000000000017,-0.0799999999999983,86.72,87.96,84.96,3.0,-0.35999999999999943,87.858,89.01,86.01,3.0,-0.3500000000000085,1164876,1750035,687707,1062328,338111
2018-05-06,89.702,90.8,88.51,2.289999999999992,2.0799999999999983,90.5,91.21,89.11,2.0999999999999943,2.0999999999999943,89.254,90.16,88.04,2.1199999999999903,1.8000000000000114,89.952,90.54,88.36,2.180000000000007,2.0400000000000063,735815,916565,599057,317508,-115587
2018-05-13,90.14,90.4,89.95,0.45000000000000284,0.2599999999999909,90.872,91.36,90.61,0.75,0.39000000000000057,89.832,90.32,89.38,0.9399999999999977,0.5699999999999932,90.408,91.21,89.95,1.259999999999991,1.259999999999991,709788,994341,475639,518702,-330155
2018-05-20,91.6175,92.42,91.06,1.3599999999999994,1.2000000000000028,92.3725,92.9,91.93,0.9699999999999989,0.960000000000008,91.1,92.07,90.5,1.5699999999999932,1.5699999999999932,92.1975,92.78,91.51,1.269999999999996,1.269999999999996,1029163,1393440,661633,731807,103488
2018-05-27,92.706,93.29,92.23,1.0600000000000023,0.269999999999996,93.524,94.33,92.88,1.4500000000000028,0.5300000000000011,92.042,92.77,91.61,1.1599999999999966,0.7199999999999989,92.54,93.44,91.86,1.5799999999999983,0.9099999999999966,1352183,1598551,902534,696017,674618
2018-06-03,94.394,95.28,93.21,2.0700000000000074,2.0700000000000074,95.06,95.71,93.69,2.019999999999996,1.9000000000000057,93.734,95.03,92.77,2.260000000000005,2.210000000000008,94.728,95.23,93.3,1.9300000000000068,1.8100000000000023,964671,1272220,516846,755374,-446702
2018-06-10,95.026,95.4,94.4,1.0,-0.9699999999999989,95.508,96.19,94.86,1.3299999999999983,-0.7399999999999949,94.544,95.2,94.01,1.1899999999999977,-0.6199999999999903,94.90599999999999,95.32,94.21,1.1099999999999994,-1.1099999999999994,686996,853887,493811,360076,106083
2018-06-17,93.92,94.37,93.14,1.230000000000004,-0.5300000000000011,94.31,94.68,93.63,1.0500000000000114,-0.4399999999999977,92.89399999999999,93.82,91.1,2.719999999999999,-2.1099999999999994,93.496,94.13,91.87,2.259999999999991,-2.1199999999999903,1127729,1424468,876385,548083,346012
2018-06-24,91.566,91.9,91.09,0.8100000000000023,-0.4199999999999875,92.374,92.69,91.85,0.8400000000000034,0.1799999999999926,90.99799999999999,91.24,90.66,0.5799999999999983,-0.4399999999999977,91.452,91.67,91.12,0.5499999999999972,0.01999999999999602,808191,926939,573510,353429,-267027
2018-07-01,91.0,92.92,90.32,2.6000000000000085,-2.519999999999996,91.50999999999999,92.92,90.71,2.210000000000008,-1.3900000000000006,89.9625,90.4,89.7,0.7000000000000028,0.4100000000000108,90.44,91.18,90.11,1.0700000000000074,1.0400000000000063,661865,791671,505302,286369,228537
2018-07-08,91.884,93.23,90.31,2.9200000000000017,2.3799999999999955,92.902,94.41,91.44,2.969999999999999,2.969999999999999,91.72,93.16,90.31,2.8499999999999943,2.530000000000001,92.502,93.89,90.76,3.1299999999999955,3.1299999999999955,767754,1184372,493055,691317,-328132
2018-07-15,94.548,95.14,93.55,1.5900000000000034,1.25,95.332,95.88,94.5,1.3799999999999955,1.0499999999999972,94.334,94.9,93.32,1.5800000000000125,1.4300000000000068,95.11,95.59,94.45,1.1400000000000006,1.0600000000000023,640913,789308,528454,260854,-25505
2018-07-22,94.766,95.76,94.0,1.7600000000000051,0.10000000000000853,95.254,95.89,94.29,1.5999999999999943,0.1599999999999966,93.58,95.05,92.31,2.739999999999995,-2.719999999999999,94.318,95.68,92.51,3.1700000000000017,-2.719999999999999,1191912,1308365,911174,397191,55277
2018-07-29,91.746,93.07,90.9,2.1699999999999875,-1.6699999999999875,92.52600000000001,93.54,91.97,1.5700000000000074,-1.5300000000000011,90.95,91.36,90.57,0.7900000000000063,0.7400000000000091,91.594,91.94,91.39,0.5499999999999972,0.539999999999992,797453,1316921,478441,838480,-838480
2018-08-05,92.64999999999999,93.47,92.21,1.2600000000000051,-0.09000000000000341,93.55,93.62,93.35,0.27000000000001023,-0.21999999999999886,92.154,92.81,91.5,1.3100000000000023,-0.6800000000000068,92.64999999999999,93.35,92.0,1.3499999999999943,-1.3499999999999943,632679,897837,438890,458947,-169141
2018-08-12,92.574,92.99,92.07,0.9200000000000017,0.6800000000000068,93.09400000000001,93.36,92.73,0.6299999999999955,0.6299999999999955,92.244,92.8,91.82,0.980000000000004,0.6199999999999903,92.71,93.16,92.1,1.0600000000000023,0.5999999999999943,581290,881959,412835,469124,-469124
2018-08-19,93.286,94.83,92.22,2.6099999999999994,1.6400000000000006,94.128,95.77,92.99,2.780000000000001,2.4099999999999966,93.048,94.83,91.91,2.9200000000000017,2.4099999999999966,93.69,95.02,92.53,2.489999999999995,2.489999999999995,603576,698175,465626,232549,51944
2018-08-26,94.84,95.17,94.42,0.75,-0.75,95.4225,95.93,94.81,1.1200000000000045,-0.37000000000000455,94.45,94.99,93.99,1.0,-1.0,94.9725,95.44,94.5,0.9399999999999977,0.3400000000000034,570060,806861,460466,346395,298905
2018-09-02,94.588,96.58,93.07,3.510000000000005,-2.1500000000000057,95.276,96.84,93.7,3.1400000000000006,-2.660000000000011,93.736,95.47,92.8,2.6700000000000017,-2.280000000000001,94.174,96.74,93.08,3.6599999999999966,-3.339999999999989,757062,1062784,469728,593056,-593056
