Date,CDXS_Open_average,CDXS_Open_max,CDXS_Open_min,CDXS_Open_volatility,CDXS_Open_change,CDXS_High_average,CDXS_High_max,CDXS_High_min,CDXS_High_volatility,CDXS_High_change,CDXS_Low_average,CDXS_Low_max,CDXS_Low_min,CDXS_Low_volatility,CDXS_Low_change,CDXS_Close_average,CDXS_Close_max,CDXS_Close_min,CDXS_Close_volatility,CDXS_Close_change,CDXS_Volume_average,CDXS_Volume_max,CDXS_Volume_min,CDXS_Volume_volatility,CDXS_Volume_change
2018-06-17,15.93,16.45,15.5,0.9499999999999993,0.1999999999999993,16.26,16.8,15.7,1.1000000000000014,-0.28000000000000114,15.39,16.1,14.35,1.7500000000000018,-1.0999999999999996,15.65,16.45,14.45,2.0,-1.25,791946,1805248,460226,1345022,91712
2018-06-24,14.3,14.5,13.85,0.6500000000000004,-0.09999999999999964,14.73,15.0,14.5,0.5,0.15000000000000036,13.98,14.35,13.35,1.0,0.25,14.41,15.0,13.9,1.0999999999999996,0.6500000000000004,363337,495561,238324,257237,-215062
2018-07-01,15.125,15.5,14.8,0.6999999999999993,0.5,15.475,15.75,15.1,0.6500000000000004,0.6500000000000004,14.8875,15.2,14.6,0.5999999999999996,0.5,15.275,15.7,14.65,1.049999999999999,1.049999999999999,229579,284812,146891,137921,137921
2018-07-08,15.58,15.75,15.35,0.40000000000000036,-0.05000000000000071,15.82,16.0,15.65,0.34999999999999964,-0.25,15.15,15.45,14.95,0.5,0.0,15.459999999999999,15.75,15.2,0.5500000000000007,-0.25,284677,364176,216340,147836,-5136
2018-07-15,15.6,15.85,15.15,0.6999999999999993,0.6999999999999993,16.056,16.6,15.8,0.8000000000000007,0.22999999999999865,15.312,15.7,14.95,0.75,0.6100000000000012,15.75,15.9,15.65,0.25,-0.049999999999998934,296077,405765,173457,232308,-130206
2018-07-22,14.93,15.75,13.65,2.0999999999999996,-2.0999999999999996,15.042,15.85,13.7,2.1500000000000004,-2.1500000000000004,14.364,15.07,13.35,1.7200000000000006,-1.6500000000000004,14.45,15.15,13.4,1.75,-1.75,263196,410107,182642,227465,-2860
2018-07-29,14.07,14.45,13.5,0.9499999999999993,0.1999999999999993,14.61,14.85,14.2,0.6500000000000004,-0.6500000000000004,13.816,14.15,13.45,0.7000000000000011,0.25,14.22,14.5,13.75,0.75,-0.34999999999999964,281447,409038,189773,219265,-152864
2018-08-05,14.07,15.05,12.95,2.1000000000000014,0.9500000000000011,14.700000000000001,15.55,14.05,1.5,1.3000000000000007,13.716,14.93,12.85,2.08,1.2300000000000004,14.41,15.35,13.35,2.0,1.4499999999999993,331251,405634,103735,301899,277051
2018-08-12,14.94,15.35,14.55,0.7999999999999989,-0.1999999999999993,15.18,15.5,14.85,0.6500000000000004,0.09999999999999964,14.56,15.0,14.35,0.6500000000000004,0.3000000000000007,14.92,15.45,14.45,1.0,0.3999999999999986,243377,293468,173571,119897,13383
2018-08-19,15.75,16.35,15.2,1.1500000000000021,1.0000000000000018,16.376,17.6,15.75,1.8500000000000014,1.8500000000000014,15.61,16.35,15.1,1.2500000000000018,1.2500000000000018,16.12,17.25,15.2,2.0500000000000007,2.0500000000000007,435054,666036,228133,437903,139880
2018-08-26,17.225,17.7,16.7,1.0,-0.5,17.55,17.95,17.35,0.5999999999999979,-0.5,16.8125,17.05,16.5,0.5500000000000007,0.05000000000000071,17.095,17.25,16.73,0.5199999999999996,-0.05000000000000071,402135,519255,323714,195541,-195541
2018-09-02,17.74,18.35,17.2,1.1500000000000021,1.1500000000000021,18.26,19.1,17.35,1.75,1.75,17.45,18.15,16.85,1.2999999999999972,1.2999999999999972,17.96,18.7,17.25,1.4499999999999993,1.4499999999999993,332603,444023,267299,176724,49426
2018-09-09,18.72,18.95,18.4,0.5500000000000007,-0.5,18.998,19.3,18.54,0.7600000000000016,-0.5100000000000016,18.38,18.6,17.9,0.7000000000000028,-0.7000000000000028,18.6,18.85,18.3,0.5500000000000007,-0.3999999999999986,326355,403838,236111,167727,167727
2018-09-16,18.17,18.3,18.0,0.3000000000000007,-0.3000000000000007,18.484,18.82,18.3,0.5199999999999996,-0.3200000000000003,17.872,18.17,17.64,0.5300000000000011,-0.22000000000000242,18.2,18.5,17.95,0.5500000000000007,0.25,450005,739733,276431,463302,107534
2018-09-23,18.212,19.1,17.16,1.9400000000000013,-1.3399999999999999,18.67,19.6,17.37,2.2300000000000004,-1.9299999999999997,17.616,18.85,16.48,2.370000000000001,-2.0199999999999996,17.948,19.1,17.09,2.0100000000000016,-2.0100000000000016,615895,780853,264087,516766,516766
2018-09-30,17.232,17.53,16.86,0.6700000000000017,0.5300000000000011,17.496,17.79,17.0,0.7899999999999991,0.46999999999999886,16.758,17.3,16.37,0.9299999999999997,-0.05999999999999872,17.154,17.54,16.51,1.0299999999999976,-0.3099999999999987,640074,1025119,448098,577021,-351985
2018-10-07,16.14,17.15,15.25,1.8999999999999986,-1.2199999999999989,16.438,17.26,15.49,1.7700000000000014,-1.7700000000000014,15.566,16.44,14.89,1.5500000000000007,-1.4700000000000006,15.856,17.15,15.11,2.039999999999999,-2.039999999999999,490103,588731,419049,169682,-6973
2018-10-14,15.608,15.9,15.18,0.7200000000000006,0.22000000000000064,15.914,16.16,15.54,0.620000000000001,-0.2400000000000002,15.244,15.61,14.95,0.6600000000000001,-0.120000000000001,15.628,15.99,15.27,0.7200000000000006,-0.47000000000000064,269165,339382,187999,151383,77280
2018-10-21,14.648,15.07,14.13,0.9399999999999995,-0.02000000000000135,15.116,15.44,14.84,0.5999999999999996,-0.4399999999999995,14.212,14.44,14.05,0.3899999999999988,-0.1999999999999993,14.56,15.07,14.06,1.0099999999999998,-0.5,288212,331754,240762,90992,83522
2018-10-28,15.600000000000001,16.17,14.56,1.6100000000000012,1.6100000000000012,16.012,16.43,15.26,1.17,1.0299999999999994,15.334,15.87,14.43,1.4399999999999995,1.17,15.774,16.09,15.24,0.8499999999999996,0.7099999999999991,261127,333144,196770,136374,101517
2018-11-04,16.408,17.4,15.7,1.6999999999999993,-0.25,16.808,17.49,15.88,1.6099999999999977,-0.5199999999999978,15.668,16.46,15.01,1.450000000000001,-0.7200000000000006,16.096,16.93,15.2,1.7300000000000004,-0.7200000000000006,307513,372841,225296,147545,95145
2018-11-11,15.88,16.9,15.25,1.6499999999999986,1.6499999999999986,16.314,16.95,15.57,1.379999999999999,1.379999999999999,15.59,16.38,14.88,1.4999999999999982,1.4999999999999982,16.154,16.9,15.41,1.4899999999999984,1.1400000000000006,278056,319352,229689,89663,-38952
2018-11-18,17.1425,18.23,16.24,1.990000000000002,1.990000000000002,17.9525,18.77,17.0,1.7699999999999996,1.7699999999999996,16.9475,17.78,15.95,1.8300000000000018,1.8300000000000018,17.77,18.71,16.9,1.8100000000000023,1.8100000000000023,296333,418075,195313,222762,46715
2018-11-25,20.22,22.12,18.61,3.5100000000000016,3.5100000000000016,21.098,23.05,19.05,4.0,4.0,20.076,22.0,18.35,3.6499999999999986,3.6499999999999986,20.916,22.57,18.93,3.6400000000000006,3.6400000000000006,530348,648013,332324,315689,176053
2018-12-02,21.875,22.58,21.19,1.389999999999997,-1.389999999999997,22.185,22.74,21.52,1.2199999999999989,-1.2199999999999989,20.935000000000002,21.14,20.46,0.6799999999999997,-0.6799999999999997,21.64,22.25,21.2,1.0500000000000007,-0.6999999999999993,547958,688235,455219,233016,-131310
2018-12-09,20.274,21.46,19.42,2.039999999999999,-2.039999999999999,20.528000000000002,21.46,19.59,1.870000000000001,-1.870000000000001,19.7,20.4,18.82,1.5799999999999983,-1.5799999999999983,19.87,20.51,18.98,1.5300000000000011,-1.5300000000000011,487269,605549,338543,267006,132166
2018-12-16,18.032,19.1,15.5,3.6000000000000014,-3.5500000000000007,18.336,19.76,15.76,4.000000000000002,-3.639999999999999,17.22,18.89,15.31,3.58,-3.49,17.406,19.11,15.5,3.6099999999999994,-3.6099999999999994,517833,630956,429537,201419,45825
2018-12-23,16.12,16.67,15.66,1.0100000000000016,1.0100000000000016,16.5625,16.87,16.19,0.6799999999999997,0.6699999999999982,15.7475,16.1,15.48,0.620000000000001,0.620000000000001,16.4025,16.7,16.05,0.6499999999999986,0.6499999999999986,508833,541259,492220,49039,-49039
2018-12-30,16.142500000000002,16.43,15.9,0.5299999999999994,-0.28999999999999915,16.415,16.71,16.1,0.6099999999999994,0.19000000000000128,15.7325,16.01,15.44,0.5700000000000021,0.060000000000002274,16.0425,16.49,15.53,0.9599999999999991,0.379999999999999,418726,438894,387142,51752,-22860
2019-01-06,16.354,16.85,15.97,0.8800000000000008,-0.7299999999999986,16.524,17.06,15.97,1.089999999999998,-1.089999999999998,15.864,16.35,15.43,0.9200000000000017,-0.9200000000000017,16.198,16.81,15.63,1.179999999999998,-1.179999999999998,289631,390929,245688,145241,113051
2019-01-13,16.5625,17.45,15.88,1.5699999999999985,1.5699999999999985,17.0825,17.65,16.39,1.259999999999998,1.1999999999999993,16.255,16.73,15.71,1.0199999999999996,0.8499999999999979,16.69,17.39,15.97,1.42,1.0299999999999994,376601,485142,265086,220056,71402
2019-01-20,16.81,16.98,16.55,0.4299999999999997,0.08000000000000185,17.048000000000002,17.25,16.94,0.3099999999999987,0.14999999999999858,16.538,16.81,16.36,0.4499999999999993,0.33000000000000185,16.862000000000002,17.19,16.47,0.7200000000000024,0.4700000000000024,237685,296739,183540,113199,-56905
2019-01-27,18.26,19.78,16.95,2.830000000000002,2.830000000000002,18.838,20.45,17.11,3.34,2.740000000000002,17.842,19.16,16.65,2.5100000000000016,2.5100000000000016,18.482,19.54,16.99,2.5500000000000007,2.5500000000000007,613348,1075401,150264,925137,475719
2019-02-03,21.252,21.6,20.93,0.6700000000000017,0.5600000000000023,21.826,22.08,21.46,0.6199999999999974,0.6199999999999974,20.862,21.37,19.63,1.740000000000002,1.740000000000002,21.398,21.68,20.73,0.9499999999999993,0.9499999999999993,846118,1668004,359942,1308062,-848590
2019-02-10,21.905,22.41,21.46,0.9499999999999993,0.00999999999999801,22.127499999999998,22.49,21.91,0.5799999999999983,-0.21000000000000085,21.42,21.53,21.23,0.3000000000000007,-0.07000000000000028,21.8275,22.15,21.45,0.6999999999999993,-0.22999999999999687,520617,751075,334503,416572,-57696
2019-02-17,21.938,22.19,21.79,0.40000000000000213,0.2699999999999996,22.122,22.32,21.95,0.370000000000001,0.14999999999999858,21.72,21.89,21.59,0.3000000000000007,0.25,21.904,22.08,21.8,0.2799999999999976,0.2799999999999976,407862,776191,214799,561392,492905
2019-02-24,21.668,22.12,21.1,1.0199999999999996,-1.0199999999999996,21.882,22.2,21.22,0.9800000000000004,-0.9800000000000004,20.916,21.8,19.34,2.460000000000001,-2.460000000000001,21.208,21.95,19.83,2.120000000000001,-2.120000000000001,637679,941557,380717,560840,123734
2019-03-03,19.64,19.85,19.25,0.6000000000000014,-0.4299999999999997,20.11,20.39,19.86,0.5300000000000011,0.46999999999999886,19.256,19.42,19.05,0.370000000000001,0.370000000000001,19.758,20.32,19.24,1.0800000000000018,1.0800000000000018,536302,729725,309875,419850,-182999
2019-03-10,20.733999999999998,21.11,20.36,0.75,0.75,21.134,21.58,20.86,0.7199999999999989,0.4400000000000013,20.404,20.66,19.95,0.7100000000000009,0.5,20.796,21.1,20.61,0.490000000000002,0.1700000000000017,347975,576863,181546,395317,-362004
2019-03-17,20.666,20.99,19.67,1.3199999999999967,-1.2699999999999996,20.916,21.24,20.2,1.0399999999999991,-0.879999999999999,20.163999999999998,20.72,19.41,1.3099999999999987,-1.1699999999999982,20.494,21.07,19.62,1.4499999999999993,-0.9200000000000017,293184,346203,224173,122030,27134
2019-03-24,20.318,20.72,20.0,0.7199999999999989,0.5299999999999976,20.52,20.95,20.28,0.6699999999999982,0.5299999999999976,19.934,20.39,19.45,0.9400000000000013,0.5399999999999991,20.402,20.93,19.91,1.0199999999999996,0.6799999999999997,239108,278679,180052,98627,56080
2019-03-31,21.568,21.88,20.94,0.9399999999999977,0.75,21.942,22.38,21.68,0.6999999999999993,0.03999999999999915,21.244,21.7,20.72,0.9800000000000004,0.33999999999999986,21.612,21.88,21.38,0.5,-0.28000000000000114,353933,555936,260618,295318,-91638
2019-04-07,21.126,21.35,20.65,0.7000000000000028,-0.6500000000000021,21.262,21.45,20.9,0.5500000000000007,-0.41000000000000014,20.736,20.92,20.45,0.4700000000000024,-0.4700000000000024,20.966,21.27,20.63,0.6400000000000006,-0.36999999999999744,182052,237244,138482,98762,-98762
2019-04-14,20.1525,20.9,19.5,1.3999999999999986,-1.2399999999999984,20.415,21.03,19.79,1.240000000000002,-0.7699999999999996,19.605,20.43,19.0,1.4299999999999997,-0.9299999999999997,19.98,20.59,19.5,1.0899999999999999,-0.35999999999999943,240103,307831,178951,128880,68468
2019-04-21,19.64,20.33,19.04,1.2899999999999991,-1.2899999999999991,19.85,20.48,19.34,1.1400000000000006,-0.7899999999999991,19.162,20.12,18.65,1.4700000000000024,-1.4700000000000024,19.5,20.31,19.14,1.1699999999999982,-0.6999999999999993,285549,368861,245428,123433,123433
2019-04-28,19.81,20.09,19.56,0.5300000000000011,0.379999999999999,20.208000000000002,20.82,19.85,0.9699999999999989,0.9100000000000001,19.538,19.84,19.24,0.6000000000000014,0.35999999999999943,20.03,20.62,19.56,1.0600000000000023,0.9200000000000017,258571,290006,233608,56398,24380
2019-05-05,19.502,20.28,19.13,1.1500000000000021,-1.1500000000000021,19.882,20.73,19.42,1.3099999999999987,-1.3099999999999987,18.812,19.04,18.37,0.6699999999999982,-0.48999999999999844,19.312,19.76,18.47,1.2900000000000027,-0.8000000000000007,422317,559644,328786,230858,-128754
2019-05-12,19.038,19.4,18.62,0.7799999999999976,0.3000000000000007,19.43,19.89,18.92,0.9699999999999989,-0.23999999999999844,18.734,19.38,18.44,0.9399999999999977,-0.07000000000000028,19.144,19.62,18.74,0.8800000000000026,-0.26000000000000156,306649,350290,290452,59838,59838
2019-05-19,18.965,19.19,18.79,0.40000000000000213,0.10000000000000142,19.36,19.58,19.25,0.3299999999999983,-0.0799999999999983,18.7875,18.91,18.62,0.28999999999999915,0.14000000000000057,19.105,19.5,18.74,0.7600000000000016,0.14000000000000057,259959,336749,170930,165819,-156151
2019-05-26,18.432000000000002,19.15,17.76,1.389999999999997,-1.0299999999999976,18.744,19.71,18.22,1.490000000000002,-1.4600000000000009,18.06,19.08,17.42,1.6599999999999966,-1.4199999999999982,18.308,19.2,17.93,1.2699999999999996,-1.2699999999999996,347931,424772,235906,188866,31992
2019-06-02,17.722,18.31,17.01,1.2999999999999972,-1.0799999999999983,17.956,18.37,17.3,1.0700000000000003,-0.5800000000000018,17.154,17.93,16.19,1.7399999999999984,-0.6000000000000014,17.524,18.16,17.0,1.1600000000000001,-0.7100000000000009,529440,945276,325373,619903,-101328
2019-06-09,17.506,17.72,17.16,0.5599999999999987,-0.14000000000000057,17.762,17.94,17.6,0.33999999999999986,0.33999999999999986,17.206,17.42,16.95,0.4700000000000024,0.4700000000000024,17.518,17.79,17.18,0.6099999999999994,0.6099999999999994,282166,379361,211732,167629,-82138
2019-06-16,18.712,19.28,17.9,1.3800000000000026,1.3800000000000026,19.016000000000002,19.32,18.49,0.8300000000000018,0.7900000000000027,18.362,18.65,17.79,0.8599999999999994,0.7899999999999991,18.842,19.26,18.29,0.9700000000000024,0.4499999999999993,382493,588277,272337,315940,147629
2019-06-23,18.594,18.83,18.37,0.4599999999999973,-0.11999999999999744,18.756,19.0,18.5,0.5,0.1700000000000017,18.348,18.45,18.17,0.2799999999999976,0.029999999999997584,18.54,18.99,18.3,0.6899999999999977,0.5599999999999987,516799,905026,252677,652349,62517
2019-06-30,18.8175,19.0,18.59,0.41000000000000014,-0.33999999999999986,18.875,19.0,18.67,0.3299999999999983,-0.29999999999999716,18.505,18.69,18.27,0.4200000000000017,-0.28999999999999915,18.725,18.86,18.59,0.2699999999999996,-0.2699999999999996,490458,909239,225189,684050,539509
2019-07-07,18.786,19.0,18.51,0.48999999999999844,0.4399999999999977,18.972,19.07,18.84,0.23000000000000043,0.029999999999997584,18.538,18.68,18.36,0.3200000000000003,0.23000000000000043,18.84,19.01,18.73,0.28000000000000114,-0.16999999999999815,333077,403661,228490,175171,-141076
2019-07-14,18.75,18.9,18.51,0.389999999999997,-0.259999999999998,18.902,19.0,18.73,0.2699999999999996,-0.2699999999999996,18.54,18.65,18.38,0.2699999999999996,-0.23000000000000043,18.688,18.9,18.43,0.46999999999999886,-0.46999999999999886,264854,344567,178283,166284,-147192
2019-07-21,18.54,18.66,18.44,0.21999999999999886,0.08999999999999986,18.7,18.78,18.59,0.19000000000000128,0.17999999999999972,18.29,18.39,18.1,0.28999999999999915,0.07000000000000028,18.516,18.65,18.39,0.259999999999998,-0.030000000000001137,242053,460236,145426,314810,-84828
2019-07-28,18.144,18.68,17.25,1.4299999999999997,-1.0799999999999983,18.332,18.87,17.25,1.620000000000001,-1.5899999999999999,17.648,18.36,16.07,2.289999999999999,-2.259999999999998,17.882,18.67,16.65,2.020000000000003,-2.020000000000003,342591,590188,185922,404266,404266
2019-08-04,15.08,16.84,14.13,2.709999999999999,-2.67,15.416,17.08,14.17,2.9099999999999984,-2.9099999999999984,14.501999999999999,16.56,13.54,3.0199999999999996,-3.0199999999999996,14.664,16.99,13.74,3.2499999999999982,-3.2499999999999982,745567,1567799,434777,1133022,51125
2019-08-11,13.438,13.6,13.01,0.5899999999999999,0.0,13.772,14.25,13.37,0.8800000000000008,-0.6099999999999994,13.154,13.6,12.81,0.7899999999999991,-0.4900000000000002,13.338,13.79,13.03,0.7599999999999998,-0.6199999999999992,447255,559960,231130,328830,-225302
2019-08-18,13.144,13.3,12.96,0.33999999999999986,-0.27000000000000135,13.488,14.14,13.25,0.8900000000000006,0.8399999999999999,12.847999999999999,13.02,12.68,0.33999999999999986,-0.030000000000001137,13.122,13.83,12.75,1.08,0.8200000000000003,627961,1212305,293459,918846,918846
2019-08-25,13.765,14.12,13.39,0.7299999999999986,0.2599999999999998,14.1125,14.36,13.84,0.5199999999999996,0.29999999999999893,13.5475,13.78,13.34,0.4399999999999995,0.4399999999999995,13.7875,14.03,13.42,0.6099999999999994,0.6099999999999994,686840,843831,499077,344754,-267664
2019-09-01,13.99,14.38,13.77,0.6100000000000012,-0.07000000000000028,14.144,14.38,13.9,0.4800000000000004,-0.27999999999999936,13.54,13.76,13.34,0.41999999999999993,-0.41999999999999993,13.762,14.16,13.44,0.7200000000000006,-0.7200000000000006,683452,831591,500450,331141,-263376
2019-09-08,14.016,14.34,13.34,1.0,1.0,14.384,14.88,14.02,0.8600000000000012,0.8600000000000012,13.802,14.2,13.06,1.1399999999999988,1.1399999999999988,14.306,14.75,13.98,0.7699999999999996,0.7699999999999996,636504,893474,371800,521674,-235031
2019-09-15,14.688,14.76,14.59,0.16999999999999993,0.019999999999999574,14.882,15.06,14.77,0.2900000000000009,0.019999999999999574,14.438,14.62,14.21,0.40999999999999837,0.14999999999999858,14.682,14.9,14.51,0.39000000000000057,-0.08999999999999986,397587,678497,290918,387579,-356923
2019-09-22,13.914,14.55,13.58,0.9700000000000006,-0.7900000000000009,14.052,14.55,13.76,0.7900000000000009,-0.6100000000000012,13.564,13.8,13.36,0.4400000000000013,-0.28000000000000114,13.738,13.99,13.53,0.46000000000000085,-0.2699999999999996,365637,450255,293488,156767,-92462
2019-09-29,13.424,13.81,13.0,0.8100000000000005,0.07000000000000028,13.7,13.95,13.21,0.7399999999999984,-0.019999999999999574,13.161999999999999,13.5,12.77,0.7300000000000004,0.47000000000000064,13.432,13.88,13.12,0.7600000000000016,0.3899999999999988,490398,724133,335175,388958,100300
2019-10-06,13.314,13.42,13.22,0.1999999999999993,-0.019999999999999574,13.454,13.67,13.32,0.34999999999999964,0.05000000000000071,13.104,13.25,12.95,0.3000000000000007,0.20000000000000107,13.24,13.41,13.15,0.2599999999999998,0.14000000000000057,200735,215796,168247,47549,-45324
2019-10-13,13.620000000000001,13.73,13.32,0.41000000000000014,0.35999999999999943,13.8,13.86,13.75,0.10999999999999943,-0.0600000000000005,13.352,13.53,13.13,0.3999999999999986,0.120000000000001,13.636,13.85,13.46,0.3899999999999988,-0.16999999999999993,221787,286377,168589,117788,88965
2019-10-20,13.458,13.69,13.29,0.40000000000000036,-0.2599999999999998,13.612,13.8,13.48,0.3200000000000003,0.11000000000000121,13.27,13.43,13.14,0.28999999999999915,0.08000000000000007,13.4,13.52,13.29,0.23000000000000043,0.08000000000000007,220160,277330,163005,114325,114325
2019-10-27,13.686,14.07,13.46,0.6099999999999994,0.5500000000000007,13.926,14.35,13.54,0.8100000000000005,0.8100000000000005,13.464,13.86,13.13,0.7299999999999986,0.47999999999999865,13.693999999999999,13.92,13.43,0.4900000000000002,0.4900000000000002,351088,474330,222127,252203,140552
2019-11-03,14.87,15.5,13.93,1.5700000000000003,1.5700000000000003,15.34,15.93,14.07,1.8599999999999994,1.4299999999999997,14.63,15.15,13.78,1.370000000000001,1.370000000000001,15.022,15.5,14.0,1.5,1.2799999999999994,445764,805527,249164,556363,100141
