Date,PFBIStock_Open_average,PFBIStock_Open_max,PFBIStock_Open_min,PFBIStock_Open_volatility,PFBIStock_Open_change,PFBIStock_High_average,PFBIStock_High_max,PFBIStock_High_min,PFBIStock_High_volatility,PFBIStock_High_change,PFBIStock_Low_average,PFBIStock_Low_max,PFBIStock_Low_min,PFBIStock_Low_volatility,PFBIStock_Low_change,PFBIStock_Close_average,PFBIStock_Close_max,PFBIStock_Close_min,PFBIStock_Close_volatility,PFBIStock_Close_change,PFBIStock_Volume_average,PFBIStock_Volume_max,PFBIStock_Volume_min,PFBIStock_Volume_volatility,PFBIStock_Volume_change
2019-10-27,17.625999999999998,17.75,17.49,0.26000000000000156,0.08999999999999986,17.848,18.0,17.75,0.25,0.25,17.536,17.7,17.41,0.28999999999999915,0.28999999999999915,17.8,18.0,17.62,0.379999999999999,0.379999999999999,9836,19627,5827,13800,13732
2019-11-03,17.968,18.13,17.85,0.2799999999999976,-0.14999999999999858,18.104,18.25,18.0,0.25,-0.0799999999999983,17.814,17.85,17.78,0.07000000000000028,0.07000000000000028,17.906,17.96,17.81,0.15000000000000213,0.060000000000002274,11177,15760,5992,9768,-3540
2019-11-10,17.68,17.8,17.4,0.40000000000000213,-0.16000000000000014,17.922,18.0,17.8,0.1999999999999993,-0.1999999999999993,17.458,17.77,17.35,0.41999999999999815,-0.3999999999999986,17.584,17.8,17.37,0.4299999999999997,-0.259999999999998,13274,27078,6518,20560,438
2019-11-17,17.726,17.99,17.41,0.5799999999999983,0.33999999999999986,17.983999999999998,18.22,17.75,0.46999999999999886,-0.05000000000000071,17.584,17.76,17.41,0.3500000000000014,0.120000000000001,17.772,17.94,17.61,0.33000000000000185,-0.17999999999999972,13801,22826,5297,17529,-7916
2019-11-24,18.002499999999998,18.2,17.63,0.5700000000000003,0.5199999999999996,18.23,18.36,18.14,0.21999999999999886,0.03999999999999915,17.8625,17.98,17.63,0.3500000000000014,0.26000000000000156,18.1175,18.24,18.03,0.2099999999999973,0.11999999999999744,16468,23915,2282,21633,-15996
2019-12-01,17.938,18.16,17.81,0.3500000000000014,-0.25,18.026,18.16,17.9,0.26000000000000156,-0.05999999999999872,17.67,17.78,17.55,0.23000000000000043,0.14000000000000057,17.766,17.79,17.73,0.05999999999999872,0.0,9152,20603,5122,15481,11318
2019-12-08,17.812,18.6,17.28,1.3200000000000003,1.3200000000000003,18.562,20.0,17.75,2.25,1.879999999999999,17.708,18.27,17.28,0.9899999999999984,0.9899999999999984,18.308,19.82,17.38,2.4400000000000013,2.4400000000000013,21875,29399,11632,17767,-2182
2019-12-15,18.932,20.13,18.0,2.129999999999999,-2.129999999999999,19.154,20.38,18.4,1.9800000000000004,-1.9800000000000004,18.272,19.05,17.57,1.4800000000000004,-1.4800000000000004,18.536,19.28,17.87,1.4100000000000001,-1.1799999999999997,45054,99134,14157,84977,52060
2019-12-22,18.125,18.22,18.01,0.2099999999999973,0.18999999999999773,18.2225,18.28,18.1,0.17999999999999972,0.17999999999999972,17.9225,18.02,17.81,0.21000000000000085,0.11000000000000298,18.0675,18.13,17.94,0.18999999999999773,0.16999999999999815,17307,18681,14715,3966,2470
2019-12-29,18.0675,18.1,18.0,0.10000000000000142,-0.10000000000000142,18.145,18.28,18.0,0.28000000000000114,-0.28000000000000114,17.8775,17.96,17.75,0.21000000000000085,-0.10000000000000142,18.0,18.14,17.84,0.3000000000000007,-0.129999999999999,21224,27116,15141,11975,-11975
