Date,IPGP_Open_average,IPGP_Open_max,IPGP_Open_min,IPGP_Open_volatility,IPGP_Open_change,IPGP_High_average,IPGP_High_max,IPGP_High_min,IPGP_High_volatility,IPGP_High_change,IPGP_Low_average,IPGP_Low_max,IPGP_Low_min,IPGP_Low_volatility,IPGP_Low_change,IPGP_Close_average,IPGP_Close_max,IPGP_Close_min,IPGP_Close_volatility,IPGP_Close_change,IPGP_Volume_average,IPGP_Volume_max,IPGP_Volume_min,IPGP_Volume_volatility,IPGP_Volume_change
2018-09-02,164.192,175.71,156.55,19.159999999999997,-17.80000000000001,165.372,176.08,159.15,16.930000000000007,-16.930000000000007,158.984,168.05,154.68,13.370000000000005,-11.490000000000009,160.41400000000002,168.8,157.0,11.800000000000011,-11.080000000000013,842956,1123846,501420,622426,-473455
2018-09-09,157.916,159.64,154.85,4.789999999999992,2.5999999999999943,159.328,160.77,157.72,3.0500000000000114,1.9199999999999875,155.824,158.4,153.37,5.030000000000001,1.740000000000009,157.674,159.41,155.73,3.680000000000007,1.8300000000000125,465257,586187,290219,295968,86969
2018-09-16,162.742,167.77,157.01,10.76000000000002,10.76000000000002,165.43800000000002,172.49,160.72,11.77000000000001,7.050000000000011,161.062,167.07,156.91,10.159999999999997,4.8300000000000125,163.312,169.34,159.69,9.650000000000006,4.719999999999999,704450,1387989,360723,1027266,222696
2018-09-23,158.55599999999998,164.42,155.07,9.349999999999994,-7.399999999999977,160.114,164.51,157.28,7.22999999999999,-7.22999999999999,156.092,161.29,154.3,6.989999999999981,-6.22999999999999,157.484,161.46,155.46,6.0,-5.840000000000003,746865,965911,423712,542199,542199
2018-09-30,148.068,156.86,131.66,25.200000000000017,-24.120000000000005,150.576,158.19,138.53,19.659999999999997,-18.28,145.088,155.11,130.32,24.79000000000002,-24.79000000000002,147.026,157.42,132.76,24.659999999999997,-20.069999999999993,1580076,4046641,601854,3444787,857320
2018-10-07,134.516,137.13,129.87,7.259999999999991,1.4300000000000068,136.186,138.0,134.46,3.539999999999992,1.0800000000000125,132.786,135.14,129.81,5.329999999999984,1.4800000000000182,134.33,137.58,131.75,5.8300000000000125,0.9199999999999875,905805,1112059,525763,586296,-385797
2018-10-14,137.448,140.95,132.27,8.679999999999978,-5.039999999999992,138.842,141.85,133.55,8.299999999999983,-7.569999999999993,134.162,138.17,129.46,8.70999999999998,-6.340000000000003,136.39,140.38,130.8,9.579999999999984,-9.579999999999984,762420,1196562,524864,671698,616314
2018-10-21,132.13,137.63,127.61,10.019999999999996,10.019999999999996,135.888,140.51,133.1,7.409999999999997,7.179999999999978,129.17,131.01,126.57,4.439999999999998,2.930000000000007,132.264,134.76,129.63,5.1299999999999955,-0.9599999999999795,850919,1233878,653420,580458,424247
2018-10-28,135.04399999999998,145.88,108.51,37.36999999999999,37.36999999999999,144.37800000000001,146.72,142.22,4.5,3.6599999999999966,129.96,139.08,107.59,31.49000000000001,30.569999999999993,140.81,145.83,133.55,12.280000000000001,-0.6200000000000045,1247752,2199835,629629,1570206,-1570206
2018-11-04,140.338,143.0,135.49,7.509999999999991,-5.280000000000001,141.876,144.63,136.69,7.939999999999998,-7.920000000000016,136.496,140.34,126.82,13.52000000000001,-13.52000000000001,138.486,143.15,129.11,14.039999999999992,-12.279999999999973,576982,753308,506273,247035,167580
2018-11-11,134.278,138.42,130.08,8.339999999999975,8.339999999999975,138.648,140.5,136.83,3.6699999999999875,1.4399999999999977,133.2,135.45,130.02,5.429999999999978,5.4199999999999875,136.232,138.75,132.85,5.900000000000006,3.280000000000001,687491,1068919,494026,574893,314
2018-11-18,134.97,138.79,132.45,6.340000000000003,6.340000000000003,138.5425,141.6,136.68,4.9199999999999875,4.8799999999999955,133.3125,136.73,131.9,4.829999999999984,4.679999999999978,136.465,141.13,132.95,8.180000000000007,8.180000000000007,452915,676463,246029,430434,-128734
2018-11-25,142.692,146.42,140.76,5.659999999999997,5.659999999999997,144.926,150.86,142.17,8.690000000000026,8.690000000000026,139.786,145.52,136.59,8.930000000000007,6.920000000000016,143.22,148.17,140.85,7.319999999999993,7.319999999999993,506398,631086,366556,264530,99139
2018-12-02,133.8775,146.94,123.26,23.679999999999993,-23.679999999999993,134.9975,148.44,124.79,23.64999999999999,-23.64999999999999,127.2325,136.65,119.84,16.810000000000002,-16.810000000000002,129.0125,137.22,123.1,14.120000000000005,-14.120000000000005,633901,996668,437963,558705,100218
2018-12-09,121.646,125.53,117.21,8.320000000000007,-8.320000000000007,123.512,127.8,119.12,8.679999999999993,-8.679999999999993,118.48,122.08,113.06,9.019999999999996,-6.8799999999999955,119.88,122.3,117.2,5.099999999999994,-4.509999999999991,548487,685772,419820,265952,201224
2018-12-16,113.606,118.33,107.0,11.329999999999998,-11.329999999999998,116.27,120.78,110.78,10.0,-10.0,109.914,115.35,104.64,10.709999999999994,-10.709999999999994,111.212,115.53,105.65,9.879999999999995,-9.879999999999995,723077,994618,349220,645398,-492207
2018-12-23,112.44,115.9,106.29,9.61,9.459999999999994,116.075,117.7,114.4,3.299999999999997,2.6499999999999915,110.25,113.74,106.25,7.489999999999995,5.180000000000007,114.4125,115.13,113.29,1.8399999999999892,-0.9399999999999977,473136,577688,300901,276787,-224061
2018-12-30,112.245,115.05,110.61,4.439999999999998,4.439999999999998,115.765,118.27,112.27,6.0,0.5999999999999943,110.2875,114.14,107.52,6.6200000000000045,3.5900000000000034,113.7225,116.81,108.6,8.210000000000008,2.049999999999997,468641,593991,285794,308197,-143638
2019-01-06,124.13,127.98,118.67,9.310000000000002,8.230000000000004,127.82199999999999,129.35,123.8,5.549999999999997,4.429999999999993,123.02,125.93,117.94,7.990000000000009,6.549999999999997,126.116,128.52,120.8,7.720000000000013,6.310000000000002,516603,822902,324335,498567,-243115
2019-01-13,128.035,130.41,126.27,4.140000000000001,2.8699999999999903,130.345,133.68,128.13,5.550000000000011,5.550000000000011,126.905,129.5,125.6,3.9000000000000057,3.9000000000000057,128.99,132.51,125.9,6.609999999999985,6.609999999999985,333753,413716,263296,150420,66661
2019-01-20,130.424,132.7,126.67,6.029999999999987,0.8299999999999841,133.35999999999999,136.54,129.3,7.239999999999981,4.1200000000000045,128.278,132.04,124.84,7.199999999999989,5.339999999999989,130.554,135.3,126.17,9.13000000000001,4.6299999999999955,442889,623159,348206,274953,-99836
2019-01-27,133.93,136.66,132.36,4.299999999999983,2.9099999999999966,135.444,137.26,133.8,3.4599999999999795,2.319999999999993,131.526,134.53,127.96,6.570000000000007,3.1699999999999875,134.254,136.93,131.47,5.460000000000008,5.150000000000006,415982,602436,227693,374743,-53276
2019-02-03,137.862,140.17,135.61,4.559999999999974,2.1200000000000045,139.716,141.88,138.13,3.75,1.1899999999999977,136.186,137.65,134.76,2.890000000000015,0.7300000000000182,138.37,141.39,136.77,4.619999999999976,-0.38999999999998636,408569,610883,236726,374157,374157
2019-02-10,146.2925,150.83,137.48,13.350000000000023,13.350000000000023,152.0475,155.45,149.99,5.4599999999999795,5.079999999999984,144.11,150.1,134.0,16.099999999999994,16.099999999999994,150.245,154.88,147.15,7.72999999999999,7.72999999999999,966010,1325057,770685,554372,-554372
2019-02-17,154.766,158.22,153.06,5.159999999999997,4.300000000000011,156.642,162.23,154.69,7.539999999999992,7.5,153.658,158.19,151.16,7.030000000000001,7.030000000000001,155.576,161.18,153.0,8.180000000000007,8.180000000000007,445875,691571,214626,476945,48729
2019-02-24,158.05,160.51,155.96,4.549999999999983,-2.7099999999999795,159.412,161.98,156.93,5.049999999999983,-2.2099999999999795,155.864,158.95,154.2,4.75,-4.159999999999997,157.096,159.58,155.03,4.550000000000011,-3.219999999999999,328517,387819,238552,149267,1299
2019-03-03,151.51,156.18,145.34,10.840000000000003,-7.930000000000007,153.14,157.8,148.42,9.380000000000024,-6.100000000000023,149.278,154.19,144.48,9.710000000000008,-6.189999999999998,151.166,156.08,147.99,8.090000000000003,-4.760000000000019,310714,429352,231785,197567,197567
2019-03-10,152.51,153.67,150.2,3.469999999999999,1.4699999999999989,154.608,155.99,153.39,2.6000000000000227,0.6400000000000148,150.3,152.35,149.11,3.2399999999999807,-1.210000000000008,151.736,153.9,149.5,4.400000000000006,-2.6599999999999966,404896,702767,242631,460136,6454
2019-03-17,149.272,151.85,144.08,7.769999999999982,-6.659999999999997,151.774,154.64,145.28,9.359999999999985,-9.359999999999985,146.286,149.6,142.0,7.599999999999994,-7.599999999999994,148.394,153.09,144.74,8.349999999999994,-6.97999999999999,370298,420498,297883,122615,26994
2019-03-24,149.386,153.44,146.85,6.590000000000003,6.590000000000003,153.516,162.42,150.89,11.530000000000001,11.5,148.304,153.41,145.47,7.939999999999998,6.599999999999994,151.636,162.09,147.86,14.22999999999999,13.810000000000002,524191,688187,402503,285684,269012
2019-03-31,165.598,168.86,161.61,7.25,5.6699999999999875,168.624,170.32,163.5,6.819999999999993,6.090000000000003,164.226,166.15,159.59,6.560000000000002,5.829999999999984,166.484,168.96,162.27,6.689999999999998,6.689999999999998,473001,569699,328497,241202,12068
2019-04-07,166.82399999999998,168.64,164.85,3.789999999999992,1.039999999999992,168.466,170.32,166.93,3.3899999999999864,1.8599999999999852,165.374,167.31,164.05,3.259999999999991,3.259999999999991,167.14,169.23,164.66,4.569999999999993,4.569999999999993,363493,444830,320871,123959,-5658
2019-04-14,174.175,179.51,170.37,9.139999999999986,9.139999999999986,176.18,182.17,172.13,10.039999999999992,10.039999999999992,171.52,174.0,169.5,4.5,4.5,174.45499999999998,176.55,172.03,4.52000000000001,4.52000000000001,391358,491939,281036,210903,152945
2019-04-21,176.57999999999998,180.7,173.08,7.619999999999976,-3.8799999999999955,178.314,181.86,174.12,7.740000000000009,-4.8300000000000125,173.822,177.74,169.59,8.150000000000006,-4.5,176.164,181.63,173.01,8.620000000000005,-5.680000000000007,573163,711231,436835,274396,27162
2019-04-28,169.174,172.1,165.0,7.099999999999994,-2.5500000000000114,173.286,177.92,166.66,11.259999999999991,-11.259999999999991,166.21,170.09,161.1,8.990000000000009,-1.6899999999999977,169.672,174.73,161.51,13.219999999999999,-13.219999999999999,731148,1022270,550272,471998,-150970
2019-05-05,153.64600000000002,160.03,142.86,17.169999999999987,-17.169999999999987,156.126,161.22,148.04,13.180000000000007,-13.170000000000016,150.28,155.67,142.27,13.399999999999977,-12.419999999999987,153.382,158.63,142.41,16.22,-16.150000000000006,596118,802165,378999,423166,19880
2019-05-12,140.186,145.52,131.68,13.840000000000003,-12.430000000000007,142.512,147.89,131.71,16.17999999999998,-16.17999999999998,137.49,143.74,128.47,15.27000000000001,-15.030000000000001,138.716,145.86,130.08,15.780000000000001,-15.780000000000001,699218,900204,472850,427354,339557
2019-05-19,131.91750000000002,133.05,130.8,2.25,-0.01999999999998181,133.98,135.37,132.48,2.890000000000015,-2.890000000000015,131.22,133.0,129.01,3.990000000000009,-0.9699999999999989,132.3475,134.08,130.49,3.5900000000000034,-3.0700000000000216,468995,573029,322383,250646,-250646
2019-05-26,128.334,131.33,125.53,5.800000000000011,-5.800000000000011,129.626,131.71,126.99,4.720000000000013,-3.950000000000003,126.498,129.3,124.85,4.450000000000017,-4.390000000000015,127.878,129.65,125.17,4.480000000000004,-3.0500000000000114,469393,606802,245263,361539,-16975
2019-06-02,131.514,133.37,129.04,4.3300000000000125,4.3300000000000125,132.968,135.61,131.33,4.280000000000001,3.940000000000026,129.174,132.08,127.36,4.720000000000013,4.720000000000013,131.464,132.92,130.41,2.509999999999991,1.3799999999999955,357362,478133,291584,186549,66380
2019-06-09,134.64600000000002,135.93,131.93,4.0,-3.6299999999999955,136.256,138.31,133.94,4.3700000000000045,-3.0200000000000102,132.32,135.1,130.31,4.789999999999992,-4.239999999999981,134.18,137.31,131.94,5.3700000000000045,-3.700000000000017,419718,481651,247362,234289,-234289
2019-06-16,141.806,146.48,134.71,11.769999999999982,11.769999999999982,144.488,148.43,139.23,9.200000000000017,9.200000000000017,140.888,145.99,134.0,11.990000000000009,11.990000000000009,143.268,146.48,138.4,8.079999999999984,7.759999999999991,465451,578748,312776,265972,-253789
2019-06-23,151.14,162.5,145.54,16.960000000000008,15.840000000000003,153.65800000000002,166.49,146.66,19.830000000000013,19.830000000000013,148.63,155.35,143.88,11.469999999999999,11.469999999999999,150.7,156.66,143.89,12.77000000000001,12.77000000000001,526496,983542,263499,720043,125542
2019-06-30,153.07,155.85,147.41,8.439999999999998,-8.439999999999998,154.235,157.91,147.98,9.930000000000007,-8.600000000000023,149.035,153.6,140.61,12.98999999999998,-12.98999999999998,150.135,155.72,141.23,14.490000000000009,-13.360000000000014,567744,737417,364915,372502,329835
2019-07-07,141.058,142.73,139.25,3.4799999999999898,0.6299999999999955,142.218,143.3,141.24,2.0600000000000023,-0.799999999999983,138.314,140.48,134.18,6.299999999999983,-5.72999999999999,139.358,141.92,135.1,6.819999999999993,-5.8300000000000125,590921,802054,344928,457126,78006
2019-07-14,132.43,135.32,130.83,4.489999999999981,-2.829999999999984,133.784,135.82,130.93,4.889999999999986,-0.12000000000000455,130.506,132.22,128.34,3.8799999999999955,1.6699999999999875,132.22,134.98,130.69,4.289999999999992,2.119999999999976,573428,694314,444517,249797,85966
2019-07-21,140.37199999999999,143.43,136.14,7.2900000000000205,4.420000000000016,142.532,143.83,140.66,3.170000000000016,0.36000000000001364,138.716,140.5,136.0,4.5,1.2700000000000102,141.182,143.68,139.42,4.260000000000019,-1.0700000000000216,494068,696538,330277,366261,172234
2019-07-28,127.63799999999999,136.88,115.35,21.53,-17.129999999999995,131.102,143.61,118.65,24.960000000000008,-24.960000000000008,122.954,130.38,113.67,16.709999999999994,-15.83999999999999,126.152,137.22,118.06,19.159999999999997,-19.159999999999997,870212,959807,627026,332781,47249
2019-08-04,120.374,123.88,117.25,6.6299999999999955,-0.060000000000002274,122.498,124.83,119.47,5.359999999999999,-2.3700000000000045,118.502,120.24,116.22,4.019999999999996,-0.5400000000000063,120.82,124.74,118.62,6.11999999999999,-1.4399999999999977,456705,593940,329421,264519,-118487
2019-08-11,118.85,122.88,116.8,6.079999999999998,4.289999999999992,121.232,125.44,117.7,7.739999999999995,1.730000000000004,117.452,121.57,115.34,6.22999999999999,4.139999999999986,119.726,124.16,116.45,7.709999999999994,2.1799999999999926,431734,491967,369655,122312,122312
2019-08-18,123.438,125.17,120.7,4.469999999999999,-2.8400000000000034,124.372,126.1,121.16,4.939999999999998,-4.1200000000000045,120.44,123.15,116.17,6.980000000000004,-5.340000000000003,121.666,124.73,117.92,6.810000000000002,-5.260000000000005,398043,522741,262376,260365,134231
2019-08-25,119.6825,123.24,115.98,7.259999999999991,4.11999999999999,121.3375,124.02,118.38,5.640000000000001,4.219999999999999,118.26,121.89,115.21,6.680000000000007,5.989999999999995,120.1925,123.73,116.52,7.210000000000008,7.210000000000008,327697,378165,277462,100703,41602
2019-09-01,128.002,135.2,119.87,15.329999999999984,13.11999999999999,131.442,138.58,122.08,16.500000000000014,16.500000000000014,126.064,134.01,117.19,16.819999999999993,16.819999999999993,129.652,138.43,117.26,21.17,21.17,517686,675568,414112,261456,-88144
2019-09-08,144.684,149.17,137.39,11.780000000000001,7.940000000000026,147.32,150.0,142.82,7.180000000000007,3.569999999999993,142.636,146.04,136.3,9.73999999999998,7.139999999999986,146.052,148.87,142.77,6.099999999999994,2.6899999999999977,417740,664839,234517,430322,-240104
2019-09-15,138.87800000000001,144.85,131.99,12.859999999999985,-12.859999999999985,139.852,144.85,135.14,9.710000000000008,-9.710000000000008,135.794,141.65,131.33,10.319999999999993,-10.319999999999993,137.00400000000002,141.87,133.08,8.789999999999992,-8.039999999999992,350395,457143,239354,217789,118608
2019-09-22,133.804,135.35,130.4,4.949999999999989,-1.1500000000000057,135.232,136.0,134.51,1.490000000000009,0.6500000000000057,131.096,133.0,128.64,4.360000000000014,3.6999999999999886,133.328,135.6,129.91,5.689999999999998,5.689999999999998,285374,387630,201958,185672,-64680
2019-09-29,131.26600000000002,137.18,128.9,8.280000000000001,-6.319999999999993,132.838,138.78,129.74,9.039999999999992,-5.960000000000008,128.038,131.44,125.02,6.420000000000002,-1.1699999999999875,130.712,132.36,128.78,3.5800000000000125,-0.6800000000000068,352653,462035,297629,164406,-15405
2019-10-06,129.424,133.86,126.27,7.590000000000018,1.4699999999999989,131.534,137.43,128.22,9.210000000000008,0.8599999999999852,127.062,133.16,124.55,8.61,0.6099999999999994,128.63400000000001,136.01,124.72,11.289999999999992,0.6800000000000068,424727,614244,273226,341018,213218
2019-10-13,131.87199999999999,136.39,125.87,10.519999999999982,10.519999999999982,134.958,138.19,132.57,5.6200000000000045,5.199999999999989,130.64000000000001,135.19,125.53,9.659999999999997,9.659999999999997,133.676,136.74,130.09,6.650000000000006,4.900000000000006,340209,484131,239348,244783,-98189
2019-10-20,139.678,144.7,137.13,7.569999999999993,7.569999999999993,141.736,146.46,139.22,7.240000000000009,6.610000000000014,138.434,143.72,135.75,7.969999999999999,7.849999999999994,140.516,143.83,136.93,6.900000000000006,4.180000000000007,310633,445378,192561,252817,153347
2019-10-27,133.14600000000002,142.36,125.01,17.35000000000001,12.360000000000014,137.718,145.98,133.96,12.019999999999982,11.829999999999984,130.34,141.08,122.74,18.340000000000018,18.340000000000018,135.498,145.51,124.45,21.059999999999988,21.059999999999988,872248,1633759,549294,1084465,-1036310
2019-11-03,148.504,152.41,145.73,6.680000000000007,0.28000000000000114,150.726,153.51,146.66,6.849999999999994,-6.849999999999994,145.87,147.78,142.71,5.069999999999993,-3.019999999999982,147.938,153.1,142.79,10.310000000000002,-10.310000000000002,528200,821284,384903,436381,-431578
2019-11-10,140.54999999999998,142.72,139.09,3.6299999999999955,-2.6500000000000057,141.786,143.72,140.43,3.289999999999992,-2.740000000000009,138.61,139.96,136.0,3.960000000000008,-3.960000000000008,139.45,140.9,136.52,4.3799999999999955,-4.3799999999999955,347438,415498,257833,157665,-57769
2019-11-17,138.064,140.65,136.1,4.550000000000011,2.7600000000000193,139.626,142.87,138.13,4.740000000000009,4.740000000000009,136.988,139.74,135.64,4.100000000000023,3.5500000000000114,139.084,142.78,137.14,5.640000000000015,5.22999999999999,317155,392698,244708,147990,64701
