Date,FENG_Open_average,FENG_Open_max,FENG_Open_min,FENG_Open_volatility,FENG_Open_change,FENG_High_average,FENG_High_max,FENG_High_min,FENG_High_volatility,FENG_High_change,FENG_Low_average,FENG_Low_max,FENG_Low_min,FENG_Low_volatility,FENG_Low_change,FENG_Close_average,FENG_Close_max,FENG_Close_min,FENG_Close_volatility,FENG_Close_change,FENG_Volume_average,FENG_Volume_max,FENG_Volume_min,FENG_Volume_volatility,FENG_Volume_change
2018-04-15,4.142,4.24,4.05,0.1900000000000004,0.020000000000000462,4.226,4.26,4.18,0.08000000000000007,-0.08000000000000007,4.088,4.18,4.0,0.17999999999999972,0.020000000000000462,4.162,4.24,4.06,0.1800000000000006,-0.08000000000000007,163108,202682,124773,77909,-26625
2018-04-22,4.008,4.16,3.92,0.2400000000000002,-0.16000000000000014,4.0422,4.18,3.98,0.19999999999999973,-0.09899999999999931,3.898,3.97,3.82,0.15000000000000036,-0.010000000000000231,3.98,4.07,3.91,0.16000000000000014,0.08000000000000007,141614,165437,95279,70158,19517
2018-04-29,3.996,4.07,3.91,0.16000000000000014,-0.16000000000000014,4.066,4.11,4.01,0.10000000000000053,0.020000000000000462,3.952,4.03,3.9,0.13000000000000034,-0.1200000000000001,3.99,4.04,3.93,0.10999999999999988,-0.06000000000000005,169103,260695,78935,181760,156517
2018-05-06,4.078,4.3,3.96,0.33999999999999986,0.15000000000000036,4.17,4.33,3.97,0.3599999999999999,0.1899999999999995,3.9979999999999998,4.13,3.89,0.23999999999999977,0.19999999999999973,4.096,4.28,3.94,0.3400000000000003,0.25000000000000044,159089,230679,74683,155996,147876
2018-05-13,5.1,5.55,4.09,1.46,1.46,5.572,5.83,5.07,0.7599999999999998,0.7599999999999998,5.066,5.5,4.09,1.4100000000000001,1.3900000000000006,5.422,5.63,4.87,0.7599999999999998,0.7599999999999998,795630,1960002,245063,1714939,-295253
2018-05-20,5.5425,5.57,5.49,0.08000000000000007,0.020000000000000462,5.6875,5.79,5.57,0.21999999999999975,-0.1200000000000001,5.4775,5.5,5.45,0.04999999999999982,-0.019999999999999574,5.5825,5.65,5.51,0.14000000000000057,-0.11000000000000032,314017,502009,126285,375724,-375724
2018-05-27,5.51,5.59,5.46,0.1299999999999999,-0.04999999999999982,5.5576,5.6,5.518,0.08199999999999985,-0.040000000000000036,5.464,5.48,5.43,0.05000000000000071,-0.020000000000000462,5.512,5.58,5.47,0.11000000000000032,-0.08000000000000007,169691,227523,139220,88303,-29717
2018-06-03,5.26,5.5,5.11,0.3899999999999997,-0.29000000000000004,5.392,5.57,5.27,0.3000000000000007,-0.1200000000000001,5.136,5.22,5.09,0.1299999999999999,-0.09999999999999964,5.234,5.37,5.14,0.23000000000000043,0.04999999999999982,182272,386536,103968,282568,226067
2018-06-10,5.084,5.41,4.83,0.5800000000000001,-0.5800000000000001,5.1499999999999995,5.465,4.885,0.5800000000000001,-0.5800000000000001,4.9176,5.1,4.698,0.40199999999999925,-0.40199999999999925,4.992,5.14,4.76,0.3799999999999999,-0.3799999999999999,176015,247311,116706,130605,-52534
2018-06-17,4.602,4.7,4.54,0.16000000000000014,-0.16000000000000014,4.6422,4.73,4.59,0.14000000000000057,-0.14000000000000057,4.4202,4.48,4.35,0.13000000000000078,-0.05000000000000071,4.536,4.6,4.46,0.13999999999999968,-0.020000000000000462,340093,951318,123026,828292,-719249
2018-06-24,4.296,4.45,4.2,0.25,-0.25,4.406,4.61,4.27,0.34000000000000075,-0.22000000000000064,4.214,4.32,4.17,0.15000000000000036,-0.1200000000000001,4.288,4.39,4.22,0.16999999999999993,-0.05999999999999961,112123,234422,63236,171186,-136488
2018-07-01,4.4399999999999995,4.58,4.32,0.2599999999999998,0.2400000000000002,4.6690000000000005,5.08,4.38,0.7000000000000002,0.7000000000000002,4.3469999999999995,4.47,4.258,0.21199999999999974,0.21199999999999974,4.5725,4.88,4.34,0.54,0.54,517659,978334,45232,933102,627567
2018-07-08,4.644,4.82,4.55,0.27000000000000046,-0.27000000000000046,4.728000000000001,4.83,4.65,0.17999999999999972,-0.17999999999999972,4.544,4.72,4.45,0.2699999999999996,-0.2699999999999996,4.596,4.75,4.48,0.2699999999999996,-0.2699999999999996,123958,178087,41751,136336,-39146
2018-07-15,4.36,4.53,4.04,0.4900000000000002,-0.4500000000000002,4.422,4.6,4.08,0.5199999999999996,-0.5199999999999996,4.184,4.48,3.86,0.6200000000000006,-0.6200000000000006,4.24,4.55,3.86,0.69,-0.69,219797,422295,78271,344024,305753
2018-07-22,4.03,4.17,3.91,0.2599999999999998,0.09999999999999964,4.126,4.3,3.98,0.31999999999999984,0.029999999999999805,3.942,4.05,3.85,0.19999999999999973,0.08000000000000007,4.042,4.22,3.94,0.2799999999999998,0.0,109159,167105,56811,110294,-110294
2018-07-29,4.109999999999999,4.22,3.97,0.24999999999999956,0.11999999999999966,4.269,4.37,4.19,0.17999999999999972,0.02999999999999936,4.019,4.14,3.9,0.23999999999999977,0.050000000000000266,4.178,4.28,4.11,0.16999999999999993,0.010000000000000675,105124,167282,44971,122311,-47551
2018-08-05,4.232,4.39,4.12,0.2699999999999996,0.20999999999999996,4.336,4.48,4.18,0.3000000000000007,0.20999999999999996,4.134,4.25,4.03,0.21999999999999975,0.04999999999999982,4.26,4.43,4.16,0.2699999999999996,0.019999999999999574,135815,176211,71440,104771,104771
2018-08-12,4.226,4.38,4.11,0.2699999999999996,0.2699999999999996,4.3262,4.52,4.16,0.35999999999999943,0.35999999999999943,4.0920000000000005,4.38,3.83,0.5499999999999998,0.48999999999999977,4.27,4.44,4.13,0.3100000000000005,0.3100000000000005,156479,262101,62112,199989,-186972
2018-08-19,4.474,4.51,4.42,0.08999999999999986,0.05999999999999961,4.566,4.66,4.5,0.16000000000000014,0.08000000000000007,4.32,4.46,4.1,0.3600000000000003,0.019999999999999574,4.484,4.58,4.42,0.16000000000000014,0.09999999999999964,138619,223919,100384,123535,26851
2018-08-26,4.8100000000000005,4.95,4.62,0.33000000000000007,0.33000000000000007,4.95,5.13,4.67,0.45999999999999996,0.45999999999999996,4.6175,4.8,4.24,0.5599999999999996,0.5599999999999996,4.9025,5.12,4.67,0.4500000000000002,0.4500000000000002,573218,1083876,184301,899575,304620
2018-09-02,5.012,5.13,4.84,0.29000000000000004,-0.29000000000000004,5.0952,5.3,4.91,0.3899999999999997,-0.3899999999999997,4.844,5.0,4.53,0.46999999999999975,-0.46999999999999975,4.908,5.06,4.57,0.4899999999999993,-0.46999999999999975,304901,614305,154848,459457,-334841
2018-09-09,4.484,4.56,4.38,0.17999999999999972,-0.11999999999999922,4.5822,4.65,4.52,0.13000000000000078,-0.031000000000000583,4.356,4.43,4.29,0.13999999999999968,0.0,4.47,4.57,4.38,0.1900000000000004,0.08000000000000007,131704,152316,116741,35575,-17169
2018-09-16,4.354,4.46,4.2,0.2599999999999998,-0.2599999999999998,4.4098,4.559,4.22,0.3390000000000004,-0.3390000000000004,4.239,4.365,4.06,0.3050000000000006,-0.3050000000000006,4.29,4.46,4.1,0.3600000000000003,-0.3600000000000003,144894,211919,87030,124889,124889
2018-09-23,4.162,4.3,4.01,0.29000000000000004,0.1299999999999999,4.336,4.41,4.21,0.20000000000000018,0.13999999999999968,3.946,4.11,3.84,0.27000000000000046,-0.23999999999999977,4.15,4.32,3.96,0.3600000000000003,-0.20999999999999996,357567,773951,108378,665573,229600
2018-09-30,3.894,3.97,3.81,0.16000000000000014,-0.1200000000000001,3.9498,4.0,3.89,0.10999999999999988,-0.0689999999999995,3.8192,3.88,3.786,0.09399999999999986,-0.01399999999999979,3.892,3.97,3.82,0.15000000000000036,0.03000000000000025,143471,234123,115279,118844,-118844
2018-10-07,3.526,3.8,3.4,0.3999999999999999,-0.29000000000000004,3.6058,3.859,3.52,0.33899999999999997,-0.3290000000000002,3.428,3.51,3.37,0.13999999999999968,-0.029999999999999805,3.474,3.55,3.37,0.17999999999999972,-0.029999999999999805,161940,338546,68595,269951,-269951
2018-10-14,3.4499999999999997,3.53,3.36,0.16999999999999993,-0.13999999999999968,3.5032,3.55,3.42,0.1299999999999999,-0.043999999999999595,3.374,3.45,3.29,0.16000000000000014,-0.16000000000000014,3.412,3.55,3.33,0.21999999999999975,-0.16999999999999993,78122,153138,33309,119829,114128
2018-10-21,3.218,3.28,3.1,0.17999999999999972,-0.029999999999999805,3.278,3.35,3.23,0.1200000000000001,0.0,3.116,3.22,3.06,0.16000000000000014,-0.16000000000000014,3.17,3.25,3.1,0.1499999999999999,-0.13000000000000034,207082,390538,82505,308033,171475
2018-10-28,3.34,3.65,3.06,0.5899999999999999,0.52,3.454,3.65,3.18,0.46999999999999975,0.3999999999999999,3.254,3.46,3.06,0.3999999999999999,0.3700000000000001,3.4,3.58,3.12,0.45999999999999996,0.3999999999999999,220963,432245,23689,408556,-159305
2018-11-04,3.5978,3.74,3.49,0.25,0.008999999999999453,3.6637999999999997,3.8,3.4989999999999997,0.30100000000000016,-0.12100000000000044,3.486,3.66,3.34,0.3200000000000003,-0.050000000000000266,3.586,3.74,3.38,0.3600000000000003,-0.22999999999999998,132579,165691,110999,54692,39072
2018-11-11,3.2600000000000002,3.45,3.09,0.3600000000000003,0.18000000000000016,3.3604,3.53,3.222,0.30799999999999983,0.23999999999999977,3.174,3.37,3.07,0.30000000000000027,0.30000000000000027,3.258,3.41,3.07,0.3400000000000003,0.3400000000000003,234027,452908,109690,343218,-233637
2018-11-18,3.37,3.51,3.26,0.25,0.1599999999999997,3.51025,3.56,3.451,0.10899999999999999,0.10899999999999999,3.3075,3.46,3.22,0.23999999999999977,0.23999999999999977,3.4175,3.51,3.31,0.19999999999999973,0.19999999999999973,176047,277449,102309,175140,-92314
2018-11-25,3.6,3.66,3.5,0.16000000000000014,0.16000000000000014,3.694,3.73,3.65,0.08000000000000007,0.050000000000000266,3.522,3.53,3.5,0.029999999999999805,0.029999999999999805,3.614,3.66,3.55,0.11000000000000032,0.07000000000000028,339681,1012655,86221,926434,188995
2018-12-02,3.5175,3.63,3.44,0.18999999999999995,-0.1299999999999999,3.605,3.67,3.55,0.1200000000000001,-0.08999999999999986,3.4325,3.53,3.34,0.18999999999999995,-0.18999999999999995,3.48,3.54,3.36,0.18000000000000016,-0.16999999999999993,177003,232290,99504,132786,-99692
2018-12-09,3.286,3.37,3.15,0.2200000000000002,-0.10000000000000009,3.392,3.43,3.33,0.10000000000000009,-0.08000000000000007,3.216,3.31,3.15,0.16000000000000014,-0.10999999999999988,3.28,3.32,3.16,0.1599999999999997,0.0,92158,139193,60217,78976,21297
2018-12-16,3.14,3.31,2.88,0.43000000000000016,-0.43000000000000016,3.227,3.31,3.16,0.1499999999999999,-0.1499999999999999,3.0180000000000002,3.2,2.83,0.3700000000000001,-0.3200000000000003,3.0860000000000003,3.22,2.94,0.28000000000000025,-0.27,127356,301672,52733,248939,-50716
2018-12-23,3.05975,3.11,3.04,0.06999999999999984,0.008999999999999897,3.1825,3.25,3.15,0.10000000000000009,0.10000000000000009,2.985,3.01,2.96,0.04999999999999982,0.04999999999999982,3.125,3.2,3.06,0.14000000000000012,0.050000000000000266,67556,89131,28902,60229,-8963
2018-12-30,3.125,3.17,3.06,0.10999999999999988,0.040000000000000036,3.17,3.21,3.14,0.06999999999999984,0.009999999999999787,3.0425,3.06,3.02,0.040000000000000036,0.009999999999999787,3.12,3.16,3.09,0.07000000000000028,-0.029999999999999805,43677,72333,9012,63321,48976
2019-01-06,3.186,3.3,3.08,0.21999999999999975,0.13999999999999968,3.28,3.38,3.16,0.21999999999999975,0.13999999999999968,3.084,3.18,3.02,0.16000000000000014,0.08999999999999986,3.19,3.37,3.09,0.28000000000000025,0.020000000000000018,75166,123995,46708,77287,13465
2019-01-13,3.19375,3.34,3.125,0.21499999999999986,0.21499999999999986,3.2975000000000003,3.39,3.21,0.18000000000000016,0.18000000000000016,3.14,3.21,3.1,0.10999999999999988,0.08999999999999986,3.2424999999999997,3.34,3.15,0.18999999999999995,0.18999999999999995,177049,209038,117315,91723,-91723
2019-01-20,3.48,3.52,3.41,0.10999999999999988,0.04999999999999982,3.5786,3.78,3.51,0.27,0.27,3.372,3.46,3.22,0.23999999999999977,0.23999999999999977,3.516,3.75,3.42,0.33000000000000007,0.25,134606,202251,34732,167519,1597
2019-01-27,3.81,3.96,3.58,0.3799999999999999,-0.03000000000000025,3.892,3.97,3.78,0.1900000000000004,-0.010000000000000231,3.66,3.78,3.54,0.23999999999999977,0.1499999999999999,3.786,3.97,3.59,0.38000000000000034,0.13000000000000034,271484,610938,49146,561792,-103303
2019-02-03,3.5432,3.7260000000000004,3.34,0.38600000000000056,-0.22600000000000042,3.59,3.78,3.45,0.3299999999999996,-0.2799999999999998,3.441,3.6,3.32,0.28000000000000025,-0.2150000000000003,3.502,3.69,3.38,0.31000000000000005,-0.27,108022,162423,69138,93285,-93285
2019-02-10,3.42,3.47,3.38,0.0900000000000003,-0.050000000000000266,3.4575,3.5,3.4,0.10000000000000009,-0.10000000000000009,3.35025,3.38,3.3,0.08000000000000007,-0.06100000000000039,3.37,3.41,3.32,0.0900000000000003,-0.06000000000000005,100595,125198,71029,54169,-13753
2019-02-17,3.78,5.1,3.38,1.7199999999999998,1.6999999999999997,3.8276,5.1,3.4,1.6999999999999997,1.6999999999999997,3.593,4.37,3.32,1.0500000000000003,1.0500000000000003,3.736,4.75,3.38,1.37,1.37,479232,2031967,61562,1970405,1970405
2019-02-24,4.7459999999999996,4.85,4.59,0.2599999999999998,0.05999999999999961,4.846,4.91,4.75,0.16000000000000014,0.1299999999999999,4.5612,4.66,4.3660000000000005,0.2939999999999996,0.2939999999999996,4.768,4.84,4.68,0.16000000000000014,0.1299999999999999,771657,1679766,302145,1377621,-1290799
2019-03-03,4.522,4.8,4.23,0.5699999999999994,-0.5699999999999994,4.558,4.83,4.27,0.5600000000000005,-0.4900000000000002,4.3606,4.71,4.093,0.617,-0.54,4.42,4.75,4.2,0.5499999999999998,-0.5499999999999998,222547,327007,124879,202128,-108750
2019-03-10,4.146,4.22,4.01,0.20999999999999996,-0.009999999999999787,4.2188,4.295,4.1,0.19500000000000028,-0.0259999999999998,4.041,4.155,3.89,0.2650000000000001,-0.125,4.126,4.2,4.0,0.20000000000000018,-0.08000000000000007,223849,397762,74051,323711,67324
2019-03-17,4.140000000000001,4.38,3.9,0.48,0.2200000000000002,4.292,4.45,4.12,0.33000000000000007,-0.33000000000000007,4.012,4.14,3.88,0.2599999999999998,0.040000000000000036,4.224,4.4,4.08,0.3200000000000003,-0.3200000000000003,305706,517969,164844,353125,-206374
2019-03-24,4.082,4.26,3.98,0.2799999999999998,0.16999999999999993,4.167,4.3,4.06,0.2400000000000002,0.10499999999999954,4.002,4.05,3.97,0.07999999999999963,0.04999999999999982,4.08,4.21,3.99,0.21999999999999975,0.10000000000000053,182258,437911,49674,388237,41357
2019-03-31,4.266,4.45,4.14,0.3100000000000005,0.3100000000000005,4.392,4.55,4.2,0.34999999999999964,0.34999999999999964,4.222,4.42,4.07,0.34999999999999964,0.34999999999999964,4.342,4.51,4.13,0.3799999999999999,0.3799999999999999,214206,323100,75963,247137,57889
2019-04-07,4.47,4.53,4.34,0.1900000000000004,-0.16999999999999993,4.5146,4.6,4.37,0.22999999999999954,-0.16999999999999993,4.384,4.47,4.25,0.21999999999999975,-0.20000000000000018,4.434,4.56,4.31,0.25,-0.16000000000000014,82682,143171,51945,91226,-60288
2019-04-14,4.3325,4.4,4.3,0.10000000000000053,-0.03000000000000025,4.38,4.4,4.36,0.040000000000000036,0.019999999999999574,4.25,4.27,4.23,0.03999999999999915,-0.019999999999999574,4.3225,4.36,4.29,0.07000000000000028,-0.07000000000000028,137203,348328,62190,286138,-6653
2019-04-21,4.308,4.42,4.24,0.17999999999999972,-0.05999999999999961,4.406,4.54,4.29,0.25,-0.16000000000000014,4.2538,4.3,4.2,0.09999999999999964,-0.04899999999999949,4.34,4.45,4.27,0.1800000000000006,-0.07000000000000028,89596,177177,33413,143764,-143764
2019-04-28,4.304,4.38,4.2,0.17999999999999972,-0.1299999999999999,4.3468,4.39,4.23,0.15999999999999925,-0.15999999999999925,4.253,4.29,4.12,0.16999999999999993,-0.16999999999999993,4.288,4.36,4.15,0.20999999999999996,-0.1999999999999993,74424,109517,55762,53755,51059
2019-05-05,4.028,4.12,3.95,0.16999999999999993,-0.16999999999999993,4.0524000000000004,4.17,3.95,0.21999999999999975,-0.21999999999999975,3.958,4.06,3.81,0.24999999999999956,-0.24999999999999956,4.0104,4.1,3.86,0.23999999999999977,-0.23999999999999977,48257,69756,13609,56147,-4680
2019-05-12,3.932,4.07,3.85,0.2200000000000002,0.020000000000000018,4.048,4.19,3.91,0.28000000000000025,-0.06000000000000005,3.874,4.005,3.805,0.19999999999999973,0.004999999999999893,3.952,4.1,3.82,0.2799999999999998,-0.050000000000000266,72451,108074,41375,66699,-12961
2019-05-19,3.6975,3.8,3.59,0.20999999999999996,-0.18999999999999995,3.735,3.87,3.62,0.25,-0.2200000000000002,3.58075,3.78,3.383,0.3969999999999998,-0.3969999999999998,3.615,3.8,3.41,0.3899999999999997,-0.3899999999999997,79722,119789,52180,67609,31410
2019-05-26,3.548,3.77,3.41,0.3599999999999999,0.3599999999999999,3.7554,4.0,3.62,0.3799999999999999,0.1200000000000001,3.481,3.525,3.41,0.11499999999999977,0.10999999999999988,3.602,3.76,3.44,0.31999999999999984,0.18999999999999995,160231,251915,61603,190312,75883
2019-06-02,3.488,3.61,3.41,0.19999999999999973,-0.1599999999999997,3.573,3.64,3.49,0.1499999999999999,-0.050000000000000266,3.436,3.51,3.4,0.10999999999999988,-0.05999999999999961,3.4899999999999998,3.55,3.44,0.10999999999999988,0.0,66457,140684,19018,121666,-121666
2019-06-09,3.568,3.66,3.5,0.16000000000000014,-0.029999999999999805,3.612,3.7,3.54,0.16000000000000014,-0.040000000000000036,3.4939999999999998,3.53,3.46,0.06999999999999984,-0.03999999999999959,3.568,3.68,3.52,0.16000000000000014,0.0,34974,49501,27654,21847,19529
2019-06-16,3.548,3.6,3.5,0.10000000000000009,0.10000000000000009,3.6408,3.65,3.62,0.029999999999999805,-0.008999999999999897,3.508,3.58,3.47,0.10999999999999988,0.08000000000000007,3.56,3.6,3.47,0.1299999999999999,0.0,44487,68383,29742,38641,-4675
2019-06-23,3.53,3.64,3.34,0.30000000000000027,-0.2200000000000002,3.5858,3.67,3.49,0.17999999999999972,-0.11999999999999966,3.414,3.58,3.2,0.3799999999999999,-0.3099999999999996,3.466,3.64,3.25,0.3900000000000001,-0.33999999999999986,70453,194170,11137,183033,45784
2019-06-30,3.1925,3.24,3.12,0.1200000000000001,-0.1200000000000001,3.25025,3.38,3.1289999999999996,0.25100000000000033,-0.25100000000000033,3.13,3.2,3.02,0.18000000000000016,-0.18000000000000016,3.1500000000000004,3.24,3.04,0.20000000000000018,-0.20000000000000018,99267,241905,20996,220909,-135850
2019-07-07,2.9899999999999998,3.01,2.98,0.029999999999999805,-0.029999999999999805,3.018,3.05,3.0,0.04999999999999982,0.0,2.954,2.98,2.92,0.06000000000000005,-0.06000000000000005,2.972,3.0,2.94,0.06000000000000005,-0.06000000000000005,74605,155937,39545,116392,-116392
2019-07-14,2.874,2.94,2.8,0.14000000000000012,-0.14000000000000012,2.8882,2.94,2.85,0.08999999999999986,-0.08999999999999986,2.804,2.9,2.66,0.23999999999999977,-0.23999999999999977,2.83,2.91,2.69,0.2200000000000002,-0.2200000000000002,63708,98932,26563,72369,72369
2019-07-21,2.936,2.99,2.89,0.10000000000000009,-0.050000000000000266,2.9668,3.03,2.9139999999999997,0.1160000000000001,-0.056000000000000494,2.876,2.93,2.8,0.13000000000000034,0.08000000000000007,2.918,2.98,2.89,0.08999999999999986,0.010000000000000231,86489,177115,21564,155551,-143619
2019-07-28,2.7920000000000003,2.9,2.64,0.2599999999999998,-0.2599999999999998,2.8172,2.9,2.64,0.2599999999999998,-0.2599999999999998,2.71,2.85,2.58,0.27,-0.27,2.746,2.86,2.63,0.22999999999999998,-0.22999999999999998,69486,128090,34809,93281,-10924
2019-08-04,2.678,2.71,2.63,0.08000000000000007,0.009999999999999787,2.746,2.83,2.68,0.1499999999999999,0.1499999999999999,2.612,2.67,2.56,0.10999999999999988,0.06000000000000005,2.7079999999999997,2.76,2.63,0.1299999999999999,0.1299999999999999,31430,42831,17561,25270,-7730
2019-08-11,3.12,3.23,2.92,0.31000000000000005,0.30000000000000027,3.2014,3.23,3.16,0.06999999999999984,0.038000000000000256,3.05,3.11,2.9,0.20999999999999996,0.20999999999999996,3.112,3.15,3.05,0.10000000000000009,0.0,148762,323739,21249,302490,-288900
2019-08-18,3.1308,3.1439999999999997,3.11,0.03399999999999981,0.020000000000000018,3.166,3.19,3.15,0.040000000000000036,0.009999999999999787,3.106,3.13,3.08,0.04999999999999982,-0.029999999999999805,3.132,3.15,3.1,0.04999999999999982,-0.020000000000000018,38129,59344,13842,45502,30791
2019-08-25,3.13125,3.185,3.09,0.0950000000000002,0.05500000000000016,3.17375,3.185,3.16,0.02499999999999991,0.004999999999999893,3.08,3.11,3.03,0.08000000000000007,-0.06000000000000005,3.08,3.11,3.03,0.08000000000000007,-0.06000000000000005,75849,169790,24379,145411,132748
2019-09-01,2.9739999999999998,3.045,2.92,0.125,-0.1200000000000001,3.03,3.07,2.975,0.09499999999999975,-0.06000000000000005,2.898,2.92,2.83,0.08999999999999986,-0.06999999999999984,2.922,2.93,2.9,0.03000000000000025,0.03000000000000025,69323,133612,10417,123195,16688
2019-09-08,3.068,3.15,2.94,0.20999999999999996,0.1299999999999999,3.1270000000000002,3.18,3.08,0.10000000000000009,-0.009999999999999787,3.024,3.09,2.87,0.21999999999999975,0.1299999999999999,3.0949999999999998,3.17,3.05,0.1200000000000001,-0.03500000000000014,90466,180053,18548,161505,-161505
2019-09-15,2.996,3.02,2.97,0.04999999999999982,-0.029999999999999805,3.018,3.04,2.99,0.04999999999999982,-0.020000000000000018,2.949,2.98,2.87,0.10999999999999988,-0.10999999999999988,2.99,3.01,2.97,0.03999999999999959,0.009999999999999787,148902,505907,21921,483986,68214
2019-09-22,2.854,3.0,2.64,0.3599999999999999,-0.3599999999999999,2.88,3.0,2.68,0.31999999999999984,-0.31999999999999984,2.7148,2.8939999999999997,2.45,0.4439999999999995,-0.2999999999999998,2.774,2.95,2.56,0.3900000000000001,-0.3900000000000001,165011,564399,16278,548121,-6644
2019-09-29,2.5513999999999997,2.58,2.5269999999999997,0.05300000000000038,-0.0030000000000001137,2.5936,2.655,2.5269999999999997,0.1280000000000001,-0.06300000000000017,2.512,2.57,2.44,0.1299999999999999,-0.08999999999999986,2.5332,2.59,2.4459999999999997,0.14400000000000013,-0.12400000000000011,54312,114902,9083,105819,17314
2019-10-06,2.328,2.4,2.28,0.1200000000000001,-0.06999999999999984,2.3716,2.41,2.332,0.07800000000000029,-0.040000000000000036,2.2726,2.31,2.2230000000000003,0.08699999999999974,0.07699999999999951,2.308,2.35,2.28,0.07000000000000028,0.06000000000000005,51330,107458,9223,98235,-98235
2019-10-13,2.284,2.35,2.23,0.1200000000000001,-0.0900000000000003,2.344,2.45,2.29,0.16000000000000014,0.0900000000000003,2.258,2.29,2.23,0.06000000000000005,-0.010000000000000231,2.3,2.41,2.25,0.16000000000000014,0.11000000000000032,89035,214036,9856,204180,-77555
