Date,SMP_Open_average,SMP_Open_max,SMP_Open_min,SMP_Open_volatility,SMP_Open_change,SMP_High_average,SMP_High_max,SMP_High_min,SMP_High_volatility,SMP_High_change,SMP_Low_average,SMP_Low_max,SMP_Low_min,SMP_Low_volatility,SMP_Low_change,SMP_Close_average,SMP_Close_max,SMP_Close_min,SMP_Close_volatility,SMP_Close_change,SMP_Volume_average,SMP_Volume_max,SMP_Volume_min,SMP_Volume_volatility,SMP_Volume_change
2018-01-14,46.184000000000005,46.78,45.6,1.1799999999999997,-0.5399999999999991,46.456,47.24,46.18,1.0600000000000023,-1.0,45.628,45.78,45.46,0.3200000000000003,-0.14000000000000057,46.016,46.25,45.61,0.6400000000000006,0.020000000000003126,99665,142107,64019,78088,-2938
2018-01-21,46.628,47.4,46.02,1.3799999999999955,1.3799999999999955,47.074,47.91,46.19,1.7199999999999989,1.7199999999999989,46.268,47.38,45.68,1.7000000000000028,1.7000000000000028,46.888,47.6,46.0,1.6000000000000014,1.6000000000000014,122654,181025,84296,96729,-48210
2018-01-28,47.879999999999995,48.48,47.4,1.0799999999999983,0.10000000000000142,48.484,49.08,48.11,0.9699999999999989,-0.20000000000000284,47.25,47.6,46.34,1.259999999999998,-1.0599999999999952,47.814,48.97,46.37,2.6000000000000014,-1.6099999999999994,150303,159228,131992,27236,-7485
2018-02-04,47.262,48.09,45.59,2.5,1.4499999999999957,48.098,48.45,47.41,1.0400000000000063,-0.6900000000000048,46.454,47.25,45.5,1.75,1.009999999999998,47.452,47.92,46.92,1.0,-0.6899999999999977,157874,200722,97775,102947,-65653
2018-02-11,47.2975,48.07,46.47,1.6000000000000014,1.3500000000000014,48.0925,48.82,47.34,1.4799999999999969,1.4799999999999969,47.0,47.94,46.05,1.8900000000000006,1.8900000000000006,47.74,48.2,47.15,1.0500000000000043,1.0500000000000043,120906,179125,87950,91175,61023
2018-02-18,50.018,51.33,48.52,2.809999999999995,1.4799999999999969,50.972,51.8,50.2,1.5999999999999943,-1.3799999999999955,49.074,50.4,48.51,1.8900000000000006,-0.010000000000005116,50.042,51.14,49.19,1.9500000000000028,-1.9500000000000028,149477,185343,125189,60154,-60154
2018-02-25,47.298,49.18,45.92,3.259999999999998,-2.4299999999999997,48.016,49.23,47.21,2.019999999999996,-1.0899999999999963,46.554,47.84,45.85,1.990000000000002,-1.3000000000000043,47.160000000000004,47.88,46.43,1.4500000000000028,-0.10999999999999943,111908,134778,83139,51639,-42588
2018-03-04,48.226,48.44,47.94,0.5,0.45000000000000284,48.844,49.29,48.27,1.019999999999996,1.019999999999996,47.588,48.22,46.78,1.4399999999999977,1.4399999999999977,48.234,48.4,48.1,0.29999999999999716,0.28000000000000114,105955,141487,59521,81966,8590
2018-03-11,48.206,48.68,47.71,0.9699999999999989,-0.3500000000000014,48.57,49.03,48.06,0.9699999999999989,-0.5600000000000023,47.698,48.05,47.3,0.75,-0.25,48.112,48.42,47.6,0.8200000000000003,0.05000000000000426,105135,199062,68778,130284,2080
2018-03-18,46.972,48.38,45.79,2.5900000000000034,-2.5900000000000034,47.478,48.43,46.66,1.7700000000000031,-1.7700000000000031,46.232,47.1,45.25,1.8500000000000014,-1.3399999999999963,46.572,47.63,45.29,2.3400000000000034,-0.5300000000000011,75371,87104,66157,20947,-6168
2018-03-25,46.89,47.53,46.23,1.3000000000000043,0.980000000000004,47.5175,47.98,47.04,0.9399999999999977,0.8100000000000023,46.375,47.25,46.02,1.2299999999999969,-0.030000000000001137,46.865,47.57,46.27,1.2999999999999972,0.20999999999999375,89574,102625,65034,37591,-34259
2018-04-01,48.025999999999996,49.03,46.71,2.3200000000000003,2.049999999999997,48.868,49.34,47.69,1.6500000000000057,1.3200000000000003,47.71,48.65,46.71,1.9399999999999977,1.509999999999998,48.519999999999996,49.1,47.65,1.4500000000000028,1.0399999999999991,124044,159445,73812,85633,64596
2018-04-08,49.26,49.66,48.73,0.9299999999999997,-0.5600000000000023,49.588,49.96,49.22,0.740000000000002,-0.740000000000002,48.717999999999996,49.12,48.16,0.9600000000000009,-0.7800000000000011,49.158,49.54,48.43,1.1099999999999994,-0.36999999999999744,126455,183799,99715,84084,-67566
2018-04-15,48.294,49.64,46.82,2.8200000000000003,-2.6499999999999986,48.522,49.82,47.2,2.6199999999999974,-2.6199999999999974,47.534,49.07,46.14,2.9299999999999997,-2.9299999999999997,47.714,49.66,46.19,3.469999999999999,-3.469999999999999,111270,212827,57404,155423,-155423
2018-04-22,46.43,46.97,45.89,1.0799999999999983,0.3200000000000003,46.904,47.17,46.49,0.6799999999999997,0.21000000000000085,45.854,46.42,45.33,1.0900000000000034,-0.4200000000000017,46.236,47.11,45.35,1.759999999999998,-0.6199999999999974,78425,108553,50184,58369,-36862
2018-04-29,44.75,45.26,43.7,1.5599999999999952,-0.6400000000000006,45.59,46.3,44.75,1.5499999999999972,-0.7100000000000009,43.994,45.26,42.5,2.759999999999998,-1.5300000000000011,44.94,45.85,43.22,2.6300000000000026,-1.8800000000000026,173338,262004,139111,122893,-13741
2018-05-06,43.618,44.02,42.94,1.0800000000000054,0.3200000000000003,44.04,44.45,43.33,1.1200000000000045,-0.8100000000000023,43.29,43.72,42.77,0.9499999999999957,0.22999999999999687,43.632,44.1,43.06,1.0399999999999991,-1.0399999999999991,67532,124460,39565,84895,-63595
2018-05-13,43.514,44.19,42.92,1.269999999999996,1.269999999999996,44.084,44.82,43.42,1.3999999999999986,1.3999999999999986,43.366,44.14,42.92,1.2199999999999989,1.2199999999999989,43.744,44.45,43.08,1.3700000000000045,1.3700000000000045,82532,148539,49622,98917,8213
2018-05-20,44.415,44.6,44.22,0.38000000000000256,-0.240000000000002,44.775,44.8,44.76,0.03999999999999915,0.01999999999999602,44.09,44.17,44.0,0.1700000000000017,0.010000000000005116,44.4825,44.7,44.33,0.37000000000000455,0.030000000000001137,74586,89173,53786,35387,16726
2018-05-27,45.082,46.14,44.01,2.1300000000000026,2.1300000000000026,45.548,46.21,44.63,1.5799999999999983,1.5799999999999983,44.876,45.76,44.0,1.759999999999998,1.759999999999998,45.32,46.03,44.37,1.6600000000000037,1.6600000000000037,83665,107122,52317,54805,-8246
2018-06-03,46.864000000000004,47.33,45.99,1.3399999999999963,1.3399999999999963,47.444,48.06,46.9,1.1600000000000037,1.1600000000000037,46.654,47.21,45.74,1.4699999999999989,1.4699999999999989,47.276,47.83,46.85,0.9799999999999969,0.9799999999999969,65115,111278,45447,65831,-40183
2018-06-10,47.544000000000004,47.87,47.09,0.779999999999994,-0.05999999999999517,48.134,49.14,47.47,1.6700000000000017,1.1600000000000037,47.166000000000004,47.81,46.7,1.1099999999999994,0.3400000000000034,47.888,49.13,47.07,2.0600000000000023,1.470000000000006,82717,168966,47931,121035,29659
2018-06-17,50.014,50.84,48.77,2.0700000000000003,1.8799999999999955,50.426,50.84,49.67,1.1700000000000017,0.9799999999999969,49.446,49.97,48.41,1.5600000000000023,1.5600000000000023,50.269999999999996,50.66,49.57,1.0899999999999963,0.8299999999999983,152761,360475,77638,282837,13259
2018-06-24,49.894,50.72,48.05,2.6700000000000017,-2.3300000000000054,50.326,50.89,49.31,1.5799999999999983,-1.5799999999999983,49.072,49.97,47.81,2.1599999999999966,-2.1599999999999966,49.694,50.69,48.34,2.3499999999999943,-1.4099999999999966,121356,222137,68068,154069,-31009
2018-07-01,49.3725,50.42,48.59,1.8299999999999983,-0.7399999999999949,50.025,50.75,49.35,1.3999999999999986,-0.11999999999999744,49.115,50.2,48.54,1.6600000000000037,0.05000000000000426,49.5825,50.5,48.63,1.8699999999999974,0.18999999999999773,65191,113107,42590,70517,69799
2018-07-08,48.092,48.82,47.37,1.4500000000000028,-1.4500000000000028,48.284,48.99,47.45,1.5399999999999991,-1.5399999999999991,47.596000000000004,48.19,47.05,1.1400000000000006,-1.1400000000000006,47.82,48.77,47.32,1.4500000000000028,-1.4100000000000037,61564,87019,37803,49216,-49216
2018-07-15,47.898,48.4,47.25,1.1499999999999986,1.1199999999999974,48.6,49.09,48.11,0.980000000000004,0.970000000000006,47.730000000000004,48.18,47.25,0.9299999999999997,0.9299999999999997,48.302,48.77,47.57,1.2000000000000028,1.2000000000000028,60872,106230,36287,69943,69943
2018-07-22,46.839999999999996,48.97,44.71,4.259999999999998,-3.1099999999999994,47.894,49.16,46.07,3.0899999999999963,-1.4899999999999949,46.096000000000004,48.38,44.64,3.740000000000002,-2.520000000000003,46.938,48.55,45.1,3.4499999999999957,-1.1199999999999974,141568,225306,59909,165397,68845
2018-07-29,47.934000000000005,48.74,47.46,1.2800000000000011,0.21000000000000085,48.54,48.96,48.0,0.9600000000000009,-0.9600000000000009,47.32,47.48,47.06,0.4199999999999946,0.22999999999999687,47.92,48.74,47.53,1.2100000000000009,-1.2100000000000009,75112,107675,43198,64477,3687
2018-08-05,47.85,48.54,47.52,1.019999999999996,0.9799999999999969,48.54,49.09,47.7,1.3900000000000006,0.8100000000000023,47.548,47.95,47.12,0.8300000000000054,0.480000000000004,48.202,48.89,47.55,1.3400000000000034,1.3400000000000034,85059,143384,52234,91150,-49290
2018-08-12,50.138,50.95,48.74,2.210000000000001,2.210000000000001,50.954,51.48,50.36,1.1199999999999974,1.0200000000000031,49.826,50.82,48.74,2.0799999999999983,2.0799999999999983,50.542,51.2,50.09,1.1099999999999994,0.8800000000000026,149766,362547,75648,286899,-24802
2018-08-19,51.044,51.39,50.67,0.7199999999999989,-0.18999999999999773,51.424,51.78,51.02,0.759999999999998,0.23000000000000398,50.646,51.02,50.26,0.7600000000000051,0.240000000000002,51.074,51.48,50.71,0.769999999999996,-0.14999999999999858,61312,83950,41745,42205,-42205
2018-08-26,51.2475,51.49,50.55,0.9400000000000048,-0.9299999999999997,51.435,51.74,50.84,0.8999999999999986,-0.8499999999999943,50.66,51.0,50.16,0.8400000000000034,-0.7800000000000011,51.135000000000005,51.52,50.77,0.75,-0.75,54189,73048,33753,39295,26669
2018-09-02,51.306,51.78,50.79,0.990000000000002,0.990000000000002,51.806000000000004,52.2,51.52,0.6799999999999997,0.6600000000000037,50.682,50.93,50.26,0.6700000000000017,0.6700000000000017,51.403999999999996,51.78,50.98,0.8000000000000043,-0.5,76036,125196,47349,77847,-72010
2018-09-09,51.083999999999996,51.69,50.65,1.0399999999999991,1.0399999999999991,51.66,51.88,51.37,0.5100000000000051,0.45000000000000284,50.716,51.45,50.02,1.4299999999999997,1.4299999999999997,51.198,51.69,50.79,0.8999999999999986,0.6300000000000026,54759,65337,37350,27987,8826
2018-09-16,51.6,52.03,51.3,0.730000000000004,0.3399999999999963,52.072,52.29,51.79,0.5,-0.03999999999999915,50.948,51.78,50.09,1.6899999999999977,-0.44999999999999574,51.428,52.02,50.44,1.5800000000000054,-1.1200000000000045,71603,146474,36120,110354,-4820
2018-09-23,49.696,50.34,48.99,1.3500000000000014,-0.7600000000000051,50.17,50.57,49.68,0.8900000000000006,-0.8900000000000006,49.024,49.91,48.0,1.9099999999999966,-1.9099999999999966,49.198,50.09,48.12,1.970000000000006,-1.970000000000006,62977,79895,48154,31741,13250
2018-09-30,47.694,48.19,46.98,1.2100000000000009,-1.0600000000000023,48.04,48.57,47.56,1.009999999999998,-0.740000000000002,47.152,47.7,46.3,1.4000000000000057,-0.720000000000006,47.522,47.97,47.0,0.9699999999999989,-0.7800000000000011,58638,80141,38448,41693,31373
2018-10-07,45.374,46.95,43.98,2.970000000000006,-2.970000000000006,45.772,47.2,44.53,2.6700000000000017,-2.6700000000000017,44.524,46.74,43.4,3.3400000000000034,-3.3400000000000034,44.79,46.75,43.98,2.770000000000003,-2.6000000000000014,115388,147800,97411,50389,45989
2018-10-14,44.13,44.68,43.71,0.9699999999999989,-0.5900000000000034,44.738,45.31,44.24,1.0700000000000003,-0.7600000000000051,43.76,44.06,43.45,0.6099999999999994,-0.3300000000000054,44.224000000000004,44.89,43.67,1.2199999999999989,-0.8800000000000026,93199,126472,75429,51043,37836
2018-10-21,45.966,51.37,43.31,8.059999999999995,8.059999999999995,48.620000000000005,54.92,44.92,10.0,9.43,45.528,51.37,43.08,8.29,8.059999999999995,47.396,54.3,43.14,11.159999999999997,9.329999999999998,194604,411142,86419,324723,144668
2018-10-28,54.8,55.7,54.0,1.7000000000000028,1.7000000000000028,56.138,56.54,55.29,1.25,1.2000000000000028,54.148,55.39,52.75,2.6400000000000006,2.6400000000000006,54.862,55.65,54.11,1.5399999999999991,1.0200000000000031,197737,249185,144939,104246,-55316
2018-11-04,54.922000000000004,55.35,54.59,0.759999999999998,-0.6099999999999994,55.516,55.91,55.1,0.8099999999999952,-0.38000000000000256,54.268,54.89,53.96,0.9299999999999997,0.0899999999999963,54.688,55.28,54.1,1.1799999999999997,-0.25,77270,113416,64855,48561,-48561
2018-11-11,53.722,54.53,53.1,1.4299999999999997,-0.7000000000000028,54.604,55.53,54.07,1.4600000000000009,-0.75,52.896,53.32,51.61,1.7100000000000009,0.060000000000002274,53.626,53.86,53.44,0.4200000000000017,-0.060000000000002274,110206,149457,70184,79273,-70134
2018-11-18,52.35,52.92,51.89,1.0300000000000011,-0.30000000000000426,53.5975,54.06,53.18,0.8800000000000026,-0.3300000000000054,51.965,52.62,51.5,1.1199999999999974,1.1199999999999974,52.427499999999995,53.66,51.66,2.0,2.0,62991,79640,47385,32255,-10253
2018-11-25,53.274,54.1,52.62,1.480000000000004,-0.060000000000002274,53.974,54.71,53.26,1.4500000000000028,0.14000000000000057,52.577999999999996,52.73,52.41,0.3200000000000003,-0.259999999999998,53.088,54.37,52.67,1.6999999999999957,0.030000000000001137,88209,144214,62572,81642,9529
2018-12-02,50.635,52.78,49.41,3.3700000000000045,-3.3700000000000045,51.07,52.78,49.97,2.8100000000000023,-2.8100000000000023,49.26,50.3,48.62,1.6799999999999997,-1.5799999999999983,50.0,50.47,49.45,1.019999999999996,-0.7999999999999972,96343,179891,58335,121556,-10669
2018-12-09,49.734,50.47,48.8,1.6700000000000017,-1.490000000000002,50.467999999999996,51.22,49.73,1.490000000000002,-0.9000000000000057,48.97,49.58,48.1,1.4799999999999969,-1.1199999999999974,49.385999999999996,50.51,48.26,2.25,-1.6799999999999997,73155,120050,46768,73282,64215
2018-12-16,47.742,48.26,46.93,1.3299999999999983,-1.3299999999999983,48.525999999999996,50.23,47.06,3.1699999999999946,-1.6199999999999974,46.86,47.5,45.79,1.7100000000000009,-1.7100000000000009,47.147999999999996,47.82,45.79,2.030000000000001,-2.030000000000001,143174,375125,62804,312321,-42976
2018-12-23,47.1925,48.34,45.81,2.530000000000001,2.530000000000001,48.3225,48.76,47.74,1.019999999999996,0.9799999999999969,46.7125,47.53,45.64,1.8900000000000006,1.8900000000000006,47.9825,48.43,47.64,0.7899999999999991,0.7899999999999991,65005,81673,49192,32481,-32481
2018-12-30,47.832499999999996,48.45,47.47,0.980000000000004,0.980000000000004,48.7775,49.34,48.27,1.0700000000000003,0.75,47.6225,48.45,47.2,1.25,1.1500000000000057,48.1575,48.72,47.53,1.1899999999999977,0.9299999999999997,57734,73576,49675,23901,-6967
2019-01-06,50.54,51.65,49.41,2.240000000000002,1.220000000000006,51.548,52.15,50.24,1.9099999999999966,1.1599999999999966,50.116,50.88,49.14,1.740000000000002,0.7299999999999969,50.852,51.68,49.96,1.7199999999999989,-0.18999999999999773,94492,114093,49621,64472,56140
2019-01-13,49.8075,50.03,49.48,0.5500000000000043,0.030000000000001137,50.43,50.63,50.0,0.6300000000000026,0.5799999999999983,49.105,49.48,48.87,0.6099999999999994,-0.20000000000000284,49.7575,49.93,49.45,0.4799999999999969,0.44999999999999574,88542,119381,45590,73791,73791
2019-01-20,50.044,50.69,49.1,1.5899999999999963,-0.4799999999999969,50.918,51.84,50.07,1.7700000000000031,-0.3399999999999963,49.454,50.21,48.47,1.740000000000002,-0.6300000000000026,49.848,50.62,48.5,2.1199999999999974,-1.9099999999999966,85362,141567,51546,90021,-83732
2019-01-27,49.036,49.33,48.63,0.6999999999999957,0.6999999999999957,49.634,50.54,48.96,1.5799999999999983,1.5799999999999983,48.68,49.2,48.21,0.990000000000002,0.990000000000002,49.318,50.43,48.7,1.7299999999999969,1.7299999999999969,57261,74976,41593,33383,-33383
2019-02-03,49.902,50.51,49.54,0.9699999999999989,-0.7899999999999991,50.577999999999996,51.37,49.93,1.4399999999999977,-0.25,49.468,50.03,48.79,1.240000000000002,-0.4299999999999997,49.910000000000004,50.3,49.7,0.5999999999999943,0.14999999999999858,99623,208885,38843,170042,26451
2019-02-10,49.6225,51.61,48.0,3.6099999999999994,-2.0600000000000023,50.855,51.99,49.9,2.0900000000000034,-1.5799999999999983,48.7275,51.21,45.16,6.050000000000004,-2.059999999999995,50.1275,51.58,48.41,3.1700000000000017,-2.1000000000000014,160634,344692,64469,280223,94247
2019-02-17,50.4,51.13,48.89,2.240000000000002,1.8500000000000014,51.216,52.14,50.12,2.020000000000003,1.2000000000000028,49.775999999999996,50.25,48.73,1.5200000000000031,0.9500000000000028,50.452,51.28,49.68,1.6000000000000014,-0.28999999999999915,90706,130543,58297,72246,-62671
2019-02-24,49.554,50.04,49.22,0.8200000000000003,0.22999999999999687,49.996,50.43,49.62,0.8100000000000023,0.3299999999999983,49.234,49.47,49.07,0.3999999999999986,-0.14999999999999858,49.596,50.05,49.3,0.75,0.1600000000000037,68658,85034,48367,36667,28597
2019-03-03,48.322,49.64,47.38,2.259999999999998,-1.8299999999999983,48.73,50.01,48.01,2.0,-1.4699999999999989,47.892,49.14,47.32,1.8200000000000003,-1.3699999999999974,48.162,49.16,47.54,1.6199999999999974,-0.6699999999999946,63098,83848,55926,27922,3282
2019-03-10,48.328,48.58,48.05,0.5300000000000011,-0.44000000000000483,48.788,48.96,48.69,0.2700000000000031,0.060000000000002274,48.089999999999996,48.26,48.0,0.259999999999998,0.02999999999999403,48.388,48.66,48.16,0.5,0.5,92175,176955,62005,114950,22872
2019-03-17,48.36,48.77,47.75,1.0200000000000031,-1.0200000000000031,48.99,49.57,48.18,1.3900000000000006,-0.9799999999999969,47.964,48.58,47.44,1.1400000000000006,-1.1400000000000006,48.248,49.0,47.57,1.4299999999999997,-1.0700000000000003,68550,96101,37920,58181,42379
2019-03-24,48.682,49.48,47.59,1.8899999999999935,1.8899999999999935,49.326,50.4,48.32,2.0799999999999983,2.0799999999999983,48.302,49.03,47.59,1.4399999999999977,1.4399999999999977,48.83,49.18,48.13,1.0499999999999972,1.0499999999999972,79766,102394,49832,52562,2957
2019-03-31,50.71,51.87,49.27,2.5999999999999943,2.5999999999999943,51.524,52.82,50.03,2.789999999999999,2.789999999999999,50.518,51.87,48.67,3.1999999999999957,3.1999999999999957,51.339999999999996,52.72,49.74,2.979999999999997,2.979999999999997,59768,120490,38489,82001,-78413
2019-04-07,52.806,53.86,51.86,2.0,1.6099999999999994,53.302,54.23,52.43,1.7999999999999972,1.7999999999999972,52.546,53.46,51.74,1.7199999999999989,1.6400000000000006,52.976,53.77,51.86,1.9100000000000037,1.7199999999999989,54340,91116,31542,59574,-45118
2019-04-14,53.7175,53.87,53.47,0.3999999999999986,-0.10999999999999943,54.144999999999996,54.33,53.96,0.36999999999999744,0.11999999999999744,52.9,53.35,52.14,1.2100000000000009,-0.8399999999999963,53.3775,54.09,52.42,1.6700000000000017,-0.6700000000000017,57793,70825,45705,25120,-18344
2019-04-21,52.41,53.08,51.48,1.6000000000000014,-0.9400000000000048,52.876,53.78,52.11,1.6700000000000017,-1.0799999999999983,51.808,53.08,51.22,1.8599999999999994,-0.7800000000000011,52.242,53.22,51.49,1.7299999999999969,-1.240000000000002,51580,57862,46804,11058,-9115
