Date,CSCO_Open_average,CSCO_Open_max,CSCO_Open_min,CSCO_Open_volatility,CSCO_Open_change,CSCO_High_average,CSCO_High_max,CSCO_High_min,CSCO_High_volatility,CSCO_High_change,CSCO_Low_average,CSCO_Low_max,CSCO_Low_min,CSCO_Low_volatility,CSCO_Low_change,CSCO_Close_average,CSCO_Close_max,CSCO_Close_min,CSCO_Close_volatility,CSCO_Close_change,CSCO_Volume_average,CSCO_Volume_max,CSCO_Volume_min,CSCO_Volume_volatility,CSCO_Volume_change
2018-01-14,41.092,41.28,40.84,0.4399999999999977,0.30000000000000426,41.428,41.66,41.16,0.5,0.5,40.834,41.1,40.32,0.7800000000000011,0.7000000000000028,41.198,41.66,40.54,1.1199999999999974,1.1199999999999974,24891883,32844964,19610168,13234796,-9849848
2018-01-21,42.092,42.3,41.54,0.759999999999998,0.759999999999998,42.566,42.98,42.13,0.8499999999999943,0.8499999999999943,41.924,42.3,41.54,0.759999999999998,0.759999999999998,42.316,42.85,41.9,0.9500000000000028,0.75,23378904,26696212,19207512,7488700,-358646
2018-01-28,41.626,42.69,40.87,1.8200000000000003,-1.8200000000000003,42.068,42.86,41.41,1.4500000000000028,-1.4500000000000028,40.716,41.97,38.72,3.25,-3.25,41.04,42.25,38.78,3.469999999999999,-3.469999999999999,34255664,52399572,26148508,26251064,23405634
2018-02-04,39.72,40.52,38.33,2.190000000000005,2.190000000000005,40.62,41.21,39.92,1.2899999999999991,0.6099999999999994,38.912,40.23,37.35,2.8799999999999955,2.8799999999999955,39.882000000000005,40.6,38.77,1.8299999999999983,0.4299999999999997,44071882,55171560,32690836,22480724,-16960824
2018-02-11,42.620000000000005,45.06,40.5,4.560000000000002,3.3800000000000026,43.447500000000005,45.13,41.31,3.8200000000000003,3.780000000000001,42.065,43.79,40.22,3.5700000000000003,3.5700000000000003,42.9325,44.33,41.23,3.1000000000000014,3.1000000000000014,46592479,72267456,30999078,41268378,8268454
2018-02-18,43.854,44.3,43.37,0.9299999999999997,0.29999999999999716,44.432,45.45,43.56,1.8900000000000006,0.7600000000000051,43.378,44.13,42.75,1.3800000000000026,0.3200000000000003,43.934,45.36,42.94,2.4200000000000017,1.2999999999999972,27389255,29006862,25781446,3225416,-1235740
2018-02-25,44.514,45.41,43.29,2.1199999999999974,-1.4899999999999949,45.098,45.89,44.22,1.6700000000000017,-0.8399999999999963,43.910000000000004,44.78,43.1,1.6799999999999997,-0.9199999999999946,44.44,45.04,43.8,1.240000000000002,-0.519999999999996,27481723,32154328,22101668,10052660,-5317660
2018-03-04,44.616,45.53,44.03,1.5,0.8800000000000026,44.998,45.87,44.39,1.4799999999999969,1.0899999999999963,44.376,45.4,43.8,1.6000000000000014,1.269999999999996,44.75,45.55,44.2,1.3499999999999943,1.259999999999998,20956151,22230940,18299844,3931096,-3630112
2018-03-11,45.268,45.78,44.59,1.1899999999999977,-1.1899999999999977,45.614,46.16,44.82,1.3399999999999963,-1.3399999999999963,44.8,45.12,43.9,1.2199999999999989,-1.0200000000000031,45.01,45.33,44.27,1.0599999999999952,-0.8899999999999935,30187154,56129032,21141074,34987958,3322836
2018-03-18,43.89,44.49,43.25,1.240000000000002,-1.240000000000002,44.312,44.9,43.84,1.0599999999999952,-0.480000000000004,43.316,44.18,42.42,1.759999999999998,-1.3500000000000014,43.646,44.37,42.42,1.9499999999999957,-0.30999999999999517,27269950,31759224,22528152,9231072,6922124
2018-03-25,42.865,44.49,41.94,2.5500000000000043,-1.9699999999999989,43.230000000000004,44.52,42.63,1.8900000000000006,-1.8900000000000006,41.4925,42.24,40.53,1.7100000000000009,-1.7100000000000009,42.06,42.89,41.01,1.8800000000000026,-1.6700000000000017,39862929,55021224,30941960,24079264,5849804
2018-04-01,41.116,41.5,40.39,1.1099999999999994,-0.39000000000000057,41.762,42.06,41.5,0.5600000000000023,0.5600000000000023,40.728,41.38,40.19,1.1900000000000048,0.17999999999999972,41.26,41.82,40.73,1.0900000000000034,-0.21000000000000085,29077514,32208692,25725786,6482906,-2278138
2018-04-08,42.794,43.55,42.1,1.4499999999999957,1.019999999999996,43.326,43.74,42.71,1.0300000000000011,0.9299999999999997,42.482,43.03,41.75,1.2800000000000011,1.2800000000000011,42.916,43.34,42.43,0.9100000000000037,0.7899999999999991,20170349,22781594,15807853,6973741,-6973741
2018-04-15,44.328,44.61,43.85,0.759999999999998,0.4099999999999966,44.77,44.95,44.48,0.47000000000000597,-0.2700000000000031,43.974,44.38,43.62,0.7600000000000051,0.1699999999999946,44.424,44.63,44.09,0.5399999999999991,-0.3400000000000034,20961654,23539220,17605320,5933900,-757760
2018-04-22,44.364,44.92,43.8,1.1200000000000045,0.490000000000002,44.782000000000004,45.34,43.99,1.3500000000000014,0.2700000000000031,43.632,44.36,42.75,1.6099999999999994,0.9500000000000028,44.132,44.71,43.71,1.0,0.5499999999999972,20742553,21706044,19958464,1747580,-1463064
2018-04-29,44.44,45.36,43.91,1.4500000000000028,1.4500000000000028,45.262,46.0,44.81,1.1899999999999977,1.0499999999999972,44.053999999999995,45.3,43.44,1.8599999999999994,1.4699999999999989,44.832,45.73,43.86,1.8699999999999974,0.8999999999999986,20308764,23750208,16865524,6884684,956864
2018-05-06,45.912,46.09,45.75,0.3400000000000034,-0.07000000000000028,46.168,46.37,45.87,0.5,0.35999999999999943,45.538000000000004,45.78,45.19,0.5900000000000034,0.28999999999999915,45.936,46.3,45.7,0.5999999999999943,-0.00999999999999801,19756427,22037656,17551532,4486124,1752356
2018-05-13,44.13,45.36,43.13,2.229999999999997,-1.7199999999999989,44.553999999999995,45.55,43.57,1.9799999999999969,-1.6099999999999994,43.898,45.01,43.02,1.9899999999999949,-1.509999999999998,44.211999999999996,45.48,43.21,2.269999999999996,-1.7299999999999969,30091902,48210380,21785940,26424440,-2967632
