Date,COHU_Open_average,COHU_Open_max,COHU_Open_min,COHU_Open_volatility,COHU_Open_change,COHU_High_average,COHU_High_max,COHU_High_min,COHU_High_volatility,COHU_High_change,COHU_Low_average,COHU_Low_max,COHU_Low_min,COHU_Low_volatility,COHU_Low_change,COHU_Close_average,COHU_Close_max,COHU_Close_min,COHU_Close_volatility,COHU_Close_change,COHU_Volume_average,COHU_Volume_max,COHU_Volume_min,COHU_Volume_volatility,COHU_Volume_change
2018-01-14,24.058,24.66,23.2,1.4600000000000009,1.4600000000000009,24.602,25.14,23.68,1.4600000000000009,0.9800000000000004,23.62,24.3,22.96,1.3399999999999999,0.759999999999998,24.148,24.76,23.1,1.6600000000000001,0.7799999999999976,178047,249378,123092,126286,34582
2018-01-21,23.706,23.9,23.43,0.46999999999999886,0.0799999999999983,23.892,24.05,23.71,0.33999999999999986,-0.10999999999999943,23.224,23.67,22.9,0.7700000000000031,-0.4700000000000024,23.558,24.01,23.18,0.8300000000000018,-0.379999999999999,150556,224437,88277,136160,42633
2018-01-28,22.696,23.55,21.64,1.9100000000000001,-1.4499999999999993,23.19,23.97,22.28,1.6899999999999977,-1.5399999999999991,22.188,23.0,20.88,2.120000000000001,-2.120000000000001,22.34,23.34,20.9,2.4400000000000013,-2.4400000000000013,235268,351480,181111,170369,31005
2018-02-04,21.05,21.39,20.5,0.8900000000000006,0.6700000000000017,21.66,22.16,21.24,0.9200000000000017,-0.07000000000000028,20.57,21.0,20.14,0.8599999999999994,0.3500000000000014,21.112000000000002,21.51,20.62,0.8900000000000006,-0.38000000000000256,243194,270478,207233,63245,-40923
2018-02-11,20.84,22.33,19.1,3.229999999999997,-1.879999999999999,21.69,23.3,20.0,3.3000000000000007,-1.3599999999999994,20.61,22.05,18.6,3.4499999999999993,-2.2399999999999984,21.355,22.91,19.31,3.6000000000000014,-1.8399999999999999,614555,1480964,120645,1360319,1360319
2018-02-18,19.486,19.79,19.09,0.6999999999999993,0.5199999999999996,19.934,20.41,19.73,0.6799999999999997,0.6099999999999994,19.262,19.5,19.08,0.4200000000000017,0.4200000000000017,19.67,20.26,19.36,0.9000000000000021,0.9000000000000021,343985,478757,167566,311191,-5529
2018-02-25,20.016000000000002,20.23,19.76,0.46999999999999886,-0.08999999999999986,20.348,20.58,20.15,0.4299999999999997,0.1999999999999993,19.663999999999998,19.95,19.41,0.5399999999999991,0.21999999999999886,20.042,20.37,19.75,0.620000000000001,0.620000000000001,253272,301188,137267,163921,32182
2018-03-04,21.352,22.36,20.43,1.9299999999999997,1.9299999999999997,21.828,22.49,21.13,1.3599999999999994,1.3599999999999994,21.244,22.13,20.34,1.7899999999999991,1.7899999999999991,21.694,22.31,20.97,1.3399999999999999,1.3399999999999999,192717,333934,107542,226392,-48070
2018-03-11,22.432,22.59,22.24,0.3500000000000014,0.120000000000001,22.722,22.98,22.3,0.6799999999999997,-0.03999999999999915,22.08,22.25,21.83,0.4200000000000017,0.10999999999999943,22.38,22.65,22.11,0.5399999999999991,0.25,208035,345475,133602,211873,62604
2018-03-18,23.63,24.51,22.41,2.1000000000000014,1.5300000000000011,24.426000000000002,24.88,22.92,1.9599999999999973,1.8999999999999986,23.344,24.31,22.34,1.9699999999999989,1.5300000000000011,23.96,24.71,22.76,1.9499999999999993,1.6199999999999974,285208,388032,160985,227047,36657
2018-03-25,23.1825,24.43,22.69,1.7399999999999984,-1.7199999999999989,23.4425,24.64,22.93,1.7100000000000009,-1.6900000000000013,22.3525,22.78,22.13,0.6500000000000021,-0.6500000000000021,22.6075,22.91,22.23,0.6799999999999997,-0.6799999999999997,256327,371212,192310,178902,-28436
2018-04-01,22.52,23.08,22.06,1.0199999999999996,0.14000000000000057,22.990000000000002,23.44,22.67,0.7699999999999996,0.259999999999998,22.232,22.45,22.0,0.4499999999999993,0.19000000000000128,22.556,22.82,22.36,0.46000000000000085,-0.19000000000000128,156091,191052,113210,77842,-25270
2018-04-08,23.214,23.56,22.75,0.8099999999999987,0.8099999999999987,23.478,23.6,23.34,0.26000000000000156,0.21999999999999886,23.04,23.27,22.67,0.5999999999999979,0.4499999999999993,23.302,23.44,23.1,0.33999999999999986,0.33999999999999986,111088,200909,74618,126291,-94985
2018-04-15,23.11,23.75,22.29,1.4600000000000009,-1.2100000000000009,23.328,23.93,22.54,1.3900000000000006,-1.379999999999999,22.664,23.53,22.08,1.4500000000000028,-1.3900000000000006,22.876,23.77,22.23,1.5399999999999991,-1.5399999999999991,224283,295915,106389,189526,121079
2018-04-22,22.01,22.34,21.66,0.6799999999999997,-0.6799999999999997,22.272000000000002,22.76,21.94,0.8200000000000003,-0.8200000000000003,21.456,22.01,21.23,0.7800000000000011,-0.6300000000000026,21.778,22.17,21.4,0.7700000000000031,-0.7700000000000031,143512,211901,110623,101278,-101278
2018-04-29,21.904,22.61,21.33,1.2800000000000011,1.2800000000000011,22.496,23.42,21.79,1.6300000000000026,1.6300000000000026,21.828,22.45,21.25,1.1999999999999993,1.1999999999999993,22.34,23.35,21.71,1.6400000000000006,1.6400000000000006,191185,259392,127373,132019,132019
2018-05-06,23.016,23.75,21.87,1.879999999999999,0.3000000000000007,23.716,24.41,22.78,1.629999999999999,-0.4499999999999993,22.152,23.31,20.21,3.099999999999998,3.099999999999998,23.02,23.63,21.87,1.759999999999998,1.6400000000000006,838701,1545516,397197,1148319,-1148319
2018-05-13,23.2,23.5,22.8,0.6999999999999993,-0.6999999999999993,23.456,23.67,23.03,0.6400000000000006,0.08000000000000185,22.808,23.08,22.16,0.9199999999999982,-0.2799999999999976,23.174,23.58,22.73,0.8499999999999979,0.36999999999999744,328854,493859,232868,260991,46669
2018-05-20,24.1,24.42,23.67,0.75,0.639999999999997,24.4825,24.61,24.25,0.35999999999999943,0.3200000000000003,24.02,24.25,23.67,0.5799999999999983,0.5399999999999991,24.335,24.47,24.19,0.2799999999999976,0.04999999999999716,356700,401307,302276,99031,74394
2018-05-27,24.29,24.74,23.8,0.9399999999999977,0.9399999999999977,24.634,24.74,24.54,0.1999999999999993,0.16000000000000014,24.035999999999998,24.29,23.7,0.5899999999999999,0.5899999999999999,24.31,24.56,24.02,0.5399999999999991,0.29999999999999716,261754,374395,198437,175958,-123444
2018-06-03,25.256,25.9,24.67,1.2299999999999969,0.2799999999999976,25.572,25.96,25.28,0.6799999999999997,0.0,24.776,25.28,24.43,0.8500000000000014,0.03999999999999915,25.244,25.93,24.54,1.3900000000000006,-0.7100000000000009,353470,422843,305243,117600,-21423
2018-06-10,25.012,25.21,24.66,0.5500000000000007,0.46999999999999886,25.24,25.37,24.97,0.40000000000000213,0.39000000000000057,24.696,24.87,24.33,0.5400000000000027,0.45000000000000284,25.09,25.25,24.8,0.4499999999999993,-0.16000000000000014,256976,308215,182589,125626,32077
2018-06-17,24.942,25.39,24.6,0.7899999999999991,0.3999999999999986,25.201999999999998,25.88,24.83,1.0500000000000007,0.1700000000000017,24.398,24.87,23.82,1.0500000000000007,-0.5199999999999996,24.882,25.34,24.33,1.0100000000000016,-0.38000000000000256,288758,466984,201425,265559,62555
2018-06-24,24.136,24.49,23.59,0.8999999999999986,-0.10999999999999943,24.43,24.65,23.83,0.8200000000000003,-0.129999999999999,23.73,24.08,23.2,0.879999999999999,-0.06999999999999673,24.12,24.51,23.45,1.0600000000000023,0.11999999999999744,350477,525361,216952,308409,-232760
2018-07-01,24.57,25.38,24.06,1.3200000000000003,0.9100000000000001,25.0275,25.96,24.47,1.490000000000002,1.4600000000000009,24.2825,25.13,23.75,1.379999999999999,1.379999999999999,24.84,25.93,23.83,2.1000000000000014,2.1000000000000014,224392,329914,136420,193494,-113398
2018-07-08,25.490000000000002,26.16,24.89,1.2699999999999996,-0.7899999999999991,25.82,26.66,25.36,1.3000000000000007,-1.1400000000000006,24.994,25.93,24.47,1.4600000000000009,-0.879999999999999,25.39,26.25,24.81,1.4400000000000013,-0.8000000000000007,267866,466131,125620,340511,-173458
2018-07-15,25.858,26.23,25.32,0.9100000000000001,0.6400000000000006,26.144000000000002,26.41,25.78,0.629999999999999,0.17999999999999972,25.528,25.82,25.22,0.6000000000000014,0.05000000000000071,25.944,26.24,25.54,0.6999999999999993,-0.21000000000000085,236045,456877,123595,333282,65018
2018-07-22,25.228,25.69,24.63,1.0600000000000023,-0.15000000000000213,25.509999999999998,25.95,25.13,0.8200000000000003,-0.3200000000000003,24.826,25.14,24.47,0.6700000000000017,-0.21999999999999886,25.054,25.54,24.7,0.8399999999999999,-0.23000000000000043,191672,260607,151523,109084,-48401
2018-07-29,25.413999999999998,26.15,24.74,1.4100000000000001,1.129999999999999,26.11,27.37,25.47,1.9000000000000021,1.7100000000000009,25.044,25.83,24.54,1.2899999999999991,0.8099999999999987,25.82,27.27,24.98,2.289999999999999,2.09,288430,598490,136130,462360,252469
2018-08-05,26.732,27.43,26.13,1.3000000000000007,-1.2199999999999989,27.072,27.77,26.3,1.4699999999999989,-0.7699999999999996,26.29,27.06,25.85,1.2099999999999973,-1.1099999999999994,26.658,27.42,26.17,1.25,-0.5400000000000027,180517,295241,115585,179656,-159277
2018-08-12,26.49,27.21,25.75,1.4600000000000009,-1.2399999999999984,26.766,27.83,25.86,1.9699999999999989,-1.9699999999999989,25.95,26.94,25.16,1.7800000000000011,-1.6400000000000006,26.276,27.47,25.56,1.9100000000000001,-1.9100000000000001,188777,330717,122059,208658,-199923
2018-08-19,25.926,26.2,25.75,0.4499999999999993,0.4499999999999993,26.25,26.6,26.13,0.4700000000000024,0.4200000000000017,25.676,25.99,25.41,0.5799999999999983,0.5799999999999983,26.024,26.32,25.81,0.5100000000000016,0.490000000000002,184787,284699,124182,160517,-100458
2018-08-26,26.4525,26.8,26.08,0.7200000000000024,-0.23000000000000043,26.7675,26.98,26.47,0.5100000000000016,-0.5100000000000016,26.05,26.44,25.5,0.9400000000000013,-0.6799999999999997,26.5175,26.83,26.14,0.6899999999999977,-0.4499999999999993,204845,320799,139685,181114,143555
2018-09-02,25.324,26.26,24.08,2.1800000000000033,-2.1800000000000033,25.466,26.63,24.17,2.4599999999999973,-2.4599999999999973,24.573999999999998,25.58,23.36,2.219999999999999,-2.219999999999999,24.736,25.85,23.42,2.4299999999999997,-2.389999999999997,192574,298632,121351,177281,23064
2018-09-09,22.858,23.39,22.45,0.9400000000000013,-0.9400000000000013,23.052,23.39,22.54,0.8500000000000014,-0.8500000000000014,22.264,22.83,21.73,1.0999999999999979,-1.0999999999999979,22.506,23.26,21.76,1.5,-1.5,215594,276488,156491,119997,38341
2018-09-16,21.49,22.02,20.95,1.0700000000000003,0.259999999999998,21.956,22.98,21.41,1.5700000000000003,0.9499999999999993,21.166,21.79,20.72,1.0700000000000003,0.46000000000000085,21.672,22.94,20.95,1.990000000000002,1.6000000000000014,275746,504843,149109,355734,186732
2018-09-23,23.524,25.26,22.7,2.5600000000000023,2.270000000000003,24.306,25.51,22.98,2.530000000000001,2.1000000000000014,23.24,24.74,22.54,2.1999999999999993,2.1999999999999993,23.948,25.2,22.8,2.3999999999999986,2.3999999999999986,925811,2525008,258094,2266914,2136096
2018-09-30,23.808,25.3,22.6,2.6999999999999993,-2.6999999999999993,24.104,25.63,23.27,2.3599999999999994,-2.3599999999999994,22.99,23.68,22.23,1.4499999999999993,-1.4299999999999997,23.284,24.19,22.49,1.7000000000000028,-1.7000000000000028,681729,1183315,333560,849755,-624033
2018-10-07,21.6,22.41,21.02,1.3900000000000006,-1.3900000000000006,21.762,22.43,21.3,1.129999999999999,-1.129999999999999,21.08,21.91,20.65,1.2600000000000016,-1.0800000000000018,21.262,22.12,20.82,1.3000000000000007,-1.0500000000000007,356134,507564,240445,267119,-194088
