Date,PACW_Open_average,PACW_Open_max,PACW_Open_min,PACW_Open_volatility,PACW_Open_change,PACW_High_average,PACW_High_max,PACW_High_min,PACW_High_volatility,PACW_High_change,PACW_Low_average,PACW_Low_max,PACW_Low_min,PACW_Low_volatility,PACW_Low_change,PACW_Close_average,PACW_Close_max,PACW_Close_min,PACW_Close_volatility,PACW_Close_change,PACW_Volume_average,PACW_Volume_max,PACW_Volume_min,PACW_Volume_volatility,PACW_Volume_change
2018-04-22,52.314,52.74,52.02,0.7199999999999989,0.28999999999999915,52.668,53.0,52.44,0.5600000000000023,-0.240000000000002,51.52,51.95,51.22,0.730000000000004,-0.25,51.982,52.4,51.24,1.1599999999999966,-0.6699999999999946,713374,894866,561509,333357,-118634
2018-04-29,51.518,52.03,50.99,1.0399999999999991,1.0399999999999991,52.348,52.73,51.91,0.8200000000000003,0.6099999999999994,50.976,51.66,50.43,1.2299999999999969,1.2299999999999969,51.874,52.32,51.24,1.0799999999999983,0.38000000000000256,650355,796881,401770,395111,-395111
2018-05-06,53.182,53.49,52.33,1.1600000000000037,1.1200000000000045,53.658,53.9,53.23,0.6700000000000017,0.39000000000000057,52.87,53.24,52.33,0.9100000000000037,0.8000000000000043,53.368,53.58,53.0,0.5799999999999983,0.35999999999999943,545786,605404,435149,170255,61300
2018-05-13,53.906,54.38,53.15,1.230000000000004,1.0399999999999991,54.63,54.96,54.03,0.9299999999999997,0.8599999999999994,53.68,54.18,53.15,1.0300000000000011,0.8299999999999983,54.244,54.71,53.76,0.9500000000000028,0.740000000000002,980979,1260767,587788,672979,413801
2018-05-20,54.1325,54.59,53.83,0.7600000000000051,-0.7600000000000051,54.64,55.12,54.24,0.8799999999999955,-0.8799999999999955,53.8,54.33,53.2,1.1299999999999955,-0.5799999999999983,54.235,54.5,53.97,0.5300000000000011,-0.3999999999999986,738808,951074,490386,460688,-447743
2018-05-27,53.764,53.95,53.4,0.5500000000000043,0.5500000000000043,54.196,54.73,53.84,0.8899999999999935,0.8899999999999935,53.168,53.78,52.63,1.1499999999999986,1.1499999999999986,53.602,54.58,52.97,1.6099999999999994,1.6099999999999994,868092,1040101,692707,347394,-30247
2018-06-03,55.134,55.82,54.47,1.3500000000000014,1.3500000000000014,55.467999999999996,55.86,54.63,1.2299999999999969,1.2299999999999969,54.699999999999996,55.01,54.05,0.9600000000000009,0.9600000000000009,55.136,55.62,54.52,1.0999999999999943,0.6099999999999994,717403,866022,524855,341167,138907
2018-06-10,54.528,55.36,53.78,1.5799999999999983,-1.5799999999999983,54.96,55.44,54.55,0.8900000000000006,-0.769999999999996,53.612,54.22,53.14,1.0799999999999983,0.3100000000000023,54.333999999999996,54.87,53.97,0.8999999999999986,-0.8900000000000006,874892,1814765,519524,1295241,127139
2018-06-17,53.422000000000004,54.25,52.18,2.0700000000000003,-1.3400000000000034,53.634,54.35,52.47,1.8800000000000026,-1.5399999999999991,52.716,53.65,51.54,2.1099999999999994,-1.9399999999999977,53.058,53.94,52.11,1.8299999999999983,-1.8299999999999983,1224010,1683404,853422,829982,-664857
2018-06-24,50.734,52.1,49.05,3.0500000000000043,-3.0500000000000043,51.078,52.1,49.79,2.3100000000000023,-2.3100000000000023,50.002,51.23,49.0,2.229999999999997,-2.229999999999997,50.21,51.45,49.42,2.030000000000001,-1.7900000000000063,1031634,1340145,819138,521007,34303
2018-07-01,49.9,50.34,49.62,0.720000000000006,0.6900000000000048,50.5625,51.6,50.1,1.5,1.5,49.5975,50.27,49.25,1.0200000000000031,0.8400000000000034,50.1275,51.27,49.51,1.7600000000000051,1.7600000000000051,724229,824041,587552,236489,236489
2018-07-08,50.246,51.35,49.19,2.1600000000000037,-2.1600000000000037,50.494,51.52,49.7,1.8200000000000003,-1.8200000000000003,49.54,50.43,48.88,1.5499999999999972,-1.3500000000000014,49.812,50.51,49.02,1.4899999999999949,-1.259999999999998,959154,1095894,846812,249082,-171059
2018-07-15,50.718,51.27,50.45,0.8200000000000003,-0.8200000000000003,51.106,51.43,50.84,0.5899999999999963,0.1599999999999966,49.96,50.43,48.92,1.509999999999998,1.509999999999998,50.694,51.14,50.41,0.730000000000004,0.45000000000000284,1017984,1631832,577807,1054025,-987838
2018-07-22,50.482,51.17,50.07,1.1000000000000014,-0.7700000000000031,50.806,51.18,50.55,0.6300000000000026,-0.4399999999999977,49.980000000000004,50.21,49.78,0.4299999999999997,-0.25,50.2,50.56,50.02,0.5399999999999991,-0.5399999999999991,568291,801531,363715,437816,106649
2018-07-29,50.43,50.81,50.03,0.7800000000000011,0.36999999999999744,51.08,51.83,50.46,1.3699999999999974,0.4299999999999997,50.09,50.35,49.63,0.7199999999999989,0.5899999999999963,50.576,50.92,50.22,0.7000000000000028,0.5,616047,980644,383748,596896,-546110
2018-08-05,51.014,51.45,50.7,0.75,-0.07000000000000028,51.426,51.68,51.18,0.5,-0.22999999999999687,50.682,50.88,50.36,0.5200000000000031,-0.3500000000000014,50.994,51.45,50.52,0.9299999999999997,-0.519999999999996,580949,723066,422903,300163,188944
2018-08-12,51.06,51.25,50.65,0.6000000000000014,0.6000000000000014,51.576,52.15,51.33,0.8200000000000003,-0.25,50.732,51.17,50.26,0.9100000000000037,0.10000000000000142,51.272,51.74,50.96,0.7800000000000011,-0.30999999999999517,974735,1581846,510278,1071568,-112797
2018-08-19,51.18,51.58,50.76,0.8200000000000003,-0.38000000000000256,51.436,51.88,51.02,0.8599999999999994,-0.8200000000000003,50.746,51.2,50.36,0.8400000000000034,-0.7299999999999969,50.934000000000005,51.6,50.42,1.1799999999999997,-0.9399999999999977,645481,1033898,465445,568453,-428286
2018-08-26,50.442499999999995,50.66,50.14,0.519999999999996,-0.519999999999996,50.695,50.81,50.6,0.21000000000000085,-0.05999999999999517,50.0075,50.14,49.88,0.259999999999998,-0.12999999999999545,50.4225,50.69,50.22,0.46999999999999886,0.20000000000000284,690772,1139563,362486,777077,234239
2018-09-02,50.484,50.95,50.26,0.6900000000000048,0.060000000000002274,50.858,51.1,50.54,0.5600000000000023,-0.2700000000000031,50.126,50.6,49.7,0.8999999999999986,-0.11999999999999744,50.410000000000004,50.9,50.06,0.8399999999999963,-0.6099999999999994,709710,1050456,464512,585944,1412
2018-09-09,49.974,50.4,49.55,0.8500000000000014,0.4200000000000017,50.3,50.54,50.07,0.46999999999999886,0.01999999999999602,49.496,49.91,49.15,0.759999999999998,-0.5699999999999932,49.818,50.29,49.42,0.8699999999999974,-0.6199999999999974,1018740,1783128,614466,1168662,200627
2018-09-16,50.202,50.82,49.43,1.3900000000000006,0.8599999999999994,50.596,51.05,49.81,1.2399999999999949,0.9899999999999949,49.854,50.54,49.23,1.3100000000000023,0.720000000000006,50.262,50.83,49.39,1.4399999999999977,0.8200000000000003,1035165,1716490,671797,1044693,5355
2018-09-23,49.166000000000004,50.45,47.61,2.8400000000000034,-2.3900000000000006,49.358,50.51,48.1,2.4099999999999966,-2.259999999999998,48.408,50.12,47.25,2.8699999999999974,-2.8699999999999974,48.564,50.28,47.48,2.8000000000000043,-2.8000000000000043,1326501,2441366,598653,1842713,329664
2018-09-30,48.036,48.99,47.13,1.8599999999999994,1.019999999999996,48.778,49.4,47.73,1.6700000000000017,1.220000000000006,47.716,48.4,46.7,1.6999999999999957,1.3900000000000006,48.296,48.83,46.95,1.8799999999999955,1.8099999999999952,1023186,1544115,513208,1030907,-963464
2018-10-07,47.048,48.6,44.82,3.780000000000001,-3.780000000000001,47.536,48.63,45.42,3.210000000000001,-3.210000000000001,45.924,47.93,43.75,4.18,-3.3299999999999983,46.254,47.99,44.89,3.1000000000000014,-3.010000000000005,1060114,1530954,714550,816404,-390078
2018-10-14,43.955999999999996,45.56,42.41,3.1500000000000057,-3.1500000000000057,44.2,45.56,42.41,3.1500000000000057,-3.1500000000000057,42.618,43.7,40.47,3.230000000000004,-3.230000000000004,43.028,44.37,40.54,3.8299999999999983,-3.8299999999999983,1800768,2364200,1125528,1238672,-84578
2018-10-21,39.37,40.21,38.55,1.6600000000000037,-0.8399999999999963,39.948,40.67,39.36,1.3100000000000023,-1.1400000000000006,38.704,39.63,38.05,1.5800000000000054,-0.8900000000000006,39.058,40.26,38.44,1.8200000000000003,-1.1899999999999977,1893341,2836655,1526330,1310325,-384375
2018-10-28,40.614,41.69,39.17,2.519999999999996,2.519999999999996,41.206,42.11,39.47,2.6400000000000006,2.6400000000000006,39.984,41.35,37.65,3.700000000000003,3.700000000000003,40.846,41.77,38.93,2.8400000000000034,2.8400000000000034,1793843,3287933,913990,2373943,-2373943
2018-11-04,41.612,42.14,41.22,0.9200000000000017,-0.38000000000000256,42.046,42.37,41.42,0.9499999999999957,-0.7999999999999972,41.124,41.49,40.77,0.7199999999999989,-0.6499999999999986,41.51,42.01,40.78,1.2299999999999969,-1.2299999999999969,900127,1064604,839103,225501,11312
2018-11-11,40.536,41.83,39.66,2.1700000000000017,-1.3300000000000054,40.974000000000004,41.84,39.96,1.8800000000000026,-1.8800000000000026,39.852000000000004,40.82,38.97,1.8500000000000014,-1.8500000000000014,40.408,41.48,39.45,2.029999999999994,-2.029999999999994,1235181,1505011,946020,558991,-391776
2018-11-18,39.1725,39.73,38.87,0.8599999999999994,0.5999999999999943,39.7675,40.08,39.42,0.6599999999999966,0.6599999999999966,38.75,39.27,38.37,0.9000000000000057,0.9000000000000057,39.245,39.82,38.8,1.0200000000000031,1.0200000000000031,801490,1176366,377921,798445,-313386
2018-11-25,39.982,40.95,39.58,1.3700000000000045,1.1799999999999997,40.454,40.98,40.08,0.8999999999999986,0.8999999999999986,39.474,39.65,39.27,0.37999999999999545,0.10000000000000142,39.876,40.24,39.46,0.7800000000000011,-0.11999999999999744,1339167,2080230,947813,1132417,-188705
2018-12-02,37.6025,39.53,36.51,3.020000000000003,-3.020000000000003,38.2575,39.79,36.89,2.8999999999999986,-2.8999999999999986,36.3825,37.29,35.44,1.8500000000000014,-1.8500000000000014,36.8125,37.63,35.5,2.1300000000000026,-2.1300000000000026,1872100,2198505,1654467,544038,-544038
2018-12-09,34.718,35.85,32.93,2.9200000000000017,-2.9200000000000017,35.166000000000004,36.14,33.7,2.4399999999999977,-2.4399999999999977,33.908,35.22,32.6,2.6199999999999974,-2.3999999999999986,34.07,35.45,32.94,2.510000000000005,-2.0900000000000034,1678215,2172869,1188270,984599,-548741
2018-12-16,32.38,33.1,31.61,1.490000000000002,-1.1799999999999997,32.93,33.74,32.17,1.5700000000000003,-1.5700000000000003,31.774,32.6,31.16,1.4400000000000013,-1.4400000000000013,32.147999999999996,32.9,31.49,1.4100000000000001,-1.4100000000000001,2021064,3215759,886680,2329079,-913741
2018-12-23,32.525,32.96,31.49,1.4700000000000024,1.4700000000000024,33.305,33.42,33.13,0.28999999999999915,-0.10999999999999943,31.9875,32.6,31.26,1.3399999999999999,1.129999999999999,33.120000000000005,33.39,32.88,0.509999999999998,-0.10999999999999943,1816605,1936421,1637658,298763,298763
2018-12-30,33.465,34.19,32.68,1.509999999999998,1.509999999999998,34.3525,35.06,33.66,1.4000000000000057,1.4000000000000057,33.3125,33.9,32.62,1.2800000000000011,1.2800000000000011,33.91,34.65,33.17,1.4799999999999969,1.1599999999999966,1338973,1634741,1076771,557970,-557970
2019-01-06,35.550000000000004,36.03,34.92,1.1099999999999994,1.0700000000000003,36.168,37.06,35.3,1.7600000000000051,1.7600000000000051,35.19,35.84,34.1,1.740000000000002,1.740000000000002,35.952,36.54,35.26,1.2800000000000011,1.2800000000000011,1300104,1502725,1236529,266196,266196
2019-01-13,37.715,38.7,36.61,2.0900000000000034,2.0900000000000034,38.435,39.72,37.05,2.6700000000000017,2.6700000000000017,36.84,37.2,36.12,1.0800000000000054,0.9000000000000057,38.2725,39.55,37.03,2.519999999999996,2.519999999999996,1413230,1755264,996844,758420,394496
2019-01-20,38.956,39.12,38.79,0.3299999999999983,-0.19999999999999574,39.364,39.65,39.16,0.490000000000002,0.19999999999999574,38.582,38.78,38.17,0.6099999999999994,0.03999999999999915,38.994,39.49,38.61,0.8800000000000026,0.5800000000000054,1008806,1427200,652070,775130,-637356
2019-01-27,39.08,39.58,38.61,0.9699999999999989,-0.28999999999999915,39.454,39.83,38.79,1.0399999999999991,-0.00999999999999801,38.634,39.13,37.57,1.5600000000000023,-0.05000000000000426,39.134,39.67,38.59,1.0799999999999983,0.5399999999999991,1151257,1678345,736225,942120,89151
2019-02-03,39.618,39.81,39.24,0.5700000000000003,-0.25,39.99,40.76,39.59,1.1699999999999946,0.23999999999999488,39.199999999999996,39.41,38.97,0.4399999999999977,0.3100000000000023,39.58,39.91,39.31,0.5999999999999943,0.5999999999999943,1068285,1237584,838796,398788,237611
2019-02-10,40.480000000000004,40.87,40.2,0.6699999999999946,0.39000000000000057,40.980000000000004,41.27,40.5,0.7700000000000031,0.23000000000000398,40.2025,40.49,39.92,0.5700000000000003,0.0,40.7,41.13,40.28,0.8500000000000014,0.3300000000000054,1031031,1407335,807054,600281,-418535
2019-02-17,41.118,41.56,40.43,1.1300000000000026,1.0200000000000031,41.434,41.6,40.98,0.6200000000000045,0.6200000000000045,40.596,40.97,40.0,0.9699999999999989,0.75,41.124,41.5,40.84,0.6599999999999966,0.02999999999999403,930486,1363542,723011,640531,535444
2019-02-24,41.088,41.35,40.86,0.490000000000002,0.0799999999999983,41.378,41.55,41.28,0.269999999999996,0.1700000000000017,40.784,41.01,40.62,0.39000000000000057,-0.13000000000000256,41.058,41.26,40.88,0.37999999999999545,0.19999999999999574,765847,1058299,581314,476985,-402205
2019-03-03,40.128,41.13,39.04,2.0900000000000034,-1.8700000000000045,40.242,41.3,39.25,2.049999999999997,-2.039999999999999,39.496,40.46,38.76,1.7000000000000028,-1.6300000000000026,39.78,41.15,38.99,2.1599999999999966,-2.1599999999999966,1287105,1645401,778559,866842,830630
2019-03-10,39.432,39.62,39.08,0.5399999999999991,0.5200000000000031,39.864000000000004,40.54,39.38,1.1599999999999966,1.1599999999999966,39.162,39.58,38.56,1.019999999999996,1.019999999999996,39.552,40.18,39.06,1.1199999999999974,1.1199999999999974,1317213,1994039,859796,1134243,-363985
2019-03-17,38.024,40.44,35.62,4.82,-4.82,38.336,40.46,36.06,4.399999999999999,-4.399999999999999,36.988,39.14,35.11,4.030000000000001,-4.030000000000001,37.278,39.25,35.66,3.5900000000000034,-3.3900000000000006,1180024,1549436,710830,838606,431845
2019-03-24,37.160000000000004,38.03,35.82,2.210000000000001,2.210000000000001,37.766,38.65,36.99,1.6599999999999966,1.6599999999999966,36.946,38.01,35.62,2.3900000000000006,2.3900000000000006,37.598,38.64,36.97,1.6700000000000017,1.6700000000000017,894016,1162575,737151,425424,-258390
2019-03-31,39.482,40.11,38.7,1.4099999999999966,1.0799999999999983,39.944,40.24,39.49,0.75,0.509999999999998,39.222,39.74,38.59,1.1499999999999986,1.0699999999999932,39.592,40.07,39.1,0.9699999999999989,0.6799999999999997,1002153,1618306,569936,1048370,-611505
2019-04-07,39.519999999999996,40.12,38.58,1.5399999999999991,0.38000000000000256,39.818,40.6,39.07,1.5300000000000011,0.46999999999999886,38.839999999999996,39.51,38.11,1.3999999999999986,0.4799999999999969,39.326,40.32,38.61,1.7100000000000009,0.5600000000000023,875598,1081920,543005,538915,227921
2019-04-14,39.4975,39.85,39.09,0.759999999999998,-0.3999999999999986,39.685,39.92,39.28,0.6400000000000006,-0.4099999999999966,38.7175,39.13,38.08,1.0500000000000043,0.5600000000000023,39.3775,39.87,38.82,1.0499999999999972,-0.7899999999999991,1008151,1854573,618803,1235770,-1118787
2019-04-21,39.22,39.55,38.94,0.6099999999999994,0.35999999999999943,39.762,40.22,39.29,0.9299999999999997,0.5499999999999972,38.922,39.3,38.64,0.6599999999999966,0.45999999999999375,39.408,39.8,38.97,0.8299999999999983,0.18999999999999773,632540,775209,474322,300887,-221705
2019-04-28,39.778,40.13,39.27,0.8599999999999994,0.21000000000000085,40.254,40.6,40.0,0.6000000000000014,0.509999999999998,39.496,40.02,39.03,0.990000000000002,0.5799999999999983,39.934,40.55,39.24,1.3099999999999952,0.7900000000000063,728070,852463,606390,246073,-187499
2019-05-05,39.294,39.94,38.55,1.3900000000000006,-1.3900000000000006,39.668,40.12,39.19,0.9299999999999997,-0.9299999999999997,38.768,39.6,37.66,1.9400000000000048,-1.9400000000000048,39.138,39.84,37.73,2.1100000000000065,-2.1100000000000065,650623,786259,532476,253783,29617
2019-05-12,37.938,38.14,37.74,0.3999999999999986,-0.10000000000000142,38.64,39.05,38.23,0.8200000000000003,-0.6300000000000026,37.774,38.14,37.62,0.5200000000000031,0.05999999999999517,38.266,38.83,37.82,1.009999999999998,-0.6200000000000045,711317,977470,447336,530134,-206840
2019-05-19,37.945,38.48,37.6,0.8799999999999955,-0.3999999999999986,38.230000000000004,38.62,37.88,0.7399999999999949,-0.7199999999999989,37.5775,38.05,36.93,1.1199999999999974,-0.5599999999999952,37.9225,38.61,37.36,1.25,-0.8599999999999994,672925,792826,541010,251816,145908
2019-05-26,36.952,37.75,36.39,1.3599999999999994,-1.3100000000000023,37.432,37.82,36.67,1.1499999999999986,-0.5900000000000034,36.461999999999996,36.87,36.18,0.6899999999999977,-0.5700000000000003,36.896,37.53,36.34,1.1899999999999977,-0.11999999999999744,857697,984619,719279,265340,259523
2019-06-02,37.906,38.56,37.29,1.2700000000000031,1.2700000000000031,38.394,39.03,38.02,1.009999999999998,1.009999999999998,37.583999999999996,38.33,37.16,1.1700000000000017,1.1299999999999955,38.096,38.38,37.8,0.5800000000000054,0.39000000000000057,730232,865787,564898,300889,-300889
2019-06-09,38.410000000000004,38.7,38.17,0.5300000000000011,-0.3400000000000034,38.632,38.94,38.44,0.5,-0.5,37.958,38.42,37.57,0.8500000000000014,-0.8500000000000014,38.196,38.51,37.69,0.8200000000000003,-0.8200000000000003,621984,811230,366088,445142,-34232
2019-06-16,38.382,38.77,37.75,1.0200000000000031,0.8999999999999986,39.013999999999996,39.46,38.48,0.980000000000004,0.10000000000000142,37.758,38.05,37.33,0.7199999999999989,0.36999999999999744,38.374,38.89,37.92,0.9699999999999989,-0.6400000000000006,1215773,2338833,839818,1499015,-104061
2019-06-23,38.342,39.21,37.93,1.2800000000000011,1.230000000000004,38.67,39.5,37.98,1.5200000000000031,1.5200000000000031,37.955999999999996,38.45,37.3,1.1500000000000057,1.1500000000000057,38.306,38.83,37.83,1.0,0.8200000000000003,832456,1456433,650492,805941,-7231
2019-06-30,38.39,38.7,37.91,0.7900000000000063,-0.4000000000000057,38.6375,38.94,38.36,0.5799999999999983,-0.480000000000004,37.875,38.39,37.53,0.8599999999999994,-0.259999999999998,38.1675,38.75,37.66,1.0900000000000034,-0.25,688918,1099931,320524,779407,485423
2019-07-07,37.472,37.76,37.2,0.5599999999999952,0.35999999999999943,37.62,37.76,37.48,0.28000000000000114,0.28000000000000114,36.972,37.21,36.59,0.6199999999999974,-0.4399999999999977,37.278,37.59,36.7,0.8900000000000006,-0.7199999999999989,1027085,1471684,752694,718990,-718990
2019-07-14,37.352000000000004,37.66,36.95,0.7099999999999937,0.3399999999999963,37.646,37.98,37.38,0.5999999999999943,0.3499999999999943,36.844,37.42,36.11,1.3100000000000023,1.0499999999999972,37.426,37.63,37.13,0.5,0.14999999999999858,842263,1473166,420034,1053132,-1053132
2019-07-21,38.321999999999996,38.91,37.53,1.3799999999999955,1.3799999999999955,38.86,39.11,37.97,1.1400000000000006,1.1400000000000006,38.012,38.41,37.31,1.0999999999999943,1.0999999999999943,38.526,38.99,37.93,1.0600000000000023,0.5799999999999983,634679,741260,436007,305253,-167786
2019-07-28,37.49,39.0,35.0,4.0,-3.200000000000003,37.914,39.2,35.6,3.6000000000000014,-3.490000000000002,36.51,38.59,33.78,4.810000000000002,-4.350000000000001,36.92,39.05,34.4,4.649999999999999,-4.649999999999999,909511,1379106,529172,849934,849934
2019-08-04,34.565999999999995,35.05,34.01,1.0399999999999991,-0.480000000000004,34.878,35.32,34.38,0.9399999999999977,-0.5700000000000003,34.028,34.48,33.65,0.8299999999999983,0.09000000000000341,34.57,35.16,34.04,1.1199999999999974,-0.5700000000000003,935100,1199573,579074,620499,-543500
2019-08-11,33.554,34.06,33.1,0.9600000000000009,-0.5,34.146,35.22,33.36,1.8599999999999994,-1.3699999999999974,33.228,34.05,32.71,1.3399999999999963,-0.6699999999999946,33.54,34.73,32.76,1.9699999999999989,-1.2899999999999991,966093,1355419,689330,666089,-125459
2019-08-18,33.506,33.88,33.31,0.5700000000000003,0.10999999999999943,33.764,34.46,33.42,1.0399999999999991,0.14999999999999858,33.018,33.23,32.87,0.35999999999999943,-0.010000000000005116,33.328,33.82,33.0,0.8200000000000003,0.3999999999999986,925809,1421652,668354,753298,98247
2019-08-25,33.495000000000005,34.3,32.64,1.6599999999999966,0.8499999999999943,33.917500000000004,34.35,33.57,0.7800000000000011,0.759999999999998,33.2025,33.88,32.64,1.240000000000002,1.1799999999999997,33.535,34.08,32.79,1.2899999999999991,1.2899999999999991,741631,960901,554158,406743,-406743
2019-09-01,34.284,34.87,33.59,1.279999999999994,0.9399999999999977,34.702,36.04,33.71,2.3299999999999983,2.1099999999999994,33.897999999999996,34.8,33.04,1.759999999999998,1.759999999999998,34.422,35.91,33.3,2.6099999999999994,2.6099999999999994,587826,667274,491039,176235,85845
2019-09-08,37.43,38.71,36.19,2.520000000000003,1.3500000000000014,38.098,39.0,37.0,2.0,1.0799999999999983,36.910000000000004,38.13,35.99,2.1400000000000006,1.259999999999998,37.886,38.27,37.0,1.2700000000000031,0.9299999999999997,1005728,1302482,697403,605079,-109582
2019-09-15,37.33,37.71,36.71,1.0,-1.0,37.528,37.79,37.05,0.740000000000002,-0.6600000000000037,36.842,37.05,36.5,0.5499999999999972,-0.5300000000000011,37.114,37.57,36.73,0.8400000000000034,-0.5700000000000003,881313,1510925,508005,1002920,111065
2019-09-22,36.46,36.82,35.94,0.8800000000000026,-0.45000000000000284,36.9,37.09,36.54,0.5500000000000043,-0.4200000000000017,35.946,36.13,35.71,0.4200000000000017,0.28999999999999915,36.292,36.98,35.9,1.0799999999999983,0.44000000000000483,885623,1131453,693310,438143,-304924
2019-09-29,35.522,36.54,35.0,1.5399999999999991,-0.8999999999999986,35.826,36.83,35.24,1.5899999999999963,-0.9399999999999977,34.952,35.45,34.38,1.0700000000000003,0.12000000000000455,35.443999999999996,35.91,35.12,0.7899999999999991,0.0800000000000054,589922,662013,517873,144140,84176
2019-10-06,35.576,36.47,35.02,1.4499999999999957,0.9199999999999946,35.994,36.92,35.35,1.5700000000000003,0.8500000000000014,35.364,36.19,34.75,1.4399999999999977,0.8999999999999986,35.576,36.23,34.77,1.4599999999999937,1.259999999999998,504644,578144,407632,170512,-65734
2019-10-13,36.156,36.91,35.15,1.759999999999998,0.8899999999999935,36.846,37.26,36.38,0.8799999999999955,0.1599999999999966,35.922000000000004,36.84,35.15,1.6900000000000048,1.0600000000000023,36.496,37.02,35.79,1.230000000000004,0.15000000000000568,853002,1176152,581128,595024,-241429
2019-10-20,37.368,37.91,37.07,0.8399999999999963,0.8199999999999932,37.816,38.21,37.4,0.8100000000000023,0.3100000000000023,37.006,37.67,36.64,1.0300000000000011,1.0300000000000011,37.424,37.82,37.07,0.75,0.490000000000002,571525,672618,460485,212133,-198999
