Date,MO_Open_average,MO_Open_max,MO_Open_min,MO_Open_volatility,MO_Open_change,MO_High_average,MO_High_max,MO_High_min,MO_High_volatility,MO_High_change,MO_Low_average,MO_Low_max,MO_Low_min,MO_Low_volatility,MO_Low_change,MO_Close_average,MO_Close_max,MO_Close_min,MO_Close_volatility,MO_Close_change,MO_Volume_average,MO_Volume_max,MO_Volume_min,MO_Volume_volatility,MO_Volume_change
2018-01-14,70.178,71.1,69.12,1.9799999999999898,1.259999999999991,70.822,71.68,69.92,1.7600000000000051,1.6499999999999915,69.664,70.9,68.24,2.660000000000011,2.660000000000011,70.3,71.28,68.92,2.3599999999999994,2.3599999999999994,8110467,10521014,4987787,5533227,-5533227
2018-01-21,71.012,71.51,70.04,1.4699999999999989,-0.6799999999999926,71.444,71.86,70.82,1.0400000000000063,-0.7900000000000063,69.916,71.2,67.65,3.549999999999997,-1.1400000000000006,70.754,71.56,69.83,1.730000000000004,-1.6200000000000045,7123397,12691810,4596396,8095414,791512
2018-01-28,69.586,69.9,68.44,1.460000000000008,-1.3799999999999955,70.176,70.66,68.87,1.789999999999992,-1.3399999999999892,68.52,69.78,65.88,3.9000000000000057,-3.4399999999999977,69.10600000000001,70.34,66.04,4.299999999999997,-3.779999999999987,10335631,14240388,6365224,7875164,6254625
2018-02-04,65.38,66.66,64.47,2.1899999999999977,-0.3200000000000074,66.526,68.21,64.68,3.529999999999987,-0.8700000000000045,64.18,66.27,62.83,3.4399999999999977,0.8800000000000026,65.35,66.79,64.03,2.760000000000005,-1.1800000000000068,11081961,16146442,6739922,9406520,-9406520
2018-02-11,65.27,65.38,65.0,0.37999999999999545,0.3499999999999943,65.8025,66.05,65.48,0.5699999999999932,0.23000000000000398,64.775,64.92,64.6,0.3200000000000074,0.11999999999999034,65.4,65.64,65.18,0.45999999999999375,-0.18000000000000682,5582003,6202705,5226332,976373,976373
2018-02-18,64.37,65.1,63.72,1.3799999999999955,-0.29999999999999716,65.034,65.55,64.63,0.9200000000000017,0.36999999999999034,63.892,64.7,63.25,1.4500000000000028,0.519999999999996,64.296,65.43,63.34,2.0900000000000034,1.240000000000009,6205150,7077257,5632515,1444742,26431
2018-02-25,63.436,65.32,62.31,3.009999999999991,-2.7299999999999898,64.244,65.55,63.1,2.4499999999999957,-1.3100000000000023,62.696,63.88,62.1,1.7800000000000011,-1.4200000000000017,63.211999999999996,64.13,62.43,1.6999999999999957,0.12999999999999545,10870876,14796250,8860403,5935847,865161
2018-03-04,64.882,65.78,64.22,1.5600000000000023,1.4099999999999966,65.56,66.37,64.98,1.3900000000000006,1.3900000000000006,64.56,65.56,63.9,1.6600000000000037,1.460000000000008,65.138,65.77,64.07,1.7000000000000028,1.0,7782058,9306477,6437246,2869231,-1070030
2018-03-11,64.526,66.22,63.15,3.0700000000000003,-3.0700000000000003,64.928,66.53,63.41,3.1200000000000045,-3.1200000000000045,63.618,65.76,62.26,3.500000000000007,-3.500000000000007,63.885999999999996,66.13,62.48,3.6499999999999986,-3.6499999999999986,9269044,13398116,7166168,6231948,1033372
2018-03-18,60.828,62.69,59.82,2.8699999999999974,-2.809999999999995,61.278,62.78,59.99,2.789999999999999,-2.789999999999999,59.82,61.45,59.07,2.3800000000000026,-2.3500000000000014,60.156,61.52,59.27,2.25,-1.9200000000000017,8405535,10480194,6505200,3974994,751288
2018-03-25,61.4975,62.6,59.72,2.8800000000000026,2.8000000000000043,62.485,63.15,61.44,1.7100000000000009,1.1700000000000017,60.8525,62.16,59.69,2.469999999999999,0.7600000000000051,61.5,62.45,60.51,1.9400000000000048,-0.21000000000000085,8338142,10135934,5888278,4247656,-2394992
2018-04-01,63.050000000000004,64.48,60.94,3.5400000000000063,2.950000000000003,64.004,64.81,62.96,1.8500000000000014,1.0399999999999991,62.51,63.46,60.68,2.780000000000001,2.5,63.53,64.54,62.66,1.8800000000000097,0.5900000000000034,7613577,8837850,6456752,2381098,-1567842
2018-04-08,64.084,64.22,63.84,0.37999999999999545,0.15000000000000568,64.452,64.7,64.19,0.5100000000000051,0.10999999999999943,63.616,63.92,63.21,0.7100000000000009,0.21999999999999886,63.932,64.25,63.4,0.8500000000000014,0.030000000000001137,5292320,6260819,4263252,1997567,-1124850
2018-04-15,60.519999999999996,64.49,57.05,7.439999999999998,-7.439999999999998,60.702,64.55,57.43,7.119999999999997,-7.119999999999997,58.690000000000005,63.77,56.09,7.68,-7.310000000000002,59.412,63.98,56.57,7.409999999999997,-7.409999999999997,13625831,24260644,4877349,19383295,3899281
2018-04-22,55.856,56.75,54.7,2.049999999999997,0.060000000000002274,56.422,56.78,56.01,0.7700000000000031,0.09000000000000341,54.96,56.03,54.23,1.8000000000000043,1.2000000000000028,55.63,56.13,54.77,1.3599999999999994,0.8100000000000023,13816270,18536588,10368446,8168142,-1642470
2018-04-29,55.998,56.26,55.71,0.5499999999999972,0.5399999999999991,56.502,56.79,56.12,0.6700000000000017,0.2700000000000031,55.666,56.15,55.42,0.7299999999999969,0.04000000000000625,56.01,56.36,55.69,0.6700000000000017,-0.3200000000000003,6763258,8519214,5298008,3221206,-748428
2018-05-06,55.59,56.0,55.21,0.7899999999999991,-0.28000000000000114,56.108,56.6,55.5,1.1000000000000014,0.14999999999999858,55.18,55.98,54.73,1.25,0.23000000000000398,55.488,56.04,55.02,1.019999999999996,-0.25,7776596,10885268,4965957,5919311,1667691
2018-05-13,55.096000000000004,55.62,54.67,0.9499999999999957,0.9499999999999957,55.492,55.88,54.81,1.0700000000000003,1.0599999999999952,54.79,55.47,53.91,1.5600000000000023,1.5600000000000023,55.172,55.64,54.52,1.1199999999999974,1.1199999999999974,9141064,11738256,6338303,5399953,-3388271
