Date,ITICStock_Open_average,ITICStock_Open_max,ITICStock_Open_min,ITICStock_Open_volatility,ITICStock_Open_change,ITICStock_High_average,ITICStock_High_max,ITICStock_High_min,ITICStock_High_volatility,ITICStock_High_change,ITICStock_Low_average,ITICStock_Low_max,ITICStock_Low_min,ITICStock_Low_volatility,ITICStock_Low_change,ITICStock_Close_average,ITICStock_Close_max,ITICStock_Close_min,ITICStock_Close_volatility,ITICStock_Close_change,ITICStock_Volume_average,ITICStock_Volume_max,ITICStock_Volume_min,ITICStock_Volume_volatility,ITICStock_Volume_change
2018-09-30,169.488,171.0,167.42,3.5800000000000125,-1.5800000000000125,170.522,172.0,169.3,2.6999999999999886,-2.6999999999999886,168.56,169.2,167.01,2.1899999999999977,-1.990000000000009,168.98,171.1,167.01,4.090000000000003,-4.090000000000003,2338,6613,778,5835,-5835
2018-10-07,171.958,176.7,168.0,8.699999999999989,3.5500000000000114,175.646,181.2,171.37,9.829999999999984,3.039999999999992,170.394,173.0,168.0,5.0,3.5500000000000114,172.358,176.0,170.54,5.460000000000008,-1.2600000000000193,5004,9585,1564,8021,-4575
2018-10-14,165.59,168.58,159.67,8.910000000000025,-7.980000000000018,168.298,170.3,164.17,6.130000000000024,0.9299999999999784,162.728,167.65,156.92,10.730000000000018,-9.450000000000017,163.966,168.47,158.2,10.27000000000001,-10.0,4508,9441,1986,7455,131
2018-10-21,159.582,163.14,157.12,6.019999999999982,1.450000000000017,164.13,166.25,163.0,3.25,0.09999999999999432,158.516,160.41,156.0,4.409999999999997,3.3000000000000114,160.62800000000001,163.0,158.15,4.849999999999994,4.849999999999994,6198,9774,2469,7305,7305
2018-10-28,175.04,181.98,163.0,18.97999999999999,18.97999999999999,180.752,191.8,170.4,21.400000000000006,21.400000000000006,173.79,181.9,163.0,18.900000000000006,18.900000000000006,177.674,185.0,169.17,15.830000000000013,15.830000000000013,11978,25434,4696,20738,8629
2018-11-04,186.482,189.88,182.01,7.8700000000000045,-1.8799999999999955,189.296,191.65,187.96,3.6899999999999977,-1.509999999999991,185.0,187.5,182.01,5.490000000000009,-1.210000000000008,186.842,187.82,185.3,2.519999999999982,-1.039999999999992,3823,6831,940,5891,-2764
2018-11-11,187.186,191.52,185.3,6.219999999999999,-0.3100000000000023,192.10999999999999,198.45,187.79,10.659999999999997,2.680000000000007,183.40200000000002,186.29,179.78,6.509999999999991,3.219999999999999,187.294,191.3,183.4,7.900000000000006,7.430000000000007,9905,14107,7844,6263,-6217
2018-11-18,182.69,184.38,180.29,4.090000000000003,3.3499999999999943,185.875,187.65,184.33,3.319999999999993,-3.319999999999993,180.735,183.41,179.15,4.259999999999991,3.1200000000000045,183.845,184.29,183.59,0.6999999999999886,0.38999999999998636,3410,4798,1564,3234,-3234
2018-11-25,183.60399999999998,184.35,182.45,1.9000000000000057,-1.1599999999999966,185.27,187.0,184.35,2.6500000000000057,1.5900000000000034,181.666,183.38,178.67,4.710000000000008,-1.5900000000000034,184.39000000000001,186.08,183.02,3.0600000000000023,0.6700000000000159,8427,13023,4206,8817,7605
2018-12-02,184.575,187.02,182.35,4.670000000000016,-4.670000000000016,186.48250000000002,190.0,184.0,6.0,-6.0,181.82999999999998,185.5,178.82,6.680000000000007,-4.509999999999991,183.91,187.0,181.16,5.840000000000003,-5.840000000000003,8040,10094,5448,4646,3204
2018-12-09,182.922,183.99,181.16,2.8300000000000125,0.950000000000017,184.106,185.0,183.0,2.0,-0.020000000000010232,180.276,182.33,178.38,3.950000000000017,-0.7800000000000011,182.014,183.22,180.55,2.6699999999999875,-1.079999999999984,8033,16283,3338,12945,-732
2018-12-16,174.688,180.77,167.26,13.51000000000002,-13.51000000000002,176.542,181.65,171.5,10.150000000000006,-8.650000000000006,170.902,177.0,164.55,12.449999999999989,-9.740000000000009,172.362,177.5,167.31,10.189999999999998,-6.199999999999989,6334,11158,1293,9865,-3022
2018-12-23,177.24,185.56,170.0,15.560000000000002,8.509999999999991,182.2625,185.56,175.67,9.890000000000015,7.010000000000019,174.3725,177.34,169.6,7.740000000000009,7.740000000000009,177.8775,182.0,172.0,10.0,6.990000000000009,13621,19658,5925,13733,-5881
2018-12-30,176.7925,179.97,174.0,5.969999999999999,-4.969999999999999,179.1725,184.49,174.0,10.490000000000009,4.490000000000009,172.15,172.87,170.36,2.509999999999991,-0.05000000000001137,174.9775,176.68,172.98,3.700000000000017,-2.180000000000007,6820,13096,1522,11574,-6490
2019-01-06,174.224,175.62,172.64,2.980000000000018,0.36000000000001364,176.172,182.0,173.9,8.099999999999994,-0.09999999999999432,172.218,175.0,170.62,4.3799999999999955,-1.799999999999983,174.122,175.68,172.31,3.3700000000000045,-0.07999999999998408,3074,5838,1411,4427,-2788
2019-01-13,173.26,173.99,172.32,1.670000000000016,0.6800000000000068,174.04,175.0,173.1,1.9000000000000057,1.9000000000000057,171.31,172.72,169.09,3.6299999999999955,3.6299999999999955,172.802,173.1,172.62,0.47999999999998977,-0.37999999999999545,3552,5206,2560,2646,2347
2019-01-20,173.8475,176.9,171.49,5.409999999999997,3.9000000000000057,174.4225,176.9,172.78,4.1200000000000045,2.9000000000000057,171.82,174.07,168.73,5.340000000000003,1.079999999999984,173.1225,174.3,172.42,1.8800000000000239,1.3100000000000023,2432,3905,1233,2672,1460
2019-01-27,172.21,173.72,170.31,3.4099999999999966,-0.7199999999999989,173.432,174.0,173.0,1.0,-1.0,170.596,171.76,169.51,2.25,1.759999999999991,171.856,172.93,169.51,3.420000000000016,-0.5900000000000034,3500,5975,1740,4235,-1535
2019-02-03,171.302,171.88,170.85,1.0300000000000011,0.18000000000000682,172.278,173.0,171.2,1.8000000000000114,1.3000000000000114,170.73,171.6,169.12,2.4799999999999898,-2.4799999999999898,171.34,172.49,169.12,3.3700000000000045,-2.4799999999999898,1521,2229,1015,1214,979
2019-02-10,164.802,166.87,163.48,3.390000000000015,-1.1200000000000045,167.16,172.0,163.77,8.22999999999999,3.3400000000000034,162.62199999999999,164.42,160.38,4.039999999999992,3.8899999999999864,165.3,170.0,163.5,6.5,5.800000000000011,2433,4404,889,3515,364
2019-02-17,172.0375,174.0,170.0,4.0,4.0,174.2525,175.5,173.2,2.3000000000000114,-0.9900000000000091,170.7625,172.75,168.84,3.9099999999999966,2.75,173.125,173.8,172.2,1.6000000000000227,-0.30000000000001137,6279,12246,2691,9555,-5812
2019-02-24,172.372,174.15,170.52,3.6299999999999955,-2.8499999999999943,172.952,174.88,171.78,3.0999999999999943,-3.0999999999999943,171.002,172.97,169.37,3.5999999999999943,-2.740000000000009,171.682,173.0,170.41,2.5900000000000034,-0.35000000000002274,3260,5723,2438,3285,3285
2019-03-03,169.73,172.81,165.73,7.0800000000000125,-7.0800000000000125,170.79,172.81,167.49,5.319999999999993,-3.0600000000000023,166.772,170.22,162.5,7.719999999999999,-7.719999999999999,168.268,171.9,164.0,7.900000000000006,-2.539999999999992,7678,19248,984,18264,18264
2019-03-10,169.438,171.98,167.64,4.340000000000003,1.7300000000000182,170.37199999999999,172.15,168.85,3.3000000000000114,0.5200000000000102,167.4,169.0,164.0,5.0,2.8000000000000114,168.86599999999999,170.5,166.8,3.6999999999999886,-2.049999999999983,3709,5573,1763,3810,2701
2019-03-17,166.56,169.39,160.03,9.359999999999985,-7.609999999999985,167.714,173.0,160.03,12.969999999999999,-12.969999999999999,166.012,168.12,160.03,8.090000000000003,-7.609999999999985,166.332,168.7,160.03,8.669999999999987,-8.669999999999987,1584,3063,766,2297,-2143
2019-03-24,157.474,160.99,154.15,6.840000000000003,-1.700000000000017,158.808,161.0,156.94,4.060000000000002,-0.4000000000000057,154.778,155.21,154.15,1.0600000000000023,0.20000000000001705,156.87,157.9,156.0,1.9000000000000057,1.0999999999999943,4905,11624,2138,9486,6908
2019-03-31,160.018,161.41,158.3,3.109999999999985,1.5999999999999943,161.974,162.54,161.09,1.4499999999999886,-0.13999999999998636,158.696,160.16,157.2,2.960000000000008,0.29999999999998295,160.56,161.4,159.3,2.0999999999999943,-0.09999999999999432,7882,10628,4402,6226,437
2019-04-07,160.046,160.72,159.52,1.1999999999999886,0.5200000000000102,162.59199999999998,165.56,160.2,5.360000000000014,5.360000000000014,158.812,160.61,157.22,3.390000000000015,1.8600000000000136,159.814,160.61,159.34,1.2700000000000102,1.0500000000000114,8543,17579,3177,14402,1837
2019-04-14,162.98250000000002,164.79,161.46,3.329999999999984,2.0999999999999943,164.785,166.96,162.69,4.27000000000001,3.6100000000000136,162.225,164.79,159.66,5.1299999999999955,5.1299999999999955,163.675,165.7,161.1,4.599999999999994,4.599999999999994,3068,4762,1545,3217,2010
2019-04-21,165.238,166.61,164.4,2.210000000000008,1.3700000000000045,166.27,169.95,164.79,5.159999999999997,4.549999999999983,164.44,165.5,163.7,1.8000000000000114,0.5,165.02,167.5,164.0,3.5,2.5,2633,4413,1511,2902,2519
2019-04-28,168.374,170.0,166.95,3.0500000000000114,-0.5500000000000114,169.332,170.5,167.91,2.5900000000000034,-2.5900000000000034,166.532,168.47,162.5,5.969999999999999,-4.990000000000009,168.044,169.9,166.3,3.5999999999999943,-3.3000000000000114,5622,9940,1927,8013,-3732
2019-05-05,164.16400000000002,165.06,163.0,2.0600000000000023,-2.0600000000000023,164.298,165.06,163.59,1.4699999999999989,-1.4699999999999989,162.774,164.02,160.13,3.890000000000015,-3.8799999999999955,163.008,164.02,160.55,3.469999999999999,-3.4599999999999795,1883,3767,1143,2624,2239
2019-05-12,161.066,162.52,160.25,2.2700000000000102,0.060000000000002274,161.734,162.81,160.5,2.3100000000000023,0.8000000000000114,158.846,160.45,157.43,3.019999999999982,0.6899999999999977,160.596,162.81,158.0,4.810000000000002,1.740000000000009,3074,6013,1824,4189,-1115
2019-05-19,159.834,161.31,157.95,3.3600000000000136,-1.0700000000000216,160.716,161.58,160.0,1.5800000000000125,-0.36000000000001364,158.14000000000001,160.0,157.0,3.0,1.0,159.37,160.79,157.56,3.2299999999999898,-0.15000000000000568,2465,4353,1588,2765,678
2019-05-26,160.2225,161.09,158.97,2.1200000000000045,-2.039999999999992,160.7475,162.51,158.97,3.539999999999992,-2.039999999999992,157.365,159.1,154.41,4.689999999999998,-4.689999999999998,158.225,160.5,154.41,6.090000000000003,-6.090000000000003,4008,7095,1172,5923,-2073
2019-06-02,155.61599999999999,157.98,153.9,4.079999999999984,0.040000000000020464,157.076,159.67,154.3,5.369999999999976,-5.369999999999976,154.498,157.0,153.31,3.6899999999999977,0.040000000000020464,155.254,157.0,153.62,3.3799999999999955,-2.5999999999999943,3358,6053,585,5468,-5468
2019-06-09,155.838,156.8,154.35,2.450000000000017,0.8899999999999864,157.212,161.0,155.57,5.430000000000007,5.0,155.012,156.8,153.01,3.7900000000000205,3.6899999999999977,156.992,161.0,154.59,6.409999999999997,5.0,2886,5404,774,4630,-4283
2019-06-16,164.21599999999998,166.01,162.35,3.6599999999999966,2.789999999999992,164.828,167.0,162.45,4.550000000000011,4.550000000000011,163.936,166.01,161.68,4.329999999999984,3.329999999999984,164.804,167.0,162.33,4.6699999999999875,4.6699999999999875,2313,6585,0,6585,4723
2019-06-23,165.1,167.0,162.78,4.219999999999999,0.0,166.138,167.0,164.68,2.319999999999993,0.0,162.838,167.0,159.16,7.840000000000003,1.8799999999999955,164.17,167.0,160.39,6.610000000000014,1.8799999999999955,3226,7117,1014,6103,6103
2019-06-30,166.0375,167.0,163.69,3.3100000000000023,-3.3100000000000023,166.2,167.0,164.34,2.6599999999999966,-2.6599999999999966,164.81,166.67,163.17,3.5,-1.210000000000008,165.4425,166.67,164.34,2.329999999999984,-1.4000000000000057,1104,2585,412,2173,-1620
2019-07-07,162.966,165.89,158.41,7.47999999999999,-7.47999999999999,163.602,166.36,160.37,5.990000000000009,-5.990000000000009,160.368,164.02,156.35,7.670000000000016,-7.670000000000016,160.99,164.58,156.91,7.670000000000016,-7.670000000000016,3571,7489,1140,6349,5271
2019-07-14,158.738,161.95,153.11,8.839999999999975,8.839999999999975,160.898,162.72,158.8,3.9199999999999875,3.9199999999999875,158.438,160.45,153.11,7.339999999999975,7.339999999999975,160.444,161.8,158.8,3.0,1.6499999999999773,1305,1932,354,1578,-625
2019-07-21,165.198,166.95,162.77,4.179999999999978,0.4300000000000068,165.584,166.95,164.7,2.25,0.4300000000000068,164.328,166.2,162.63,3.569999999999993,2.6200000000000045,164.714,166.2,162.63,3.569999999999993,2.6200000000000045,869,1172,484,688,-479
2019-07-28,163.44,165.58,160.45,5.130000000000024,-4.360000000000014,163.846,165.58,160.45,5.130000000000024,-4.530000000000001,161.47,164.1,158.3,5.799999999999983,-4.5,161.854,164.1,158.3,5.799999999999983,-4.5,2408,2952,1676,1276,-294
2019-08-04,156.998,159.25,154.64,4.610000000000014,-1.3400000000000034,156.998,159.25,154.64,4.610000000000014,-1.3400000000000034,154.26,155.63,153.24,2.3899999999999864,0.5099999999999909,154.524,155.63,153.24,2.3899999999999864,1.2800000000000011,1932,3953,492,3461,1026
2019-08-11,147.506,151.21,143.9,7.310000000000002,-7.310000000000002,148.022,151.4,143.9,7.5,-7.310000000000002,144.178,147.82,139.2,8.620000000000005,-8.620000000000005,144.87199999999999,149.0,140.09,8.909999999999997,-8.909999999999997,3449,5405,1535,3870,1809
2019-08-18,140.214,142.0,137.99,4.009999999999991,-3.9099999999999966,141.168,142.15,137.99,4.159999999999997,-4.159999999999997,137.71,141.04,134.04,7.0,-7.0,138.06,142.0,134.04,7.960000000000008,-7.960000000000008,5522,9816,887,8929,-1333
2019-08-25,141.12,146.0,136.43,9.569999999999993,9.569999999999993,144.04,150.5,140.0,10.5,10.5,140.17000000000002,146.0,135.8,10.199999999999989,10.199999999999989,142.816,147.2,140.0,7.199999999999989,7.199999999999989,5213,5816,4516,1300,980
2019-09-01,150.635,153.83,146.12,7.710000000000008,7.710000000000008,153.41750000000002,155.0,150.5,4.5,4.02000000000001,149.195,152.51,146.12,6.389999999999986,2.180000000000007,151.155,154.9,148.3,6.599999999999994,-0.7199999999999989,6702,12313,3741,8572,5585
2019-09-08,153.248,161.0,148.83,12.169999999999987,12.169999999999987,156.812,164.0,149.69,14.310000000000002,14.310000000000002,152.664,161.0,148.09,12.909999999999997,12.909999999999997,155.578,161.99,148.2,13.79000000000002,13.79000000000002,5820,8637,2181,6456,-746
2019-09-15,159.992,163.48,156.88,6.599999999999994,-6.599999999999994,161.27,165.0,157.8,7.199999999999989,-5.550000000000011,156.544,160.0,153.35,6.650000000000006,-3.960000000000008,159.256,162.2,156.71,5.489999999999981,-4.329999999999984,8223,21595,551,21044,3247
2019-09-22,156.896,158.25,155.59,2.6599999999999966,-1.9300000000000068,158.288,162.32,155.59,6.72999999999999,4.069999999999993,154.594,155.2,154.18,1.0199999999999818,1.0199999999999818,156.098,159.1,154.5,4.599999999999994,3.829999999999984,6195,9641,955,8686,2876
2019-09-29,161.288,162.5,160.62,1.8799999999999955,1.5999999999999943,163.318,164.5,161.8,2.6999999999999886,0.4899999999999807,160.328,161.9,158.5,3.4000000000000057,1.8900000000000148,161.192,162.5,160.1,2.4000000000000057,2.1500000000000057,3108,4561,2283,2278,-96
2019-10-06,161.62800000000001,163.19,159.46,3.7299999999999898,0.19999999999998863,162.824,163.62,161.4,2.219999999999999,0.5,160.646,161.67,159.46,2.2099999999999795,2.069999999999993,161.15200000000002,162.05,159.91,2.140000000000015,2.140000000000015,3496,6819,1201,5618,-3916
2019-10-13,168.44,179.01,162.99,16.019999999999982,16.019999999999982,172.654,182.52,163.05,19.47,17.519999999999982,166.706,174.06,161.7,12.360000000000014,10.27000000000001,170.766,179.48,162.05,17.42999999999998,13.949999999999989,7128,11795,1955,9840,9840
2019-10-20,175.178,178.34,172.62,5.719999999999999,-5.719999999999999,175.8,179.5,172.77,6.72999999999999,-6.72999999999999,172.444,176.02,169.0,7.02000000000001,-7.02000000000001,173.74,176.95,169.99,6.9599999999999795,-6.9599999999999795,6145,12328,3261,9067,1800
2019-10-27,161.762,169.29,151.98,17.310000000000002,-17.310000000000002,163.77,170.1,155.91,14.189999999999998,-9.599999999999994,156.608,166.23,151.0,15.22999999999999,-14.25,159.194,168.97,151.7,17.27000000000001,-10.870000000000005,8854,13338,4797,8541,8541
2019-11-03,156.644,160.82,150.61,10.20999999999998,4.4199999999999875,160.414,166.1,156.0,10.099999999999994,2.539999999999992,153.904,160.22,148.67,11.550000000000011,3.9000000000000057,157.0,161.0,151.5,9.5,6.509999999999991,10375,14348,5216,9132,-7305
2019-11-10,160.09799999999998,163.35,154.23,9.120000000000005,-8.490000000000009,162.888,169.36,156.06,13.300000000000011,-6.659999999999997,156.524,158.9,151.87,7.030000000000001,-5.1299999999999955,160.262,163.5,156.06,7.439999999999998,-1.539999999999992,7964,18786,1445,17341,1389
2019-11-17,156.496,157.58,155.35,2.230000000000018,0.7300000000000182,157.818,159.09,156.8,2.289999999999992,-2.289999999999992,155.022,156.37,154.35,2.0200000000000102,-0.9300000000000068,155.776,158.02,154.35,3.670000000000016,-3.0500000000000114,4559,6397,2281,4116,-2785
