Date,KIRK_Open_average,KIRK_Open_max,KIRK_Open_min,KIRK_Open_volatility,KIRK_Open_change,KIRK_High_average,KIRK_High_max,KIRK_High_min,KIRK_High_volatility,KIRK_High_change,KIRK_Low_average,KIRK_Low_max,KIRK_Low_min,KIRK_Low_volatility,KIRK_Low_change,KIRK_Close_average,KIRK_Close_max,KIRK_Close_min,KIRK_Close_volatility,KIRK_Close_change,KIRK_Volume_average,KIRK_Volume_max,KIRK_Volume_min,KIRK_Volume_volatility,KIRK_Volume_change
2018-01-14,12.146,12.4,11.96,0.4399999999999995,-0.22000000000000064,12.39,12.64,12.2,0.4400000000000013,-0.17999999999999972,11.906,11.97,11.81,0.16000000000000014,0.0,12.136000000000001,12.34,11.97,0.3699999999999992,0.3699999999999992,60874,85516,48353,37163,7729
2018-01-21,11.984,12.35,11.77,0.5800000000000001,-0.5299999999999994,12.042,12.37,11.86,0.5099999999999998,-0.5099999999999998,11.684,12.0,11.56,0.4399999999999995,-0.40000000000000036,11.828,12.1,11.61,0.4900000000000002,-0.4900000000000002,79719,167546,38542,129004,16232
2018-01-28,11.012,11.5,10.59,0.9100000000000001,-0.7300000000000004,11.228,11.66,11.0,0.6600000000000001,-0.6099999999999994,10.69,11.22,10.43,0.7900000000000009,-0.75,10.852,11.33,10.47,0.8599999999999994,-0.8599999999999994,150808,258642,68646,189996,34502
2018-02-04,10.568,10.78,10.2,0.5800000000000001,0.5800000000000001,10.832,10.94,10.72,0.21999999999999886,0.10999999999999943,10.376,10.49,10.2,0.2900000000000009,0.2900000000000009,10.616,10.74,10.53,0.21000000000000085,0.05000000000000071,103510,129958,65356,64602,-64602
2018-02-11,10.7675,11.16,10.53,0.6300000000000008,0.6300000000000008,11.1975,11.96,10.74,1.2200000000000006,1.2200000000000006,10.685,11.05,10.52,0.5300000000000011,0.5200000000000014,11.1375,11.89,10.65,1.2400000000000002,1.2400000000000002,127572,292430,48918,243512,237421
2018-02-18,9.438,10.96,8.93,2.030000000000001,-2.030000000000001,9.582,11.03,9.01,2.0199999999999996,-1.8999999999999986,8.896,9.3,8.68,0.620000000000001,-0.46000000000000085,9.018,9.36,8.89,0.46999999999999886,-0.3200000000000003,422329,879557,195632,683925,-683925
2018-02-25,8.836,9.03,8.73,0.29999999999999893,-0.1399999999999988,9.05,9.11,8.9,0.20999999999999908,0.0,8.656,8.8,8.55,0.25,0.25,8.826,8.95,8.74,0.20999999999999908,0.10999999999999943,182668,317893,109713,208180,-208180
2018-03-04,8.966,9.02,8.84,0.17999999999999972,0.15000000000000036,9.094,9.13,9.04,0.09000000000000163,-0.040000000000000924,8.838000000000001,8.9,8.8,0.09999999999999964,0.09999999999999964,8.982,9.1,8.92,0.17999999999999972,-0.08999999999999986,152784,202536,105658,96878,37840
2018-03-11,9.294,9.51,9.03,0.4800000000000004,0.4800000000000004,9.748,10.2,9.46,0.7399999999999984,0.7199999999999989,9.212,9.5,9.03,0.47000000000000064,0.47000000000000064,9.5,9.98,9.33,0.6500000000000004,0.6500000000000004,309589,580878,153403,427475,334853
2018-03-18,9.98,10.12,9.87,0.25,-0.120000000000001,10.188,10.47,10.03,0.4400000000000013,-0.02999999999999936,9.78,9.92,9.65,0.2699999999999996,-0.14000000000000057,9.958,10.16,9.74,0.41999999999999993,-0.010000000000001563,255316,348648,188769,159879,-159879
2018-03-25,9.7125,9.98,9.54,0.4400000000000013,-0.370000000000001,9.9125,10.02,9.77,0.25,-0.21000000000000085,9.442499999999999,9.65,9.25,0.40000000000000036,-0.2599999999999998,9.5975,9.69,9.52,0.16999999999999993,0.019999999999999574,148459,194394,111842,82552,82552
2018-04-01,9.9,10.17,9.57,0.5999999999999996,0.5299999999999994,10.11,10.35,9.84,0.5099999999999998,0.2900000000000009,9.762,9.95,9.51,0.4399999999999995,0.34999999999999964,10.01,10.29,9.84,0.4499999999999993,0.120000000000001,186535,305147,102851,202296,36298
2018-04-08,10.12,10.25,10.0,0.25,0.25,10.264000000000001,10.39,10.13,0.2599999999999998,0.2599999999999998,10.008,10.24,9.85,0.39000000000000057,0.39000000000000057,10.172,10.29,10.07,0.21999999999999886,0.20999999999999908,279102,558854,147544,411310,74055
2018-04-15,10.514,10.65,10.34,0.3100000000000005,0.2400000000000002,10.72,10.84,10.65,0.1899999999999995,-0.07000000000000028,10.414,10.6,10.34,0.2599999999999998,0.0,10.552,10.62,10.49,0.129999999999999,-0.09999999999999964,185339,306552,124186,182366,-167473
2018-04-22,10.554,10.61,10.53,0.08000000000000007,0.07000000000000028,10.661999999999999,10.7,10.62,0.08000000000000007,0.049999999999998934,10.43,10.52,10.33,0.1899999999999995,-0.02999999999999936,10.562,10.59,10.5,0.08999999999999986,0.009999999999999787,137334,199068,84299,114769,26250
2018-04-29,10.722,10.91,10.53,0.3800000000000008,0.3800000000000008,10.896,11.07,10.66,0.41000000000000014,0.41000000000000014,10.608,10.78,10.45,0.33000000000000007,0.33000000000000007,10.818,10.95,10.63,0.3199999999999985,0.3199999999999985,100040,145516,74727,70789,23334
2018-05-06,10.948,11.06,10.85,0.21000000000000085,-0.07000000000000028,11.05,11.13,10.93,0.20000000000000107,-0.14000000000000057,10.768,10.89,10.66,0.23000000000000043,-0.23000000000000043,10.908,11.04,10.7,0.33999999999999986,-0.33999999999999986,113549,190234,70342,119892,96560
2018-05-13,10.624,10.81,10.4,0.41000000000000014,-0.28999999999999915,10.84,11.02,10.54,0.4800000000000004,-0.3899999999999988,10.37,10.6,10.12,0.4800000000000004,-0.3600000000000012,10.528,10.79,10.26,0.5299999999999994,-0.5099999999999998,284216,433876,172539,261337,-261337
2018-05-20,10.415000000000001,10.5,10.31,0.1899999999999995,0.16000000000000014,10.615,10.69,10.5,0.1899999999999995,0.15000000000000036,10.325,10.45,10.25,0.1999999999999993,0.1999999999999993,10.4875,10.58,10.41,0.16999999999999993,0.16999999999999993,177793,268396,64946,203450,-203450
2018-05-27,11.758,13.13,10.56,2.5700000000000003,2.139999999999999,12.332,13.48,10.74,2.74,2.289999999999999,11.496,12.43,10.4,2.0299999999999994,2.0299999999999994,11.926,12.83,10.6,2.2300000000000004,1.9299999999999997,402292,957674,72483,885191,170466
2018-06-03,12.458,12.66,12.25,0.41000000000000014,-0.25,12.704,12.91,12.53,0.3800000000000008,0.2400000000000002,12.236,12.4,12.08,0.3200000000000003,-0.3100000000000005,12.486,12.73,12.3,0.4299999999999997,0.19000000000000128,208956,317302,117090,200212,-53430
2018-06-10,12.508,12.76,12.39,0.3699999999999992,-0.3699999999999992,12.632,12.77,12.55,0.21999999999999886,-0.11999999999999922,12.318,12.37,12.23,0.1399999999999988,-0.06999999999999851,12.458,12.56,12.41,0.15000000000000036,0.0,147623,198882,97683,101199,-36097
2018-06-17,12.45,12.79,12.33,0.4599999999999991,0.41999999999999993,12.688,12.92,12.43,0.4900000000000002,0.4299999999999997,12.224,12.35,12.12,0.23000000000000043,0.129999999999999,12.458,12.79,12.27,0.5199999999999996,0.14000000000000057,212454,591501,65363,526138,111857
2018-06-24,11.974,12.5,11.26,1.2400000000000002,-1.2400000000000002,12.118,12.55,11.77,0.7800000000000011,-0.7800000000000011,11.724,12.25,11.04,1.2100000000000009,-1.2100000000000009,11.898,12.3,11.64,0.6600000000000001,-0.5700000000000003,131678,169599,110047,59552,31077
2018-07-01,11.8625,11.97,11.79,0.1800000000000015,0.1800000000000015,12.0125,12.14,11.87,0.27000000000000135,0.120000000000001,11.6675,11.78,11.42,0.35999999999999943,0.03999999999999915,11.9225,12.12,11.76,0.35999999999999943,0.35999999999999943,67774,82623,56752,25871,8066
2018-07-08,11.692,12.12,11.4,0.7199999999999989,-0.7199999999999989,11.852,12.15,11.58,0.5700000000000003,-0.5700000000000003,11.458,11.91,11.21,0.6999999999999993,-0.6899999999999995,11.552,12.04,11.34,0.6999999999999993,-0.6999999999999993,115262,157425,82340,75085,56948
2018-07-15,11.4,11.55,11.3,0.25,0.009999999999999787,11.59,11.8,11.45,0.3500000000000014,-0.120000000000001,11.302,11.43,11.2,0.23000000000000043,0.02000000000000135,11.452,11.6,11.35,0.25,0.019999999999999574,76502,92093,65601,26492,-13694
2018-07-22,11.326,11.5,11.14,0.35999999999999943,-0.35999999999999943,11.432,11.52,11.35,0.16999999999999993,-0.15000000000000036,11.13,11.25,11.03,0.22000000000000064,-0.09999999999999964,11.282,11.38,11.17,0.21000000000000085,-0.09999999999999964,95153,117078,78675,38403,2942
2018-07-29,11.276,11.36,11.23,0.129999999999999,-0.05999999999999872,11.442,11.57,11.35,0.22000000000000064,-0.08000000000000007,11.138,11.2,11.06,0.1399999999999988,0.09999999999999964,11.276,11.38,11.22,0.16000000000000014,-0.120000000000001,72470,119042,38592,80450,-80450
2018-08-05,11.19,11.36,10.99,0.3699999999999992,0.09999999999999964,11.348,11.47,11.26,0.21000000000000085,0.21000000000000085,10.954,11.1,10.76,0.33999999999999986,0.20000000000000107,11.17,11.31,11.0,0.3100000000000005,0.16000000000000014,80258,108541,46378,62163,-27759
2018-08-12,11.374,11.55,11.2,0.3500000000000014,0.3500000000000014,11.618,11.71,11.57,0.14000000000000057,0.120000000000001,11.25,11.33,11.2,0.13000000000000078,0.13000000000000078,11.416,11.55,11.33,0.22000000000000064,-0.13000000000000078,99649,120372,86240,34132,8710
2018-08-19,11.676,12.08,11.36,0.7200000000000006,0.7200000000000006,11.926,12.26,11.54,0.7200000000000006,0.7200000000000006,11.628,11.87,11.36,0.5099999999999998,0.4900000000000002,11.818,12.12,11.48,0.6399999999999988,0.6399999999999988,92207,122060,58916,63144,34427
2018-08-26,10.942499999999999,12.1,9.52,2.58,-2.58,11.0475,12.15,9.75,2.4000000000000004,-2.4000000000000004,10.280000000000001,11.78,8.9,2.879999999999999,-2.7299999999999986,10.442499999999999,11.84,9.09,2.75,-2.75,620905,1422032,110214,1311818,585636
2018-09-02,9.126,9.42,9.02,0.40000000000000036,0.3800000000000008,9.322,9.7,9.1,0.5999999999999996,0.4299999999999997,8.98,9.37,8.75,0.6199999999999992,0.6199999999999992,9.216,9.56,9.04,0.5200000000000014,0.47000000000000064,348586,398196,293768,104428,15010
2018-09-09,9.576,9.66,9.36,0.3000000000000007,-0.09999999999999964,9.690000000000001,9.8,9.55,0.25,-0.16000000000000014,9.312,9.51,8.93,0.5800000000000001,-0.5600000000000005,9.44,9.65,9.02,0.6300000000000008,-0.6300000000000008,231541,392557,176323,216234,184158
2018-09-16,9.236,9.35,9.07,0.27999999999999936,0.25,9.39,9.45,9.25,0.1999999999999993,0.1899999999999995,9.116,9.24,9.04,0.20000000000000107,0.20000000000000107,9.286,9.36,9.18,0.17999999999999972,0.120000000000001,294597,663958,149927,514031,-57752
2018-09-23,10.040000000000001,10.35,9.46,0.8899999999999988,0.6899999999999995,10.37,10.47,10.11,0.3600000000000012,0.3200000000000003,9.876000000000001,10.14,9.46,0.6799999999999997,0.4599999999999991,10.142,10.37,9.9,0.46999999999999886,0.10999999999999943,280987,419857,184434,235423,-121960
2018-09-30,9.966,10.2,9.67,0.5299999999999994,-0.3100000000000005,10.104,10.37,9.83,0.5399999999999991,-0.23000000000000043,9.744,9.92,9.41,0.5099999999999998,-0.47000000000000064,9.863999999999999,10.25,9.51,0.7400000000000002,-0.4399999999999995,244992,300302,144128,156174,-90235
2018-10-07,9.446,9.51,9.38,0.129999999999999,-0.09999999999999964,9.542,9.68,9.45,0.23000000000000043,-0.23000000000000043,9.358,9.41,9.32,0.08999999999999986,-0.08000000000000007,9.414,9.46,9.37,0.09000000000000163,-0.049999999999998934,169275,210041,139335,70706,33632
