Date,PKI_Open_average,PKI_Open_max,PKI_Open_min,PKI_Open_volatility,PKI_Open_change,PKI_High_average,PKI_High_max,PKI_High_min,PKI_High_volatility,PKI_High_change,PKI_Low_average,PKI_Low_max,PKI_Low_min,PKI_Low_volatility,PKI_Low_change,PKI_Close_average,PKI_Close_max,PKI_Close_min,PKI_Close_volatility,PKI_Close_change,PKI_Volume_average,PKI_Volume_max,PKI_Volume_min,PKI_Volume_volatility,PKI_Volume_change
2018-04-22,73.754,74.5,73.07,1.4300000000000068,0.8299999999999983,74.534,74.78,74.1,0.6800000000000068,0.0,72.952,73.86,72.15,1.7099999999999937,1.039999999999992,73.586,74.2,73.02,1.1800000000000068,0.3400000000000034,502919,633771,287532,346239,35559
2018-04-29,72.448,73.06,71.83,1.230000000000004,-0.15000000000000568,73.284,74.28,72.22,2.0600000000000023,0.9200000000000017,71.598,72.91,70.83,2.0799999999999983,2.019999999999996,72.594,73.36,72.17,1.1899999999999977,0.9099999999999966,968078,2093147,496452,1596695,-1576161
2018-05-06,74.426,75.8,73.18,2.6199999999999903,2.6199999999999903,75.172,76.69,73.67,3.019999999999996,3.019999999999996,74.272,75.7,72.97,2.730000000000004,2.730000000000004,74.93,76.22,73.55,2.6700000000000017,2.6700000000000017,464254,537444,404962,132482,-104851
2018-05-13,74.55799999999999,76.06,73.74,2.3200000000000074,1.460000000000008,75.254,76.7,74.36,2.3400000000000034,1.5,74.196,75.85,73.52,2.3299999999999983,2.2299999999999898,74.768,76.35,73.79,2.559999999999988,2.519999999999996,592490,1061939,340376,721563,-566725
2018-05-20,75.935,76.32,75.57,0.75,-0.75,76.2375,76.91,75.57,1.3400000000000034,-1.3400000000000034,75.31,76.07,74.04,2.029999999999987,-2.029999999999987,75.5325,76.17,74.32,1.8500000000000085,-1.8500000000000085,408387,518796,309552,209244,-57532
2018-05-27,74.498,75.55,73.58,1.9699999999999989,1.9699999999999989,75.184,76.26,74.06,2.200000000000003,2.200000000000003,74.224,75.33,72.89,2.4399999999999977,2.4399999999999977,74.73,76.0,73.66,2.3400000000000034,2.3400000000000034,528582,818098,356076,462022,-300468
2018-06-03,77.556,78.43,76.0,2.430000000000007,2.430000000000007,78.252,79.22,76.64,2.5799999999999983,2.5799999999999983,77.226,78.21,75.82,2.3900000000000006,2.3900000000000006,78.05,78.95,76.6,2.3500000000000085,2.3500000000000085,385657,463437,332115,131322,39532
2018-06-10,78.55799999999999,79.38,77.59,1.789999999999992,-1.4099999999999966,78.896,79.71,77.67,2.039999999999992,-1.980000000000004,77.952,78.95,76.82,2.1300000000000097,-2.1300000000000097,78.424,79.39,77.53,1.8599999999999994,-1.8599999999999994,575038,1128114,272969,855145,121409
2018-06-17,75.392,76.69,73.95,2.739999999999995,-2.739999999999995,75.654,77.03,74.12,2.9099999999999966,-2.9099999999999966,74.236,75.55,72.23,3.319999999999993,-3.319999999999993,74.648,76.35,72.87,3.4799999999999898,-3.4799999999999898,631571,1017575,334258,683317,130630
2018-06-24,72.636,72.85,72.0,0.8499999999999943,-0.14999999999999147,73.17399999999999,73.64,72.58,1.0600000000000023,-0.4300000000000068,72.116,72.71,71.31,1.3999999999999915,-0.6099999999999994,72.626,73.23,72.1,1.1300000000000097,-0.22999999999998977,613599,692037,434968,257069,9326
2018-07-01,73.7575,74.66,73.12,1.539999999999992,1.539999999999992,74.47,75.72,73.68,2.039999999999992,2.039999999999992,73.4775,74.45,72.76,1.6899999999999977,1.4200000000000017,74.1575,75.38,73.15,2.2299999999999898,2.2299999999999898,567664,879177,451460,427717,375
2018-07-08,75.47200000000001,75.54,75.3,0.2400000000000091,0.2400000000000091,75.86200000000001,76.18,75.51,0.6700000000000017,-0.21000000000000796,74.868,75.25,74.27,0.980000000000004,-0.18000000000000682,75.548,75.99,75.03,0.9599999999999937,-0.4899999999999949,658043,880333,461951,418382,232205
2018-07-15,76.882,78.15,75.09,3.0600000000000023,2.9200000000000017,77.824,78.83,76.49,2.3400000000000034,1.740000000000009,76.712,77.95,75.09,2.8599999999999994,2.3999999999999915,77.462,78.4,76.37,2.030000000000001,1.2399999999999949,605919,1034654,461986,572668,40156
2018-07-22,78.738,79.47,78.01,1.4599999999999937,0.06999999999999318,79.2,79.65,78.32,1.3300000000000125,-0.8000000000000114,78.128,79.05,77.55,1.5,-0.46000000000000796,78.632,79.36,77.75,1.6099999999999994,-0.9399999999999977,855804,1449354,477491,971863,-268922
2018-07-29,82.388,87.3,78.12,9.179999999999993,7.819999999999993,84.088,87.72,79.32,8.400000000000006,7.110000000000014,81.69200000000001,85.53,78.12,7.409999999999997,7.179999999999993,83.522,86.55,79.18,7.36999999999999,6.47999999999999,1184861,2854861,470448,2384413,158384
2018-08-05,85.726,86.55,84.92,1.6299999999999955,-1.0300000000000011,86.178,86.7,85.48,1.2199999999999989,-1.2199999999999989,85.168,85.98,84.1,1.8800000000000097,-1.440000000000012,85.53,86.55,84.5,2.049999999999997,-2.049999999999997,426375,632314,305634,326680,-196094
2018-08-12,85.08,85.45,84.55,0.9000000000000057,0.8400000000000034,85.922,86.38,85.38,1.0,0.1599999999999966,84.632,85.39,83.9,1.4899999999999949,0.8400000000000034,85.222,85.63,84.3,1.3299999999999983,0.0,517941,623255,382690,240565,-3023
2018-08-19,86.604,88.2,85.84,2.3599999999999994,2.3599999999999994,87.438,88.59,86.7,1.8900000000000006,1.8900000000000006,86.352,87.62,85.8,1.8200000000000074,1.8200000000000074,87.158,88.5,86.21,2.2900000000000063,2.2900000000000063,474703,746774,341927,404847,-357993
2018-08-26,90.285,92.29,88.66,3.6300000000000097,3.6300000000000097,91.6875,93.15,89.86,3.2900000000000063,2.950000000000003,89.89,91.9,88.62,3.280000000000001,3.280000000000001,91.0825,92.6,89.21,3.3900000000000006,3.220000000000013,765112,1077685,483817,593868,-450824
2018-09-02,93.32600000000001,94.34,92.0,2.3400000000000034,2.3400000000000034,94.242,95.8,92.63,3.1700000000000017,3.1700000000000017,92.574,94.16,90.89,3.269999999999996,3.269999999999996,93.724,95.12,92.46,2.660000000000011,2.660000000000011,522740,596390,420183,176207,-147659
2018-09-09,95.298,96.32,94.53,1.789999999999992,1.0799999999999983,96.00800000000001,96.87,95.12,1.75,0.9699999999999989,94.592,95.3,94.1,1.2000000000000028,-0.060000000000002274,95.222,96.24,94.58,1.6599999999999966,-0.04000000000000625,504681,598864,437552,161312,107772
2018-09-16,95.976,96.75,94.81,1.9399999999999977,1.769999999999996,96.536,97.52,95.48,2.039999999999992,1.1199999999999903,95.52199999999999,96.49,94.47,2.019999999999996,1.0,96.154,96.61,94.96,1.6500000000000057,1.3300000000000125,521797,878798,374138,504660,-8715
2018-09-23,96.934,97.7,96.3,1.4000000000000057,1.4000000000000057,97.504,98.33,96.44,1.8900000000000006,1.8900000000000006,96.272,96.83,95.38,1.4500000000000028,0.9000000000000057,96.798,97.27,96.26,1.009999999999991,0.47999999999998977,445535,709160,329154,380006,291640
2018-09-30,95.01,97.6,91.56,6.039999999999992,-4.969999999999999,95.302,97.7,91.65,6.049999999999997,-5.819999999999993,93.182,96.31,89.28,7.030000000000001,-6.739999999999995,93.91,97.02,90.7,6.319999999999993,-6.319999999999993,610800,775320,413206,362114,284723
2018-10-07,87.908,90.5,86.0,4.5,-3.3999999999999915,89.03399999999999,91.71,86.77,4.939999999999998,-4.829999999999998,86.248,90.0,84.19,5.810000000000002,-4.700000000000003,86.83,90.75,84.69,6.060000000000002,-5.150000000000006,798536,1320570,547986,772584,116622
2018-10-14,87.96600000000001,89.76,86.45,3.3100000000000023,-0.09000000000000341,89.074,90.52,86.83,3.6899999999999977,-2.5600000000000023,86.624,88.37,85.0,3.3700000000000045,-1.2900000000000063,87.888,90.16,86.01,4.1499999999999915,-3.269999999999996,670917,757322,613662,143660,59285
2018-10-21,84.158,85.76,82.79,2.969999999999999,1.0799999999999983,85.856,87.08,84.74,2.3400000000000034,0.21999999999999886,82.16199999999999,82.69,81.88,0.8100000000000023,-0.29999999999999716,83.92399999999999,85.55,82.03,3.519999999999996,-1.730000000000004,726798,827792,634695,193097,-135926
2018-10-28,83.3,86.54,80.0,6.540000000000006,-0.5499999999999972,84.816,87.76,82.5,5.260000000000005,-1.8299999999999983,82.112,86.03,78.57,7.460000000000008,-2.780000000000001,84.12,86.48,81.8,4.680000000000007,-2.660000000000011,1398823,2929559,704429,2225130,-105716
2018-11-04,84.794,86.53,82.98,3.549999999999997,1.75,85.86,87.09,84.4,2.6899999999999977,0.5099999999999909,83.84400000000001,85.75,81.98,3.769999999999996,-1.0,84.848,86.94,82.07,4.8700000000000045,-2.0400000000000063,567730,705627,412035,293592,117653
2018-11-11,81.288,82.47,79.11,3.3599999999999994,-0.46999999999999886,82.478,83.18,81.95,1.230000000000004,-0.8800000000000097,80.044,81.26,78.72,2.5400000000000063,-1.1599999999999966,80.968,82.29,79.6,2.690000000000012,-1.1799999999999926,853584,1558604,444702,1113902,348841
2018-11-18,80.8075,82.54,79.25,3.2900000000000063,3.2900000000000063,82.3275,82.93,81.29,1.6400000000000006,1.6400000000000006,80.315,81.62,78.97,2.6500000000000057,2.6500000000000057,81.5,82.76,80.66,2.1000000000000085,2.1000000000000085,386679,669115,164360,504755,-286166
2018-11-25,85.312,88.48,82.42,6.060000000000002,6.060000000000002,87.08,91.37,82.98,8.39,8.39,84.962,88.3,81.76,6.539999999999992,6.539999999999992,86.624,90.6,82.98,7.61999999999999,7.61999999999999,751100,1574620,348186,1226434,1226434
2018-12-02,86.27,90.71,83.88,6.829999999999998,-6.829999999999998,86.8125,90.71,84.11,6.599999999999994,-6.599999999999994,83.7075,86.46,81.48,4.97999999999999,-4.97999999999999,84.8575,86.66,82.99,3.6700000000000017,-3.6700000000000017,617194,684413,530829,153584,66707
2018-12-09,85.356,87.32,83.26,4.059999999999988,-1.1599999999999966,86.262,88.38,83.96,4.420000000000002,-2.0900000000000034,83.916,86.34,80.22,6.1200000000000045,-4.079999999999998,84.604,86.99,80.88,6.109999999999999,-4.490000000000009,649393,792908,468183,324725,151063
2018-12-16,77.936,81.4,73.43,7.969999999999999,-7.969999999999999,78.726,82.17,73.7,8.469999999999999,-8.469999999999999,75.642,79.41,71.87,7.539999999999992,-7.539999999999992,76.188,80.62,71.87,8.75,-8.75,818669,1105413,362890,742523,-448627
2018-12-23,75.7125,78.2,72.27,5.930000000000007,5.660000000000011,77.5825,78.61,75.74,2.8700000000000045,2.8700000000000045,74.9225,77.47,71.83,5.640000000000001,5.640000000000001,77.26,78.55,75.7,2.8499999999999943,2.8499999999999943,493930,552030,414814,137216,-64776
2018-12-30,75.9125,77.41,73.92,3.489999999999995,-1.519999999999996,77.305,77.78,76.79,0.9899999999999949,0.04999999999999716,74.405,75.83,72.16,3.6700000000000017,-0.12000000000000455,75.58,76.92,72.79,4.1299999999999955,-0.20000000000000284,642397,823956,497643,326313,104140
2019-01-06,80.304,82.45,77.83,4.6200000000000045,4.6200000000000045,81.906,83.61,78.9,4.709999999999994,4.25,79.728,81.45,77.02,4.430000000000007,4.359999999999999,81.47,83.51,78.77,4.740000000000009,2.950000000000003,667251,927780,405276,522504,189629
2019-01-13,82.8725,84.84,81.89,2.950000000000003,2.950000000000003,84.405,86.41,83.17,3.239999999999995,3.239999999999995,82.45,84.16,81.01,3.1499999999999915,3.1499999999999915,84.0425,86.4,82.36,4.040000000000006,4.040000000000006,561407,749382,370273,379109,278019
2019-01-20,85.454,85.81,84.91,0.9000000000000057,-0.15000000000000568,86.306,87.0,85.52,1.480000000000004,0.9300000000000068,84.534,85.57,83.54,2.029999999999987,1.7199999999999989,85.568,86.74,84.57,2.1700000000000017,2.1700000000000017,481785,541824,355569,186255,39520
2019-01-27,89.48400000000001,91.23,87.18,4.049999999999997,3.8299999999999983,91.372,94.88,87.97,6.909999999999997,3.6299999999999955,88.458,90.18,86.6,3.5800000000000125,1.6800000000000068,90.12,91.27,87.7,3.569999999999993,3.569999999999993,948437,1592520,570372,1022148,220136
2019-02-03,91.84,92.8,90.85,1.9500000000000028,0.730000000000004,92.88799999999999,94.19,91.85,2.3400000000000034,-0.6600000000000108,91.326,92.58,90.61,1.9699999999999989,0.6499999999999915,92.384,93.59,91.61,1.980000000000004,-0.7900000000000063,599043,888288,357164,531124,-210601
2019-02-10,93.615,94.28,92.63,1.6500000000000057,1.6500000000000057,94.2725,94.64,93.91,0.730000000000004,0.730000000000004,93.0575,93.5,92.5,1.0,1.0,93.66999999999999,93.99,93.35,0.6400000000000006,0.4200000000000017,442661,650403,307053,343350,228637
2019-02-17,93.766,94.1,93.07,1.0300000000000011,0.01999999999999602,94.21000000000001,95.7,93.25,2.450000000000003,1.6200000000000045,93.15599999999999,93.98,92.47,1.5100000000000051,0.710000000000008,93.656,94.13,93.19,0.9399999999999977,0.2599999999999909,398857,500507,303213,197294,77274
2019-02-24,94.226,97.27,92.07,5.200000000000003,3.5799999999999983,95.578,97.89,94.1,3.7900000000000063,3.6099999999999994,93.28,94.77,92.07,2.700000000000003,2.3699999999999903,94.55799999999999,96.46,92.58,3.8799999999999955,3.1400000000000006,558434,734528,419594,314934,212228
2019-03-03,93.662,95.73,92.06,3.6700000000000017,-3.6700000000000017,94.052,95.76,92.82,2.940000000000012,-2.5200000000000102,92.652,94.56,91.44,3.1200000000000045,-2.5600000000000023,93.26,94.9,91.87,3.030000000000001,-1.980000000000004,484877,561122,373135,187987,-23081
2019-03-10,93.67,94.4,93.11,1.2900000000000063,1.0800000000000125,94.102,94.59,93.66,0.9300000000000068,0.6899999999999977,92.982,93.31,92.8,0.5100000000000051,0.37999999999999545,93.662,94.04,93.11,0.9300000000000068,0.5600000000000023,540277,838793,316382,522411,207987
2019-03-17,94.882,96.89,93.78,3.1099999999999994,-0.519999999999996,96.182,97.64,94.97,2.6700000000000017,-0.4000000000000057,93.83,94.31,93.28,1.0300000000000011,-0.4899999999999949,95.17,97.5,93.71,3.7900000000000063,-0.5600000000000023,466612,614621,350109,264512,-264512
2019-03-24,95.914,97.3,94.79,2.509999999999991,1.9200000000000017,96.476,97.99,95.4,2.589999999999989,1.8299999999999983,95.016,96.97,93.7,3.269999999999996,1.9699999999999989,95.906,97.59,94.35,3.240000000000009,1.6099999999999994,443432,653951,351021,302930,250170
2019-03-31,98.228,99.13,97.28,1.8499999999999943,1.8499999999999943,98.94200000000001,99.76,97.67,2.0900000000000034,2.0900000000000034,97.468,98.03,96.9,1.1299999999999955,1.0300000000000011,98.506,99.71,97.41,2.299999999999997,2.299999999999997,544397,761885,363075,398810,131576
2019-04-07,101.134,102.38,100.15,2.2299999999999898,-2.2299999999999898,101.774,103.0,100.52,2.480000000000004,-2.480000000000004,99.952,100.87,98.84,2.030000000000001,-1.3699999999999903,100.35,101.12,99.19,1.9300000000000068,-1.9300000000000068,791549,1035194,603635,431559,-219660
2019-04-14,96.2025,99.99,93.7,6.289999999999992,-6.289999999999992,97.06,100.09,95.27,4.820000000000007,-4.560000000000002,93.72999999999999,96.38,92.33,4.049999999999997,-3.030000000000001,94.81,96.98,93.59,3.3900000000000006,-2.460000000000008,702242,884166,487168,396998,-229054
2019-04-21,93.824,95.18,92.5,2.680000000000007,1.9599999999999937,95.354,95.64,95.0,0.6400000000000006,0.25,92.772,94.13,91.15,2.9799999999999898,2.4399999999999977,94.684,95.08,94.08,1.0,0.1799999999999926,1188044,1850541,837575,1012966,-272198
2019-04-28,95.17,95.92,93.87,2.049999999999997,0.35999999999999943,96.234,96.96,94.99,1.9699999999999989,0.6499999999999915,94.208,95.38,92.87,2.509999999999991,-1.289999999999992,95.63,96.72,94.12,2.5999999999999943,0.8799999999999955,894283,1070727,692882,377845,-98053
2019-05-05,92.76,95.64,90.42,5.219999999999999,-5.219999999999999,93.33,96.15,90.42,5.730000000000004,-5.730000000000004,90.86,92.71,87.84,4.86999999999999,-4.489999999999995,92.01,93.55,88.11,5.439999999999998,-5.439999999999998,852718,1320516,573164,747352,390564
2019-05-12,87.562,88.58,85.3,3.280000000000001,-3.280000000000001,88.258,89.98,85.75,4.230000000000004,-4.230000000000004,86.19200000000001,88.44,83.45,4.989999999999995,-4.989999999999995,86.988,89.04,84.06,4.980000000000004,-4.980000000000004,1012812,1263014,776218,486796,32078
2019-05-19,85.5125,86.55,84.65,1.8999999999999915,1.8999999999999915,86.7125,88.28,85.84,2.4399999999999977,2.4399999999999977,85.1575,86.31,84.33,1.980000000000004,1.980000000000004,86.07249999999999,86.36,85.5,0.8599999999999994,0.8599999999999994,943600,1068617,786058,282559,-179450
2019-05-26,85.35,86.56,83.96,2.6000000000000085,-0.21999999999999886,86.552,87.65,85.32,2.3300000000000125,-0.8599999999999994,84.576,85.5,83.45,2.049999999999997,1.0900000000000034,85.57000000000001,86.34,84.68,1.6599999999999966,1.3699999999999903,1901883,5053483,835351,4218132,-4176475
2019-06-02,90.348,93.6,86.83,6.769999999999996,6.769999999999996,91.574,94.49,88.15,6.339999999999989,6.339999999999989,89.922,93.03,86.36,6.670000000000002,6.670000000000002,91.22200000000001,93.73,88.09,5.640000000000001,5.640000000000001,794946,864142,685679,178463,71217
2019-06-09,93.448,94.38,93.07,1.3100000000000023,-1.3100000000000023,94.136,94.99,93.67,1.3199999999999932,-1.0,92.392,92.76,91.77,0.9900000000000091,0.269999999999996,93.17399999999999,93.38,92.94,0.4399999999999977,0.2599999999999909,746384,1048271,582631,465640,-220636
2019-06-16,95.322,96.77,93.97,2.799999999999997,1.460000000000008,96.058,97.39,94.7,2.6899999999999977,1.480000000000004,94.514,95.31,93.55,1.7600000000000051,1.519999999999996,95.43599999999999,96.06,94.49,1.5700000000000074,0.9900000000000091,715255,924518,542764,381754,-17610
2019-06-23,95.554,97.73,94.5,3.230000000000004,2.0900000000000034,96.402,98.07,95.29,2.779999999999987,1.529999999999987,94.75399999999999,96.53,93.88,2.6500000000000057,2.0400000000000063,95.48,97.64,93.91,3.730000000000004,3.1299999999999955,866912,1996812,341723,1655089,473978
2019-06-30,98.27,98.81,97.8,1.0100000000000051,-0.04000000000000625,98.6825,99.57,97.95,1.6199999999999903,-0.6299999999999955,97.1425,98.4,96.06,2.3400000000000034,-1.1899999999999977,98.035,98.79,96.45,2.3400000000000034,-1.9899999999999949,639424,864868,464150,400718,-54522
2019-07-07,95.738,96.55,94.98,1.5699999999999932,-0.46999999999999886,96.2,96.95,95.21,1.740000000000009,-1.4399999999999977,94.87400000000001,95.8,94.01,1.789999999999992,-1.5,95.608,96.2,95.01,1.1899999999999977,-1.1899999999999977,532360,640486,382723,257763,-154897
2019-07-14,95.014,95.69,93.96,1.730000000000004,-0.9400000000000119,95.574,96.03,94.83,1.2000000000000028,-0.7800000000000011,94.36,94.97,93.6,1.3700000000000045,-0.9699999999999989,94.758,95.33,93.83,1.5,-1.0699999999999932,461919,535078,399694,135384,135384
2019-07-21,94.674,95.18,93.64,1.5400000000000063,0.7000000000000028,95.372,96.09,94.87,1.2199999999999989,1.2199999999999989,94.098,95.03,93.27,1.7600000000000051,1.2199999999999989,94.908,95.34,94.51,0.8299999999999983,0.8299999999999983,517622,657239,407862,249377,140763
2019-07-28,86.002,87.7,82.94,4.760000000000005,-4.310000000000002,86.968,90.15,83.38,6.77000000000001,-6.77000000000001,84.148,86.57,80.84,5.72999999999999,-5.72999999999999,85.148,87.53,81.31,6.219999999999999,-6.219999999999999,1454445,2618236,889883,1728353,-1605898
2019-08-04,82.518,83.71,81.67,2.039999999999992,-0.3499999999999943,83.246,84.23,81.86,2.3700000000000045,-1.1400000000000006,81.516,83.13,80.21,2.9200000000000017,-1.460000000000008,82.512,84.1,80.83,3.269999999999996,-1.9699999999999989,696258,807733,550482,257251,-88372
2019-08-11,81.3,83.33,80.03,3.299999999999997,2.569999999999993,82.3,83.5,81.07,2.430000000000007,0.3499999999999943,80.578,82.56,79.36,3.200000000000003,2.210000000000008,81.456,82.69,79.44,3.25,0.539999999999992,614570,767934,462634,305300,-72335
2019-08-18,82.352,82.83,81.39,1.4399999999999977,-1.1299999999999955,83.022,84.14,81.7,2.4399999999999977,-0.9399999999999977,81.26,82.36,79.62,2.739999999999995,-2.3599999999999994,81.834,83.48,80.29,3.1899999999999977,-1.75,578514,837847,437358,400489,175243
2019-08-25,81.80499999999999,83.71,79.8,3.9099999999999966,2.8900000000000006,82.5625,83.71,81.01,2.6999999999999886,2.6999999999999886,81.005,82.44,79.51,2.9299999999999926,2.489999999999995,81.9575,83.08,80.2,2.8799999999999955,2.5,619555,888846,421046,467800,-329482
2019-09-01,83.074,84.13,82.24,1.8900000000000006,1.8900000000000006,83.584,84.52,82.44,2.0799999999999983,1.8399999999999892,82.356,83.53,80.98,2.549999999999997,2.1199999999999903,82.934,83.78,81.49,2.2900000000000063,2.2900000000000063,625320,1121767,414154,707613,-494011
2019-09-08,85.802,87.4,83.43,3.969999999999999,2.75,86.894,87.72,86.12,1.5999999999999943,0.3999999999999915,85.28999999999999,86.08,82.96,3.1200000000000045,3.010000000000005,86.286,86.91,85.5,1.4099999999999966,0.730000000000004,604148,1010937,346094,664843,-664843
2019-09-15,86.158,86.33,86.05,0.28000000000000114,-0.09999999999999432,86.758,87.63,86.21,1.4200000000000017,-0.4100000000000108,85.666,86.23,85.12,1.1099999999999994,-0.6999999999999886,86.028,86.56,85.2,1.3599999999999994,-1.019999999999996,546512,707694,471305,236389,-69150
2019-09-22,85.544,85.95,84.78,1.1700000000000017,-0.4099999999999966,85.84,86.45,84.78,1.6700000000000017,-0.04000000000000625,84.27799999999999,84.99,83.59,1.3999999999999915,1.2999999999999972,84.978,85.3,84.49,0.8100000000000023,0.4000000000000057,590293,857737,369978,487759,-194016
2019-09-29,84.03999999999999,85.32,82.71,2.6099999999999994,-0.37999999999999545,84.88,86.01,83.69,2.3200000000000074,-0.5600000000000023,83.098,84.32,82.11,2.2099999999999937,1.019999999999996,84.01,85.44,83.34,2.0999999999999943,0.8799999999999955,779801,961816,687514,274302,-49915
2019-10-06,81.298,82.57,79.58,2.989999999999995,-0.38999999999998636,82.388,83.4,81.18,2.219999999999999,-0.010000000000005116,80.178,81.5,78.35,3.1500000000000057,2.9000000000000057,80.828,82.0,79.1,2.9000000000000057,2.760000000000005,919929,1840310,494046,1346264,-1145846
2019-10-13,82.504,83.76,81.7,2.0600000000000023,1.3599999999999994,83.322,84.72,81.97,2.75,1.9699999999999989,82.18,83.45,81.03,2.4200000000000017,1.4500000000000028,82.814,84.1,81.69,2.4099999999999966,1.9399999999999977,658598,948127,422468,525659,-472737
2019-10-20,84.826,86.44,84.0,2.4399999999999977,2.4399999999999977,85.758,87.52,84.39,3.1299999999999955,3.1299999999999955,84.356,86.44,83.34,3.0999999999999943,3.0999999999999943,85.458,87.38,83.97,3.4099999999999966,3.4099999999999966,574099,684250,440983,243267,-50701
2019-10-27,86.95400000000001,88.9,84.73,4.170000000000002,2.3700000000000045,88.142,89.25,86.15,3.0999999999999943,1.1299999999999955,86.028,87.4,82.54,4.859999999999999,1.1300000000000097,87.486,88.09,85.96,2.1300000000000097,-0.35999999999999943,1183696,1745072,665513,1079559,132231
