Date,MDP_stock_Open_average,MDP_stock_Open_max,MDP_stock_Open_min,MDP_stock_Open_volatility,MDP_stock_Open_change,MDP_stock_High_average,MDP_stock_High_max,MDP_stock_High_min,MDP_stock_High_volatility,MDP_stock_High_change,MDP_stock_Low_average,MDP_stock_Low_max,MDP_stock_Low_min,MDP_stock_Low_volatility,MDP_stock_Low_change,MDP_stock_Close_average,MDP_stock_Close_max,MDP_stock_Close_min,MDP_stock_Close_volatility,MDP_stock_Close_change,MDP_stock_Volume_average,MDP_stock_Volume_max,MDP_stock_Volume_min,MDP_stock_Volume_volatility,MDP_stock_Volume_change
2019-02-03,53.396,54.0,52.75,1.25,-0.5300000000000011,54.06,54.43,53.06,1.3699999999999974,-1.0999999999999943,52.902,53.67,51.77,1.8999999999999986,-1.259999999999998,53.354,54.11,52.52,1.5899999999999963,-0.6199999999999974,380872,542533,263170,279363,189941
2019-02-10,54.730000000000004,55.7,53.88,1.8200000000000003,1.4099999999999966,55.516,56.75,53.95,2.799999999999997,1.7399999999999949,53.638,54.89,50.59,4.299999999999997,4.1299999999999955,54.806,55.75,53.34,2.4099999999999966,2.1899999999999977,584573,832936,373790,459146,-408877
2019-02-17,56.1375,56.72,55.49,1.2299999999999969,1.2299999999999969,57.015,57.45,56.21,1.240000000000002,1.0799999999999983,55.86,56.5,55.0,1.5,1.5,56.6,57.0,55.72,1.2800000000000011,1.25,289643,339835,246553,93282,-46173
2019-02-24,56.926,57.8,56.19,1.6099999999999994,0.5499999999999972,57.784,58.9,57.32,1.5799999999999983,1.5700000000000003,56.664,57.8,56.07,1.7299999999999969,1.4899999999999949,57.268,58.67,56.5,2.1700000000000017,2.1700000000000017,337816,399653,266024,133629,25469
2019-03-03,57.352,58.92,55.77,3.1499999999999986,-3.1499999999999986,57.902,59.08,57.16,1.9200000000000017,-1.9200000000000017,56.542,57.5,55.37,2.1300000000000026,-2.1300000000000026,57.032000000000004,58.01,55.99,2.019999999999996,-1.0499999999999972,364412,473395,273605,199790,58080
2019-03-10,57.508,58.17,56.91,1.2600000000000051,-0.20000000000000284,58.078,58.48,57.81,0.6699999999999946,-0.03999999999999915,56.85,57.57,56.32,1.25,-0.14000000000000057,57.478,57.9,56.81,1.0899999999999963,-0.20000000000000284,526972,919128,306417,612711,612711
2019-03-17,57.106,57.62,56.51,1.1099999999999994,-0.35999999999999943,57.584,58.02,57.03,0.990000000000002,-0.8500000000000014,56.406,56.99,55.67,1.3200000000000003,-1.3200000000000003,56.768,57.35,55.7,1.6499999999999986,-1.5799999999999983,277456,345096,209812,135284,62291
2019-03-24,56.160000000000004,56.52,55.7,0.8200000000000003,0.3499999999999943,56.568,57.25,56.16,1.0900000000000034,-0.010000000000005116,55.474000000000004,56.14,55.06,1.0799999999999983,0.04999999999999716,55.86,56.48,55.26,1.2199999999999989,-0.46000000000000085,252554,485390,170015,315375,273396
2019-03-31,56.284,56.85,55.72,1.1300000000000026,1.1300000000000026,56.726,57.55,56.02,1.529999999999994,1.529999999999994,55.804,56.8,54.87,1.9299999999999997,1.9299999999999997,56.426,57.32,55.99,1.3299999999999983,1.3299999999999983,340043,457497,282533,174964,135691
2019-04-07,57.848,59.32,56.94,2.3800000000000026,2.200000000000003,58.738,60.29,57.47,2.8200000000000003,2.469999999999999,57.626,59.32,56.57,2.75,2.6600000000000037,58.384,60.16,56.75,3.4099999999999966,3.019999999999996,272885,351514,205072,146442,-79405
2019-04-14,60.285,60.83,59.2,1.6299999999999955,-1.0799999999999983,60.635,60.95,60.23,0.720000000000006,-0.30000000000000426,59.5725,60.26,58.98,1.2800000000000011,-0.8700000000000045,59.8625,60.44,59.23,1.2100000000000009,-1.2100000000000009,332602,500642,187227,313415,263880
2019-04-21,58.536,59.09,58.12,0.970000000000006,-0.5400000000000063,59.122,59.39,58.8,0.5900000000000034,-0.02999999999999403,57.94,58.28,57.37,0.9100000000000037,0.20000000000000284,58.397999999999996,58.98,58.19,0.7899999999999991,0.6799999999999997,328811,409632,274838,134794,29642
2019-04-28,59.244,59.7,59.01,0.6900000000000048,0.2700000000000031,59.666,60.02,59.39,0.6300000000000026,0.5500000000000043,58.584,59.16,57.72,1.4399999999999977,0.44999999999999574,59.114,60.0,58.31,1.6899999999999977,0.740000000000002,555575,919950,363176,556774,-9214
2019-05-05,59.536,60.3,58.65,1.6499999999999986,1.2099999999999937,60.328,60.85,59.81,1.0399999999999991,-0.0899999999999963,58.058,59.21,54.35,4.859999999999999,-4.740000000000002,58.842,60.3,55.8,4.5,-4.5,421656,798629,276892,521737,354814
2019-05-12,56.02,57.4,55.13,2.269999999999996,2.1499999999999986,57.226,58.55,55.79,2.759999999999998,1.8699999999999974,55.76,57.26,54.43,2.8299999999999983,2.1999999999999957,56.634,57.85,55.22,2.6300000000000026,1.7899999999999991,479255,622155,337174,284981,-243857
2019-05-19,56.88,57.67,55.76,1.9100000000000037,-1.3000000000000043,57.098,57.8,55.82,1.9799999999999969,-1.5899999999999963,55.967999999999996,56.83,54.7,2.1299999999999955,-2.0999999999999943,56.412,57.62,54.71,2.9099999999999966,-2.3399999999999963,318043,394602,243832,150770,43276
2019-05-26,53.215,54.75,52.25,2.5,-2.020000000000003,54.1,55.38,53.16,2.220000000000006,-2.220000000000006,52.105000000000004,53.02,51.45,1.5700000000000003,-0.8200000000000003,52.82,53.58,51.77,1.8099999999999952,-0.7999999999999972,562446,778307,285872,492435,-361123
2019-06-02,52.39,53.33,51.76,1.5700000000000003,0.2700000000000031,52.822,53.44,52.27,1.1699999999999946,0.11999999999999744,51.562,52.08,51.13,0.9499999999999957,0.44999999999999574,52.176,53.12,51.63,1.4899999999999949,0.11999999999999744,317845,440067,217277,222790,-203629
2019-06-09,51.766,52.25,51.26,0.990000000000002,0.5900000000000034,52.126,52.4,51.87,0.5300000000000011,0.25,51.046,51.34,50.74,0.6000000000000014,0.5800000000000054,51.598,52.29,51.01,1.2800000000000011,-0.07000000000000028,276839,400119,151233,248886,-136243
2019-06-16,53.06,54.3,51.49,2.809999999999995,2.3999999999999986,53.81,54.51,52.5,2.009999999999998,1.6099999999999994,52.574,53.52,50.82,2.700000000000003,2.4099999999999966,53.42,54.22,52.17,2.049999999999997,1.7899999999999991,300933,402968,241638,161330,81430
2019-06-23,53.4,53.95,52.82,1.1300000000000026,-0.3400000000000034,54.022,55.25,53.28,1.9699999999999989,1.0300000000000011,52.85,53.66,52.09,1.5699999999999932,-0.04999999999999716,53.684,55.06,52.65,2.4100000000000037,1.230000000000004,553587,1708420,220781,1487639,1457517
2019-06-30,54.765,55.5,54.27,1.2299999999999969,-1.2299999999999969,55.442499999999995,55.94,54.88,1.0599999999999952,0.14999999999999858,54.19,54.49,53.63,0.8599999999999994,-0.09999999999999432,54.9825,55.94,54.5,1.4399999999999977,1.4399999999999977,215788,277769,141287,136482,-95466
2019-07-07,55.594,55.9,55.24,0.6599999999999966,-0.3200000000000003,56.118,56.4,55.72,0.6799999999999997,-0.25,55.116,55.73,54.73,1.0,-0.25,55.562,55.98,55.2,0.779999999999994,0.2700000000000031,220319,291363,178762,112601,-30521
2019-07-14,54.38,55.89,53.35,2.539999999999999,-2.539999999999999,54.704,55.89,53.95,1.9399999999999977,-1.9399999999999977,53.588,54.2,52.94,1.2600000000000051,-0.8599999999999994,53.918,54.59,53.19,1.4000000000000057,-1.0899999999999963,316447,483135,240242,242893,236203
2019-07-21,54.508,56.61,52.96,3.6499999999999986,3.259999999999998,55.426,56.86,53.97,2.8900000000000006,2.8900000000000006,53.864,55.54,51.91,3.6300000000000026,3.25,54.774,56.45,52.76,3.690000000000005,2.4299999999999997,304315,386341,228266,158075,1298
2019-07-28,55.42,56.38,54.04,2.3400000000000034,-1.3299999999999983,55.958,56.78,54.17,2.6099999999999994,-2.059999999999995,54.528,55.32,53.05,2.270000000000003,-2.270000000000003,55.186,56.5,53.72,2.780000000000001,-2.509999999999998,413341,816103,241564,574539,-93912
2019-08-04,52.108,53.51,49.23,4.280000000000001,-3.75,52.718,54.42,49.47,4.950000000000003,-3.5700000000000003,50.514,52.45,47.9,4.550000000000004,-3.940000000000005,51.104,54.18,48.06,6.119999999999997,-4.3799999999999955,544025,950895,320589,630306,261134
2019-08-11,46.378,48.06,44.43,3.6300000000000026,-3.6300000000000026,47.098,49.0,45.26,3.740000000000002,-2.8000000000000043,45.344,46.76,44.15,2.6099999999999994,-2.039999999999999,45.794,47.54,44.39,3.1499999999999986,-2.3900000000000006,470453,615017,287539,327478,-188690
2019-08-18,44.374,45.29,43.5,1.7899999999999991,-1.7899999999999991,44.712,45.29,43.97,1.3200000000000003,-0.7999999999999972,43.452,44.07,42.33,1.740000000000002,-1.740000000000002,43.684,44.45,42.46,1.990000000000002,-1.990000000000002,460324,726746,291011,435735,115075
2019-08-25,43.432,44.58,42.84,1.7399999999999949,0.28999999999999915,44.376,44.64,44.12,0.5200000000000031,0.11999999999999744,43.074,43.6,42.25,1.3500000000000014,0.8599999999999994,43.704,44.07,43.38,0.6899999999999977,-0.28999999999999915,398115,779740,233210,546530,-546530
2019-09-01,39.3075,43.35,34.0,9.350000000000001,-9.299999999999997,40.050000000000004,43.84,35.38,8.46,-8.14,37.705,43.14,31.43,11.71,-8.870000000000005,38.69,43.82,33.68,10.14,-8.46,2038666,5638119,382842,5255277,1331341
2019-09-08,36.296,37.99,34.74,3.25,2.979999999999997,37.762,39.12,35.92,3.1999999999999957,2.3500000000000014,35.926,37.25,34.55,2.700000000000003,2.700000000000003,36.774,38.32,34.9,3.4200000000000017,2.5900000000000034,1162519,1782440,538997,1243443,-1243443
2019-09-15,36.632000000000005,37.49,35.88,1.6099999999999994,-1.6099999999999994,36.932,37.7,36.54,1.1600000000000037,-1.1600000000000037,36.136,36.81,35.81,1.0,-0.9299999999999997,36.414,37.0,35.82,1.1799999999999997,-0.5399999999999991,764201,1081846,558528,523318,376477
2019-09-22,36.636,37.42,36.18,1.240000000000002,0.3200000000000003,37.178,37.52,36.69,0.8300000000000054,0.0,35.976,36.28,35.78,0.5,-0.46999999999999886,36.47,37.18,36.03,1.1499999999999986,-1.1499999999999986,517500,617924,354022,263902,-161091
2019-09-29,36.089999999999996,37.05,34.94,2.1099999999999994,-0.5899999999999963,36.53,37.45,35.61,1.8400000000000034,-0.9200000000000017,35.224000000000004,36.76,34.06,2.6999999999999957,-1.2999999999999972,35.782,36.79,34.73,2.0600000000000023,-1.3599999999999994,635851,1067326,394377,672949,63775
2019-10-06,33.578,34.97,32.49,2.479999999999997,-1.9600000000000009,34.066,35.26,32.78,2.479999999999997,-0.5,32.532,34.32,30.69,3.629999999999999,-1.3500000000000014,33.36,34.74,32.5,2.240000000000002,-0.480000000000004,846728,1024684,617217,407467,147520
2019-10-13,35.078,35.59,33.93,1.6600000000000037,1.6600000000000037,35.782,36.8,34.85,1.9499999999999957,1.9499999999999957,34.752,35.31,33.45,1.8599999999999994,1.8200000000000003,35.565999999999995,36.75,34.69,2.0600000000000023,2.0600000000000023,588063,778608,423705,354903,265280
2019-10-20,37.322,37.77,36.94,0.8300000000000054,-0.17999999999999972,37.798,38.13,37.55,0.5800000000000054,-0.13000000000000256,36.55,36.87,36.12,0.75,-0.4100000000000037,37.262,37.64,36.81,0.8299999999999983,0.14000000000000057,747422,1201669,400808,800861,445851
2019-10-27,37.778,38.04,37.36,0.6799999999999997,0.6799999999999997,38.288000000000004,38.65,38.0,0.6499999999999986,0.6299999999999955,37.46,37.73,37.17,0.5599999999999952,0.45999999999999375,37.934000000000005,38.2,37.7,0.5,0.29999999999999716,1618812,5404426,559017,4845409,-61214
2019-11-03,38.362,39.7,37.19,2.510000000000005,-1.0,38.958,39.84,37.87,1.970000000000006,-0.5500000000000043,37.126,37.8,36.13,1.6699999999999946,-1.1499999999999986,38.116,39.33,37.13,2.1999999999999957,0.3200000000000003,649436,821829,545230,276599,1431
