Date,RYAAY_stock_Open_average,RYAAY_stock_Open_max,RYAAY_stock_Open_min,RYAAY_stock_Open_volatility,RYAAY_stock_Open_change,RYAAY_stock_High_average,RYAAY_stock_High_max,RYAAY_stock_High_min,RYAAY_stock_High_volatility,RYAAY_stock_High_change,RYAAY_stock_Low_average,RYAAY_stock_Low_max,RYAAY_stock_Low_min,RYAAY_stock_Low_volatility,RYAAY_stock_Low_change,RYAAY_stock_Close_average,RYAAY_stock_Close_max,RYAAY_stock_Close_min,RYAAY_stock_Close_volatility,RYAAY_stock_Close_change,RYAAY_stock_Volume_average,RYAAY_stock_Volume_max,RYAAY_stock_Volume_min,RYAAY_stock_Volume_volatility,RYAAY_stock_Volume_change
2018-03-25,122.9375,125.12,121.84,3.280000000000001,-3.280000000000001,123.9175,125.96,122.56,3.3999999999999915,-2.539999999999992,121.325,121.84,120.39,1.4500000000000028,0.5600000000000023,122.19749999999999,122.85,120.87,1.9799999999999898,0.04999999999999716,256677,389423,143417,246006,-151164
2018-04-01,122.756,124.02,121.16,2.8599999999999994,0.8799999999999955,123.642,124.68,122.47,2.210000000000008,0.4899999999999949,120.956,123.21,118.98,4.22999999999999,2.5,122.154,123.45,120.14,3.3100000000000023,2.1200000000000045,170498,236584,131560,105024,34340
2018-04-08,121.974,124.11,120.14,3.969999999999999,-0.75,122.812,124.33,121.49,2.8400000000000034,-2.2099999999999937,120.642,122.84,118.01,4.829999999999998,-1.960000000000008,121.22,123.41,118.06,5.349999999999994,-2.039999999999992,215769,416460,92310,324150,-324150
2018-04-15,117.74,122.25,115.42,6.829999999999998,-6.829999999999998,118.67999999999999,123.19,115.45,7.739999999999995,-7.739999999999995,116.572,121.64,114.29,7.349999999999994,-7.349999999999994,117.214,121.84,114.56,7.280000000000001,-7.280000000000001,186350,339951,98398,241553,84252
2018-04-22,113.436,115.42,111.97,3.450000000000003,-2.960000000000008,113.742,115.85,112.06,3.789999999999992,-3.789999999999992,111.582,114.72,109.98,4.739999999999995,-4.739999999999995,112.38,115.46,110.09,5.36999999999999,-5.36999999999999,322870,383770,218026,165744,-53642
2018-04-29,111.764,112.41,110.98,1.4299999999999926,0.6799999999999926,112.956,114.05,112.21,1.8400000000000034,1.25,111.018,111.83,109.84,1.9899999999999949,1.6599999999999966,112.09,113.2,109.97,3.230000000000004,3.230000000000004,227242,437603,114444,323159,-323159
2018-05-06,112.396,113.4,111.21,2.190000000000012,-2.190000000000012,112.97,113.76,112.0,1.7600000000000051,-1.7600000000000051,110.918,111.33,110.24,1.0900000000000034,0.5200000000000102,112.006,112.94,111.14,1.7999999999999972,-0.8400000000000034,229318,330169,142383,187786,187537
2018-05-13,110.764,112.1,109.0,3.0999999999999943,-1.8499999999999943,111.894,112.45,111.2,1.25,-0.4399999999999977,109.612,110.78,108.09,2.6899999999999977,-0.5300000000000011,110.736,111.92,109.89,2.030000000000001,0.5700000000000074,271398,471262,183049,288213,-31225
2018-05-20,117.514,118.53,115.17,3.3599999999999994,3.0799999999999983,119.394,121.45,117.52,3.930000000000007,3.930000000000007,116.80199999999999,117.77,115.17,2.5999999999999943,2.5999999999999943,118.666,120.7,117.4,3.299999999999997,3.299999999999997,338300,380740,306254,74486,-282
2018-05-27,117.535,118.69,116.47,2.219999999999999,-1.0900000000000034,117.935,119.11,116.92,2.1899999999999977,-0.7800000000000011,116.2425,117.0,115.35,1.6500000000000057,0.8799999999999955,116.9125,118.21,115.91,2.299999999999997,1.4499999999999886,342707,451446,262311,189135,-54053
2018-06-03,118.714,120.65,117.5,3.1500000000000057,-0.8400000000000034,119.626,120.86,117.5,3.3599999999999994,-3.0,117.236,118.76,115.62,3.1400000000000006,-2.719999999999999,119.126,120.78,116.99,3.7900000000000063,-3.490000000000009,403608,582711,196903,385808,164199
2018-06-10,117.318,118.4,116.06,2.3400000000000034,-0.9699999999999989,118.46600000000001,118.83,117.7,1.1299999999999955,-1.0600000000000023,116.558,117.45,115.73,1.7199999999999989,-0.269999999999996,117.94,118.43,116.65,1.7800000000000011,-1.559999999999988,322250,442822,247663,195159,112431
2018-06-17,116.384,119.0,114.54,4.459999999999994,3.8799999999999955,117.262,119.25,115.02,4.230000000000004,3.519999999999996,115.264,117.07,113.26,3.809999999999988,3.3899999999999864,116.092,118.45,113.61,4.840000000000003,3.530000000000001,259384,395336,176756,218580,-207844
2018-06-24,115.104,117.12,112.25,4.8700000000000045,-2.9000000000000057,115.608,117.3,112.92,4.3799999999999955,-2.480000000000004,113.812,115.87,111.33,4.540000000000006,-2.3700000000000045,114.678,116.91,112.38,4.530000000000001,-2.6799999999999926,297375,501897,227607,274290,32455
2018-07-01,113.04,113.5,112.62,0.8799999999999955,-0.7000000000000028,113.9875,114.71,113.23,1.4799999999999898,0.4099999999999966,112.485,113.04,111.59,1.4500000000000028,0.030000000000001137,113.5025,113.93,113.04,0.8900000000000006,0.28000000000000114,245743,320261,209023,111238,-111238
2018-07-08,113.266,115.76,111.64,4.1200000000000045,1.4100000000000108,114.464,116.22,112.16,4.060000000000002,1.5100000000000051,112.444,114.89,110.4,4.489999999999995,1.8700000000000045,113.836,115.52,111.99,3.530000000000001,1.9699999999999989,169410,224484,126772,97712,87294
2018-07-15,117.014,118.07,116.0,2.069999999999993,1.0,118.126,118.76,117.45,1.3100000000000023,0.480000000000004,116.298,117.5,115.47,2.030000000000001,0.9099999999999966,117.364,118.3,116.16,2.1400000000000006,0.5400000000000063,205039,314849,130106,184743,23850
2018-07-22,106.524,109.92,104.26,5.659999999999997,-1.7399999999999949,108.54599999999999,111.33,106.49,4.840000000000003,-1.25,104.954,107.94,103.48,4.459999999999994,2.5900000000000034,106.492,108.0,103.52,4.480000000000004,1.2999999999999972,635826,983046,429197,553849,-322355
2018-07-29,103.376,108.09,98.8,9.290000000000006,-7.799999999999997,104.396,108.85,100.72,8.129999999999995,-8.129999999999995,101.908,105.55,98.27,7.280000000000001,-6.140000000000001,102.986,106.52,100.42,6.099999999999994,-6.099999999999994,457005,603480,259940,343540,343540
2018-08-05,100.05,102.15,95.96,6.190000000000012,-4.780000000000001,100.77,102.27,97.53,4.739999999999995,-3.9099999999999966,98.892,100.77,94.5,6.269999999999996,-5.140000000000001,99.722,101.34,96.77,4.570000000000007,-3.1500000000000057,396484,1048103,154302,893801,782694
2018-08-12,98.354,99.02,97.68,1.3399999999999892,0.37999999999999545,99.11,99.65,98.8,0.8500000000000085,-0.23000000000000398,97.46,97.94,96.73,1.2099999999999937,0.1799999999999926,97.99,98.3,97.78,0.519999999999996,0.519999999999996,384158,467170,246631,220539,-220539
2018-08-19,99.266,101.85,97.12,4.72999999999999,1.0400000000000063,99.842,102.36,97.15,5.209999999999994,0.4899999999999949,97.682,98.92,95.31,3.6099999999999994,0.8299999999999983,98.06,99.62,95.47,4.150000000000006,0.6700000000000017,789245,1363244,461535,901709,23393
2018-08-26,101.814,102.55,100.05,2.5,2.1599999999999966,102.298,103.15,100.63,2.5200000000000102,1.7600000000000051,101.2,101.89,99.41,2.480000000000004,2.1500000000000057,101.568,102.29,99.69,2.6000000000000085,2.180000000000007,600833,835530,306299,529231,-351957
2018-09-02,97.985,99.27,96.41,2.8599999999999994,-2.8599999999999994,98.7225,99.67,97.73,1.9399999999999977,-1.9399999999999977,96.96249999999999,97.57,95.63,1.9399999999999977,-1.9399999999999977,97.61500000000001,98.48,95.92,2.5600000000000023,-2.1200000000000045,579997,666908,491392,175516,-112032
2018-09-09,95.234,95.52,94.81,0.7099999999999937,0.0,95.952,96.74,95.54,1.1999999999999886,0.9299999999999926,94.774,95.17,94.25,0.9200000000000017,0.23000000000000398,95.402,95.98,94.88,1.1000000000000085,0.5600000000000023,444662,694917,186530,508387,333962
2018-09-16,97.466,99.4,95.94,3.460000000000008,-0.04999999999999716,98.612,99.89,97.21,2.680000000000007,1.3400000000000034,96.292,98.34,94.91,3.430000000000007,-0.4000000000000057,97.56,99.59,95.94,3.6500000000000057,1.8200000000000074,422261,691250,302052,389198,-56468
2018-09-23,96.324,97.0,95.35,1.6500000000000057,-0.6300000000000097,97.33,97.95,96.72,1.230000000000004,-0.01999999999999602,95.866,96.42,95.27,1.1500000000000057,-0.2600000000000051,96.512,97.27,95.66,1.6099999999999994,-0.6699999999999875,235790,349575,153368,196207,116219
2018-09-30,83.252,85.41,80.0,5.409999999999997,-1.269999999999996,84.4,85.41,82.75,2.6599999999999966,-0.980000000000004,81.486,82.92,79.57,3.3500000000000085,2.8900000000000006,82.37,83.19,80.93,2.259999999999991,1.6399999999999864,1005425,2859037,305751,2553286,-2553286
2018-10-07,81.37,83.43,79.52,3.910000000000011,-3.430000000000007,82.026,84.58,80.27,4.310000000000002,-3.950000000000003,80.128,82.64,77.97,4.670000000000002,-4.670000000000002,80.562,83.1,78.63,4.469999999999999,-3.8599999999999994,649545,1124620,409333,715287,584028
2018-10-14,80.482,81.29,78.92,2.3700000000000045,1.7800000000000011,81.54,82.18,80.74,1.440000000000012,1.440000000000012,80.096,80.97,78.69,2.280000000000001,1.8799999999999955,80.99,82.1,79.98,2.1199999999999903,2.1199999999999903,757208,1383706,360659,1023047,-880339
2018-10-21,83.292,85.01,81.02,3.990000000000009,-3.4399999999999977,83.974,85.33,81.88,3.450000000000003,-1.5300000000000011,81.43599999999999,82.82,80.63,2.1899999999999977,-1.9299999999999926,82.434,84.18,81.15,3.030000000000001,-2.010000000000005,863955,1425978,422885,1003093,-266262
2018-10-28,83.106,86.64,80.57,6.070000000000007,4.329999999999998,84.126,87.0,82.23,4.769999999999996,4.689999999999998,82.29599999999999,84.66,80.4,4.259999999999991,3.950000000000003,83.202,85.41,81.31,4.099999999999994,4.099999999999994,636665,877536,406772,470764,82530
2018-11-04,86.612,88.09,84.8,3.2900000000000063,3.2900000000000063,87.88,89.03,86.38,2.6500000000000057,2.219999999999999,86.084,87.88,84.4,3.4799999999999898,3.239999999999995,87.248,88.46,85.09,3.3699999999999903,1.8900000000000006,581752,1054090,262909,791181,-760448
2018-11-11,83.62,86.02,79.55,6.469999999999999,-5.930000000000007,84.594,86.91,80.28,6.6299999999999955,-6.6299999999999955,82.328,84.65,78.65,6.0,-5.949999999999989,83.08,85.42,79.99,5.430000000000007,-4.719999999999999,387872,539975,196339,343636,24842
2018-11-18,80.6575,84.89,77.77,7.1200000000000045,5.530000000000001,81.64,84.99,79.76,5.22999999999999,5.22999999999999,79.6425,83.23,76.92,6.310000000000002,5.1200000000000045,80.935,83.7,79.09,4.609999999999999,4.240000000000009,670185,1452817,235815,1217002,-321663
2018-11-25,80.94200000000001,83.47,79.28,4.189999999999998,-2.069999999999993,82.336,83.74,81.05,2.6899999999999977,-1.2399999999999949,80.13,81.2,78.78,2.4200000000000017,0.6099999999999994,81.598,82.42,80.78,1.6400000000000006,0.8499999999999943,423127,565725,298447,267278,127650
2018-12-02,80.6925,82.9,79.7,3.200000000000003,-3.200000000000003,81.6625,83.58,79.7,3.8799999999999955,-3.8799999999999955,79.0475,81.4,75.52,5.88000000000001,-5.88000000000001,79.5375,81.47,75.58,5.890000000000001,-5.890000000000001,675509,881510,500604,380906,286521
2018-12-09,74.676,75.36,73.4,1.9599999999999937,-1.769999999999996,75.4,76.09,74.59,1.5,-0.5900000000000034,73.08,73.75,72.17,1.5799999999999983,-0.8499999999999943,73.694,74.24,72.6,1.6400000000000006,-1.490000000000009,435142,517746,275059,242687,-173109
2018-12-16,71.88,72.46,71.01,1.4499999999999886,-1.269999999999996,72.36,73.12,71.05,2.0700000000000074,-1.3900000000000006,70.60000000000001,71.54,69.15,2.3900000000000006,-1.5699999999999932,71.094,71.85,69.35,2.5,-2.3100000000000023,408846,638802,320396,318406,7304
2018-12-23,69.315,70.64,68.1,2.5400000000000063,1.4200000000000017,70.675,72.32,69.59,2.7299999999999898,2.7299999999999898,68.605,70.64,67.56,3.0799999999999983,2.8100000000000023,69.9775,71.39,67.95,3.4399999999999977,3.4399999999999977,221294,237150,188446,48704,48704
2018-12-30,71.0,71.56,69.72,1.8400000000000034,-0.2400000000000091,72.54,73.36,72.09,1.269999999999996,1.0499999999999972,69.8775,71.19,68.02,3.1700000000000017,3.1700000000000017,71.67,72.82,70.63,2.1899999999999977,1.4799999999999898,264599,364258,142503,221755,-80766
2019-01-06,72.208,73.18,71.34,1.8400000000000034,-1.3400000000000034,73.02199999999999,73.55,72.28,1.269999999999996,-0.7800000000000011,71.502,72.65,70.59,2.0600000000000023,-1.0400000000000063,72.362,73.15,71.46,1.690000000000012,-0.769999999999996,749430,1033520,404642,628878,460801
2019-01-13,69.476,70.95,68.49,2.460000000000008,-2.460000000000008,70.044,72.52,68.62,3.8999999999999915,-3.8999999999999915,68.044,70.13,65.61,4.519999999999996,-4.519999999999996,68.42,71.23,65.75,5.480000000000004,-5.480000000000004,1220109,2080770,471257,1609513,887909
2019-01-20,70.47749999999999,71.83,68.98,2.8499999999999943,-1.0900000000000034,70.7925,71.98,69.73,2.25,-1.210000000000008,68.975,69.68,67.91,1.7700000000000102,0.8300000000000125,69.2925,69.96,68.47,1.4899999999999949,0.8699999999999903,1603830,2491279,1120595,1370684,-1370684
2019-01-27,70.236,72.39,68.79,3.5999999999999943,3.5999999999999943,71.146,72.89,69.9,2.989999999999995,2.989999999999995,69.32000000000001,71.2,67.93,3.269999999999996,3.269999999999996,70.208,71.46,68.99,2.469999999999999,2.469999999999999,979104,1234203,666785,567418,377458
2019-02-03,71.13,72.52,69.98,2.539999999999992,-0.3199999999999932,71.932,73.0,71.0,2.0,0.010000000000005116,70.106,71.25,69.37,1.8799999999999955,-0.3399999999999892,70.9,71.64,70.1,1.5400000000000063,0.4200000000000017,741934,835070,614082,220988,13149
2019-02-10,72.336,73.23,71.42,1.8100000000000023,1.0699999999999932,73.102,73.83,72.71,1.1200000000000045,0.07000000000000739,71.886,72.71,71.2,1.509999999999991,0.6299999999999955,72.21,72.84,71.82,1.0200000000000102,0.4899999999999949,572768,1037976,324909,713067,475866
2019-02-17,73.5025,74.52,73.08,1.4399999999999977,0.22999999999998977,74.265,74.8,73.69,1.1099999999999994,-0.8999999999999915,73.0675,73.32,72.78,0.539999999999992,0.22999999999998977,73.4575,73.66,73.2,0.45999999999999375,-0.04999999999999716,660360,1105904,372855,733049,-338205
2019-02-24,75.2,77.3,73.98,3.319999999999993,3.319999999999993,75.858,77.93,74.75,3.180000000000007,3.180000000000007,74.684,76.8,73.81,2.989999999999995,2.8900000000000006,75.31400000000001,77.67,74.18,3.489999999999995,3.489999999999995,609848,835508,334669,500839,382338
2019-03-03,76.28999999999999,77.69,72.97,4.719999999999999,-4.719999999999999,76.78,77.93,73.81,4.1200000000000045,-4.1200000000000045,75.408,76.72,72.56,4.159999999999997,-4.159999999999997,75.864,77.35,73.25,4.099999999999994,-3.6200000000000045,846237,2153764,321614,1832150,-135892
2019-03-10,74.586,75.83,73.01,2.819999999999993,2.019999999999996,75.192,76.33,73.69,2.6400000000000006,2.6400000000000006,73.822,74.71,72.67,2.039999999999992,2.039999999999992,74.802,76.14,73.69,2.450000000000003,2.450000000000003,499371,757500,358431,399069,1467
2019-03-17,73.468,75.5,71.65,3.8499999999999943,-3.8499999999999943,74.274,76.09,72.53,3.5600000000000023,-3.5600000000000023,72.726,74.36,71.11,3.25,-3.25,73.294,74.44,71.46,2.980000000000004,-2.980000000000004,467943,604659,389747,214912,53890
2019-03-24,73.0,74.67,71.38,3.2900000000000063,3.230000000000004,73.914,75.11,72.11,3.0,3.0,72.632,74.06,71.03,3.030000000000001,3.030000000000001,73.692,74.94,71.69,3.25,3.25,435940,752491,295396,457095,106840
2019-03-31,73.188,74.06,71.51,2.549999999999997,2.1700000000000017,74.846,75.7,73.68,2.019999999999996,-1.210000000000008,72.636,74.06,71.1,2.960000000000008,2.260000000000005,74.166,75.2,72.55,2.6500000000000057,-1.1400000000000006,699689,1040560,442352,598208,-540665
2019-04-07,74.15,76.29,72.8,3.490000000000009,2.440000000000012,74.988,77.11,73.49,3.6200000000000045,3.0799999999999983,73.758,76.02,72.37,3.6499999999999915,3.030000000000001,74.786,77.05,73.04,4.009999999999991,3.3599999999999994,403696,494663,295363,199300,158764
2019-04-14,79.775,81.98,78.06,3.9200000000000017,3.9200000000000017,81.20750000000001,84.12,78.35,5.77000000000001,5.77000000000001,79.445,81.8,77.07,4.730000000000004,4.730000000000004,80.82249999999999,83.23,78.1,5.13000000000001,5.13000000000001,603753,726365,283773,442592,-46498
2019-04-21,79.53999999999999,82.96,77.96,5.0,-5.0,79.886,83.08,78.45,4.6299999999999955,-4.1200000000000045,78.566,81.1,77.28,3.819999999999993,-3.1400000000000006,79.03,81.27,78.18,3.089999999999989,-3.089999999999989,594687,745626,229817,515809,515809
2019-04-28,77.212,78.09,75.86,2.230000000000004,-2.230000000000004,78.048,79.41,76.72,2.6899999999999977,-1.6099999999999994,76.686,77.9,75.64,2.260000000000005,-1.1899999999999977,76.988,77.95,75.9,2.049999999999997,-0.9499999999999886,648525,913495,324688,588807,85482
2019-05-05,73.3,75.45,71.93,3.519999999999996,-3.519999999999996,73.958,76.31,72.53,3.780000000000001,-3.780000000000001,72.524,74.1,71.37,2.7299999999999898,-2.7299999999999898,73.248,75.01,71.92,3.0900000000000034,-3.0900000000000034,704258,1367102,352540,1014562,59371
2019-05-12,69.848,70.93,68.55,2.3800000000000097,-1.3800000000000097,70.246,70.93,69.67,1.2600000000000051,-1.0400000000000063,69.128,69.8,68.11,1.6899999999999977,-0.75,69.686,70.09,69.1,0.9900000000000091,-0.8200000000000074,494415,818419,319968,498451,359455
2019-05-19,68.268,69.58,67.73,1.8499999999999943,1.7800000000000011,69.738,71.11,68.59,2.519999999999996,1.8400000000000034,67.932,69.49,67.06,2.4299999999999926,2.4299999999999926,69.008,70.19,67.76,2.4299999999999926,2.039999999999992,983361,1267524,674248,593276,-114492
2019-05-26,67.555,69.82,65.78,4.039999999999992,-4.039999999999992,67.805,70.1,66.14,3.9599999999999937,-3.9599999999999937,66.2975,67.27,65.14,2.1299999999999955,-2.1299999999999955,66.595,68.01,65.22,2.7900000000000063,-2.7900000000000063,1644847,3129048,770563,2358485,-1747467
2019-06-02,66.902,67.56,65.25,2.3100000000000023,2.1899999999999977,67.338,67.93,66.11,1.8200000000000074,1.519999999999996,65.902,67.0,65.22,1.7800000000000011,1.0799999999999983,66.308,67.5,65.54,1.9599999999999937,0.7000000000000028,1175040,1676364,592716,1083648,-638550
2019-06-09,65.926,66.41,65.07,1.3400000000000034,-1.3400000000000034,66.424,66.8,65.79,1.009999999999991,-1.009999999999991,65.46000000000001,65.9,64.78,1.1200000000000045,-0.730000000000004,65.754,66.19,65.28,0.9099999999999966,-0.3400000000000034,1352800,2855572,564199,2291373,469932
2019-06-16,62.248,62.76,61.95,0.8099999999999952,-0.0799999999999983,62.800000000000004,63.25,62.39,0.8599999999999994,-0.6799999999999997,61.638,62.18,60.83,1.3500000000000014,-0.3399999999999963,62.17,62.45,62.0,0.45000000000000284,-0.3200000000000003,925826,1767995,409391,1358604,-487808
2019-06-23,63.136,64.33,62.39,1.9399999999999977,0.9899999999999949,63.794,64.77,62.88,1.8899999999999935,1.3899999999999935,62.694,63.97,61.96,2.009999999999998,1.5499999999999972,63.238,64.14,62.23,1.9100000000000037,1.6099999999999994,576045,844768,448112,396656,393324
2019-06-30,66.2725,68.14,64.46,3.680000000000007,3.680000000000007,66.7375,68.14,65.34,2.799999999999997,2.799999999999997,65.8825,67.29,64.44,2.8500000000000085,2.8500000000000085,66.3225,67.66,65.26,2.3999999999999915,2.3999999999999915,504060,776565,306954,469611,-469611
2019-07-07,65.048,67.36,63.76,3.6000000000000014,-3.6000000000000014,65.568,67.76,63.97,3.7900000000000063,-3.7900000000000063,64.206,65.97,63.18,2.789999999999999,-2.789999999999999,64.73,66.26,63.44,2.8200000000000074,-2.6100000000000065,645474,688932,527800,161132,161132
2019-07-14,64.15,65.34,63.63,1.7100000000000009,0.23999999999999488,64.874,65.41,64.4,1.009999999999991,0.06999999999999318,63.684000000000005,63.88,63.5,0.38000000000000256,0.28999999999999915,64.238,64.62,63.77,0.8500000000000014,0.5399999999999991,415393,495677,304224,191453,-89332
2019-07-21,64.708,65.79,63.02,2.770000000000003,-2.6499999999999986,65.446,66.56,64.24,2.3200000000000074,-2.3200000000000074,64.23400000000001,65.51,63.02,2.490000000000002,-2.490000000000002,64.728,65.91,63.63,2.279999999999994,-2.279999999999994,482594,610609,344762,265847,-103933
2019-07-28,62.092,62.82,61.7,1.1199999999999974,-0.29999999999999716,62.938,64.2,62.17,2.030000000000001,-2.030000000000001,61.47,62.02,61.09,0.9299999999999997,-0.6899999999999977,62.296,63.92,61.32,2.6000000000000014,-2.6000000000000014,614890,861120,429413,431707,-431707
2019-08-04,60.73,61.44,60.0,1.4399999999999977,-0.7999999999999972,61.302,61.78,60.85,0.9299999999999997,0.17999999999999972,60.164,60.95,59.47,1.480000000000004,-0.28000000000000114,60.908,61.63,60.0,1.6300000000000026,-0.4299999999999997,446993,610666,325431,285235,135022
2019-08-11,58.168,59.55,55.93,3.6199999999999974,-3.3200000000000003,59.418,60.58,58.22,2.3599999999999994,-2.280000000000001,57.956,59.25,55.75,3.5,-3.5,59.084,60.02,57.97,2.0500000000000043,-2.030000000000001,582280,881256,412644,468612,468612
2019-08-18,57.385999999999996,58.48,56.75,1.7299999999999969,-1.25,57.784,59.15,57.26,1.8900000000000006,-1.5300000000000011,56.955999999999996,58.39,56.41,1.980000000000004,-1.6099999999999994,57.268,58.47,56.87,1.6000000000000014,-1.6000000000000014,536802,596927,407287,189640,-186132
2019-08-25,57.652,58.17,56.85,1.3200000000000003,1.1600000000000037,57.924,58.46,57.16,1.3000000000000043,1.0200000000000031,56.836,57.37,56.18,1.1899999999999977,0.3500000000000014,57.07,57.5,56.67,0.8299999999999983,0.6299999999999955,642621,1190708,285194,905514,271010
2019-09-01,58.53,59.51,57.0,2.509999999999998,2.509999999999998,59.06,60.07,57.95,2.1199999999999974,2.1199999999999974,58.1675,59.19,56.82,2.3699999999999974,2.3699999999999974,58.5325,59.64,57.67,1.9699999999999989,1.9699999999999989,569655,865690,298589,567101,-285107
2019-09-08,62.408,64.0,60.03,3.969999999999999,3.969999999999999,62.778,64.25,60.6,3.6499999999999986,3.6499999999999986,61.688,63.39,59.7,3.6899999999999977,3.6899999999999977,61.916,63.43,60.16,3.270000000000003,3.270000000000003,533856,674411,387951,286460,123216
2019-09-15,62.262,63.29,61.53,1.759999999999998,0.490000000000002,62.878,63.33,62.34,0.9899999999999949,0.21000000000000085,61.9,62.53,61.28,1.25,0.3100000000000023,62.544,62.97,62.13,0.8399999999999963,0.07000000000000028,632354,1057388,476191,581197,-24966
2019-09-22,64.508,65.44,62.71,2.729999999999997,2.729999999999997,65.194,65.76,64.42,1.3400000000000034,1.3400000000000034,64.226,65.0,62.32,2.6799999999999997,2.6799999999999997,64.948,65.41,64.22,1.1899999999999977,1.1899999999999977,516283,875866,284782,591084,-247283
2019-09-29,66.164,67.3,65.27,2.030000000000001,-0.8199999999999932,66.572,67.69,65.91,1.7800000000000011,-0.5499999999999972,65.31,65.79,64.89,0.9000000000000057,-0.010000000000005116,66.188,66.38,65.79,0.5899999999999892,-0.1799999999999926,465062,697342,331180,366162,57408
2019-10-06,69.134,73.46,66.47,6.989999999999995,5.949999999999989,69.708,74.31,66.52,7.790000000000006,6.25,68.482,72.95,65.77,7.180000000000007,6.1200000000000045,69.132,73.58,66.01,7.569999999999993,5.6499999999999915,843939,1369350,367949,1001401,415562
2019-10-13,73.576,74.3,73.09,1.2099999999999937,0.8100000000000023,74.334,75.07,73.44,1.6299999999999955,0.730000000000004,72.64,72.92,72.38,0.5400000000000063,0.12999999999999545,73.404,74.37,72.49,1.8800000000000097,-0.05000000000001137,422053,540371,315524,224847,12861
2019-10-20,73.944,74.69,72.88,1.8100000000000023,-1.8100000000000023,74.376,74.8,73.79,1.009999999999991,-1.009999999999991,73.472,74.02,72.73,1.289999999999992,-1.289999999999992,73.948,74.38,73.33,1.0499999999999972,-0.6700000000000017,345843,593145,194559,398586,-92816
