Date,ACETQ_Open_average,ACETQ_Open_max,ACETQ_Open_min,ACETQ_Open_volatility,ACETQ_Open_change,ACETQ_High_average,ACETQ_High_max,ACETQ_High_min,ACETQ_High_volatility,ACETQ_High_change,ACETQ_Low_average,ACETQ_Low_max,ACETQ_Low_min,ACETQ_Low_volatility,ACETQ_Low_change,ACETQ_Close_average,ACETQ_Close_max,ACETQ_Close_min,ACETQ_Close_volatility,ACETQ_Close_change,ACETQ_Volume_average,ACETQ_Volume_max,ACETQ_Volume_min,ACETQ_Volume_volatility,ACETQ_Volume_change
2016-01-03,23.915,26.47,22.23,4.239999999999998,-4.239999999999998,24.673333333333332,26.9,22.58,4.32,-4.32,23.156666666666666,24.68,21.91,2.7699999999999996,-2.7699999999999996,23.261666666666667,24.77,22.11,2.66,-2.629999999999999,244207,323387,139970,183417,-183417
2016-01-10,22.09,22.48,21.69,0.7899999999999991,-0.6099999999999994,22.945,23.19,22.73,0.46000000000000085,-0.10000000000000142,21.5425,21.97,21.3,0.6699999999999982,-0.6699999999999982,22.372500000000002,23.02,21.62,1.3999999999999986,0.5799999999999983,231976,308767,147453,161314,161314
2016-01-17,23.108,23.49,22.39,1.0999999999999979,0.16999999999999815,23.644,23.78,23.56,0.22000000000000242,0.13000000000000256,22.6,23.35,22.15,1.2000000000000028,1.1600000000000001,23.21,23.59,22.73,0.8599999999999994,0.7300000000000004,220580,265373,160652,104721,-65058
2016-01-24,22.902,23.52,22.43,1.0899999999999999,-0.7699999999999996,23.166,23.68,22.74,0.9400000000000013,-0.629999999999999,22.438,23.06,22.19,0.8699999999999974,-0.759999999999998,22.752,23.15,22.33,0.8200000000000003,-0.25,182216,212222,97412,114810,11028
2016-01-31,22.188,22.66,20.75,1.9100000000000001,-1.9100000000000001,22.388,23.12,20.8,2.3200000000000003,-1.8599999999999994,21.18,22.15,19.77,2.379999999999999,-2.2600000000000016,21.766,22.98,20.34,2.6400000000000006,-1.5400000000000027,242066,457208,72695,384513,201572
2016-02-07,20.2575,20.98,19.56,1.4200000000000017,-0.4299999999999997,20.685000000000002,21.28,19.98,1.3000000000000007,-0.7200000000000024,19.655,20.17,19.2,0.9700000000000024,-0.7000000000000028,20.07,20.79,19.77,1.0199999999999996,-0.9100000000000001,179199,245077,130486,114591,-87759
2016-02-14,20.502,20.97,20.15,0.8200000000000003,0.7600000000000016,21.102,21.66,20.59,1.0700000000000003,0.4800000000000004,20.18,20.8,19.83,0.9700000000000024,0.8599999999999994,20.669999999999998,21.18,20.2,0.9800000000000004,0.370000000000001,179712,241046,126110,114936,-48715
2016-02-21,21.776666666666667,22.27,21.15,1.120000000000001,0.620000000000001,22.211666666666666,22.49,21.84,0.6499999999999986,-0.3099999999999987,21.443333333333335,21.83,21.0,0.8299999999999983,0.4200000000000017,21.86,22.2,21.45,0.75,-0.4499999999999993,239400,415566,143315,272251,-223037
2016-02-28,22.03,22.47,21.64,0.8299999999999983,0.6099999999999994,22.62,23.12,21.93,1.1900000000000013,1.1900000000000013,21.842,22.23,21.13,1.1000000000000014,0.990000000000002,22.376,23.05,21.92,1.129999999999999,1.129999999999999,217075,253700,137349,116351,17476
2016-03-06,22.786,23.09,22.55,0.5399999999999991,0.21999999999999886,23.038,23.13,22.82,0.3099999999999987,0.010000000000001563,22.302,22.55,22.06,0.490000000000002,0.05999999999999872,22.596,23.11,22.3,0.8099999999999987,-0.26000000000000156,136957,250564,87700,162864,-50271
2016-03-13,21.564,22.24,20.3,1.9399999999999977,-0.4299999999999997,22.062,22.42,21.71,0.7100000000000009,-0.240000000000002,20.962,21.64,19.92,1.7199999999999989,1.0400000000000027,21.434,21.78,20.5,1.2800000000000011,1.0799999999999983,197738,416128,105996,310132,-310132
2016-03-20,21.7575,21.87,21.54,0.33000000000000185,0.33000000000000185,22.055,22.24,21.98,0.259999999999998,0.03999999999999915,21.415,21.47,21.28,0.18999999999999773,0.18999999999999773,21.825000000000003,21.85,21.78,0.07000000000000028,0.07000000000000028,106444,118206,81933,36273,-32457
2016-03-27,23.01,23.59,21.86,1.7300000000000004,1.620000000000001,23.728,24.45,22.61,1.8399999999999999,1.490000000000002,22.748,23.3,21.8,1.5,1.1999999999999993,23.125999999999998,23.56,22.56,1.0,0.4700000000000024,214860,342660,156317,186343,-7150
2016-04-03,22.972,23.33,22.35,0.9799999999999969,0.4099999999999966,23.278000000000002,23.61,22.96,0.6499999999999986,0.5500000000000007,22.686,23.14,22.28,0.8599999999999994,0.629999999999999,23.012,23.29,22.4,0.8900000000000006,0.8900000000000006,168701,281736,108159,173577,-64194
2016-04-10,23.4,23.56,23.2,0.35999999999999943,0.08999999999999986,23.72,23.87,23.6,0.2699999999999996,0.21000000000000085,23.114,23.29,22.88,0.41000000000000014,0.23999999999999844,23.54,23.83,23.32,0.509999999999998,0.4799999999999969,130232,179427,96390,83037,-3277
2016-04-17,24.348,24.61,23.9,0.7100000000000009,0.6500000000000021,24.62,24.84,24.38,0.46000000000000085,0.1700000000000017,23.896,24.33,23.17,1.1599999999999966,-0.5599999999999987,24.204,24.63,23.24,1.3900000000000006,-0.9500000000000028,170006,249948,123631,126317,29177
2016-04-24,23.138,23.64,22.54,1.1000000000000014,-0.8300000000000018,23.408,23.78,22.91,0.870000000000001,-0.7300000000000004,22.828,23.24,22.29,0.9499999999999993,-0.7099999999999973,23.066,23.69,22.43,1.2600000000000016,-0.9100000000000001,163702,230831,88818,142013,59248
2016-05-01,22.452,22.84,22.25,0.5899999999999999,0.2699999999999996,22.79,23.29,22.32,0.9699999999999989,0.0400000000000027,21.826,22.27,21.18,1.0899999999999999,-1.0899999999999999,22.034,22.98,21.22,1.7600000000000016,-1.1500000000000021,237886,416203,114250,301953,128567
2016-05-08,20.936,21.27,20.53,0.7399999999999984,-0.7399999999999984,21.254,21.35,21.12,0.23000000000000043,0.08000000000000185,20.568,20.83,20.25,0.5799999999999983,-0.46000000000000085,20.914,21.27,20.41,0.8599999999999994,0.09999999999999787,217713,342594,149552,193042,-66920
2016-05-15,20.798,21.19,20.09,1.1000000000000014,0.010000000000001563,21.490000000000002,22.03,21.1,0.9299999999999997,-0.40000000000000213,20.392,21.06,20.0,1.0599999999999987,1.0399999999999991,20.830000000000002,21.24,20.1,1.139999999999997,1.0899999999999999,171728,275613,116750,158863,-125255
2016-05-22,21.935,22.39,21.27,1.120000000000001,0.879999999999999,22.395,22.58,22.0,0.5799999999999983,0.5799999999999983,21.7825,22.07,21.27,0.8000000000000007,0.8000000000000007,22.215,22.38,21.95,0.4299999999999997,0.35999999999999943,146000,173448,115593,57855,-46744
2016-05-29,22.57,23.0,22.25,0.75,0.00999999999999801,22.924,23.06,22.67,0.389999999999997,0.22999999999999687,22.202,22.65,21.91,0.7399999999999984,0.4299999999999997,22.658,22.94,22.31,0.6300000000000026,0.4299999999999997,177723,243358,129148,114210,-35083
2016-06-05,22.682000000000002,23.1,22.43,0.6700000000000017,-0.23000000000000043,23.0,23.28,22.65,0.6300000000000026,-0.5600000000000023,22.388,22.68,22.1,0.5799999999999983,-0.3200000000000003,22.714000000000002,23.0,22.52,0.4800000000000004,-0.46999999999999886,127535,184632,93057,91575,27607
2016-06-12,22.444,22.59,22.31,0.28000000000000114,-0.05000000000000071,22.644000000000002,22.92,22.43,0.490000000000002,-0.15000000000000213,22.18,22.51,21.97,0.5400000000000027,-0.35999999999999943,22.332,22.65,22.05,0.5999999999999979,-0.48999999999999844,221764,439572,141224,298348,41603
2016-06-19,21.864,22.35,21.21,1.1400000000000006,-0.6799999999999997,22.224,22.65,21.66,0.9899999999999984,-0.6999999999999993,21.524,22.27,20.86,1.4100000000000001,-0.9100000000000001,21.826,22.39,20.9,1.490000000000002,-1.2300000000000004,211954,289752,149459,140293,100788
