Date,SMPL_Open_average,SMPL_Open_max,SMPL_Open_min,SMPL_Open_volatility,SMPL_Open_change,SMPL_High_average,SMPL_High_max,SMPL_High_min,SMPL_High_volatility,SMPL_High_change,SMPL_Low_average,SMPL_Low_max,SMPL_Low_min,SMPL_Low_volatility,SMPL_Low_change,SMPL_Close_average,SMPL_Close_max,SMPL_Close_min,SMPL_Close_volatility,SMPL_Close_change,SMPL_Volume_average,SMPL_Volume_max,SMPL_Volume_min,SMPL_Volume_volatility,SMPL_Volume_change
2018-01-14,13.982000000000001,14.16,13.71,0.4499999999999993,0.4499999999999993,14.16,14.29,13.98,0.3099999999999987,0.23000000000000043,13.908,14.04,13.71,0.3299999999999983,0.3299999999999983,14.064,14.15,13.95,0.20000000000000107,0.1800000000000015,341489,422169,223626,198543,-198543
2018-01-21,14.368,14.89,14.12,0.7700000000000014,-0.7700000000000014,14.5,14.89,14.29,0.6000000000000014,-0.5500000000000007,14.052,14.16,13.94,0.22000000000000064,0.040000000000000924,14.18,14.25,14.04,0.21000000000000085,-0.1800000000000015,488734,878201,102444,775757,-775757
2018-01-28,13.888,14.0,13.58,0.41999999999999993,-0.39000000000000057,14.09,14.33,13.75,0.5800000000000001,-0.5800000000000001,13.606,13.85,13.44,0.41000000000000014,-0.41000000000000014,13.703999999999999,13.94,13.45,0.4900000000000002,-0.46000000000000085,284943,661736,153481,508255,-56816
2018-02-04,13.388,13.63,13.0,0.6300000000000008,0.23000000000000043,13.732,14.07,13.45,0.620000000000001,0.07000000000000028,13.16,13.53,12.94,0.5899999999999999,-0.05000000000000071,13.426,13.67,13.17,0.5,-0.14000000000000057,826158,2271432,177367,2094065,462707
2018-02-11,13.3475,13.71,13.15,0.5600000000000005,0.5600000000000005,13.559999999999999,13.87,13.2,0.6699999999999999,0.6699999999999999,13.1325,13.49,12.99,0.5,0.4900000000000002,13.4325,13.75,13.02,0.7300000000000004,0.7300000000000004,323480,540091,225569,314522,-289115
2018-02-18,13.656,13.8,13.5,0.3000000000000007,-0.09999999999999964,13.806,13.94,13.69,0.25,-0.15000000000000036,13.458,13.62,13.29,0.33000000000000007,0.2699999999999996,13.604,13.72,13.44,0.28000000000000114,0.28000000000000114,240048,637137,95626,541511,-71198
2018-02-25,13.566,13.78,13.43,0.34999999999999964,-0.23999999999999844,13.73,13.85,13.6,0.25,-0.049999999999998934,13.346,13.57,13.16,0.41000000000000014,-0.2400000000000002,13.596,13.77,13.5,0.2699999999999996,-0.1399999999999988,277356,458003,172780,285223,-285223
2018-03-04,13.884,14.01,13.67,0.33999999999999986,0.27999999999999936,14.046,14.15,14.0,0.15000000000000036,0.15000000000000036,13.73,13.81,13.66,0.15000000000000036,0.14000000000000057,13.894,14.0,13.77,0.23000000000000043,-0.16999999999999993,195060,244972,154193,90779,-64578
2018-03-11,13.532,13.85,13.25,0.5999999999999996,-0.27999999999999936,13.92,14.05,13.7,0.3500000000000014,-0.120000000000001,13.254,13.37,13.17,0.1999999999999993,0.16999999999999993,13.47,13.59,13.31,0.27999999999999936,-0.02999999999999936,308574,666416,130451,535965,27188
2018-03-18,13.25,13.47,13.02,0.45000000000000107,-0.2900000000000009,13.56,13.74,13.39,0.34999999999999964,0.08999999999999986,13.08,13.22,12.97,0.25,-0.19000000000000128,13.202,13.45,13.01,0.4399999999999995,-0.21999999999999886,230715,359303,120300,239003,189166
2018-03-25,13.5125,13.69,13.26,0.4299999999999997,0.4299999999999997,13.7475,13.9,13.6,0.3000000000000007,0.14000000000000057,13.3225,13.53,13.2,0.33000000000000007,0.0600000000000005,13.5175,13.73,13.28,0.45000000000000107,-0.1800000000000015,411945,617513,245986,371527,-174200
2018-04-01,13.25,13.33,13.18,0.15000000000000036,0.0600000000000005,13.42,13.47,13.38,0.08999999999999986,-0.03999999999999915,13.056,13.2,12.92,0.27999999999999936,-0.27999999999999936,13.212,13.35,12.98,0.3699999999999992,-0.2699999999999996,403482,649031,227311,421720,259866
2018-04-08,13.154,13.5,13.0,0.5,-0.3100000000000005,13.308,13.53,13.04,0.4900000000000002,-0.1399999999999988,12.836,13.0,12.6,0.40000000000000036,0.40000000000000036,13.06,13.25,12.9,0.34999999999999964,0.34999999999999964,455627,1063893,160886,903007,-903007
2018-04-15,13.016,13.29,12.76,0.5299999999999994,-0.47999999999999865,13.112,13.34,12.81,0.5299999999999994,-0.5299999999999994,12.782,13.03,12.55,0.47999999999999865,-0.4599999999999991,12.898,13.21,12.55,0.6600000000000001,-0.6600000000000001,178248,254762,88259,166503,125569
2018-04-22,12.702,12.96,12.56,0.40000000000000036,0.370000000000001,12.918,13.16,12.7,0.46000000000000085,0.4300000000000015,12.624,12.84,12.43,0.41000000000000014,0.41000000000000014,12.782,13.0,12.59,0.41000000000000014,0.370000000000001,331120,507427,121376,386051,-260772
2018-04-29,12.644,12.97,12.26,0.7100000000000009,-0.22000000000000064,12.886,13.0,12.75,0.25,-0.09999999999999964,12.428,12.74,12.14,0.5999999999999996,-0.09999999999999964,12.632,12.88,12.28,0.6000000000000014,-0.02000000000000135,508747,1383459,239966,1143493,39586
2018-05-06,13.516,13.95,12.84,1.1099999999999994,1.1099999999999994,13.98,14.98,13.38,1.5999999999999996,1.5999999999999996,13.421999999999999,13.84,12.77,1.0700000000000003,1.0700000000000003,13.754,13.98,13.37,0.6100000000000012,0.6100000000000012,506088,997362,148849,848513,300820
2018-05-13,14.116,14.2,13.99,0.20999999999999908,0.03999999999999915,14.272,14.43,14.16,0.2699999999999996,0.05000000000000071,13.962,14.14,13.85,0.2900000000000009,0.19000000000000128,14.094000000000001,14.21,13.96,0.25,-0.05000000000000071,227043,437969,102468,335501,-335501
2018-05-20,13.9475,14.2,13.77,0.4299999999999997,-0.4299999999999997,14.1575,14.41,13.96,0.4499999999999993,-0.22000000000000064,13.835,13.91,13.71,0.1999999999999993,-0.1999999999999993,13.8825,13.95,13.77,0.17999999999999972,-0.17999999999999972,206599,361259,140023,221236,184964
2018-05-27,13.536,13.82,13.16,0.6600000000000001,-0.5399999999999991,13.734,14.11,13.24,0.8699999999999992,-0.6199999999999992,13.34,13.73,12.96,0.7699999999999996,-0.6899999999999995,13.416,13.76,13.17,0.5899999999999999,-0.5400000000000009,493176,649943,245258,404685,193250
2018-06-03,13.342,13.43,13.14,0.28999999999999915,0.22999999999999865,13.558,13.64,13.48,0.16000000000000014,0.16000000000000014,13.23,13.37,12.99,0.379999999999999,0.379999999999999,13.42,13.53,13.35,0.17999999999999972,0.17999999999999972,635239,1406122,233665,1172457,-1036942
2018-06-10,13.574,13.58,13.56,0.019999999999999574,0.019999999999999574,13.804,13.86,13.74,0.11999999999999922,-0.02999999999999936,13.4,13.5,13.26,0.2400000000000002,0.23000000000000043,13.588,13.6,13.57,0.02999999999999936,0.02999999999999936,1292058,4623117,267090,4356027,-225832
2018-06-17,13.586,13.83,13.32,0.5099999999999998,-0.27999999999999936,13.776,13.9,13.41,0.4900000000000002,0.05000000000000071,13.378,13.61,13.03,0.5800000000000001,-0.2599999999999998,13.602,13.83,13.35,0.4800000000000004,-0.010000000000001563,2255935,8276261,289940,7986321,794547
2018-06-24,14.148,14.51,13.72,0.7899999999999991,0.7899999999999991,14.612,15.27,14.23,1.0399999999999991,1.0399999999999991,14.078,14.4,13.7,0.7000000000000011,0.7000000000000011,14.45,15.19,14.01,1.1799999999999997,1.1799999999999997,1265202,1844843,774084,1070759,409753
2018-07-01,15.16,15.34,15.04,0.3000000000000007,0.11999999999999922,15.385,15.81,15.12,0.6900000000000013,0.5500000000000007,14.99,15.07,14.89,0.17999999999999972,0.10999999999999943,15.100000000000001,15.15,15.05,0.09999999999999964,0.09999999999999964,734566,1492698,310565,1182133,1182133
2018-07-08,17.124000000000002,17.35,16.96,0.39000000000000057,0.39000000000000057,17.334,17.56,17.0,0.5599999999999987,0.3500000000000014,16.654,17.21,15.71,1.5,1.0,17.041999999999998,17.32,16.75,0.5700000000000003,-0.129999999999999,2016186,4892978,900904,3992074,-3992074
2018-07-15,16.816,17.03,16.68,0.3500000000000014,0.28000000000000114,16.996000000000002,17.07,16.89,0.17999999999999972,0.0,16.644,16.9,16.46,0.4399999999999977,0.030000000000001137,16.872,17.04,16.72,0.3200000000000003,0.030000000000001137,572028,940825,317026,623799,-398778
2018-07-22,16.974,17.1,16.83,0.2700000000000031,0.09000000000000341,17.132,17.25,17.0,0.25,0.05000000000000071,16.808,16.97,16.55,0.41999999999999815,-0.25,16.916,17.16,16.59,0.5700000000000003,-0.3099999999999987,368443,490203,241331,248872,-240411
2018-07-29,16.664,16.77,16.5,0.2699999999999996,0.2699999999999996,16.81,17.0,16.7,0.3000000000000007,0.07000000000000028,16.5,16.67,16.4,0.2700000000000031,0.04999999999999716,16.642,16.69,16.53,0.16000000000000014,-0.14999999999999858,325089,509062,255032,254030,-12225
2018-08-05,17.21,17.85,16.6,1.25,1.25,17.498,17.89,16.87,1.0199999999999996,0.9899999999999984,17.07,17.5,16.51,0.9899999999999984,0.9899999999999984,17.352,17.76,16.87,0.8900000000000006,0.6999999999999993,502676,698048,207817,490231,490231
2018-08-12,17.796,18.18,17.63,0.5500000000000007,0.22000000000000242,18.003999999999998,18.24,17.81,0.4299999999999997,-0.1700000000000017,17.552,17.59,17.51,0.0799999999999983,-0.06999999999999673,17.722,17.95,17.55,0.3999999999999986,-0.3999999999999986,374121,655677,253817,401860,-401860
2018-08-19,17.748,18.04,17.54,0.5,0.5,17.906,18.19,17.61,0.5800000000000018,0.5800000000000018,17.572,17.84,17.27,0.5700000000000003,0.4800000000000004,17.778000000000002,17.98,17.51,0.46999999999999886,0.2699999999999996,285200,469995,172991,297004,-297004
2018-08-26,17.9675,18.2,17.76,0.4399999999999977,0.2099999999999973,18.02,18.2,17.84,0.35999999999999943,0.1999999999999993,17.7375,17.95,17.43,0.5199999999999996,0.5199999999999996,17.9175,18.0,17.81,0.19000000000000128,0.19000000000000128,216307,327738,124346,203392,164559
2018-09-02,17.994,18.11,17.87,0.23999999999999844,0.120000000000001,18.15,18.23,18.05,0.17999999999999972,0.00999999999999801,17.85,18.0,17.65,0.3500000000000014,0.10999999999999943,18.026,18.11,17.88,0.23000000000000043,0.0,338839,462788,161013,301775,58176
2018-09-09,18.1,18.2,18.03,0.16999999999999815,-0.09999999999999787,18.194,18.3,18.07,0.23000000000000043,-0.17999999999999972,17.948,18.04,17.77,0.2699999999999996,-0.09999999999999787,18.092,18.2,18.0,0.1999999999999993,-0.08999999999999986,328268,473131,197264,275867,-7550
2018-09-16,18.166,18.44,18.0,0.4400000000000013,-0.16999999999999815,18.312,18.6,18.09,0.5100000000000016,-0.1999999999999993,18.046,18.22,17.96,0.259999999999998,-0.16999999999999815,18.14,18.46,18.01,0.4499999999999993,-0.28999999999999915,932049,1640783,312943,1327840,-148734
2018-09-23,18.828,19.6,18.24,1.360000000000003,1.360000000000003,19.256,19.84,18.64,1.1999999999999993,1.1999999999999993,18.682,19.37,18.13,1.240000000000002,1.240000000000002,19.026,19.46,18.57,0.8900000000000006,0.8900000000000006,1163399,1679927,877758,802169,-446759
2018-09-30,18.84,19.51,18.24,1.2700000000000031,-1.2700000000000031,18.948,19.51,18.29,1.2200000000000024,-1.2200000000000024,18.332,18.95,17.9,1.0500000000000007,-1.0199999999999996,18.592,19.02,18.17,0.8499999999999979,-0.8199999999999967,717633,1193314,410058,783256,-278684
2018-10-07,17.738,18.14,17.42,0.7199999999999989,-0.7199999999999989,18.012,18.38,17.72,0.6600000000000001,-0.4299999999999997,17.432000000000002,18.04,16.92,1.1199999999999974,-0.9199999999999982,17.676000000000002,18.04,17.23,0.8099999999999987,-0.259999999999998,696977,1274724,325391,949333,-282674
2018-10-14,18.944,19.57,17.88,1.6900000000000013,1.6900000000000013,19.334,19.63,19.01,0.6199999999999974,0.6199999999999974,18.608,18.91,17.88,1.0300000000000011,0.9700000000000024,19.112,19.42,18.92,0.5,0.31999999999999673,927916,1284869,500332,784537,-197730
2018-10-21,18.276,19.07,17.24,1.8300000000000018,-1.8300000000000018,18.868,19.7,17.68,2.0199999999999996,-1.7399999999999984,17.674,18.9,17.01,1.889999999999997,-1.8299999999999983,17.962,19.43,17.02,2.41,-2.1400000000000006,1421690,2067329,996435,1070894,-724068
2018-10-28,18.612000000000002,19.57,17.26,2.3099999999999987,2.3099999999999987,19.286,19.89,17.97,1.9200000000000017,1.9200000000000017,18.398,19.31,17.26,2.049999999999997,1.5899999999999999,18.96,19.56,17.87,1.6899999999999977,1.1099999999999994,900824,1350826,667670,683156,-118929
2018-11-04,19.562,19.94,19.01,0.9299999999999997,0.8199999999999967,19.946,20.05,19.62,0.4299999999999997,0.41000000000000014,19.278,19.58,19.01,0.5699999999999967,0.04999999999999716,19.606,19.89,19.22,0.6700000000000017,0.060000000000002274,535254,782489,324082,458407,-96870
2018-11-11,19.6,20.05,19.37,0.6799999999999997,0.6400000000000006,20.026,20.75,19.74,1.0100000000000016,1.0,19.458000000000002,20.05,18.96,1.0899999999999999,0.6600000000000001,19.83,20.54,19.43,1.1099999999999994,0.9299999999999997,427886,778907,296426,482481,482481
2018-11-18,19.75,20.44,19.28,1.1600000000000001,-0.6500000000000021,20.0,20.54,19.75,0.7899999999999991,-0.7100000000000009,19.235,19.47,18.95,0.5199999999999996,0.23999999999999844,19.5175,19.66,19.26,0.3999999999999986,0.3099999999999987,358575,719921,114113,605808,-468135
