Date,KAI_Open_average,KAI_Open_max,KAI_Open_min,KAI_Open_volatility,KAI_Open_change,KAI_High_average,KAI_High_max,KAI_High_min,KAI_High_volatility,KAI_High_change,KAI_Low_average,KAI_Low_max,KAI_Low_min,KAI_Low_volatility,KAI_Low_change,KAI_Close_average,KAI_Close_max,KAI_Close_min,KAI_Close_volatility,KAI_Close_change,KAI_Volume_average,KAI_Volume_max,KAI_Volume_min,KAI_Volume_volatility,KAI_Volume_change
2018-08-19,99.39999999999999,100.1,98.55,1.5499999999999972,1.2999999999999972,100.548,101.0,99.75,1.25,0.21000000000000796,98.71,99.35,98.35,1.0,0.0,99.47,100.3,99.0,1.2999999999999972,0.25,34998,45434,27317,18117,-3143
2018-08-26,100.1,101.1,99.2,1.8999999999999915,0.7999999999999972,101.4625,102.15,100.25,1.9000000000000057,1.9000000000000057,99.8125,100.65,98.95,1.7000000000000028,1.5,100.7,101.45,99.45,2.0,1.5999999999999943,50656,58438,45449,12989,12989
2018-09-02,102.25,105.15,100.2,4.950000000000003,4.050000000000011,103.94,105.8,102.85,2.950000000000003,2.549999999999997,100.79,102.0,99.55,2.450000000000003,1.7000000000000028,102.74,104.65,100.7,3.950000000000003,0.7000000000000028,48710,87722,23269,64453,-14280
2018-09-09,103.05,104.0,102.15,1.8499999999999943,-0.04999999999999716,105.53999999999999,108.2,104.6,3.6000000000000085,3.6000000000000085,102.28,103.2,101.3,1.9000000000000057,0.9500000000000028,104.25,107.0,102.65,4.349999999999994,3.8499999999999943,69270,108843,41383,67460,51824
2018-09-16,108.256,110.05,107.0,3.049999999999997,3.049999999999997,110.01,111.85,109.0,2.8499999999999943,2.6999999999999886,106.96000000000001,108.9,105.7,3.200000000000003,2.0,108.92,110.1,107.1,3.0,0.3500000000000085,103266,163738,71093,92645,-16415
2018-09-23,108.214,109.45,106.9,2.549999999999997,-1.0300000000000011,109.186,109.45,108.4,1.0499999999999972,-0.12000000000000455,106.846,107.1,106.6,0.5,0.4300000000000068,107.82199999999999,108.6,107.1,1.5,0.6099999999999994,59707,78579,45838,32741,-4870
2018-09-30,105.604,107.76,103.3,4.460000000000008,-4.460000000000008,106.242,108.11,103.49,4.6200000000000045,-4.6200000000000045,103.82600000000001,106.42,101.87,4.549999999999997,-4.549999999999997,104.576,106.82,102.44,4.3799999999999955,-4.3799999999999955,37645,51254,24480,26774,-11300
2018-10-07,97.66,101.93,94.68,7.25,-7.25,98.716,103.12,96.05,7.070000000000007,-7.070000000000007,95.464,100.66,92.8,7.859999999999999,-6.459999999999994,96.232,100.89,94.82,6.070000000000007,-6.030000000000001,63764,89861,46851,43010,-1761
2018-10-14,96.922,97.96,95.35,2.6099999999999994,2.6099999999999994,98.11,98.72,97.26,1.4599999999999937,0.9299999999999926,95.786,96.93,94.63,2.3000000000000114,0.7900000000000063,97.494,97.96,96.8,1.1599999999999966,1.0,61891,115319,31128,84191,-19015
2018-10-21,94.536,96.38,91.86,4.519999999999996,-0.8700000000000045,96.118,97.25,94.64,2.6099999999999994,-0.6500000000000057,92.924,95.61,91.71,3.9000000000000057,-2.549999999999997,94.074,96.34,92.28,4.060000000000002,-1.5499999999999972,40476,50083,36203,13880,13880
2018-10-28,98.172,100.55,94.25,6.299999999999997,4.069999999999993,100.784,101.78,99.58,2.200000000000003,-0.10000000000000853,96.972,98.47,94.0,4.469999999999999,2.8799999999999955,98.562,99.41,98.17,1.2399999999999949,-1.1299999999999955,38768,57460,21009,36451,-29085
2018-11-04,100.122,102.59,97.92,4.670000000000002,4.670000000000002,101.348,103.01,98.75,4.260000000000005,4.010000000000005,98.828,101.16,96.7,4.459999999999994,4.450000000000003,100.94,102.69,98.69,4.0,2.719999999999999,28331,42949,19809,23140,6736
2018-11-11,100.408,101.42,99.28,2.1400000000000006,-2.1400000000000006,101.05,102.03,99.47,2.5600000000000023,-2.5600000000000023,99.162,100.48,97.25,3.230000000000004,-3.230000000000004,99.79,101.01,97.47,3.5400000000000063,-3.5400000000000063,34183,53277,26272,27005,19064
2018-11-18,95.3025,96.35,94.52,1.8299999999999983,-0.5499999999999972,96.1425,97.14,95.49,1.6500000000000057,-1.3400000000000034,93.42999999999999,94.52,91.74,2.780000000000001,-2.219999999999999,94.3425,95.23,93.04,2.1899999999999977,-1.0799999999999983,31349,46464,15065,31399,-2318
2018-11-25,91.782,92.37,90.96,1.4100000000000108,-0.15000000000000568,93.062,93.92,92.21,1.710000000000008,0.21000000000000796,90.35600000000001,90.99,89.79,1.1999999999999886,0.8399999999999892,91.468,92.16,90.85,1.3100000000000023,1.230000000000004,52234,87007,25306,61701,32228
2018-12-02,86.49,91.74,82.92,8.819999999999993,-8.819999999999993,87.685,92.35,82.92,9.429999999999993,-9.429999999999993,82.6075,85.47,80.03,5.439999999999998,-5.439999999999998,83.9925,86.42,81.1,5.320000000000007,-4.790000000000006,81348,102124,59320,42804,3353
2018-12-09,85.796,87.53,82.37,5.159999999999997,5.159999999999997,88.524,90.33,85.89,4.439999999999998,3.4200000000000017,84.434,86.18,80.73,5.450000000000003,5.450000000000003,86.37400000000001,87.53,84.51,3.019999999999996,2.299999999999997,129355,167739,75960,91779,-34892
2018-12-16,83.024,87.68,78.32,9.360000000000014,-9.360000000000014,83.796,87.95,78.64,9.310000000000002,-9.310000000000002,80.292,84.48,76.44,8.040000000000006,-8.040000000000006,81.01400000000001,84.9,77.2,7.700000000000003,-7.700000000000003,99084,175229,41116,134113,-61527
2018-12-23,80.0825,81.95,77.91,4.040000000000006,3.5799999999999983,82.0125,83.33,80.45,2.8799999999999955,2.8799999999999955,79.13,80.6,77.32,3.280000000000001,3.280000000000001,80.985,81.46,79.98,1.4799999999999898,1.4799999999999898,64808,78477,52490,25987,-17091
2018-12-30,80.61,82.03,80.05,1.980000000000004,-0.18999999999999773,81.65,82.17,80.9,1.269999999999996,-0.6700000000000017,79.36,79.75,78.8,0.9500000000000028,-0.12999999999999545,80.3825,82.03,78.8,3.230000000000004,-1.5100000000000051,68081,96307,35507,60800,-28886
2019-01-06,82.312,83.36,81.56,1.7999999999999972,0.8299999999999983,83.462,84.29,82.2,2.0900000000000034,2.0900000000000034,81.508,81.97,80.48,1.4899999999999949,1.1400000000000006,82.934,84.1,81.54,2.559999999999988,1.6799999999999926,73649,136119,30125,105994,6836
2019-01-13,83.8075,84.61,83.02,1.5900000000000034,1.5900000000000034,85.6275,87.0,84.9,2.0999999999999943,1.8700000000000045,83.43,84.25,83.02,1.230000000000004,1.230000000000004,84.48,85.93,83.75,2.180000000000007,2.180000000000007,79913,115522,44310,71212,52941
2019-01-20,85.042,85.74,83.98,1.759999999999991,-0.45999999999999375,85.962,87.32,85.4,1.9199999999999875,-0.03999999999999204,83.978,85.08,83.14,1.9399999999999977,0.269999999999996,84.786,85.63,84.14,1.4899999999999949,-0.29999999999999716,43803,57145,36955,20190,1144
2019-01-27,85.278,86.06,84.72,1.3400000000000034,0.37999999999999545,86.284,86.64,86.0,0.6400000000000006,-0.37000000000000455,84.568,84.76,84.42,0.3400000000000034,-0.10999999999999943,85.276,85.44,85.0,0.4399999999999977,0.04999999999999716,48420,57925,31315,26610,8348
2019-02-03,85.962,87.18,84.8,2.3800000000000097,0.1600000000000108,87.20400000000001,88.54,86.14,2.4000000000000057,0.23999999999999488,85.01599999999999,86.13,84.46,1.6700000000000017,0.060000000000002274,86.152,87.83,85.34,2.489999999999995,-0.39000000000000057,51017,71344,38909,32435,-32435
2019-02-10,87.8775,89.93,86.19,3.740000000000009,3.740000000000009,90.0225,93.53,87.8,5.730000000000004,2.719999999999999,87.2475,88.26,86.19,2.0700000000000074,2.0700000000000074,88.2525,89.57,87.27,2.299999999999997,1.3900000000000006,74555,128071,43951,84120,-18095
2019-02-17,88.202,88.93,87.19,1.740000000000009,0.7399999999999949,89.152,89.98,87.91,2.0700000000000074,0.29000000000000625,87.274,88.08,85.91,2.1700000000000017,0.35999999999999943,88.098,89.52,86.93,2.589999999999989,0.09999999999999432,77645,95788,52286,43502,1313
2019-02-24,88.216,88.73,87.83,0.9000000000000057,-0.06999999999999318,89.006,89.53,88.16,1.3700000000000045,-0.4899999999999949,87.23,88.0,86.47,1.5300000000000011,-0.6599999999999966,88.148,89.09,87.45,1.6400000000000006,-0.539999999999992,49291,64208,37727,26481,-5013
2019-03-03,86.21000000000001,87.63,84.06,3.569999999999993,-1.3399999999999892,87.246,88.96,86.06,2.8999999999999915,-1.1999999999999886,85.158,86.84,84.0,2.8400000000000034,-1.5100000000000051,86.252,87.69,84.85,2.8400000000000034,0.7999999999999972,60970,74761,43725,31036,-17626
2019-03-10,87.474,88.46,86.77,1.6899999999999977,0.9399999999999977,88.714,90.5,87.31,3.1899999999999977,2.549999999999997,86.804,88.46,85.81,2.6499999999999915,1.9099999999999966,87.918,89.76,86.51,3.25,2.6400000000000006,60621,98058,43187,54871,828
2019-03-17,88.19800000000001,90.15,85.47,4.680000000000007,-4.680000000000007,89.5,90.43,88.14,2.2900000000000063,-2.2900000000000063,86.896,88.37,85.18,3.1899999999999977,-3.180000000000007,87.87,89.34,85.89,3.450000000000003,-1.8299999999999983,70706,93510,35806,57704,57704
2019-03-24,87.884,88.36,87.43,0.9299999999999926,0.9299999999999926,88.85000000000001,89.54,88.06,1.480000000000004,0.5,87.306,88.19,86.68,1.509999999999991,0.9399999999999977,87.87599999999999,88.37,87.24,1.1300000000000097,0.38000000000000966,57795,76104,44510,31594,31594
2019-03-31,89.85,91.53,88.49,3.0400000000000063,3.0400000000000063,90.756,93.0,88.98,4.019999999999996,2.549999999999997,88.864,90.4,87.27,3.1300000000000097,2.5600000000000023,90.03399999999999,91.57,88.5,3.069999999999993,1.9699999999999989,50974,69301,37704,31597,-4724
2019-04-07,91.59,93.18,90.19,2.990000000000009,2.470000000000013,92.544,94.52,90.71,3.8100000000000023,3.8100000000000023,90.832,92.97,88.23,4.739999999999995,4.739999999999995,91.86,93.46,89.87,3.589999999999989,3.589999999999989,47070,73209,36556,36653,-26776
2019-04-14,94.93,95.87,93.94,1.9300000000000068,1.9300000000000068,95.96,97.13,94.58,2.549999999999997,2.549999999999997,94.55499999999999,95.71,93.72,1.9899999999999949,1.9899999999999949,95.63,96.44,94.5,1.9399999999999977,1.7000000000000028,75914,93476,66009,27467,-16766
2019-04-21,98.158,99.0,96.94,2.0600000000000023,2.0600000000000023,99.5,101.31,98.6,2.710000000000008,2.710000000000008,97.62,99.0,96.06,2.9399999999999977,2.9399999999999977,98.976,100.7,97.68,3.019999999999996,2.299999999999997,90901,135632,51954,83678,67845
2019-04-28,94.78999999999999,102.47,90.3,12.170000000000002,-12.170000000000002,96.42,102.47,92.28,10.189999999999998,-10.189999999999998,92.896,97.11,90.3,6.810000000000002,-5.8700000000000045,94.32000000000001,98.09,92.0,6.090000000000003,-6.049999999999997,109776,132321,44763,87558,-85404
2019-05-05,89.124,91.65,87.32,4.3300000000000125,-2.8799999999999955,89.712,91.88,88.0,3.8799999999999955,-3.8799999999999955,87.448,90.02,85.82,4.200000000000003,-4.069999999999993,88.416,91.39,86.3,5.090000000000003,-5.090000000000003,81332,127426,57349,70077,-21249
2019-05-12,86.942,87.84,86.0,1.8400000000000034,-0.0899999999999892,88.104,89.5,87.2,2.299999999999997,0.10999999999999943,86.51,87.58,85.74,1.8400000000000034,0.28000000000000114,87.386,88.79,86.82,1.970000000000013,0.0800000000000125,74034,89558,52309,37249,10196
2019-05-19,86.0,87.93,81.76,6.170000000000002,-5.809999999999988,86.91,89.38,83.12,6.259999999999991,-6.259999999999991,83.7675,87.15,80.35,6.800000000000011,-5.810000000000002,84.6325,88.03,80.89,7.140000000000001,-5.909999999999997,106335,187092,67889,119203,17924
2019-05-26,82.212,83.25,81.13,2.1200000000000045,-1.3299999999999983,83.062,84.04,81.79,2.25,-1.460000000000008,81.674,82.51,80.96,1.5500000000000114,-1.3299999999999983,82.392,83.21,81.18,2.029999999999987,-1.0799999999999983,64803,75809,37665,38144,-8219
2019-06-02,85.45,86.57,83.27,3.299999999999997,3.299999999999997,86.764,88.09,85.1,2.990000000000009,2.990000000000009,84.898,86.57,83.0,3.569999999999993,3.569999999999993,86.104,87.63,85.03,2.5999999999999943,2.5999999999999943,40808,50632,27662,22970,980
2019-06-09,88.562,89.38,87.66,1.7199999999999989,0.9299999999999926,89.768,91.31,88.49,2.8200000000000074,1.7000000000000028,87.842,89.38,87.16,2.219999999999999,1.9299999999999926,88.804,90.26,87.67,2.5900000000000034,2.5900000000000034,76372,107407,43163,64244,43398
2019-06-16,90.876,91.87,90.01,1.8599999999999994,-0.01999999999999602,92.108,92.81,91.04,1.769999999999996,-0.8599999999999994,89.526,89.89,88.95,0.9399999999999977,-0.6899999999999977,90.422,91.06,89.26,1.7999999999999972,-0.8499999999999943,103041,272783,43839,228944,-16345
2019-06-23,90.256,92.32,89.22,3.0999999999999943,3.0999999999999943,90.90599999999999,92.57,90.05,2.519999999999996,2.519999999999996,89.434,90.21,88.89,1.3199999999999932,1.3199999999999932,89.992,90.81,89.04,1.769999999999996,1.6999999999999886,100271,238589,30063,208526,-4164
2019-06-30,90.9725,91.15,90.69,0.46000000000000796,0.37000000000000455,91.5375,91.9,91.1,0.8000000000000114,0.3400000000000034,90.0275,90.9,89.16,1.740000000000009,0.5600000000000023,90.935,91.6,90.17,1.4299999999999926,-0.3999999999999915,40786,59493,29815,29678,-16050
2019-07-07,89.522,90.37,89.0,1.3700000000000045,-1.1500000000000057,89.878,90.37,89.39,0.980000000000004,-0.7800000000000011,88.634,89.32,87.81,1.509999999999991,-1.509999999999991,89.1,89.47,88.94,0.5300000000000011,-0.37000000000000455,71080,140826,32459,108367,23887
2019-07-14,87.998,90.19,86.11,4.079999999999998,-1.7000000000000028,89.062,91.56,87.53,4.030000000000001,-3.490000000000009,86.966,88.67,85.9,2.769999999999996,-2.0400000000000063,87.65,90.43,86.1,4.3300000000000125,-3.410000000000011,52082,71188,36169,35019,31485
2019-07-21,87.658,89.12,86.8,2.3200000000000074,-0.5700000000000074,88.372,89.37,87.27,2.1000000000000085,-1.3400000000000034,86.774,87.71,85.84,1.8699999999999903,-1.0600000000000023,87.436,89.21,86.27,2.9399999999999977,-1.6300000000000097,65635,96193,37829,58364,58364
2019-07-28,88.16,93.0,83.15,9.849999999999994,-2.6899999999999977,89.512,94.95,84.75,10.200000000000003,-2.680000000000007,85.148,87.8,81.66,6.140000000000001,-3.8500000000000085,86.984,93.46,83.09,10.36999999999999,-3.950000000000003,93741,186163,51167,134996,11522
2019-08-04,82.712,83.6,81.5,2.0999999999999943,-2.0799999999999983,83.984,84.98,82.36,2.6200000000000045,-2.6200000000000045,81.864,83.08,81.38,1.7000000000000028,-0.5300000000000011,82.56,83.8,81.5,2.299999999999997,-1.4399999999999977,41387,50397,32431,17966,-11420
2019-08-11,82.438,85.0,81.5,3.5,3.5,83.652,85.16,81.97,3.1899999999999977,0.45999999999999375,81.204,81.94,80.03,1.9099999999999966,0.7099999999999937,82.78,83.97,81.56,2.4099999999999966,-0.3299999999999983,60015,69490,43707,25783,-5175
2019-08-18,82.452,83.73,81.06,2.6700000000000017,-2.009999999999991,82.72,83.73,81.49,2.240000000000009,-1.8599999999999994,80.948,81.96,79.32,2.6400000000000006,-2.259999999999991,81.74,82.77,80.21,2.5600000000000023,-1.4099999999999966,53498,73813,38113,35700,14018
2019-08-25,81.85,82.52,80.78,1.7399999999999949,0.6299999999999955,82.58250000000001,83.18,81.89,1.2900000000000063,1.2900000000000063,81.025,81.9,80.02,1.8800000000000097,1.8800000000000097,81.62,82.29,80.97,1.3200000000000074,1.3200000000000074,101958,175587,54779,120808,109408
2019-09-01,80.626,81.72,79.03,2.6899999999999977,-0.04999999999999716,81.908,83.84,79.1,4.740000000000009,1.7000000000000028,79.272,81.02,77.67,3.3499999999999943,3.3499999999999943,80.488,83.5,78.03,5.469999999999999,5.3700000000000045,98461,191709,45053,146656,-50783
2019-09-08,86.472,89.9,83.5,6.400000000000006,6.400000000000006,88.56400000000001,91.81,85.29,6.519999999999996,6.140000000000001,85.782,89.1,82.9,6.199999999999989,6.199999999999989,87.81,91.1,84.24,6.859999999999999,5.609999999999999,59664,83960,43433,40527,-2368
2019-09-15,87.386,89.19,85.99,3.200000000000003,-3.200000000000003,88.294,89.29,87.75,1.5400000000000063,-1.5400000000000063,86.43599999999999,87.24,85.72,1.519999999999996,-1.519999999999996,87.294,87.94,86.48,1.4599999999999937,-0.3299999999999983,44770,73590,28284,45306,10643
2019-09-22,87.202,87.59,86.72,0.8700000000000045,0.6400000000000006,88.396,88.63,88.0,0.6299999999999955,0.6299999999999955,86.18,86.96,85.62,1.3399999999999892,0.21000000000000796,87.392,87.89,86.82,1.0700000000000074,0.9700000000000131,46396,73291,32828,40463,-18267
2019-09-29,85.818,88.44,84.69,3.75,-2.8499999999999943,86.836,88.77,85.87,2.8999999999999915,-1.759999999999991,84.356,85.22,83.39,1.8299999999999983,-0.7000000000000028,85.668,86.12,85.31,0.8100000000000023,0.6499999999999915,47416,58408,41587,16821,936
2019-10-06,84.136,85.55,82.65,2.8999999999999915,-1.460000000000008,85.146,86.64,83.62,3.019999999999996,-2.450000000000003,83.092,85.0,81.95,3.049999999999997,-2.219999999999999,83.618,85.37,82.11,3.260000000000005,-1.5500000000000114,50350,61524,25292,36232,-29687
2019-10-13,85.642,87.83,84.1,3.730000000000004,3.730000000000004,86.768,88.07,85.23,2.839999999999989,2.569999999999993,84.866,86.92,83.1,3.8200000000000074,3.8200000000000074,86.15,87.04,84.39,2.6500000000000057,1.4699999999999989,43937,58497,34542,23955,11583
2019-10-20,86.874,87.62,86.38,1.240000000000009,-0.3400000000000034,87.842,89.43,86.76,2.6700000000000017,1.4300000000000068,85.968,86.71,85.07,1.6400000000000006,0.4399999999999977,86.914,87.74,86.15,1.5899999999999892,0.519999999999996,47592,69522,34989,34533,26413
2019-10-27,90.008,93.0,87.61,5.390000000000001,5.390000000000001,91.852,96.49,89.39,7.099999999999994,7.099999999999994,88.724,92.71,84.74,7.969999999999999,5.6299999999999955,91.434,96.06,88.95,7.109999999999999,7.109999999999999,71259,81870,55958,25912,21843
2019-11-03,97.782,99.16,95.57,3.5900000000000034,3.5900000000000034,99.11,100.76,97.57,3.190000000000012,2.2900000000000063,97.104,98.01,95.5,2.510000000000005,2.5,98.486,100.26,97.0,3.260000000000005,1.539999999999992,80711,88759,69358,19401,19401
2019-11-10,97.318,99.0,95.46,3.5400000000000063,-3.5400000000000063,97.902,99.85,95.62,4.22999999999999,-4.22999999999999,95.854,97.96,93.75,4.209999999999994,-4.209999999999994,96.564,98.06,94.14,3.9200000000000017,-3.9200000000000017,69134,105440,44828,60612,-60612
