Date,TSCO_stock_Open_average,TSCO_stock_Open_max,TSCO_stock_Open_min,TSCO_stock_Open_volatility,TSCO_stock_Open_change,TSCO_stock_High_average,TSCO_stock_High_max,TSCO_stock_High_min,TSCO_stock_High_volatility,TSCO_stock_High_change,TSCO_stock_Low_average,TSCO_stock_Low_max,TSCO_stock_Low_min,TSCO_stock_Low_volatility,TSCO_stock_Low_change,TSCO_stock_Close_average,TSCO_stock_Close_max,TSCO_stock_Close_min,TSCO_stock_Close_volatility,TSCO_stock_Close_change,TSCO_stock_Volume_average,TSCO_stock_Volume_max,TSCO_stock_Volume_min,TSCO_stock_Volume_volatility,TSCO_stock_Volume_change
2018-06-17,75.856,77.75,73.96,3.7900000000000063,3.7900000000000063,76.888,78.0,75.72,2.280000000000001,1.769999999999996,75.398,76.61,73.96,2.6500000000000057,2.1000000000000085,76.488,77.55,75.61,1.9399999999999977,1.2399999999999949,1490993,2200974,1010711,1190263,672043
2018-06-24,77.26,77.96,76.38,1.5799999999999983,1.4500000000000028,78.11,79.04,76.73,2.3100000000000023,2.269999999999996,76.454,77.36,75.46,1.9000000000000057,0.9300000000000068,77.03,77.95,75.96,1.990000000000009,0.5300000000000011,1288748,1597264,1064558,532706,-112326
2018-07-01,76.3675,77.03,75.85,1.1800000000000068,1.1800000000000068,76.91,77.53,76.03,1.5,1.5,75.97500000000001,76.61,74.93,1.6799999999999926,1.6799999999999926,76.41749999999999,77.08,75.74,1.3400000000000034,0.980000000000004,1096392,1301893,655636,646257,-38472
2018-07-08,77.714,78.44,77.43,1.009999999999991,-1.009999999999991,78.17,78.79,77.77,1.0200000000000102,0.18000000000000682,77.076,77.24,76.71,0.5300000000000011,-0.01999999999999602,77.63799999999999,78.24,77.28,0.9599999999999937,0.6700000000000017,919673,1381268,560307,820961,-384125
2018-07-15,78.804,79.47,78.01,1.4599999999999937,1.009999999999991,79.516,80.0,78.92,1.0799999999999983,1.0799999999999983,78.168,78.75,77.21,1.5400000000000063,0.6599999999999966,79.08,79.87,78.42,1.4500000000000028,1.4500000000000028,1428427,1960279,1123996,836283,-57982
2018-07-22,79.706,80.35,78.24,2.1099999999999994,0.1599999999999966,80.6,82.34,78.84,3.5,-1.0900000000000034,77.672,79.57,75.84,3.7299999999999898,-3.7299999999999898,78.678,80.36,76.25,4.109999999999999,-4.030000000000001,2603451,3773673,1468700,2304973,1043143
2018-07-29,77.53999999999999,78.96,76.41,2.549999999999997,2.549999999999997,78.64399999999999,79.88,77.67,2.2099999999999937,2.2099999999999937,76.78,78.25,75.92,2.3299999999999983,1.9300000000000068,77.902,78.65,76.79,1.8599999999999994,1.210000000000008,1237039,1770402,933854,836548,744419
2018-08-05,79.678,80.98,78.53,2.450000000000003,1.980000000000004,80.752,81.85,79.26,2.589999999999989,1.6099999999999994,79.398,80.55,78.25,2.299999999999997,1.8499999999999943,80.3,81.27,78.78,2.489999999999995,1.6299999999999955,1022135,1486135,570292,915843,161438
2018-08-12,80.338,81.1,79.83,1.269999999999996,0.12999999999999545,81.07000000000001,81.76,80.68,1.0799999999999983,0.009999999999990905,79.402,79.78,78.81,0.9699999999999989,0.75,80.31,81.48,79.49,1.990000000000009,1.0200000000000102,1211706,1467457,919965,547492,312466
2018-08-19,84.202,89.07,80.81,8.259999999999991,8.259999999999991,86.33,89.62,81.99,7.63000000000001,7.63000000000001,83.82000000000001,88.08,80.57,7.510000000000005,7.510000000000005,85.696,88.86,81.37,7.489999999999995,7.209999999999994,1904079,2464412,1445555,1018857,132368
2018-08-26,87.028,88.99,86.18,2.809999999999988,-2.3900000000000006,87.55799999999999,88.99,86.64,2.3499999999999943,-0.519999999999996,85.944,86.6,85.18,1.4199999999999875,0.45999999999999375,86.756,88.28,85.98,2.299999999999997,1.7399999999999949,1233517,1522568,838957,683611,-297408
2018-09-02,89.72,90.57,88.63,1.9399999999999977,1.0100000000000051,91.21000000000001,91.92,90.56,1.3599999999999994,-0.8499999999999943,88.985,89.49,87.82,1.6700000000000017,1.480000000000004,90.0975,90.82,89.47,1.3499999999999943,-1.3499999999999943,1744653,2053293,1489711,563582,-165755
2018-09-09,89.396,90.38,88.8,1.5799999999999983,-0.3200000000000074,90.122,91.42,88.8,2.6200000000000045,-1.3900000000000006,88.202,89.11,87.12,1.9899999999999949,-1.4499999999999886,89.056,90.69,87.41,3.280000000000001,-2.530000000000001,1960812,2732314,1362122,1370192,687711
2018-09-16,88.62,90.07,87.65,2.4199999999999875,2.3799999999999955,89.646,90.64,88.57,2.0700000000000074,2.0700000000000074,88.14200000000001,89.67,86.54,3.1299999999999955,3.1299999999999955,88.976,89.98,87.69,2.2900000000000063,2.2900000000000063,1551734,1926466,1044855,881611,10884
2018-09-23,90.594,91.06,89.95,1.1099999999999994,1.0499999999999972,91.68,92.45,90.73,1.7199999999999989,1.7199999999999989,90.228,90.67,89.6,1.0700000000000074,0.8700000000000045,90.82,91.17,90.39,0.7800000000000011,0.3299999999999983,1195224,1251159,1156766,94393,94393
2018-09-30,89.554,91.34,87.61,3.730000000000004,-3.730000000000004,90.048,91.88,88.35,3.530000000000001,-3.530000000000001,88.334,90.16,86.82,3.3400000000000034,-2.9599999999999937,88.634,90.3,87.55,2.75,-2.6499999999999915,1187469,1683345,1053789,629556,10164
2018-10-07,87.23,88.77,84.76,4.009999999999991,-0.75,88.802,90.63,87.79,2.839999999999989,-1.0799999999999983,85.726,87.69,84.37,3.319999999999993,-1.0499999999999972,86.888,89.04,84.82,4.220000000000013,-2.010000000000005,1618212,2234076,1183273,1050803,532536
2018-10-14,87.69800000000001,88.98,86.61,2.3700000000000045,1.7600000000000051,88.57,89.13,87.47,1.6599999999999966,1.2999999999999972,86.58,86.91,86.15,0.7599999999999909,0.4199999999999875,87.604,88.88,86.57,2.3100000000000023,0.29000000000000625,1359663,1947192,1052185,895007,740126
2018-10-21,86.988,89.79,84.29,5.5,2.6300000000000097,89.548,91.78,87.87,3.9099999999999966,3.2099999999999937,85.42999999999999,87.55,83.71,3.8400000000000034,1.5999999999999943,87.794,90.84,84.18,6.659999999999997,3.450000000000003,2415337,3502672,1359879,2142793,985476
2018-10-28,93.058,94.16,91.86,2.299999999999997,1.8700000000000045,94.572,95.17,93.74,1.4300000000000068,-0.7199999999999989,91.772,92.46,90.9,1.559999999999988,0.6799999999999926,93.096,93.96,91.89,2.069999999999993,-0.14999999999999147,1613527,1931620,1440501,491119,-189657
2018-11-04,94.694,96.35,93.68,2.6699999999999875,2.6099999999999994,95.914,97.65,94.0,3.6500000000000057,3.6500000000000057,93.934,96.27,92.27,4.0,4.0,95.306,97.13,93.18,3.9499999999999886,3.280000000000001,1321033,1764476,961260,803216,325915
2018-11-11,95.296,97.04,92.82,4.220000000000013,-4.220000000000013,95.906,97.65,93.51,4.140000000000001,-4.140000000000001,93.53,95.67,91.7,3.969999999999999,-3.6700000000000017,94.422,96.19,92.66,3.530000000000001,-3.530000000000001,1621116,2069320,1132483,936837,-219484
2018-11-18,89.8675,92.48,88.16,4.320000000000007,-3.969999999999999,91.215,94.18,89.8,4.38000000000001,-4.38000000000001,88.9125,92.12,87.27,4.8500000000000085,-3.730000000000004,89.5875,92.26,87.79,4.469999999999999,-2.960000000000008,1129194,1703617,769423,934194,-88887
2018-11-25,91.872,94.91,88.85,6.060000000000002,5.179999999999993,93.626,95.64,90.26,5.3799999999999955,5.319999999999993,91.248,94.2,88.48,5.719999999999999,5.469999999999999,92.89,95.13,88.85,6.280000000000001,6.280000000000001,1555131,1840571,1182096,658475,62001
2018-12-02,93.9,95.95,91.67,4.280000000000001,-3.6799999999999926,94.5425,96.74,92.37,4.36999999999999,-4.299999999999997,90.86500000000001,93.72,88.54,5.179999999999993,-5.179999999999993,92.4725,95.74,88.79,6.949999999999989,-6.949999999999989,1521340,1830741,1160905,669836,64997
2018-12-09,91.256,93.22,89.71,3.510000000000005,1.240000000000009,92.458,93.63,90.62,3.009999999999991,2.089999999999989,89.578,91.32,87.7,3.6199999999999903,0.8699999999999903,90.68,92.01,89.19,2.8200000000000074,-0.9300000000000068,1264479,1491262,977215,514047,256726
2018-12-16,86.186,88.89,82.59,6.299999999999997,-6.299999999999997,87.444,89.6,83.99,5.609999999999999,-5.609999999999999,83.94800000000001,86.36,80.26,6.099999999999994,-6.099999999999994,84.494,87.02,80.33,6.689999999999998,-6.689999999999998,1696954,2869811,1024341,1845470,1431425
2018-12-23,81.22,83.95,79.2,4.75,4.0,83.125,84.88,81.0,3.8799999999999955,3.8799999999999955,80.345,82.73,78.67,4.060000000000002,4.060000000000002,82.12,83.68,78.71,4.970000000000013,4.5,991880,1300439,629475,670964,274968
2018-12-30,82.3675,83.58,81.81,1.769999999999996,-1.5799999999999983,83.4375,84.01,82.41,1.6000000000000085,-0.4899999999999949,81.2175,82.81,80.31,2.5,-1.9200000000000017,82.1725,83.44,80.68,2.759999999999991,-1.0999999999999943,1691705,2162087,1044093,1117994,999410
2019-01-06,83.726,84.6,82.24,2.3599999999999994,2.3599999999999994,85.236,86.31,84.51,1.7999999999999972,1.7999999999999972,83.05,84.39,82.03,2.3599999999999994,2.3599999999999994,84.33,85.31,83.5,1.8100000000000023,1.7600000000000051,1664545,2540088,1204551,1335537,-1335537
2019-01-13,86.58,89.03,84.69,4.340000000000003,4.340000000000003,88.368,90.14,87.44,2.700000000000003,2.6200000000000045,86.166,88.71,84.53,4.179999999999993,4.179999999999993,87.594,89.48,85.91,3.5700000000000074,3.5700000000000074,1566398,2405070,1215468,1189602,-1149623
2019-01-20,88.98,90.0,88.38,1.6200000000000045,-0.730000000000004,89.785,90.5,88.91,1.5900000000000034,-0.8599999999999994,87.82,88.92,86.2,2.719999999999999,-0.7800000000000011,88.8925,89.6,87.59,2.009999999999991,0.23999999999999488,1252427,1490593,1025948,464645,321046
2019-01-27,88.21,90.22,85.97,4.25,-2.950000000000003,89.264,90.66,87.57,3.0900000000000034,-0.8799999999999955,86.63,89.34,82.62,6.719999999999999,-3.3599999999999994,88.2,89.9,85.4,4.5,-2.1400000000000006,2648779,6677068,1059023,5618045,1348727
2019-02-03,89.258,90.6,86.92,3.6799999999999926,3.280000000000001,90.712,92.65,88.89,3.760000000000005,3.760000000000005,88.44,89.95,86.0,3.950000000000003,3.950000000000003,90.51,92.32,88.86,3.4599999999999937,3.4599999999999937,1534208,1880338,1233488,646850,438892
2019-02-10,94.91,96.19,93.0,3.1899999999999977,3.1899999999999977,96.134,97.64,94.81,2.8299999999999983,2.8299999999999983,94.31,95.61,92.7,2.9099999999999966,2.9099999999999966,95.788,97.58,94.19,3.3900000000000006,3.3900000000000006,1609338,1835522,1457612,377910,-377910
2019-02-17,96.9675,97.46,96.6,0.8599999999999994,0.45000000000000284,97.68,98.03,97.3,0.730000000000004,-0.060000000000002274,96.0775,96.76,95.35,1.4100000000000108,0.19000000000001194,96.9175,97.55,96.04,1.509999999999991,-1.029999999999987,1159672,1315030,871814,443216,67869
2019-02-24,95.312,96.53,94.46,2.0700000000000074,-0.6599999999999966,96.006,96.72,95.22,1.5,-0.35999999999999943,94.202,94.56,93.51,1.0499999999999972,-1.0499999999999972,95.054,95.36,94.8,0.5600000000000023,0.1599999999999966,1161316,1357589,948708,408881,340896
2019-03-03,93.374,95.25,91.73,3.519999999999996,-3.519999999999996,94.11,95.89,92.35,3.5400000000000063,-3.5400000000000063,91.946,93.45,89.86,3.5900000000000034,-2.989999999999995,92.44,93.88,90.39,3.489999999999995,-3.489999999999995,1058635,1581280,748273,833007,-406022
2019-03-10,90.592,91.42,89.37,2.049999999999997,-0.4899999999999949,91.306,91.89,90.85,1.0400000000000063,-0.060000000000002274,89.63600000000001,90.65,88.7,1.9500000000000028,0.5,90.294,91.52,89.46,2.0600000000000023,-0.060000000000002274,1346988,2004385,950731,1053654,554107
2019-03-17,91.342,93.91,89.43,4.47999999999999,4.47999999999999,92.714,94.55,90.05,4.5,4.3500000000000085,90.696,92.47,89.02,3.450000000000003,3.450000000000003,91.822,94.35,89.84,4.509999999999991,2.8400000000000034,1235612,1619989,895952,724037,-724037
2019-03-24,94.534,95.88,92.41,3.469999999999999,3.469999999999999,96.182,98.58,95.0,3.5799999999999983,3.5799999999999983,94.236,95.39,92.41,2.980000000000004,2.980000000000004,95.36,97.76,94.05,3.710000000000008,3.710000000000008,1265106,1958559,977818,980741,980741
2019-03-31,98.206,99.7,97.51,2.1899999999999977,1.5400000000000063,99.434,101.47,97.72,3.75,2.230000000000004,97.568,99.64,96.61,3.030000000000001,3.030000000000001,98.69,101.13,97.16,3.969999999999999,3.6400000000000006,1461185,1979024,1084625,894399,-223013
2019-04-07,101.69800000000001,103.26,100.7,2.5600000000000023,2.5600000000000023,102.592,104.74,101.35,3.3900000000000006,2.8299999999999983,101.086,103.11,100.03,3.0799999999999983,2.9599999999999937,102.194,104.25,100.93,3.319999999999993,2.5799999999999983,1120019,1286075,935189,350886,41250
2019-04-14,104.39750000000001,105.61,103.75,1.8599999999999994,-0.21999999999999886,105.315,106.08,104.44,1.6400000000000006,-0.480000000000004,103.4825,104.26,102.43,1.8299999999999983,-0.9599999999999937,104.165,105.18,103.09,2.0900000000000034,-1.3999999999999915,1455249,1623641,1247793,375848,-134847
2019-04-21,103.71,105.1,102.22,2.8799999999999955,2.059999999999988,105.10000000000001,107.98,103.2,4.780000000000001,2.469999999999999,102.554,103.93,101.28,2.6500000000000057,1.2399999999999949,103.81,105.13,101.63,3.5,3.5,1857945,3831732,915788,2915944,944325
2019-04-28,103.446,105.26,100.95,4.310000000000002,-2.0400000000000063,104.412,105.85,103.04,2.809999999999988,-1.0899999999999892,102.152,103.93,100.61,3.3200000000000074,-0.9500000000000028,103.212,104.69,100.97,3.719999999999999,-0.8199999999999932,1306006,1573199,910287,662912,380225
2019-05-05,101.5,102.19,100.37,1.8199999999999932,-0.09000000000000341,102.808,103.47,102.28,1.1899999999999977,-0.4099999999999966,100.466,101.82,99.52,2.299999999999997,-0.7799999999999869,102.086,103.09,100.65,2.4399999999999977,-0.37000000000000455,1199684,1507744,892674,615070,615070
2019-05-12,100.188,100.96,99.62,1.3399999999999892,-0.4199999999999875,101.214,101.8,100.0,1.7999999999999972,0.18999999999999773,99.014,100.25,98.1,2.1500000000000057,1.6400000000000006,100.184,101.04,99.26,1.7800000000000011,1.4000000000000057,1249861,1449952,1070065,379887,-369937
2019-05-19,101.676,102.84,99.95,2.8900000000000006,2.0799999999999983,102.958,104.14,101.41,2.730000000000004,1.1200000000000045,100.99600000000001,102.34,99.56,2.780000000000001,0.9200000000000017,102.174,103.53,101.14,2.3900000000000006,-0.12999999999999545,1198860,1439048,1055994,383054,-233578
2019-05-26,100.055,101.34,99.6,1.740000000000009,-1.6800000000000068,101.2375,102.85,100.14,2.7099999999999937,-1.7800000000000011,99.1325,100.15,98.21,1.940000000000012,-1.6000000000000085,100.255,100.78,99.27,1.5100000000000051,0.5799999999999983,1125488,1469303,607755,861548,-240999
2019-06-02,104.114,107.64,100.71,6.930000000000007,6.930000000000007,105.852,109.67,102.0,7.670000000000002,7.670000000000002,103.592,107.41,100.1,7.310000000000002,7.310000000000002,105.178,108.57,101.23,7.339999999999989,7.339999999999989,1134979,1419684,1008647,411037,54404
2019-06-09,108.19,109.52,107.49,2.030000000000001,-1.269999999999996,108.736,109.67,108.08,1.5900000000000034,-1.0400000000000063,106.726,107.51,105.97,1.5400000000000063,-1.0400000000000063,107.21,108.16,106.14,2.019999999999996,-1.0,1052232,1686044,715773,970271,624885
2019-06-16,105.618,106.95,104.09,2.8599999999999994,1.230000000000004,106.57000000000001,107.29,105.72,1.5700000000000074,1.259999999999991,104.406,105.77,103.0,2.769999999999996,2.769999999999996,105.792,106.77,104.12,2.6499999999999915,2.6400000000000006,1106885,1321256,918988,402268,-260155
2019-06-23,107.354,108.49,106.79,1.6999999999999886,0.8099999999999881,108.246,109.16,107.46,1.7000000000000028,1.1899999999999977,106.532,107.65,105.97,1.6800000000000068,1.0500000000000114,107.438,108.8,106.63,2.1700000000000017,1.9399999999999977,963702,1172915,815136,357779,293119
2019-06-30,109.89,110.75,109.41,1.3400000000000034,-0.46000000000000796,111.145,112.38,110.03,2.3499999999999943,-1.5999999999999943,109.19749999999999,109.96,108.41,1.5499999999999972,-0.38000000000000966,110.4,110.61,110.0,0.6099999999999994,-0.14000000000000057,953416,1054768,812596,242172,-162833
2019-07-07,110.47800000000001,111.14,110.03,1.1099999999999994,1.1099999999999994,111.398,113.54,110.3,3.240000000000009,2.690000000000012,109.63,110.92,108.28,2.6400000000000006,0.9099999999999966,110.65599999999999,112.97,109.32,3.6500000000000057,2.5999999999999943,860885,1167168,666607,500561,228888
2019-07-14,112.404,113.0,111.03,1.9699999999999989,-0.010000000000005116,113.09,114.25,112.18,2.069999999999993,1.1099999999999994,111.118,112.17,110.0,2.1700000000000017,1.019999999999996,111.916,112.47,111.11,1.3599999999999994,1.0100000000000051,1067671,1386010,833468,552542,440325
2019-07-21,110.768,112.98,105.0,7.980000000000004,-0.6200000000000045,112.904,114.19,111.83,2.3599999999999994,-1.8900000000000006,109.438,112.02,105.0,7.019999999999996,-2.589999999999989,111.602,112.75,109.95,2.799999999999997,-2.799999999999997,1656170,2819378,1150121,1669257,305809
2019-07-28,109.118,109.9,107.69,2.210000000000008,-2.1899999999999977,110.0,110.95,108.1,2.8500000000000085,-2.8500000000000085,107.854,109.21,106.57,2.6400000000000006,-2.6400000000000006,108.706,110.45,107.06,3.3900000000000006,-3.3900000000000006,1124254,1354234,815529,538705,-30443
2019-08-04,105.546,108.52,103.17,5.349999999999994,2.9299999999999926,107.53,110.42,105.73,4.689999999999998,4.689999999999998,104.294,107.43,101.95,5.480000000000004,5.480000000000004,106.16,109.08,102.75,6.329999999999998,4.829999999999998,1122486,1520508,926385,594123,-588114
2019-08-11,102.40599999999999,106.86,99.99,6.8700000000000045,-6.730000000000004,103.566,106.86,100.78,6.079999999999998,-5.609999999999999,100.296,102.11,98.6,3.510000000000005,-2.4099999999999966,101.30199999999999,104.24,99.36,4.8799999999999955,-1.9699999999999989,1288172,1492220,1079025,413195,-413195
2019-08-18,101.23400000000001,101.98,100.09,1.8900000000000006,-1.6599999999999966,101.928,102.72,100.1,2.6200000000000045,-2.0200000000000102,99.586,101.19,95.93,5.259999999999991,-3.739999999999995,100.342,101.45,96.86,4.590000000000003,-4.349999999999994,1205179,2027882,841965,1185917,652776
2019-08-25,100.978,105.45,97.6,7.8500000000000085,7.8500000000000085,102.254,105.5,98.9,6.599999999999994,6.599999999999994,99.80799999999999,102.83,97.03,5.799999999999997,4.3799999999999955,101.298,104.12,98.86,5.260000000000005,3.019999999999996,1150466,1397347,960422,436925,-163189
2019-09-01,101.6175,103.72,100.6,3.1200000000000045,3.019999999999996,102.85249999999999,104.99,101.01,3.9799999999999898,2.989999999999995,100.5975,103.33,99.17,4.159999999999997,4.090000000000003,101.7525,103.54,100.19,3.3500000000000085,3.3500000000000085,1478719,2036348,1124501,911847,748405
2019-09-08,103.356,106.09,100.04,6.049999999999997,-3.779999999999987,104.312,106.41,100.19,6.219999999999999,-4.159999999999997,100.584,103.58,96.92,6.659999999999997,-4.969999999999999,101.852,106.39,97.1,9.290000000000006,-5.480000000000004,1672546,2245721,982244,1263477,489688
2019-09-15,94.698,96.83,91.35,5.480000000000004,-5.480000000000004,95.646,97.91,92.51,5.3999999999999915,-5.3999999999999915,92.916,95.35,90.25,5.099999999999994,-5.099999999999994,93.572,96.18,90.39,5.790000000000006,-5.269999999999996,1811744,2237591,1256352,981239,599667
2019-09-22,90.55799999999999,91.84,89.63,2.210000000000008,-0.46999999999999886,91.708,93.46,90.0,3.4599999999999937,-3.4599999999999937,89.584,90.91,88.41,2.5,-1.4200000000000017,90.42399999999999,92.16,88.96,3.200000000000003,-3.1499999999999915,1349350,1798959,931644,867315,-97737
2019-09-29,91.002,93.01,89.33,3.680000000000007,3.680000000000007,92.346,94.34,91.0,3.3400000000000034,3.3400000000000034,90.068,92.5,89.07,3.430000000000007,3.1700000000000017,91.416,93.16,89.8,3.3599999999999994,2.6700000000000017,2081694,3013437,1353625,1659812,-418530
2019-10-06,92.908,94.27,92.27,2.0,1.2000000000000028,94.06,95.32,93.51,1.809999999999988,1.3499999999999943,92.17,93.5,90.65,2.8499999999999943,1.6400000000000006,92.908,94.31,92.05,2.260000000000005,2.260000000000005,1645566,2319136,1086785,1232351,-81328
2019-10-13,93.524,94.12,92.4,1.7199999999999989,-1.6599999999999966,94.308,94.73,93.89,0.8400000000000034,-0.6500000000000057,92.738,93.39,92.09,1.2999999999999972,-0.7599999999999909,93.44200000000001,93.79,92.9,0.8900000000000006,-0.4300000000000068,1373165,2214301,754245,1460056,1460056
