Date,CVGW_Open_average,CVGW_Open_max,CVGW_Open_min,CVGW_Open_volatility,CVGW_Open_change,CVGW_High_average,CVGW_High_max,CVGW_High_min,CVGW_High_volatility,CVGW_High_change,CVGW_Low_average,CVGW_Low_max,CVGW_Low_min,CVGW_Low_volatility,CVGW_Low_change,CVGW_Close_average,CVGW_Close_max,CVGW_Close_min,CVGW_Close_volatility,CVGW_Close_change,CVGW_Volume_average,CVGW_Volume_max,CVGW_Volume_min,CVGW_Volume_volatility,CVGW_Volume_change
2018-03-25,91.1625,92.25,90.2,2.049999999999997,2.049999999999997,92.425,94.0,91.4,2.5999999999999943,2.5999999999999943,90.2625,91.25,89.45,1.7999999999999972,1.4500000000000028,91.8,93.0,90.75,2.25,2.25,209818,387205,147258,239947,239761
2018-04-01,94.09,96.25,91.75,4.5,-1.6500000000000057,96.066,97.83,93.0,4.829999999999998,-4.049999999999997,92.304,93.6,90.5,3.0999999999999943,-2.0,93.89,96.3,91.1,5.200000000000003,-4.349999999999994,240710,378148,144606,233542,-233542
2018-04-08,94.49,96.25,92.55,3.700000000000003,3.700000000000003,95.59,97.5,93.65,3.8499999999999943,3.8499999999999943,93.536,95.25,91.9,3.3499999999999943,3.3499999999999943,95.24,97.25,93.5,3.75,3.75,115105,164243,87505,76738,14721
2018-04-15,97.37,98.65,95.85,2.8000000000000114,-1.8000000000000114,98.07,98.85,96.15,2.6999999999999886,-2.5999999999999943,96.34,98.05,94.5,3.549999999999997,-2.25,96.89999999999999,98.5,94.8,3.700000000000003,-3.700000000000003,108884,127742,94569,33173,-33173
2018-04-22,96.27,97.85,95.0,2.8499999999999943,1.5499999999999972,97.04,98.2,95.55,2.6500000000000057,1.4000000000000057,95.06,96.35,93.2,3.1499999999999915,-1.2999999999999972,95.83,97.45,93.7,3.75,-1.6499999999999915,100428,154668,71689,82979,82979
2018-04-29,93.0,94.25,91.75,2.5,0.7999999999999972,94.39,95.05,93.4,1.6499999999999915,1.0,92.204,93.97,91.35,2.6200000000000045,2.6200000000000045,93.2,94.55,91.85,2.700000000000003,2.299999999999997,120760,196003,75543,120460,-77825
2018-05-06,94.59,95.15,94.2,0.9500000000000028,-0.14999999999999147,95.134,95.6,94.72,0.8799999999999955,-0.12999999999999545,93.42999999999999,94.6,91.1,3.5,-2.6000000000000085,93.86,95.05,91.5,3.549999999999997,-2.950000000000003,118267,152980,84289,68691,49177
2018-05-13,93.9,96.85,91.55,5.299999999999997,2.4000000000000057,95.956,97.4,93.97,3.430000000000007,3.030000000000001,92.91,93.75,91.55,2.200000000000003,2.049999999999997,94.87,97.0,93.4,3.5999999999999943,3.299999999999997,198206,307589,117951,189638,-96760
2018-05-20,92.9375,97.1,88.1,9.0,-9.0,93.595,97.45,89.05,8.400000000000006,-8.400000000000006,90.05000000000001,93.2,86.4,6.799999999999997,-5.549999999999997,90.8375,94.05,87.95,6.099999999999994,-5.150000000000006,230659,496406,117838,378568,43349
2018-05-27,89.05,89.7,88.1,1.6000000000000085,1.6000000000000085,90.09,90.95,89.05,1.9000000000000057,0.04999999999999716,87.89,88.75,87.5,1.25,0.45000000000000284,88.89,89.5,88.0,1.5,-0.75,194657,213197,158487,54710,-23136
2018-06-03,87.62,91.7,83.95,7.75,-6.6000000000000085,87.92,91.7,85.1,6.6000000000000085,-6.25,84.03,86.8,83.0,3.799999999999997,-3.049999999999997,86.22,89.5,83.85,5.650000000000006,-5.650000000000006,296719,464038,221240,242798,-48801
2018-06-10,87.77,91.15,83.75,7.400000000000006,7.400000000000006,89.77,91.8,85.25,6.549999999999997,6.5,87.37,90.3,83.45,6.849999999999994,6.849999999999994,89.5,91.6,84.9,6.699999999999989,6.3999999999999915,187589,277569,76444,201125,-201125
2018-06-17,93.24,94.65,90.55,4.1000000000000085,3.950000000000003,94.99,96.65,92.8,3.8500000000000085,3.8500000000000085,92.722,94.47,90.25,4.219999999999999,4.219999999999999,94.35,96.3,92.5,3.799999999999997,3.799999999999997,132457,140157,111065,29092,6228
2018-06-24,95.38,96.45,93.75,2.700000000000003,-1.0,96.46000000000001,97.2,95.75,1.4500000000000028,0.29999999999999716,93.946,95.2,92.5,2.700000000000003,-0.8200000000000074,95.52,97.1,93.7,3.3999999999999915,1.5499999999999972,145367,169690,108199,61491,38486
2018-07-01,97.6,98.2,97.05,1.1500000000000057,1.1500000000000057,98.15,99.0,97.25,1.75,1.1500000000000057,96.2125,97.3,95.5,1.7999999999999972,0.09999999999999432,97.19999999999999,97.85,96.3,1.5499999999999972,-0.5499999999999972,94352,134971,53484,81487,81487
2018-07-08,95.74,96.45,95.25,1.2000000000000028,-1.2000000000000028,96.26,96.55,95.4,1.1499999999999915,-1.0999999999999943,94.734,95.45,93.8,1.6500000000000057,-1.1700000000000017,95.3,95.9,94.6,1.3000000000000114,-0.9500000000000028,69613,82929,53370,29559,-18602
2018-07-15,94.43,95.45,94.0,1.4500000000000028,-0.4000000000000057,95.47,96.15,95.05,1.1000000000000085,-1.0,93.712,94.1,93.11,0.9899999999999949,-0.9899999999999949,94.68,95.75,94.05,1.7000000000000028,-0.7999999999999972,146872,200064,52026,148038,148038
2018-07-22,93.53,95.45,92.15,3.299999999999997,-3.299999999999997,94.41,95.65,93.25,2.4000000000000057,-2.4000000000000057,91.85,93.05,91.25,1.7999999999999972,-1.7999999999999972,92.97,94.3,92.25,2.049999999999997,-1.7999999999999972,94346,114408,60506,53902,-53902
2018-07-29,93.29,94.75,92.45,2.299999999999997,2.0,94.26,96.0,93.0,3.0,2.5999999999999943,92.84,94.65,91.4,3.25,3.25,93.88,95.7,92.5,3.200000000000003,3.200000000000003,57967,72862,35420,37442,-21307
2018-08-05,95.31,97.6,93.3,4.299999999999997,2.25,97.196,98.75,95.45,3.299999999999997,3.299999999999997,94.732,96.89,93.12,3.769999999999996,3.4399999999999977,96.25,98.25,93.85,4.400000000000006,4.400000000000006,133276,165719,85780,79939,60742
2018-08-12,100.31,101.7,98.2,3.5,2.799999999999997,102.02,102.8,101.0,1.7999999999999972,-0.4000000000000057,99.284,100.8,97.97,2.8299999999999983,2.8299999999999983,100.96600000000001,101.9,100.0,1.9000000000000057,-0.7000000000000028,210126,277634,108469,169165,-152449
2018-08-19,103.77,106.45,101.55,4.900000000000006,4.900000000000006,105.226,107.53,102.1,5.430000000000007,5.430000000000007,103.048,105.6,99.91,5.689999999999998,5.689999999999998,104.52,105.95,101.8,4.150000000000006,4.150000000000006,104050,119996,88098,31898,-24181
2018-08-26,103.8625,105.15,102.65,2.5,-1.3500000000000085,105.05,106.15,104.1,2.0500000000000114,0.4000000000000057,102.7025,103.01,102.5,0.5100000000000051,0.3100000000000023,104.025,105.85,102.7,3.1499999999999915,3.1499999999999915,77844,107568,50818,56750,23410
2018-09-02,103.67,107.5,99.95,7.549999999999997,3.6500000000000057,105.97,108.0,103.85,4.150000000000006,3.1500000000000057,102.22,106.7,97.85,8.850000000000009,5.8500000000000085,104.9,107.15,102.05,5.1000000000000085,3.1000000000000085,209108,289558,131514,158044,-23975
2018-09-09,102.23,106.95,100.1,6.8500000000000085,-5.200000000000003,103.226,107.85,101.28,6.569999999999993,-6.0,100.02,101.2,98.3,2.9000000000000057,-1.2000000000000028,101.34,102.05,100.0,2.049999999999997,-0.25,206944,416190,102062,314128,-298986
2018-09-16,103.17,105.15,100.6,4.550000000000011,-0.8000000000000114,104.13,105.55,100.8,4.75,-4.049999999999997,101.42,103.25,98.75,4.5,-2.6500000000000057,102.6,104.75,99.2,5.549999999999997,-5.549999999999997,196970,290940,102719,188221,-66779
2018-09-23,96.71,98.45,95.55,2.9000000000000057,-1.4500000000000028,97.724,98.9,96.65,2.25,-0.13000000000000966,95.806,96.38,95.15,1.2299999999999898,0.5300000000000011,96.13199999999999,96.6,95.5,1.0999999999999943,0.3100000000000023,131104,189270,88909,100361,-60118
2018-09-30,97.81,98.88,96.63,2.25,0.7800000000000011,99.296,100.41,97.61,2.799999999999997,1.6500000000000057,96.99799999999999,97.82,96.02,1.7999999999999972,1.1400000000000006,98.234,99.64,97.28,2.3599999999999994,1.0500000000000114,108474,155869,64520,91349,-43940
2018-10-07,96.3,98.71,93.38,5.329999999999998,-5.329999999999998,97.244,99.67,95.0,4.670000000000002,-4.670000000000002,94.398,98.0,92.31,5.689999999999998,-5.689999999999998,95.258,98.63,93.35,5.280000000000001,-4.039999999999992,102068,134505,77264,57241,44901
2018-10-14,97.05199999999999,98.92,94.96,3.960000000000008,1.7600000000000051,99.02799999999999,100.14,97.98,2.1599999999999966,-0.8699999999999903,95.44,97.12,94.04,3.0799999999999983,0.8599999999999994,97.622,99.32,96.54,2.779999999999987,-1.5100000000000051,137662,295586,69818,225768,-225768
2018-10-21,97.928,98.55,96.04,2.509999999999991,2.509999999999991,99.982,101.0,98.95,2.049999999999997,2.049999999999997,96.944,98.45,95.4,3.049999999999997,3.049999999999997,98.62,100.32,97.76,2.559999999999988,2.1499999999999915,119509,147560,63155,84405,47799
2018-10-28,98.962,100.81,97.2,3.6099999999999994,-2.210000000000008,100.07600000000001,101.31,99.03,2.280000000000001,-1.4399999999999977,97.194,99.44,94.26,5.179999999999993,-1.2000000000000028,98.464,99.71,97.0,2.7099999999999937,-0.45999999999999375,99374,134633,51016,83617,-83617
2018-11-04,99.318,99.9,98.76,1.1400000000000006,0.46999999999999886,100.336,100.97,99.56,1.4099999999999966,-0.5499999999999972,97.914,99.0,96.13,2.8700000000000045,-1.480000000000004,99.168,99.9,97.96,1.940000000000012,-1.7700000000000102,91849,106593,71047,35546,12280
2018-11-11,97.176,98.41,96.11,2.299999999999997,-1.980000000000004,98.228,99.69,97.56,2.1299999999999955,-1.1700000000000017,95.884,97.49,94.68,2.809999999999988,-2.1599999999999966,97.116,97.97,96.22,1.75,-1.75,129375,213288,99174,114114,-14884
2018-11-18,96.95,98.7,95.92,2.780000000000001,2.780000000000001,99.15,100.04,97.46,2.5800000000000125,2.5800000000000125,95.8475,96.53,95.09,1.4399999999999977,0.9799999999999898,97.2875,98.28,96.5,1.7800000000000011,1.7800000000000011,75916,99276,50582,48694,19883
2018-11-25,98.452,98.95,97.7,1.25,0.7999999999999972,99.502,100.4,99.03,1.3700000000000045,0.030000000000001137,96.692,97.66,93.39,4.269999999999996,-4.109999999999999,98.112,99.01,96.97,2.0400000000000063,-0.5799999999999983,132836,269232,89775,179457,179457
2018-12-02,94.66,96.76,91.7,5.060000000000002,-5.060000000000002,95.4725,98.65,91.93,6.719999999999999,-6.719999999999999,92.4475,95.56,88.18,7.3799999999999955,-7.3799999999999955,93.13,96.13,89.27,6.859999999999999,-6.859999999999999,192066,252736,128742,123994,71976
2018-12-09,89.742,91.87,86.0,5.8700000000000045,-3.989999999999995,91.55,93.13,87.98,5.1499999999999915,-5.1499999999999915,87.08,89.35,83.24,6.109999999999999,-5.260000000000005,88.424,90.98,84.68,6.299999999999997,-6.289999999999992,260159,333496,182774,150722,124655
2018-12-16,76.798,85.24,68.38,16.86,-16.27000000000001,78.468,87.04,71.07,15.970000000000013,-15.970000000000013,74.508,83.46,67.52,15.939999999999998,-15.939999999999998,76.19,84.73,70.57,14.16000000000001,-14.16000000000001,391795,707193,198018,509175,46686
2018-12-23,72.17750000000001,73.18,70.85,2.3300000000000125,2.3300000000000125,73.2775,74.11,72.67,1.4399999999999977,0.36999999999999034,70.6425,72.0,69.67,2.3299999999999983,1.25,72.8575,73.12,72.6,0.5200000000000102,0.20999999999999375,228988,382859,144743,238116,-196981
2018-12-30,73.1575,74.24,71.5,2.739999999999995,1.259999999999991,74.91499999999999,76.23,73.11,3.1200000000000045,3.1200000000000045,72.03,74.23,70.4,3.8299999999999983,2.9399999999999977,73.76,76.0,71.56,4.439999999999998,4.439999999999998,220246,311105,156947,154158,23856
2019-01-06,78.198,79.07,76.78,2.289999999999992,0.8499999999999943,79.336,80.35,78.84,1.509999999999991,-0.5099999999999909,77.104,77.67,76.68,0.9899999999999949,0.28999999999999204,78.53999999999999,79.28,77.57,1.710000000000008,-1.710000000000008,238190,339770,171058,168712,-121598
2019-01-13,79.6225,81.24,77.56,3.6799999999999926,3.3900000000000006,81.095,82.14,78.89,3.25,3.25,78.86500000000001,80.51,76.97,3.5400000000000063,2.930000000000007,80.4975,81.25,78.7,2.549999999999997,2.3599999999999994,181868,217112,121049,96063,69090
2019-01-20,81.884,82.82,81.12,1.6999999999999886,1.3299999999999983,82.96600000000001,84.05,81.98,2.069999999999993,0.6099999999999994,80.604,82.36,78.31,4.049999999999997,1.5100000000000051,82.084,82.94,81.4,1.539999999999992,0.769999999999996,155434,239478,108926,130552,-97605
2019-01-27,80.534,82.33,77.19,5.140000000000001,-5.140000000000001,81.794,83.48,79.94,3.5400000000000063,-3.5400000000000063,79.02,81.8,76.8,5.0,-4.609999999999999,80.024,81.95,77.37,4.579999999999998,-2.4399999999999977,211217,265539,183752,81787,-1128
2019-02-03,77.498,79.53,76.21,3.3200000000000074,-1.6200000000000045,78.364,80.09,76.98,3.1099999999999994,-1.3400000000000034,76.472,77.4,75.78,1.6200000000000045,0.6500000000000057,77.334,78.15,76.58,1.5700000000000074,1.190000000000012,112329,165096,78085,87011,-16890
2019-02-10,79.405,80.07,78.15,1.9199999999999875,1.4499999999999886,80.69,81.32,80.12,1.1999999999999886,1.1999999999999886,78.965,79.71,77.78,1.9299999999999926,1.4599999999999937,80.0125,80.99,79.27,1.7199999999999989,0.9299999999999926,103309,125475,87990,37485,-26914
2019-02-17,82.554,83.55,80.68,2.8699999999999903,2.8699999999999903,83.502,84.32,82.02,2.299999999999997,2.299999999999997,81.78999999999999,83.3,79.96,3.3400000000000034,3.3400000000000034,83.22,83.99,81.84,2.1499999999999915,2.1499999999999915,143226,191809,88658,103151,-63105
2019-02-24,84.678,86.24,83.05,3.1899999999999977,2.059999999999988,85.708,87.36,84.59,2.769999999999996,2.1099999999999994,83.32,84.41,82.58,1.8299999999999983,1.5,84.616,85.58,83.1,2.480000000000004,1.740000000000009,128406,211001,85719,125282,61520
2019-03-03,83.024,84.52,82.0,2.519999999999996,-1.8100000000000023,84.514,85.39,83.68,1.7099999999999937,-1.7099999999999937,81.22,83.43,78.71,4.720000000000013,-3.1000000000000085,82.898,84.31,81.79,2.519999999999996,-2.230000000000004,178857,272028,125796,146232,-42847
2019-03-10,84.072,86.03,82.25,3.780000000000001,3.460000000000008,85.07600000000001,86.06,82.87,3.1899999999999977,3.1599999999999966,83.404,84.9,81.84,3.0600000000000023,2.9599999999999937,84.53,85.96,82.2,3.759999999999991,2.739999999999995,218613,332872,135352,197520,118265
2019-03-17,82.612,85.0,81.49,3.510000000000005,-3.510000000000005,83.512,85.19,82.3,2.8900000000000006,-2.8900000000000006,81.188,82.22,80.15,2.069999999999993,-2.069999999999993,82.066,83.27,81.39,1.8799999999999955,-0.39000000000000057,155915,288076,117344,170732,-164274
2019-03-24,83.782,84.87,82.28,2.5900000000000034,1.9500000000000028,84.682,85.29,83.55,1.740000000000009,0.6800000000000068,82.526,83.7,80.89,2.8100000000000023,1.2399999999999949,83.806,84.77,82.57,2.200000000000003,-0.6200000000000045,174757,217048,137348,79700,-3033
2019-03-31,85.692,89.83,82.3,7.530000000000001,7.25,87.632,90.82,83.73,7.089999999999989,7.089999999999989,85.188,89.53,81.6,7.930000000000007,7.8700000000000045,86.652,90.13,82.02,8.11,8.11,156702,234078,91520,142558,54231
2019-04-07,89.962,90.88,88.74,2.1400000000000006,0.6499999999999915,91.37,93.12,90.65,2.469999999999999,2.410000000000011,89.106,90.88,88.23,2.6499999999999915,2.6499999999999915,90.56,92.83,88.49,4.340000000000003,4.340000000000003,118918,137919,90498,47421,47421
2019-04-14,93.3325,93.66,93.03,0.6299999999999955,0.3100000000000023,94.205,94.63,93.63,1.0,-0.45000000000000284,92.4625,92.77,92.13,0.6400000000000006,-0.5300000000000011,93.465,93.64,93.3,0.3400000000000034,0.29000000000000625,95500,124257,76542,47715,-47715
2019-04-21,94.13,95.07,93.23,1.8399999999999892,1.0600000000000023,95.458,96.33,94.74,1.5900000000000034,0.35999999999999943,92.974,93.74,92.26,1.4799999999999898,0.5400000000000063,94.39999999999999,95.5,93.05,2.450000000000003,1.2600000000000051,98489,143737,66884,76853,-23873
2019-04-28,95.25,95.88,94.84,1.039999999999992,0.3399999999999892,96.566,97.1,95.99,1.1099999999999994,0.3199999999999932,94.14999999999999,95.38,92.57,2.8100000000000023,2.8100000000000023,95.726,96.75,94.86,1.8900000000000006,0.9399999999999977,115586,156436,86890,69546,-33772
2019-05-05,95.926,96.22,95.52,0.7000000000000028,-0.3299999999999983,96.906,97.05,96.66,0.39000000000000057,0.0799999999999983,94.474,94.97,93.45,1.519999999999996,-1.519999999999996,96.304,96.83,95.77,1.0600000000000023,0.45000000000000284,80724,112690,55903,56787,28280
2019-05-12,96.9,98.2,94.64,3.5600000000000023,-2.299999999999997,98.032,99.99,95.25,4.739999999999995,-2.3299999999999983,95.56400000000001,97.76,93.48,4.280000000000001,-1.769999999999996,96.5,98.72,93.95,4.769999999999996,-3.0600000000000023,86592,97384,77870,19514,19514
2019-05-19,93.41,94.23,92.62,1.6099999999999994,-1.4399999999999977,94.725,95.5,93.78,1.7199999999999989,-0.8599999999999994,92.5475,93.25,91.71,1.5400000000000063,-0.4299999999999926,93.35249999999999,94.22,92.17,2.049999999999997,-0.75,80875,111349,49272,62077,-30012
2019-05-26,89.646,93.25,87.0,6.25,-5.790000000000006,90.28,94.43,87.63,6.800000000000011,-6.780000000000001,87.86,91.71,84.09,7.61999999999999,-6.709999999999994,89.054,92.32,85.99,6.329999999999998,-6.329999999999998,176707,354798,90828,263970,108709
2019-06-02,90.984,94.99,87.11,7.8799999999999955,5.420000000000002,92.846,95.0,89.93,5.069999999999993,4.75,89.64,92.47,86.8,5.670000000000002,5.670000000000002,91.418,94.38,89.34,5.039999999999992,4.459999999999994,168244,245936,128228,117708,8658
2019-06-09,96.254,97.8,94.55,3.25,2.710000000000008,97.536,98.11,96.52,1.5900000000000034,1.0900000000000034,95.562,96.2,94.55,1.6500000000000057,0.9900000000000091,96.624,97.18,95.81,1.3700000000000045,0.7199999999999989,101307,115983,84775,31208,-7150
2019-06-16,97.744,98.93,97.29,1.6400000000000006,1.6400000000000006,99.252,100.58,98.09,2.489999999999995,1.1599999999999966,96.946,97.97,95.68,2.289999999999992,0.9500000000000028,98.13600000000001,98.93,97.15,1.7800000000000011,0.6700000000000017,188341,353574,73763,279811,97505
2019-06-23,96.38199999999999,98.82,94.07,4.75,-1.4499999999999886,97.53,98.82,96.29,2.529999999999987,-0.7999999999999972,94.364,95.48,93.7,1.7800000000000011,0.8700000000000045,95.508,96.74,93.86,2.8799999999999955,0.9399999999999977,192929,313136,132601,180535,22070
2019-06-30,95.78,96.25,95.1,1.1500000000000057,0.45000000000000284,96.89,97.87,96.48,1.3900000000000006,-1.1899999999999977,94.89,95.44,94.49,0.9500000000000028,-0.04000000000000625,95.83,96.26,94.69,1.5700000000000074,1.5700000000000074,87059,108256,57333,50923,26736
2019-07-07,94.826,95.85,94.02,1.8299999999999983,-1.8299999999999983,95.528,96.58,94.26,2.319999999999993,-2.319999999999993,93.538,94.51,92.71,1.8000000000000114,-0.4700000000000131,94.254,94.87,93.72,1.1500000000000057,-0.4099999999999966,98339,153279,68834,84445,-21037
2019-07-14,93.038,94.01,91.24,2.7700000000000102,-2.6700000000000017,93.94,94.75,92.77,1.980000000000004,-1.730000000000004,92.07600000000001,94.0,90.34,3.6599999999999966,-3.200000000000003,92.24,94.0,90.72,3.280000000000001,-2.9200000000000017,111738,146447,69225,77222,35756
2019-07-21,89.726,90.8,88.38,2.4200000000000017,-0.4099999999999966,90.872,91.58,89.81,1.769999999999996,0.0,88.81400000000001,89.95,87.2,2.75,-0.37000000000000455,89.502,90.18,88.1,2.0800000000000125,-0.4000000000000057,155159,170419,140640,29779,12291
2019-07-28,88.47,89.52,86.87,2.6499999999999915,-2.6499999999999915,89.71000000000001,91.93,87.57,4.360000000000014,-2.3600000000000136,87.398,88.4,85.19,3.210000000000008,-3.1599999999999966,87.92,88.66,86.2,2.4599999999999937,-2.4599999999999937,201016,304753,113883,190870,-190870
2019-08-04,89.176,91.9,86.51,5.390000000000001,3.9599999999999937,90.74799999999999,92.91,87.6,5.310000000000002,3.4200000000000017,87.75,89.81,85.17,4.640000000000001,3.7900000000000063,90.152,91.8,87.5,4.299999999999997,3.0,141888,185805,89951,95854,95854
2019-08-11,90.112,90.95,89.08,1.8700000000000045,0.6899999999999977,91.05,92.17,90.05,2.1200000000000045,-1.0100000000000051,88.86,90.2,87.75,2.450000000000003,-1.1200000000000045,89.78,91.56,88.4,3.1599999999999966,-1.6700000000000017,138401,214547,99440,115107,-67319
2019-08-18,90.164,90.89,89.34,1.5499999999999972,-0.5900000000000034,90.43,91.17,89.54,1.6299999999999955,-1.2099999999999937,88.672,89.49,87.54,1.9499999999999886,-1.5,89.372,90.47,87.9,2.569999999999993,-2.039999999999992,136009,197984,83755,114229,-15882
2019-08-25,87.95,89.63,86.04,3.589999999999989,1.3999999999999915,88.9,90.66,87.33,3.3299999999999983,2.4299999999999926,86.4725,88.53,84.88,3.6500000000000057,3.6500000000000057,87.725,89.19,86.04,3.1499999999999915,2.6099999999999994,154149,174710,135127,39583,8061
2019-09-01,91.67999999999999,98.95,88.33,10.620000000000005,10.620000000000005,94.736,99.71,89.46,10.25,9.820000000000007,89.22,91.96,86.52,5.439999999999998,4.299999999999997,92.668,98.51,88.41,10.100000000000009,5.549999999999997,280623,425195,159295,265900,208524
2019-09-08,94.24,94.94,93.45,1.4899999999999949,-1.4899999999999949,94.892,94.99,94.62,0.36999999999999034,-0.3199999999999932,92.154,92.85,91.48,1.3699999999999903,1.3699999999999903,93.524,93.79,93.3,0.4900000000000091,0.4100000000000108,319792,519935,219081,300854,-138864
2019-09-15,93.968,94.81,93.41,1.4000000000000057,0.5799999999999983,94.884,95.5,94.21,1.2900000000000063,1.2900000000000063,93.242,93.96,92.43,1.529999999999987,1.0499999999999972,94.048,94.96,93.13,1.8299999999999983,1.6699999999999875,236357,400084,131520,268564,-65315
2019-09-22,95.37,95.86,94.82,1.0400000000000063,0.14000000000000057,96.204,96.89,95.86,1.0300000000000011,-0.9000000000000057,94.652,94.82,94.43,0.38999999999998636,-0.10999999999999943,95.148,95.4,94.71,0.6900000000000119,0.4700000000000131,109774,117185,97070,20115,-6885
2019-09-29,92.39399999999999,96.08,90.25,5.829999999999998,-5.590000000000003,93.504,96.72,91.25,5.469999999999999,-5.469999999999999,90.63,92.83,89.33,3.5,-2.6400000000000006,91.454,93.07,89.9,3.1699999999999875,-2.259999999999991,146825,205865,100448,105417,-49593
2019-10-06,91.804,93.66,90.58,3.0799999999999983,3.0799999999999983,93.002,95.33,91.15,4.179999999999993,4.179999999999993,90.924,93.36,88.98,4.3799999999999955,4.3799999999999955,92.266,94.24,90.27,3.969999999999999,3.969999999999999,117353,174602,79242,95360,40641
2019-10-13,93.918,94.91,91.66,3.25,-2.8500000000000085,94.36,95.69,92.25,3.4399999999999977,-2.8499999999999943,92.792,94.36,90.8,3.5600000000000023,-3.1700000000000017,93.208,94.92,91.16,3.760000000000005,-3.5600000000000023,116539,140124,95980,44144,9889
2019-10-20,90.996,91.46,90.23,1.2299999999999898,-0.4299999999999926,91.536,92.0,91.15,0.8499999999999943,-0.269999999999996,90.018,90.72,88.86,1.8599999999999994,-1.5999999999999943,90.732,91.4,89.32,2.0800000000000125,-2.0800000000000125,87411,120705,54192,66513,17869
2019-10-27,88.368,89.53,87.16,2.3700000000000045,-2.0600000000000023,88.842,90.91,87.34,3.569999999999993,-3.3799999999999955,86.594,88.72,85.66,3.0600000000000023,-2.489999999999995,87.606,89.39,86.73,2.6599999999999966,-2.6200000000000045,140874,188780,120968,67812,-14123
2019-11-03,86.112,87.19,85.09,2.0999999999999943,-1.3499999999999943,86.788,88.09,85.94,2.1500000000000057,-2.1500000000000057,85.01,86.02,84.3,1.7199999999999989,-1.4899999999999949,85.76,86.28,84.87,1.4099999999999966,-0.3200000000000074,108077,146286,78379,67907,-55043
2019-11-10,85.012,86.08,84.33,1.75,-1.1700000000000017,85.716,86.33,85.07,1.2600000000000051,-0.8299999999999983,84.21000000000001,85.12,83.37,1.75,-1.0400000000000063,84.88,86.0,84.07,1.9300000000000068,-1.6099999999999994,140498,182558,112871,69687,6977
