Date,SWM_Open_average,SWM_Open_max,SWM_Open_min,SWM_Open_volatility,SWM_Open_change,SWM_High_average,SWM_High_max,SWM_High_min,SWM_High_volatility,SWM_High_change,SWM_Low_average,SWM_Low_max,SWM_Low_min,SWM_Low_volatility,SWM_Low_change,SWM_Close_average,SWM_Close_max,SWM_Close_min,SWM_Close_volatility,SWM_Close_change,SWM_Volume_average,SWM_Volume_max,SWM_Volume_min,SWM_Volume_volatility,SWM_Volume_change
2018-03-25,39.06,39.18,38.81,0.36999999999999744,-0.020000000000003126,39.3125,39.57,39.16,0.4100000000000037,-0.13000000000000256,38.5725,38.95,38.07,0.8800000000000026,-0.4399999999999977,38.8275,39.15,38.4,0.75,-0.4200000000000017,182138,207519,157749,49770,36259
2018-04-01,38.978,39.43,38.48,0.9500000000000028,0.8699999999999974,39.42,39.68,39.16,0.5200000000000031,0.490000000000002,38.548,38.89,38.1,0.7899999999999991,0.4199999999999946,39.152,39.37,38.82,0.5499999999999972,0.5499999999999972,170296,217237,125873,91364,26313
2018-04-08,40.258,40.95,39.75,1.2000000000000028,1.2000000000000028,40.652,41.61,40.15,1.4600000000000009,1.4600000000000009,39.954,40.85,39.42,1.4299999999999997,1.3800000000000026,40.55,41.5,40.07,1.4299999999999997,1.4299999999999997,154518,255750,91362,164388,135194
2018-04-15,41.83,42.04,41.69,0.3500000000000014,0.060000000000002274,42.03,42.18,41.86,0.3200000000000003,0.13000000000000256,41.472,41.69,41.17,0.519999999999996,-0.28000000000000114,41.858,42.11,41.7,0.4099999999999966,-0.05999999999999517,127952,189606,101839,87767,83215
2018-04-22,40.564,41.9,39.49,2.4099999999999966,-2.4099999999999966,40.64,41.93,39.57,2.3599999999999994,-2.3599999999999994,39.64,40.66,38.81,1.8499999999999943,-1.8499999999999943,39.952,40.93,39.03,1.8999999999999986,-1.8999999999999986,125448,152669,104977,47692,-41808
2018-04-29,41.044,43.08,38.9,4.18,4.1299999999999955,41.674,43.73,38.97,4.759999999999998,4.759999999999998,40.692,42.73,38.0,4.729999999999997,4.729999999999997,41.376,43.55,38.79,4.759999999999998,4.619999999999997,182411,284713,119365,165348,56588
2018-05-06,43.892,44.15,43.52,0.6299999999999955,0.1599999999999966,44.184,44.35,43.87,0.480000000000004,-0.3300000000000054,43.45,43.67,43.11,0.5600000000000023,-0.38000000000000256,43.798,44.08,43.21,0.8699999999999974,-0.740000000000002,135623,180102,90655,89447,-18379
2018-05-13,43.776,44.28,43.15,1.1300000000000026,1.1300000000000026,44.212,44.74,43.3,1.4400000000000048,1.3100000000000023,43.5,44.15,42.88,1.269999999999996,1.269999999999996,43.956,44.59,43.16,1.4300000000000068,1.4300000000000068,174535,194971,162536,32435,2239
2018-05-20,44.75,44.95,44.61,0.3400000000000034,-0.10999999999999943,45.1075,45.48,44.65,0.8299999999999983,-0.8299999999999983,44.3125,44.49,43.89,0.6000000000000014,-0.6000000000000014,44.7475,45.21,43.95,1.259999999999998,-1.0899999999999963,203381,285037,137245,147792,-147792
2018-05-27,44.14,44.41,43.64,0.769999999999996,0.5499999999999972,44.574,44.92,44.31,0.6099999999999994,0.21000000000000085,43.874,44.33,43.58,0.75,0.20000000000000284,44.174,44.47,43.81,0.6599999999999966,0.3399999999999963,151905,184356,110708,73648,-44819
2018-06-03,44.22,44.63,43.63,1.0,-0.7899999999999991,44.506,44.88,44.18,0.7000000000000028,-0.7000000000000028,43.788,44.12,43.49,0.6299999999999955,-0.4899999999999949,44.116,44.62,43.58,1.0399999999999991,-0.6299999999999955,171103,226575,137170,89405,-58546
2018-06-10,43.33,43.97,42.87,1.1000000000000014,-0.990000000000002,43.72,44.17,43.15,1.0200000000000031,-0.5100000000000051,42.852000000000004,43.52,42.47,1.0500000000000043,-0.7600000000000051,43.3,43.67,42.93,0.740000000000002,-0.05000000000000426,177262,220976,114784,106192,46843
2018-06-17,43.412,43.57,43.25,0.3200000000000003,0.060000000000002274,43.862,43.99,43.7,0.28999999999999915,-0.14999999999999858,43.032000000000004,43.34,42.77,0.5700000000000003,-0.21999999999999886,43.437999999999995,43.65,43.12,0.5300000000000011,-0.1700000000000017,226883,330139,153702,176437,59310
2018-06-24,43.688,43.99,43.5,0.490000000000002,0.1600000000000037,43.976,44.19,43.63,0.5599999999999952,-0.28000000000000114,43.338,43.64,43.04,0.6000000000000014,-0.19000000000000483,43.726,43.9,43.49,0.4099999999999966,-0.00999999999999801,111509,144153,81979,62174,-35107
2018-07-01,44.04,44.16,43.89,0.269999999999996,0.18999999999999773,44.1975,44.52,43.98,0.5400000000000063,0.480000000000004,43.515,43.67,43.37,0.30000000000000426,0.21999999999999886,44.0575,44.43,43.7,0.7299999999999969,0.7299999999999969,129180,163861,73667,90194,83212
2018-07-08,44.002,44.4,43.67,0.7299999999999969,-0.509999999999998,44.192,44.68,43.89,0.7899999999999991,-0.7899999999999991,43.534,44.15,42.99,1.1599999999999966,-1.1599999999999966,43.758,44.33,43.3,1.0300000000000011,-1.0300000000000011,93083,145721,42484,103237,17561
2018-07-15,43.096,43.36,42.87,0.490000000000002,-0.490000000000002,43.294000000000004,43.7,42.92,0.7800000000000011,-0.7800000000000011,42.784,43.19,42.48,0.7100000000000009,-0.7100000000000009,43.001999999999995,43.25,42.75,0.5,-0.5,112299,196596,76905,119691,42296
2018-07-22,42.224000000000004,42.87,41.4,1.4699999999999989,-1.4699999999999989,42.438,42.92,41.95,0.9699999999999989,-0.9699999999999989,41.752,42.38,41.24,1.1400000000000006,-1.0800000000000054,41.952,42.78,41.39,1.3900000000000006,-1.3900000000000006,118649,228966,82563,146403,-146403
2018-07-29,42.468,44.02,41.49,2.530000000000001,0.759999999999998,43.083999999999996,44.69,41.85,2.8399999999999963,0.6199999999999974,41.674,42.25,40.94,1.3100000000000023,0.9299999999999997,42.286,44.14,41.39,2.75,0.5499999999999972,155609,239222,99776,139446,-30598
2018-08-05,40.876,42.13,40.04,2.0900000000000034,-2.0900000000000034,41.076,42.44,40.3,2.1400000000000006,-2.1400000000000006,40.298,41.28,39.52,1.759999999999998,-1.759999999999998,40.464,41.38,39.65,1.730000000000004,-1.730000000000004,157589,222739,113118,109621,14928
2018-08-12,40.08,40.85,39.73,1.1200000000000045,1.1200000000000045,40.55,41.01,40.2,0.8099999999999952,0.6699999999999946,39.784,40.37,39.5,0.8699999999999974,0.7199999999999989,40.236000000000004,40.67,39.84,0.8299999999999983,0.36999999999999744,100389,138535,73198,65337,16293
2018-08-19,40.634,40.88,40.34,0.5399999999999991,-0.020000000000003126,41.026,41.27,40.64,0.6300000000000026,0.13000000000000256,40.327999999999996,40.88,40.01,0.8700000000000045,-0.10999999999999943,40.732,41.25,40.09,1.1599999999999966,-0.09999999999999432,90661,122231,69482,52749,-34474
2018-08-26,40.8225,40.96,40.53,0.4299999999999997,-0.36999999999999744,41.144999999999996,41.27,40.94,0.3300000000000054,-0.2700000000000031,40.557500000000005,40.75,40.24,0.509999999999998,-0.46000000000000085,40.83,41.01,40.69,0.3200000000000003,-0.20000000000000284,79638,115914,50875,65039,41013
2018-09-02,40.230000000000004,40.53,40.01,0.5200000000000031,-0.35999999999999943,40.508,40.81,40.16,0.6500000000000057,-0.5599999999999952,39.688,40.04,39.5,0.5399999999999991,0.10000000000000142,40.102,40.51,39.7,0.8099999999999952,-0.4199999999999946,113571,148125,88669,59456,-35007
2018-09-09,40.038,41.12,39.21,1.9099999999999966,1.509999999999998,40.711999999999996,41.91,39.73,2.1799999999999997,2.1799999999999997,39.742,40.93,38.99,1.9399999999999977,1.9399999999999977,40.338,41.5,39.12,2.3800000000000026,2.3800000000000026,118747,142994,95972,47022,47022
2018-09-16,41.641999999999996,41.73,41.41,0.3200000000000003,0.00999999999999801,41.967999999999996,42.32,41.73,0.5900000000000034,-0.259999999999998,41.164,41.45,41.05,0.4000000000000057,-0.05999999999999517,41.476,41.73,41.06,0.6699999999999946,-0.5599999999999952,133202,244320,63811,180509,-60798
2018-09-23,39.724000000000004,41.06,38.49,2.5700000000000003,-2.5700000000000003,39.878,41.06,38.7,2.3599999999999994,-2.3599999999999994,38.7,40.25,36.62,3.6300000000000026,-3.6300000000000026,38.882,40.26,36.8,3.460000000000001,-3.460000000000001,160150,251399,86412,164987,69967
2018-09-30,36.228,36.74,34.92,1.8200000000000003,-1.8099999999999952,36.546,37.18,35.46,1.7199999999999989,-1.7199999999999989,35.632,36.44,34.85,1.5899999999999963,-1.519999999999996,35.934,36.8,35.03,1.769999999999996,-1.2600000000000051,176972,215907,146552,69355,43196
2018-10-07,34.46,35.17,33.11,2.0600000000000023,-2.0600000000000023,34.83,35.43,34.01,1.4200000000000017,-1.3100000000000023,33.912,34.9,33.09,1.8099999999999952,-1.8099999999999952,34.156,35.05,33.37,1.6799999999999997,-1.25,190210,233087,116638,116449,-83719
2018-10-14,34.176,34.3,34.04,0.259999999999998,0.259999999999998,34.5,34.65,34.36,0.28999999999999915,0.1700000000000017,33.894,34.09,33.44,0.6500000000000057,0.5700000000000003,34.166,34.26,34.03,0.22999999999999687,-0.22999999999999687,140554,189063,104279,84784,-46555
2018-10-21,32.868,33.6,32.33,1.2700000000000031,-0.990000000000002,33.272,33.72,32.84,0.8799999999999955,-0.8799999999999955,32.016,32.33,31.74,0.5899999999999999,-0.4399999999999977,32.458,33.07,32.03,1.0399999999999991,-0.8799999999999955,176367,221763,122533,99230,-42744
2018-10-28,32.79,33.46,32.06,1.3999999999999986,1.3100000000000023,33.318,33.86,32.67,1.1899999999999977,1.1899999999999977,32.328,32.99,31.84,1.1500000000000021,0.9200000000000017,32.83,33.47,31.92,1.5499999999999972,0.5300000000000011,215252,356283,163984,192299,2308
2018-11-04,31.79,32.91,31.08,1.8299999999999983,-1.8199999999999967,32.452,33.2,31.53,1.6700000000000017,-1.4399999999999977,31.374,32.15,30.69,1.4599999999999973,-1.1000000000000014,31.834,32.87,31.0,1.8699999999999974,-1.2299999999999969,259608,331509,196305,135204,71989
2018-11-11,31.156,31.38,30.84,0.5399999999999991,-0.4299999999999997,31.554,31.94,31.18,0.7600000000000016,-0.7600000000000016,30.83,31.0,30.49,0.5100000000000016,-0.5,31.1,31.32,30.74,0.5800000000000018,-0.5200000000000031,258888,411486,151150,260336,-71653
2018-11-18,30.13,30.47,29.74,0.7300000000000004,-0.5899999999999999,30.6525,31.23,30.17,1.0599999999999987,-0.740000000000002,29.76,30.33,29.42,0.9099999999999966,-0.9099999999999966,29.88,30.47,29.43,1.0399999999999991,-1.0399999999999991,153467,166672,133280,33392,33392
2018-11-25,29.018,29.25,28.75,0.5,-0.28999999999999915,29.332,29.53,29.14,0.39000000000000057,-0.26000000000000156,28.596,28.9,28.33,0.5700000000000003,0.029999999999997584,29.01,29.37,28.51,0.8599999999999994,-0.10000000000000142,226065,264901,172876,92025,-50729
2018-12-02,27.685000000000002,28.94,26.98,1.9600000000000009,-1.7300000000000004,28.005000000000003,29.01,27.41,1.6000000000000014,-1.6000000000000014,26.9225,27.23,26.45,0.7800000000000011,-0.7699999999999996,27.25,27.63,26.79,0.8399999999999999,-0.5300000000000011,275672,379014,188590,190424,122186
2018-12-09,26.732,27.15,26.34,0.8099999999999987,-0.35999999999999943,27.182,27.32,26.87,0.4499999999999993,0.030000000000001137,26.38,26.55,26.21,0.33999999999999986,-0.14000000000000057,26.622,26.91,26.41,0.5,-0.03999999999999915,278891,394195,159079,235116,122367
2018-12-16,26.134,26.6,25.51,1.0899999999999999,-1.0899999999999999,26.476,27.08,25.73,1.3499999999999979,-1.3499999999999979,25.650000000000002,26.35,24.98,1.370000000000001,-1.370000000000001,25.78,26.38,24.98,1.3999999999999986,-1.3999999999999986,327467,824764,104526,720238,-87852
2018-12-23,25.525,25.94,24.98,0.9600000000000009,0.9600000000000009,25.9775,26.15,25.8,0.34999999999999787,0.3000000000000007,24.927500000000002,25.67,24.36,1.3100000000000023,-0.3100000000000023,25.619999999999997,25.83,25.05,0.7799999999999976,-0.7199999999999989,274608,423481,178777,244704,244704
2018-12-30,25.7275,26.68,24.68,2.0,2.0,26.6425,27.82,25.94,1.879999999999999,1.879999999999999,25.4375,26.49,24.35,2.139999999999997,2.139999999999997,26.354999999999997,27.33,25.65,1.6799999999999997,1.5899999999999999,250455,345419,154162,191257,136291
2019-01-06,28.138,28.78,27.53,1.25,1.25,28.748,29.88,27.75,2.129999999999999,2.129999999999999,27.91,28.57,27.07,1.5,1.5,28.618,29.69,27.7,1.990000000000002,1.990000000000002,365126,571810,133788,438022,-80893
2019-01-13,29.705,30.51,29.15,1.360000000000003,0.9200000000000017,30.235,31.0,29.6,1.3999999999999986,1.3500000000000014,29.5225,30.44,29.03,1.4100000000000001,1.4100000000000001,29.995,30.84,29.13,1.7100000000000009,1.7100000000000009,238530,355372,168561,186811,29791
2019-01-20,31.066,31.34,30.67,0.6699999999999982,0.5799999999999983,31.484,31.91,31.04,0.870000000000001,0.7600000000000016,30.843999999999998,31.3,30.38,0.9200000000000017,0.6799999999999997,31.198,31.41,30.96,0.4499999999999993,0.379999999999999,238898,314010,183515,130495,-130495
2019-01-27,31.593999999999998,32.05,31.27,0.7799999999999976,0.2699999999999996,32.03,32.43,31.84,0.5899999999999999,-0.010000000000001563,31.354,31.65,31.05,0.5999999999999979,0.33999999999999986,31.74,32.06,31.18,0.8800000000000026,0.6499999999999986,176458,277988,116049,161939,-87335
2019-02-03,31.76,32.58,31.01,1.5699999999999967,0.7399999999999984,32.374,32.81,31.75,1.0600000000000023,0.2600000000000051,31.558,32.41,31.01,1.399999999999995,0.7799999999999976,32.01,32.79,31.17,1.6199999999999974,1.0399999999999991,178086,286861,97287,189574,6082
2019-02-10,33.072500000000005,33.6,32.84,0.759999999999998,0.759999999999998,33.52,34.13,32.92,1.2100000000000009,1.2100000000000009,32.9225,33.6,32.46,1.1400000000000006,1.1400000000000006,33.3275,33.89,32.9,0.990000000000002,0.990000000000002,189628,279023,151825,127198,15980
2019-02-17,36.424,40.44,33.77,6.669999999999995,6.669999999999995,37.35,41.58,34.51,7.07,5.93,35.816,38.89,33.77,5.119999999999997,5.119999999999997,36.836,40.51,34.44,6.07,5.280000000000001,318104,603826,125814,478012,391714
2019-02-24,39.302,40.44,38.41,2.030000000000001,-1.1100000000000065,39.79,40.89,38.57,2.3200000000000003,-1.3699999999999974,38.67,39.65,37.62,2.030000000000001,-1.2800000000000011,39.112,40.49,38.29,2.200000000000003,-1.4600000000000009,212189,267753,127082,140671,-79039
2019-03-03,37.966,38.35,37.67,0.6799999999999997,-0.28999999999999915,38.366,38.63,37.96,0.6700000000000017,0.17999999999999972,37.596,37.93,37.33,0.6000000000000014,0.13999999999999346,38.074,38.48,37.74,0.7399999999999949,0.18999999999999773,125052,194272,89954,104318,-93344
2019-03-10,37.978,38.56,37.61,0.9500000000000028,-0.8599999999999994,38.286,38.63,38.08,0.5500000000000043,-0.4100000000000037,37.618,37.85,37.44,0.4100000000000037,-0.4100000000000037,37.894,38.13,37.55,0.5800000000000054,0.12000000000000455,180332,344660,115120,229540,17035
2019-03-17,37.992,38.46,37.66,0.8000000000000043,-0.5700000000000003,38.544,38.87,38.23,0.6400000000000006,-0.5399999999999991,37.586,37.92,37.26,0.6600000000000037,-0.45000000000000284,37.984,38.63,37.66,0.970000000000006,-0.12000000000000455,165081,205301,133344,71957,18709
2019-03-24,38.676,39.13,38.18,0.9500000000000028,0.7199999999999989,39.122,39.41,38.84,0.5699999999999932,0.480000000000004,38.342,38.71,38.12,0.5900000000000034,0.5300000000000011,38.802,39.24,38.55,0.6900000000000048,0.6900000000000048,136912,201997,96204,105793,-20575
2019-03-31,38.568,39.26,38.12,1.1400000000000006,-1.1400000000000006,38.832,39.26,38.44,0.8200000000000003,-0.46000000000000085,37.98,38.28,37.66,0.6200000000000045,-0.37000000000000455,38.264,38.51,38.11,0.3999999999999986,-0.29999999999999716,135348,181829,111913,69916,17370
2019-04-07,38.34,39.12,37.36,1.759999999999998,0.3999999999999986,38.756,39.23,38.09,1.1399999999999935,0.6299999999999955,37.885999999999996,38.44,37.28,1.1599999999999966,0.6999999999999957,38.302,38.95,37.32,1.6300000000000026,0.8299999999999983,158415,270796,94872,175924,-72779
2019-04-14,37.635000000000005,38.24,36.64,1.6000000000000014,-1.3800000000000026,37.9175,38.62,36.91,1.7100000000000009,-1.4100000000000037,36.7825,37.74,35.5,2.240000000000002,-1.7999999999999972,37.1275,38.06,35.84,2.219999999999999,-2.219999999999999,197696,231328,145313,86015,74023
2019-04-21,35.76,36.19,35.35,0.8399999999999963,0.259999999999998,36.11,36.34,35.7,0.6400000000000006,0.1700000000000017,35.296,35.84,34.86,0.980000000000004,0.3400000000000034,35.856,36.28,35.42,0.8599999999999994,0.4200000000000017,294848,574408,150968,423440,-95494
2019-04-28,33.234,36.4,29.8,6.599999999999998,-5.449999999999999,33.874,36.57,31.35,5.219999999999999,-4.25,32.014,35.37,29.71,5.659999999999997,-4.419999999999998,32.636,35.57,29.72,5.850000000000001,-3.3200000000000003,425657,623439,277182,346257,-50217
2019-05-05,31.458,31.95,30.56,1.3900000000000006,-1.3900000000000006,31.914,32.51,31.02,1.4899999999999984,-1.4899999999999984,30.768,31.15,30.04,1.1099999999999994,-0.8300000000000018,31.330000000000002,31.82,30.77,1.0500000000000007,-0.5,368198,453406,286790,166616,143160
2019-05-12,31.276,31.66,30.91,0.75,0.5799999999999983,31.748,32.31,31.23,1.0800000000000018,1.0800000000000018,31.128,31.49,30.68,0.8099999999999987,0.8099999999999987,31.586000000000002,31.96,31.12,0.8399999999999999,0.8399999999999999,339086,746329,201081,545248,-11450
2019-05-19,32.2375,32.66,31.85,0.8099999999999952,-0.35999999999999943,32.5225,33.07,31.85,1.2199999999999989,-1.2199999999999989,31.75,32.5,31.05,1.4499999999999993,-1.1099999999999959,32.08,32.84,31.25,1.5900000000000034,-1.5900000000000034,192988,251942,129765,122177,-60731
2019-05-26,30.968,31.32,30.54,0.7800000000000011,-0.030000000000001137,31.32,31.68,30.91,0.7699999999999996,0.3000000000000007,30.626,31.18,30.35,0.8299999999999983,0.5199999999999996,31.024,31.4,30.73,0.6699999999999982,0.6699999999999982,273990,363630,222063,141567,37028
2019-06-02,32.83,33.48,31.76,1.7199999999999953,1.7199999999999953,33.208,33.64,32.76,0.8800000000000026,0.8800000000000026,32.480000000000004,33.1,31.76,1.3399999999999999,0.6699999999999982,32.888,33.32,32.55,0.7700000000000031,-0.10000000000000142,138501,223827,78767,145060,-104694
2019-06-09,33.088,33.42,32.46,0.9600000000000009,-0.4399999999999977,33.522000000000006,33.77,33.06,0.7100000000000009,-0.39000000000000057,32.71,33.12,32.4,0.7199999999999989,-0.5,33.092,33.45,32.48,0.970000000000006,-0.4799999999999969,159729,286711,77012,209699,98379
2019-06-16,32.95,33.61,31.66,1.9499999999999993,-1.4700000000000024,33.252,33.87,31.75,2.1199999999999974,-2.039999999999999,32.205999999999996,33.37,30.9,2.469999999999999,-1.6700000000000017,32.512,33.74,31.15,2.5900000000000034,-1.6300000000000026,208035,379867,124724,255143,23870
2019-06-23,32.084,33.29,31.27,2.0199999999999996,2.0199999999999996,32.618,33.5,31.94,1.5599999999999987,1.5299999999999976,31.89,32.82,31.16,1.6600000000000001,1.6600000000000001,32.302,33.18,31.54,1.6400000000000006,1.3900000000000006,234888,398033,143762,254271,-41443
2019-06-30,32.9225,33.28,32.68,0.6000000000000014,0.3299999999999983,33.195,33.37,32.99,0.37999999999999545,0.37999999999999545,32.445,32.59,32.05,0.5400000000000063,0.5400000000000063,32.955,33.33,32.56,0.769999999999996,0.4199999999999946,90381,117406,68885,48521,15926
2019-07-07,33.211999999999996,33.46,32.93,0.5300000000000011,0.5300000000000011,33.536,33.79,33.17,0.6199999999999974,0.6199999999999974,32.784,33.07,32.34,0.7299999999999969,0.269999999999996,33.182,33.47,32.86,0.6099999999999994,0.21000000000000085,120101,158613,94440,64173,-58918
2019-07-14,33.368,34.04,33.0,1.0399999999999991,0.9799999999999969,33.84,34.3,33.38,0.9199999999999946,0.5500000000000043,33.17,33.57,32.62,0.9500000000000028,0.509999999999998,33.544,33.96,33.12,0.8400000000000034,0.7700000000000031,132957,158481,99736,58745,28845
2019-07-21,34.014,34.24,33.71,0.5300000000000011,-0.020000000000003126,34.38,34.55,34.22,0.3299999999999983,-0.09999999999999432,33.548,33.79,33.35,0.4399999999999977,0.0899999999999963,33.97,34.25,33.59,0.6599999999999966,0.490000000000002,133244,205073,72940,132133,-62931
2019-07-28,33.936,34.66,32.89,1.769999999999996,-1.1400000000000006,34.34,35.11,33.34,1.769999999999996,-1.4199999999999946,33.238,34.26,32.15,2.1099999999999994,-1.5700000000000003,33.69,34.65,32.42,2.229999999999997,-2.229999999999997,137578,198341,102325,96016,41846
2019-08-04,33.41,34.42,32.54,1.8800000000000026,0.9299999999999997,34.217999999999996,36.29,32.94,3.3500000000000014,0.9500000000000028,33.083999999999996,34.0,32.05,1.9500000000000028,1.1799999999999997,33.49,34.5,32.88,1.6199999999999974,0.4899999999999949,222673,503205,91637,411568,25274
2019-08-11,34.28,35.41,33.2,2.2099999999999937,2.2099999999999937,34.844,35.6,34.28,1.3200000000000003,0.8200000000000003,34.054,35.01,33.2,1.8099999999999952,1.8099999999999952,34.536,35.09,34.05,1.0400000000000063,0.6300000000000026,111039,131472,96649,34823,16618
2019-08-18,34.498,35.06,33.62,1.4400000000000048,-1.3599999999999994,34.662,35.27,33.84,1.4299999999999997,-1.1799999999999997,33.966,34.67,33.19,1.480000000000004,-1.25,34.176,34.88,33.27,1.6099999999999994,-0.8500000000000014,97964,139847,65686,74161,-40206
2019-08-25,33.845,34.15,33.23,0.9200000000000017,-0.05999999999999517,34.2525,34.45,34.11,0.3400000000000034,0.30000000000000426,33.425,33.78,33.22,0.5600000000000023,0.25,33.605000000000004,33.92,33.38,0.5399999999999991,0.1599999999999966,84531,105499,62252,43247,-26640
2019-09-01,33.482,34.44,32.77,1.6699999999999946,1.1400000000000006,33.906,35.07,32.89,2.1799999999999997,1.6799999999999997,33.032000000000004,34.37,32.27,2.0999999999999943,2.0999999999999943,33.620000000000005,35.02,32.45,2.5700000000000003,2.5700000000000003,101425,112885,87810,25075,6323
2019-09-08,35.980000000000004,36.65,34.99,1.6599999999999966,1.3999999999999986,36.623999999999995,37.55,35.65,1.8999999999999986,1.259999999999998,35.664,36.48,34.83,1.6499999999999986,1.2600000000000051,36.322,36.88,35.44,1.4400000000000048,1.4400000000000048,146887,173887,113477,60410,60410
2019-09-15,36.86,37.07,36.62,0.45000000000000284,0.28000000000000114,37.394,38.05,37.01,1.0399999999999991,1.0399999999999991,36.699999999999996,36.9,36.41,0.490000000000002,0.490000000000002,37.182,37.9,36.86,1.0399999999999991,0.9299999999999997,196825,371301,119815,251486,87203
2019-09-22,37.9,38.17,37.61,0.5600000000000023,-0.5600000000000023,38.338,38.68,38.05,0.6300000000000026,-0.5200000000000031,37.564,37.78,37.39,0.39000000000000057,-0.35999999999999943,37.81,38.28,37.44,0.8400000000000034,-0.5700000000000003,152102,230665,79301,151364,-95083
2019-09-29,36.954,37.73,36.24,1.4899999999999949,-0.8200000000000003,37.386,38.21,37.02,1.1899999999999977,-1.0500000000000043,36.288000000000004,36.53,35.81,0.7199999999999989,0.11999999999999744,36.814,37.23,36.49,0.7399999999999949,-0.01999999999999602,148983,174209,128821,45388,45388
2019-10-06,35.522,36.22,34.16,2.0600000000000023,-0.5399999999999991,36.124,36.47,35.21,1.259999999999998,-0.03999999999999915,34.778,35.68,33.55,2.1300000000000026,-0.2700000000000031,35.226,35.88,33.9,1.980000000000004,-0.010000000000005116,214569,324504,120744,203760,8007
2019-10-13,36.647999999999996,37.5,35.74,1.759999999999998,1.5200000000000031,37.322,38.32,36.56,1.759999999999998,1.5700000000000003,36.438,37.5,35.74,1.759999999999998,1.7199999999999989,37.134,38.3,36.04,2.259999999999998,2.259999999999998,135374,160113,103730,56383,19552
2019-10-20,39.634,40.78,38.28,2.5,2.5,40.292,41.22,39.08,2.1400000000000006,2.1400000000000006,39.272,40.3,38.0,2.299999999999997,2.299999999999997,40.038,40.61,39.05,1.5600000000000023,1.4000000000000057,173936,234217,101428,132789,55289
