Date,SNX_Open_average,SNX_Open_max,SNX_Open_min,SNX_Open_volatility,SNX_Open_change,SNX_High_average,SNX_High_max,SNX_High_min,SNX_High_volatility,SNX_High_change,SNX_Low_average,SNX_Low_max,SNX_Low_min,SNX_Low_volatility,SNX_Low_change,SNX_Close_average,SNX_Close_max,SNX_Close_min,SNX_Close_volatility,SNX_Close_change,SNX_Volume_average,SNX_Volume_max,SNX_Volume_min,SNX_Volume_volatility,SNX_Volume_change
2018-09-16,94.318,96.02,93.39,2.6299999999999955,-1.5300000000000011,94.914,96.42,93.79,2.6299999999999955,-1.4399999999999977,92.93599999999999,93.61,92.22,1.3900000000000006,-0.480000000000004,93.602,94.36,93.08,1.2800000000000011,-0.3299999999999983,318936,473174,215805,257369,202367
2018-09-23,89.952,92.88,85.78,7.099999999999994,-7.099999999999994,90.20400000000001,93.03,85.78,7.25,-7.25,87.768,90.65,84.44,6.210000000000008,-6.210000000000008,88.248,92.05,84.7,7.349999999999994,-7.349999999999994,407933,518580,305027,213553,213553
2018-09-30,85.444,88.63,84.0,4.6299999999999955,3.530000000000001,87.502,90.62,85.49,5.13000000000001,5.13000000000001,83.8,87.46,81.42,6.039999999999992,3.839999999999989,86.246,89.14,83.79,5.349999999999994,4.1200000000000045,1003664,1995272,369394,1625878,526882
2018-10-07,82.596,88.9,77.41,11.490000000000009,-11.490000000000009,83.194,89.67,77.46,12.210000000000008,-12.210000000000008,78.608,82.82,72.83,9.989999999999995,-9.989999999999995,79.71600000000001,84.93,74.43,10.5,-9.289999999999992,826479,963158,725725,237433,20336
2018-10-14,76.816,78.21,74.08,4.1299999999999955,3.9200000000000017,78.728,79.27,77.25,2.019999999999996,1.8299999999999983,76.132,77.48,74.08,3.4000000000000057,2.8799999999999955,77.656,78.56,75.2,3.3599999999999994,3.319999999999993,610914,674617,534827,139790,-31773
2018-10-21,79.446,81.85,77.36,4.489999999999995,0.35999999999999943,80.774,82.34,79.06,3.280000000000001,-1.7399999999999949,77.536,79.29,76.2,3.0900000000000034,-2.799999999999997,78.892,81.6,76.77,4.829999999999998,-3.210000000000008,643299,991100,439650,551450,-324721
2018-10-28,78.508,81.87,75.63,6.240000000000009,3.1300000000000097,80.596,82.79,78.68,4.109999999999999,1.6099999999999994,77.162,81.14,74.51,6.6299999999999955,6.6299999999999955,78.66799999999999,81.85,75.72,6.1299999999999955,6.1299999999999955,503668,909184,312350,596834,-596834
2018-11-04,80.636,81.77,79.76,2.009999999999991,-1.9200000000000017,81.962,83.71,81.15,2.559999999999988,-2.559999999999988,79.174,80.01,78.0,2.010000000000005,-2.010000000000005,80.22,81.18,78.94,2.240000000000009,-2.240000000000009,301859,375152,251158,123994,-59907
2018-11-11,77.596,78.6,75.37,3.2299999999999898,-1.0600000000000023,79.502,80.95,78.49,2.460000000000008,0.21000000000000796,76.43,77.43,75.35,2.0800000000000125,0.3199999999999932,77.614,78.74,75.98,2.759999999999991,1.3699999999999903,327424,412376,272234,140142,-99157
2018-11-18,75.755,78.45,74.48,3.969999999999999,-3.719999999999999,77.3825,79.22,76.19,3.030000000000001,-2.0,74.795,76.29,73.83,2.460000000000008,-1.710000000000008,75.5125,76.44,74.03,2.4099999999999966,-0.18999999999999773,255795,331321,145966,185355,-180690
2018-11-25,76.408,79.6,73.78,5.819999999999993,2.3599999999999994,78.044,80.87,75.37,5.5,3.1200000000000045,74.84,77.8,71.83,5.969999999999999,2.3400000000000034,77.006,80.74,73.27,7.469999999999999,5.1299999999999955,433608,605654,303047,302607,302607
2018-12-02,78.975,82.13,75.44,6.689999999999998,-5.170000000000002,80.4025,83.59,77.73,5.859999999999999,-5.859999999999999,76.675,80.9,75.0,5.900000000000006,-5.900000000000006,77.8875,81.9,75.59,6.310000000000002,-6.310000000000002,666045,801372,542207,259165,-156311
2018-12-09,81.018,83.56,79.17,4.390000000000001,0.0799999999999983,82.694,84.5,80.88,3.6200000000000045,0.5300000000000011,79.354,81.1,77.0,4.099999999999994,2.0799999999999983,80.678,83.0,79.75,3.25,-0.4200000000000017,656128,839121,462091,377030,-213065
2018-12-16,79.97800000000001,80.9,79.28,1.6200000000000045,0.28000000000000114,81.624,82.57,81.0,1.5699999999999932,-1.3199999999999932,78.152,79.3,75.49,3.8100000000000023,-3.740000000000009,79.09,80.2,75.99,4.210000000000008,-4.030000000000001,777180,1028354,610678,417676,417676
2018-12-23,76.905,80.15,74.27,5.88000000000001,5.030000000000001,79.495,81.47,76.81,4.659999999999997,4.659999999999997,75.5875,78.77,72.76,6.009999999999991,4.8999999999999915,78.38499999999999,80.3,73.92,6.3799999999999955,6.1299999999999955,443229,551909,274894,277015,188844
2018-12-30,79.97,80.46,79.31,1.1499999999999915,-0.5899999999999892,81.4275,82.32,80.24,2.0799999999999983,1.2299999999999898,78.7825,79.5,76.9,2.5999999999999943,0.0799999999999983,80.5275,81.91,78.2,3.7099999999999937,1.0699999999999932,398840,505757,305499,200258,111421
2019-01-06,85.752,93.39,82.09,11.299999999999997,11.299999999999997,88.224,99.75,83.71,16.040000000000006,16.040000000000006,84.716,93.39,80.57,12.820000000000007,12.820000000000007,87.2,97.48,83.02,14.460000000000008,14.460000000000008,774127,1654693,456835,1197858,1197858
2019-01-13,91.988,96.9,89.44,7.460000000000008,-6.030000000000001,92.798,97.0,91.22,5.780000000000001,-4.849999999999994,88.956,89.92,87.47,2.450000000000003,0.09000000000000341,90.82,91.6,89.47,2.1299999999999955,0.2599999999999909,805916,1291526,522484,769042,-769042
2019-01-20,92.09,93.84,91.15,2.6899999999999977,2.6899999999999977,93.75,96.86,91.99,4.8700000000000045,4.8700000000000045,91.295,93.84,89.86,3.980000000000004,3.510000000000005,92.8725,96.03,91.0,5.030000000000001,4.760000000000005,410078,518030,354888,163142,135846
2019-01-27,96.83,97.66,95.97,1.6899999999999977,-1.25,97.456,98.17,96.68,1.4899999999999949,0.4899999999999949,95.482,96.41,94.68,1.7299999999999898,1.4899999999999949,96.662,97.13,96.28,0.8499999999999943,0.4200000000000017,424084,543551,280609,262942,-178346
2019-02-03,98.278,99.0,97.36,1.6400000000000006,0.46999999999999886,99.146,99.73,98.5,1.230000000000004,-0.1599999999999966,97.502,98.07,96.58,1.4899999999999949,-0.23000000000000398,98.506,98.88,97.94,0.9399999999999977,-0.6899999999999977,282582,356530,249757,106773,5937
2019-02-10,99.82,101.81,98.39,3.4200000000000017,3.4200000000000017,100.866,101.81,99.0,2.8100000000000023,2.8100000000000023,99.32000000000001,100.93,97.48,3.450000000000003,3.450000000000003,100.214,101.6,98.41,3.1899999999999977,3.1899999999999977,286602,356987,235655,121332,121332
2019-02-17,101.2225,101.81,100.8,1.0100000000000051,-0.28000000000000114,102.0925,102.48,101.65,0.8299999999999983,-0.7800000000000011,100.5575,101.01,99.92,1.0900000000000034,-0.6199999999999903,101.3275,101.88,100.41,1.4699999999999989,0.1599999999999966,362533,417610,295901,121709,-121709
2019-02-24,100.55,102.29,99.04,3.25,-3.25,101.13799999999999,103.32,99.41,3.9099999999999966,-3.75,99.372,101.11,97.82,3.2900000000000063,-2.8400000000000034,99.822,101.35,98.12,3.2299999999999898,-2.280000000000001,293731,344592,264537,80055,6529
2019-03-03,95.806,99.07,91.33,7.739999999999995,-7.739999999999995,96.29400000000001,99.81,92.43,7.3799999999999955,-7.3799999999999955,94.008,97.06,90.86,6.200000000000003,-6.200000000000003,94.668,98.17,92.03,6.140000000000001,-5.900000000000006,292696,363081,189354,173727,-173727
2019-03-10,94.28,95.04,92.53,2.510000000000005,1.9000000000000057,95.618,96.76,94.74,2.0200000000000102,2.0200000000000102,93.726,94.75,92.53,2.219999999999999,1.6099999999999994,94.694,95.18,94.2,0.980000000000004,0.7600000000000051,368368,584095,221468,362627,362627
2019-03-17,95.494,96.24,94.62,1.6199999999999903,0.3200000000000074,96.622,97.1,96.31,0.789999999999992,-0.09999999999999432,93.87,95.21,91.31,3.8999999999999915,-3.530000000000001,94.92399999999999,96.47,91.36,5.109999999999999,-4.469999999999999,287669,307304,235363,71941,11397
2019-03-24,92.52,94.0,91.03,2.969999999999999,2.8700000000000045,93.7,95.97,91.92,4.049999999999997,4.049999999999997,91.274,93.59,90.12,3.469999999999999,3.469999999999999,92.36,95.39,90.68,4.709999999999994,4.6200000000000045,473173,726302,322416,403886,86096
2019-03-31,100.014,102.85,96.44,6.409999999999997,6.409999999999997,101.356,103.96,99.03,4.929999999999993,4.929999999999993,99.598,102.34,96.26,6.079999999999998,6.079999999999998,100.994,103.7,98.88,4.820000000000007,4.780000000000001,296831,404884,225706,179178,-105926
2019-04-07,103.86,105.81,102.98,2.8299999999999983,2.549999999999997,105.126,107.58,104.14,3.4399999999999977,3.25,103.26,105.43,102.13,3.3000000000000114,2.780000000000001,104.618,107.33,102.64,4.689999999999998,3.200000000000003,268939,308225,233351,74874,63027
2019-04-14,107.9025,108.51,106.87,1.6400000000000006,-0.9200000000000017,108.4,108.58,107.94,0.6400000000000006,-0.5600000000000023,106.8325,107.53,106.17,1.3599999999999994,-1.0900000000000034,107.47749999999999,107.83,107.27,0.5600000000000023,-0.5600000000000023,241440,260420,227908,32512,29423
2019-04-21,106.45,107.51,105.09,2.4200000000000017,-1.7299999999999898,107.646,108.78,106.93,1.8499999999999943,0.1799999999999926,105.332,107.07,104.52,2.549999999999997,-0.5700000000000074,106.548,107.65,105.14,2.510000000000005,1.4699999999999989,174659,187197,163478,23719,23719
2019-04-28,107.666,108.28,107.03,1.25,-0.28999999999999204,108.696,109.55,108.07,1.480000000000004,0.5499999999999972,106.26,107.22,105.26,1.9599999999999937,-0.710000000000008,107.786,108.89,106.35,2.5400000000000063,1.230000000000004,248622,338266,180944,157322,32386
2019-05-05,105.50800000000001,107.03,103.43,3.5999999999999943,-2.75,106.776,109.62,104.56,5.060000000000002,-5.060000000000002,103.992,105.52,101.06,4.459999999999994,-4.450000000000003,105.858,108.5,104.12,4.3799999999999955,-4.310000000000002,297768,467030,176040,290990,-97187
2019-05-12,99.438,101.39,98.34,3.049999999999997,-2.519999999999996,100.772,101.79,100.24,1.5500000000000114,-1.440000000000012,98.214,99.64,97.31,2.3299999999999983,-0.4899999999999949,99.014,100.12,97.34,2.780000000000001,-0.6199999999999903,250711,468404,172160,296244,-259828
2019-05-19,95.69,96.46,94.14,2.319999999999993,-2.019999999999996,96.526,97.39,95.35,2.0400000000000063,-1.5500000000000114,94.638,96.08,92.92,3.1599999999999966,-1.3900000000000006,95.382,97.02,93.24,3.780000000000001,-1.019999999999996,248206,296734,211490,85244,-57617
2019-05-26,92.3675,94.61,90.97,3.6400000000000006,-3.6400000000000006,93.3475,94.78,90.97,3.8100000000000023,-3.8100000000000023,90.285,92.1,86.41,5.689999999999998,-5.689999999999998,90.93,92.45,86.71,5.740000000000009,-5.460000000000008,289280,375711,221542,154169,100890
2019-06-02,89.212,91.5,86.72,4.780000000000001,3.280000000000001,90.444,91.99,89.09,2.8999999999999915,1.4200000000000017,87.454,88.92,86.3,2.6200000000000045,2.6200000000000045,89.202,90.87,87.63,3.240000000000009,1.5600000000000023,274516,336083,250342,85741,74241
2019-06-09,92.816,94.18,90.02,4.160000000000011,4.160000000000011,93.774,95.36,92.77,2.5900000000000034,1.4100000000000108,91.26,93.35,89.79,3.559999999999988,1.6599999999999966,92.994,94.77,91.63,3.1400000000000006,0.8500000000000085,306252,334626,286525,48101,-17457
2019-06-16,94.042,95.69,92.72,2.969999999999999,1.4300000000000068,95.03,96.14,93.38,2.760000000000005,1.5600000000000023,93.18599999999999,94.5,91.74,2.760000000000005,1.740000000000009,94.042,95.32,92.0,3.319999999999993,1.9599999999999937,363771,458435,285108,173327,107977
2019-06-23,96.28,99.71,92.26,7.449999999999989,3.8100000000000023,98.376,103.59,92.86,10.730000000000004,5.269999999999996,94.598,97.18,91.88,5.300000000000011,4.88000000000001,96.054,99.38,92.02,7.359999999999999,5.980000000000004,1643189,5243291,398565,4844726,4844726
2019-06-30,100.32,101.16,99.34,1.8199999999999932,-1.8199999999999932,101.515,102.25,100.87,1.3799999999999955,0.35999999999999943,99.2425,99.85,98.42,1.4299999999999926,-0.6299999999999955,100.63499999999999,102.02,99.63,2.3900000000000006,1.2199999999999989,576903,974500,390403,584097,-138326
2019-07-07,97.164,101.42,93.47,7.950000000000003,-7.950000000000003,98.238,102.1,96.08,6.019999999999996,-5.429999999999993,95.384,98.32,93.47,4.849999999999994,-4.849999999999994,96.24,98.5,93.82,4.680000000000007,-2.4399999999999977,395862,492360,345687,146673,-62602
2019-07-14,95.72,96.47,95.01,1.4599999999999937,-0.45000000000000284,96.458,97.26,95.89,1.3700000000000045,0.7900000000000063,94.622,95.31,93.85,1.460000000000008,0.480000000000004,95.524,96.0,95.27,0.730000000000004,-0.6200000000000045,307130,409939,239674,170265,-92144
2019-07-21,98.072,100.08,96.0,4.079999999999998,3.1099999999999994,99.386,100.52,97.38,3.1400000000000006,3.1400000000000006,97.63,99.09,95.86,3.230000000000004,3.230000000000004,98.8,100.35,96.3,4.049999999999997,3.6500000000000057,304941,341160,235791,105369,-18276
2019-07-28,98.816,100.9,95.08,5.820000000000007,-5.070000000000007,99.696,101.35,95.08,6.269999999999996,-5.359999999999999,96.272,98.47,90.78,7.689999999999998,-7.5,97.288,100.86,90.84,10.019999999999996,-9.399999999999991,307403,383603,219829,163774,5776
2019-08-04,85.886,88.06,83.77,4.290000000000006,-2.5600000000000023,86.85199999999999,88.28,85.57,2.710000000000008,-2.3200000000000074,84.184,85.14,82.91,2.230000000000004,-0.6900000000000119,85.322,86.41,84.85,1.5600000000000023,-0.730000000000004,328350,426299,210161,216138,-216138
2019-08-11,82.17399999999999,83.99,79.91,4.079999999999998,-4.079999999999998,83.742,86.5,81.19,5.310000000000002,-0.6700000000000017,80.816,82.9,78.55,4.3500000000000085,-2.990000000000009,82.262,85.24,79.3,5.939999999999998,-0.21999999999999886,261354,340830,204244,136586,75393
2019-08-18,85.212,85.53,84.8,0.730000000000004,0.730000000000004,86.08,86.75,85.41,1.3400000000000034,0.7000000000000028,84.03999999999999,85.1,82.96,2.1400000000000006,-0.9000000000000057,84.718,86.31,83.24,3.0700000000000074,-1.8200000000000074,261297,351031,188412,162619,-55295
2019-08-25,83.39,84.86,79.72,5.140000000000001,0.45999999999999375,84.178,85.09,81.33,3.760000000000005,0.29999999999999716,81.808,83.38,79.26,4.11999999999999,-0.1700000000000017,82.488,84.01,79.9,4.109999999999999,-0.06999999999999318,231263,284675,178570,106105,-63736
2019-09-01,85.805,89.15,82.7,6.450000000000003,6.450000000000003,87.5175,91.52,83.46,8.060000000000002,8.060000000000002,85.49000000000001,88.98,81.61,7.3700000000000045,7.3700000000000045,86.5675,90.59,82.5,8.090000000000003,8.090000000000003,276004,447941,209931,238010,229844
2019-09-08,94.706,98.25,91.15,7.099999999999994,6.839999999999989,96.19,98.68,91.82,6.860000000000014,6.790000000000006,92.94,96.97,89.99,6.980000000000004,6.950000000000003,95.772,98.11,91.68,6.429999999999993,5.639999999999986,266676,312351,233263,79088,-29554
2019-09-15,96.71,97.44,95.5,1.9399999999999977,0.7800000000000011,97.712,98.41,96.89,1.519999999999996,0.23999999999999488,95.682,96.57,94.53,2.039999999999992,-0.46999999999999886,97.07600000000001,97.93,95.93,2.0,0.8200000000000074,417298,952981,252672,700309,700309
2019-09-22,105.57600000000001,114.0,97.36,16.64,16.64,108.33,114.91,98.56,16.349999999999994,16.25999999999999,103.904,111.23,95.61,15.620000000000005,14.549999999999997,106.47200000000001,113.67,95.75,17.92,14.670000000000002,841173,2001375,356131,1645244,12441
2019-09-29,111.284,113.98,109.39,4.590000000000003,-2.779999999999987,112.578,115.56,110.45,5.109999999999999,-2.030000000000001,109.722,111.84,108.31,3.530000000000001,-1.980000000000004,111.118,112.9,110.11,2.7900000000000063,-1.1099999999999994,355727,393015,302407,90608,-59707
2019-10-06,112.312,114.9,111.46,3.440000000000012,3.3900000000000006,114.268,115.72,113.1,2.6200000000000045,0.23999999999999488,111.736,113.66,110.86,2.799999999999997,2.1499999999999915,112.384,113.77,110.97,2.799999999999997,0.769999999999996,253700,408018,178219,229799,-181656
2019-10-13,115.342,117.07,113.45,3.6199999999999903,3.6199999999999903,116.63,118.37,114.3,4.070000000000007,3.8500000000000085,114.71,116.67,112.64,4.030000000000001,4.030000000000001,115.588,117.46,113.46,4.0,3.260000000000005,380262,444508,314578,129930,114694
2019-10-20,117.678,119.05,116.85,2.200000000000003,-0.9400000000000119,118.77,119.32,117.95,1.3699999999999903,0.5499999999999972,116.674,116.85,116.45,0.3999999999999915,0.0899999999999892,117.838,118.54,117.32,1.220000000000013,0.9400000000000119,227844,287767,186497,101270,-100753
2019-10-27,118.992,119.68,118.44,1.240000000000009,-0.4299999999999926,120.028,120.47,119.68,0.789999999999992,-0.5999999999999943,118.102,118.89,116.87,2.019999999999996,-0.7399999999999949,118.768,119.68,117.74,1.940000000000012,-1.1200000000000045,212119,243075,190854,52221,27270
2019-11-03,120.292,121.26,119.54,1.7199999999999989,0.05999999999998806,121.426,122.43,120.39,2.0400000000000063,-0.6099999999999994,119.17399999999999,120.49,118.33,2.1599999999999966,-0.5200000000000102,120.004,120.83,118.99,1.8400000000000034,-1.4500000000000028,265244,303627,188316,115311,45095
2019-11-10,117.884,118.65,116.36,2.2900000000000063,0.2600000000000051,119.434,121.39,118.64,2.75,1.8200000000000074,117.05799999999999,118.47,115.49,2.980000000000004,0.46999999999999886,118.48,121.25,117.02,4.230000000000004,2.730000000000004,362223,523794,171331,352463,352463
