Date,JRJC_Open_average,JRJC_Open_max,JRJC_Open_min,JRJC_Open_volatility,JRJC_Open_change,JRJC_High_average,JRJC_High_max,JRJC_High_min,JRJC_High_volatility,JRJC_High_change,JRJC_Low_average,JRJC_Low_max,JRJC_Low_min,JRJC_Low_volatility,JRJC_Low_change,JRJC_Close_average,JRJC_Close_max,JRJC_Close_min,JRJC_Close_volatility,JRJC_Close_change,JRJC_Volume_average,JRJC_Volume_max,JRJC_Volume_min,JRJC_Volume_volatility,JRJC_Volume_change
2018-01-14,27.98,28.6,27.6,1.0,-0.8999999999999986,28.34,28.8,27.8,1.0,-1.0,27.18,27.9,27.0,0.8999999999999986,-0.8999999999999986,27.68,28.5,27.1,1.3999999999999986,-1.3999999999999986,10850,17152,5519,11633,-8974
2018-01-21,26.240000000000002,27.1,25.5,1.6000000000000014,-1.6000000000000014,26.81,27.5,25.95,1.5500000000000007,-1.5500000000000007,24.98,26.1,23.7,2.400000000000002,-2.400000000000002,25.94,26.5,25.0,1.5,-1.5,15571,33713,9859,23854,2295
2018-01-28,24.66,25.4,23.6,1.7999999999999972,-1.7999999999999972,25.34,25.9,24.7,1.1999999999999993,-0.8000000000000007,24.11,24.9,23.5,1.3999999999999986,-0.75,24.508,25.1,23.9,1.2000000000000028,-0.7000000000000028,9835,14780,6736,8044,-1334
2018-02-04,22.32,23.5,21.4,2.1000000000000014,-2.0,23.394000000000002,24.0,22.8,1.1999999999999993,-0.1999999999999993,21.312,22.0,20.6,1.3999999999999986,-0.759999999999998,22.34,23.2,21.6,1.5999999999999979,0.1999999999999993,15366,35405,5297,30108,15602
2018-02-11,25.2,26.0,23.5,2.5,2.3000000000000007,26.05,26.6,25.6,1.0,0.6000000000000014,24.044999999999998,24.48,23.4,1.0800000000000018,0.5,24.725,25.2,24.4,0.8000000000000007,-0.8000000000000007,17404,27906,6780,21126,84
2018-02-18,25.4,26.2,24.4,1.8000000000000007,0.9000000000000021,26.218,26.6,25.79,0.8100000000000023,-0.8100000000000023,24.8,25.6,24.0,1.6000000000000014,0.5,25.58,25.9,25.1,0.7999999999999972,-0.3999999999999986,6645,13981,3853,10128,-8925
2018-02-25,24.06,25.2,23.4,1.8000000000000007,-1.8000000000000007,25.134,25.7,24.5,1.1999999999999993,0.1999999999999993,23.64,24.3,23.2,1.1000000000000014,-0.9000000000000021,24.24,25.3,23.7,1.6000000000000014,1.0,3654,6657,1141,5516,4053
2018-03-04,25.535999999999998,26.38,24.7,1.6799999999999997,0.6000000000000014,26.166,26.4,25.9,0.5,-0.3999999999999986,24.82,25.4,24.0,1.3999999999999986,-0.6999999999999993,25.4,25.9,24.7,1.1999999999999993,0.5,6147,11701,1767,9934,-3191
2018-03-11,25.482,26.0,24.6,1.3999999999999986,-0.8000000000000007,25.96,26.5,25.5,1.0,-0.5,24.66,25.2,24.3,0.8999999999999986,-0.8999999999999986,25.36,25.8,25.0,0.8000000000000007,-0.1999999999999993,6334,16109,1343,14766,594
2018-03-18,24.78,25.5,23.8,1.6999999999999993,-1.0999999999999979,25.1,25.9,23.8,2.099999999999998,-2.099999999999998,24.164,24.8,23.2,1.6000000000000014,-1.4000000000000021,24.56,25.4,23.5,1.8999999999999986,-1.3999999999999986,3869,4677,2628,2049,1295
2018-03-25,22.475,23.2,22.0,1.1999999999999993,-1.1999999999999993,22.925,23.6,22.6,1.0,-1.0,21.75,22.5,20.5,2.0,-2.0,21.9,22.5,20.5,2.0,-2.0,4950,6547,2278,4269,4269
2018-04-01,21.04,21.8,20.5,1.3000000000000007,1.3000000000000007,21.98,22.4,21.4,1.0,0.7999999999999972,20.7,21.0,20.4,0.6000000000000014,0.6000000000000014,21.38,22.0,20.5,1.5,1.3000000000000007,2513,4019,538,3481,1172
2018-04-08,23.63,24.8,22.45,2.3500000000000014,2.0500000000000007,25.16,26.6,24.5,2.1000000000000014,-2.1000000000000014,23.164,24.2,21.8,2.3999999999999986,1.6999999999999993,24.12,24.4,23.6,0.7999999999999972,0.0,25460,102415,3233,99182,-97515
2018-04-15,23.47,25.2,21.65,3.5500000000000007,-2.3500000000000014,24.0,25.4,21.8,3.599999999999998,-2.3999999999999986,22.362,23.5,20.81,2.6900000000000013,-2.6900000000000013,22.86,25.0,20.9,4.100000000000001,-2.700000000000003,8042,9728,6022,3706,3232
2018-04-22,20.258,21.32,19.17,2.1499999999999986,-2.1499999999999986,20.48,21.6,19.5,2.1000000000000014,-2.1000000000000014,19.64,20.8,19.0,1.8000000000000007,-1.8000000000000007,19.8,20.8,19.2,1.6000000000000014,-1.6000000000000014,4344,6418,2096,4322,-2214
2018-04-29,18.962,19.7,18.3,1.3999999999999986,-0.21000000000000085,19.742,20.5,18.9,1.6000000000000014,0.5899999999999999,18.42,19.0,17.8,1.1999999999999993,0.40000000000000213,18.94,19.6,18.0,1.6000000000000014,1.1000000000000014,8934,17726,3581,14145,1877
2018-05-06,19.88,20.3,19.6,0.6999999999999993,0.6999999999999993,20.54,20.7,20.3,0.3999999999999986,-0.3999999999999986,19.682,19.81,19.6,0.2099999999999973,0.2099999999999973,20.06,20.4,19.7,0.6999999999999993,0.40000000000000213,4051,9214,886,8328,-6827
2018-05-13,20.464,21.0,19.92,1.0799999999999983,0.10000000000000142,21.16,21.4,20.8,0.5999999999999979,0.5999999999999979,20.104,20.5,19.2,1.3000000000000007,0.10000000000000142,20.74,21.2,20.3,0.8999999999999986,0.6999999999999993,3271,5972,1054,4918,1965
2018-05-20,21.575,22.5,20.9,1.6000000000000014,-0.20000000000000284,22.2,22.7,21.1,1.5999999999999979,-1.5999999999999979,20.7125,20.8,20.61,0.19000000000000128,-0.03999999999999915,21.45,22.5,20.8,1.6999999999999993,-1.6999999999999993,3526,8147,791,7356,-7356
2018-05-27,20.366,21.23,19.6,1.629999999999999,0.33000000000000185,21.0,21.6,20.3,1.3000000000000007,0.3000000000000007,19.46,20.4,18.6,1.7999999999999972,0.6999999999999993,20.02,20.4,19.3,1.0999999999999979,0.1999999999999993,3913,8509,1109,7400,-7400
2018-06-03,20.454,21.4,20.0,1.3999999999999986,-0.7999999999999972,20.738,21.4,20.3,1.0999999999999979,-0.5999999999999979,19.862000000000002,20.6,19.3,1.3000000000000007,1.3000000000000007,20.38,20.8,20.1,0.6999999999999993,0.6999999999999993,2549,6274,1269,5005,-4456
2018-06-10,20.596,20.9,20.3,0.5999999999999979,0.1999999999999993,20.8,20.9,20.5,0.3999999999999986,-0.3999999999999986,20.244,20.4,20.14,0.259999999999998,-0.14000000000000057,20.532,20.86,20.2,0.6600000000000001,-0.40000000000000213,2371,3159,1272,1887,1887
2018-06-17,19.822,20.1,19.5,0.6000000000000014,-0.5899999999999999,19.942,20.3,19.51,0.7899999999999991,-0.6899999999999977,19.4,19.8,18.9,0.9000000000000021,-0.6000000000000014,19.55,19.9,19.1,0.7999999999999972,-0.5999999999999979,2616,6226,367,5859,-3688
2018-06-24,19.060000000000002,19.3,18.85,0.4499999999999993,-0.1999999999999993,19.2,19.3,19.0,0.3000000000000007,0.0,18.834,19.0,18.7,0.3000000000000007,0.09999999999999787,19.08,19.2,18.9,0.3000000000000007,0.0,916,1481,315,1166,-875
2018-07-01,19.0175,19.17,18.9,0.2700000000000031,-0.2700000000000031,19.15,19.3,19.0,0.3000000000000007,-0.1999999999999993,18.91,19.17,18.7,0.4700000000000024,-0.370000000000001,18.997500000000002,19.19,18.7,0.490000000000002,-0.08999999999999986,1442,3494,327,3167,3167
2018-07-08,19.558,19.89,19.1,0.7899999999999991,0.7099999999999973,19.882,20.8,19.3,1.5,0.509999999999998,19.11,19.5,18.8,0.6999999999999993,-0.20000000000000284,19.36,20.0,19.0,1.0,-0.10000000000000142,1543,4195,508,3687,717
2018-07-15,19.286,19.94,19.0,0.9400000000000013,0.740000000000002,19.598,19.94,19.25,0.6900000000000013,0.240000000000002,19.042,19.1,19.0,0.10000000000000142,-0.10000000000000142,19.27,19.6,19.1,0.5,0.3000000000000007,783,1316,272,1044,531
2018-07-22,19.564,19.9,19.4,0.5,-0.5,19.919999999999998,20.0,19.7,0.3000000000000007,-0.10000000000000142,19.28,19.4,19.2,0.1999999999999993,0.1999999999999993,19.42,19.6,19.2,0.40000000000000213,0.40000000000000213,1411,1941,433,1508,-100
2018-07-29,19.546,20.0,19.1,0.8999999999999986,-0.5199999999999996,19.84,20.0,19.4,0.6000000000000014,-0.6000000000000014,19.37,19.6,19.1,0.5,-0.5,19.46,19.75,19.2,0.5500000000000007,-0.5500000000000007,2122,3860,598,3262,-459
2018-08-05,19.296,19.46,19.11,0.3500000000000014,0.28999999999999915,19.692,19.8,19.46,0.33999999999999986,-0.1999999999999993,19.19,19.4,19.1,0.29999999999999716,0.129999999999999,19.478,19.7,19.1,0.5999999999999979,-0.10999999999999943,543,834,62,772,231
2018-08-12,18.759999999999998,19.5,18.2,1.3000000000000007,-1.1000000000000014,19.1,19.5,18.8,0.6999999999999993,-0.6999999999999993,18.330000000000002,18.6,18.2,0.40000000000000213,-0.05000000000000071,18.712,18.9,18.5,0.3999999999999986,0.26000000000000156,2298,3385,874,2511,609
2018-08-19,18.312,18.65,18.0,0.6499999999999986,-0.6499999999999986,18.68,18.9,18.3,0.5999999999999979,-0.3000000000000007,17.892,18.55,17.1,1.4499999999999993,-0.740000000000002,18.412,18.7,17.8,0.8999999999999986,-0.3000000000000007,1703,3727,568,3159,312
2018-08-26,18.142500000000002,18.5,17.87,0.629999999999999,-0.629999999999999,18.3,18.6,17.9,0.7000000000000028,-0.6000000000000014,17.875,18.1,17.6,0.5,-0.40000000000000213,18.1,18.5,17.7,0.8000000000000007,-0.6000000000000014,1305,2829,464,2365,709
2018-09-02,17.586,18.1,17.14,0.9600000000000009,0.20000000000000284,18.026,18.3,17.73,0.5700000000000003,0.20000000000000284,17.16,17.5,17.0,0.5,0.5,17.852,18.3,17.3,1.0,0.759999999999998,1555,2094,840,1254,-704
2018-09-09,17.838,18.8,17.3,1.5,-0.41000000000000014,18.258,18.8,17.39,1.4100000000000001,-0.41000000000000014,17.252,17.9,16.95,0.9499999999999993,-0.23000000000000043,17.8,18.6,17.2,1.4000000000000021,-0.10000000000000142,3572,4533,1762,2771,2771
2018-09-16,17.32,18.1,17.0,1.1000000000000014,0.6000000000000014,17.806,19.0,17.0,2.0,0.9699999999999989,16.806,17.8,16.5,1.3000000000000007,1.1900000000000013,17.42,18.2,16.8,1.3999999999999986,1.1999999999999993,6022,13478,1882,11596,-3884
2018-09-23,19.208000000000002,20.6,17.94,2.66,2.5599999999999987,20.08,21.0,18.5,2.5,2.5,18.802,20.1,17.8,2.3000000000000007,2.3000000000000007,19.92,20.9,18.5,2.3999999999999986,2.1000000000000014,5853,19747,365,19382,-2506
2018-09-30,20.12,20.6,19.4,1.2000000000000028,-1.2000000000000028,20.36,20.8,19.4,1.4000000000000021,-1.2000000000000028,19.44,20.1,17.6,2.5,-2.5,19.64,20.3,17.9,2.400000000000002,-2.400000000000002,2568,6400,332,6068,5972
2018-10-07,18.442,18.81,18.1,0.7099999999999973,-0.1999999999999993,18.662,18.81,18.5,0.3099999999999987,-0.09999999999999787,17.822,17.9,17.71,0.18999999999999773,0.08999999999999986,18.178,18.7,17.8,0.8999999999999986,-0.7100000000000009,502,815,243,572,22
2018-10-14,18.62,19.6,18.0,1.6000000000000014,0.5,19.634,20.67,18.6,2.0700000000000003,0.7999999999999972,18.102,18.31,18.0,0.3099999999999987,0.1999999999999993,18.79,19.3,18.4,0.9000000000000021,-0.10000000000000142,3597,6661,791,5870,1738
2018-10-21,18.560000000000002,19.1,18.1,1.0,0.1999999999999993,19.0,19.5,18.7,0.8000000000000007,-0.8000000000000007,17.94,18.2,17.7,0.5,-0.5,18.5,18.9,17.8,1.0999999999999979,-1.0,1507,2580,621,1959,224
2018-10-28,18.016000000000002,18.41,17.6,0.8099999999999987,-0.5100000000000016,18.314,18.5,18.2,0.3000000000000007,-0.23000000000000043,17.774,18.1,17.6,0.5,-0.40000000000000213,18.0,18.3,17.8,0.5,-0.20000000000000284,2972,6472,59,6413,5170
2018-11-04,17.64,18.1,16.9,1.2000000000000028,-1.1000000000000014,17.868,18.3,17.25,1.0500000000000007,-0.9499999999999993,17.3,17.8,16.9,0.9000000000000021,-0.6000000000000014,17.64,18.2,17.0,1.1999999999999993,-1.1999999999999993,750,1459,319,1140,-995
2018-11-11,16.951999999999998,17.1,16.7,0.40000000000000213,0.05999999999999872,17.26,17.6,16.99,0.610000000000003,-0.41000000000000014,16.638,17.0,16.28,0.7199999999999989,-0.48999999999999844,17.02,17.3,16.8,0.5,-0.3000000000000007,937,1027,775,252,230
2018-11-18,15.915,16.61,15.32,1.2899999999999991,-0.6799999999999997,16.425,16.8,15.8,1.0,-0.3000000000000007,15.225,15.6,14.6,1.0,-0.09999999999999964,15.675,15.8,15.5,0.3000000000000007,-0.3000000000000007,3079,9693,589,9104,-723
2018-11-25,15.5,16.2,14.9,1.299999999999999,0.5999999999999996,16.22,16.5,15.8,0.6999999999999993,0.3999999999999986,14.998,15.31,14.6,0.7100000000000009,-0.7100000000000009,15.638,15.73,15.51,0.22000000000000064,0.1899999999999995,1433,4581,239,4342,3659
2018-12-02,14.725,15.4,14.2,1.200000000000001,-1.200000000000001,15.275,15.7,14.9,0.7999999999999989,-0.09999999999999964,13.35,14.6,10.0,4.6,-4.6,13.85,15.6,10.7,4.9,-4.9,17863,67512,1062,66450,66450
2018-12-09,10.52,11.0,10.2,0.8000000000000007,0.0,11.18,12.4,10.6,1.8000000000000007,-1.8000000000000007,10.16,10.5,10.0,0.5,0.09999999999999964,10.540000000000001,11.0,10.0,1.0,0.40000000000000036,12447,36654,2254,34400,-34400
2018-12-16,8.943999999999999,10.4,7.1,3.3000000000000007,-3.3000000000000007,9.294,10.5,8.0,2.5,-2.5,8.18,9.55,6.4,3.1500000000000004,-3.1500000000000004,8.613999999999999,9.79,7.6,2.1899999999999995,-2.1899999999999995,5247,8210,1924,6286,5364
2018-12-23,7.6575,7.9,7.5,0.40000000000000036,-0.1299999999999999,8.3475,9.3,7.99,1.3100000000000005,1.3000000000000007,7.525,7.6,7.5,0.09999999999999964,0.0,8.0975,9.0,7.59,1.4100000000000001,1.4100000000000001,10413,19456,6140,13316,10109
