Date,TGB_Open_average,TGB_Open_max,TGB_Open_min,TGB_Open_volatility,TGB_Open_change,TGB_High_average,TGB_High_max,TGB_High_min,TGB_High_volatility,TGB_High_change,TGB_Low_average,TGB_Low_max,TGB_Low_min,TGB_Low_volatility,TGB_Low_change,TGB_Close_average,TGB_Close_max,TGB_Close_min,TGB_Close_volatility,TGB_Close_change,TGB_Volume_average,TGB_Volume_max,TGB_Volume_min,TGB_Volume_volatility,TGB_Volume_change
2018-01-14,1.934,2.05,1.85,0.19999999999999973,-0.16999999999999993,1.956,2.06,1.9,0.16000000000000014,-0.16000000000000014,1.862,1.92,1.8,0.11999999999999988,-0.08999999999999986,1.884,1.94,1.82,0.11999999999999988,-0.11999999999999988,82974,128871,58635,70236,-46921
2018-01-21,1.842,1.93,1.8,0.1299999999999999,0.010000000000000009,1.886,1.93,1.82,0.10999999999999988,-0.030000000000000027,1.778,1.84,1.65,0.19000000000000017,0.1100000000000001,1.822,1.9,1.76,0.1399999999999999,-0.050000000000000044,83380,117019,66633,50386,-39163
2018-01-28,1.754,1.78,1.68,0.10000000000000009,-0.10000000000000009,1.794,1.83,1.75,0.08000000000000007,-0.030000000000000027,1.71,1.76,1.65,0.1100000000000001,-0.08000000000000007,1.734,1.79,1.67,0.1200000000000001,-0.08000000000000007,82547,123996,37556,86440,34731
2018-02-04,1.6199999999999999,1.68,1.55,0.1299999999999999,-0.07999999999999985,1.68,1.74,1.61,0.1299999999999999,0.030000000000000027,1.562,1.63,1.52,0.10999999999999988,-0.10999999999999988,1.6400000000000001,1.73,1.58,0.1499999999999999,0.06000000000000005,74829,134714,39503,95211,95211
2018-02-11,1.7975,1.87,1.73,0.14000000000000012,0.1200000000000001,1.85125,1.89,1.775,0.11499999999999999,0.11499999999999999,1.74,1.79,1.69,0.10000000000000009,0.10000000000000009,1.8175000000000001,1.87,1.73,0.14000000000000012,0.09000000000000008,56717,62323,50037,12286,-5921
2018-02-18,1.644,1.78,1.5,0.28,-0.24,1.704,1.83,1.58,0.25,-0.24,1.58,1.71,1.45,0.26,-0.15999999999999992,1.6280000000000001,1.76,1.54,0.21999999999999997,-0.15999999999999992,118063,253420,65539,187881,-7187
2018-02-25,1.3699999999999999,1.55,1.25,0.30000000000000004,-0.26,1.412,1.55,1.3,0.25,-0.25,1.256,1.36,1.18,0.18000000000000016,-0.1100000000000001,1.311,1.39,1.215,0.17499999999999982,-0.08999999999999986,147693,294878,54325,240553,-74728
2018-03-04,1.278,1.33,1.2,0.13000000000000012,-0.1100000000000001,1.3840000000000001,1.46,1.33,0.1299999999999999,-0.06000000000000005,1.25,1.31,1.2,0.1100000000000001,-0.1100000000000001,1.32,1.37,1.23,0.14000000000000012,0.050000000000000044,191965,322117,83998,238119,103938
2018-03-11,1.366,1.41,1.33,0.07999999999999985,-0.040000000000000036,1.39,1.43,1.33,0.09999999999999987,-0.09999999999999987,1.332,1.37,1.28,0.09000000000000008,-0.09000000000000008,1.352,1.42,1.28,0.1399999999999999,-0.1399999999999999,74261,101730,40156,61574,-61574
2018-03-18,1.246,1.28,1.17,0.1100000000000001,-0.1100000000000001,1.258,1.3,1.19,0.1100000000000001,-0.10000000000000009,1.202,1.26,1.14,0.1200000000000001,-0.1100000000000001,1.212,1.27,1.15,0.1200000000000001,-0.1200000000000001,89795,133803,48197,85606,57880
2018-03-25,1.135,1.15,1.12,0.029999999999999805,0.0,1.1749999999999998,1.2,1.14,0.06000000000000005,-0.030000000000000027,1.1150000000000002,1.12,1.1,0.020000000000000018,0.0,1.1375,1.15,1.12,0.029999999999999805,0.0,116091,178309,56303,122006,-63887
2018-04-01,1.154,1.2,1.12,0.07999999999999985,-0.019999999999999796,1.19,1.2,1.18,0.020000000000000018,0.010000000000000009,1.1260000000000001,1.15,1.11,0.039999999999999813,-0.010000000000000009,1.152,1.2,1.12,0.07999999999999985,-0.05999999999999983,81145,94933,70221,24712,22567
2018-04-08,1.206,1.24,1.18,0.06000000000000005,0.040000000000000036,1.228,1.26,1.18,0.08000000000000007,0.050000000000000044,1.18,1.21,1.11,0.09999999999999987,0.09999999999999987,1.208,1.24,1.17,0.07000000000000006,0.06000000000000005,116631,293535,36992,256543,-256543
2018-04-15,1.274,1.34,1.22,0.1200000000000001,0.040000000000000036,1.308,1.36,1.23,0.13000000000000012,0.07000000000000006,1.242,1.27,1.2,0.07000000000000006,0.050000000000000044,1.288,1.36,1.2,0.16000000000000014,0.10000000000000009,102187,145104,55070,90034,33755
2018-04-22,1.24,1.31,1.2,0.1100000000000001,-0.1100000000000001,1.244,1.31,1.21,0.10000000000000009,-0.10000000000000009,1.19,1.2,1.18,0.020000000000000018,-0.020000000000000018,1.218,1.23,1.2,0.030000000000000027,-0.020000000000000018,58532,91841,46831,45010,-44151
2018-04-29,1.146,1.19,1.11,0.07999999999999985,-0.06999999999999984,1.15,1.19,1.12,0.06999999999999984,-0.06999999999999984,1.098,1.13,1.05,0.07999999999999985,-0.030000000000000027,1.1320000000000001,1.18,1.11,0.06999999999999984,-0.019999999999999796,75930,86074,44545,41529,-39903
2018-05-06,1.182,1.25,1.1,0.1499999999999999,0.10999999999999988,1.218,1.25,1.17,0.08000000000000007,0.07000000000000006,1.158,1.2,1.1,0.09999999999999987,0.09999999999999987,1.202,1.25,1.16,0.09000000000000008,0.040000000000000036,60959,89681,46263,43418,150
2018-05-13,1.184,1.21,1.16,0.050000000000000044,-0.030000000000000027,1.2,1.21,1.19,0.020000000000000018,0.0,1.158,1.17,1.14,0.030000000000000027,0.0,1.184,1.21,1.16,0.050000000000000044,0.010000000000000009,46865,58094,34747,23347,-8913
2018-05-20,1.1824999999999999,1.23,1.13,0.10000000000000009,-0.06000000000000005,1.2149999999999999,1.27,1.15,0.1200000000000001,-0.1200000000000001,1.145,1.19,1.11,0.07999999999999985,-0.07999999999999985,1.1675,1.25,1.12,0.1299999999999999,-0.1200000000000001,101469,149558,84800,64758,62913
2018-05-27,1.106,1.13,1.08,0.04999999999999982,-0.019999999999999796,1.1300000000000001,1.16,1.12,0.039999999999999813,-0.030000000000000027,1.068,1.08,1.05,0.030000000000000027,0.030000000000000027,1.094,1.11,1.08,0.030000000000000027,0.010000000000000009,84171,127916,38533,89383,46346
2018-06-03,1.25,1.32,1.1,0.21999999999999997,0.21999999999999997,1.31,1.39,1.22,0.16999999999999993,0.16999999999999993,1.22,1.29,1.1,0.18999999999999995,0.18999999999999995,1.296,1.37,1.22,0.15000000000000013,0.15000000000000013,186288,309506,69097,240409,88318
2018-06-10,1.256,1.35,1.17,0.18000000000000016,-0.18000000000000016,1.282,1.39,1.2,0.18999999999999995,-0.17999999999999994,1.208,1.31,1.14,0.17000000000000015,-0.15000000000000013,1.224,1.31,1.16,0.15000000000000013,-0.15000000000000013,94897,116940,67089,49851,25235
2018-06-17,1.14,1.15,1.12,0.029999999999999805,0.010000000000000009,1.155,1.16,1.15,0.010000000000000009,0.0,1.11,1.13,1.08,0.04999999999999982,-0.030000000000000027,1.126,1.16,1.1,0.05999999999999983,-0.029999999999999805,88498,135527,62228,73299,29348
2018-06-24,1.08,1.12,1.05,0.07000000000000006,-0.020000000000000018,1.098,1.12,1.07,0.050000000000000044,-0.030000000000000027,1.05,1.06,1.04,0.020000000000000018,-0.010000000000000009,1.08,1.12,1.04,0.08000000000000007,-0.030000000000000027,126267,245701,63199,182502,-44047
2018-07-01,1.05,1.08,1.02,0.06000000000000005,0.020000000000000018,1.08,1.11,1.05,0.06000000000000005,0.030000000000000027,1.0350000000000001,1.08,1.0,0.08000000000000007,0.06000000000000005,1.0525,1.08,1.02,0.06000000000000005,0.06000000000000005,98474,142231,64410,77821,-70072
2018-07-08,1.058,1.08,1.03,0.050000000000000044,-0.050000000000000044,1.07,1.1,1.04,0.06000000000000005,-0.06000000000000005,1.0298,1.08,0.9890000000000001,0.09099999999999997,-0.09099999999999997,1.0404,1.1,0.992,0.1080000000000001,-0.1080000000000001,78722,128392,42527,85865,24383
2018-07-15,0.9854,1.01,0.968,0.04200000000000004,-0.020999999999999908,1.0076,1.04,0.9790000000000001,0.06099999999999994,-0.020999999999999908,0.9531999999999999,0.9620000000000001,0.9229999999999999,0.039000000000000146,-0.039000000000000146,0.9678,1.01,0.93,0.07999999999999996,-0.03599999999999992,99825,158155,60173,97982,93254
2018-07-22,0.9398,0.97,0.9,0.06999999999999995,-0.06999999999999995,0.95,0.9890000000000001,0.924,0.06500000000000006,-0.06500000000000006,0.9142,0.937,0.889,0.04800000000000004,-0.03700000000000003,0.9208000000000001,0.9390000000000001,0.9,0.039000000000000035,-0.039000000000000035,76990,146435,33725,112710,-112710
2018-07-29,0.8478,0.899,0.79,0.10899999999999999,-0.10899999999999999,0.8648,0.925,0.799,0.126,-0.126,0.8102,0.892,0.71,0.18200000000000005,-0.18200000000000005,0.8208000000000001,0.902,0.7490000000000001,0.1529999999999999,-0.1529999999999999,129683,231620,28746,202874,54020
2018-08-05,0.7604,0.8,0.73,0.07000000000000006,0.020000000000000018,0.7892,0.8,0.78,0.020000000000000018,-0.010000000000000009,0.7272,0.75,0.71,0.040000000000000036,-0.015999999999999903,0.7585999999999999,0.775,0.74,0.03500000000000003,-0.010999999999999899,163602,237604,81690,155914,-155914
2018-08-12,0.728,0.76,0.7,0.06000000000000005,-0.030000000000000027,0.7458,0.77,0.7190000000000001,0.050999999999999934,0.0,0.7088,0.733,0.6809999999999999,0.052000000000000046,-0.0030000000000000027,0.7248,0.76,0.6990000000000001,0.06099999999999994,0.025999999999999912,61244,83953,47249,36704,-20937
2018-08-19,0.7615999999999999,0.785,0.745,0.040000000000000036,-0.028000000000000025,0.7802,0.81,0.7659999999999999,0.04400000000000015,0.025000000000000022,0.7428,0.757,0.73,0.027000000000000024,0.015000000000000013,0.7666,0.805,0.743,0.062000000000000055,0.062000000000000055,41172,60398,18794,41604,-5968
2018-08-26,0.8175,0.84,0.7979999999999999,0.04200000000000004,-0.015000000000000013,0.82075,0.85,0.7979999999999999,0.052000000000000046,-0.018000000000000016,0.77625,0.794,0.7609999999999999,0.03300000000000014,-0.018000000000000127,0.78425,0.8,0.7709999999999999,0.029000000000000137,-0.004000000000000115,65022,145017,31641,113376,15594
2018-09-02,0.7432,0.77,0.7,0.07000000000000006,-0.050000000000000044,0.7532,0.77,0.74,0.030000000000000027,0.0,0.7186,0.73,0.7,0.030000000000000027,-0.024000000000000132,0.7292,0.74,0.72,0.020000000000000018,0.010999999999999899,37925,81488,11303,70185,-56626
2018-09-09,0.7392,0.75,0.725,0.025000000000000022,-0.007000000000000006,0.7446,0.754,0.7390000000000001,0.014999999999999902,0.0,0.7193999999999999,0.737,0.71,0.027000000000000024,0.0,0.7233999999999999,0.74,0.71,0.030000000000000027,-0.0050000000000000044,46069,108628,20272,88356,5304
2018-09-16,0.7632,0.83,0.721,0.10899999999999999,0.10899999999999999,0.7916,0.84,0.76,0.07999999999999996,0.07999999999999996,0.7538,0.802,0.721,0.08100000000000007,0.08100000000000007,0.776,0.82,0.747,0.07299999999999995,0.06499999999999995,42160,55012,18397,36615,-2308
2018-09-23,0.8092,0.85,0.764,0.08599999999999997,-0.010000000000000009,0.8184,0.85,0.78,0.06999999999999995,-0.010000000000000009,0.7776000000000001,0.8,0.757,0.04300000000000004,-0.008000000000000007,0.795,0.8240000000000001,0.757,0.06700000000000006,-0.010000000000000009,28419,44519,16078,28441,-18052
2018-09-30,0.7922,0.8109999999999999,0.76,0.050999999999999934,-0.050999999999999934,0.7998,0.8109999999999999,0.78,0.030999999999999917,-0.030999999999999917,0.7748,0.79,0.75,0.040000000000000036,-0.040000000000000036,0.7857999999999999,0.797,0.7559999999999999,0.04100000000000015,-0.038000000000000145,31141,72379,7223,65156,50616
2018-10-07,0.761,0.78,0.75,0.030000000000000027,-0.020000000000000018,0.7654,0.787,0.75,0.03700000000000003,-0.03200000000000003,0.741,0.77,0.72,0.050000000000000044,-0.027000000000000024,0.748,0.779,0.722,0.05700000000000005,-0.025000000000000022,31518,52294,9294,43000,16459
2018-10-14,0.7216,0.75,0.691,0.05900000000000005,-0.027000000000000024,0.737,0.7509999999999999,0.72,0.030999999999999917,-0.016999999999999793,0.7074,0.737,0.691,0.04600000000000004,-0.039999999999999925,0.714,0.742,0.691,0.051000000000000045,-0.04499999999999993,19424,27160,12712,14448,5005
2018-10-21,0.6666,0.69,0.65,0.039999999999999925,-0.030000000000000027,0.6746,0.7,0.659,0.040999999999999925,-0.03599999999999992,0.6438,0.68,0.622,0.05800000000000005,-0.040000000000000036,0.65,0.68,0.64,0.040000000000000036,-0.040000000000000036,39314,78737,9792,68945,-15052
2018-10-28,0.6769999999999999,0.71,0.635,0.07499999999999996,0.07499999999999996,0.7058,0.7390000000000001,0.655,0.08400000000000007,0.06499999999999995,0.6644,0.69,0.622,0.06799999999999995,0.06799999999999995,0.684,0.7170000000000001,0.634,0.08300000000000007,0.06599999999999995,63060,105203,25329,79874,24569
2018-11-04,0.6928,0.72,0.654,0.06599999999999995,-0.06599999999999995,0.697,0.72,0.675,0.04499999999999993,-0.04499999999999993,0.663,0.685,0.63,0.05500000000000005,-0.040000000000000036,0.6698000000000001,0.6890000000000001,0.637,0.052000000000000046,-0.04300000000000004,29677,38466,18561,19905,9920
2018-11-11,0.6406000000000001,0.654,0.63,0.02400000000000002,-0.010000000000000009,0.6568,0.674,0.64,0.03400000000000003,0.0,0.631,0.64,0.626,0.014000000000000012,-0.0010000000000000009,0.6394,0.66,0.63,0.030000000000000027,-0.0030000000000000027,17180,36139,6390,29749,-7207
2018-11-18,0.63375,0.65,0.625,0.025000000000000022,0.0,0.643,0.659,0.63,0.029000000000000026,0.0030000000000000027,0.61775,0.63,0.609,0.02100000000000002,0.0030000000000000027,0.6275,0.6579999999999999,0.61,0.04799999999999993,0.0020000000000000018,60147,149678,11043,138635,-54603
2018-11-25,0.654,0.75,0.595,0.15500000000000003,0.125,0.661,0.75,0.625,0.125,0.125,0.6218,0.67,0.595,0.07500000000000007,0.07500000000000007,0.6402,0.688,0.599,0.08899999999999997,0.08899999999999997,56696,146593,9746,136847,70113
2018-12-02,0.64625,0.72,0.6,0.12,-0.06999999999999995,0.66,0.72,0.63,0.08999999999999997,-0.06999999999999995,0.61,0.64,0.59,0.050000000000000044,-0.050000000000000044,0.61525,0.655,0.594,0.061000000000000054,-0.061000000000000054,102850,142530,66637,75893,14142
2018-12-09,0.5754,0.61,0.541,0.06899999999999995,-0.06899999999999995,0.5831999999999999,0.628,0.5429999999999999,0.08500000000000008,-0.08500000000000008,0.5544,0.588,0.513,0.07499999999999996,-0.07499999999999996,0.5572,0.588,0.513,0.07499999999999996,-0.07499999999999996,35828,56777,10468,46309,-25997
2018-12-16,0.475,0.51,0.445,0.065,-0.04999999999999999,0.49119999999999997,0.511,0.475,0.03600000000000003,-0.03600000000000003,0.4592,0.48100000000000004,0.445,0.03600000000000003,-0.02100000000000002,0.4738,0.49,0.46,0.02999999999999997,-0.020000000000000018,74229,181365,24339,157026,-65945
2018-12-23,0.47875,0.49,0.46799999999999997,0.02200000000000002,0.007000000000000062,0.49624999999999997,0.5,0.491,0.009000000000000008,-0.006000000000000005,0.45299999999999996,0.46799999999999997,0.43799999999999994,0.030000000000000027,-0.007000000000000062,0.4765,0.49,0.46799999999999997,0.02200000000000002,-0.017000000000000015,65082,113121,44678,68443,65543
2018-12-30,0.51825,0.5539999999999999,0.49,0.06399999999999995,0.06399999999999995,0.5425,0.56,0.525,0.03500000000000003,0.025000000000000022,0.5025000000000001,0.535,0.462,0.07300000000000001,0.07300000000000001,0.5315,0.557,0.51,0.04700000000000004,0.04700000000000004,66331,93897,26184,67713,14368
2019-01-06,0.6188,0.68,0.565,0.1150000000000001,0.018000000000000016,0.6484,0.68,0.635,0.04500000000000004,-0.0050000000000000044,0.59,0.62,0.5589999999999999,0.061000000000000054,0.02400000000000002,0.6228,0.637,0.605,0.03200000000000003,-0.03200000000000003,61139,126653,29766,96887,-67869
2019-01-13,0.6085,0.625,0.59,0.03500000000000003,-0.010000000000000009,0.61825,0.63,0.597,0.03300000000000003,-0.030000000000000027,0.57525,0.589,0.552,0.03699999999999992,-0.010000000000000009,0.595,0.62,0.58,0.040000000000000036,-0.040000000000000036,25298,40518,19840,20678,973
2019-01-20,0.578,0.585,0.57,0.015000000000000013,-0.0050000000000000044,0.5856,0.59,0.58,0.010000000000000009,-0.010000000000000009,0.5584,0.561,0.55,0.01100000000000001,-0.0010000000000000009,0.572,0.588,0.557,0.030999999999999917,-0.019999999999999907,31701,50374,15978,34396,-23954
2019-01-27,0.5808,0.59,0.57,0.020000000000000018,0.0010000000000000009,0.594,0.618,0.578,0.040000000000000036,0.013000000000000012,0.5612,0.5820000000000001,0.542,0.040000000000000036,0.040000000000000036,0.569,0.585,0.555,0.029999999999999916,0.029999999999999916,54065,99319,31677,67642,-14090
2019-02-03,0.6038,0.615,0.585,0.030000000000000027,0.030000000000000027,0.6132,0.616,0.61,0.006000000000000005,0.0,0.5806,0.595,0.57,0.025000000000000022,-0.002000000000000113,0.5988,0.605,0.586,0.019000000000000017,0.0,37004,57233,19959,37274,5791
