Date,EFSC_Open_average,EFSC_Open_max,EFSC_Open_min,EFSC_Open_volatility,EFSC_Open_change,EFSC_High_average,EFSC_High_max,EFSC_High_min,EFSC_High_volatility,EFSC_High_change,EFSC_Low_average,EFSC_Low_max,EFSC_Low_min,EFSC_Low_volatility,EFSC_Low_change,EFSC_Close_average,EFSC_Close_max,EFSC_Close_min,EFSC_Close_volatility,EFSC_Close_change,EFSC_Volume_average,EFSC_Volume_max,EFSC_Volume_min,EFSC_Volume_volatility,EFSC_Volume_change
2018-01-14,47.52,47.85,47.2,0.6499999999999986,0.6499999999999986,47.91,48.0,47.85,0.14999999999999858,0.10000000000000142,45.606,47.45,42.95,4.5,3.479999999999997,47.596000000000004,47.85,47.1,0.75,0.6000000000000014,124851,175831,85700,90131,-51160
2018-01-21,48.660000000000004,49.35,48.0,1.3500000000000014,0.75,49.384,49.67,49.0,0.6700000000000017,-0.1700000000000017,47.7,48.75,45.65,3.1000000000000014,3.1000000000000014,48.78,49.15,48.2,0.9499999999999957,0.8999999999999986,181594,255652,88925,166727,-136684
2018-01-28,48.68,49.1,48.05,1.0500000000000043,-0.75,49.19,49.4,49.0,0.3999999999999986,-0.25,48.31,48.65,47.45,1.1999999999999957,-1.1999999999999957,48.56,49.15,47.5,1.6499999999999986,-1.4500000000000028,128389,217311,86435,130876,130876
2018-02-04,47.24,47.7,46.7,1.0,0.44999999999999574,47.730000000000004,47.95,47.45,0.5,-0.3999999999999986,45.02,46.45,42.9,3.5500000000000043,1.4499999999999957,47.11,47.75,46.45,1.2999999999999972,-1.0499999999999972,144768,246695,78499,168196,-118997
2018-02-11,47.2625,48.15,46.45,1.6999999999999957,1.1499999999999986,48.0925,48.4,47.42,0.9799999999999969,0.9299999999999997,47.087500000000006,47.6,46.45,1.1499999999999986,1.1499999999999986,47.7625,48.1,47.15,0.9500000000000028,0.9500000000000028,84504,109553,59595,49958,-23610
2018-02-18,47.74,48.0,47.45,0.5499999999999972,0.0,48.18,48.45,47.9,0.5500000000000043,-0.14999999999999858,47.28,47.75,47.0,0.75,0.5,47.7,48.1,47.25,0.8500000000000014,0.7000000000000028,87759,130391,65643,64748,-13107
2018-02-25,47.42,48.15,46.8,1.3500000000000014,-0.5,48.184,48.67,47.55,1.1200000000000045,-0.020000000000003126,46.954,47.35,46.67,0.6799999999999997,-0.10000000000000142,47.53,48.4,46.85,1.5499999999999972,1.0,122414,167543,93623,73920,-18732
2018-03-04,48.92,49.6,48.55,1.0500000000000043,1.0500000000000043,49.4,49.85,49.0,0.8500000000000014,0.8500000000000014,48.55,49.4,48.0,1.3999999999999986,1.3999999999999986,49.13,49.6,48.55,1.0500000000000043,0.7000000000000028,92804,103761,85474,18287,13883
2018-03-11,49.32,49.85,48.8,1.0500000000000043,-0.7000000000000028,49.654,49.97,49.25,0.7199999999999989,-0.3200000000000003,48.242000000000004,48.85,46.7,2.1499999999999986,-0.05000000000000426,49.23,49.55,48.8,0.75,-0.19999999999999574,115660,258224,50825,207399,-45539
2018-03-18,48.5,49.45,47.15,2.3000000000000043,-2.3000000000000043,48.83,49.9,47.55,2.3500000000000014,-2.3500000000000014,47.64,49.1,46.1,3.0,-2.6000000000000014,47.96,49.2,46.25,2.950000000000003,-1.8000000000000043,99061,159626,45585,114041,55983
