Date,NEE_Open_average,NEE_Open_max,NEE_Open_min,NEE_Open_volatility,NEE_Open_change,NEE_High_average,NEE_High_max,NEE_High_min,NEE_High_volatility,NEE_High_change,NEE_Low_average,NEE_Low_max,NEE_Low_min,NEE_Low_volatility,NEE_Low_change,NEE_Close_average,NEE_Close_max,NEE_Close_min,NEE_Close_volatility,NEE_Close_change,NEE_Volume_average,NEE_Volume_max,NEE_Volume_min,NEE_Volume_volatility,NEE_Volume_change
2018-01-14,151.1325,152.06,150.44,1.6200000000000045,0.6400000000000148,151.79000000000002,152.75,151.08,1.6699999999999875,0.18999999999999773,149.9525,150.58,149.07,1.5100000000000193,0.8700000000000045,150.84,151.88,150.16,1.7199999999999989,-0.37999999999999545,2107198,2326148,1867888,458260,379086
2018-01-21,151.616,154.86,150.0,4.860000000000014,4.400000000000006,153.84199999999998,159.23,151.3,7.929999999999978,7.929999999999978,150.876,154.7,149.6,5.099999999999994,5.099999999999994,152.874,157.69,150.02,7.6699999999999875,7.6699999999999875,2516883,3646819,1859700,1787119,1787119
2018-01-28,156.404,158.61,155.23,3.380000000000024,-1.7199999999999989,157.924,159.64,156.48,3.1599999999999966,0.11999999999997613,155.03,155.67,154.29,1.3799999999999955,-0.4099999999999966,156.292,158.42,155.1,3.319999999999993,0.23999999999998067,2447515,3232685,1955829,1276856,-191494
2018-02-04,150.228,156.04,145.98,10.060000000000002,-10.060000000000002,152.116,158.28,149.11,9.169999999999987,-9.129999999999995,147.852,153.85,145.1,8.75,-8.75,149.066,154.29,145.29,9.0,-6.189999999999998,3092148,4235330,2272695,1962635,-1380404
2018-02-11,150.596,154.67,148.22,6.449999999999989,6.449999999999989,153.1,156.56,151.15,5.409999999999997,5.409999999999997,149.464,153.58,146.86,6.719999999999999,6.719999999999999,152.326,156.05,150.0,6.050000000000011,6.050000000000011,1808064,2185529,1578082,607447,-394080
2018-02-18,153.595,155.58,152.48,3.1000000000000227,-3.1000000000000227,155.36,156.65,153.49,3.1599999999999966,0.539999999999992,152.135,153.24,151.32,1.920000000000016,-0.8600000000000136,153.535,156.26,151.76,4.5,2.4499999999999886,1841462,2145516,1450617,694899,-126278
2018-02-25,153.738,155.74,152.33,3.4099999999999966,-2.5400000000000205,154.852,156.32,153.51,2.8100000000000023,-1.7399999999999807,152.178,154.13,151.34,2.789999999999992,-2.789999999999992,152.912,154.65,151.68,2.969999999999999,-1.8000000000000114,2392644,3078851,1939715,1139136,234487
2018-03-04,153.588,154.58,152.7,1.8800000000000239,1.6500000000000057,154.814,155.58,153.69,1.8900000000000148,-0.3400000000000034,152.64,153.28,152.06,1.2199999999999989,1.210000000000008,154.09,155.02,153.05,1.9699999999999989,-0.21000000000000796,1942981,2626219,1625231,1000988,-92484
2018-03-11,156.488,158.42,154.7,3.719999999999999,3.719999999999999,158.116,161.68,154.99,6.689999999999998,6.689999999999998,155.754,158.26,153.54,4.719999999999999,4.719999999999999,157.25,161.04,154.39,6.650000000000006,6.650000000000006,3401586,7929974,1630598,6299376,5889356
2018-03-18,160.76999999999998,161.98,160.1,1.8799999999999955,0.9399999999999977,162.442,164.25,160.73,3.5200000000000102,1.8900000000000148,159.394,159.8,158.8,1.0,0.38999999999998636,160.362,161.89,159.49,2.3999999999999773,-0.4399999999999977,2467458,3555553,1600375,1955178,679573
2018-03-25,162.115,163.53,160.03,3.5,3.5,163.5125,164.41,162.07,2.3400000000000034,2.0500000000000114,160.91,162.72,159.88,2.8400000000000034,2.8400000000000034,162.405,163.33,161.43,1.9000000000000057,1.9000000000000057,2363588,3332269,1735470,1596799,219197
2018-04-01,162.764,163.94,161.7,2.240000000000009,-0.4000000000000057,163.84,164.71,162.7,2.0100000000000193,-0.5500000000000114,161.03799999999998,162.23,160.45,1.7800000000000011,1.1999999999999886,162.69,164.0,162.0,2.0,0.37999999999999545,1818359,2392836,1442758,950078,-585575
