Date,AINC_Open_average,AINC_Open_max,AINC_Open_min,AINC_Open_volatility,AINC_Open_change,AINC_High_average,AINC_High_max,AINC_High_min,AINC_High_volatility,AINC_High_change,AINC_Low_average,AINC_Low_max,AINC_Low_min,AINC_Low_volatility,AINC_Low_change,AINC_Close_average,AINC_Close_max,AINC_Close_min,AINC_Close_volatility,AINC_Close_change,AINC_Volume_average,AINC_Volume_max,AINC_Volume_min,AINC_Volume_volatility,AINC_Volume_change
2018-03-25,95.35,96.4,94.02,2.3800000000000097,0.980000000000004,95.7875,96.93,94.02,2.910000000000011,1.6899999999999977,94.0925,95.3,91.07,4.230000000000004,3.930000000000007,94.6425,96.49,91.07,5.420000000000002,4.640000000000001,947,2184,412,1772,108
2018-04-01,95.828,96.78,94.03,2.75,2.75,96.522,96.78,96.0,0.7800000000000011,0.7800000000000011,95.124,96.0,94.03,1.9699999999999989,1.9699999999999989,95.802,96.68,94.53,2.1500000000000057,1.9500000000000028,1208,1779,631,1148,600
2018-04-08,94.1925,96.48,90.5,5.980000000000004,-1.490000000000009,95.2925,96.48,94.81,1.6700000000000017,-1.490000000000009,93.6225,94.98,90.5,4.480000000000004,-0.7700000000000102,94.72749999999999,95.0,94.21,0.7900000000000063,-0.7900000000000063,459,1432,132,1300,-1300
2018-04-15,91.636,94.79,89.6,5.190000000000012,-2.7900000000000063,92.086,94.79,90.79,4.0,-2.7900000000000063,90.696,92.02,89.6,2.4200000000000017,-1.9500000000000028,91.176,92.17,90.07,2.1000000000000085,-2.1000000000000085,366,663,0,663,-283
2018-04-22,89.068,89.65,88.11,1.5400000000000063,0.5500000000000114,89.206,89.93,88.11,1.8200000000000074,0.5500000000000114,88.42999999999999,89.58,86.1,3.480000000000004,1.5900000000000034,88.568,89.93,86.1,3.8300000000000125,1.5900000000000034,207,457,25,432,-432
2018-04-29,92.24,94.44,88.32,6.1200000000000045,5.680000000000007,94.388,97.5,91.0,6.5,3.0,90.17999999999999,94.0,85.0,9.0,-3.299999999999997,91.75,94.0,88.88,5.1200000000000045,0.12000000000000455,1776,3869,225,3644,306
2018-05-06,87.91799999999999,90.33,84.0,6.329999999999998,-6.329999999999998,88.836,92.8,84.12,8.679999999999993,-8.679999999999993,85.668,89.72,81.0,8.719999999999999,-8.719999999999999,86.31400000000001,89.72,83.0,6.719999999999999,-6.3799999999999955,844,1902,125,1777,925
2018-05-13,82.114,83.99,80.48,3.509999999999991,-1.009999999999991,82.786,83.99,82.0,1.9899999999999949,-1.0,80.916,81.99,80.37,1.6199999999999903,-1.6199999999999903,81.57,82.5,80.37,2.1299999999999955,-1.6199999999999903,901,1887,429,1458,1050
2018-05-20,80.538,81.2,79.55,1.6500000000000057,-1.6000000000000085,80.538,81.2,79.55,1.6500000000000057,-1.6000000000000085,79.596,80.7,76.99,3.710000000000008,-3.0600000000000023,79.934,80.77,77.89,2.8799999999999955,-2.8799999999999955,666,1353,245,1108,-588
2018-05-27,78.935,80.49,77.56,2.9299999999999926,-2.9299999999999926,79.2075,81.5,77.64,3.8599999999999994,-3.8599999999999994,77.16,78.32,76.18,2.1399999999999864,-1.6299999999999955,78.325,79.59,77.42,2.1700000000000017,-1.9500000000000028,1353,3365,394,2971,-2727
2018-06-03,78.412,81.02,76.97,4.049999999999997,-2.030000000000001,78.666,81.06,76.97,4.090000000000003,-3.260000000000005,76.95,79.0,75.85,3.1500000000000057,-3.010000000000005,77.408,80.23,76.01,4.219999999999999,-4.219999999999999,937,1247,478,769,117
2018-06-10,73.538,74.26,72.8,1.460000000000008,-1.210000000000008,73.868,75.66,72.8,2.8599999999999994,-2.8599999999999994,73.05,74.01,72.12,1.8900000000000006,-1.8900000000000006,73.098,74.25,72.12,2.1299999999999955,-2.1299999999999955,597,1393,245,1148,-1148
2018-06-17,69.004,72.58,63.0,9.579999999999998,-9.579999999999998,69.33,72.58,64.63,7.950000000000003,-7.950000000000003,66.486,72.0,61.95,10.049999999999997,-10.049999999999997,66.496,72.0,62.0,10.0,-10.0,15741,62681,2499,60182,60182
2018-06-24,62.672,68.18,57.01,11.170000000000009,6.260000000000005,65.196,68.18,62.03,6.150000000000006,4.77000000000001,59.980000000000004,64.9,53.0,11.900000000000006,2.490000000000002,62.96,67.78,56.01,11.770000000000003,3.1699999999999946,4519,8722,2335,6387,2182
2018-07-01,64.505,66.0,62.99,3.009999999999998,-1.5200000000000031,66.5675,67.0,66.0,1.0,0.4099999999999966,63.542500000000004,64.51,62.75,1.7600000000000051,-1.7600000000000051,64.9875,66.84,62.85,3.990000000000002,2.3100000000000023,2669,4044,1175,2869,2869
2018-07-08,66.04599999999999,66.91,64.88,2.030000000000001,1.0699999999999932,66.79,67.62,65.84,1.7800000000000011,1.0699999999999932,65.592,66.35,64.51,1.8399999999999892,1.8399999999999892,66.122,67.0,64.51,2.489999999999995,1.8399999999999892,1888,4440,609,3831,-3831
2018-07-15,67.346,69.34,66.38,2.960000000000008,2.960000000000008,68.414,71.76,66.56,5.200000000000003,5.200000000000003,66.958,69.34,65.07,4.27000000000001,4.27000000000001,68.414,71.76,66.56,5.200000000000003,5.200000000000003,2041,2889,1005,1884,1468
2018-07-22,75.098,77.39,71.86,5.530000000000001,5.530000000000001,77.018,81.0,73.99,7.010000000000005,7.010000000000005,74.71000000000001,77.39,70.46,6.930000000000007,6.930000000000007,76.554,79.0,73.99,5.010000000000005,5.010000000000005,1321,1865,246,1619,58
2018-07-29,83.356,85.96,78.44,7.519999999999996,7.519999999999996,85.788,89.73,82.48,7.25,7.25,83.002,85.96,78.44,7.519999999999996,7.519999999999996,84.82000000000001,86.4,81.98,4.420000000000002,4.060000000000002,2605,4332,1172,3160,-1624
2018-08-05,87.604,91.77,85.97,5.799999999999997,5.659999999999997,87.868,91.77,86.11,5.659999999999997,5.659999999999997,85.99799999999999,88.82,84.0,4.819999999999993,3.469999999999999,87.018,90.7,84.84,5.859999999999999,5.140000000000001,1452,2183,950,1233,235
2018-08-12,90.72,92.88,89.95,2.9299999999999926,-0.6099999999999994,91.99,92.88,90.97,1.9099999999999966,-0.29999999999999716,89.8,90.16,89.4,0.7599999999999909,0.0,90.898,92.8,89.46,3.3400000000000034,1.5,1113,1818,354,1464,320
2018-08-19,92.268,93.5,91.43,2.069999999999993,0.9699999999999989,93.494,94.77,91.89,2.8799999999999955,2.8799999999999955,91.868,92.4,90.96,1.440000000000012,1.440000000000012,92.838,94.77,91.0,3.769999999999996,3.769999999999996,1332,2019,858,1161,-1161
2018-08-26,92.836,94.69,91.9,2.789999999999992,-2.789999999999992,92.966,94.69,92.38,2.3100000000000023,-2.1899999999999977,91.432,92.0,90.5,1.5,-0.4399999999999977,91.958,92.4,91.39,1.0100000000000051,-0.6099999999999994,1571,1850,1021,829,-637
2018-09-02,92.4975,92.91,92.15,0.7599999999999909,0.39000000000000057,93.015,93.8,92.66,1.1400000000000006,-1.1400000000000006,92.105,92.27,92.0,0.269999999999996,-0.269999999999996,92.63499999999999,93.8,92.0,1.7999999999999972,-1.7999999999999972,670,958,399,559,-337
2018-09-09,92.836,93.7,92.15,1.5499999999999972,-0.19999999999998863,93.41,93.95,92.15,1.7999999999999972,-1.3499999999999943,92.112,92.35,91.96,0.39000000000000057,-0.39000000000000057,92.692,93.75,91.96,1.7900000000000063,-1.5400000000000063,1261,2579,571,2008,-862
2018-09-16,89.336,91.71,87.46,4.25,-4.25,90.462,91.71,89.35,2.3599999999999994,-1.9099999999999966,87.634,88.65,87.02,1.6300000000000097,-0.15000000000000568,88.216,90.56,87.02,3.5400000000000063,-0.15000000000000568,3219,8280,1384,6896,5790
2018-09-23,78.31,87.5,72.56,14.939999999999998,-13.510000000000005,79.65,90.32,73.78,16.539999999999992,-14.449999999999989,75.568,85.78,71.55,14.230000000000004,-11.790000000000006,76.42,85.78,72.15,13.629999999999995,-9.909999999999997,7786,23732,1436,22296,847
2018-09-30,78.236,79.73,77.03,2.700000000000003,1.4000000000000057,79.006,79.9,77.6,2.3000000000000114,1.4699999999999989,77.306,78.5,75.25,3.25,2.2900000000000063,78.288,79.9,77.17,2.730000000000004,0.37000000000000455,3838,11501,757,10744,-9089
2018-10-07,73.172,77.32,69.0,8.319999999999993,-6.9199999999999875,74.14,77.32,71.53,5.789999999999992,-5.789999999999992,70.444,73.89,68.53,5.359999999999999,-5.359999999999999,71.876,75.1,68.75,6.349999999999994,-4.400000000000006,5623,7846,3154,4692,4692
2018-10-14,69.328,71.1,68.1,3.0,-3.0,70.174,71.7,68.95,2.75,-2.75,68.152,68.77,67.43,1.3399999999999892,-0.6600000000000108,68.504,69.0,67.43,1.5699999999999932,0.1700000000000017,3897,5986,2132,3854,-3854
2018-10-21,65.816,69.32,63.3,6.019999999999996,-5.569999999999993,67.154,69.32,65.45,3.8699999999999903,-3.8699999999999903,62.9,64.25,61.0,3.25,-2.240000000000002,65.218,67.25,63.74,3.509999999999998,1.7100000000000009,4529,9452,1177,8275,-5277
2018-10-28,63.492000000000004,69.4,58.41,10.990000000000009,3.25,65.836,71.6,60.0,11.599999999999994,5.449999999999989,59.836,63.5,55.0,8.5,4.18,61.982,66.19,58.25,7.939999999999998,4.18,4244,9659,1122,8537,-8510
2018-11-04,60.158,62.47,57.89,4.579999999999998,-4.170000000000002,61.144,65.0,58.48,6.520000000000003,-6.520000000000003,58.583999999999996,62.3,56.98,5.32,-5.299999999999997,59.324,62.3,57.67,4.6299999999999955,-3.8200000000000003,2566,4756,1083,3673,-321
2018-11-11,59.516,60.8,58.0,2.799999999999997,0.6199999999999974,60.266,60.87,59.65,1.2199999999999989,-1.0200000000000031,58.222,59.31,57.1,2.210000000000001,0.3999999999999986,59.292,60.67,57.5,3.1700000000000017,-3.1700000000000017,938,1298,649,649,-572
2018-11-18,56.955,57.6,55.95,1.6499999999999986,-0.13000000000000256,58.167500000000004,58.84,57.6,1.240000000000002,1.0,56.3875,57.47,55.93,1.5399999999999991,1.269999999999996,57.6,58.6,56.34,2.259999999999998,1.5399999999999991,1643,2474,925,1549,-1549
2018-11-25,62.272,66.45,58.62,7.830000000000005,7.830000000000005,65.294,68.44,60.8,7.640000000000001,7.640000000000001,61.884,66.45,58.62,7.830000000000005,7.830000000000005,63.982,67.0,59.6,7.399999999999999,7.399999999999999,1640,2809,377,2432,-1197
2018-12-02,67.3,68.2,66.0,2.200000000000003,-1.2000000000000028,67.815,68.2,67.5,0.7000000000000028,-0.7000000000000028,64.8475,66.63,63.0,3.6299999999999955,-3.6299999999999955,66.67750000000001,68.0,64.97,3.030000000000001,-3.030000000000001,2035,3988,816,3172,1140
2018-12-09,60.74,63.02,58.7,4.32,-4.32,61.762,63.9,59.02,4.8799999999999955,-4.0,58.604,59.58,57.81,1.769999999999996,0.7100000000000009,59.534,62.26,58.11,4.149999999999999,-0.259999999999998,779,1108,385,723,-723
2018-12-16,56.946,60.07,55.02,5.049999999999997,-5.049999999999997,57.19,60.07,55.02,5.049999999999997,-5.049999999999997,54.565999999999995,55.39,52.5,2.8900000000000006,-2.8900000000000006,54.972,56.67,52.5,4.170000000000002,-2.8900000000000006,3350,6650,1312,5338,4668
2018-12-23,51.525,53.61,50.51,3.1000000000000014,-3.030000000000001,52.565,54.5,50.75,3.75,0.8900000000000006,49.2425,50.22,47.22,3.0,3.0,51.11,51.79,50.57,1.2199999999999989,1.0499999999999972,3220,4336,2349,1987,468
2018-12-30,52.4725,53.15,51.9,1.25,0.6700000000000017,53.28,54.17,52.48,1.6900000000000048,1.6900000000000048,51.6625,52.0,50.75,1.25,1.25,52.31,52.84,51.9,0.9400000000000048,0.10000000000000142,2627,3838,1328,2510,2049
2019-01-06,53.122,54.0,52.23,1.7700000000000031,0.8500000000000014,53.902,54.1,53.7,0.3999999999999986,-0.22999999999999687,52.714,53.08,52.23,0.8500000000000014,0.8500000000000014,53.288,54.1,52.51,1.5900000000000034,-0.5800000000000054,986,1604,510,1094,-827
2019-01-13,52.160000000000004,53.36,50.75,2.6099999999999994,-2.0,52.524,53.96,50.85,3.1099999999999994,-3.1099999999999994,50.718,52.97,46.52,6.449999999999996,-6.329999999999998,51.216,53.2,48.6,4.600000000000001,-4.600000000000001,2815,4959,1625,3334,1803
2019-01-20,51.625,53.82,48.45,5.369999999999997,5.369999999999997,54.0225,57.46,51.0,6.460000000000001,6.460000000000001,51.4225,53.82,47.64,6.18,6.18,53.6225,56.4,50.53,5.869999999999997,5.869999999999997,1757,3158,336,2822,1224
2019-01-27,61.776,65.73,56.03,9.700000000000003,8.989999999999995,63.802,66.4,58.7,7.700000000000003,6.319999999999993,61.142,64.51,56.03,8.480000000000004,8.39,63.384,65.8,58.7,7.099999999999994,5.719999999999999,2043,3274,280,2994,-1056
2019-02-03,62.226,64.24,61.01,3.229999999999997,-3.229999999999997,62.278,64.5,61.01,3.490000000000002,-3.490000000000002,61.25,63.58,59.75,3.8299999999999983,-3.8299999999999983,61.300000000000004,63.77,59.81,3.960000000000001,-3.960000000000001,711,1067,209,858,-23
2019-02-10,62.064,63.7,60.95,2.75,-1.0899999999999963,62.118,63.7,61.18,2.520000000000003,-0.8999999999999986,60.208,61.61,58.79,2.8200000000000003,-1.4200000000000017,61.21,62.64,60.21,2.4299999999999997,-1.6700000000000017,1463,2701,655,2046,373
2019-02-17,57.39,58.08,56.4,1.6799999999999997,-0.0799999999999983,58.41,59.73,57.35,2.3799999999999955,1.1299999999999955,56.975,58.0,56.4,1.6000000000000014,1.5799999999999983,58.21,59.73,57.25,2.479999999999997,1.8299999999999983,1461,3813,558,3255,-3066
2019-02-24,59.3375,60.9,57.97,2.9299999999999997,1.5200000000000031,61.379999999999995,63.92,58.48,5.440000000000005,5.440000000000005,59.22,60.9,57.97,2.9299999999999997,1.990000000000002,61.055,63.92,58.01,5.910000000000004,5.910000000000004,458,687,249,438,-54
2019-03-03,59.524,63.0,57.55,5.450000000000003,-5.450000000000003,59.642,63.0,57.77,5.229999999999997,-5.229999999999997,58.402,60.67,57.31,3.3599999999999994,-3.1200000000000045,58.446,60.67,57.31,3.3599999999999994,-2.8999999999999986,679,1803,258,1545,-1545
2019-03-10,59.629999999999995,61.29,58.21,3.0799999999999983,0.5799999999999983,59.6825,61.29,58.21,3.0799999999999983,0.7899999999999991,57.525,57.98,56.82,1.1599999999999966,0.7299999999999969,58.427499999999995,59.16,57.57,1.5899999999999963,1.4299999999999997,2200,4291,498,3793,1870
2019-03-17,57.32,58.21,56.05,2.1600000000000037,-2.0500000000000043,57.656,58.21,56.96,1.25,-1.25,56.728,57.58,56.05,1.5300000000000011,-1.5300000000000011,57.012,58.0,56.06,1.9399999999999977,-1.8400000000000034,1545,2373,878,1495,-1495
2019-03-24,56.318,56.98,55.85,1.1299999999999955,0.27999999999999403,56.658,57.5,55.85,1.6499999999999986,-0.5700000000000003,55.516,56.41,53.44,2.969999999999999,-2.690000000000005,55.988,56.5,55.53,0.9699999999999989,-0.7800000000000011,1960,3199,356,2843,2330
2019-03-31,55.234,56.25,54.54,1.7100000000000009,-0.9399999999999977,56.08,56.55,55.5,1.0499999999999972,-0.11999999999999744,54.808,55.48,54.17,1.3099999999999952,-1.3099999999999952,55.668,56.25,54.82,1.4299999999999997,-0.21999999999999886,1664,3105,425,2680,1259
2019-04-07,56.192,56.54,55.49,1.0499999999999972,1.0499999999999972,56.586,56.69,56.5,0.18999999999999773,0.03999999999999915,55.802,56.06,55.48,0.5800000000000054,0.5100000000000051,56.534,56.67,56.5,0.1700000000000017,0.0,1788,2515,1172,1343,-245
2019-04-14,55.6825,55.84,55.51,0.3300000000000054,-0.0799999999999983,56.28,56.8,56.08,0.7199999999999989,0.7199999999999989,55.595,55.72,55.5,0.21999999999999886,0.14999999999999858,56.015,56.8,55.5,1.2999999999999972,1.2999999999999972,1087,1206,788,418,-17
2019-04-21,56.318,56.77,55.8,0.970000000000006,-0.2600000000000051,56.724000000000004,57.0,56.51,0.490000000000002,0.22999999999999687,55.74,56.23,55.2,1.029999999999994,0.3499999999999943,56.372,56.55,56.18,0.36999999999999744,0.3200000000000003,1600,3055,936,2119,1664
2019-04-28,55.598,56.35,54.6,1.75,-1.75,55.964,56.35,55.58,0.7700000000000031,-0.7700000000000031,55.094,55.67,54.38,1.2899999999999991,-1.0700000000000003,55.37,55.95,54.61,1.3400000000000034,-0.45000000000000284,1310,2281,422,1859,1167
2019-05-05,54.574000000000005,54.99,53.59,1.3999999999999986,-1.3999999999999986,54.598,55.0,53.7,1.2999999999999972,-1.2999999999999972,53.980000000000004,54.6,53.2,1.3999999999999986,-1.3999999999999986,54.27,55.0,53.59,1.4099999999999966,-1.3100000000000023,1293,2006,602,1404,64
2019-05-12,49.306,53.0,47.53,5.469999999999999,-5.219999999999999,50.124,53.0,47.99,5.009999999999998,-4.450000000000003,47.944,50.76,46.8,3.960000000000001,-2.979999999999997,48.32,50.76,47.63,3.1299999999999955,-2.8599999999999994,3207,5488,1730,3758,-1907
2019-05-19,46.665,47.96,44.95,3.009999999999998,-3.009999999999998,47.6975,48.5,46.69,1.8100000000000023,0.5399999999999991,45.7075,46.57,44.95,1.6199999999999974,-1.6199999999999974,46.75,48.5,45.21,3.289999999999999,1.3100000000000023,1381,2851,383,2468,-1393
2019-05-26,45.629999999999995,48.37,44.25,4.119999999999997,-3.969999999999999,45.9625,48.37,44.52,3.8499999999999943,-3.8499999999999943,43.0825,43.67,41.99,1.6799999999999997,-0.5,44.7625,45.46,44.25,1.2100000000000009,0.2700000000000031,2289,3304,1064,2240,-1610
2019-06-02,43.106,45.67,40.01,5.660000000000004,-3.789999999999999,43.384,45.67,40.86,4.810000000000002,-3.789999999999999,41.208,43.54,39.58,3.960000000000001,-2.8900000000000006,41.558,43.9,39.58,4.32,-3.1899999999999977,1573,3101,866,2235,-353
2019-06-09,39.836,41.06,38.5,2.5600000000000023,-1.7299999999999969,40.422,41.47,38.5,2.969999999999999,-2.6000000000000014,38.268,39.33,34.59,4.739999999999995,-4.739999999999995,38.756,41.47,34.59,6.8799999999999955,-4.739999999999995,1678,2130,1187,943,806
2019-06-16,36.68,39.48,34.3,5.18,1.0300000000000011,38.528,39.9,36.51,3.3900000000000006,-0.7899999999999991,35.304,37.82,34.2,3.6199999999999974,-0.09999999999999432,36.604,39.49,34.2,5.289999999999999,-5.289999999999999,2624,4122,1655,2467,883
2019-06-23,32.502,34.12,31.3,2.8199999999999967,-2.8199999999999967,33.474000000000004,34.98,32.27,2.7099999999999937,-2.279999999999994,31.32,32.84,30.77,2.070000000000004,-2.070000000000004,31.726,32.84,30.9,1.9400000000000048,-1.0500000000000043,13017,51935,911,51024,51024
2019-06-30,29.92,32.22,28.14,4.079999999999998,-3.599999999999998,30.752499999999998,33.5,28.74,4.760000000000002,-4.760000000000002,28.002499999999998,30.22,26.65,3.5700000000000003,-3.5700000000000003,28.65,30.53,27.8,2.7300000000000004,-2.7300000000000004,4659,6981,1478,5503,-3677
2019-07-07,26.996,27.57,26.5,1.0700000000000003,-0.46000000000000085,28.016000000000002,28.96,27.01,1.9499999999999993,0.16000000000000014,26.62,27.42,25.95,1.4700000000000024,-0.3100000000000023,27.068,27.99,26.31,1.6799999999999997,0.5699999999999967,4073,6880,2230,4650,-1506
2019-07-14,31.534,33.48,28.26,5.219999999999995,5.109999999999996,33.036,34.47,30.71,3.759999999999998,2.789999999999999,30.884,33.48,27.86,5.619999999999997,2.66,32.138,33.67,30.52,3.150000000000002,0.0,3810,5639,2753,2886,-2886
2019-07-21,31.88,33.8,30.59,3.2099999999999973,3.2099999999999973,33.286,34.28,32.0,2.280000000000001,1.7999999999999972,31.752,33.7,30.59,3.110000000000003,3.110000000000003,32.462,33.71,31.5,2.210000000000001,1.7300000000000004,2148,3537,303,3234,-3234
2019-07-28,34.002,35.25,32.87,2.3800000000000026,-0.7700000000000031,34.65,35.48,33.65,1.8299999999999983,-1.2899999999999991,33.564,34.79,32.23,2.5600000000000023,-1.4100000000000037,33.928,34.79,32.85,1.9399999999999977,-1.6899999999999977,2360,4211,937,3274,-800
2019-08-04,30.488,33.48,28.2,5.279999999999998,-5.279999999999998,30.918,33.48,29.01,4.469999999999995,-4.259999999999998,29.292,31.22,28.1,3.1199999999999974,-3.1199999999999974,29.387999999999998,31.56,28.2,3.3599999999999994,-3.3599999999999994,8832,31026,1210,29816,28106
2019-08-11,27.818,28.59,27.05,1.5399999999999991,-1.0500000000000007,27.972,28.8,27.05,1.75,-1.75,27.274,28.08,26.2,1.879999999999999,-1.879999999999999,27.59,28.74,26.79,1.9499999999999993,-1.9499999999999993,2306,2972,1900,1072,199
2019-08-18,26.014,27.09,25.22,1.870000000000001,-1.870000000000001,26.146,27.25,25.51,1.7399999999999984,-1.7399999999999984,24.992,26.27,23.5,2.7699999999999996,-1.3000000000000007,25.522,26.27,24.97,1.3000000000000007,-1.3000000000000007,3127,7738,427,7311,-951
2019-08-25,24.212,24.55,23.92,0.629999999999999,0.240000000000002,24.602,25.36,24.01,1.3499999999999979,1.0,23.978,24.55,23.18,1.370000000000001,1.370000000000001,24.474,25.25,23.98,1.2699999999999996,1.25,1053,2953,209,2744,-2488
2019-09-01,25.2575,26.09,24.97,1.120000000000001,1.1000000000000014,26.1725,27.31,24.98,2.3299999999999983,1.6000000000000014,24.8825,26.09,24.2,1.8900000000000006,1.8200000000000003,25.495,26.5,24.45,2.0500000000000007,1.7699999999999996,2716,3692,1093,2599,2599
2019-09-08,26.142,27.11,25.74,1.370000000000001,-1.370000000000001,26.142,27.11,25.74,1.370000000000001,-1.370000000000001,25.688,25.96,25.37,0.5899999999999999,-0.4800000000000004,25.7,26.0,25.37,0.629999999999999,-0.4800000000000004,653,1183,232,951,-711
2019-09-15,24.354,25.33,22.63,2.6999999999999993,-2.6999999999999993,24.582,25.33,22.82,2.509999999999998,-2.509999999999998,23.172,24.85,21.48,3.370000000000001,-3.370000000000001,23.656,24.85,22.19,2.66,-2.66,2989,5356,395,4961,3232
2019-09-22,21.169999999999998,22.21,20.31,1.9000000000000021,-0.370000000000001,22.302,24.01,21.4,2.610000000000003,1.6700000000000017,20.386,21.84,19.67,2.169999999999998,1.5,21.282,23.45,20.15,3.3000000000000007,2.5,4837,5558,3253,2305,-292
2019-09-29,25.588,28.8,23.65,5.150000000000002,5.150000000000002,26.986,29.2,24.51,4.689999999999998,4.689999999999998,25.384,28.28,23.65,4.630000000000003,4.630000000000003,26.494,28.75,24.24,4.510000000000002,4.510000000000002,7278,13800,3637,10163,9622
2019-10-06,26.574,28.51,25.42,3.09,-3.09,26.744,28.98,25.53,3.4499999999999993,-3.4499999999999993,25.258,26.97,24.09,2.879999999999999,-2.879999999999999,25.936,27.59,24.75,2.84,-2.84,3638,5055,2543,2512,-1739
2019-10-13,23.362,24.79,22.35,2.4399999999999977,-2.4399999999999977,23.532,24.79,22.61,2.1799999999999997,-2.1799999999999997,22.716,23.59,22.21,1.379999999999999,-1.379999999999999,23.014,24.08,22.46,1.6199999999999974,-1.6199999999999974,3121,4291,2517,1774,-226
2019-10-20,22.152,22.45,21.86,0.5899999999999999,-0.5899999999999999,22.306,22.69,21.86,0.8300000000000018,-0.6799999999999997,21.752,22.14,21.15,0.990000000000002,-0.990000000000002,22.009999999999998,22.54,21.15,1.3900000000000006,-1.3900000000000006,1186,1368,917,451,362
2019-10-27,21.997999999999998,23.81,20.38,3.4299999999999997,2.66,23.276,25.23,21.15,4.080000000000002,4.080000000000002,21.462,23.81,20.1,3.7099999999999973,3.7099999999999973,22.674,24.82,20.45,4.370000000000001,4.370000000000001,5803,13359,2642,10717,856
2019-11-03,22.554,24.65,21.38,3.2699999999999996,-3.2699999999999996,22.916,24.65,21.46,3.1899999999999977,-3.1899999999999977,21.692,22.61,21.17,1.4399999999999977,-1.4399999999999977,21.878,22.65,21.19,1.4599999999999973,-1.3099999999999987,12230,34619,3513,31106,1730
2019-11-10,22.13,23.66,21.2,2.460000000000001,1.3300000000000018,23.058,24.29,21.74,2.5500000000000007,0.9600000000000009,21.626,22.1,21.2,0.9000000000000021,0.9000000000000021,22.426,23.99,21.74,2.25,0.5100000000000016,6016,11380,1894,9486,3804
2019-11-17,23.39,24.75,22.31,2.4400000000000013,2.4400000000000013,24.454,25.84,23.62,2.219999999999999,2.219999999999999,22.892,24.51,22.11,2.400000000000002,2.200000000000003,24.048000000000002,25.84,22.86,2.9800000000000004,2.219999999999999,5263,6251,3555,2696,-931
2019-11-24,24.65,25.76,23.83,1.9300000000000033,-1.9300000000000033,25.2275,26.59,24.22,2.370000000000001,-2.289999999999999,23.767500000000002,24.8,22.98,1.8200000000000003,-1.5199999999999996,23.9875,24.8,23.56,1.240000000000002,-1.240000000000002,4298,4952,3336,1616,-1294
