Date,IONSStock_Open_average,IONSStock_Open_max,IONSStock_Open_min,IONSStock_Open_volatility,IONSStock_Open_change,IONSStock_High_average,IONSStock_High_max,IONSStock_High_min,IONSStock_High_volatility,IONSStock_High_change,IONSStock_Low_average,IONSStock_Low_max,IONSStock_Low_min,IONSStock_Low_volatility,IONSStock_Low_change,IONSStock_Close_average,IONSStock_Close_max,IONSStock_Close_min,IONSStock_Close_volatility,IONSStock_Close_change,IONSStock_Volume_average,IONSStock_Volume_max,IONSStock_Volume_min,IONSStock_Volume_volatility,IONSStock_Volume_change
2018-03-25,47.425,49.4,45.77,3.6299999999999955,-2.230000000000004,48.1475,49.5,46.69,2.8100000000000023,-2.8100000000000023,45.38,47.37,43.38,3.989999999999995,-3.989999999999995,46.2,48.99,44.08,4.910000000000004,-4.910000000000004,1690908,2397870,1254081,1143789,842654
2018-04-01,42.612,44.0,41.26,2.740000000000002,-1.8400000000000034,43.262,44.08,42.23,1.8500000000000014,-1.8500000000000014,41.256,42.48,40.33,2.1499999999999986,-0.8000000000000043,42.068,43.0,40.68,2.3200000000000003,-1.4399999999999977,1116686,1586354,771336,815018,-607635
2018-04-08,42.82,43.95,41.02,2.9299999999999997,2.9299999999999997,43.782000000000004,44.34,42.63,1.7100000000000009,1.3200000000000003,42.324,43.11,40.84,2.269999999999996,1.8499999999999943,43.24,43.82,41.61,2.210000000000001,2.009999999999998,996563,1322039,524979,797060,-448543
2018-04-15,45.69,50.44,43.69,6.75,6.75,46.548,50.44,43.87,6.57,6.57,44.576,46.77,43.08,3.690000000000005,3.690000000000005,45.67,48.51,43.47,5.039999999999999,5.039999999999999,1735091,4732524,538050,4194474,4194474
2018-04-22,46.332,49.41,43.71,5.699999999999996,-5.140000000000001,47.284,51.0,44.49,6.509999999999998,-5.770000000000003,44.86,48.74,43.18,5.560000000000002,-5.1200000000000045,45.71,50.7,43.48,7.220000000000006,-5.640000000000001,1809415,3218868,1024542,2194326,-1582727
2018-04-29,43.024,45.3,41.83,3.469999999999999,-3.469999999999999,44.136,45.3,42.91,2.3900000000000006,-0.6299999999999955,41.962,43.0,41.06,1.9399999999999977,-1.75,42.736000000000004,44.01,41.27,2.739999999999995,0.9799999999999969,1507921,2031660,1208540,823120,438465
2018-05-06,41.9,44.14,39.77,4.369999999999997,-1.1099999999999994,43.8575,46.0,41.54,4.460000000000001,1.2100000000000009,41.5725,43.6,39.07,4.530000000000001,-0.6000000000000014,43.4,45.95,40.52,5.43,1.6200000000000045,2524144,5628517,1387891,4240626,158595
2018-05-13,44.766,46.0,43.73,2.270000000000003,-2.240000000000002,45.456,47.45,44.12,3.3300000000000054,-2.740000000000002,43.972,45.54,43.15,2.3900000000000006,-2.030000000000001,44.59,46.38,43.71,2.6700000000000017,-1.740000000000002,1204068,1496295,1079782,416513,-378356
2018-05-20,44.106,45.03,43.08,1.9500000000000028,0.030000000000001137,45.004,45.74,44.28,1.4600000000000009,-0.13000000000000256,43.348,44.22,42.74,1.4799999999999969,1.269999999999996,44.24,45.23,43.23,2.0,1.6200000000000045,627242,777903,515095,262808,-262808
2018-05-27,46.1875,47.03,44.54,2.490000000000002,2.490000000000002,47.2375,48.0,46.69,1.3100000000000023,1.3100000000000023,45.4025,46.53,43.52,3.009999999999998,3.009999999999998,46.5975,47.05,46.08,0.9699999999999989,0.5300000000000011,983647,1255911,674185,581726,-181767
2018-06-03,46.474000000000004,46.99,45.77,1.2199999999999989,-0.8399999999999963,47.018,47.68,46.1,1.5799999999999983,-1.1899999999999977,45.488,46.22,44.02,2.1999999999999957,-1.6599999999999966,46.036,46.76,44.68,2.0799999999999983,-2.0799999999999983,665373,880824,540967,339857,339857
2018-06-10,46.454,47.26,44.67,2.5899999999999963,2.549999999999997,47.224000000000004,47.57,46.43,1.1400000000000006,0.9500000000000028,46.032000000000004,46.92,44.67,2.25,1.2999999999999972,46.76,47.35,45.87,1.480000000000004,0.7000000000000028,886179,1341104,627067,714037,468807
2018-06-17,43.236,44.25,42.26,1.990000000000002,-1.2100000000000009,43.924,44.84,43.21,1.6300000000000026,-0.4399999999999977,41.892,42.56,41.55,1.0100000000000051,-0.07000000000000028,43.236000000000004,44.03,42.17,1.8599999999999994,-0.6499999999999986,1627603,3388197,1062761,2325436,-2325436
2018-06-24,42.768,43.64,41.91,1.730000000000004,1.1300000000000026,43.174,43.64,42.35,1.2899999999999991,0.7199999999999989,41.494,41.89,40.91,0.980000000000004,-0.0799999999999983,42.256,43.46,41.67,1.7899999999999991,-0.5,991303,1456527,762932,693595,-496391
2018-07-01,42.8725,43.72,41.1,2.6199999999999974,2.6199999999999974,44.1825,45.58,42.94,2.6400000000000006,2.6400000000000006,42.3675,43.02,41.05,1.970000000000006,1.970000000000006,43.8225,45.53,42.88,2.6499999999999986,2.6499999999999986,560210,968505,297617,670888,444025
2018-07-08,45.412,45.7,44.88,0.8200000000000003,-0.09000000000000341,45.897999999999996,46.19,45.44,0.75,-0.09000000000000341,44.708,45.18,44.34,0.8399999999999963,0.75,45.230000000000004,45.59,44.95,0.6400000000000006,0.03999999999999915,723370,906125,550147,355978,-355978
2018-07-15,44.776,45.88,44.0,1.8800000000000026,0.5700000000000003,45.608000000000004,46.74,44.97,1.7700000000000031,1.4299999999999997,44.199999999999996,45.87,43.41,2.460000000000001,1.9399999999999977,45.102000000000004,46.5,44.11,2.3900000000000006,2.229999999999997,656639,928913,479524,449389,347637
2018-07-22,45.712,46.24,45.0,1.240000000000002,-0.240000000000002,46.368,47.64,45.61,2.030000000000001,-0.14000000000000057,44.556,45.22,44.27,0.9499999999999957,0.14999999999999858,45.284,46.01,44.56,1.4499999999999957,0.4799999999999969,834360,1292564,588721,703843,16060
2018-07-29,43.88,44.72,42.97,1.75,-0.0799999999999983,44.484,44.72,44.02,0.6999999999999957,-0.0799999999999983,43.11,43.61,42.5,1.1099999999999994,0.25,43.704,44.44,43.09,1.3499999999999943,-0.07000000000000028,721999,932889,524053,408836,-217546
2018-08-05,44.68,47.77,43.0,4.770000000000003,3.8900000000000006,46.976,51.64,44.24,7.399999999999999,7.140000000000001,44.042,47.77,41.25,6.520000000000003,4.660000000000004,46.066,48.7,43.65,5.050000000000004,5.050000000000004,1426534,2341581,600864,1740717,1740717
2018-08-12,50.192,51.25,48.88,2.3699999999999974,2.3699999999999974,51.128,51.79,50.15,1.6400000000000006,1.1000000000000014,49.324,50.31,48.2,2.1099999999999994,2.1099999999999994,50.588,51.42,49.65,1.7700000000000031,0.8300000000000054,952043,1226627,712600,514027,-514027
2018-08-19,51.986,53.31,50.65,2.6600000000000037,0.9299999999999997,52.776,53.77,51.92,1.8500000000000014,-0.19999999999999574,51.042,52.67,49.31,3.3599999999999994,-1.019999999999996,51.722,53.25,49.8,3.450000000000003,-1.8700000000000045,1228088,2031377,830723,1200654,1200654
2018-08-26,46.94,50.16,45.17,4.989999999999995,-3.979999999999997,48.792,54.85,46.75,8.100000000000001,-7.910000000000004,46.298,49.92,45.0,4.920000000000002,-4.359999999999999,47.436,53.7,45.17,8.530000000000001,-8.010000000000005,2414642,6119187,556887,5562300,-2114983
2018-09-02,45.08,45.76,44.22,1.5399999999999991,-1.1899999999999977,45.62,46.11,45.18,0.9299999999999997,-0.6199999999999974,44.295,44.93,43.81,1.1199999999999974,-0.7199999999999989,44.865,45.76,44.18,1.5799999999999983,-1.5799999999999983,1030075,1448227,775473,672754,-672754
2018-09-09,44.766,45.36,44.1,1.259999999999998,0.9799999999999969,45.544000000000004,46.11,44.89,1.2199999999999989,1.2199999999999989,44.298,45.04,43.75,1.2899999999999991,1.2899999999999991,45.066,46.0,44.55,1.4500000000000028,1.4500000000000028,848533,964826,630653,334173,-88144
2018-09-16,48.882,50.83,46.11,4.719999999999999,4.719999999999999,50.124,51.05,48.24,2.809999999999995,2.739999999999995,48.326,49.57,46.11,3.460000000000001,2.6700000000000017,49.494,50.8,48.19,2.6099999999999994,0.9500000000000028,1265370,1762055,653418,1108637,-34020
2018-09-23,50.85,51.8,49.08,2.719999999999999,2.719999999999999,52.12,52.61,51.22,1.3900000000000006,1.1799999999999997,50.41,51.26,49.0,2.259999999999998,2.259999999999998,51.346,51.73,50.51,1.2199999999999989,1.0700000000000003,1136264,2152372,718628,1433744,-60153
2018-09-30,49.206,51.94,47.34,4.599999999999994,-4.599999999999994,49.732,52.01,47.97,4.039999999999999,-2.710000000000001,47.758,49.87,46.56,3.309999999999995,-3.009999999999998,48.562,50.06,47.48,2.5800000000000054,-1.3300000000000054,1070703,1372626,818898,553728,-46132
2018-10-07,45.3,47.0,44.06,2.9399999999999977,-2.8100000000000023,46.28,47.28,45.45,1.8299999999999983,-1.6799999999999997,43.998,44.53,43.27,1.259999999999998,-0.12999999999999545,44.464,45.0,43.37,1.6300000000000026,0.0,1775717,3512274,911740,2600534,-2600534
2018-10-14,46.316,47.46,45.07,2.3900000000000006,1.3399999999999963,47.198,47.69,45.82,1.8699999999999974,1.6599999999999966,45.13,46.33,44.52,1.8099999999999952,0.14999999999999858,46.300000000000004,47.49,45.13,2.3599999999999994,0.05999999999999517,740928,873622,534603,339019,87582
2018-10-21,46.732,48.66,45.56,3.0999999999999943,1.8499999999999943,49.056000000000004,50.09,47.34,2.75,1.0599999999999952,45.644,46.65,44.6,2.049999999999997,2.049999999999997,47.53,48.84,46.01,2.8300000000000054,1.0700000000000003,1288570,1930025,954549,975476,-97675
2018-10-28,49.504,51.8,47.67,4.1299999999999955,3.219999999999999,51.083999999999996,52.84,49.19,3.6500000000000057,2.8600000000000065,48.64,50.53,47.06,3.469999999999999,3.469999999999999,50.018,51.88,47.9,3.980000000000004,3.8000000000000043,964281,1161942,750514,411428,122949
2018-11-04,52.906,54.0,52.0,2.0,0.5700000000000003,53.9,55.0,52.3,2.700000000000003,0.5400000000000063,51.32,52.7,50.14,2.5600000000000023,0.21000000000000085,52.756,54.32,51.5,2.8200000000000003,-0.020000000000003126,1340582,1716356,1082635,633721,-579565
2018-11-11,50.968,51.84,49.89,1.9500000000000028,-0.14000000000000057,52.558,54.37,51.7,2.6699999999999946,2.6599999999999966,49.942,51.16,48.61,2.549999999999997,2.549999999999997,51.49,53.74,50.06,3.6799999999999997,3.490000000000002,1115335,1546271,737951,808320,-573641
2018-11-18,53.46,53.81,52.94,0.8700000000000045,-0.46999999999999886,54.3875,55.25,53.77,1.4799999999999969,0.9699999999999989,52.542500000000004,53.31,51.7,1.6099999999999994,1.3599999999999994,53.705,54.15,53.29,0.8599999999999994,0.5300000000000011,585488,803360,399802,403558,-269920
2018-11-25,56.083999999999996,57.47,54.69,2.780000000000001,2.460000000000001,57.506,58.54,56.26,2.280000000000001,1.8700000000000045,55.526,56.9,54.2,2.6999999999999957,2.6999999999999957,57.076,58.29,55.44,2.8500000000000014,2.030000000000001,883423,970065,791386,178679,-52543
2018-12-02,57.207499999999996,59.4,54.91,4.490000000000002,-3.1799999999999997,58.06,59.81,56.15,3.6600000000000037,-3.6600000000000037,54.9825,58.08,52.29,5.789999999999999,-5.789999999999999,56.177499999999995,59.54,53.12,6.420000000000002,-6.420000000000002,1225370,1510904,906712,604192,505258
2018-12-09,54.120000000000005,56.17,52.93,3.240000000000002,0.2700000000000031,55.050000000000004,56.51,54.06,2.4499999999999957,-0.20000000000000284,52.782,53.73,52.16,1.5700000000000003,0.5,53.97,56.17,52.93,3.240000000000002,-0.3999999999999986,820421,988739,634882,353857,-249068
2018-12-16,51.494,52.67,50.12,2.5500000000000043,-2.5500000000000043,52.42,54.86,50.5,4.359999999999999,-4.359999999999999,49.812000000000005,51.63,48.42,3.210000000000001,-3.210000000000001,50.512,51.87,48.78,3.0899999999999963,-3.0899999999999963,1013811,1538627,689290,849337,419564
2018-12-23,50.625,53.13,48.46,4.670000000000002,4.670000000000002,52.495,53.83,50.72,3.1099999999999994,3.1099999999999994,49.995000000000005,51.32,48.27,3.049999999999997,2.6199999999999974,51.5325,53.12,49.5,3.6199999999999974,1.8599999999999994,793710,949546,557793,391753,391753
2018-12-30,53.015,53.67,51.76,1.9100000000000037,1.9100000000000037,54.825,55.72,54.24,1.4799999999999969,1.3599999999999994,52.59,53.32,51.76,1.5600000000000023,1.5600000000000023,53.77,54.33,52.92,1.4099999999999966,0.269999999999996,1321252,2568042,859197,1708845,1612359
2019-01-06,56.730000000000004,57.46,55.02,2.4399999999999977,2.1599999999999966,57.888,58.14,57.35,0.7899999999999991,0.75,56.1,56.64,55.0,1.6400000000000006,1.6400000000000006,57.272,57.8,56.81,0.9899999999999949,0.9899999999999949,890692,1205832,610942,594890,-488187
2019-01-13,57.286,57.95,56.5,1.4500000000000028,0.8300000000000054,58.346,58.82,58.11,0.7100000000000009,0.020000000000003126,56.522,56.71,56.33,0.38000000000000256,0.10999999999999943,57.492,58.26,56.39,1.8699999999999974,1.6400000000000006,772020,1241169,583765,657404,627911
2019-01-20,57.3275,57.54,57.08,0.46000000000000085,-0.21000000000000085,58.4975,59.31,57.44,1.8700000000000045,0.46000000000000085,56.5875,56.96,56.11,0.8500000000000014,0.3100000000000023,57.61,58.74,57.05,1.6900000000000048,1.3000000000000043,833620,906740,782689,124051,61285
2019-01-27,56.642,58.22,54.64,3.5799999999999983,-0.11999999999999744,57.706,58.72,56.34,2.3799999999999955,0.19999999999999574,55.578,57.64,53.99,3.6499999999999986,0.9399999999999977,56.784,58.49,54.55,3.940000000000005,1.5300000000000011,823695,1082249,693163,389086,-80071
2019-02-03,58.216,58.55,57.71,0.8399999999999963,-0.8399999999999963,59.032,59.5,58.42,1.0799999999999983,0.14000000000000057,57.758,58.05,57.5,0.5499999999999972,0.17999999999999972,58.416,59.01,58.03,0.9799999999999969,-0.28000000000000114,604120,764517,520562,243955,-10957
2019-02-10,59.376,60.19,58.4,1.7899999999999991,0.6499999999999986,59.932,60.92,59.05,1.8700000000000045,-0.10000000000000142,58.52,59.08,57.99,1.0899999999999963,0.21000000000000085,59.434,60.55,58.87,1.6799999999999997,-0.12000000000000455,667359,821019,503087,317932,-58738
2019-02-17,58.2725,58.67,57.52,1.1499999999999986,-1.1499999999999986,58.9625,59.52,58.23,1.2900000000000063,-0.720000000000006,57.33,58.11,56.98,1.1300000000000026,-0.8599999999999994,58.269999999999996,58.76,57.41,1.3500000000000014,0.21999999999999886,469966,525923,414533,111390,-72853
2019-02-24,65.16,71.47,59.17,12.299999999999997,12.299999999999997,68.146,72.2,61.92,10.280000000000001,10.030000000000001,64.382,70.31,59.05,11.260000000000005,10.340000000000003,66.982,70.99,61.62,9.369999999999997,8.019999999999996,2166160,4747467,1026371,3721096,213844
2019-03-03,69.812,71.06,68.92,2.1400000000000006,-0.6199999999999903,71.402,72.73,70.48,2.25,-0.2600000000000051,69.11,70.43,68.15,2.280000000000001,-0.5,70.232,71.22,69.18,2.039999999999992,-0.030000000000001137,1061982,1328568,786115,542453,45102
2019-03-10,74.94,77.52,71.0,6.519999999999996,6.519999999999996,76.522,78.59,73.98,4.609999999999999,4.609999999999999,74.49,76.91,71.0,5.909999999999997,5.909999999999997,76.278,78.54,73.92,4.6200000000000045,4.6200000000000045,1258262,1375372,1115934,259438,-86975
2019-03-17,79.5,80.3,78.49,1.8100000000000023,1.8100000000000023,80.538,81.03,79.72,1.3100000000000023,0.8799999999999955,78.688,79.24,78.01,1.2299999999999898,0.5099999999999909,79.748,80.5,78.9,1.5999999999999943,-0.6199999999999903,1167542,1579203,790899,788304,-573408
2019-03-24,79.058,80.25,77.2,3.049999999999997,2.0600000000000023,80.452,81.59,79.53,2.0600000000000023,2.0600000000000023,77.646,79.26,76.57,2.690000000000012,2.240000000000009,79.434,81.17,77.03,4.140000000000001,2.1299999999999955,1037709,1331045,893002,438043,-13497
2019-03-31,82.504,84.67,81.64,3.030000000000001,0.7299999999999898,84.158,85.82,82.18,3.6399999999999864,3.069999999999993,81.144,82.3,80.42,1.8799999999999955,1.7399999999999949,83.016,84.99,81.31,3.6799999999999926,3.6799999999999926,1264408,2015870,876697,1139173,487590
2019-04-07,84.974,85.57,84.27,1.2999999999999972,-0.6300000000000097,85.776,86.58,85.14,1.4399999999999977,-1.4399999999999977,83.33200000000001,83.95,82.62,1.3299999999999983,0.5099999999999909,84.77,86.14,83.72,2.4200000000000017,-1.5300000000000011,973802,1274582,680018,594564,-594564
2019-04-14,80.14,84.84,72.53,12.310000000000002,-12.310000000000002,81.0825,85.88,74.0,11.879999999999995,-11.879999999999995,76.97,83.41,70.81,12.599999999999994,-12.539999999999992,78.205,83.88,72.67,11.209999999999994,-10.89,2036669,3767748,1000835,2766913,1180956
2019-04-21,73.904,75.02,72.91,2.1099999999999994,0.29000000000000625,75.054,75.63,74.44,1.1899999999999977,-0.6400000000000006,72.32,72.66,71.67,0.9899999999999949,0.7399999999999949,73.912,75.0,72.64,2.3599999999999994,2.0900000000000034,1174141,1665422,956705,708717,-173463
2019-04-28,74.01,74.7,73.22,1.480000000000004,-1.480000000000004,74.494,75.14,73.73,1.4099999999999966,-1.4099999999999966,72.60600000000001,73.67,71.12,2.549999999999997,-1.4699999999999989,73.58999999999999,74.38,72.21,2.1700000000000017,-0.9200000000000017,1060136,1577639,720273,857366,287973
2019-05-05,68.754,72.42,63.97,8.450000000000003,-5.230000000000004,71.118,73.6,69.64,3.9599999999999937,-3.6899999999999977,67.09,71.97,63.2,8.769999999999996,-4.969999999999999,69.13,72.74,67.36,5.3799999999999955,-3.4599999999999937,2473558,5360908,1153472,4207436,247843
2019-05-12,66.95,67.29,66.44,0.8500000000000085,-0.25,68.304,68.85,67.85,1.0,0.9899999999999949,66.424,66.97,66.05,0.9200000000000017,0.8799999999999955,67.004,67.78,66.55,1.230000000000004,0.8500000000000085,1255545,1687320,988262,699058,-411749
2019-05-19,68.03999999999999,69.32,66.85,2.469999999999999,0.7800000000000011,68.982,69.78,68.11,1.6700000000000017,0.6299999999999955,66.30799999999999,67.57,63.8,3.769999999999996,-2.6599999999999966,67.42399999999999,69.24,64.72,4.519999999999996,-2.739999999999995,1440985,2588017,1022715,1565302,1495533
2019-05-26,64.645,64.97,64.32,0.6500000000000057,-0.6500000000000057,65.86,66.67,65.35,1.3200000000000074,0.9300000000000068,63.72,64.04,63.52,0.5200000000000031,0.480000000000004,64.945,65.6,64.42,1.1799999999999926,0.5599999999999881,3016907,8094383,1076653,7017730,-6588320
2019-06-02,65.532,66.16,63.73,2.4299999999999997,-2.289999999999999,65.762,66.5,63.8,2.700000000000003,-2.700000000000003,63.736000000000004,65.48,61.91,3.5700000000000074,-2.3400000000000034,64.78399999999999,66.27,63.49,2.779999999999994,-1.2299999999999969,1201874,1592348,736669,855679,-529098
2019-06-09,64.1,64.85,63.7,1.1499999999999915,-0.14999999999999858,64.662,65.29,63.87,1.4200000000000088,-0.9799999999999969,63.018,63.57,62.05,1.5200000000000031,-1.4299999999999997,63.534,64.44,62.09,2.3499999999999943,-1.8099999999999952,1006689,1144593,848755,295838,-113320
2019-06-16,64.722,66.22,62.47,3.75,2.4000000000000057,65.45,66.22,64.88,1.3400000000000034,-0.18000000000000682,63.788,64.63,62.46,2.1699999999999946,1.4399999999999977,64.824,65.24,64.33,0.9099999999999966,-0.4000000000000057,1003694,1191049,806448,384601,57561
2019-06-23,64.304,64.73,63.58,1.1500000000000057,0.21999999999999886,65.178,65.61,64.67,0.9399999999999977,0.5799999999999983,63.230000000000004,64.04,62.67,1.3700000000000045,1.3700000000000045,64.17,64.69,63.59,1.0999999999999943,0.4299999999999926,1019140,1936144,659199,1276945,1108163
2019-06-30,65.5475,66.29,65.07,1.220000000000013,0.13000000000000966,66.3425,67.07,65.69,1.3799999999999955,-0.45000000000000284,64.46000000000001,65.0,63.9,1.1000000000000014,-0.5000000000000071,65.235,66.01,64.57,1.440000000000012,-0.23000000000000398,1014325,1304857,742276,562581,-295238
2019-07-07,64.94999999999999,65.74,63.9,1.8399999999999963,0.980000000000004,65.84400000000001,66.4,64.9,1.5,1.0,64.044,64.75,63.21,1.5399999999999991,1.5399999999999991,65.156,65.59,64.02,1.5700000000000074,1.5,873637,946635,779805,166830,166830
2019-07-14,67.87,70.32,65.86,4.459999999999994,4.459999999999994,69.316,70.85,67.81,3.039999999999992,1.9200000000000017,66.98,68.3,65.5,2.799999999999997,2.799999999999997,68.416,70.44,67.41,3.030000000000001,0.9000000000000057,1059429,1326108,574461,751647,238104
2019-07-21,65.05,69.07,62.76,6.309999999999995,-5.969999999999992,65.79,70.25,63.87,6.380000000000003,-6.1299999999999955,63.426,68.64,61.77,6.869999999999997,-6.030000000000001,64.54599999999999,68.88,62.96,5.919999999999995,-4.949999999999996,1485953,3517656,723090,2794566,-229332
2019-07-28,65.162,66.2,64.0,2.200000000000003,1.7000000000000028,66.178,67.58,64.5,3.0799999999999983,1.3499999999999943,64.258,65.57,63.23,2.3399999999999963,0.490000000000002,65.256,66.07,64.33,1.7399999999999949,0.1599999999999966,882546,1080355,704412,375943,107110
2019-08-04,65.672,68.15,62.75,5.400000000000006,3.970000000000006,67.518,69.45,63.9,5.550000000000004,5.550000000000004,64.206,67.41,61.24,6.169999999999995,5.910000000000004,66.098,68.44,62.0,6.439999999999998,6.439999999999998,1386166,2208301,969755,1238546,-34513
2019-08-11,67.428,68.24,66.42,1.8199999999999932,-0.5300000000000011,68.51,69.15,67.6,1.5500000000000114,0.0,66.7,67.71,65.83,1.8799999999999955,0.45999999999999375,67.72,69.08,66.93,2.1499999999999915,1.019999999999996,1002680,1340220,626393,713827,-713827
2019-08-18,70.21,71.89,67.92,3.969999999999999,-1.8999999999999915,71.246,73.09,69.32,3.7700000000000102,-1.0300000000000011,68.81,71.09,67.44,3.6500000000000057,-0.6299999999999955,69.788,72.15,67.85,4.300000000000011,-2.0400000000000063,1005602,1155997,854755,301242,200807
2019-08-25,66.234,68.57,64.36,4.209999999999994,-4.209999999999994,66.368,68.57,64.36,4.209999999999994,-4.209999999999994,64.52199999999999,66.96,62.71,4.249999999999993,-4.249999999999993,65.05,67.6,63.21,4.3899999999999935,-4.3899999999999935,917025,1250719,614946,635773,-113828
2019-09-01,62.6525,62.97,62.19,0.7800000000000011,-0.19999999999999574,63.1225,63.35,62.95,0.3999999999999986,0.28999999999999915,61.6,61.68,61.53,0.14999999999999858,0.030000000000001137,62.19,62.76,61.75,1.009999999999998,-0.3100000000000023,943500,1391004,635826,755178,-311795
2019-09-08,63.528,66.35,61.75,4.599999999999994,4.3999999999999915,64.964,67.31,61.95,5.359999999999999,5.359999999999999,62.462,65.65,59.54,6.1100000000000065,6.1100000000000065,64.164,66.88,60.12,6.759999999999998,6.080000000000005,1332749,1903070,833422,1069648,793266
2019-09-15,64.292,66.2,62.98,3.220000000000006,-3.220000000000006,64.674,66.25,63.45,2.799999999999997,-2.799999999999997,62.858,64.05,61.97,2.0799999999999983,-2.0,63.734,65.13,62.71,2.4199999999999946,-2.4199999999999946,922043,1600778,686524,914254,718460
2019-09-22,61.094,62.13,59.51,2.6200000000000045,-2.6200000000000045,61.848,63.05,60.55,2.5,-2.5,59.81,60.65,58.5,2.1499999999999986,-1.6400000000000006,60.39,61.32,59.06,2.259999999999998,-1.9399999999999977,1123410,1235386,1058961,176425,-176425
2019-09-29,58.412,59.98,56.27,3.7099999999999937,-0.35999999999999943,59.606,60.5,58.85,1.6499999999999986,-1.0600000000000023,57.196,58.48,55.9,2.5799999999999983,-1.1599999999999966,58.42,59.91,57.14,2.769999999999996,-1.269999999999996,762363,911003,562105,348898,-226823
2019-10-06,60.211999999999996,62.3,58.87,3.4299999999999997,3.4299999999999997,61.376,63.07,59.79,3.280000000000001,1.9500000000000028,59.46,61.65,58.05,3.6000000000000014,2.780000000000001,60.68,62.74,58.71,4.030000000000001,2.6300000000000026,699428,886986,414261,472725,-68730
2019-10-13,60.064,63.32,56.57,6.75,-5.729999999999997,60.478,64.27,56.57,7.699999999999996,-6.530000000000001,58.176,62.26,55.26,7.0,-7.0,58.788,62.53,55.79,6.740000000000002,-6.740000000000002,1343802,2240669,476737,1763932,753982
2019-10-20,55.12,56.22,53.99,2.229999999999997,-2.019999999999996,55.754,57.83,54.74,3.0899999999999963,-1.2899999999999991,53.994,54.68,53.34,1.3399999999999963,-0.759999999999998,54.444,55.26,53.85,1.4099999999999966,-1.3699999999999974,1128635,1492780,722342,770438,263252
