Date,BGS_stock_Open_average,BGS_stock_Open_max,BGS_stock_Open_min,BGS_stock_Open_volatility,BGS_stock_Open_change,BGS_stock_High_average,BGS_stock_High_max,BGS_stock_High_min,BGS_stock_High_volatility,BGS_stock_High_change,BGS_stock_Low_average,BGS_stock_Low_max,BGS_stock_Low_min,BGS_stock_Low_volatility,BGS_stock_Low_change,BGS_stock_Close_average,BGS_stock_Close_max,BGS_stock_Close_min,BGS_stock_Close_volatility,BGS_stock_Close_change,BGS_stock_Volume_average,BGS_stock_Volume_max,BGS_stock_Volume_min,BGS_stock_Volume_volatility,BGS_stock_Volume_change
2018-10-07,26.35,26.71,26.13,0.5800000000000018,-0.2900000000000027,26.78,27.15,26.24,0.9100000000000001,-0.7000000000000028,26.024,26.42,25.47,0.9500000000000028,-0.9500000000000028,26.218,26.79,25.82,0.9699999999999989,-0.9699999999999989,596314,739637,444943,294694,294694
2018-10-14,26.8,27.48,25.79,1.6900000000000013,1.0399999999999991,27.392,27.71,26.82,0.8900000000000006,0.6400000000000006,26.592,27.1,25.76,1.3399999999999999,1.0699999999999967,27.07,27.39,26.59,0.8000000000000007,0.7399999999999984,519139,579832,435143,144689,49100
2018-10-21,27.428,27.73,27.05,0.6799999999999997,-0.41000000000000014,27.818,28.28,27.17,1.1099999999999994,-0.6699999999999982,26.942,27.56,25.86,1.6999999999999993,-1.5399999999999991,27.252,27.65,26.43,1.2199999999999989,-1.0,628728,922999,461223,461776,461776
2018-10-28,26.258,26.67,25.9,0.7700000000000031,-0.5599999999999987,27.052,27.39,26.77,0.620000000000001,-0.3500000000000014,25.776,26.44,24.86,1.5800000000000018,-0.8200000000000003,26.541999999999998,27.11,25.91,1.1999999999999993,0.28999999999999915,860209,1361422,417524,943898,356222
2018-11-04,27.848,28.23,26.92,1.3099999999999987,1.3099999999999987,28.53,29.08,27.94,1.139999999999997,1.139999999999997,27.592,27.97,26.9,1.0700000000000003,1.0700000000000003,28.268,29.05,27.64,1.4100000000000001,1.4100000000000001,697555,969477,519527,449950,-252431
2018-11-11,29.536,30.03,28.97,1.0600000000000023,1.0600000000000023,29.952,30.3,29.4,0.9000000000000021,0.9000000000000021,29.128,29.46,28.66,0.8000000000000007,0.8000000000000007,29.818,30.21,29.32,0.8900000000000006,0.8900000000000006,799631,1116923,571592,545331,169561
2018-11-18,30.195,30.53,30.0,0.5300000000000011,-0.1700000000000017,30.7975,30.92,30.6,0.3200000000000003,0.14999999999999858,29.994999999999997,30.08,29.91,0.16999999999999815,0.0799999999999983,30.3675,30.66,30.11,0.5500000000000007,0.1999999999999993,571505,895219,203821,691398,-691398
2018-11-25,30.49,30.66,30.27,0.39000000000000057,0.0,30.856,30.94,30.7,0.240000000000002,0.15000000000000213,29.977999999999998,30.15,29.81,0.33999999999999986,0.240000000000002,30.52,30.86,30.32,0.5399999999999991,0.00999999999999801,664062,853613,445931,407682,225437
2018-12-02,29.905,30.3,29.41,0.8900000000000006,-0.490000000000002,30.060000000000002,30.3,29.82,0.4800000000000004,-0.39000000000000057,29.28,29.47,28.82,0.6499999999999986,0.029999999999997584,29.7475,29.98,29.4,0.5800000000000018,-0.19000000000000128,868019,988304,688037,300267,-291052
2018-12-09,30.5,31.19,29.75,1.4400000000000013,1.4400000000000013,30.958000000000002,31.6,30.0,1.6000000000000014,1.6000000000000014,30.2,30.95,29.23,1.7199999999999989,1.7199999999999989,30.556,31.19,29.87,1.3200000000000003,1.0700000000000003,753662,920517,586235,334282,-122093
2018-12-16,30.038,30.8,29.24,1.5600000000000023,-0.7200000000000024,30.701999999999998,30.98,30.08,0.9000000000000021,-0.04999999999999716,29.218,29.76,28.77,0.990000000000002,0.3000000000000007,29.648,30.08,28.98,1.0999999999999979,0.3999999999999986,814060,1168868,615782,553086,553086
2018-12-23,30.1275,30.62,29.36,1.2600000000000016,1.2600000000000016,30.73,31.03,30.46,0.5700000000000003,0.35999999999999943,29.4525,29.86,28.75,1.1099999999999994,1.0199999999999996,30.39,31.03,29.96,1.0700000000000003,-0.11999999999999744,636130,695527,519919,175608,146744
2018-12-30,29.0975,29.83,28.72,1.1099999999999994,-1.0799999999999983,29.6025,29.89,29.2,0.6900000000000013,-0.6900000000000013,28.27,28.6,27.92,0.6799999999999997,0.2799999999999976,28.7625,29.21,28.29,0.9200000000000017,-0.620000000000001,601120,693982,561171,132811,-127637
2019-01-06,28.849999999999998,29.66,28.29,1.370000000000001,0.4299999999999997,29.506,29.88,28.91,0.9699999999999989,0.5199999999999996,28.496,29.07,28.17,0.8999999999999986,0.3000000000000007,29.158,29.68,28.49,1.1900000000000013,0.8300000000000018,770834,1285674,438970,846704,-152903
2019-01-13,29.612,30.49,29.03,1.4599999999999973,-0.3299999999999983,30.082,30.85,29.38,1.4700000000000024,-0.5500000000000007,29.168,29.65,28.5,1.1499999999999986,-0.6499999999999986,29.444,30.31,28.51,1.7999999999999972,-1.1600000000000001,587383,751958,434144,317814,305021
2019-01-20,27.935000000000002,28.6,27.14,1.4600000000000009,-1.3000000000000007,28.235,28.95,27.39,1.5599999999999987,-1.379999999999999,27.357499999999998,28.2,26.54,1.6600000000000001,-1.3599999999999994,27.66,28.48,26.67,1.8099999999999987,-1.8099999999999987,964288,1205591,752772,452819,-452819
2019-01-27,26.662,27.38,25.82,1.5599999999999987,0.019999999999999574,27.018,27.44,26.68,0.7600000000000016,-0.14999999999999858,25.934,26.69,25.47,1.2200000000000024,-0.6900000000000013,26.374,27.21,25.58,1.6300000000000026,-1.1000000000000014,992006,1317366,759618,557748,-17171
2019-02-03,25.648,25.8,25.55,0.25,0.19000000000000128,26.054,26.27,25.77,0.5,0.28000000000000114,25.526,25.75,25.34,0.41000000000000014,0.33999999999999986,25.8,25.98,25.55,0.4299999999999997,0.370000000000001,491348,714758,317887,396871,-312055
2019-02-10,26.092,26.21,25.94,0.2699999999999996,0.21999999999999886,26.386,26.5,26.17,0.3299999999999983,0.23999999999999844,25.902,26.01,25.78,0.23000000000000043,0.18999999999999773,26.114,26.22,25.92,0.29999999999999716,0.28999999999999915,441750,531017,320924,210093,177446
2019-02-17,26.6475,26.92,26.4,0.5200000000000031,0.21000000000000085,26.9925,27.2,26.61,0.5899999999999999,-0.40000000000000213,26.27,26.82,25.45,1.370000000000001,-0.75,26.665,27.16,25.83,1.3300000000000018,-0.8800000000000026,792816,1427658,479070,948588,765660
2019-02-24,24.566,25.79,23.2,2.59,-1.0599999999999987,25.041999999999998,25.95,24.3,1.6499999999999986,-0.8900000000000006,23.704,24.4,21.92,2.479999999999997,-0.18999999999999773,24.61,24.99,24.28,0.7099999999999973,0.48999999999999844,2671632,5234762,1670556,3564206,553508
2019-03-03,24.79,25.26,24.45,0.8100000000000023,-0.5500000000000007,24.934,25.33,24.47,0.8599999999999994,-0.620000000000001,24.288,24.55,23.83,0.7200000000000024,-0.7100000000000009,24.47,24.96,23.99,0.9700000000000024,-0.9700000000000024,1169001,1566320,769401,796919,-695378
2019-03-10,23.86,23.99,23.5,0.48999999999999844,-0.019999999999999574,23.976,24.07,23.79,0.28000000000000114,-0.03999999999999915,23.464,23.66,23.24,0.4200000000000017,0.4200000000000017,23.732,23.97,23.43,0.5399999999999991,-0.21999999999999886,945108,1067106,817867,249239,117388
2019-03-17,24.282,24.81,23.75,1.0599999999999987,1.0599999999999987,24.678,25.03,24.25,0.7800000000000011,0.7800000000000011,24.15,24.49,23.7,0.7899999999999991,0.7899999999999991,24.434,24.75,24.18,0.5700000000000003,0.46000000000000085,747294,822315,702671,119644,18460
2019-03-24,24.586,24.75,24.39,0.35999999999999943,-0.23999999999999844,24.843999999999998,25.06,24.49,0.5700000000000003,-0.46000000000000085,24.318,24.52,24.03,0.48999999999999844,-0.48999999999999844,24.61,24.92,24.35,0.5700000000000003,-0.3299999999999983,573427,649072,505347,143725,95922
2019-03-31,23.788,24.42,23.19,1.2300000000000004,-0.9500000000000028,23.996,24.5,23.57,0.9299999999999997,-0.5700000000000003,23.358,24.05,23.02,1.0300000000000011,-0.5899999999999999,23.657999999999998,24.33,23.19,1.139999999999997,-0.4299999999999997,979448,1123590,663861,459729,-452233
2019-04-07,24.09,24.3,23.91,0.39000000000000057,0.3200000000000003,24.317999999999998,24.49,24.17,0.31999999999999673,-0.07000000000000028,23.912000000000003,24.03,23.78,0.25,0.07000000000000028,24.084,24.28,23.92,0.35999999999999943,-0.029999999999997584,535266,696477,402914,293563,172537
2019-04-14,24.27,24.47,24.0,0.46999999999999886,0.46999999999999886,24.677500000000002,24.94,24.52,0.4200000000000017,0.14999999999999858,24.07,24.22,23.89,0.3299999999999983,0.3299999999999983,24.415,24.63,24.22,0.41000000000000014,0.41000000000000014,695027,989124,425598,563526,74479
2019-04-21,24.688,24.89,24.43,0.46000000000000085,0.019999999999999574,24.996,25.18,24.87,0.3099999999999987,0.3099999999999987,24.438000000000002,24.55,24.26,0.28999999999999915,0.03999999999999915,24.727999999999998,25.08,24.33,0.75,0.3299999999999983,746360,1182360,607531,574829,574829
2019-04-28,25.138,26.13,23.46,2.669999999999998,-1.6499999999999986,25.394,26.13,23.55,2.5799999999999983,-2.16,24.51,25.47,22.26,3.2099999999999973,-2.6999999999999993,24.951999999999998,26.0,22.72,3.280000000000001,-2.84,2234170,4760989,1114195,3646794,3440561
2019-05-05,22.12,22.85,21.54,1.3100000000000023,-0.9100000000000001,22.526,23.25,22.03,1.2199999999999989,-0.7100000000000009,21.696,22.26,21.36,0.9000000000000021,-0.46000000000000085,22.034,22.46,21.59,0.870000000000001,0.10999999999999943,1674139,2682360,1031208,1651152,-1610124
2019-05-12,22.218,22.36,22.06,0.3000000000000007,-0.21000000000000085,22.498,22.69,22.3,0.39000000000000057,0.240000000000002,21.968,22.03,21.85,0.17999999999999972,0.17999999999999972,22.226,22.37,22.12,0.25,0.0,706962,861003,599573,261430,144303
2019-05-19,22.134,22.25,21.95,0.3000000000000007,-0.3000000000000007,22.29,22.41,22.19,0.21999999999999886,-0.11999999999999744,21.89,21.98,21.72,0.26000000000000156,-0.1700000000000017,22.041999999999998,22.28,21.88,0.40000000000000213,-0.10999999999999943,601269,696649,428025,268624,-210047
2019-05-26,22.5675,23.58,21.91,1.6699999999999982,0.6400000000000006,23.1175,23.84,22.34,1.5,0.21000000000000085,21.71,22.1,21.1,1.0,-0.5999999999999979,22.5975,23.61,21.95,1.6600000000000001,-0.26000000000000156,2202057,3981007,873433,3107574,1352753
2019-06-02,22.782,23.25,22.0,1.25,1.25,23.104,23.45,22.73,0.7199999999999989,0.7199999999999989,22.486,22.95,21.91,1.0399999999999991,1.0399999999999991,22.968,23.21,22.68,0.5300000000000011,0.5300000000000011,888608,1260012,609980,650032,-487878
2019-06-09,23.03,23.3,22.76,0.5399999999999991,-0.25,23.2,23.33,23.05,0.2799999999999976,-0.23999999999999844,22.66,22.8,22.57,0.23000000000000043,-0.08999999999999986,22.906,22.97,22.77,0.1999999999999993,0.10000000000000142,507708,540031,450140,89891,21217
2019-06-16,22.62,22.96,21.93,1.0300000000000011,-1.0300000000000011,22.744,23.0,22.11,0.8900000000000006,-0.8900000000000006,21.98,22.46,20.9,1.5600000000000023,-1.3399999999999999,22.21,22.75,20.92,1.8299999999999983,-1.7999999999999972,1139939,1957310,701877,1255433,1054906
2019-06-23,21.092,21.74,20.28,1.4599999999999973,-0.3000000000000007,21.718,22.46,21.08,1.3800000000000026,-0.629999999999999,20.624,21.24,20.17,1.0699999999999967,0.3100000000000023,21.105999999999998,21.74,20.74,1.0,-0.6600000000000001,1518628,2244697,841616,1403081,-1019491
2019-06-30,20.745,20.87,20.57,0.3000000000000007,0.08000000000000185,21.060000000000002,21.47,20.73,0.7399999999999984,0.36999999999999744,20.5825,20.77,20.42,0.34999999999999787,0.3200000000000003,20.8775,21.42,20.6,0.8200000000000003,0.8200000000000003,685710,885182,443801,441381,-204363
2019-07-07,20.812,21.35,20.32,1.0300000000000011,-1.0300000000000011,20.94,21.57,20.48,1.0899999999999999,-1.0899999999999999,20.47,20.97,20.06,0.9100000000000001,-0.9100000000000001,20.568,21.09,20.08,1.0100000000000016,-1.0100000000000016,714166,905804,496603,409201,162309
2019-07-14,20.226,20.4,20.07,0.3299999999999983,0.08999999999999986,20.454,20.72,20.25,0.46999999999999886,-0.23999999999999844,19.854,20.25,19.13,1.120000000000001,-0.740000000000002,20.126,20.43,19.28,1.1499999999999986,-1.0399999999999991,860916,1785925,549393,1236532,991637
2019-07-21,18.528,19.38,18.06,1.3200000000000003,-1.3200000000000003,18.84,19.43,18.43,1.0,-1.0,18.15,18.73,17.76,0.9699999999999989,-0.9699999999999989,18.308,18.83,17.93,0.8999999999999986,-0.5999999999999979,1836490,2351001,1356691,994310,-397456
2019-07-28,18.612,19.4,18.32,1.0799999999999983,1.0799999999999983,18.982,20.68,18.48,2.1999999999999993,2.1999999999999993,18.23,19.05,17.87,1.1799999999999997,1.1600000000000001,18.582,19.97,17.9,2.0700000000000003,1.5499999999999972,2107845,4749584,998960,3750624,3181738
2019-08-04,19.812,20.12,19.57,0.5500000000000007,-0.4299999999999997,20.064,20.57,19.64,0.9299999999999997,-0.9299999999999997,19.444,19.71,19.08,0.6300000000000026,-0.6300000000000026,19.714,20.0,19.09,0.9100000000000001,-0.9100000000000001,1402053,2084161,990871,1093290,-1088185
2019-08-11,18.916,19.11,18.7,0.41000000000000014,0.05999999999999872,19.168,19.36,19.05,0.3099999999999987,0.3000000000000007,18.72,18.99,18.5,0.48999999999999844,0.31999999999999673,18.962,19.26,18.63,0.6300000000000026,0.33000000000000185,921653,1229257,592202,637055,-527820
2019-08-18,18.72,19.7,17.99,1.7100000000000009,-1.2900000000000027,18.842,19.7,18.1,1.5999999999999979,-1.1900000000000013,18.134,19.1,17.5,1.6000000000000014,-1.4400000000000013,18.348,19.31,17.72,1.5899999999999999,-1.5899999999999999,1705113,2372314,695351,1676963,796558
2019-08-25,17.938,18.12,17.76,0.35999999999999943,0.2699999999999996,18.286,18.53,18.12,0.41000000000000014,0.030000000000001137,17.56,17.84,16.85,0.9899999999999984,-0.8999999999999986,17.788,18.26,16.93,1.3300000000000018,-1.1799999999999997,1589927,2343477,1027979,1315498,580028
2019-09-01,17.3575,17.89,16.98,0.9100000000000001,0.9100000000000001,17.89,18.62,17.37,1.25,1.25,17.2375,17.89,16.7,1.1900000000000013,1.1900000000000013,17.715,18.45,17.25,1.1999999999999993,1.1999999999999993,1377575,1763170,1088540,674630,300671
2019-09-08,19.232,19.89,18.35,1.5399999999999991,1.2199999999999989,19.75,20.07,19.16,0.9100000000000001,0.9100000000000001,19.03,19.51,18.32,1.1900000000000013,1.1900000000000013,19.56,19.94,19.02,0.9200000000000017,0.9200000000000017,1324615,1684280,947393,736887,-736887
2019-09-15,19.438,19.9,19.09,0.8099999999999987,-0.8099999999999987,19.75,20.07,19.28,0.7899999999999991,-0.4800000000000004,19.13,19.53,18.91,0.620000000000001,-0.5100000000000016,19.414,19.8,18.98,0.8200000000000003,-0.240000000000002,1073720,1239216,932424,306792,225260
2019-09-22,19.786,20.1,19.46,0.6400000000000006,-0.11999999999999744,19.998,20.28,19.64,0.6400000000000006,-0.3200000000000003,19.5,19.78,19.08,0.7000000000000028,-0.25,19.728,20.0,19.18,0.8200000000000003,-0.46999999999999886,959582,1124942,710730,414212,283920
2019-09-29,18.758,19.11,18.57,0.5399999999999991,-0.5399999999999991,18.872,19.18,18.71,0.46999999999999886,-0.46999999999999886,18.268,18.75,17.8,0.9499999999999993,-0.9499999999999993,18.618,18.91,18.23,0.6799999999999997,-0.6799999999999997,1027039,1490646,562908,927738,354932
2019-10-06,17.026,18.13,16.37,1.759999999999998,-1.5500000000000007,17.246,18.13,16.74,1.3900000000000006,-1.129999999999999,16.584,17.07,16.21,0.8599999999999994,-0.5199999999999996,16.724,17.21,16.31,0.9000000000000021,-0.5300000000000011,1802086,2549207,942444,1606763,-1537452
2019-10-13,16.58,16.88,16.31,0.5700000000000003,-0.38000000000000256,16.706,16.89,16.42,0.46999999999999886,-0.46999999999999886,16.36,16.52,16.23,0.28999999999999915,-0.21999999999999886,16.514,16.81,16.31,0.5,-0.5,1559224,2025954,1154102,871852,198651
2019-10-20,16.304,16.6,16.04,0.5600000000000023,-0.26000000000000156,16.446,16.66,16.06,0.6000000000000014,-0.4700000000000024,15.944,16.17,15.72,0.45000000000000107,-0.3099999999999987,16.212,16.59,15.94,0.6500000000000004,-0.22000000000000064,1246124,1452510,875123,577387,-577387
