Date,NEUStock_Open_average,NEUStock_Open_max,NEUStock_Open_min,NEUStock_Open_volatility,NEUStock_Open_change,NEUStock_High_average,NEUStock_High_max,NEUStock_High_min,NEUStock_High_volatility,NEUStock_High_change,NEUStock_Low_average,NEUStock_Low_max,NEUStock_Low_min,NEUStock_Low_volatility,NEUStock_Low_change,NEUStock_Close_average,NEUStock_Close_max,NEUStock_Close_min,NEUStock_Close_volatility,NEUStock_Close_change,NEUStock_Volume_average,NEUStock_Volume_max,NEUStock_Volume_min,NEUStock_Volume_volatility,NEUStock_Volume_change
2018-01-14,399.075,402.18,397.08,5.100000000000023,-1.410000000000025,402.02,403.27,399.81,3.4599999999999795,-3.4599999999999795,396.77750000000003,398.19,395.17,3.019999999999982,-1.7899999999999636,398.9225,400.53,396.96,3.569999999999993,-1.3099999999999454,32698,49686,22801,26885,-26885
2018-01-21,399.152,401.03,395.91,5.119999999999948,2.1399999999999864,401.05199999999996,402.7,399.83,2.8700000000000045,1.5300000000000296,396.638,399.28,395.04,4.239999999999952,3.42999999999995,398.93,401.25,396.24,5.009999999999991,4.349999999999966,22690,29812,18814,10998,4186
2018-01-28,396.21799999999996,399.0,392.4,6.600000000000023,-6.600000000000023,399.12,402.78,395.48,7.2999999999999545,-7.2999999999999545,393.778,396.74,390.49,6.25,-6.25,396.0,397.91,392.53,5.380000000000052,-5.380000000000052,30976,37521,25872,11649,-4099
2018-02-04,388.394,395.76,380.69,15.069999999999993,0.6800000000000068,394.3,401.08,384.38,16.69999999999999,8.360000000000014,383.368,388.93,373.59,15.340000000000032,6.300000000000011,388.848,396.0,381.01,14.990000000000009,7.400000000000034,59735,72321,45571,26750,3050
2018-02-11,409.44,423.85,394.61,29.24000000000001,29.24000000000001,417.848,426.37,407.88,18.49000000000001,18.49000000000001,406.342,419.4,392.16,27.239999999999952,27.239999999999952,415.57800000000003,424.05,405.12,18.930000000000007,18.930000000000007,38485,52011,26698,25313,-10622
2018-02-18,424.305,425.99,422.52,3.4700000000000273,3.0500000000000114,428.65999999999997,430.0,425.45,4.550000000000011,4.550000000000011,420.8075,423.58,418.11,5.46999999999997,5.46999999999997,424.9575,429.32,421.18,8.139999999999986,8.139999999999986,49615,65764,32585,33179,-30850
2018-02-25,421.56600000000003,429.49,411.05,18.439999999999998,-18.439999999999998,423.36400000000003,429.49,416.79,12.699999999999989,-12.699999999999989,414.354,425.15,405.87,19.279999999999973,-19.279999999999973,419.00800000000004,427.22,412.16,15.060000000000002,-10.79000000000002,28010,37589,18620,18969,-17118
2018-03-04,425.11,429.12,415.28,13.840000000000032,13.840000000000032,432.32,437.63,426.64,10.990000000000009,10.990000000000009,422.242,429.12,410.82,18.30000000000001,18.30000000000001,428.936,435.54,424.72,10.819999999999993,10.819999999999993,27996,31326,24829,6497,-3791
2018-03-11,423.95,434.5,411.12,23.379999999999995,-23.379999999999995,425.158,437.25,413.81,23.439999999999998,-23.439999999999998,416.152,429.12,407.45,21.670000000000016,-21.670000000000016,419.044,430.33,412.0,18.329999999999984,-16.819999999999993,43987,89096,23160,65936,65936
2018-03-18,406.938,414.63,395.24,19.389999999999986,-17.099999999999966,411.956,418.2,402.57,15.629999999999995,-15.629999999999995,401.676,410.0,392.62,17.379999999999995,-17.379999999999995,404.034,414.08,394.71,19.370000000000005,-19.370000000000005,47994,56335,36952,19383,-13076
