Date,AMZN_Open_average,AMZN_Open_max,AMZN_Open_min,AMZN_Open_volatility,AMZN_Open_change,AMZN_High_average,AMZN_High_max,AMZN_High_min,AMZN_High_volatility,AMZN_High_change,AMZN_Low_average,AMZN_Low_max,AMZN_Low_min,AMZN_Low_volatility,AMZN_Low_change,AMZN_Close_average,AMZN_Close_max,AMZN_Close_min,AMZN_Close_volatility,AMZN_Close_change,AMZN_Volume_average,AMZN_Volume_max,AMZN_Volume_min,AMZN_Volume_volatility,AMZN_Volume_change
2019-09-22,1755.1499999999999,1790.61,1726.99,63.61999999999989,-63.61999999999989,1763.73,1795.7,1737.46,58.24000000000001,-58.24000000000001,1722.618,1735.55,1709.22,26.329999999999927,-26.329999999999927,1742.228,1768.33,1725.45,42.87999999999988,-5.699999999999818,3689949,4637901,2760768,1877133,-1877133
2019-09-29,1728.878,1746.0,1713.0,33.0,-14.36999999999989,1739.58,1755.6,1725.0,30.59999999999991,-7.769999999999982,1712.28,1728.41,1685.06,43.350000000000136,-4.710000000000036,1729.122,1739.65,1713.23,26.420000000000073,-2.990000000000009,2962036,3624371,2187598,1436773,-982862
2019-10-06,1727.834,1742.92,1719.61,23.310000000000173,6.420000000000073,1736.516,1745.45,1727.0,18.450000000000045,14.8900000000001,1716.994,1729.86,1705.0,24.8599999999999,17.0,1723.222,1736.43,1705.51,30.920000000000073,30.920000000000073,2529227,3279534,1928898,1350636,-697942
2019-10-13,1773.884,1796.49,1742.14,54.34999999999991,27.519999999999982,1788.28,1798.85,1776.45,22.399999999999864,9.430000000000064,1761.472,1782.02,1740.62,41.40000000000009,24.38000000000011,1775.092,1787.48,1757.51,29.970000000000027,18.279999999999973,2847615,3366091,2224902,1141189,-904342
2019-10-20,1753.23,1788.15,1697.55,90.60000000000014,-40.090000000000146,1778.216,1789.78,1764.21,25.569999999999936,-11.079999999999927,1740.354,1762.0,1695.0,67.0,-19.5,1769.418,1780.78,1761.33,19.450000000000045,11.349999999999909,4592881,9626402,2190380,7436022,1474426
2019-10-27,1780.012,1801.01,1760.24,40.76999999999998,26.200000000000045,1792.776,1815.06,1777.0,38.059999999999945,38.059999999999945,1774.526,1801.01,1755.81,45.200000000000045,45.200000000000045,1783.092,1804.66,1762.71,41.950000000000045,41.950000000000045,2613944,2790354,2276855,513499,495067
2019-11-03,1795.962,1809.16,1778.0,31.160000000000082,-31.160000000000082,1797.7060000000001,1810.25,1780.0,30.25,-30.25,1781.446,1794.0,1767.13,26.86999999999989,-26.86999999999989,1788.642,1801.71,1771.65,30.059999999999945,-30.059999999999945,2128084,2651086,1885543,765543,62267
2019-11-10,1759.566,1774.66,1738.3,36.36000000000013,-36.36000000000013,1768.638,1786.22,1753.7,32.51999999999998,-32.51999999999998,1744.872,1771.91,1722.71,49.200000000000045,-49.200000000000045,1755.546,1778.0,1739.49,38.50999999999999,-25.470000000000027,2801656,3931141,2038925,1892216,802982
2019-11-17,1748.28,1756.99,1739.02,17.970000000000027,-3.740000000000009,1758.784,1777.42,1746.43,30.99000000000001,16.74000000000001,1738.35,1753.24,1730.36,22.88000000000011,10.210000000000036,1750.518,1773.84,1734.71,39.12999999999988,21.049999999999955,2739956,3489467,2274535,1214932,1214932
2019-11-24,1800.775,1817.78,1779.92,37.8599999999999,24.480000000000018,1812.9425,1824.69,1797.03,27.660000000000082,8.519999999999982,1784.7825,1800.79,1762.68,38.1099999999999,-15.669999999999845,1799.4625,1818.51,1781.6,36.91000000000008,-15.340000000000146,3020366,3931750,1923440,2008310,741322
2019-12-01,1759.874,1774.01,1750.66,23.34999999999991,-9.339999999999918,1769.35,1789.09,1754.4,34.68999999999983,-5.979999999999791,1746.638,1760.22,1740.0,20.220000000000027,-1.6200000000001182,1754.448,1769.96,1740.48,29.480000000000018,-20.450000000000045,2932120,3529582,2502489,1027093,-1027093
2019-12-08,1754.214,1767.0,1741.67,25.329999999999927,19.59999999999991,1760.632,1769.5,1750.0,19.5,18.829999999999927,1745.64,1757.05,1735.0,22.049999999999955,22.049999999999955,1755.682,1769.21,1739.21,30.0,30.0,2723633,3149345,2101318,1048027,633701
2019-12-15,1788.282,1799.62,1778.01,21.6099999999999,10.25,1795.832,1802.97,1792.0,10.970000000000027,1.0,1780.154,1784.51,1774.06,10.450000000000045,7.119999999999891,1789.294,1793.0,1784.03,8.970000000000027,2.339999999999918,3405821,5152460,2137493,3014967,-1509204
2019-12-22,1837.935,1882.92,1793.81,89.11000000000013,80.19000000000005,1862.8575,1901.4,1795.57,105.83000000000015,88.43000000000006,1823.4275,1866.01,1787.58,78.43000000000006,53.039999999999964,1843.6675,1869.8,1789.21,80.58999999999992,57.680000000000064,4193001,6188754,881337,5307417,2795969
2019-12-29,1860.5,1875.0,1842.0,33.0,22.5,1879.1566666666668,1898.01,1853.26,44.75,32.940000000000055,1853.6266666666668,1864.5,1832.23,32.26999999999998,32.26999999999998,1873.6066666666666,1898.01,1847.84,50.17000000000007,27.13000000000011,3437631,4035910,2510380,1525530,1256224
