Date,AFLYY_stock_Open_average,AFLYY_stock_Open_max,AFLYY_stock_Open_min,AFLYY_stock_Open_volatility,AFLYY_stock_Open_change,AFLYY_stock_High_average,AFLYY_stock_High_max,AFLYY_stock_High_min,AFLYY_stock_High_volatility,AFLYY_stock_High_change,AFLYY_stock_Low_average,AFLYY_stock_Low_max,AFLYY_stock_Low_min,AFLYY_stock_Low_volatility,AFLYY_stock_Low_change,AFLYY_stock_Close_average,AFLYY_stock_Close_max,AFLYY_stock_Close_min,AFLYY_stock_Close_volatility,AFLYY_stock_Close_change,AFLYY_stock_Volume_average,AFLYY_stock_Volume_max,AFLYY_stock_Volume_min,AFLYY_stock_Volume_volatility,AFLYY_stock_Volume_change
2018-03-25,11.025,11.13,10.86,0.27000000000000135,0.02000000000000135,11.067499999999999,11.19,10.9,0.28999999999999915,-0.009999999999999787,10.945,11.11,10.75,0.35999999999999943,-0.03999999999999915,11.004999999999999,11.19,10.75,0.4399999999999995,-0.009999999999999787,200810,359492,5547,353945,-197963
2018-04-01,10.716,11.01,10.5,0.5099999999999998,-0.23000000000000043,10.804,11.01,10.65,0.35999999999999943,-0.16000000000000014,10.628,10.87,10.5,0.3699999999999992,-0.17999999999999972,10.74,10.97,10.58,0.39000000000000057,-0.16999999999999993,10346,22716,1885,20831,-12952
2018-04-08,10.852,11.0,10.63,0.3699999999999992,-0.3699999999999992,10.914,11.15,10.63,0.5199999999999996,-0.5199999999999996,10.758000000000001,10.96,10.55,0.41000000000000014,-0.41000000000000014,10.776,10.98,10.55,0.4299999999999997,-0.4299999999999997,7115,17327,1939,15388,-15388
2018-04-15,10.528,10.84,10.13,0.7099999999999991,-0.47999999999999865,10.586,10.84,10.13,0.7099999999999991,-0.6199999999999992,10.464,10.71,10.11,0.6000000000000014,-0.5,10.524,10.74,10.11,0.6300000000000008,-0.5700000000000003,3848,6166,642,5524,-2833
2018-04-22,9.828,9.94,9.7,0.2400000000000002,-0.2400000000000002,9.854,9.94,9.7,0.2400000000000002,-0.2400000000000002,9.74,9.83,9.62,0.21000000000000085,-0.21000000000000085,9.790000000000001,9.88,9.68,0.20000000000000107,-0.15000000000000036,26803,114010,2570,111440,-1711
2018-04-29,9.866,10.3,9.68,0.620000000000001,-0.11999999999999922,9.948,10.44,9.74,0.6999999999999993,-0.16000000000000014,9.69,10.27,9.05,1.2199999999999989,-0.6600000000000001,9.804,10.41,9.16,1.25,-0.6400000000000006,26686,69737,5806,63931,49340
2018-05-06,8.688,9.02,8.53,0.4900000000000002,0.28999999999999915,8.732000000000001,9.02,8.55,0.46999999999999886,0.21999999999999886,8.588,8.84,8.43,0.41000000000000014,0.22000000000000064,8.676,8.87,8.55,0.3199999999999985,0.16999999999999993,66620,185057,27601,157456,-154017
2018-05-13,8.548,8.86,8.25,0.6099999999999994,-0.6099999999999994,8.622,9.02,8.4,0.6199999999999992,-0.6199999999999992,8.504,8.86,8.25,0.6099999999999994,-0.6099999999999994,8.6,8.97,8.4,0.5700000000000003,-0.5700000000000003,164916,525252,1585,523667,496829
2018-05-20,8.416,8.68,8.25,0.4299999999999997,-0.07000000000000028,8.536,8.74,8.42,0.3200000000000003,-0.10999999999999943,8.41,8.65,8.25,0.40000000000000036,-0.07000000000000028,8.512,8.69,8.4,0.28999999999999915,-0.05999999999999872,114141,224505,6357,218148,-206938
2018-05-27,8.165,8.29,7.96,0.3299999999999992,-0.08999999999999986,8.215,8.32,7.96,0.3600000000000003,-0.040000000000000924,8.105,8.24,7.85,0.39000000000000057,-0.08999999999999986,8.1675,8.26,7.91,0.34999999999999964,0.0,185096,538908,14485,524423,146811
2018-06-03,8.324,8.74,8.0,0.7400000000000002,-0.7400000000000002,8.392,8.81,8.13,0.6799999999999997,-0.6799999999999997,8.258000000000001,8.6,8.0,0.5999999999999996,-0.5999999999999996,8.342,8.69,8.13,0.5599999999999987,-0.5599999999999987,9723,19155,1618,17537,-9898
2018-06-10,8.238,8.49,8.0,0.4900000000000002,0.16000000000000014,8.272,8.53,8.09,0.4399999999999995,0.07000000000000028,8.114,8.41,7.92,0.4900000000000002,0.05999999999999961,8.202,8.5,8.02,0.4800000000000004,-0.07000000000000028,127178,236402,32624,203778,-122522
2018-06-17,8.614,8.85,8.23,0.6199999999999992,0.6199999999999992,8.764,9.0,8.45,0.5500000000000007,0.5500000000000007,8.602,8.85,8.23,0.6199999999999992,0.6199999999999992,8.752,8.97,8.44,0.5300000000000011,0.5300000000000011,4324,6834,1811,5023,2905
2018-06-24,8.264,8.77,7.86,0.9099999999999993,-0.6699999999999999,8.47,9.09,8.03,1.0600000000000005,-0.5800000000000001,8.19,8.61,7.78,0.8299999999999992,-0.5099999999999998,8.324,8.8,8.0,0.8000000000000007,-0.620000000000001,40138,83436,1196,82240,47928
2018-07-01,8.0775,8.18,7.95,0.22999999999999954,0.14999999999999947,8.155,8.25,8.09,0.16000000000000014,0.0600000000000005,8.022499999999999,8.1,7.95,0.14999999999999947,0.05999999999999961,8.105,8.17,8.05,0.11999999999999922,0.07000000000000028,236139,611640,18061,593579,541698
2018-07-08,8.484,8.74,8.35,0.39000000000000057,-0.25,8.512,8.74,8.37,0.370000000000001,-0.22000000000000064,8.422,8.6,8.28,0.3200000000000003,-0.10999999999999943,8.452,8.6,8.32,0.27999999999999936,-0.08000000000000007,330141,656926,649,656277,428346
2018-07-15,8.552,8.65,8.45,0.20000000000000107,0.0,8.59,8.68,8.48,0.1999999999999993,0.07000000000000028,8.512,8.61,8.41,0.1999999999999993,0.03999999999999915,8.57,8.68,8.46,0.21999999999999886,0.05999999999999872,24454,93486,2111,91375,-91375
2018-07-22,8.475999999999999,8.52,8.41,0.10999999999999943,0.10999999999999943,8.532,8.63,8.41,0.22000000000000064,0.22000000000000064,8.388,8.52,8.25,0.2699999999999996,0.2699999999999996,8.442,8.6,8.25,0.34999999999999964,0.33999999999999986,5147,8537,1331,7206,-4239
2018-07-29,9.36,9.66,8.81,0.8499999999999996,0.8399999999999999,9.462,9.78,8.92,0.8599999999999994,0.8599999999999994,9.314,9.65,8.8,0.8499999999999996,0.8300000000000001,9.384,9.78,8.8,0.9799999999999986,0.9799999999999986,20200,31283,10878,20405,299
2018-08-05,10.204,10.37,9.97,0.3999999999999986,0.10999999999999943,10.252,10.43,9.97,0.4599999999999991,0.1999999999999993,10.15,10.35,9.84,0.5099999999999998,0.2400000000000002,10.212,10.41,9.93,0.4800000000000004,0.1899999999999995,45860,177042,2142,174900,-5858
2018-08-12,9.916,10.12,9.73,0.3899999999999988,0.1899999999999995,10.056,10.35,9.83,0.5199999999999996,0.22000000000000064,9.916,10.12,9.73,0.3899999999999988,0.1899999999999995,10.004,10.15,9.77,0.3800000000000008,0.28000000000000114,7109,12618,2826,9792,-3166
2018-08-19,10.535,10.74,10.2,0.5400000000000009,0.5400000000000009,10.5875,10.74,10.34,0.40000000000000036,0.40000000000000036,10.469999999999999,10.67,10.17,0.5,0.4299999999999997,10.5375,10.68,10.34,0.33999999999999986,0.2599999999999998,25464,36889,3299,33590,11400
2018-08-26,10.386,10.82,9.53,1.290000000000001,-1.2800000000000011,10.427999999999999,10.87,9.6,1.2699999999999996,-1.2699999999999996,10.3,10.8,9.46,1.3399999999999999,-1.3099999999999987,10.352,10.87,9.5,1.3699999999999992,-1.3699999999999992,14492,35105,3679,31426,-17353
2018-09-02,9.717500000000001,9.92,9.6,0.3200000000000003,-0.040000000000000924,9.7775,9.92,9.7,0.22000000000000064,-0.08000000000000007,9.58,9.66,9.5,0.16000000000000014,-0.09999999999999964,9.64,9.74,9.5,0.2400000000000002,-0.1999999999999993,9134,28187,1280,26907,-26907
2018-09-09,9.7775,9.97,9.66,0.3100000000000005,0.3100000000000005,9.8325,10.0,9.73,0.2699999999999996,0.2699999999999996,9.695,9.85,9.6,0.25,0.25,9.73,9.9,9.6,0.3000000000000007,0.3000000000000007,5401,11859,2608,9251,-7480
2018-09-16,10.366,10.54,10.01,0.5299999999999994,0.4800000000000004,10.427999999999999,10.56,10.18,0.3800000000000008,0.3100000000000005,10.346,10.48,10.01,0.47000000000000064,0.47000000000000064,10.408,10.56,10.18,0.3800000000000008,0.3000000000000007,20736,84725,1200,83525,9367
2018-09-23,10.066,10.26,9.88,0.379999999999999,0.019999999999999574,10.112,10.3,9.9,0.40000000000000036,0.05000000000000071,10.042,10.26,9.81,0.4499999999999993,0.049999999999998934,10.088000000000001,10.3,9.81,0.4900000000000002,0.08000000000000007,3685,7051,891,6160,-4195
2018-09-30,9.802,9.98,9.6,0.3800000000000008,-0.3800000000000008,9.832,9.98,9.6,0.3800000000000008,-0.3800000000000008,9.758,9.95,9.6,0.34999999999999964,-0.34999999999999964,9.762,9.95,9.6,0.34999999999999964,-0.34999999999999964,5271,11927,0,11927,-9141
2018-10-07,9.66,10.05,9.29,0.7600000000000016,-0.05000000000000071,9.678,10.12,9.31,0.8099999999999987,-0.05000000000000071,9.582,10.05,9.14,0.9100000000000001,-0.05000000000000071,9.604,10.12,9.14,0.9799999999999986,-0.05000000000000071,11071,44862,0,44862,0
2018-10-14,9.336,9.6,9.14,0.4599999999999991,0.19000000000000128,9.336,9.6,9.14,0.4599999999999991,0.19000000000000128,9.26,9.6,9.09,0.5099999999999998,0.16000000000000014,9.278,9.6,9.09,0.5099999999999998,0.25,2311,3922,0,3922,-782
2018-10-21,9.418000000000001,9.58,9.24,0.33999999999999986,-0.07000000000000028,9.488,9.61,9.24,0.3699999999999992,0.129999999999999,9.3,9.4,9.09,0.3100000000000005,0.13000000000000078,9.41,9.6,9.16,0.4399999999999995,0.1899999999999995,11121,39041,717,38324,1388
2018-10-28,10.02,10.7,9.63,1.0699999999999985,1.049999999999999,10.06,10.7,9.63,1.0699999999999985,1.049999999999999,9.908,10.51,9.43,1.08,1.08,9.932,10.55,9.43,1.120000000000001,1.120000000000001,17812,64097,592,63505,9894
2018-11-04,10.934000000000001,11.06,10.8,0.2599999999999998,0.20999999999999908,10.968,11.09,10.83,0.2599999999999998,0.23000000000000043,10.884,11.02,10.69,0.33000000000000007,0.1999999999999993,10.952,11.08,10.8,0.27999999999999936,0.22000000000000064,14262,24940,2395,22545,9068
2018-11-11,11.078,11.35,10.7,0.6500000000000004,0.3000000000000007,11.15,11.44,10.73,0.7099999999999991,0.28999999999999915,11.012,11.24,10.7,0.5400000000000009,0.28000000000000114,11.062,11.41,10.73,0.6799999999999997,0.28999999999999915,14055,35835,1686,34149,-514
2018-11-18,11.1325,11.48,10.72,0.7599999999999998,0.2900000000000009,11.2075,11.48,10.89,0.5899999999999999,0.2900000000000009,11.08,11.45,10.71,0.7399999999999984,0.4299999999999997,11.13,11.46,10.78,0.6800000000000015,0.41000000000000014,29367,96552,448,96104,-10335
2018-11-25,11.422,11.64,11.04,0.6000000000000014,-0.08000000000000007,11.5,11.64,11.32,0.3200000000000003,-0.08000000000000007,11.376,11.5,11.04,0.46000000000000085,-0.02999999999999936,11.47,11.59,11.32,0.2699999999999996,-0.009999999999999787,3538,5312,0,5312,-706
2018-12-02,10.68,11.24,10.37,0.870000000000001,-0.8100000000000005,10.735,11.28,10.44,0.8399999999999999,-0.8399999999999999,10.5125,11.22,10.22,1.0,-1.0,10.56,11.23,10.22,1.0099999999999998,-1.0099999999999998,11497,20372,3323,17049,1891
2018-12-09,10.514,10.86,10.36,0.5,0.009999999999999787,10.534,10.86,10.36,0.5,0.11000000000000121,10.434,10.75,10.18,0.5700000000000003,0.1899999999999995,10.462,10.78,10.24,0.5399999999999991,0.17999999999999972,32739,77033,2376,74657,18115
2018-12-16,10.526,10.81,10.3,0.5099999999999998,0.5099999999999998,10.594,10.82,10.3,0.5199999999999996,0.5099999999999998,10.408,10.51,10.21,0.29999999999999893,0.29999999999999893,10.45,10.53,10.22,0.3099999999999987,0.3099999999999987,3120,7248,1436,5812,5622
2018-12-23,10.355,10.64,10.22,0.41999999999999993,0.3600000000000012,10.4425,10.64,10.22,0.41999999999999993,0.11000000000000121,10.27,10.64,10.06,0.5800000000000001,0.4900000000000002,10.3275,10.64,10.06,0.5800000000000001,0.41000000000000014,6325,11360,0,11360,-5393
2018-12-30,10.593333333333334,10.88,10.37,0.5100000000000016,-0.5100000000000016,10.593333333333334,10.88,10.37,0.5100000000000016,-0.5100000000000016,10.58,10.88,10.37,0.5100000000000016,-0.5100000000000016,10.583333333333334,10.88,10.37,0.5100000000000016,-0.5100000000000016,5281,15843,0,15843,0
2019-01-06,10.712,11.05,10.37,0.6800000000000015,-0.4599999999999991,10.722,11.06,10.37,0.6900000000000013,-0.4599999999999991,10.686,11.01,10.37,0.6400000000000006,-0.5099999999999998,10.694,11.01,10.37,0.6400000000000006,-0.5099999999999998,791,1244,0,1244,242
2019-01-13,10.516,11.03,10.08,0.9499999999999993,0.4599999999999991,10.572,11.03,10.08,0.9499999999999993,0.4599999999999991,10.48,10.99,9.95,1.040000000000001,0.4299999999999997,10.52,11.0,9.95,1.0500000000000007,0.4399999999999995,66223,293227,0,293227,30690
2019-01-20,12.395,12.64,12.02,0.620000000000001,0.620000000000001,12.4275,12.64,12.07,0.5700000000000003,0.5700000000000003,12.3,12.51,11.95,0.5600000000000005,0.5600000000000005,12.3575,12.54,11.95,0.5899999999999999,0.5899999999999999,38018,97435,3576,93859,-41259
2019-01-27,12.654,12.81,12.52,0.2900000000000009,-0.09000000000000163,12.724,12.9,12.59,0.3100000000000005,-0.14000000000000057,12.644,12.81,12.5,0.3100000000000005,-0.10000000000000142,12.692,12.84,12.56,0.27999999999999936,-0.129999999999999,82187,353364,7730,345634,-7906
2019-02-03,12.308,12.51,11.77,0.7400000000000002,-0.6900000000000013,12.352,12.64,11.77,0.870000000000001,-0.870000000000001,12.186,12.48,11.58,0.9000000000000004,-0.7300000000000004,12.225999999999999,12.52,11.6,0.9199999999999999,-0.8300000000000001,23253,82602,1751,80851,-80022
2019-02-10,11.55,11.7,11.42,0.27999999999999936,-0.05000000000000071,11.584,11.73,11.46,0.2699999999999996,-0.08000000000000007,11.516,11.7,11.34,0.35999999999999943,-0.13000000000000078,11.552,11.73,11.39,0.33999999999999986,-0.13000000000000078,6929,15153,3301,11852,-7114
2019-02-17,12.497499999999999,13.24,11.6,1.6400000000000006,1.6400000000000006,12.629999999999999,13.24,11.79,1.450000000000001,1.450000000000001,12.49,13.21,11.6,1.6100000000000012,1.6100000000000012,12.605,13.21,11.79,1.4200000000000017,1.4200000000000017,13366,34089,2793,31296,-2235
2019-02-24,13.234,14.11,12.34,1.7699999999999996,-0.33000000000000007,13.5,14.95,12.46,2.4899999999999984,-0.4399999999999995,13.116,14.11,12.3,1.8099999999999987,-0.4499999999999993,13.34,14.85,12.42,2.4299999999999997,-0.6099999999999994,51629,107409,12982,94427,11075
2019-03-03,12.256,12.83,11.79,1.040000000000001,-1.040000000000001,12.272,12.83,11.82,1.0099999999999998,-1.0099999999999998,12.154,12.57,11.78,0.7900000000000009,-0.7900000000000009,12.164,12.57,11.78,0.7900000000000009,-0.7900000000000009,10168,24841,3118,21723,-16064
2019-03-10,12.038,12.21,11.91,0.3000000000000007,0.26000000000000156,12.084,12.22,11.96,0.2599999999999998,0.1800000000000015,12.022,12.21,11.91,0.3000000000000007,0.3000000000000007,12.076,12.22,11.96,0.2599999999999998,0.1800000000000015,5532,15745,0,15745,-12778
2019-03-17,11.872,12.26,11.24,1.0199999999999996,-0.8699999999999992,11.926,12.26,11.3,0.9599999999999991,-0.8499999999999996,11.824,12.16,11.23,0.9299999999999997,-0.8499999999999996,11.87,12.16,11.23,0.9299999999999997,-0.8899999999999988,23628,63135,448,62687,-11852
2019-03-24,11.28,11.43,11.15,0.27999999999999936,0.11999999999999922,11.288,11.43,11.15,0.27999999999999936,0.11999999999999922,11.23,11.42,11.09,0.33000000000000007,0.08999999999999986,11.256,11.42,11.11,0.3100000000000005,0.08999999999999986,54430,178984,241,178743,-709
2019-03-31,11.646,11.99,11.16,0.8300000000000001,0.8200000000000003,11.69,12.07,11.2,0.870000000000001,0.870000000000001,11.644,11.98,11.16,0.8200000000000003,0.8200000000000003,11.68,12.07,11.2,0.870000000000001,0.870000000000001,59483,278300,1396,276904,-8091
2019-04-07,12.064,12.34,11.78,0.5600000000000005,0.33999999999999986,12.07,12.34,11.78,0.5600000000000005,0.33999999999999986,12.044,12.3,11.78,0.5200000000000014,0.3500000000000014,12.048,12.32,11.78,0.5400000000000009,0.370000000000001,1336,3620,0,3620,2490
2019-04-14,12.567499999999999,12.67,12.44,0.23000000000000043,-0.05000000000000071,12.575,12.67,12.46,0.20999999999999908,-0.03999999999999915,12.4775,12.6,12.3,0.29999999999999893,0.1399999999999988,12.4825,12.6,12.3,0.29999999999999893,0.16000000000000014,34311,68952,8216,60736,56565
2019-04-21,11.802,12.46,11.59,0.870000000000001,-0.8100000000000005,11.82,12.47,11.62,0.8500000000000014,-0.8200000000000003,11.776,12.41,11.59,0.8200000000000003,-0.8000000000000007,11.799999999999999,12.47,11.6,0.870000000000001,-0.8500000000000014,49047,116604,2561,114043,100544
2019-04-28,11.354,11.54,10.77,0.7699999999999996,-0.7300000000000004,11.384,11.55,10.82,0.7300000000000004,-0.6799999999999997,11.315999999999999,11.54,10.75,0.7899999999999991,-0.75,11.331999999999999,11.54,10.81,0.7299999999999986,-0.6899999999999995,73742,207824,0,207824,141499
2019-05-05,10.09,10.47,9.68,0.7900000000000009,-0.7900000000000009,10.11,10.48,9.72,0.7599999999999998,-0.7599999999999998,10.006,10.47,9.6,0.870000000000001,-0.870000000000001,10.046000000000001,10.48,9.71,0.7699999999999996,-0.7599999999999998,45674,104265,1359,102906,-89185
2019-05-12,9.2375,9.28,9.15,0.129999999999999,0.009999999999999787,9.3,9.34,9.25,0.08999999999999986,0.030000000000001137,9.1875,9.27,9.05,0.21999999999999886,0.05999999999999872,9.2775,9.34,9.24,0.09999999999999964,0.009999999999999787,10291,18749,1062,17687,-16117
2019-05-19,8.8075,9.03,8.62,0.41000000000000014,-0.33999999999999986,8.8375,9.12,8.64,0.47999999999999865,-0.4299999999999997,8.76,8.99,8.6,0.39000000000000057,-0.39000000000000057,8.8125,9.12,8.64,0.47999999999999865,-0.4599999999999991,18099,37328,1041,36287,-36287
2019-05-26,8.65,8.78,8.57,0.20999999999999908,-0.1399999999999988,8.695,8.84,8.6,0.2400000000000002,-0.16999999999999993,8.615,8.77,8.56,0.20999999999999908,-0.20999999999999908,8.657499999999999,8.77,8.59,0.17999999999999972,-0.09999999999999964,14096,24059,8550,15509,13082
2019-06-02,8.978,9.23,8.56,0.6699999999999999,0.5700000000000003,9.044,9.23,8.66,0.5700000000000003,0.47000000000000064,8.975999999999999,9.23,8.56,0.6699999999999999,0.5599999999999987,9.022,9.23,8.6,0.6300000000000008,0.5199999999999996,20656,94242,0,94242,-1519
2019-06-09,9.258,9.54,9.14,0.3999999999999986,0.049999999999998934,9.274000000000001,9.54,9.14,0.3999999999999986,0.07000000000000028,9.219999999999999,9.43,9.1,0.33000000000000007,0.08999999999999986,9.246,9.45,9.11,0.33999999999999986,0.10000000000000142,61033,287176,0,287176,-286724
2019-06-16,8.831999999999999,9.01,8.7,0.3100000000000005,-0.03999999999999915,8.894,9.18,8.7,0.4800000000000004,-0.019999999999999574,8.764,9.01,8.52,0.4900000000000002,-0.08999999999999986,8.842,9.15,8.52,0.6300000000000008,0.0,80514,153958,27093,126865,-46682
2019-06-23,9.081999999999999,9.62,8.66,0.9599999999999991,0.8899999999999988,9.122,9.64,8.67,0.9700000000000006,0.8600000000000012,9.04,9.57,8.6,0.9700000000000006,0.9000000000000004,9.081999999999999,9.57,8.61,0.9600000000000009,0.7900000000000009,49569,124212,2321,121891,-110735
2019-06-30,9.793333333333333,9.88,9.69,0.19000000000000128,0.19000000000000128,9.82,9.9,9.75,0.15000000000000036,0.15000000000000036,9.743333333333334,9.88,9.59,0.2900000000000009,0.2900000000000009,9.75,9.9,9.59,0.3100000000000005,0.3100000000000005,47698,138812,1551,137261,-136080
2019-07-07,9.863333333333333,10.0,9.79,0.21000000000000085,-0.21000000000000085,9.9,10.03,9.8,0.22999999999999865,-0.16000000000000014,9.809999999999999,9.95,9.69,0.2599999999999998,-0.16000000000000014,9.896666666666667,10.03,9.79,0.2400000000000002,-0.16000000000000014,10220,17349,3809,13540,-5693
2019-07-14,9.9525,10.07,9.86,0.21000000000000085,-0.0600000000000005,9.977500000000001,10.15,9.88,0.2699999999999996,-0.03999999999999915,9.932500000000001,10.07,9.84,0.23000000000000043,-0.019999999999999574,9.9625,10.15,9.86,0.2900000000000009,0.02000000000000135,2819,6524,0,6524,-4018
2019-07-21,10.036,10.16,9.82,0.33999999999999986,-0.33999999999999986,10.064,10.21,9.88,0.33000000000000007,-0.27999999999999936,10.036,10.16,9.82,0.33999999999999986,-0.33999999999999986,10.064,10.21,9.88,0.33000000000000007,-0.27999999999999936,867,2198,0,2198,1274
2019-07-28,10.344000000000001,10.97,9.68,1.290000000000001,1.0899999999999999,10.406,10.99,9.68,1.3100000000000005,1.0600000000000005,10.298,10.97,9.68,1.290000000000001,1.1100000000000012,10.322,10.99,9.68,1.3100000000000005,1.0899999999999999,8019,20949,0,20949,-1066
2019-08-04,11.586,12.03,11.11,0.9199999999999999,0.7900000000000009,11.65,12.03,11.11,0.9199999999999999,0.870000000000001,11.556,12.02,11.04,0.9800000000000004,0.8300000000000001,11.624,12.02,11.04,0.9800000000000004,0.9200000000000017,6437,13321,642,12679,10496
2019-08-11,11.35,11.74,11.0,0.7400000000000002,-0.4299999999999997,11.370000000000001,11.74,11.03,0.7100000000000009,-0.4299999999999997,11.280000000000001,11.55,10.97,0.5800000000000001,-0.25,11.32,11.55,11.03,0.5200000000000014,-0.25,3367,5126,1791,3335,-3335
2019-08-18,11.5225,11.65,11.38,0.2699999999999996,-0.17999999999999972,11.5225,11.65,11.38,0.2699999999999996,-0.17999999999999972,11.455,11.57,11.29,0.28000000000000114,-0.16999999999999993,11.4575,11.57,11.3,0.2699999999999996,-0.16999999999999993,12270,19502,3459,16043,881
2019-08-25,11.435,11.58,11.32,0.2599999999999998,-0.019999999999999574,11.435,11.58,11.32,0.2599999999999998,-0.019999999999999574,11.4,11.44,11.32,0.11999999999999922,-0.019999999999999574,11.4,11.44,11.32,0.11999999999999922,-0.019999999999999574,294,1177,0,1177,0
2019-09-01,11.120000000000001,11.24,10.92,0.3200000000000003,-0.1899999999999995,11.14,11.24,11.0,0.2400000000000002,-0.10999999999999943,11.0425,11.13,10.91,0.22000000000000064,-0.11999999999999922,11.0675,11.14,10.91,0.23000000000000043,-0.17999999999999972,8479,14332,3117,11215,-11215
2019-09-08,10.064,10.42,9.85,0.5700000000000003,0.4499999999999993,10.098,10.45,9.97,0.47999999999999865,0.47999999999999865,10.038,10.42,9.85,0.5700000000000003,0.5700000000000003,10.08,10.45,9.9,0.5499999999999989,0.5499999999999989,2542,4581,0,4581,1084
2019-09-15,10.078,10.11,10.05,0.05999999999999872,0.009999999999999787,10.078,10.11,10.05,0.05999999999999872,0.009999999999999787,10.056000000000001,10.11,9.98,0.129999999999999,-0.09999999999999964,10.062,10.11,10.01,0.09999999999999964,-0.07000000000000028,13890,69452,0,69452,69452
2019-09-22,10.276666666666667,10.36,10.22,0.1399999999999988,0.10999999999999943,10.276666666666667,10.36,10.22,0.1399999999999988,0.10999999999999943,10.226666666666667,10.36,10.15,0.20999999999999908,0.1899999999999995,10.226666666666667,10.36,10.15,0.20999999999999908,0.1899999999999995,2055,4399,0,4399,-4399
2019-09-29,10.469999999999999,10.66,10.37,0.2900000000000009,-0.05000000000000071,10.56,10.75,10.43,0.3200000000000003,-0.040000000000000924,10.469999999999999,10.66,10.37,0.2900000000000009,-0.05000000000000071,10.54,10.69,10.43,0.2599999999999998,-0.0600000000000005,3116,6353,0,6353,-1073
2019-10-06,10.946666666666667,11.08,10.83,0.25,0.15000000000000036,11.013333333333334,11.08,10.92,0.16000000000000014,0.040000000000000924,10.913333333333334,10.98,10.83,0.15000000000000036,0.05000000000000071,10.966666666666667,11.01,10.92,0.08999999999999986,0.03999999999999915,1964,3544,280,3264,-1475
