Date,IR_Open_average,IR_Open_max,IR_Open_volatility,IR_Open_change,IR_High_average,IR_High_max,IR_High_volatility,IR_High_change,IR_Low_average,IR_Low_max,IR_Low_volatility,IR_Low_change,IR_Close_average,IR_Close_max,IR_Close_volatility,IR_Close_change,IR_Volume_average,IR_Volume_max,IR_Volume_volatility,IR_Volume_change
2016-01-03,53.24333333333333,55.31,3.710000000000001,-2.799999999999997,53.64333333333333,55.7,3.770000000000003,-3.289999999999999,52.52333333333333,54.42,3.480000000000004,-3.039999999999999,52.945,55.14,3.8299999999999983,-3.6600000000000037,2270070,2637534,796006,-431210
2016-01-10,51.7275,52.71,2.0900000000000034,-1.4200000000000017,52.5075,52.98,0.9499999999999957,-0.5799999999999983,50.9725,51.41,0.8499999999999943,-0.8499999999999943,51.8775,52.32,0.9299999999999997,-0.5799999999999983,2348610,2909072,993791,480369
2016-01-17,50.169999999999995,52.37,3.289999999999999,-2.3200000000000003,50.686,52.56,2.8800000000000026,-2.1300000000000026,48.647999999999996,50.03,2.950000000000003,-1.2700000000000031,49.522,50.58,1.759999999999998,-1.759999999999998,3072835,4184863,2398370,-815532
2016-01-24,50.38,50.97,1.759999999999998,1.6999999999999957,51.084,51.52,0.8500000000000014,0.4399999999999977,49.656,50.24,1.25,0.8699999999999974,50.588,51.47,1.519999999999996,0.3199999999999932,2271346,2522554,852603,-647493
2016-01-31,50.12,51.3,2.269999999999996,-0.030000000000001137,50.97,52.07,1.8100000000000023,0.05000000000000426,49.26,50.92,2.6799999999999997,0.46999999999999886,50.17,51.34,2.5400000000000063,0.6600000000000037,3167255,3417528,627508,136698
2016-02-07,49.665,50.49,1.8599999999999994,-0.8599999999999994,50.795,51.55,1.9399999999999977,-0.09999999999999432,49.03,49.44,1.1299999999999955,-0.21000000000000085,50.0025,51.32,2.3299999999999983,1.1700000000000017,3708031,6507292,4367112,2688933
2016-02-14,52.292,52.63,0.6400000000000006,0.4299999999999997,52.828,53.76,1.769999999999996,1.769999999999996,51.726,52.3,1.3200000000000003,1.3200000000000003,52.402,53.7,1.9600000000000009,1.9600000000000009,2387253,3221915,1834767,-1035948
2016-02-21,55.052,56.75,4.039999999999999,2.940000000000005,56.146,57.0,2.1300000000000026,1.8700000000000045,54.454,56.05,3.739999999999995,2.200000000000003,55.494,56.55,3.1299999999999955,2.1400000000000006,3065822,4893525,2472048,90218
2016-02-28,56.998,57.52,1.3400000000000034,1.3400000000000034,57.85,58.78,1.5500000000000043,1.5,56.730000000000004,57.52,2.010000000000005,2.010000000000005,57.528,58.31,1.2100000000000009,1.2100000000000009,2023683,2496855,819584,236059
2016-03-06,58.078,59.51,2.289999999999999,1.509999999999998,58.396,59.59,2.0400000000000063,1.4200000000000017,57.504,58.86,2.1300000000000026,1.9699999999999989,57.962,59.1,1.8999999999999986,1.8999999999999986,1937540,2345485,961520,-475153
2016-03-13,59.78,61.31,2.6700000000000017,2.6300000000000026,60.568,61.96,3.280000000000001,3.280000000000001,59.424,61.16,3.269999999999996,3.269999999999996,60.5,61.95,3.3100000000000023,3.3100000000000023,2672375,4132974,2493691,430362
2016-03-20,61.065,61.5,0.9799999999999969,-0.9699999999999989,61.5875,61.97,0.6400000000000006,-0.6400000000000006,60.775,61.3,0.9399999999999977,-0.9399999999999977,61.385,61.57,0.28999999999999915,-0.28999999999999915,1945980,2087972,275983,-128522
2016-03-27,61.73,62.35,1.3500000000000014,0.9600000000000009,62.238,62.48,0.4399999999999977,-0.18999999999999773,61.248,61.77,1.220000000000006,0.740000000000002,61.932,62.08,0.6499999999999986,-0.6400000000000006,1837033,2213248,588699,-588699
2016-04-03,60.278,60.77,1.1400000000000006,-0.21000000000000085,60.79,61.28,1.0,0.4200000000000017,59.804,60.39,1.2199999999999989,0.38000000000000256,60.126,60.65,1.0499999999999972,0.5,1835083,2517216,1128176,-707810
2016-04-10,62.756,63.93,3.1700000000000017,2.6499999999999986,63.448,64.09,2.430000000000007,2.430000000000007,62.476,63.4,2.6400000000000006,2.5900000000000034,63.226,63.9,2.4499999999999957,2.4499999999999957,1312965,1733249,816882,-216003
2016-04-17,63.962,64.4,0.7000000000000028,-0.3300000000000125,64.336,64.5,0.4000000000000057,-0.20000000000000284,63.49,63.6,0.19000000000000483,-0.14000000000000057,63.9,64.44,0.9099999999999966,0.14999999999999858,1443086,2077855,972683,829697
2016-04-24,65.87400000000001,67.06,1.9399999999999977,-1.1899999999999977,66.51,67.48,1.6800000000000068,-0.9300000000000068,65.15400000000001,65.29,0.3400000000000034,0.23000000000000398,65.69200000000001,66.14,0.8100000000000023,0.75,2524576,4098283,2247413,-2112504
2016-05-01,65.254,65.57,0.9099999999999966,-0.2799999999999869,65.696,66.12,0.6000000000000085,-0.6000000000000085,64.76,65.15,0.6200000000000045,-0.18000000000000682,65.29599999999999,66.0,1.1500000000000057,-0.75,1500395,1691064,424724,-295403
2016-05-08,65.946,66.28,0.6200000000000045,0.21000000000000796,66.564,66.85,0.5300000000000011,0.2599999999999909,65.516,65.87,0.710000000000008,0.5100000000000051,66.024,66.34,0.75,-0.010000000000005116,1585089,2106708,838336,810336
2016-05-15,65.018,66.19,1.9500000000000028,-1.9500000000000028,65.468,66.66,1.8799999999999955,-1.8799999999999955,64.356,65.42,1.730000000000004,-1.6600000000000037,64.724,65.63,1.6199999999999903,-1.0499999999999972,1795825,2587547,1522541,-567560
2016-05-22,65.9525,66.51,1.480000000000004,1.2600000000000051,66.4875,66.94,1.1200000000000045,0.7900000000000063,65.7175,66.18,1.2900000000000063,0.980000000000004,66.15,66.48,0.9300000000000068,0.9300000000000068,1199931,1426462,427241,427241
2016-05-29,66.264,66.54,0.6000000000000085,-0.6000000000000085,66.52199999999999,66.96,0.8799999999999955,-0.8799999999999955,65.612,66.3,1.1400000000000006,-1.0600000000000023,66.316,66.81,1.0100000000000051,-0.9099999999999966,1916814,3541392,2627751,1698607
2016-06-05,65.304,66.11,1.9599999999999937,-1.9599999999999937,65.624,66.65,2.240000000000009,-2.240000000000009,64.776,65.56,2.010000000000005,-1.980000000000004,65.082,65.84,2.2900000000000063,-2.2900000000000063,1327086,2114637,1143327,-959655
2016-06-12,64.382,65.99,2.6899999999999977,2.6899999999999977,64.984,66.59,2.9000000000000057,2.9000000000000057,64.106,65.92,2.9200000000000017,2.9200000000000017,64.728,65.97,2.3100000000000023,2.3100000000000023,1681116,2214162,865723,-244496
2016-06-19,64.608,66.17,4.130000000000003,-3.8900000000000077,64.97,66.31,4.219999999999999,-4.009999999999991,63.638,65.75,6.649999999999999,-6.259999999999998,63.82,66.29,7.1100000000000065,-6.220000000000006,2406781,4607963,3666956,3200287
