Date,FISV_Open_average,FISV_Open_max,FISV_Open_min,FISV_Open_volatility,FISV_Open_change,FISV_High_average,FISV_High_max,FISV_High_min,FISV_High_volatility,FISV_High_change,FISV_Low_average,FISV_Low_max,FISV_Low_min,FISV_Low_volatility,FISV_Low_change,FISV_Close_average,FISV_Close_max,FISV_Close_min,FISV_Close_volatility,FISV_Close_change,FISV_Volume_average,FISV_Volume_max,FISV_Volume_min,FISV_Volume_volatility,FISV_Volume_change
2018-01-14,69.05799999999999,69.36,68.8,0.5600000000000023,0.25,69.524,70.1,69.28,0.8199999999999932,0.8199999999999932,68.818,69.05,68.55,0.5,0.37999999999999545,69.19800000000001,70.09,68.75,1.3400000000000034,1.3400000000000034,1913353,3045718,1503018,1542700,-346758
2018-01-21,70.458,71.15,69.58,1.5700000000000074,1.5700000000000074,71.034,72.0,70.54,1.4599999999999937,1.4599999999999937,70.094,71.0,69.47,1.5300000000000011,1.5300000000000011,70.694,71.52,70.07,1.4500000000000028,1.3299999999999983,1715951,2438806,1330962,1107844,864526
2018-01-28,70.34,71.58,68.85,2.730000000000004,-2.730000000000004,70.708,72.1,69.29,2.809999999999988,-2.809999999999988,68.948,71.25,65.0,6.25,-6.25,69.116,71.27,65.06,6.209999999999994,-6.209999999999994,2926386,4263152,2108376,2154776,1292714
2018-02-04,67.31400000000001,71.08,64.14,6.939999999999998,4.920000000000002,68.338,71.08,65.49,5.590000000000003,4.719999999999999,65.842,68.9,62.76,6.140000000000008,6.140000000000008,66.908,69.32,64.58,4.739999999999995,3.9399999999999977,5375892,7270544,3665578,3604966,-2212898
2018-02-11,69.49,70.25,68.91,1.3400000000000034,1.3400000000000034,70.32249999999999,71.71,69.56,2.1499999999999915,1.9399999999999977,68.9975,70.23,68.24,1.990000000000009,1.990000000000009,70.075,71.36,69.2,2.1599999999999966,1.8400000000000034,2188503,2616522,1628814,987708,838496
2018-02-18,71.444,73.44,70.08,3.3599999999999994,2.519999999999996,72.282,73.68,71.4,2.280000000000001,1.970000000000013,70.876,72.49,69.86,2.6299999999999955,1.8499999999999943,71.516,73.09,69.89,3.200000000000003,1.8200000000000074,2292890,2910734,1809304,1101430,-68764
2018-02-25,71.882,72.87,70.66,2.210000000000008,-1.460000000000008,72.764,73.72,72.17,1.5499999999999972,-1.0900000000000034,71.15,72.06,70.33,1.730000000000004,-0.8700000000000045,71.84,72.47,70.94,1.5300000000000011,0.35999999999999943,2797554,3182880,1933036,1249844,-1249844
2018-03-04,72.952,74.27,71.83,2.4399999999999977,1.769999999999996,73.438,74.33,72.56,1.769999999999996,1.769999999999996,72.65,73.67,71.8,1.8700000000000045,1.8700000000000045,73.124,74.11,72.11,2.0,1.7099999999999937,1787405,2093708,1276950,816758,90478
2018-03-11,73.906,74.01,73.73,0.28000000000000114,-0.01999999999999602,74.284,74.45,74.17,0.28000000000000114,-0.060000000000002274,73.352,73.64,72.86,0.7800000000000011,-0.4300000000000068,73.844,74.22,73.62,0.5999999999999943,-0.12999999999999545,2650263,3951286,1481906,2469380,-2469380
2018-03-18,72.494,73.71,70.98,2.7299999999999898,-2.7299999999999898,72.942,74.3,71.54,2.759999999999991,-2.4499999999999886,71.44,73.02,70.0,3.019999999999996,-2.7900000000000063,71.852,73.46,70.01,3.4499999999999886,-2.1799999999999926,1873595,2060809,1579310,481499,184348
2018-03-25,71.105,71.7,70.43,1.269999999999996,-0.6599999999999966,71.695,71.92,71.41,0.5100000000000051,-0.37000000000000455,69.9175,70.16,69.68,0.47999999999998977,-0.0899999999999892,70.7175,71.31,70.28,1.0300000000000011,0.2600000000000051,2060051,2524537,1585983,938554,570489
2018-04-01,70.656,71.68,70.1,1.5800000000000125,-0.5400000000000063,71.446,71.92,71.19,0.730000000000004,-0.21999999999999886,70.112,70.93,69.67,1.2600000000000051,-0.12000000000000455,70.66199999999999,71.24,69.84,1.3999999999999915,-0.8400000000000034,1780936,2663316,1424472,1238844,-496380
2018-04-08,71.03399999999999,71.49,70.55,0.9399999999999977,0.6299999999999955,71.504,71.9,71.34,0.5600000000000023,0.3400000000000034,70.724,71.15,70.44,0.710000000000008,0.45000000000000284,71.09,71.59,70.85,0.7400000000000091,0.46000000000000796,1302727,1690987,1091529,599458,-599458
2018-04-15,71.936,72.47,71.42,1.0499999999999972,-0.7399999999999949,72.266,72.62,71.74,0.8800000000000097,-0.8800000000000097,71.41,71.84,70.88,0.960000000000008,-0.9200000000000017,71.718,72.29,71.09,1.2000000000000028,-1.2000000000000028,1170274,1724709,805725,918984,-918984
2018-04-22,71.072,71.52,70.4,1.1199999999999903,-0.009999999999990905,71.682,72.15,70.93,1.2199999999999989,0.45000000000000284,70.444,70.97,69.66,1.3100000000000023,0.36999999999999034,70.942,71.47,70.16,1.3100000000000023,-0.04000000000000625,1692099,2548402,1345051,1203351,922542
2018-04-29,69.792,71.0,68.62,2.3799999999999955,-1.019999999999996,70.66,71.83,69.42,2.4099999999999966,-1.3100000000000023,69.27,70.83,68.43,2.3999999999999915,-1.0499999999999972,69.956,71.63,68.99,2.6400000000000006,-1.2199999999999989,2486340,3623266,1786771,1836495,-760798
2018-05-06,71.488,72.72,69.95,2.769999999999996,2.769999999999996,72.326,73.19,71.2,1.9899999999999949,1.9899999999999949,71.106,72.31,69.31,3.0,3.0,71.904,72.79,70.41,2.3800000000000097,2.010000000000005,1429001,2007558,956078,1051480,-802036
2018-05-13,72.476,73.07,72.05,1.019999999999996,1.019999999999996,72.842,73.56,72.2,1.3599999999999994,1.3599999999999994,72.19800000000001,73.0,71.58,1.4200000000000017,1.4200000000000017,72.62,73.25,72.09,1.1599999999999966,1.1599999999999966,1457101,1559533,1278796,280737,85867
2018-05-20,72.02000000000001,73.43,71.11,2.3200000000000074,-1.75,72.3325,73.43,71.87,1.5600000000000023,-1.470000000000013,71.2825,71.61,70.73,0.8799999999999955,0.06999999999999318,71.745,71.87,71.66,0.21000000000000796,0.10999999999999943,1712565,2409250,1003673,1405577,-1405577
2018-05-27,72.488,73.43,71.34,2.0900000000000034,2.0900000000000034,73.228,74.61,71.71,2.9000000000000057,2.9000000000000057,72.062,73.34,70.78,2.5600000000000023,2.5600000000000023,72.914,74.26,71.63,2.6300000000000097,2.6300000000000097,1619637,2077206,1194218,882988,-726227
2018-06-03,75.128,76.0,74.28,1.7199999999999989,1.0699999999999932,75.618,76.14,74.85,1.2900000000000063,0.6500000000000057,74.672,75.01,74.16,0.8500000000000085,0.8500000000000085,75.282,76.06,74.68,1.3799999999999955,0.44999999999998863,1874266,2636528,1141495,1495033,-755199
2018-06-10,75.93,76.62,75.05,1.5700000000000074,0.9500000000000028,76.56,76.98,75.95,1.0300000000000011,0.46999999999999886,75.516,75.93,74.72,1.210000000000008,0.7600000000000051,76.16799999999999,76.49,75.85,0.6400000000000006,0.37000000000000455,2060967,3351059,1462455,1888604,-24624
2018-06-17,75.71600000000001,76.36,74.86,1.5,-0.269999999999996,76.24,76.75,75.55,1.2000000000000028,-0.6700000000000017,75.204,76.14,74.11,2.030000000000001,-1.4399999999999977,75.61999999999999,76.21,74.38,1.8299999999999983,-1.7800000000000011,1826628,2987983,1346835,1641148,81850
2018-06-24,73.986,74.66,73.31,1.3499999999999943,-0.9599999999999937,74.562,74.78,74.05,0.730000000000004,-0.01999999999999602,73.566,73.99,73.19,0.7999999999999972,-0.44999999999998863,74.04,74.74,73.26,1.4799999999999898,0.5599999999999881,1500264,1877586,1276365,601221,-119372
2018-07-01,75.1,75.5,74.72,0.7800000000000011,0.5400000000000063,75.56,76.28,75.1,1.1800000000000068,1.1800000000000068,74.6975,75.5,74.01,1.4899999999999949,1.1700000000000017,75.19,75.82,74.42,1.3999999999999915,1.3999999999999915,1086695,1282861,597408,685453,630844
2018-07-08,76.728,77.49,75.78,1.7099999999999937,1.3900000000000006,77.242,77.77,76.23,1.539999999999992,1.539999999999992,76.38000000000001,77.18,75.58,1.6000000000000085,1.0700000000000074,76.858,77.55,75.96,1.5900000000000034,0.9100000000000108,1291817,1617259,979371,637888,-637888
2018-07-15,77.046,77.28,76.43,0.8499999999999943,0.6199999999999903,77.524,77.78,77.35,0.4300000000000068,0.15000000000000568,76.718,76.88,76.43,0.44999999999998863,0.36999999999999034,77.312,77.43,77.15,0.28000000000000114,0.23999999999999488,1258987,1582927,983511,599416,-547790
