Date,PCAR_Open_average,PCAR_Open_max,PCAR_Open_min,PCAR_Open_volatility,PCAR_Open_change,PCAR_High_average,PCAR_High_max,PCAR_High_min,PCAR_High_volatility,PCAR_High_change,PCAR_Low_average,PCAR_Low_max,PCAR_Low_min,PCAR_Low_volatility,PCAR_Low_change,PCAR_Close_average,PCAR_Close_max,PCAR_Close_min,PCAR_Close_volatility,PCAR_Close_change,PCAR_Volume_average,PCAR_Volume_max,PCAR_Volume_min,PCAR_Volume_volatility,PCAR_Volume_change
2018-04-22,65.728,70.11,64.19,5.920000000000002,-5.359999999999999,66.372,71.4,64.75,6.650000000000006,-6.550000000000011,63.652,63.92,63.4,0.5200000000000031,0.17999999999999972,64.432,64.92,63.67,1.25,-1.25,3286544,5575544,1448889,4126655,-3292498
2018-04-29,62.752,63.94,61.85,2.0899999999999963,0.4399999999999977,63.782000000000004,64.78,62.85,1.9299999999999997,1.0200000000000031,61.839999999999996,63.94,60.36,3.5799999999999983,1.9600000000000009,63.338,64.5,62.17,2.3299999999999983,0.9200000000000017,2403473,3400833,1812911,1587922,-526202
2018-05-06,64.132,64.57,63.49,1.0799999999999912,-0.9600000000000009,64.44,64.74,63.93,0.8099999999999952,-0.7700000000000031,63.42,63.74,63.05,0.6900000000000048,-0.6900000000000048,63.808,64.25,63.19,1.0600000000000023,-1.0600000000000023,2077840,2615430,1551368,1064062,1064062
2018-05-13,64.034,65.47,62.81,2.6599999999999966,2.6599999999999966,64.932,66.51,63.66,2.8500000000000085,2.8500000000000085,63.786,65.06,62.73,2.3300000000000054,2.3300000000000054,64.548,66.01,63.52,2.490000000000002,2.490000000000002,1434383,1978358,1224461,753897,-687356
2018-05-20,65.4525,66.25,65.15,1.0999999999999943,-1.0999999999999943,65.835,66.75,65.44,1.3100000000000023,-1.3100000000000023,64.7075,65.7,64.3,1.4000000000000057,-1.4000000000000057,65.175,65.74,64.64,1.0999999999999943,-1.0999999999999943,1322427,1574624,951461,623163,-623163
2018-05-27,63.36,64.05,62.63,1.4199999999999946,-1.0,64.0,64.62,63.4,1.220000000000006,-0.7999999999999972,62.724,63.54,61.64,1.8999999999999986,-0.28999999999999915,63.211999999999996,64.27,62.23,2.039999999999999,-0.4299999999999997,1990859,3931033,1336989,2594044,-181674
2018-06-03,64.876,65.48,64.3,1.1800000000000068,0.7999999999999972,65.42,65.72,64.81,0.9099999999999966,0.9099999999999966,64.412,65.02,63.51,1.509999999999998,1.509999999999998,65.148,65.6,64.41,1.1899999999999977,1.1899999999999977,1761259,2651268,1153975,1497293,-1497293
2018-06-10,64.49,65.59,63.51,2.0800000000000054,-2.0800000000000054,64.866,65.9,64.02,1.8800000000000097,-1.8800000000000097,63.635999999999996,65.02,62.55,2.469999999999999,-1.9499999999999957,64.11,65.2,63.58,1.6200000000000045,-1.6200000000000045,1732387,3302747,1228544,2074203,41249
2018-06-17,62.408,62.94,61.81,1.1299999999999955,-1.0599999999999952,62.758,63.03,62.33,0.7000000000000028,-0.14999999999999858,61.648,62.39,60.97,1.4200000000000017,-0.8500000000000014,62.204,62.75,61.51,1.240000000000002,-0.6099999999999994,2296646,3240510,1689129,1551381,1085643
2018-06-24,61.623999999999995,62.29,60.29,2.0,-1.8699999999999974,62.396,63.2,60.96,2.240000000000002,-1.5499999999999972,61.292,61.82,59.82,2.0,-1.990000000000002,61.756,62.16,60.86,1.2999999999999972,-1.2999999999999972,1759733,2241846,1244632,997214,-42397
2018-07-01,60.9075,61.24,60.63,0.6099999999999994,-0.1600000000000037,61.3575,61.99,60.81,1.1799999999999997,0.4299999999999997,60.22,60.83,59.89,0.9399999999999977,0.9399999999999977,60.8225,61.84,59.96,1.8800000000000026,1.8800000000000026,1842049,2222641,1091242,1131399,1131399
2018-07-08,62.272,63.5,61.6,1.8999999999999986,0.8599999999999994,62.792,63.71,61.91,1.8000000000000043,0.6199999999999974,61.616,62.36,60.93,1.4299999999999997,0.36999999999999744,62.31,63.45,61.22,2.230000000000004,-0.00999999999999801,1511707,2225769,1034461,1191308,450758
2018-07-15,62.704,63.37,62.05,1.3200000000000003,0.4899999999999949,63.56,64.14,63.23,0.9100000000000037,0.2600000000000051,62.362,62.63,62.05,0.5800000000000054,0.27999999999999403,63.148,63.45,62.75,0.7000000000000028,-0.28999999999999915,2102136,2668813,1527344,1141469,1141469
2018-07-22,64.416,66.05,62.05,4.0,1.75,65.658,66.82,64.27,2.549999999999997,1.7999999999999972,63.54,65.38,61.07,4.309999999999995,3.8300000000000054,64.784,66.07,63.25,2.819999999999993,1.7600000000000051,3193271,4829779,2251181,2578598,-2578598
2018-07-29,64.67,65.73,63.27,2.460000000000001,0.38000000000000966,65.28,66.27,63.95,2.319999999999993,0.29999999999999716,63.942,65.13,62.8,2.3299999999999983,-0.25,64.47,65.72,63.29,2.4299999999999997,-0.7800000000000011,2044556,2556374,1737368,819006,-819006
2018-08-05,64.114,65.05,63.52,1.529999999999994,0.07000000000000028,64.948,65.86,64.1,1.7600000000000051,-1.0999999999999943,63.638,64.3,63.03,1.269999999999996,0.07000000000000028,64.286,65.18,63.56,1.6200000000000045,-1.240000000000009,1430999,1945653,1159071,786582,640503
2018-08-12,65.348,67.46,64.15,3.309999999999988,3.289999999999992,66.376,68.57,64.61,3.9599999999999937,3.4499999999999886,65.088,67.39,63.32,4.07,3.3700000000000045,66.084,68.24,64.53,3.7099999999999937,3.4299999999999926,2192106,2530980,1913216,617764,417829
2018-08-19,67.616,68.4,66.55,1.8500000000000085,-0.5900000000000034,68.196,69.14,67.54,1.5999999999999943,0.4399999999999977,67.056,67.78,66.13,1.6500000000000057,-0.25,67.68,68.62,66.62,2.0,0.6600000000000108,1814616,2258447,1533620,724827,-636196
2018-08-26,68.3375,68.82,67.81,1.009999999999991,-1.009999999999991,68.71000000000001,69.11,68.5,0.6099999999999994,-0.6099999999999994,67.8425,68.42,67.51,0.9099999999999966,-0.8500000000000085,68.3,68.49,67.86,0.6299999999999955,-0.06999999999999318,1459043,1676680,967588,709092,39624
2018-09-02,68.818,69.88,67.95,1.9299999999999926,1.4899999999999949,69.762,70.89,68.42,2.469999999999999,2.469999999999999,68.432,69.36,67.68,1.6799999999999926,1.6799999999999926,69.286,69.99,68.34,1.6499999999999915,1.6499999999999915,2235864,3516708,1794921,1721787,-267269
2018-09-09,69.85,70.61,68.94,1.6700000000000017,0.8700000000000045,70.538,71.97,69.78,2.1899999999999977,2.030000000000001,69.392,70.51,68.32,2.190000000000012,1.7600000000000051,69.912,70.63,69.06,1.5699999999999932,1.5699999999999932,1669635,2258936,1085393,1173543,-598733
2018-09-16,71.662,72.73,70.88,1.8500000000000085,0.960000000000008,72.152,72.89,71.34,1.5499999999999972,0.6099999999999994,70.908,72.03,69.83,2.200000000000003,0.18999999999999773,71.482,72.41,70.36,2.049999999999997,-0.7600000000000051,1736825,2348894,1252617,1096277,611463
2018-09-23,69.344,70.28,68.76,1.519999999999996,-1.519999999999996,69.646,70.54,69.05,1.490000000000009,-0.960000000000008,68.548,69.1,67.97,1.1299999999999955,-0.519999999999996,68.856,69.25,68.19,1.0600000000000023,-0.25,1731634,2074027,1143420,930607,-103161
2018-09-30,69.124,70.0,67.69,2.3100000000000023,-1.25,69.866,70.76,68.2,2.5600000000000023,-1.6700000000000017,68.562,69.67,67.4,2.269999999999996,-1.4300000000000068,69.18,70.23,67.98,2.25,-1.5500000000000114,1577619,1773206,1206122,567084,567084
2018-10-07,64.78,68.26,61.85,6.410000000000004,-6.410000000000004,65.21000000000001,68.36,62.67,5.689999999999998,-5.689999999999998,63.124,66.28,61.29,4.990000000000002,-4.490000000000002,63.456,66.36,62.09,4.269999999999996,-4.269999999999996,2261198,2767446,1501194,1266252,495405
2018-10-14,61.494,62.86,60.09,2.769999999999996,-2.3599999999999994,61.996,63.09,60.97,2.1200000000000045,-1.8700000000000045,60.507999999999996,61.73,59.65,2.0799999999999983,-1.6499999999999986,61.15,62.94,60.23,2.710000000000001,-2.4399999999999977,2585403,4610697,1515366,3095331,2857530
2018-10-21,56.278,58.0,54.08,3.9200000000000017,-1.7999999999999972,57.234,59.05,56.0,3.049999999999997,-1.7999999999999972,54.653999999999996,54.91,53.95,0.9599999999999937,0.10999999999999943,55.736,57.4,54.95,2.4499999999999957,-1.5899999999999963,3602637,5495182,2576781,2918401,-2918401
2018-10-28,57.763999999999996,59.46,56.05,3.4100000000000037,2.6000000000000014,58.666,59.75,57.44,2.3100000000000023,1.5100000000000051,57.092,57.89,55.6,2.289999999999999,2.289999999999999,57.918,59.14,56.48,2.6600000000000037,1.980000000000004,2709731,4082237,1649813,2432424,-2432424
2018-11-04,59.134,59.78,58.4,1.3800000000000026,-0.10999999999999943,59.8,60.52,59.15,1.3700000000000045,-0.3500000000000014,58.436,59.36,58.07,1.2899999999999991,-0.25,59.23,60.15,58.36,1.7899999999999991,-0.9799999999999969,1773783,2506898,1427137,1079761,153598
2018-11-11,59.576,60.48,58.89,1.5899999999999963,1.5899999999999963,60.736,61.42,60.05,1.3700000000000045,1.3700000000000045,59.288,60.15,58.63,1.519999999999996,1.519999999999996,60.07,60.77,58.85,1.9200000000000017,1.6400000000000006,1582705,1756253,1337852,418401,-88700
2018-11-18,59.9475,60.48,59.35,1.1299999999999955,0.27999999999999403,60.76,61.34,60.46,0.8800000000000026,0.8600000000000065,59.4775,60.41,58.98,1.4299999999999997,1.4099999999999966,60.0125,60.68,59.37,1.3100000000000023,1.3100000000000023,1286951,1970162,592147,1378015,-779380
2018-11-25,61.044000000000004,61.7,60.48,1.220000000000006,0.47000000000000597,61.686,62.29,60.76,1.5300000000000011,0.480000000000004,60.246,61.14,58.95,2.1899999999999977,-1.019999999999996,61.026,62.22,59.02,3.1999999999999957,-1.5499999999999972,2337526,3435534,1231161,2204373,1438295
2018-12-02,56.5975,58.75,55.14,3.6099999999999994,-3.6099999999999994,57.09,58.92,55.72,3.200000000000003,-3.200000000000003,55.015,56.89,54.07,2.8200000000000003,-2.8200000000000003,56.15,57.29,55.14,2.1499999999999986,-1.6899999999999977,3561513,4669576,2223975,2445601,-1298422
2018-12-09,56.648,56.88,56.42,0.46000000000000085,0.10000000000000142,57.422,57.87,56.76,1.1099999999999994,0.7899999999999991,56.124,56.67,55.42,1.25,0.21999999999999886,56.442,57.31,55.83,1.480000000000004,0.2600000000000051,2605116,3483994,1882153,1601841,-1169594
2018-12-16,55.589999999999996,56.52,54.51,2.010000000000005,-2.010000000000005,56.42,57.27,54.86,2.4100000000000037,-2.4100000000000037,54.652,55.91,53.51,2.3999999999999986,-2.3999999999999986,55.008,56.18,53.67,2.509999999999998,-2.509999999999998,2306105,3621266,1063942,2557324,-1014319
2018-12-23,56.1625,57.76,53.96,3.799999999999997,3.4299999999999997,57.4225,58.04,56.51,1.5300000000000011,1.1099999999999994,55.47,56.76,53.43,3.3299999999999983,3.1899999999999977,57.042500000000004,57.46,56.48,0.980000000000004,0.6600000000000037,2019813,2399310,1634798,764512,-647042
2018-12-30,57.4225,58.76,56.27,2.489999999999995,2.489999999999995,58.58,59.73,57.58,2.1499999999999986,1.779999999999994,56.6925,57.82,55.84,1.9799999999999969,1.9799999999999969,58.0925,59.03,56.52,2.509999999999998,1.1000000000000014,2348810,3047686,1802959,1244727,1244727
2019-01-06,59.06,59.81,57.83,1.980000000000004,-0.39000000000000057,60.006,60.33,59.64,0.6899999999999977,0.14000000000000057,58.39,58.98,57.57,1.4099999999999966,-0.3200000000000003,59.346,59.97,58.63,1.3399999999999963,0.4399999999999977,2678243,3471524,1919162,1552362,-753524
2019-01-13,60.3425,61.87,59.68,2.1899999999999977,1.8599999999999994,61.41,63.17,60.19,2.980000000000004,2.980000000000004,59.955,61.42,59.28,2.1400000000000006,2.1400000000000006,60.9875,62.98,59.57,3.4099999999999966,3.4099999999999966,1904364,2451079,1399264,1051815,845481
2019-01-20,62.084,62.56,61.16,1.4000000000000057,-0.6199999999999974,62.432,63.27,61.84,1.4299999999999997,-0.7399999999999949,61.418,62.42,60.96,1.4600000000000009,-0.4799999999999969,61.89,62.69,61.3,1.3900000000000006,-0.75,2671191,4393394,1900056,2493338,2054557
2019-01-27,64.76400000000001,65.51,63.77,1.740000000000002,1.1199999999999974,65.372,65.88,64.97,0.9099999999999966,0.29000000000000625,63.826,64.75,62.41,2.3400000000000034,1.7700000000000102,65.064,65.52,64.75,0.769999999999996,0.4099999999999966,2665199,3925902,2019021,1906881,-1867205
2019-02-03,65.52,65.85,64.97,0.8799999999999955,0.4199999999999875,65.948,66.2,65.61,0.5900000000000034,0.5900000000000034,64.916,65.33,64.46,0.8700000000000045,0.5999999999999943,65.668,65.95,65.36,0.5900000000000034,-0.20999999999999375,1838233,2514330,1044879,1469451,-931610
2019-02-10,66.92,67.52,66.04,1.4799999999999898,1.4799999999999898,67.6275,68.24,67.02,1.2199999999999989,1.2199999999999989,66.5925,67.0,65.88,1.1200000000000045,1.1200000000000045,67.29,68.1,66.76,1.3399999999999892,1.3399999999999892,1602249,1933587,1123176,810411,160549
2019-02-17,68.978,70.32,67.98,2.339999999999989,2.339999999999989,69.53399999999999,70.35,68.57,1.7800000000000011,1.7800000000000011,68.632,69.43,67.7,1.730000000000004,1.730000000000004,69.162,69.89,68.22,1.6700000000000017,1.269999999999996,1540960,1744787,1291661,453126,-149375
2019-02-24,68.59400000000001,69.17,68.12,1.0499999999999972,-1.0499999999999972,68.862,69.88,68.4,1.4799999999999898,-1.4499999999999886,67.616,68.91,66.66,2.25,-2.25,68.16,69.33,67.48,1.8499999999999943,-1.8499999999999943,2173790,2366289,1976224,390065,357732
2019-03-03,67.238,67.66,66.5,1.1599999999999966,-0.23999999999999488,67.766,68.22,67.23,0.9899999999999949,0.06999999999999318,66.762,67.33,65.92,1.4099999999999966,-0.1799999999999926,67.52600000000001,68.15,67.12,1.0300000000000011,0.35999999999999943,2097298,2494599,1800814,693785,-429283
2019-03-10,68.28,68.59,67.58,1.0100000000000051,-0.6599999999999966,68.678,69.01,68.31,0.7000000000000028,0.1700000000000017,67.848,68.2,67.49,0.710000000000008,-0.39000000000000057,68.298,68.74,67.65,1.0899999999999892,0.1700000000000017,2486552,3013377,1785668,1227709,-475922
2019-03-17,67.85000000000001,68.76,67.33,1.4300000000000068,-1.3200000000000074,68.33,68.99,67.82,1.1700000000000017,-1.1700000000000017,67.306,67.83,66.85,0.980000000000004,-0.730000000000004,67.692,68.19,67.03,1.1599999999999966,-0.6999999999999886,1429482,2087912,1171288,916624,-198503
2019-03-24,68.146,68.81,67.48,1.3299999999999983,1.0900000000000034,68.652,69.24,68.06,1.1799999999999926,1.0899999999999892,67.722,68.34,67.16,1.1800000000000068,1.1800000000000068,68.14,69.05,67.42,1.6299999999999955,1.6299999999999955,1680110,2669493,1020971,1648522,1438601
2019-03-31,68.836,69.32,68.25,1.0699999999999932,-0.2599999999999909,69.196,69.43,68.95,0.480000000000004,-0.009999999999990905,68.312,68.83,68.01,0.8199999999999932,0.28999999999999204,68.746,69.02,68.33,0.6899999999999977,0.519999999999996,2644627,4759517,1076814,3682703,-3682703
2019-04-07,69.33,70.59,68.52,2.0700000000000074,2.0700000000000074,69.806,70.85,68.77,2.0799999999999983,2.0799999999999983,68.94800000000001,70.2,67.95,2.25,2.25,69.55,70.5,68.4,2.0999999999999943,1.9599999999999937,1261962,1395765,1103033,292732,-199787
2019-04-14,71.245,71.73,70.51,1.2199999999999989,0.5699999999999932,71.7575,72.21,71.32,0.8900000000000006,-0.23000000000000398,70.57249999999999,71.22,69.91,1.3100000000000023,0.1700000000000017,71.28,71.44,71.12,0.3199999999999932,-0.30000000000001137,1533951,2353110,936290,1416820,-705116
2019-04-21,70.864,71.08,70.43,0.6499999999999915,-0.010000000000005116,71.30799999999999,71.71,70.8,0.9099999999999966,-0.2400000000000091,70.4,70.72,69.96,0.7600000000000051,0.21999999999999886,71.02,71.48,70.16,1.3200000000000074,0.13999999999998636,1582373,2054352,1314088,740264,490873
2019-04-28,71.07,72.0,70.0,2.0,-2.0,71.672,73.0,70.49,2.510000000000005,-2.510000000000005,69.994,70.83,68.93,1.8999999999999915,-0.9099999999999966,70.704,71.67,69.43,2.239999999999995,-2.239999999999995,2419107,3733006,1733276,1999730,-1483910
2019-05-05,68.488,68.82,67.88,0.9399999999999977,-0.7800000000000011,69.12,69.69,68.22,1.4699999999999989,-0.9099999999999966,67.74799999999999,68.41,67.02,1.3900000000000006,-1.0499999999999972,68.77,69.51,67.64,1.8700000000000045,-1.2099999999999937,1891230,2225447,1515667,709780,-101271
2019-05-12,68.698,69.49,67.74,1.75,1.0300000000000011,69.808,70.39,68.98,1.4099999999999966,1.0899999999999892,68.388,69.44,67.52,1.9200000000000017,0.7900000000000063,69.26599999999999,69.89,68.71,1.1800000000000068,0.6099999999999994,1439698,1585081,1063244,521837,-51006
2019-05-19,68.6875,69.94,67.48,2.4599999999999937,-2.3599999999999994,68.9475,70.23,67.62,2.6099999999999994,-2.6099999999999994,67.74,69.15,66.63,2.5200000000000102,-2.1300000000000097,68.23750000000001,70.15,67.06,3.0900000000000034,-2.5900000000000034,1561090,2344496,1143249,1201247,-57934
2019-05-26,66.874,67.71,65.98,1.7299999999999898,-1.7299999999999898,67.612,68.38,66.74,1.6400000000000006,-1.5500000000000114,66.532,67.62,65.78,1.8400000000000034,-1.25,66.94,68.04,65.82,2.220000000000013,-0.8699999999999903,1552429,1779903,923359,856544,26164
2019-06-02,69.09,70.48,66.76,3.719999999999999,3.719999999999999,69.95,70.86,68.65,2.2099999999999937,2.2099999999999937,68.59,69.92,66.61,3.3100000000000023,3.3100000000000023,69.584,70.22,68.62,1.5999999999999943,1.5799999999999983,1400428,1801559,1135648,665911,-589342
2019-06-09,70.07000000000001,70.75,69.78,0.9699999999999989,-0.8199999999999932,70.366,71.1,70.0,1.0999999999999943,-0.9599999999999937,69.42399999999999,69.75,69.11,0.6400000000000006,-0.6400000000000006,69.768,70.02,69.24,0.7800000000000011,-0.5500000000000114,954767,1357304,832467,524837,-508237
2019-06-16,71.232,72.07,69.82,2.25,1.4100000000000108,71.954,72.47,71.41,1.0600000000000023,0.5200000000000102,70.804,71.58,69.64,1.9399999999999977,1.3599999999999994,71.432,72.23,70.99,1.240000000000009,0.4100000000000108,1259771,1796042,839751,956291,-368394
2019-06-23,71.538,72.63,70.94,1.6899999999999977,1.0699999999999932,71.964,72.86,71.33,1.5300000000000011,0.9699999999999989,70.81400000000001,71.36,70.26,1.0999999999999943,0.29999999999999716,71.36,72.24,70.69,1.5499999999999972,0.9399999999999977,1542972,2644089,1088296,1555793,569309
2019-06-30,70.965,71.51,70.36,1.1500000000000057,-0.7099999999999937,71.345,71.81,70.91,0.9000000000000057,-0.9000000000000057,70.305,70.98,69.37,1.6099999999999994,-0.75,70.955,71.35,70.61,0.7399999999999949,-0.6899999999999977,1157318,1409649,796510,613139,-285346
2019-07-07,71.046,72.16,70.45,1.7099999999999937,1.7099999999999937,71.526,72.41,70.72,1.6899999999999977,1.6899999999999977,70.408,71.09,69.89,1.2000000000000028,0.5799999999999983,71.11,72.13,70.51,1.6199999999999903,0.8700000000000045,1347090,1833783,1055838,777945,558925
2019-07-14,70.636,72.53,69.53,3.0,-1.980000000000004,71.154,72.68,70.14,2.5400000000000063,-2.5400000000000063,69.52,71.13,68.26,2.8699999999999903,-2.1400000000000006,70.056,72.57,69.08,3.489999999999995,-3.4099999999999966,2273908,2923173,1707923,1215250,594672
2019-07-21,70.428,72.43,67.01,5.420000000000002,4.699999999999989,71.788,72.43,69.76,2.6700000000000017,2.549999999999997,69.918,71.36,67.0,4.359999999999999,4.359999999999999,71.244,72.14,69.23,2.9099999999999966,2.280000000000001,2079853,3492228,1219047,2273181,-2273181
2019-07-28,69.152,70.94,66.16,4.780000000000001,-4.38000000000001,69.618,71.36,66.55,4.810000000000002,-4.480000000000004,67.334,69.41,63.95,5.459999999999994,-5.25,68.18,70.97,64.43,6.539999999999992,-6.539999999999992,2000895,2733253,1242039,1491214,1491214
2019-08-04,65.114,66.17,64.54,1.6299999999999955,-0.01999999999999602,65.83800000000001,66.54,65.14,1.4000000000000057,-0.7199999999999989,64.632,65.46,64.01,1.4499999999999886,-0.36000000000001364,65.456,66.5,64.78,1.7199999999999989,-0.75,1548853,1841489,1294626,546863,-279566
2019-08-11,64.576,65.69,63.51,2.1799999999999997,1.4200000000000017,65.552,67.45,64.03,3.4200000000000017,-1.480000000000004,63.786,64.64,63.09,1.5499999999999972,0.5700000000000074,64.548,66.34,63.34,3.0,-1.460000000000008,1517713,1848006,1184810,663196,-654135
2019-08-18,64.498,65.23,63.32,1.9100000000000037,-1.490000000000002,64.872,65.88,63.55,2.3299999999999983,-1.5300000000000011,63.522,64.71,62.13,2.579999999999991,-1.7600000000000051,63.916,65.04,62.53,2.510000000000005,-1.1899999999999977,1430241,1777065,1098474,678591,-497917
2019-08-25,64.35,65.81,63.15,2.6600000000000037,2.1200000000000045,65.07,66.33,64.18,2.1499999999999915,2.1499999999999915,63.86,65.26,62.57,2.690000000000005,2.0300000000000082,64.565,65.56,63.43,2.1300000000000026,2.1300000000000026,1924611,2414027,1316833,1097194,434709
2019-09-01,66.74,68.7,64.94,3.760000000000005,3.6200000000000045,67.916,70.67,65.45,5.219999999999999,5.219999999999999,66.226,68.42,63.54,4.880000000000003,4.880000000000003,67.342,70.47,64.24,6.230000000000004,6.230000000000004,2050654,2515030,1599793,915237,-166383
2019-09-08,71.366,72.0,70.43,1.5699999999999932,0.5999999999999943,71.98400000000001,72.43,71.4,1.0300000000000011,-0.6299999999999955,70.51,70.75,70.21,0.5400000000000063,0.5400000000000063,71.58,72.32,70.95,1.3699999999999903,-0.9599999999999937,1657362,2171240,1010498,1160742,-1160742
2019-09-15,70.714,71.94,69.75,2.1899999999999977,-1.1599999999999966,71.232,71.94,70.86,1.0799999999999983,-0.07000000000000739,69.866,70.29,69.06,1.230000000000004,-0.8299999999999983,70.538,70.89,70.32,0.5700000000000074,-0.5100000000000051,1488860,2307616,1183075,1124541,-157394
2019-09-22,68.93599999999999,70.42,67.78,2.6400000000000006,-0.980000000000004,69.57,70.7,68.66,2.0400000000000063,-0.480000000000004,68.048,69.02,67.34,1.6799999999999926,1.2099999999999937,68.876,70.01,68.19,1.8200000000000074,1.8200000000000074,2095639,3300598,1370046,1930552,-1364086
2019-09-29,67.592,70.14,66.19,3.950000000000003,-2.6299999999999955,68.34,70.88,67.0,3.8799999999999955,-2.2099999999999937,66.362,67.16,65.17,1.9899999999999949,-0.10999999999999943,67.264,67.84,66.22,1.6200000000000045,0.18999999999999773,1611196,1987962,1124661,863301,-484881
2019-10-06,67.748,68.66,66.82,1.8400000000000034,1.8400000000000034,68.444,69.87,67.28,2.5900000000000034,2.200000000000003,67.254,68.51,66.18,2.3299999999999983,1.9699999999999989,67.87,69.48,66.56,2.9200000000000017,2.9200000000000017,1592728,2574197,1120477,1453720,22333
