Date,ALV_Open_average,ALV_Open_max,ALV_Open_min,ALV_Open_volatility,ALV_Open_change,ALV_High_average,ALV_High_max,ALV_High_min,ALV_High_volatility,ALV_High_change,ALV_Low_average,ALV_Low_max,ALV_Low_min,ALV_Low_volatility,ALV_Low_change,ALV_Close_average,ALV_Close_max,ALV_Close_min,ALV_Close_volatility,ALV_Close_change,ALV_Volume_average,ALV_Volume_max,ALV_Volume_min,ALV_Volume_volatility,ALV_Volume_change
2018-01-14,136.304,137.11,135.8,1.3100000000000023,0.5,137.154,137.36,136.98,0.3800000000000239,0.01999999999998181,135.46,135.95,135.09,0.8599999999999852,0.46999999999999886,136.406,137.15,135.68,1.4699999999999989,1.25,455896,518839,358658,160181,-71907
2018-01-21,137.172,138.24,135.86,2.3799999999999955,-1.329999999999984,138.156,138.78,137.37,1.4099999999999966,1.1200000000000045,136.57,137.3,135.7,1.6000000000000227,-0.9300000000000068,137.59,138.39,136.74,1.6499999999999773,1.3199999999999932,569861,885699,311876,573823,463497
2018-01-28,147.242,150.86,144.2,6.660000000000025,-0.4900000000000091,149.05,152.57,145.27,7.299999999999983,-5.1299999999999955,145.35399999999998,149.97,140.1,9.870000000000005,-3.8499999999999943,147.142,152.21,140.75,11.460000000000008,-8.72999999999999,1248560,2655807,745723,1910084,-1899940
2018-02-04,140.664,143.23,138.34,4.889999999999986,1.4799999999999898,143.858,145.94,141.44,4.5,-2.299999999999983,139.052,141.52,136.62,4.900000000000006,1.6299999999999955,141.548,144.19,137.75,6.439999999999998,-2.4499999999999886,930448,1145347,447232,698115,-552449
2018-02-11,143.005,145.86,140.12,5.740000000000009,3.780000000000001,145.69,147.16,142.68,4.47999999999999,4.47999999999999,142.3675,144.42,140.12,4.299999999999983,3.6799999999999784,144.835,146.45,141.93,4.519999999999982,3.8799999999999955,518300,566088,451840,114248,-18883
2018-02-18,145.276,147.33,143.26,4.070000000000022,4.070000000000022,147.2,148.97,146.26,2.710000000000008,2.710000000000008,144.756,146.61,142.66,3.950000000000017,3.950000000000017,146.22400000000002,148.86,144.54,4.320000000000022,4.0800000000000125,546891,737705,303130,434575,-434575
2018-02-25,144.66,147.55,142.86,4.689999999999998,-1.0800000000000125,147.874,149.17,146.03,3.1399999999999864,0.2599999999999909,143.708,146.41,140.24,6.1699999999999875,0.03999999999999204,145.692,148.94,143.42,5.52000000000001,2.509999999999991,976165,1255189,734068,521121,-182927
2018-03-04,150.332,151.0,149.72,1.2800000000000011,0.18999999999999773,151.482,151.96,151.26,0.700000000000017,-0.060000000000002274,149.498,149.76,149.23,0.5300000000000011,-0.4399999999999977,150.666,151.21,149.89,1.3200000000000216,-1.1800000000000068,584048,877366,416894,460472,-424072
2018-03-11,150.35,152.08,148.94,3.140000000000015,-1.8799999999999955,150.842,152.49,149.26,3.230000000000018,-2.2600000000000193,149.1,150.02,147.44,2.5800000000000125,-2.25,149.728,150.4,148.16,2.240000000000009,-2.1200000000000045,432816,504683,336069,168614,11825
2018-03-18,147.8,148.11,147.38,0.7300000000000182,-0.3499999999999943,149.768,151.54,148.58,2.9599999999999795,0.5500000000000114,146.736,147.75,144.85,2.9000000000000057,-0.5900000000000034,148.024,150.12,144.93,5.189999999999998,0.539999999999992,430956,603966,225268,378698,130346
2018-03-25,145.66,149.17,143.61,5.559999999999974,-3.8499999999999943,147.0275,150.15,145.32,4.8300000000000125,-4.390000000000015,143.56,146.76,141.81,4.949999999999989,-4.949999999999989,144.6275,147.58,142.12,5.460000000000008,-4.710000000000008,858376,1254662,561491,693171,693171
2018-04-01,146.148,147.97,144.19,3.780000000000001,1.9499999999999886,149.392,150.52,148.69,1.8300000000000125,0.5300000000000011,145.16,145.77,144.04,1.7300000000000182,1.5400000000000205,147.952,150.4,146.63,3.7700000000000102,-1.3000000000000114,733499,1028978,495093,533885,-400842
2018-04-08,149.86,150.9,148.24,2.6599999999999966,1.0900000000000034,150.89,151.69,150.42,1.2700000000000102,0.710000000000008,149.064,150.43,147.89,2.5400000000000205,1.200000000000017,149.966,151.18,149.02,2.1599999999999966,0.8100000000000023,371136,427865,270026,157839,17283
2018-04-15,151.31,153.52,149.71,3.8100000000000023,-2.049999999999983,152.484,153.84,150.97,2.8700000000000045,-2.280000000000001,150.708,152.67,149.61,3.059999999999974,-1.6500000000000057,151.602,153.23,150.23,3.0,-2.859999999999985,330031,392486,252192,140294,-110495
2018-04-22,144.58,150.08,137.32,12.76000000000002,-12.76000000000002,145.29,150.26,138.89,11.370000000000005,-11.370000000000005,141.36,147.15,133.71,13.439999999999998,-13.439999999999998,142.404,148.76,134.05,14.70999999999998,-14.70999999999998,871323,1921032,410040,1510992,349123
2018-04-29,137.424,138.87,133.51,5.360000000000014,5.300000000000011,138.686,140.48,135.09,5.389999999999986,5.389999999999986,136.43,138.5,132.22,6.280000000000001,6.280000000000001,138.12,139.71,135.07,4.640000000000015,4.640000000000015,710228,1176498,354825,821673,-680285
2018-05-06,141.166,143.57,139.44,4.1299999999999955,4.1299999999999955,142.122,144.28,140.34,3.9399999999999977,3.8700000000000045,140.648,143.14,138.7,4.439999999999998,3.9199999999999875,141.258,143.38,139.35,4.030000000000001,4.030000000000001,253753,365049,172150,192899,-158973
2018-05-13,146.998,151.01,144.63,6.3799999999999955,6.189999999999998,148.01999999999998,151.6,145.69,5.909999999999997,5.909999999999997,146.358,150.41,143.78,6.6299999999999955,6.6299999999999955,147.482,150.85,145.3,5.549999999999983,5.289999999999992,392740,643615,206718,436897,-316212
2018-05-20,147.9925,150.91,146.59,4.319999999999993,-3.329999999999984,148.5375,151.21,147.38,3.8300000000000125,-3.1299999999999955,146.4575,148.35,144.94,3.4099999999999966,-1.579999999999984,147.585,148.56,147.12,1.4399999999999977,-1.210000000000008,287866,385979,197741,188238,-188238
2018-05-27,148.062,151.91,144.1,7.810000000000002,7.810000000000002,148.98,154.53,144.82,9.710000000000008,9.710000000000008,146.704,151.69,142.37,9.319999999999993,9.319999999999993,147.902,154.49,143.22,11.27000000000001,11.27000000000001,572497,907574,459741,447833,-22252
2018-06-03,157.92,158.88,156.03,2.8499999999999943,2.8499999999999943,159.25,160.23,157.71,2.519999999999982,2.519999999999982,157.178,158.88,154.81,4.069999999999993,4.069999999999993,158.678,159.76,157.44,2.319999999999993,2.0999999999999943,445371,815494,259524,555970,-542495
2018-06-10,157.758,159.0,155.8,3.1999999999999886,-3.1999999999999886,159.332,159.76,159.06,0.6999999999999886,-0.6999999999999886,157.336,158.4,155.78,2.6200000000000045,-2.6200000000000045,158.658,159.12,158.03,1.0900000000000034,-0.47999999999998977,378609,848468,169539,678929,141711
2018-06-17,110.616,112.28,107.04,5.239999999999995,-5.239999999999995,111.094,113.32,107.44,5.8799999999999955,-4.990000000000009,109.072,112.08,105.93,6.1499999999999915,-4.819999999999993,109.7,112.42,106.53,5.890000000000001,-5.719999999999999,514058,565640,467741,97899,-97899
2018-06-24,103.112,105.93,99.14,6.790000000000006,-6.569999999999993,104.398,106.61,101.77,4.840000000000003,-4.609999999999999,102.28999999999999,105.27,98.71,6.560000000000002,-6.560000000000002,103.542,105.58,101.74,3.8400000000000034,-3.8400000000000034,829868,1228364,569466,658898,349215
