Date,SHLDQ_Open_average,SHLDQ_Open_max,SHLDQ_Open_min,SHLDQ_Open_volatility,SHLDQ_Open_change,SHLDQ_High_average,SHLDQ_High_max,SHLDQ_High_min,SHLDQ_High_volatility,SHLDQ_High_change,SHLDQ_Low_average,SHLDQ_Low_max,SHLDQ_Low_min,SHLDQ_Low_volatility,SHLDQ_Low_change,SHLDQ_Close_average,SHLDQ_Close_max,SHLDQ_Close_min,SHLDQ_Close_volatility,SHLDQ_Close_change,SHLDQ_Volume_average,SHLDQ_Volume_max,SHLDQ_Volume_min,SHLDQ_Volume_volatility,SHLDQ_Volume_change
2018-03-25,2.5725,2.81,2.3,0.5100000000000002,0.38000000000000034,2.8825000000000003,3.18,2.6,0.5800000000000001,0.2799999999999998,2.47,2.6,2.29,0.31000000000000005,0.20000000000000018,2.6425,2.81,2.5,0.31000000000000005,0.08999999999999986,2846929,3707415,1682175,2025240,-1181503
2018-04-01,2.798,2.95,2.6,0.3500000000000001,0.29000000000000004,2.96,3.07,2.79,0.2799999999999998,0.18999999999999995,2.72,2.86,2.57,0.29000000000000004,0.2400000000000002,2.85,2.97,2.69,0.28000000000000025,0.1299999999999999,1155357,1455122,795561,659561,-562233
2018-04-08,3.206,3.42,2.88,0.54,0.45999999999999996,3.442,3.59,3.1,0.48999999999999977,0.48999999999999977,3.158,3.32,2.84,0.48,0.48,3.288,3.4,3.07,0.33000000000000007,0.28000000000000025,1990293,3284571,1206625,2077946,178219
2018-04-15,3.162,3.36,3.02,0.33999999999999986,-0.11999999999999966,3.252,3.48,3.11,0.3700000000000001,-0.20000000000000018,2.986,3.06,2.9,0.16000000000000014,0.040000000000000036,3.096,3.24,3.01,0.23000000000000043,0.2100000000000004,1293567,2365194,699707,1665487,717582
2018-04-22,3.222,3.26,3.16,0.09999999999999964,-0.09999999999999964,3.282,3.39,3.16,0.22999999999999998,-0.22999999999999998,3.104,3.17,2.98,0.18999999999999995,-0.10999999999999988,3.182,3.32,2.99,0.3299999999999996,-0.3299999999999996,865526,1423245,433917,989328,-359130
2018-04-29,3.094,3.29,2.99,0.2999999999999998,0.2999999999999998,3.212,3.39,3.02,0.3700000000000001,0.29000000000000004,2.9899999999999998,3.09,2.88,0.20999999999999996,0.10000000000000009,3.094,3.3,2.99,0.3099999999999996,-0.009999999999999787,1083319,1549044,718561,830483,687687
2018-05-06,3.196,3.8,2.81,0.9899999999999998,0.8299999999999996,3.484,4.08,3.01,1.0700000000000003,1.0700000000000003,2.988,3.5,2.61,0.8900000000000001,0.7599999999999998,3.2359999999999998,3.65,2.76,0.8900000000000001,0.8900000000000001,5816289,12319731,1801144,10518587,5750489
2018-05-13,3.676,3.8,3.55,0.25,0.1200000000000001,3.796,3.91,3.65,0.26000000000000023,0.26000000000000023,3.504,3.62,3.35,0.27,0.22999999999999998,3.642,3.8,3.5,0.2999999999999998,0.1299999999999999,2094299,2451451,1624884,826567,-231840
2018-05-20,3.42,3.64,3.31,0.33000000000000007,-0.33000000000000007,3.5175,3.65,3.4,0.25,-0.04999999999999982,3.2625,3.31,3.22,0.08999999999999986,0.040000000000000036,3.3925,3.49,3.31,0.18000000000000016,0.11000000000000032,1970197,3212119,771966,2440153,-1417038
2018-05-27,3.01,3.48,2.3,1.1800000000000002,-1.1800000000000002,3.036,3.59,2.3,1.29,-1.29,2.7439999999999998,3.4,2.11,1.29,-1.29,2.778,3.44,2.15,1.29,-1.29,3323286,5508864,1080400,4428464,1405312
2018-06-03,2.2239999999999998,2.29,2.13,0.16000000000000014,0.1499999999999999,2.366,2.47,2.27,0.20000000000000018,0.08000000000000007,2.186,2.25,2.08,0.16999999999999993,0.16000000000000014,2.292,2.41,2.19,0.2200000000000002,0.13000000000000034,2094382,3465841,1515240,1950601,-1523914
2018-06-10,2.5620000000000003,2.68,2.49,0.18999999999999995,0.06000000000000005,2.726,2.83,2.66,0.16999999999999993,-0.009999999999999787,2.4939999999999998,2.55,2.43,0.11999999999999966,0.09999999999999964,2.568,2.66,2.45,0.20999999999999996,0.1299999999999999,2407152,3347050,1325565,2021485,-2021485
2018-06-17,2.458,2.53,2.39,0.13999999999999968,-0.13999999999999968,2.508,2.59,2.4,0.18999999999999995,-0.18999999999999995,2.368,2.46,2.23,0.22999999999999998,-0.22999999999999998,2.4,2.48,2.26,0.2200000000000002,-0.2200000000000002,1784205,3671818,976316,2695502,862838
2018-06-24,2.262,2.32,2.16,0.1599999999999997,0.04999999999999982,2.366,2.5,2.29,0.20999999999999996,0.16999999999999993,2.216,2.3,2.13,0.16999999999999993,0.029999999999999805,2.288,2.37,2.17,0.20000000000000018,0.040000000000000036,1162865,1275285,985103,290182,290182
2018-07-01,2.2975,2.35,2.25,0.10000000000000009,-0.10000000000000009,2.3899999999999997,2.46,2.32,0.14000000000000012,0.040000000000000036,2.26,2.27,2.25,0.020000000000000018,-0.020000000000000018,2.29,2.31,2.27,0.040000000000000036,0.020000000000000018,656641,797645,538261,259384,-23081
2018-07-08,2.306,2.38,2.28,0.10000000000000009,0.0,2.38,2.42,2.32,0.10000000000000009,-0.040000000000000036,2.256,2.3,2.17,0.1299999999999999,-0.10999999999999988,2.294,2.39,2.18,0.20999999999999996,-0.1299999999999999,848647,1354520,526261,828259,828259
2018-07-15,2.186,2.22,2.16,0.06000000000000005,-0.010000000000000231,2.224,2.24,2.2,0.040000000000000036,-0.040000000000000036,2.15,2.18,2.13,0.050000000000000266,-0.020000000000000018,2.188,2.21,2.15,0.06000000000000005,-0.050000000000000266,777100,934985,513217,421768,-235762
2018-07-22,2.034,2.14,1.9,0.2400000000000002,-0.2400000000000002,2.078,2.19,1.91,0.28,-0.28,1.942,2.04,1.76,0.28,-0.28,1.982,2.07,1.83,0.23999999999999977,-0.21999999999999975,1261440,1966895,483384,1483511,274560
2018-07-29,1.812,1.85,1.76,0.09000000000000008,0.09000000000000008,1.884,1.9,1.87,0.029999999999999805,0.019999999999999796,1.804,1.85,1.76,0.09000000000000008,0.09000000000000008,1.844,1.86,1.82,0.040000000000000036,0.020000000000000018,692909,1165077,330151,834926,-761287
2018-08-05,1.898,1.92,1.87,0.04999999999999982,0.029999999999999805,1.97,2.01,1.92,0.08999999999999986,-0.010000000000000009,1.854,1.9,1.78,0.11999999999999988,-0.050000000000000044,1.902,1.98,1.79,0.18999999999999995,-0.11999999999999988,717252,988622,552294,436328,427943
2018-08-12,1.58,1.8,1.3,0.5,-0.5,1.62,1.85,1.35,0.5,-0.5,1.454,1.78,1.22,0.56,-0.56,1.484,1.83,1.23,0.6000000000000001,-0.6000000000000001,1850786,2442881,750408,1692473,1253888
2018-08-19,1.176,1.26,1.09,0.16999999999999993,-0.16999999999999993,1.192,1.28,1.13,0.15000000000000013,-0.15000000000000013,1.12,1.2,1.07,0.1299999999999999,-0.10999999999999988,1.1460000000000001,1.23,1.1,0.1299999999999999,-0.11999999999999988,1889827,2560801,1048330,1512471,-1165581
2018-08-26,1.255,1.28,1.23,0.050000000000000044,-0.050000000000000044,1.3275000000000001,1.47,1.26,0.20999999999999996,0.16999999999999993,1.18,1.23,1.12,0.10999999999999988,0.06000000000000005,1.2675,1.34,1.22,0.1200000000000001,0.09000000000000008,4214701,6769301,1715007,5054294,-2483704
2018-09-02,1.462,1.66,1.28,0.3799999999999999,0.26,1.5679999999999998,1.7,1.4,0.30000000000000004,0.29000000000000004,1.34,1.5,1.23,0.27,0.030000000000000027,1.472,1.68,1.3,0.3799999999999999,0.10999999999999988,3059671,4043012,1726511,2316501,2316501
2018-09-09,1.35,1.4,1.24,0.15999999999999992,-0.15999999999999992,1.404,1.51,1.29,0.21999999999999997,-0.21999999999999997,1.246,1.32,1.19,0.13000000000000012,-0.13000000000000012,1.278,1.39,1.21,0.17999999999999994,-0.17999999999999994,3091802,5720255,1704493,4015762,-684574
2018-09-16,1.254,1.3,1.22,0.08000000000000007,0.08000000000000007,1.302,1.34,1.27,0.07000000000000006,0.050000000000000044,1.194,1.25,1.13,0.1200000000000001,-0.040000000000000036,1.254,1.29,1.22,0.07000000000000006,-0.010000000000000009,2239168,3470974,1283192,2187782,1744759
2018-09-23,1.092,1.21,0.99,0.21999999999999997,-0.21999999999999997,1.1,1.22,0.99,0.22999999999999998,-0.22999999999999998,0.978,1.16,0.81,0.34999999999999987,-0.34999999999999987,1.016,1.17,0.81,0.3599999999999999,-0.3599999999999999,3423398,5306258,1381615,3924643,2677159
2018-09-30,0.756,0.84,0.63,0.20999999999999996,-0.18999999999999995,0.774,0.85,0.66,0.18999999999999995,-0.18999999999999995,0.698,0.81,0.59,0.22000000000000008,-0.22000000000000008,0.712,0.81,0.62,0.19000000000000006,-0.19000000000000006,2492449,3458371,1793551,1664820,-736034
2018-10-07,0.456,0.64,0.35,0.29000000000000004,-0.29000000000000004,0.512,0.65,0.37,0.28,-0.28,0.374,0.56,0.28,0.28,-0.28,0.428,0.59,0.31,0.27999999999999997,-0.27999999999999997,10026920,17477592,1682534,15795058,15795058
2018-10-14,0.462,0.58,0.33,0.24999999999999994,0.13,0.596,0.7,0.48,0.21999999999999997,-0.21999999999999997,0.418,0.51,0.32,0.19,0.08000000000000002,0.486,0.63,0.4,0.22999999999999998,0.019999999999999962,16839294,31817372,5309569,26507803,-26176363
2018-10-21,0.2325,0.4,0.13,0.27,-0.18000000000000002,0.265,0.42,0.18,0.24,-0.19999999999999998,0.195,0.35,0.12,0.22999999999999998,-0.18999999999999997,0.225,0.37,0.16,0.21,-0.19999999999999998,9690780,17101216,2565864,14535352,-7772043
2018-10-28,0.194,0.21,0.17,0.03999999999999998,0.03,0.222,0.26,0.2,0.06,0.06,0.182,0.19,0.16,0.03,0.03,0.20400000000000001,0.24,0.19,0.04999999999999999,0.04999999999999999,1635855,3167594,442628,2724966,1464291
2018-11-04,0.278,0.35,0.23,0.11999999999999997,0.10999999999999999,0.316,0.37,0.25,0.12,0.09999999999999998,0.25,0.3,0.2,0.09999999999999998,0.09999999999999998,0.28200000000000003,0.33,0.23,0.1,0.06999999999999998,2155339,3746585,1043959,2702626,-1112598
2018-11-11,0.38,0.45,0.3,0.15000000000000002,0.10000000000000003,0.426,0.47,0.37,0.09999999999999998,0.04999999999999999,0.354,0.4,0.28,0.12,0.12,0.396,0.44,0.36,0.08000000000000002,0.04999999999999999,1943938,3454754,570304,2884450,-2449676
2018-11-18,0.3975,0.41,0.39,0.019999999999999962,-0.019999999999999962,0.41,0.42,0.4,0.019999999999999962,-0.019999999999999962,0.35250000000000004,0.39,0.26,0.13,-0.12,0.3725,0.4,0.31,0.09000000000000002,-0.08000000000000002,761980,1581103,283593,1297510,771625
2018-11-25,0.33,0.36,0.3,0.06,0.020000000000000018,0.366,0.44,0.33,0.10999999999999999,0.010000000000000009,0.3,0.32,0.28,0.03999999999999998,0.009999999999999953,0.33,0.36,0.3,0.06,0.0,1272473,2720535,383690,2336845,-227360
2018-12-02,0.28250000000000003,0.3,0.27,0.02999999999999997,-0.019999999999999962,0.2925,0.3,0.28,0.019999999999999962,-0.019999999999999962,0.25,0.27,0.22,0.05000000000000002,-0.03,0.26,0.28,0.23,0.05000000000000002,-0.03,2012298,2751725,944994,1806731,423003
2018-12-09,0.212,0.24,0.2,0.03999999999999998,-0.01999999999999999,0.226,0.24,0.22,0.01999999999999999,-0.01999999999999999,0.188,0.19,0.18,0.010000000000000009,0.010000000000000009,0.206,0.22,0.19,0.03,-0.009999999999999981,626051,867316,475273,392043,-389197
2018-12-16,0.182,0.2,0.17,0.03,-0.03,0.194,0.22,0.17,0.04999999999999999,-0.04999999999999999,0.168,0.18,0.15,0.03,-0.01999999999999999,0.17800000000000002,0.2,0.16,0.04000000000000001,-0.03,781854,1361774,252505,1109269,-135275
2018-12-23,0.1825,0.21,0.17,0.03999999999999998,0.03999999999999998,0.20750000000000002,0.27,0.17,0.1,0.1,0.17,0.2,0.16,0.04000000000000001,0.04000000000000001,0.19,0.27,0.16,0.11000000000000001,0.11000000000000001,2352750,4864275,470300,4393975,4393975
2018-12-30,0.35,0.48,0.23,0.24999999999999997,-0.05000000000000002,0.435,0.51,0.32,0.19,-0.19,0.28,0.36,0.18,0.18,-0.10000000000000003,0.375,0.49,0.3,0.19,-0.19,7426741,11650653,4109869,7540784,-4520393
2019-01-06,0.39,0.49,0.17,0.31999999999999995,0.24999999999999997,0.496,0.58,0.42,0.15999999999999998,0.14000000000000007,0.34600000000000003,0.46,0.15,0.31000000000000005,0.24000000000000002,0.428,0.48,0.39,0.08999999999999997,0.07999999999999996,10139346,19329938,4791853,14538085,-13813163
2019-01-13,0.6275,0.79,0.45,0.34,0.23999999999999994,0.7375,0.84,0.52,0.31999999999999995,0.24,0.5575,0.68,0.45,0.23000000000000004,0.07,0.635,0.77,0.49,0.28,0.08999999999999997,8671038,17695552,3395885,14299667,3446054
2019-01-20,0.528,0.55,0.51,0.040000000000000036,-0.020000000000000018,0.57,0.58,0.55,0.029999999999999916,-0.029999999999999916,0.504,0.52,0.48,0.040000000000000036,0.030000000000000027,0.534,0.56,0.52,0.040000000000000036,0.0,1658024,3426753,793202,2633551,-2633551
2019-01-27,0.514,0.56,0.47,0.09000000000000008,0.040000000000000036,0.56,0.63,0.52,0.10999999999999999,0.08999999999999997,0.484,0.56,0.42,0.14000000000000007,0.050000000000000044,0.526,0.59,0.47,0.12,0.07999999999999996,1379730,2210844,712465,1498379,1405663
2019-02-03,0.732,1.04,0.57,0.4700000000000001,0.45000000000000007,0.916,1.5,0.58,0.92,0.88,0.6900000000000001,0.95,0.52,0.42999999999999994,0.42999999999999994,0.844,1.41,0.56,0.8499999999999999,0.84,6790556,13386041,696834,12689207,10956144
2019-02-10,1.565,1.92,1.37,0.5499999999999998,0.1399999999999999,2.1475,2.77,1.75,1.02,-0.3500000000000001,1.35,1.56,1.19,0.3700000000000001,-0.1100000000000001,1.5675,1.89,1.24,0.6499999999999999,-0.6499999999999999,18379757,28331416,8389714,19941702,-14727230
2019-02-17,1.128,1.23,0.94,0.29000000000000004,-0.1299999999999999,1.21,1.32,1.12,0.19999999999999996,-0.19999999999999996,0.984,1.05,0.84,0.21000000000000008,0.06000000000000005,1.082,1.13,0.98,0.1499999999999999,0.08000000000000007,6038946,10818334,2158621,8659713,-8193030
2019-02-24,0.958,1.07,0.87,0.20000000000000007,-0.20000000000000007,0.962,1.07,0.87,0.20000000000000007,-0.20000000000000007,0.87,0.96,0.76,0.19999999999999996,-0.19999999999999996,0.904,1.0,0.83,0.17000000000000004,-0.17000000000000004,2252624,3073965,1483026,1590939,-834720
2019-03-03,0.846,0.98,0.64,0.33999999999999997,-0.20999999999999996,0.904,1.01,0.73,0.28,-0.28,0.732,0.86,0.4,0.45999999999999996,-0.38,0.846,0.98,0.63,0.35,-0.35,2906015,8028559,1032376,6996183,5407355
2019-03-10,0.67,0.79,0.6,0.19000000000000006,0.15000000000000002,0.722,0.83,0.65,0.17999999999999994,0.14,0.626,0.7,0.57,0.13,0.13,0.6900000000000001,0.78,0.6,0.18000000000000005,0.14,1462479,2295680,773779,1521901,-1521901
2019-03-17,0.828,0.92,0.74,0.18000000000000005,0.15000000000000002,0.872,0.95,0.78,0.16999999999999993,0.12,0.786,0.85,0.71,0.14,0.10999999999999999,0.836,0.9,0.77,0.13,0.05999999999999994,919354,1614575,665450,949125,-80256
2019-03-24,0.758,0.82,0.7,0.12,-0.12,0.792,0.85,0.76,0.08999999999999997,-0.08999999999999997,0.702,0.73,0.68,0.04999999999999993,0.0,0.75,0.79,0.73,0.06000000000000005,-0.06000000000000005,672220,934090,326101,607989,-483078
2019-03-31,0.732,0.8,0.69,0.1100000000000001,0.08000000000000007,0.786,0.92,0.73,0.19000000000000006,0.17000000000000004,0.718,0.8,0.66,0.14,0.09000000000000008,0.772,0.92,0.71,0.21000000000000008,0.19000000000000006,1077346,2944741,198669,2746072,2746072
2019-04-07,0.968,1.09,0.83,0.2600000000000001,-0.14,1.07,1.24,0.88,0.36,-0.36,0.874,0.95,0.81,0.1399999999999999,-0.12,0.928,1.08,0.84,0.2400000000000001,-0.2400000000000001,2568256,5944714,658953,5285761,-5285761
2019-04-14,0.7175,0.73,0.7,0.030000000000000027,-0.020000000000000018,0.7825,0.81,0.76,0.050000000000000044,-0.050000000000000044,0.6825,0.69,0.68,0.009999999999999898,0.0,0.73,0.75,0.72,0.030000000000000027,0.010000000000000009,1657703,3141504,669125,2472379,-2472379
2019-04-21,0.7,0.74,0.66,0.07999999999999996,-0.07999999999999996,0.72,0.76,0.69,0.07000000000000006,-0.07000000000000006,0.68,0.71,0.65,0.05999999999999994,-0.04999999999999993,0.696,0.72,0.67,0.04999999999999993,-0.039999999999999925,695410,1502953,264695,1238258,287316
2019-04-28,0.678,0.69,0.66,0.029999999999999916,0.010000000000000009,0.706,0.73,0.69,0.040000000000000036,-0.010000000000000009,0.658,0.66,0.65,0.010000000000000009,0.010000000000000009,0.6839999999999999,0.7,0.66,0.039999999999999925,-0.029999999999999916,389004,660415,272944,387471,-90674
2019-05-05,0.674,0.69,0.65,0.039999999999999925,-0.039999999999999925,0.69,0.7,0.68,0.019999999999999907,-0.019999999999999907,0.658,0.67,0.64,0.030000000000000027,-0.020000000000000018,0.67,0.68,0.66,0.020000000000000018,-0.020000000000000018,410031,828206,218309,609897,-329590
2019-05-12,0.53,0.65,0.4,0.25,-0.25,0.55,0.68,0.42,0.26000000000000006,-0.26000000000000006,0.436,0.57,0.26,0.30999999999999994,-0.30999999999999994,0.48,0.59,0.37,0.21999999999999997,-0.21999999999999997,2266366,3841699,1532885,2308814,2284261
2019-05-19,0.435,0.48,0.36,0.12,0.07,0.47250000000000003,0.53,0.44,0.09000000000000002,-0.010000000000000009,0.39,0.42,0.35,0.07,0.06,0.4425,0.46,0.41,0.050000000000000044,-0.040000000000000036,1487701,2462831,273630,2189201,-2189201
2019-05-26,0.398,0.42,0.37,0.04999999999999999,-0.019999999999999962,0.414,0.43,0.39,0.03999999999999998,-0.010000000000000009,0.34,0.37,0.3,0.07,0.07,0.378,0.39,0.36,0.030000000000000027,0.020000000000000018,576329,1533742,278373,1255369,-1255369
2019-06-02,0.378,0.4,0.35,0.050000000000000044,-0.010000000000000009,0.398,0.4,0.39,0.010000000000000009,0.0,0.364,0.37,0.35,0.020000000000000018,0.0,0.386,0.4,0.37,0.030000000000000027,0.0,304871,337832,270238,67594,-3050
2019-06-09,0.37,0.39,0.35,0.040000000000000036,0.0,0.384,0.39,0.38,0.010000000000000009,0.0,0.356,0.36,0.35,0.010000000000000009,-0.010000000000000009,0.37,0.38,0.36,0.020000000000000018,-0.020000000000000018,188727,245162,148878,96284,-62735
2019-06-16,0.346,0.36,0.31,0.04999999999999999,-0.03999999999999998,0.366,0.37,0.36,0.010000000000000009,-0.010000000000000009,0.32,0.34,0.3,0.040000000000000036,-0.010000000000000009,0.348,0.36,0.32,0.03999999999999998,-0.010000000000000009,391951,516598,205149,311449,-19574
2019-06-23,0.322,0.35,0.3,0.04999999999999999,0.010000000000000009,0.34,0.35,0.32,0.02999999999999997,-0.02999999999999997,0.3,0.32,0.28,0.03999999999999998,-0.019999999999999962,0.318,0.34,0.28,0.06,-0.06,430767,697747,170892,526855,416193
2019-06-30,0.28250000000000003,0.29,0.28,0.009999999999999953,0.009999999999999953,0.3025,0.32,0.29,0.030000000000000027,-0.030000000000000027,0.27,0.28,0.26,0.020000000000000018,0.010000000000000009,0.2825,0.29,0.27,0.019999999999999962,0.010000000000000009,484767,1313216,123449,1189767,-996155
2019-07-07,0.306,0.34,0.27,0.07,0.04999999999999999,0.354,0.38,0.32,0.06,0.04999999999999999,0.296,0.32,0.27,0.04999999999999999,0.04999999999999999,0.334,0.37,0.3,0.07,0.06,345170,727824,160021,567803,-151589
2019-07-14,0.318,0.33,0.3,0.030000000000000027,0.020000000000000018,0.338,0.36,0.32,0.03999999999999998,-0.03999999999999998,0.296,0.31,0.27,0.03999999999999998,-0.010000000000000009,0.314,0.34,0.3,0.040000000000000036,-0.040000000000000036,303120,363313,191115,172198,-172198
2019-07-21,0.29,0.3,0.28,0.019999999999999962,0.010000000000000009,0.302,0.31,0.3,0.010000000000000009,0.010000000000000009,0.278,0.28,0.27,0.010000000000000009,0.0,0.292,0.31,0.28,0.02999999999999997,0.02999999999999997,171600,265436,110944,154492,80064
2019-07-28,0.308,0.33,0.29,0.040000000000000036,0.0,0.318,0.33,0.3,0.030000000000000027,-0.030000000000000027,0.286,0.3,0.27,0.02999999999999997,-0.019999999999999962,0.304,0.32,0.28,0.03999999999999998,-0.020000000000000018,189758,354936,104050,250886,28275
2019-08-04,0.28,0.3,0.27,0.02999999999999997,-0.019999999999999962,0.294,0.3,0.28,0.019999999999999962,-0.010000000000000009,0.274,0.28,0.27,0.010000000000000009,0.0,0.28200000000000003,0.29,0.27,0.019999999999999962,0.0,132642,265936,78094,187842,-15274
2019-08-11,0.28200000000000003,0.3,0.27,0.02999999999999997,-0.019999999999999962,0.288,0.3,0.28,0.019999999999999962,-0.010000000000000009,0.272,0.28,0.27,0.010000000000000009,-0.010000000000000009,0.278,0.29,0.27,0.019999999999999962,0.009999999999999953,168234,298034,74714,223320,-223320
2019-08-18,0.278,0.29,0.27,0.019999999999999962,-0.019999999999999962,0.286,0.29,0.28,0.009999999999999953,-0.009999999999999953,0.268,0.27,0.26,0.010000000000000009,-0.010000000000000009,0.276,0.29,0.26,0.02999999999999997,-0.020000000000000018,143159,271421,73439,197982,103782
2019-08-25,0.2575,0.28,0.23,0.05000000000000002,-0.03,0.2725,0.28,0.26,0.020000000000000018,-0.020000000000000018,0.2325,0.24,0.23,0.009999999999999981,0.0,0.25,0.25,0.25,0.0,0.0,252271,329482,140820,188662,-188662
2019-09-01,0.248,0.27,0.23,0.04000000000000001,0.010000000000000009,0.264,0.29,0.25,0.03999999999999998,0.010000000000000009,0.238,0.25,0.23,0.01999999999999999,0.010000000000000009,0.256,0.28,0.25,0.030000000000000027,0.0,198917,305644,45289,260355,112251
2019-09-08,0.288,0.36,0.24,0.12,0.08000000000000002,0.34400000000000003,0.46,0.26,0.2,0.07,0.258,0.3,0.23,0.06999999999999998,0.04000000000000001,0.294,0.36,0.23,0.12999999999999998,0.05999999999999997,1063164,3336457,217995,3118462,78756
2019-09-15,0.264,0.28,0.24,0.040000000000000036,-0.010000000000000009,0.28200000000000003,0.3,0.27,0.02999999999999997,-0.019999999999999962,0.246,0.25,0.24,0.010000000000000009,0.010000000000000009,0.266,0.28,0.25,0.030000000000000027,-0.010000000000000009,353379,1142503,111967,1030536,-1007687
2019-09-22,0.264,0.3,0.25,0.04999999999999999,0.0,0.28400000000000003,0.3,0.27,0.02999999999999997,0.010000000000000009,0.256,0.27,0.25,0.020000000000000018,0.0,0.27,0.28,0.26,0.020000000000000018,0.0,161566,295414,68938,226476,-54833
2019-09-29,0.258,0.27,0.25,0.020000000000000018,0.010000000000000009,0.276,0.29,0.27,0.019999999999999962,-0.010000000000000009,0.25,0.25,0.25,0.0,0.0,0.262,0.27,0.25,0.020000000000000018,0.0,201997,298235,120773,177462,-116524
2019-10-06,0.216,0.24,0.15,0.09,0.08000000000000002,0.246,0.26,0.23,0.03,-0.010000000000000009,0.21,0.23,0.15,0.08000000000000002,0.07,0.23600000000000002,0.25,0.22,0.03,0.0,607615,2101908,0,2101908,-1808157
2019-10-13,0.242,0.25,0.24,0.010000000000000009,-0.010000000000000009,0.25,0.26,0.24,0.020000000000000018,0.010000000000000009,0.232,0.24,0.23,0.009999999999999981,0.009999999999999981,0.24,0.25,0.23,0.01999999999999999,0.010000000000000009,166162,491857,60083,431774,70054
2019-10-20,0.246,0.26,0.23,0.03,0.0,0.278,0.29,0.26,0.02999999999999997,0.02999999999999997,0.242,0.25,0.23,0.01999999999999999,0.010000000000000009,0.266,0.28,0.25,0.030000000000000027,0.020000000000000018,283251,716185,78380,637805,637805
2019-10-27,0.272,0.28,0.26,0.020000000000000018,0.0,0.28200000000000003,0.29,0.28,0.009999999999999953,0.009999999999999953,0.26,0.26,0.26,0.0,0.0,0.262,0.27,0.26,0.010000000000000009,0.0,215592,445137,44504,400633,238784
