Date,ACHNStock_Open_average,ACHNStock_Open_max,ACHNStock_Open_min,ACHNStock_Open_volatility,ACHNStock_Open_change,ACHNStock_High_average,ACHNStock_High_max,ACHNStock_High_min,ACHNStock_High_volatility,ACHNStock_High_change,ACHNStock_Low_average,ACHNStock_Low_max,ACHNStock_Low_min,ACHNStock_Low_volatility,ACHNStock_Low_change,ACHNStock_Close_average,ACHNStock_Close_max,ACHNStock_Close_min,ACHNStock_Close_volatility,ACHNStock_Close_change,ACHNStock_Volume_average,ACHNStock_Volume_max,ACHNStock_Volume_min,ACHNStock_Volume_volatility,ACHNStock_Volume_change
2018-08-26,2.968,3.21,2.8,0.41000000000000014,0.3900000000000001,3.14,3.54,2.85,0.69,0.69,2.892,3.12,2.75,0.3700000000000001,0.3700000000000001,3.088,3.45,2.8,0.6500000000000004,0.6500000000000004,1570276,2328273,560125,1768148,1218709
2018-09-02,3.4699999999999998,3.55,3.35,0.19999999999999973,-0.08999999999999986,3.58,3.69,3.45,0.23999999999999977,-0.16999999999999993,3.35,3.5,3.24,0.2599999999999998,-0.1499999999999999,3.44,3.6,3.27,0.33000000000000007,-0.33000000000000007,1830506,3140574,995198,2145376,-2145376
2018-09-09,3.292,3.36,3.25,0.10999999999999988,-0.03000000000000025,3.368,3.44,3.31,0.1299999999999999,-0.06999999999999984,3.212,3.25,3.17,0.08000000000000007,-0.08000000000000007,3.276,3.34,3.19,0.1499999999999999,-0.1499999999999999,854545,1387239,537004,850235,-738222
2018-09-16,3.26,3.44,3.17,0.27,0.23999999999999977,3.396,3.59,3.25,0.33999999999999986,0.33000000000000007,3.188,3.38,3.1,0.2799999999999998,0.2799999999999998,3.336,3.54,3.16,0.3799999999999999,0.34999999999999964,1241495,3381084,422801,2958283,2911162
2018-09-23,3.608,3.76,3.52,0.23999999999999977,0.16000000000000014,3.764,3.86,3.63,0.22999999999999998,0.20000000000000018,3.556,3.65,3.46,0.18999999999999995,0.18999999999999995,3.632,3.73,3.51,0.2200000000000002,0.17000000000000037,1585663,3286825,636374,2650451,2603701
2018-09-30,3.768,3.89,3.62,0.27,0.1299999999999999,3.88,3.98,3.79,0.18999999999999995,0.08999999999999986,3.676,3.79,3.6,0.18999999999999995,0.040000000000000036,3.778,3.89,3.64,0.25,0.06999999999999984,1511528,2360912,760550,1600362,-255281
2018-10-07,3.31,3.7,3.01,0.6900000000000004,-0.56,3.402,3.7,3.23,0.4700000000000002,-0.4700000000000002,3.142,3.4,2.93,0.46999999999999975,-0.29000000000000004,3.186,3.44,3.01,0.43000000000000016,-0.31000000000000005,998656,1261949,732846,529103,-86606
2018-10-14,3.068,3.14,2.96,0.18000000000000016,-0.13000000000000034,3.192,3.3,3.1,0.19999999999999973,0.06999999999999984,2.934,2.98,2.9,0.08000000000000007,0.020000000000000018,3.0340000000000003,3.16,2.91,0.25,0.04999999999999982,2597655,5546946,681137,4865809,-2749119
2018-10-21,2.976,3.02,2.91,0.10999999999999988,-0.040000000000000036,3.092,3.15,3.05,0.10000000000000009,-0.009999999999999787,2.876,2.94,2.82,0.1200000000000001,0.029999999999999805,2.9899999999999998,3.03,2.87,0.1599999999999997,-0.020000000000000018,1460563,2156796,1102094,1054702,-448679
2018-10-28,2.936,3.1,2.81,0.29000000000000004,0.07000000000000028,3.054,3.25,2.92,0.33000000000000007,0.18000000000000016,2.866,3.1,2.77,0.33000000000000007,0.3200000000000003,2.9539999999999997,3.15,2.83,0.31999999999999984,0.31000000000000005,1250307,2365859,616004,1749855,-1534702
2018-11-04,3.046,3.15,2.9,0.25,-0.1499999999999999,3.12,3.2,3.02,0.18000000000000016,-0.18000000000000016,2.92,3.06,2.78,0.28000000000000025,-0.28000000000000025,2.988,3.08,2.86,0.2200000000000002,-0.2200000000000002,1696815,2322033,507147,1814886,-363139
2018-11-11,2.742,2.92,2.6,0.31999999999999984,-0.21999999999999975,2.858,2.92,2.78,0.14000000000000012,-0.020000000000000018,2.632,2.71,2.55,0.16000000000000014,-0.06000000000000005,2.728,2.88,2.62,0.2599999999999998,0.1599999999999997,1649622,2293440,1233686,1059754,117455
2018-11-18,2.8475,2.96,2.7,0.2599999999999998,0.1200000000000001,2.9875,3.12,2.88,0.2400000000000002,0.2400000000000002,2.8,2.89,2.68,0.20999999999999996,0.11000000000000032,2.905,3.03,2.77,0.2599999999999998,0.1499999999999999,1653417,2047333,1099267,948066,-651896
2018-11-25,2.872,2.93,2.78,0.15000000000000036,-0.08000000000000007,2.95,3.0,2.93,0.06999999999999984,-0.06000000000000005,2.8,2.86,2.74,0.11999999999999966,-0.040000000000000036,2.864,2.94,2.75,0.18999999999999995,-0.04999999999999982,1388619,2171377,770835,1400542,-1400542
2018-12-02,3.0475,3.15,2.94,0.20999999999999996,0.20999999999999996,3.1725000000000003,3.2,3.13,0.07000000000000028,0.050000000000000266,2.9825,3.07,2.92,0.1499999999999999,0.1299999999999999,3.0925,3.13,3.01,0.1200000000000001,-0.010000000000000231,1875592,2524608,1202096,1322512,-207936
2018-12-09,3.148,3.22,3.11,0.11000000000000032,0.03000000000000025,3.198,3.29,3.14,0.1499999999999999,0.029999999999999805,3.024,3.05,2.96,0.08999999999999986,0.0,3.102,3.19,3.05,0.14000000000000012,0.020000000000000018,1927009,2911238,1135437,1775801,1775801
2018-12-16,2.118,3.13,1.34,1.7899999999999998,-1.7899999999999998,2.192,3.19,1.52,1.67,-1.67,1.702,2.39,1.29,1.1,-1.08,1.756,2.4,1.32,1.0799999999999998,-0.9299999999999999,8680245,12719831,5278538,7441293,6896835
2018-12-23,1.3824999999999998,1.43,1.31,0.11999999999999988,0.030000000000000027,1.4475,1.51,1.42,0.09000000000000008,0.09000000000000008,1.335,1.39,1.3,0.08999999999999986,0.08999999999999986,1.4024999999999999,1.48,1.31,0.16999999999999993,0.16999999999999993,3266312,4039558,2257225,1782333,1782333
2018-12-30,1.6075,1.69,1.48,0.20999999999999996,0.20999999999999996,1.7275,1.82,1.61,0.20999999999999996,0.20999999999999996,1.58,1.65,1.48,0.16999999999999993,0.16999999999999993,1.6825,1.8,1.59,0.20999999999999996,0.20999999999999996,3563879,5355686,2400281,2955405,409287
2019-01-06,1.99,2.05,1.81,0.23999999999999977,0.22999999999999998,2.084,2.14,2.0,0.14000000000000012,0.14000000000000012,1.934,2.02,1.8,0.21999999999999997,0.21999999999999997,2.048,2.12,1.99,0.13000000000000012,0.13000000000000012,2470239,3991059,1271148,2719911,-1754131
2019-01-13,2.174,2.3,2.11,0.18999999999999995,0.17999999999999972,2.3000000000000003,2.44,2.2,0.23999999999999977,0.1299999999999999,2.114,2.17,2.05,0.1200000000000001,0.1200000000000001,2.184,2.3,2.1,0.19999999999999973,0.08999999999999986,2793645,3829238,2185460,1643778,-545378
2019-01-20,2.1725000000000003,2.21,2.12,0.08999999999999986,0.029999999999999805,2.27,2.36,2.21,0.1499999999999999,0.1499999999999999,2.115,2.17,2.06,0.10999999999999988,0.10999999999999988,2.19,2.28,2.11,0.16999999999999993,0.16999999999999993,1990150,2291860,1722793,569067,250958
2019-01-27,2.2,2.26,2.14,0.11999999999999966,-0.06999999999999984,2.24,2.28,2.18,0.09999999999999964,0.020000000000000018,2.124,2.17,2.06,0.10999999999999988,0.029999999999999805,2.188,2.24,2.12,0.1200000000000001,0.020000000000000018,1716161,2646960,1266091,1380869,-218974
2019-02-03,2.212,2.27,2.12,0.1499999999999999,-0.1200000000000001,2.266,2.32,2.22,0.09999999999999964,-0.04999999999999982,2.142,2.22,2.06,0.16000000000000014,-0.16000000000000014,2.214,2.26,2.14,0.11999999999999966,-0.020000000000000018,1401692,1752674,867496,885178,-806861
2019-02-10,2.316,2.36,2.22,0.13999999999999968,0.1299999999999999,2.378,2.44,2.29,0.1499999999999999,0.1499999999999999,2.276,2.33,2.16,0.16999999999999993,0.16999999999999993,2.346,2.38,2.29,0.08999999999999986,0.08999999999999986,1484133,2339996,552157,1787839,-145745
2019-02-17,2.4425,2.49,2.38,0.11000000000000032,0.11000000000000032,2.4850000000000003,2.52,2.46,0.06000000000000005,0.04999999999999982,2.38,2.41,2.36,0.050000000000000266,-0.010000000000000231,2.4625000000000004,2.5,2.43,0.06999999999999984,0.06999999999999984,1113155,1549084,856846,692238,548371
2019-02-24,2.562,2.63,2.5,0.1299999999999999,0.040000000000000036,2.658,2.68,2.62,0.06000000000000005,0.04999999999999982,2.512,2.54,2.47,0.06999999999999984,0.04999999999999982,2.588,2.67,2.51,0.16000000000000014,0.04999999999999982,1348839,2453550,756348,1697202,-802810
2019-03-03,2.698,2.76,2.64,0.11999999999999966,-0.03000000000000025,2.824,2.93,2.74,0.18999999999999995,-0.18999999999999995,2.61,2.65,2.56,0.08999999999999986,0.08999999999999986,2.682,2.76,2.63,0.1299999999999999,0.06000000000000005,1721582,3615025,537389,3077636,-3077636
2019-03-10,2.894,3.02,2.67,0.3500000000000001,0.33999999999999986,3.0060000000000002,3.12,2.85,0.27,0.21999999999999975,2.854,2.95,2.67,0.28000000000000025,0.28000000000000025,2.9699999999999998,3.05,2.83,0.21999999999999975,0.21999999999999975,2543359,4511190,1781388,2729802,2101284
2019-03-17,3.068,3.13,2.96,0.16999999999999993,0.06000000000000005,3.176,3.3,3.13,0.16999999999999993,0.03000000000000025,2.962,3.02,2.93,0.08999999999999986,-0.020000000000000018,3.048,3.13,2.93,0.19999999999999973,-0.1299999999999999,1787379,3475389,1230963,2244426,174671
2019-03-24,2.964,2.99,2.91,0.08000000000000007,0.029999999999999805,3.0140000000000002,3.04,2.99,0.04999999999999982,0.019999999999999574,2.894,2.92,2.87,0.04999999999999982,0.040000000000000036,2.956,3.0,2.91,0.08999999999999986,0.0,1266902,2371493,669307,1702186,-1702186
2019-03-31,3.166,3.27,3.01,0.26000000000000023,0.25,3.292,3.48,3.1,0.3799999999999999,0.29000000000000004,3.114,3.22,2.94,0.28000000000000025,0.28000000000000025,3.214,3.34,3.05,0.29000000000000004,0.29000000000000004,2300672,3580530,1348614,2231916,1066364
2019-04-07,3.204,3.34,3.12,0.21999999999999975,-0.1599999999999997,3.28,3.4,3.23,0.16999999999999993,-0.1499999999999999,3.102,3.12,3.08,0.040000000000000036,0.020000000000000018,3.182,3.22,3.12,0.10000000000000009,0.010000000000000231,1460099,2113912,1029255,1084657,-63591
2019-04-14,3.1175,3.22,2.92,0.30000000000000027,-0.30000000000000027,3.17,3.29,2.97,0.31999999999999984,-0.31999999999999984,2.985,3.12,2.82,0.30000000000000027,-0.30000000000000027,3.0425,3.17,2.93,0.23999999999999977,-0.23999999999999977,1286371,1736873,687435,1049438,390332
2019-04-21,3.078,3.21,2.93,0.2799999999999998,0.1599999999999997,3.188,3.25,3.12,0.1299999999999999,0.06999999999999984,3.026,3.08,2.91,0.16999999999999993,0.1599999999999997,3.138,3.2,3.06,0.14000000000000012,0.10999999999999988,1119188,1852314,430432,1421882,-858993
2019-04-28,3.0,3.19,2.8,0.3900000000000001,-0.3900000000000001,3.066,3.21,2.96,0.25,-0.25,2.888,3.05,2.67,0.3799999999999999,-0.3799999999999999,2.984,3.08,2.91,0.16999999999999993,-0.1200000000000001,1007997,1315745,713087,602658,446743
2019-05-05,2.834,2.94,2.78,0.16000000000000014,-0.06000000000000005,2.95,2.98,2.91,0.06999999999999984,-0.009999999999999787,2.762,2.82,2.72,0.09999999999999964,-0.04999999999999982,2.856,2.98,2.77,0.20999999999999996,-0.06999999999999984,972480,1107812,742993,364819,281196
2019-05-12,2.958,3.22,2.8,0.4200000000000004,0.41000000000000014,3.068,3.25,2.9,0.3500000000000001,0.3500000000000001,2.8200000000000003,2.97,2.73,0.2400000000000002,-0.010000000000000231,2.972,3.06,2.74,0.31999999999999984,0.31999999999999984,1976807,4428981,1168915,3260066,3260066
2019-05-19,2.866,2.97,2.76,0.2100000000000004,-0.15000000000000036,2.916,3.0,2.83,0.16999999999999993,-0.10000000000000009,2.804,2.88,2.73,0.1499999999999999,-0.08999999999999986,2.85,2.93,2.8,0.13000000000000034,-0.0900000000000003,1306215,1975469,592045,1383424,929754
2019-05-26,2.845,2.87,2.79,0.08000000000000007,-0.06000000000000005,2.9275,3.03,2.87,0.1599999999999997,-0.1599999999999997,2.7925,2.82,2.76,0.06000000000000005,-0.03000000000000025,2.84,2.89,2.78,0.11000000000000032,-0.11000000000000032,1289073,2931434,692495,2238939,-2190970
2019-06-02,2.814,2.89,2.7,0.18999999999999995,-0.08999999999999986,2.858,2.92,2.8,0.1200000000000001,-0.06000000000000005,2.742,2.81,2.68,0.1299999999999999,-0.08999999999999986,2.808,2.87,2.7,0.16999999999999993,-0.06000000000000005,1233218,1853666,796141,1057525,1057525
2019-06-09,2.872,2.92,2.81,0.10999999999999988,0.0900000000000003,2.924,2.94,2.87,0.06999999999999984,0.009999999999999787,2.806,2.85,2.77,0.08000000000000007,0.020000000000000018,2.862,2.94,2.79,0.1499999999999999,-0.10000000000000009,633329,826946,380199,446747,-226742
2019-06-16,2.938,3.02,2.83,0.18999999999999995,0.020000000000000018,2.9979999999999998,3.07,2.85,0.21999999999999975,-0.1299999999999999,2.864,2.96,2.76,0.20000000000000018,-0.050000000000000266,2.93,3.01,2.79,0.21999999999999975,-0.18999999999999995,953955,1827519,534357,1293162,772916
2019-06-23,2.738,2.83,2.65,0.18000000000000016,-0.1200000000000001,2.798,2.84,2.74,0.09999999999999964,-0.09999999999999964,2.686,2.75,2.64,0.10999999999999988,-0.10999999999999988,2.704,2.78,2.66,0.11999999999999966,-0.09999999999999964,802769,1401241,479692,921549,796909
2019-06-30,2.7275,2.76,2.66,0.09999999999999964,0.009999999999999787,2.785,2.81,2.75,0.06000000000000005,-0.03000000000000025,2.6675,2.71,2.62,0.08999999999999986,0.020000000000000018,2.7225,2.79,2.65,0.14000000000000012,-0.03000000000000025,742038,1189840,433540,756300,-666378
2019-07-07,2.598,2.68,2.51,0.17000000000000037,-0.17000000000000037,2.642,2.71,2.54,0.16999999999999993,-0.16999999999999993,2.532,2.61,2.43,0.17999999999999972,-0.17999999999999972,2.566,2.61,2.5,0.10999999999999988,-0.10999999999999988,758975,1062921,526688,536233,-321543
2019-07-14,2.434,2.49,2.37,0.1200000000000001,-0.10000000000000009,2.476,2.52,2.43,0.08999999999999986,-0.06000000000000005,2.396,2.45,2.35,0.10000000000000009,-0.07000000000000028,2.428,2.47,2.38,0.0900000000000003,-0.0900000000000003,594504,779996,485261,294735,-55361
2019-07-21,3.286,3.98,2.38,1.6,1.6,3.848,5.03,2.8,2.2300000000000004,2.2300000000000004,3.192,3.88,2.37,1.5099999999999998,1.5099999999999998,3.706,4.65,2.77,1.8800000000000003,1.8800000000000003,6678910,12728451,2563268,10165183,10165183
2019-07-28,4.446,4.62,4.27,0.35000000000000053,-0.1200000000000001,4.65,4.74,4.58,0.16000000000000014,-0.019999999999999574,4.3,4.41,4.21,0.20000000000000018,0.009999999999999787,4.456,4.54,4.34,0.20000000000000018,0.14000000000000057,2383191,4543677,1336939,3206738,-3206738
2019-08-04,4.538,4.77,4.34,0.4299999999999997,0.4299999999999997,4.696,4.85,4.58,0.2699999999999996,0.25,4.34,4.49,4.21,0.28000000000000025,0.22000000000000064,4.602,4.82,4.44,0.3799999999999999,0.17999999999999972,1644912,2263178,804164,1459014,-436511
2019-08-11,4.68,4.78,4.57,0.20999999999999996,0.07000000000000028,4.868,5.0,4.78,0.21999999999999975,0.009999999999999787,4.584,4.71,4.47,0.2400000000000002,0.16000000000000014,4.708,4.77,4.6,0.16999999999999993,0.16999999999999993,1344689,2290917,1028501,1262416,-244901
2019-08-18,4.714,4.86,4.62,0.2400000000000002,-0.16999999999999993,4.758,4.91,4.67,0.2400000000000002,-0.21999999999999975,4.486,4.58,4.21,0.3700000000000001,-0.3600000000000003,4.564,4.74,4.26,0.4800000000000004,-0.39000000000000057,1275315,1761067,881824,879243,765017
2019-08-25,4.406,4.52,4.24,0.27999999999999936,0.2400000000000002,4.522,4.59,4.48,0.10999999999999943,0.009999999999999787,4.2780000000000005,4.42,4.2,0.21999999999999975,0.08999999999999986,4.41,4.47,4.3,0.16999999999999993,-0.1200000000000001,814509,1232294,389862,842432,-842432
2019-09-01,4.3225,4.38,4.27,0.11000000000000032,0.08999999999999986,4.395,4.43,4.35,0.08000000000000007,0.040000000000000036,4.195,4.25,4.14,0.11000000000000032,0.05999999999999961,4.29,4.35,4.22,0.1299999999999999,-0.02999999999999936,749819,847042,655121,191921,-191921
2019-09-08,4.156000000000001,4.42,3.97,0.44999999999999973,-0.44999999999999973,4.194,4.42,4.02,0.40000000000000036,-0.40000000000000036,3.984,4.11,3.81,0.30000000000000027,-0.30000000000000027,4.064,4.16,3.93,0.22999999999999998,-0.20999999999999952,925729,1141850,633345,508505,369205
2019-09-15,3.86,3.95,3.75,0.20000000000000018,-0.14000000000000012,3.946,4.03,3.86,0.17000000000000037,-0.14000000000000012,3.7640000000000002,3.86,3.7,0.1599999999999997,-0.11999999999999966,3.834,3.95,3.74,0.20999999999999996,-0.20999999999999996,1334552,3116099,491899,2624200,2404366
2019-09-22,3.7199999999999998,3.82,3.62,0.19999999999999973,-0.08999999999999986,3.892,4.26,3.72,0.5399999999999996,0.029999999999999805,3.598,3.71,3.55,0.16000000000000014,-0.1499999999999999,3.678,3.76,3.6,0.1599999999999997,-0.08999999999999986,3160917,12028591,504172,11524419,316981
2019-09-29,3.684,3.76,3.63,0.1299999999999999,0.10999999999999988,3.81,3.9,3.7,0.19999999999999973,0.17999999999999972,3.61,3.71,3.52,0.18999999999999995,0.14000000000000012,3.7279999999999998,3.85,3.6,0.25,0.25,1483808,2908383,611442,2296941,613277
