Date,MS_Open_average,MS_Open_max,MS_Open_min,MS_Open_volatility,MS_Open_change,MS_High_average,MS_High_max,MS_High_min,MS_High_volatility,MS_High_change,MS_Low_average,MS_Low_max,MS_Low_min,MS_Low_volatility,MS_Low_change,MS_Close_average,MS_Close_max,MS_Close_min,MS_Close_volatility,MS_Close_change,MS_Volume_average,MS_Volume_max,MS_Volume_min,MS_Volume_volatility,MS_Volume_change
2018-03-25,53.72,54.53,53.24,1.2899999999999991,-0.7000000000000028,54.195,54.9,53.42,1.4799999999999969,-0.8799999999999955,52.39,53.02,51.94,1.0800000000000054,-0.6900000000000048,53.185,53.96,52.72,1.240000000000002,-0.4299999999999997,10077986,12389403,7349163,5040240,-3078372
2018-04-01,53.418,54.21,52.17,2.039999999999999,0.5800000000000054,54.374,55.39,53.54,1.8500000000000014,1.0900000000000034,52.858,54.15,52.12,2.030000000000001,1.0100000000000051,53.618,54.86,53.04,1.8200000000000003,0.17999999999999972,8937243,10335772,6692109,3643663,-2224194
2018-04-08,53.716,54.74,52.95,1.7899999999999991,-0.6799999999999997,54.23,54.88,53.48,1.4000000000000057,-0.5899999999999963,53.112,53.56,52.61,0.9500000000000028,-0.21999999999999886,53.422,54.14,52.74,1.3999999999999986,-0.740000000000002,10073847,12364035,7282233,5081802,-2004376
2018-04-15,54.144,54.89,53.36,1.5300000000000011,0.5399999999999991,54.77,55.33,54.1,1.2299999999999969,0.490000000000002,53.294000000000004,54.1,52.77,1.3299999999999983,0.5599999999999952,53.86,54.7,53.24,1.4600000000000009,0.3999999999999986,12922034,17524004,8523564,9000440,-5981764
2018-04-22,52.568,53.96,51.84,2.1199999999999974,-1.7800000000000011,53.019999999999996,54.62,52.5,2.1199999999999974,-2.1199999999999974,51.858,52.44,51.58,0.8599999999999994,-0.8599999999999994,52.158,53.07,51.62,1.4500000000000028,-1.4500000000000028,10805756,14668929,7784472,6884457,-2532930
2018-04-29,51.384,51.8,50.72,1.0799999999999983,0.25,52.052,52.63,51.44,1.1900000000000048,0.7600000000000051,50.89,51.53,49.88,1.6499999999999986,0.5,51.676,52.39,51.08,1.3100000000000023,0.5799999999999983,9162392,11437990,6576064,4861926,-1922210
2018-05-06,54.172,55.35,52.56,2.789999999999999,2.789999999999999,54.878,55.64,53.76,1.8800000000000026,1.8800000000000026,53.88,55.11,52.39,2.719999999999999,2.719999999999999,54.596000000000004,55.22,53.38,1.8399999999999963,1.8399999999999963,7756122,11578140,5815967,5762173,-5762173
2018-05-13,54.692,55.04,54.43,0.6099999999999994,-0.6099999999999994,55.12,55.42,54.93,0.490000000000002,-0.480000000000004,54.29,54.5,53.87,0.6300000000000026,-0.259999999999998,54.594,54.97,53.92,1.0499999999999972,-0.490000000000002,5844386,7523359,4517653,3005706,-1621655
2018-05-20,54.1825,54.48,53.66,0.8200000000000003,-0.8000000000000043,54.53,55.4,53.83,1.5700000000000003,-1.5700000000000003,53.49,54.45,52.72,1.730000000000004,-1.730000000000004,54.06,54.88,53.01,1.8700000000000045,-1.8700000000000045,7312545,10152793,5930382,4222411,4222411
2018-05-27,51.216,52.18,50.7,1.4799999999999969,-0.6099999999999994,51.5,52.32,50.78,1.5399999999999991,-0.5900000000000034,50.36,51.43,49.51,1.9200000000000017,1.9200000000000017,50.766,51.55,49.96,1.5899999999999963,1.5899999999999963,13765155,26605112,5523757,21081355,-21081355
2018-06-03,51.752,52.26,50.92,1.3399999999999963,0.9299999999999997,52.184,52.72,51.5,1.2199999999999989,0.9399999999999977,51.35,51.86,50.67,1.1899999999999977,1.1000000000000014,51.704,52.14,50.78,1.3599999999999994,1.0,7756538,9135955,6412908,2723047,-2325571
2018-06-10,51.338,51.88,50.71,1.1700000000000017,-1.1700000000000017,51.711999999999996,52.36,50.94,1.4200000000000017,-1.1799999999999997,50.870000000000005,51.27,50.45,0.8200000000000003,-0.5,51.232,51.6,50.77,0.8299999999999983,-0.5499999999999972,8910991,11505664,7493912,4011752,-1459376
2018-06-17,49.717999999999996,50.17,48.65,1.5200000000000031,-1.5200000000000031,50.006,50.54,48.79,1.75,-1.3999999999999986,48.91,49.83,47.46,2.3699999999999974,-2.019999999999996,49.284,49.92,47.93,1.990000000000002,-1.990000000000002,12648305,18478060,6570767,11907293,2194158
2018-06-24,47.814,48.98,46.96,2.019999999999996,-0.9799999999999969,48.428,49.27,47.77,1.5,-0.27999999999999403,47.134,47.38,46.77,0.6099999999999994,-0.3399999999999963,47.678,48.29,47.19,1.1000000000000014,-0.07000000000000028,12032886,14183344,8655098,5528246,-3442751
2018-07-01,47.245,47.87,46.53,1.3399999999999963,-0.5799999999999983,47.792500000000004,48.5,47.29,1.2100000000000009,0.6099999999999994,46.7275,47.29,46.28,1.009999999999998,0.3500000000000014,47.305,48.41,46.7,1.7099999999999937,1.3899999999999935,8074337,10577345,5037768,5539577,4374728
2018-07-08,48.074,48.43,47.64,0.7899999999999991,-0.21000000000000085,48.496,49.09,48.07,1.0200000000000031,0.44000000000000483,47.812,48.2,47.48,0.720000000000006,0.21000000000000085,48.17,48.9,47.75,1.1499999999999986,0.7999999999999972,8319893,9772493,6089496,3682997,-514833
2018-07-15,50.034,50.75,49.0,1.75,1.2700000000000031,50.702,51.5,49.45,2.049999999999997,1.5499999999999972,49.632,50.25,48.49,1.759999999999998,1.759999999999998,50.120000000000005,50.74,49.18,1.5600000000000023,1.5600000000000023,11509634,18407322,7728944,10678378,-3409401
2018-07-22,51.03,51.22,50.88,0.3399999999999963,-0.09999999999999432,51.32,51.52,51.11,0.4100000000000037,-0.21000000000000085,50.666,50.92,50.41,0.5100000000000051,-0.4100000000000037,50.992,51.05,50.9,0.14999999999999858,-0.0799999999999983,7524683,10123712,5525022,4598690,2868829
2018-07-29,50.314,50.96,49.81,1.1499999999999986,-1.0700000000000003,50.502,51.18,50.03,1.1499999999999986,-0.9000000000000057,49.762,50.22,49.25,0.9699999999999989,-0.6499999999999986,50.09,50.56,49.81,0.75,-0.5700000000000003,7461184,9714906,5086939,4627967,-4627967
2018-08-05,49.52,50.15,48.34,1.8099999999999952,-1.8099999999999952,49.768,50.84,48.48,2.3600000000000065,-2.3600000000000065,48.978,50.1,47.28,2.8200000000000003,-2.8200000000000003,49.086,50.13,47.35,2.780000000000001,-2.780000000000001,8973756,14321552,5632265,8689287,5815190
2018-08-12,47.818,48.33,47.26,1.0700000000000003,0.8299999999999983,48.284,48.61,47.59,1.019999999999996,0.5500000000000043,47.708,48.17,47.02,1.1499999999999986,0.75,48.054,48.37,47.45,0.9199999999999946,0.4299999999999997,8041858,9496125,5854527,3641598,-797625
2018-08-19,48.344,48.48,48.12,0.35999999999999943,0.35999999999999943,49.006,50.1,48.61,1.490000000000002,1.1600000000000037,48.15,48.42,47.98,0.44000000000000483,0.4100000000000037,48.660000000000004,49.89,48.13,1.759999999999998,1.3500000000000014,8244298,13317463,4951975,8365488,3685427
2018-08-26,49.7275,50.05,49.09,0.9599999999999937,-0.9599999999999937,49.8975,50.42,49.09,1.3299999999999983,-1.3299999999999983,49.307500000000005,49.88,48.57,1.3100000000000023,-1.3100000000000023,49.519999999999996,50.0,48.83,1.1700000000000017,-1.1700000000000017,8593509,11399899,7419103,3980796,279283
2018-09-02,48.49,48.86,48.02,0.8399999999999963,-0.490000000000002,48.728,49.05,48.4,0.6499999999999986,-0.4399999999999977,48.032,48.51,47.68,0.8299999999999983,-0.2700000000000031,48.304,48.72,47.93,0.7899999999999991,-0.7700000000000031,6855404,8548661,4924961,3623700,-3623700
2018-09-09,47.924,48.5,47.71,0.7899999999999991,0.7899999999999991,48.258,48.54,48.04,0.5,0.5,47.51,47.85,47.26,0.5900000000000034,0.1599999999999966,47.786,48.19,47.48,0.7100000000000009,-0.17999999999999972,6661186,8380123,5011708,3368415,1714806
2018-09-16,48.958,49.93,47.86,2.0700000000000003,1.509999999999998,49.438,50.37,48.04,2.3299999999999983,1.4100000000000037,48.554,49.71,47.55,2.1600000000000037,0.9299999999999997,48.96,49.88,47.85,2.030000000000001,0.7100000000000009,12149974,21450372,7082739,14367633,834897
2018-09-23,47.846000000000004,48.7,46.92,1.7800000000000011,-1.7800000000000011,48.14,49.19,47.31,1.8799999999999955,-1.8799999999999955,47.252,48.25,46.4,1.8500000000000014,-1.7299999999999969,47.39,48.28,46.57,1.7100000000000009,-1.6499999999999986,10710691,14187318,8443136,5744182,702969
2018-09-30,47.028,47.38,46.51,0.8700000000000045,-0.19000000000000483,47.474,47.93,46.96,0.9699999999999989,0.259999999999998,46.58,46.98,46.15,0.8299999999999983,0.14999999999999858,46.956,47.27,46.63,0.6400000000000006,0.39000000000000057,8258130,9589150,7054493,2534657,-2534657
2018-10-07,44.988,46.7,43.42,3.280000000000001,-3.280000000000001,45.268,46.81,43.77,3.039999999999999,-3.039999999999999,43.914,45.94,42.88,3.059999999999995,-2.8699999999999974,44.234,46.16,43.43,2.729999999999997,-2.6899999999999977,14785357,21746894,9999920,11746974,1986889
2018-10-14,46.222,46.91,45.74,1.1699999999999946,0.6899999999999977,46.996,47.84,46.2,1.6400000000000006,0.519999999999996,45.298,45.75,44.48,1.2700000000000031,0.6100000000000065,46.138,47.19,45.11,2.0799999999999983,-0.8299999999999983,17453834,24174876,11166709,13008167,-13008167
2018-10-21,44.226,44.79,43.77,1.019999999999996,0.5700000000000003,44.834,45.08,44.52,0.5599999999999952,0.269999999999996,43.424,43.95,43.24,0.7100000000000009,-0.020000000000003126,44.096000000000004,44.55,43.49,1.0599999999999952,-0.5700000000000003,13973611,15095320,12869775,2225545,-2225545
2018-10-28,45.496,46.5,44.0,2.5,2.020000000000003,46.086000000000006,46.95,44.59,2.3599999999999994,1.759999999999998,45.056000000000004,45.63,43.56,2.0700000000000003,2.0700000000000003,45.564,45.95,44.5,1.4500000000000028,1.3200000000000003,12637252,16928328,8679872,8248456,-2461430
2018-11-04,46.036,46.36,45.52,0.8399999999999963,-0.259999999999998,46.404,46.85,45.85,1.0,-0.21999999999999886,45.336,46.2,43.92,2.280000000000001,-1.3599999999999994,45.724,46.61,44.13,2.479999999999997,-1.5899999999999963,10898512,14302034,9484122,4817912,3564685
2018-11-11,44.042,45.09,43.35,1.740000000000002,0.5600000000000023,45.094,46.75,44.34,2.4099999999999966,-0.3500000000000014,43.418,44.04,43.05,0.990000000000002,0.6099999999999994,44.274,44.68,43.85,0.8299999999999983,-0.2700000000000031,11860144,14057610,9775079,4282531,-2489349
2018-11-18,43.545,43.89,43.28,0.6099999999999994,-0.1700000000000017,44.1375,44.7,43.61,1.0900000000000034,0.6900000000000048,43.114999999999995,43.72,42.54,1.1799999999999997,1.1799999999999997,43.5475,44.28,43.08,1.2000000000000028,1.1799999999999997,9420737,16035711,4822440,11213271,-7172825
2018-11-25,44.532000000000004,45.07,44.02,1.0499999999999972,1.0499999999999972,45.154,46.14,44.4,1.740000000000002,1.740000000000002,44.146,45.0,43.67,1.3299999999999983,1.1700000000000017,44.734,45.41,44.05,1.3599999999999994,1.3599999999999994,11267852,15436860,8035949,7400911,7400911
2018-12-02,42.555,45.05,41.09,3.9599999999999937,-3.9599999999999937,43.095,45.17,41.42,3.75,-3.75,40.95,42.32,39.55,2.770000000000003,-2.770000000000003,41.94,43.12,40.71,2.4099999999999966,-2.4099999999999966,16944186,18401388,15499771,2901617,-2078220
2018-12-09,40.574,41.52,39.29,2.230000000000004,-2.230000000000004,41.272,41.88,40.66,1.220000000000006,-1.220000000000006,39.972,40.8,39.02,1.779999999999994,-1.1599999999999966,40.254,40.81,39.6,1.2100000000000009,-1.019999999999996,15382012,17332200,13619401,3712799,2166876
2018-12-16,38.952,39.95,37.61,2.3400000000000034,-2.3400000000000034,39.856,41.08,38.0,3.0799999999999983,-2.8200000000000003,38.254000000000005,39.64,36.74,2.8999999999999986,-2.8999999999999986,38.558,39.89,37.01,2.8800000000000026,-2.8800000000000026,18888764,27520304,11444426,16075878,-3093859
2018-12-23,38.8425,39.94,37.28,2.6599999999999966,2.3900000000000006,39.8125,40.08,39.4,0.6799999999999997,0.6799999999999997,38.2775,39.06,36.78,2.280000000000001,2.280000000000001,39.495,39.66,39.3,0.35999999999999943,0.3500000000000014,13271171,16814172,9518406,7295766,-7295766
2018-12-30,40.3125,41.51,39.02,2.489999999999995,2.489999999999995,41.17,42.16,40.22,1.9399999999999977,1.4399999999999977,39.817499999999995,40.98,38.76,2.219999999999999,2.219999999999999,40.7725,41.71,39.68,2.030000000000001,1.3100000000000023,12466691,14371614,10648013,3723601,1164616
2019-01-06,41.636,42.3,41.28,1.019999999999996,-0.9899999999999949,42.248,42.79,41.87,0.9200000000000017,0.38000000000000256,41.13,41.25,40.96,0.28999999999999915,0.03999999999999915,41.814,42.48,41.45,1.029999999999994,1.029999999999994,9742029,12336263,7560784,4775479,938086
2019-01-13,42.92,44.0,42.21,1.7899999999999991,0.8100000000000023,43.7625,45.11,42.99,2.1199999999999974,0.7800000000000011,42.4675,43.67,41.61,2.0600000000000023,0.5300000000000011,43.3975,44.49,42.53,1.9600000000000009,0.8099999999999952,27479740,47037208,11737024,35300184,8877332
2019-01-20,42.4,42.67,41.95,0.7199999999999989,0.01999999999999602,42.784,43.25,42.58,0.6700000000000017,-0.010000000000005116,42.008,42.55,41.66,0.8900000000000006,0.13000000000000256,42.448,42.98,42.05,0.9299999999999997,0.240000000000002,14605519,20202400,10396739,9805661,-9805661
2019-01-27,42.275999999999996,42.53,41.9,0.6300000000000026,-0.6300000000000026,42.706,42.97,42.46,0.509999999999998,-0.240000000000002,41.962,42.17,41.68,0.490000000000002,-0.4299999999999997,42.372,42.79,41.82,0.9699999999999989,-0.030000000000001137,11093098,13322116,8715318,4606798,-1201106
2019-02-03,41.764,42.38,41.0,1.3800000000000026,-1.3800000000000026,42.002,42.85,41.08,1.7700000000000031,-1.480000000000004,41.13,42.22,40.12,2.1000000000000014,-2.030000000000001,41.466,42.45,40.21,2.240000000000002,-2.240000000000002,12702689,17058346,9744196,7314150,7086818
2019-02-10,41.03,41.5,40.65,0.8500000000000014,0.509999999999998,41.785,42.08,41.5,0.5799999999999983,0.5799999999999983,40.805,41.16,40.28,0.8799999999999955,0.480000000000004,41.2625,41.99,40.72,1.2700000000000031,0.8400000000000034,11408378,13289736,9528340,3761396,888919
2019-02-17,42.048,42.39,41.58,0.8100000000000023,0.5500000000000043,42.476,42.86,42.24,0.6199999999999974,0.5799999999999983,41.77,42.11,41.43,0.6799999999999997,0.6799999999999997,42.104,42.42,41.79,0.6300000000000026,0.030000000000001137,9994737,10804675,9401735,1402940,1402940
2019-02-24,42.368,42.55,41.98,0.5700000000000003,0.5700000000000003,42.796,43.1,42.62,0.480000000000004,0.4200000000000017,41.974000000000004,42.35,41.63,0.7199999999999989,0.1699999999999946,42.29,42.56,41.98,0.5800000000000054,-0.4099999999999966,10814424,12336072,6916606,5419466,1710653
2019-03-03,41.482,41.98,40.58,1.3999999999999986,-0.27999999999999403,41.834,42.2,41.35,0.8500000000000014,0.1600000000000037,41.094,41.66,40.4,1.259999999999998,0.46999999999999886,41.58,41.9,41.17,0.7299999999999969,-0.04999999999999716,9790776,12502143,7062738,5439405,-3257494
2019-03-10,42.56,43.47,41.95,1.519999999999996,1.519999999999996,43.086,44.2,42.19,2.010000000000005,2.010000000000005,42.466,43.47,41.82,1.6499999999999986,1.6499999999999986,42.897999999999996,44.03,42.03,2.0,2.0,10824649,18992636,7204448,11788188,3101490
2019-03-17,43.044000000000004,44.62,41.71,2.9099999999999966,-2.9099999999999966,43.391999999999996,44.89,41.93,2.960000000000001,-2.960000000000001,42.24,43.88,40.91,2.970000000000006,-2.970000000000006,42.616,43.95,41.25,2.700000000000003,-2.700000000000003,16424824,25416776,12548514,12868262,1955604
2019-03-24,42.056,42.78,41.49,1.2899999999999991,1.0700000000000003,42.566,43.95,41.97,1.980000000000004,1.720000000000006,41.746,42.75,41.29,1.4600000000000009,1.4099999999999966,42.182,43.53,41.37,2.1600000000000037,1.6499999999999986,13377750,25813282,8397024,17416258,16197845
2019-03-31,44.358,45.13,43.43,1.7000000000000028,1.2199999999999989,44.828,45.38,43.89,1.490000000000002,1.1000000000000014,44.134,44.73,43.21,1.519999999999996,1.1499999999999986,44.578,44.98,43.7,1.279999999999994,1.279999999999994,10693216,13101204,8633865,4467339,-2202322
2019-04-07,45.214,46.47,44.32,2.1499999999999986,1.8200000000000003,45.646,47.07,44.62,2.450000000000003,2.1199999999999974,44.862,45.92,43.95,1.9699999999999989,1.9699999999999989,45.256,46.69,44.26,2.4299999999999997,1.8200000000000003,11064624,21641900,6703363,14938537,4232824
2019-04-14,47.3475,47.85,46.38,1.4699999999999989,0.9899999999999949,47.807500000000005,48.55,47.09,1.4599999999999937,0.35999999999999943,46.8975,47.29,46.19,1.1000000000000014,0.7899999999999991,47.53,48.26,47.02,1.2399999999999949,0.269999999999996,14979283,19906524,7042052,12864472,-6316531
2019-04-21,47.336,47.85,47.09,0.759999999999998,0.759999999999998,47.874,48.66,47.45,1.2099999999999937,1.2099999999999937,47.178,47.75,46.85,0.8999999999999986,0.8999999999999986,47.674,48.46,47.29,1.1700000000000017,1.1099999999999994,8031110,9702221,5585897,4116324,1538566
2019-04-28,47.874,48.5,46.97,1.5300000000000011,-1.5300000000000011,48.321999999999996,48.62,47.86,0.759999999999998,-0.759999999999998,47.466,47.86,46.84,1.019999999999996,-1.019999999999996,47.88,48.25,47.57,0.6799999999999997,-0.5399999999999991,7396293,9056312,5829739,3226573,-1794813
2019-05-05,46.202,47.14,45.2,1.9399999999999977,-1.9399999999999977,46.514,47.2,45.27,1.9299999999999997,-1.9299999999999997,45.572,46.47,43.94,2.530000000000001,-2.3100000000000023,46.042,46.71,44.18,2.530000000000001,-2.530000000000001,10412687,16506404,7340460,9165944,6141340
2019-05-12,43.706,44.18,43.28,0.8999999999999986,-0.6899999999999977,44.412,44.72,44.16,0.5600000000000023,-0.4300000000000068,43.516,43.98,42.86,1.1199999999999974,-0.6499999999999986,43.988,44.28,43.87,0.4100000000000037,-0.14000000000000057,10934727,17302188,8411718,8890470,-8350544
2019-05-19,43.5325,44.24,42.75,1.490000000000002,-1.2100000000000009,43.7125,44.53,42.82,1.7100000000000009,-1.3299999999999983,43.1025,44.14,42.15,1.990000000000002,-1.4500000000000028,43.3875,44.39,42.71,1.6799999999999997,-1.4299999999999997,8836816,13128975,5936391,7192584,235915
2019-05-26,41.774,42.85,40.71,2.1400000000000006,-2.1400000000000006,42.06,43.07,41.09,1.9799999999999969,-1.9799999999999969,41.254,42.16,40.43,1.7299999999999969,-1.7299999999999969,41.522,42.19,40.69,1.5,-1.4400000000000048,9921475,11328629,7797240,3531389,-406276
2019-06-02,42.418,43.24,41.43,1.8100000000000023,1.8100000000000023,43.026,43.84,42.57,1.2700000000000031,1.2700000000000031,42.252,43.2,41.38,1.8200000000000003,1.8200000000000003,42.742,43.29,42.43,0.8599999999999994,0.8100000000000023,8052658,11860935,5741545,6119390,-3167640
2019-06-09,43.162,43.77,42.68,1.0900000000000034,-1.0400000000000063,43.428,44.18,43.08,1.1000000000000014,-1.1000000000000014,42.687999999999995,43.41,42.44,0.9699999999999989,-0.9699999999999989,42.914,43.67,42.51,1.1600000000000037,-1.1600000000000037,7804125,10654592,5658706,4995886,-4995886
2019-06-16,43.39,43.7,42.57,1.1300000000000026,0.9299999999999997,43.946,44.16,43.81,0.3499999999999943,0.0899999999999963,42.994,43.44,42.44,1.0,0.5500000000000043,43.318,43.58,43.07,0.509999999999998,-0.2700000000000031,10928827,18451156,8034252,10416904,-1953093
2019-06-23,43.568,44.59,42.78,1.8100000000000023,1.6200000000000045,43.91,45.05,43.0,2.049999999999997,2.049999999999997,43.066,43.74,42.24,1.5,1.2800000000000011,43.38,43.95,42.66,1.2900000000000063,1.2900000000000063,10637968,15445649,7459832,7985817,1992244
2019-06-30,43.932500000000005,44.49,43.59,0.8999999999999986,-0.10999999999999943,44.21,44.81,43.92,0.8900000000000006,0.03999999999999915,43.6425,44.07,43.28,0.7899999999999991,-0.11999999999999744,43.88,44.21,43.49,0.7199999999999989,-0.3399999999999963,6510464,8234802,4470788,3764014,-1174557
2019-07-07,43.978,45.01,43.08,1.9299999999999997,1.9299999999999997,44.418,45.01,43.87,1.1400000000000006,1.1400000000000006,43.662,44.38,43.02,1.3599999999999994,1.269999999999996,44.114,44.87,43.31,1.5599999999999952,0.6499999999999986,7497820,9565715,5310978,4254737,1928328
2019-07-14,44.26,44.8,43.67,1.1299999999999955,-0.5799999999999983,44.64,45.06,44.32,0.740000000000002,-0.46999999999999886,43.942,44.33,43.51,0.8200000000000003,-0.3300000000000054,44.304,44.5,43.77,0.7299999999999969,0.07000000000000028,9533195,11187450,7091856,4095594,-3079380
2019-07-21,45.158,45.64,44.77,0.8699999999999974,0.8699999999999974,45.614,45.77,45.29,0.480000000000004,0.4399999999999977,44.842,45.07,44.6,0.46999999999999886,0.29999999999999716,45.288,45.74,44.87,0.8700000000000045,0.12999999999999545,8734786,9859575,8092568,1767007,-1192608
2019-07-28,43.478,44.7,40.93,3.770000000000003,-3.6799999999999997,43.666000000000004,44.99,41.0,3.990000000000002,-3.8500000000000014,42.464,44.28,39.94,4.340000000000003,-4.230000000000004,42.954,44.67,40.49,4.18,-4.18,12004229,16089937,7339121,8750816,7972013
2019-08-04,40.798,41.01,40.27,0.7399999999999949,-0.17999999999999972,41.234,41.82,40.66,1.1600000000000037,-0.4299999999999997,40.278,40.65,39.47,1.1799999999999997,-0.3100000000000023,40.982,41.5,40.36,1.1400000000000006,-0.8599999999999994,10852103,14108530,8775007,5333523,-1706186
2019-08-11,39.932,40.74,39.43,1.3100000000000023,0.3500000000000014,40.302,41.33,39.57,1.759999999999998,-0.5,39.466,40.23,38.76,1.4699999999999989,0.14999999999999858,39.885999999999996,40.69,39.1,1.5899999999999963,-0.3200000000000003,11288030,17133400,7803131,9330269,-3139172
2019-08-18,40.153999999999996,40.48,39.84,0.6399999999999935,-0.19999999999999574,40.382,40.53,40.27,0.259999999999998,-0.01999999999999602,39.676,39.91,39.11,0.7999999999999972,-0.12999999999999545,39.92,40.27,39.33,0.9400000000000048,0.259999999999998,10415530,12310842,8126381,4184461,-943243
2019-08-25,40.555,41.68,39.4,2.280000000000001,1.4299999999999997,41.1,41.87,40.34,1.529999999999994,1.529999999999994,40.2425,41.3,39.35,1.9499999999999957,1.8499999999999943,40.7375,41.49,39.79,1.7000000000000028,1.7000000000000028,9561512,12191901,7426965,4764936,-1318334
2019-09-01,41.958,42.54,41.04,1.5,1.5,42.386,43.49,41.09,2.3999999999999986,2.3999999999999986,41.699999999999996,42.54,40.35,2.1899999999999977,2.1899999999999977,42.056,43.11,40.99,2.1199999999999974,2.1199999999999974,8505045,11888753,6843792,5044961,3212845
2019-09-08,43.994,44.95,43.28,1.6700000000000017,1.2100000000000009,44.538,45.45,43.81,1.6400000000000006,1.2399999999999949,43.742,44.73,43.05,1.6799999999999997,1.3000000000000043,44.35,45.16,43.58,1.5799999999999983,1.1700000000000017,10615873,13254316,6289751,6964565,-6003163
2019-09-15,44.022,44.5,43.27,1.2299999999999969,-1.2299999999999969,44.366,44.6,43.77,0.8299999999999983,-0.7299999999999969,43.536,43.91,42.94,0.9699999999999989,-0.6099999999999994,43.964,44.36,43.56,0.7999999999999972,-0.6499999999999986,10901912,22497624,6483567,16014057,-2486533
2019-09-22,43.022,43.77,42.35,1.4200000000000017,-0.7000000000000028,43.264,43.77,43.01,0.7600000000000051,-0.5700000000000003,42.476,42.58,42.35,0.22999999999999687,0.21000000000000085,42.742,43.04,42.54,0.5,0.13000000000000256,7588430,11367248,5381131,5986117,-5121927
2019-09-29,40.908,42.51,40.05,2.460000000000001,-1.9099999999999966,41.194,42.65,40.3,2.3500000000000014,-1.5399999999999991,40.274,41.25,39.3,1.9500000000000028,-0.7000000000000028,40.664,41.38,40.23,1.1500000000000057,-0.7000000000000028,10085994,13583305,6085180,7498125,-7188586
2019-10-06,40.974,42.0,40.05,1.9500000000000028,1.720000000000006,41.432,42.59,40.2,2.3900000000000006,2.1099999999999994,40.81,41.9,39.69,2.210000000000001,1.990000000000002,41.098,42.25,39.82,2.4299999999999997,2.4299999999999997,9499710,14990407,6717592,8272815,-1736006
