Date,INXN_Open_average,INXN_Open_max,INXN_Open_min,INXN_Open_volatility,INXN_Open_change,INXN_High_average,INXN_High_max,INXN_High_min,INXN_High_volatility,INXN_High_change,INXN_Low_average,INXN_Low_max,INXN_Low_min,INXN_Low_volatility,INXN_Low_change,INXN_Close_average,INXN_Close_max,INXN_Close_min,INXN_Close_volatility,INXN_Close_change,INXN_Volume_average,INXN_Volume_max,INXN_Volume_min,INXN_Volume_volatility,INXN_Volume_change
2018-01-14,59.132,59.71,58.62,1.0900000000000034,1.0900000000000034,59.54,60.11,59.1,1.009999999999998,1.009999999999998,58.838,59.18,58.34,0.8399999999999963,0.5899999999999963,59.25,59.87,58.98,0.8900000000000006,0.21000000000000085,364604,509034,238966,270068,-213315
2018-01-21,60.21,61.26,59.29,1.9699999999999989,1.9699999999999989,60.828,61.93,59.72,2.210000000000001,2.210000000000001,59.82,60.83,59.15,1.6799999999999997,1.6799999999999997,60.406,61.55,59.32,2.229999999999997,1.4400000000000048,423501,566749,184671,382078,221476
2018-01-28,61.786,63.04,61.05,1.990000000000002,0.060000000000002274,62.748,64.0,61.51,2.490000000000002,0.13000000000000256,60.892,62.27,59.63,2.6400000000000006,0.22999999999999687,61.808,63.59,59.92,3.6700000000000017,-1.2899999999999991,850959,1460360,325929,1134431,-861330
2018-02-04,59.212,60.06,58.76,1.3000000000000043,-0.509999999999998,59.88,60.8,58.83,1.9699999999999989,0.19999999999999574,58.156,59.0,56.97,2.030000000000001,-0.29999999999999716,59.18,59.8,58.26,1.5399999999999991,0.10999999999999943,577801,836601,448375,388226,18396
2018-02-11,59.4525,60.16,58.45,1.7099999999999937,-0.9499999999999957,59.8775,60.33,58.75,1.5799999999999983,-1.5799999999999983,58.5275,59.34,57.7,1.6400000000000006,-1.6400000000000006,59.1575,60.21,58.03,2.1799999999999997,-2.1799999999999997,708906,1434394,373330,1061064,55929
2018-02-18,56.854,58.04,55.08,2.960000000000001,-0.39000000000000057,57.766,58.63,56.04,2.5900000000000034,-0.740000000000002,55.92,57.57,54.35,3.219999999999999,-0.7700000000000031,56.718,58.02,55.11,2.9100000000000037,-0.5200000000000031,818657,1402158,372736,1029422,-231109
2018-02-25,56.464,57.54,55.33,2.210000000000001,-1.6499999999999986,56.986,57.82,56.2,1.6199999999999974,-1.1000000000000014,55.676,56.62,54.87,1.75,-1.1199999999999974,56.31,56.99,55.59,1.3999999999999986,-0.3400000000000034,412331,450560,338414,112146,-15224
2018-03-04,59.833999999999996,62.26,56.9,5.359999999999999,4.400000000000006,61.102,62.86,57.17,5.689999999999998,4.530000000000001,59.0,60.9,56.41,4.490000000000002,4.460000000000001,60.372,61.52,56.89,4.630000000000003,4.060000000000002,840237,1268196,512677,755519,54682
2018-03-11,61.238,61.82,60.91,0.9100000000000037,0.28000000000000114,61.674,61.93,61.36,0.5700000000000003,0.45000000000000284,60.762,61.28,60.28,1.0,0.14000000000000057,61.398,61.72,61.2,0.519999999999996,0.519999999999996,411907,598344,313163,285181,21869
2018-03-18,62.352000000000004,63.45,61.44,2.010000000000005,0.740000000000002,63.01,63.97,62.03,1.9399999999999977,-0.46000000000000085,61.452,62.66,60.65,2.009999999999998,0.7000000000000028,62.542,63.36,61.5,1.8599999999999994,-0.4199999999999946,617527,779258,397783,381475,-243613
2018-03-25,62.2,62.94,61.69,1.25,-0.769999999999996,62.7425,63.85,62.25,1.6000000000000014,-1.5399999999999991,61.067499999999995,61.37,60.41,0.9600000000000009,-0.9500000000000028,61.555,62.11,60.75,1.3599999999999994,-0.9200000000000017,327917,405200,236557,168643,37247
2018-04-01,61.056,61.45,60.52,0.9299999999999997,0.9099999999999966,61.816,62.27,61.29,0.980000000000004,0.759999999999998,60.82,61.25,60.42,0.8299999999999983,0.8299999999999983,61.258,61.53,61.0,0.5300000000000011,0.3200000000000003,310909,413534,240089,173445,-73113
2018-04-08,62.558,63.55,61.57,1.9799999999999969,1.4899999999999949,63.226,64.82,62.13,2.6899999999999906,2.6899999999999906,62.162,63.47,61.31,2.1599999999999966,2.1599999999999966,62.946,64.54,61.94,2.6000000000000085,2.6000000000000085,480139,660414,246477,413937,238700
2018-04-15,65.22,65.6,64.74,0.8599999999999994,0.730000000000004,65.584,65.75,65.28,0.46999999999999886,0.46999999999999886,64.566,65.2,64.0,1.2000000000000028,-0.15000000000000568,65.182,65.58,64.41,1.1700000000000017,-0.5600000000000023,752842,848696,654421,194275,155898
2018-04-22,64.31,65.01,63.31,1.7000000000000028,0.5,64.982,65.68,63.79,1.8900000000000077,0.5300000000000011,63.32,63.8,62.42,1.3799999999999955,0.11999999999999744,64.42999999999999,65.05,63.49,1.5599999999999952,1.279999999999994,514231,638953,394162,244791,7876
2018-04-29,64.804,65.23,64.45,0.7800000000000011,-0.21000000000000796,65.39,65.74,65.21,0.5300000000000011,-0.13000000000000966,63.866,64.78,63.06,1.7199999999999989,0.6299999999999955,64.954,65.32,64.46,0.8599999999999994,-0.10999999999999943,744518,1132798,440109,692689,-45821
2018-05-06,64.97,66.01,63.75,2.260000000000005,1.3299999999999983,65.672,67.19,64.64,2.549999999999997,2.1099999999999994,64.212,64.98,63.3,1.6800000000000068,1.5600000000000023,64.816,65.64,63.52,2.1199999999999974,1.3599999999999923,405956,588102,265099,323003,-309995
2018-05-13,63.936,64.73,63.36,1.3700000000000045,-0.9399999999999977,64.5,65.32,63.92,1.3999999999999915,-1.1599999999999966,63.314,63.67,63.09,0.5799999999999983,-0.5100000000000051,63.816,64.91,63.2,1.7099999999999937,-1.2199999999999989,404361,499642,334000,165642,-59105
2018-05-20,63.2125,63.75,62.47,1.2800000000000011,-0.5200000000000031,63.74,63.89,63.5,0.39000000000000057,0.020000000000003126,62.4625,62.93,61.33,1.6000000000000014,0.04999999999999716,63.305,63.53,62.81,0.7199999999999989,0.7199999999999989,354767,369624,345351,24273,24273
2018-05-27,63.972,64.42,63.04,1.3800000000000026,1.3800000000000026,64.498,65.18,63.75,1.4300000000000068,1.4300000000000068,63.634,64.31,62.8,1.5100000000000051,1.5100000000000051,64.202,65.03,63.61,1.4200000000000017,1.4200000000000017,308694,436812,214088,222724,-168113
2018-06-03,65.368,66.03,64.52,1.5100000000000051,0.14000000000000057,66.084,66.46,65.36,1.0999999999999943,-0.2799999999999869,64.876,65.56,64.33,1.230000000000004,-0.14999999999999147,65.30199999999999,65.96,64.57,1.3900000000000006,-0.7299999999999898,343312,628343,178193,450150,-153332
2018-06-10,65.382,66.12,64.32,1.8000000000000114,-0.9700000000000131,65.91,66.6,64.64,1.9599999999999937,-1.6099999999999994,64.798,65.95,63.86,2.0900000000000034,-0.6899999999999977,65.28999999999999,66.3,64.22,2.0799999999999983,-1.9399999999999977,529150,860890,254210,606680,606680
