Date,GWW_Open_average,GWW_Open_max,GWW_Open_min,GWW_Open_volatility,GWW_Open_change,GWW_High_average,GWW_High_max,GWW_High_min,GWW_High_volatility,GWW_High_change,GWW_Low_average,GWW_Low_max,GWW_Low_min,GWW_Low_volatility,GWW_Low_change,GWW_Close_average,GWW_Close_max,GWW_Close_min,GWW_Close_volatility,GWW_Close_change,GWW_Volume_average,GWW_Volume_max,GWW_Volume_min,GWW_Volume_volatility,GWW_Volume_change
2018-01-14,229.704,237.17,226.13,11.039999999999992,-8.049999999999983,231.738,237.53,228.35,9.180000000000007,-7.030000000000001,226.218,231.16,223.25,7.909999999999997,-7.909999999999997,228.89600000000002,231.81,225.23,6.5800000000000125,-1.9499999999999886,1118827,1752866,658246,1094620,49386
2018-01-21,266.892,287.98,227.56,60.420000000000016,57.96999999999997,276.342,298.14,231.09,67.04999999999998,56.890000000000015,262.704,282.32,226.01,56.31,47.639999999999986,269.52,286.44,229.45,56.99000000000001,45.03000000000003,2619517,4860006,1230988,3629018,317737
2018-01-28,267.892,275.98,257.85,18.129999999999995,-15.629999999999995,270.73,277.41,262.01,15.400000000000034,-14.740000000000009,262.132,269.1,250.34,18.76000000000002,-18.76000000000002,265.008,275.45,254.11,21.339999999999975,-21.339999999999975,1183500,1725956,845462,880494,252108
2018-02-04,258.926,269.43,247.17,22.26000000000002,22.26000000000002,266.396,272.0,262.51,9.490000000000009,8.899999999999977,257.102,267.85,247.17,20.680000000000035,20.680000000000035,262.854,269.43,258.6,10.829999999999984,10.420000000000016,1259339,1808077,910832,897245,123808
2018-02-11,267.9875,269.45,266.71,2.740000000000009,2.269999999999982,271.28999999999996,272.58,269.51,3.069999999999993,-1.3799999999999955,264.4375,266.61,261.53,5.080000000000041,0.6700000000000159,268.0875,271.37,264.74,6.6299999999999955,-4.689999999999998,839258,1160797,507062,653735,-374300
2018-02-18,264.91,267.24,263.62,3.6200000000000045,2.75,267.826,271.37,266.16,5.2099999999999795,3.3000000000000114,263.246,266.23,261.78,4.4500000000000455,3.660000000000025,265.202,270.82,261.79,9.029999999999973,7.2099999999999795,536270,683780,469960,213820,20174
2018-02-25,261.504,271.7,253.4,18.299999999999983,-16.849999999999994,264.196,274.0,255.73,18.27000000000001,-12.5,256.674,264.78,248.75,16.029999999999973,-10.499999999999972,259.43399999999997,264.78,255.3,9.479999999999961,-4.949999999999989,799345,1043301,608682,434619,92408
2018-03-04,271.3,279.97,262.89,17.08000000000004,17.08000000000004,277.204,283.34,271.75,11.589999999999975,9.529999999999973,269.588,279.07,260.83,18.24000000000001,18.24000000000001,274.778,280.43,267.76,12.670000000000016,11.980000000000018,898575,1232407,646980,585427,-533438
2018-03-11,282.606,289.28,278.69,10.589999999999975,7.139999999999986,285.824,291.74,282.14,9.600000000000023,9.600000000000023,278.992,283.5,275.01,8.490000000000009,8.490000000000009,282.654,288.75,276.65,12.100000000000023,9.730000000000018,907645,1297347,715229,582118,356899
2018-03-18,282.318,287.98,272.56,15.420000000000016,-15.420000000000016,285.772,292.47,277.76,14.710000000000036,-14.710000000000036,278.152,285.19,270.02,15.170000000000016,-13.149999999999977,279.606,285.71,270.05,15.659999999999968,-9.079999999999984,664136,932904,473946,458958,245227
2018-03-25,277.4325,281.03,273.0,8.029999999999973,4.399999999999977,281.2525,285.0,277.31,7.689999999999998,6.560000000000002,273.935,279.07,271.41,7.659999999999968,1.8100000000000023,277.355,282.27,273.03,9.240000000000009,3.6100000000000136,803905,917338,640614,276724,174559
2018-04-01,286.382,291.26,278.38,12.879999999999995,11.680000000000007,291.474,296.97,284.5,12.470000000000027,6.189999999999998,282.40999999999997,289.3,276.65,12.650000000000034,7.670000000000016,287.878,293.77,283.87,9.899999999999977,2.759999999999991,805122,871197,707952,163245,163245
2018-04-08,284.76,289.36,280.83,8.53000000000003,-7.210000000000036,287.776,293.81,284.34,9.470000000000027,-9.470000000000027,280.636,289.2,275.55,13.649999999999977,-9.379999999999995,283.56,292.0,278.61,13.389999999999986,-7.8799999999999955,917080,1269571,581897,687674,-69649
