Date,CPRIStock_Open_average,CPRIStock_Open_max,CPRIStock_Open_min,CPRIStock_Open_volatility,CPRIStock_Open_change,CPRIStock_High_average,CPRIStock_High_max,CPRIStock_High_min,CPRIStock_High_volatility,CPRIStock_High_change,CPRIStock_Low_average,CPRIStock_Low_max,CPRIStock_Low_min,CPRIStock_Low_volatility,CPRIStock_Low_change,CPRIStock_Close_average,CPRIStock_Close_max,CPRIStock_Close_min,CPRIStock_Close_volatility,CPRIStock_Close_change,CPRIStock_Volume_average,CPRIStock_Volume_max,CPRIStock_Volume_min,CPRIStock_Volume_volatility,CPRIStock_Volume_change
2019-10-13,30.108,31.0,29.31,1.6900000000000013,1.1600000000000001,30.756,31.36,29.63,1.7300000000000004,1.7300000000000004,29.806,30.65,28.63,2.0199999999999996,1.7300000000000004,30.52,31.03,29.61,1.4200000000000017,1.4200000000000017,1888541,2315885,1260980,1054905,-134234
2019-10-20,31.478,31.93,31.1,0.8299999999999983,-0.4399999999999977,31.918,32.09,31.71,0.38000000000000256,0.09000000000000341,30.97,31.41,30.58,0.8300000000000018,-0.8300000000000018,31.616,31.87,31.3,0.5700000000000003,0.41000000000000014,1562546,1908810,1258522,650288,-345896
2019-10-27,31.823999999999998,32.41,31.24,1.1699999999999982,-1.0500000000000007,32.234,32.74,31.64,1.1000000000000014,-0.3300000000000054,31.22,32.13,30.35,1.7800000000000011,-0.980000000000004,31.826,32.42,31.07,1.3500000000000014,-0.12000000000000455,2025070,2579307,1399635,1179672,690817
2019-11-03,34.108,35.65,32.78,2.8699999999999974,2.8699999999999974,34.992,36.7,33.39,3.3100000000000023,3.3100000000000023,33.746,35.63,32.18,3.450000000000003,2.8700000000000045,34.682,36.62,33.29,3.3299999999999983,3.3299999999999983,4156290,5568967,2882940,2686027,953512
2019-11-10,36.278,36.65,35.93,0.7199999999999989,-0.09000000000000341,36.832,38.06,36.2,1.8599999999999994,0.6099999999999994,35.882,36.2,35.51,0.6900000000000048,0.04999999999999716,36.288,36.74,35.86,0.8800000000000026,0.38000000000000256,2220996,2587964,1561660,1026304,30005
2019-11-17,36.014,36.95,34.88,2.0700000000000003,-1.9799999999999969,36.538000000000004,37.5,35.85,1.6499999999999986,-1.509999999999998,35.322,36.28,34.41,1.8700000000000045,-1.6099999999999994,35.884,37.28,34.55,2.730000000000004,-1.3999999999999986,2601655,3362391,2023268,1339123,-1339123
2019-11-24,36.9675,37.48,36.25,1.2299999999999969,1.1499999999999986,37.6,37.65,37.53,0.11999999999999744,-0.11999999999999744,36.269999999999996,36.66,35.87,0.7899999999999991,0.6299999999999955,37.15,37.61,36.35,1.259999999999998,-0.46999999999999886,2652511,4064906,992328,3072578,-3072578
2019-12-01,36.566,37.59,34.99,2.6000000000000014,0.09000000000000341,37.338,38.43,35.89,2.539999999999999,1.1300000000000026,36.024,37.3,34.83,2.469999999999999,0.9399999999999977,36.692,38.13,34.85,3.280000000000001,1.6799999999999997,2806846,3204807,2312389,892418,-316080
2019-12-08,38.414,39.18,37.97,1.2100000000000009,1.1199999999999974,39.056,39.9,38.29,1.6099999999999994,1.0899999999999963,37.956,38.63,37.6,1.0300000000000011,0.730000000000004,38.514,39.32,37.88,1.4399999999999977,0.28999999999999915,1949000,2388882,1431592,957290,-219663
2019-12-15,38.606,39.21,37.96,1.25,-0.6099999999999994,38.967999999999996,39.5,38.09,1.4099999999999966,-0.7299999999999969,37.910000000000004,38.35,37.05,1.3000000000000043,-0.10999999999999943,38.242,38.67,37.88,0.7899999999999991,0.04999999999999716,2306443,2820808,1773830,1046978,551212
2019-12-22,38.1625,38.27,38.06,0.21000000000000085,-0.020000000000003126,38.3725,38.53,38.23,0.30000000000000426,-0.18999999999999773,37.5,37.83,37.0,0.8299999999999983,-0.8299999999999983,37.77,38.1,37.53,0.5700000000000003,-0.39000000000000057,1007023,1506584,657806,848778,-681307
2019-12-29,37.947500000000005,39.39,37.38,2.009999999999998,-0.020000000000003126,38.4375,39.39,37.97,1.4200000000000017,-0.18999999999999773,37.32,37.77,37.16,0.6100000000000065,0.0,37.84,38.28,37.38,0.8999999999999986,-0.1699999999999946,2255714,3771063,1425457,2345606,448478
