Date,ASYS_Open_average,ASYS_Open_max,ASYS_Open_min,ASYS_Open_volatility,ASYS_Open_change,ASYS_High_average,ASYS_High_max,ASYS_High_min,ASYS_High_volatility,ASYS_High_change,ASYS_Low_average,ASYS_Low_max,ASYS_Low_min,ASYS_Low_volatility,ASYS_Low_change,ASYS_Close_average,ASYS_Close_max,ASYS_Close_min,ASYS_Close_volatility,ASYS_Close_change,ASYS_Volume_average,ASYS_Volume_max,ASYS_Volume_min,ASYS_Volume_volatility,ASYS_Volume_change
2018-05-13,8.943999999999999,9.04,8.72,0.3199999999999985,0.0600000000000005,9.12,9.2,9.0,0.1999999999999993,0.16999999999999993,8.63,8.74,8.57,0.16999999999999993,0.16999999999999993,8.870000000000001,8.98,8.74,0.2400000000000002,-0.11000000000000121,267448,296280,231692,64588,-64588
2018-05-20,9.075,9.26,8.85,0.41000000000000014,0.22000000000000064,9.29,9.43,9.13,0.29999999999999893,-0.29999999999999893,8.8425,8.9,8.76,0.14000000000000057,-0.08999999999999986,9.0975,9.26,8.93,0.33000000000000007,-0.33000000000000007,248048,342691,165121,177570,-158202
2018-05-27,9.706,10.33,8.85,1.4800000000000004,1.1500000000000004,10.154,10.67,9.35,1.3200000000000003,0.6500000000000004,9.17,9.86,8.01,1.8499999999999996,-0.7900000000000009,9.496,10.22,8.32,1.9000000000000004,-0.8399999999999999,651603,1140523,238960,901563,901563
2018-06-03,8.530000000000001,8.97,8.22,0.75,-0.25,8.77,9.29,8.22,1.0699999999999985,-0.8300000000000001,8.086,8.38,7.56,0.8200000000000012,-0.5499999999999998,8.422,8.92,7.92,1.0,-1.0,707684,1513434,322345,1191089,-893156
2018-06-10,7.536,7.84,7.04,0.7999999999999998,-0.7999999999999998,7.658,7.97,7.33,0.6399999999999997,-0.6399999999999997,7.31,7.64,7.02,0.6200000000000001,-0.5500000000000007,7.4239999999999995,7.83,7.06,0.7700000000000005,-0.7700000000000005,312125,399915,225819,174096,-31656
2018-06-17,7.09,7.23,6.96,0.27000000000000046,-0.08999999999999986,7.244,7.5,6.98,0.5199999999999996,-0.1999999999999993,6.906,7.07,6.5,0.5700000000000003,-0.46999999999999975,7.002,7.24,6.63,0.6100000000000003,-0.45999999999999996,225233,262005,188710,73295,51857
2018-06-24,6.378,6.64,5.96,0.6799999999999997,-0.6799999999999997,6.572,6.77,6.21,0.5599999999999996,-0.5200000000000005,6.146,6.5,5.85,0.6500000000000004,-0.54,6.272,6.56,6.05,0.5099999999999998,-0.4499999999999993,293753,486141,186958,299183,6051
2018-07-01,5.9175,6.06,5.78,0.27999999999999936,-0.15999999999999925,6.1075,6.22,6.03,0.1899999999999995,0.1299999999999999,5.78,5.85,5.74,0.10999999999999943,0.009999999999999787,5.935,6.16,5.77,0.39000000000000057,0.39000000000000057,210575,271131,144678,126453,72832
2018-07-08,5.89,6.2,5.71,0.4900000000000002,-0.41000000000000014,5.982,6.23,5.83,0.40000000000000036,-0.40000000000000036,5.726,5.93,5.61,0.3199999999999994,-0.3199999999999994,5.788,6.0,5.67,0.33000000000000007,-0.33000000000000007,191573,224886,157173,67713,-11848
2018-07-15,5.794,5.88,5.65,0.22999999999999954,0.0699999999999994,5.946,6.08,5.89,0.1900000000000004,0.02999999999999936,5.698,5.84,5.58,0.2599999999999998,-0.07000000000000028,5.822,5.88,5.75,0.1299999999999999,-0.11000000000000032,162431,255727,77448,178279,-110656
2018-07-22,5.71,5.82,5.61,0.20999999999999996,0.05000000000000071,5.8,5.94,5.7,0.2400000000000002,0.13000000000000078,5.578,5.66,5.51,0.15000000000000036,-0.04999999999999982,5.676,5.81,5.61,0.1999999999999993,-0.04999999999999982,153061,179745,135438,44307,-21941
2018-07-29,5.628,5.77,5.45,0.3199999999999994,0.13999999999999968,5.766,5.82,5.7,0.1200000000000001,0.009999999999999787,5.526,5.6,5.39,0.20999999999999996,0.02999999999999936,5.646,5.72,5.59,0.1299999999999999,-0.020000000000000462,159780,255339,92380,162959,40127
2018-08-05,5.51,5.75,5.14,0.6100000000000003,-0.4900000000000002,5.6160000000000005,5.93,5.23,0.6999999999999993,-0.46999999999999975,5.324,5.6,4.77,0.8300000000000001,-0.8000000000000007,5.414,5.83,4.8,1.0300000000000002,-0.8399999999999999,332618,622875,107588,515287,376656
2018-08-12,4.75,4.85,4.64,0.20999999999999996,0.040000000000000036,4.99,5.25,4.78,0.46999999999999975,0.2699999999999996,4.642,4.81,4.56,0.25,0.25,4.862,5.2,4.64,0.5600000000000005,0.25,298964,511806,173716,338090,-196413
2018-08-19,5.252,5.35,5.16,0.1899999999999995,0.1200000000000001,5.456,5.63,5.32,0.3099999999999996,0.3099999999999996,5.18,5.32,5.05,0.27000000000000046,0.27000000000000046,5.31,5.47,5.16,0.3099999999999996,0.3099999999999996,240599,311742,155724,156018,-116196
2018-08-26,5.4625,5.56,5.35,0.20999999999999996,-0.10000000000000053,5.57,5.6,5.54,0.05999999999999961,-0.05999999999999961,5.3625,5.45,5.3,0.15000000000000036,-0.08000000000000007,5.4675,5.55,5.34,0.20999999999999996,-0.05999999999999961,137128,204907,79200,125707,-19600
2018-09-02,5.156,5.5,4.89,0.6100000000000003,-0.45999999999999996,5.27,5.55,5.06,0.4900000000000002,-0.1899999999999995,5.024,5.28,4.89,0.39000000000000057,-0.25,5.084,5.3,4.91,0.3899999999999997,-0.17999999999999972,114367,165898,91353,74545,68338
2018-09-09,5.072,5.1,5.04,0.05999999999999961,0.009999999999999787,5.158,5.25,5.07,0.17999999999999972,0.16000000000000014,4.994,5.07,4.91,0.16000000000000014,0.1200000000000001,5.08,5.15,5.03,0.1200000000000001,0.11000000000000032,102128,134375,63846,70529,-56010
2018-09-16,5.562,5.9,5.11,0.79,0.7799999999999994,5.7540000000000004,5.98,5.33,0.6500000000000004,0.5599999999999996,5.464,5.76,5.11,0.6499999999999995,0.5199999999999996,5.654,5.94,5.23,0.71,0.41999999999999993,145763,197739,66821,130918,-50031
2018-09-23,5.546,5.78,5.32,0.45999999999999996,-0.35999999999999943,5.642,5.83,5.49,0.33999999999999986,-0.33999999999999986,5.406,5.61,5.2,0.41000000000000014,-0.41000000000000014,5.4799999999999995,5.8,5.25,0.5499999999999998,-0.5499999999999998,108600,163958,65897,98061,44035
2018-09-30,5.056,5.39,4.65,0.7399999999999993,-0.5899999999999999,5.144,5.4,4.83,0.5700000000000003,-0.5700000000000003,4.886,5.2,4.56,0.6400000000000006,-0.6400000000000006,4.984,5.39,4.69,0.6999999999999993,-0.5899999999999999,162581,318592,67607,250985,95233
2018-10-07,4.682,4.75,4.61,0.13999999999999968,-0.13999999999999968,4.848,4.92,4.77,0.15000000000000036,-0.04999999999999982,4.6,4.72,4.56,0.16000000000000014,-0.16000000000000014,4.7139999999999995,4.81,4.64,0.16999999999999993,0.0699999999999994,98171,104969,91891,13078,2203
2018-10-14,4.69,4.89,4.53,0.35999999999999943,-0.2699999999999996,4.76,4.91,4.61,0.2999999999999998,-0.15999999999999925,4.534,4.69,4.38,0.3100000000000005,-0.13999999999999968,4.626,4.75,4.53,0.21999999999999975,-0.20999999999999996,95014,126737,46940,79797,-32701
2018-10-21,4.552,4.63,4.51,0.1200000000000001,0.009999999999999787,4.626,4.74,4.55,0.1900000000000004,-0.040000000000000036,4.422,4.53,4.25,0.28000000000000025,-0.1299999999999999,4.514,4.71,4.3,0.41000000000000014,-0.29000000000000004,109475,158863,71749,87114,24149
2018-10-28,4.752,5.13,4.33,0.7999999999999998,0.7999999999999998,4.898,5.13,4.5,0.6299999999999999,0.6299999999999999,4.558,4.73,4.28,0.4500000000000002,0.4399999999999995,4.7780000000000005,5.0,4.44,0.5599999999999996,0.3299999999999992,130894,284630,62075,222555,-12655
2018-11-04,4.81,4.96,4.74,0.21999999999999975,0.05999999999999961,4.956,5.0,4.87,0.1299999999999999,-0.07000000000000028,4.74,4.76,4.72,0.040000000000000036,0.019999999999999574,4.854,4.9,4.82,0.08000000000000007,-0.010000000000000675,44459,64682,19591,45091,26814
2018-11-11,5.098,5.27,4.9,0.3699999999999992,0.3699999999999992,5.2219999999999995,5.35,5.0,0.34999999999999964,0.2699999999999996,4.9879999999999995,5.1,4.76,0.33999999999999986,0.29000000000000004,5.168,5.3,5.0,0.2999999999999998,0.16000000000000014,107693,134353,96650,37703,8869
2018-11-18,5.32,5.63,5.03,0.5999999999999996,0.5999999999999996,5.6125,5.83,5.25,0.5800000000000001,0.5800000000000001,5.235,5.49,5.0,0.4900000000000002,0.4900000000000002,5.4425,5.56,5.22,0.33999999999999986,0.2999999999999998,65756,104856,19846,85010,-54116
2018-11-25,5.444,5.72,4.8,0.9199999999999999,0.11000000000000032,5.684,5.79,5.53,0.2599999999999998,-0.1200000000000001,5.228,5.52,4.53,0.9899999999999993,-0.13999999999999968,5.548,5.69,5.34,0.35000000000000053,-0.35000000000000053,218373,485447,102946,382501,93085
2018-12-02,5.185,5.26,5.09,0.16999999999999993,-0.16999999999999993,5.2875,5.42,5.19,0.22999999999999954,-0.22999999999999954,5.0575,5.25,4.95,0.2999999999999998,-0.2999999999999998,5.1625,5.31,5.05,0.2599999999999998,-0.2599999999999998,82812,95932,55724,40208,-6392
2018-12-09,4.924,5.23,4.45,0.7800000000000002,-0.6200000000000001,5.074,5.3,4.78,0.5199999999999996,-0.39999999999999947,4.7219999999999995,5.02,4.33,0.6899999999999995,-0.5599999999999996,4.836,5.24,4.44,0.7999999999999998,-0.41999999999999993,94550,154039,66948,87091,-1042
2018-12-16,4.492,4.67,4.25,0.41999999999999993,-0.3799999999999999,4.67,4.91,4.27,0.6400000000000006,-0.5600000000000005,4.298,4.45,4.03,0.41999999999999993,-0.41999999999999993,4.384,4.71,4.03,0.6799999999999997,-0.6799999999999997,119057,145667,102546,43121,5123
2018-12-23,4.3925,4.58,4.1,0.4800000000000004,0.4800000000000004,4.5649999999999995,4.72,4.4,0.3199999999999994,0.3199999999999994,4.3175,4.43,4.1,0.33000000000000007,0.3000000000000007,4.5,4.57,4.39,0.1800000000000006,0.14000000000000057,103379,156524,76310,80214,52707
2018-12-30,4.6575,4.81,4.42,0.3899999999999997,0.17999999999999972,4.8875,4.91,4.84,0.07000000000000028,-0.0600000000000005,4.5525,4.64,4.35,0.29000000000000004,0.25,4.7525,4.88,4.65,0.22999999999999954,-0.14999999999999947,46307,65758,23077,42681,-42681
2019-01-06,4.756,4.81,4.72,0.08999999999999986,-0.05999999999999961,4.864,4.95,4.8,0.15000000000000036,0.009999999999999787,4.63,4.65,4.6,0.05000000000000071,-0.020000000000000462,4.738,4.82,4.68,0.14000000000000057,-0.020000000000000462,36975,55387,23514,31873,8496
2019-01-13,4.58,4.67,4.5,0.16999999999999993,-0.16999999999999993,4.785,4.87,4.71,0.16000000000000014,0.13999999999999968,4.5024999999999995,4.57,4.43,0.14000000000000057,-0.009999999999999787,4.6225000000000005,4.7,4.58,0.1200000000000001,0.1200000000000001,45538,59666,37574,22092,7301
2019-01-20,4.708,4.82,4.64,0.1800000000000006,0.07000000000000028,4.8180000000000005,4.86,4.78,0.08000000000000007,0.05999999999999961,4.596,4.67,4.53,0.13999999999999968,0.010000000000000675,4.726,4.8,4.62,0.17999999999999972,0.040000000000000036,50121,86993,29800,57193,11758
2019-01-27,4.952,5.15,4.75,0.40000000000000036,0.40000000000000036,5.106,5.3,4.81,0.4900000000000002,0.4900000000000002,4.896,5.15,4.63,0.5200000000000005,0.5200000000000005,5.0440000000000005,5.24,4.77,0.47000000000000064,0.47000000000000064,54695,71452,33181,38271,32700
2019-02-03,5.184,5.25,5.09,0.16000000000000014,-0.11000000000000032,5.262,5.41,5.14,0.27000000000000046,-0.15000000000000036,4.97,5.15,4.71,0.4400000000000004,-0.3800000000000008,5.1080000000000005,5.23,4.79,0.4400000000000004,-0.4400000000000004,109507,175448,66420,109028,-23284
2019-02-10,4.875,4.92,4.86,0.05999999999999961,0.0,4.995,5.06,4.91,0.14999999999999947,0.040000000000000036,4.8025,4.83,4.76,0.07000000000000028,0.040000000000000036,4.8775,4.9,4.84,0.0600000000000005,0.0,36217,39667,32188,7479,881
2019-02-17,4.976,5.03,4.9,0.1299999999999999,-0.02999999999999936,5.062,5.18,4.98,0.1999999999999993,-0.04999999999999982,4.902,4.97,4.86,0.10999999999999943,-0.0699999999999994,4.948,5.06,4.86,0.1999999999999993,-0.10999999999999943,32768,41052,22942,18110,651
2019-02-24,4.838,4.94,4.74,0.20000000000000018,-0.02999999999999936,4.958,5.0,4.91,0.08999999999999986,-0.03000000000000025,4.768,4.84,4.71,0.1299999999999999,-0.07000000000000028,4.846,4.94,4.78,0.16000000000000014,-0.02999999999999936,29544,46287,7620,38667,2839
2019-03-03,4.782,4.86,4.73,0.1299999999999999,0.05000000000000071,4.906,4.99,4.81,0.1800000000000006,0.0600000000000005,4.755999999999999,4.85,4.68,0.16999999999999993,0.08999999999999986,4.812,4.9,4.75,0.15000000000000036,0.13000000000000078,38499,54311,23543,30768,7774
2019-03-10,5.032,5.22,4.9,0.3199999999999994,0.3199999999999994,5.166,5.3,5.05,0.25,0.25,4.984,5.16,4.87,0.29000000000000004,0.29000000000000004,5.096,5.28,4.93,0.35000000000000053,0.35000000000000053,44277,49377,37537,11840,-2528
2019-03-17,5.308,5.41,5.16,0.25,-0.1200000000000001,5.372,5.45,5.26,0.1900000000000004,-0.1900000000000004,5.16,5.25,4.94,0.3099999999999996,-0.3099999999999996,5.2780000000000005,5.37,5.21,0.16000000000000014,-0.1299999999999999,49825,78060,16186,61874,-30193
2019-03-24,5.252,5.34,5.03,0.3099999999999996,0.09999999999999964,5.406,5.43,5.39,0.040000000000000036,0.009999999999999787,5.168,5.3,5.03,0.2699999999999996,-0.17000000000000082,5.338,5.39,5.29,0.09999999999999964,0.05999999999999961,37053,58502,17363,41139,10293
2019-03-31,5.946,6.74,5.36,1.38,1.38,6.33,6.89,5.54,1.3499999999999996,1.3499999999999996,5.858,6.4,5.36,1.04,1.04,6.122,6.67,5.54,1.13,0.9500000000000002,325606,1008659,55756,952903,114682
2019-04-07,6.51,6.71,6.33,0.3799999999999999,0.20000000000000018,6.74,6.86,6.57,0.29000000000000004,0.020000000000000462,6.4,6.53,6.26,0.27000000000000046,0.1800000000000006,6.588,6.78,6.35,0.4300000000000006,0.41999999999999993,65030,90680,48294,42386,41592
2019-04-14,6.7875,7.0,6.65,0.34999999999999964,-0.14999999999999947,6.9799999999999995,7.18,6.77,0.41000000000000014,-0.29000000000000004,6.645,6.76,6.55,0.20999999999999996,-0.14999999999999947,6.74,6.97,6.63,0.33999999999999986,-0.3099999999999996,75946,119902,31812,88090,-88090
2019-04-21,6.46,6.64,6.34,0.2999999999999998,-0.2999999999999998,6.574,6.71,6.41,0.2999999999999998,-0.21999999999999975,6.348,6.46,6.24,0.21999999999999975,-0.21999999999999975,6.422,6.51,6.34,0.16999999999999993,-0.10999999999999943,117281,163667,64151,99516,-32815
2019-04-28,6.574,6.71,6.36,0.34999999999999964,0.34999999999999964,6.744,6.87,6.61,0.2599999999999998,0.07000000000000028,6.456,6.58,6.32,0.2599999999999998,0.2599999999999998,6.634,6.73,6.51,0.22000000000000064,0.08999999999999986,51671,103164,33346,69818,-3158
2019-05-05,6.412,6.73,5.85,0.8800000000000008,-0.5599999999999996,6.58,6.81,6.25,0.5599999999999996,-0.5599999999999996,6.224,6.64,5.76,0.8799999999999999,-0.8099999999999996,6.424,6.74,6.04,0.7000000000000002,-0.7000000000000002,51226,81787,30249,51538,41406
2019-05-12,6.044,6.08,6.01,0.07000000000000028,0.03000000000000025,6.156,6.25,6.1,0.15000000000000036,0.040000000000000036,5.97,6.0,5.92,0.08000000000000007,0.040000000000000036,6.056,6.12,6.0,0.1200000000000001,0.03000000000000025,41871,61255,23595,37660,11270
2019-05-19,5.97,6.1,5.86,0.23999999999999932,-0.23999999999999932,6.025,6.12,5.91,0.20999999999999996,-0.20999999999999996,5.865,6.01,5.72,0.29000000000000004,-0.29000000000000004,5.9,6.03,5.76,0.27000000000000046,-0.27000000000000046,15807,18194,13634,4560,4081
2019-05-26,5.566,5.72,5.45,0.2699999999999996,-0.23999999999999932,5.67,5.75,5.5,0.25,-0.25,5.424,5.61,5.26,0.35000000000000053,-0.2400000000000002,5.524,5.72,5.37,0.34999999999999964,-0.21999999999999975,46194,59585,21935,37650,-19057
2019-06-02,5.628,5.82,5.51,0.3100000000000005,0.14000000000000057,5.808,6.0,5.6,0.40000000000000036,0.40000000000000036,5.486,5.65,5.26,0.39000000000000057,0.2400000000000002,5.65,5.82,5.55,0.27000000000000046,0.27000000000000046,62325,87874,46351,41523,15937
2019-06-09,6.072,6.32,5.8,0.5200000000000005,0.20000000000000018,6.214,6.32,6.1,0.22000000000000064,-0.1800000000000006,5.902,6.08,5.66,0.41999999999999993,0.14999999999999947,6.084,6.22,6.01,0.20999999999999996,-0.020000000000000462,93125,119437,60150,59287,-24542
2019-06-16,6.044,6.14,5.93,0.20999999999999996,-0.20999999999999996,6.12,6.24,5.99,0.25,-0.23000000000000043,5.838,6.0,5.72,0.28000000000000025,-0.2400000000000002,5.97,6.14,5.76,0.3799999999999999,-0.3799999999999999,44052,83240,28660,54580,-54580
2019-06-23,5.368,5.7,5.15,0.5499999999999998,-0.16999999999999993,5.638,6.07,5.31,0.7600000000000007,0.3700000000000001,5.18,5.53,4.95,0.5800000000000001,0.5800000000000001,5.34,5.74,5.1,0.6400000000000006,0.6400000000000006,143705,268970,81578,187392,-36325
2019-06-30,5.8025,6.0,5.69,0.3099999999999996,0.23000000000000043,5.9675,6.25,5.77,0.4800000000000004,0.4800000000000004,5.67,5.9,5.53,0.3700000000000001,0.2400000000000002,5.8925,6.15,5.73,0.41999999999999993,0.41999999999999993,50163,118297,23918,94379,91936
2019-07-07,6.01,6.15,5.9,0.25,-0.16999999999999993,6.11,6.2,6.0,0.20000000000000018,-0.17999999999999972,5.8740000000000006,5.95,5.83,0.1200000000000001,0.0,5.962,6.0,5.88,0.1200000000000001,0.03000000000000025,49984,73731,17402,56329,-56329
2019-07-14,5.806,5.92,5.65,0.2699999999999996,-0.07000000000000028,5.91,6.0,5.81,0.1900000000000004,-0.07000000000000028,5.694,5.77,5.63,0.13999999999999968,0.07000000000000028,5.776,5.88,5.64,0.2400000000000002,0.16000000000000014,42678,102104,19490,82614,-66659
2019-07-21,5.924,6.05,5.78,0.2699999999999996,0.2699999999999996,6.024,6.19,5.84,0.35000000000000053,0.35000000000000053,5.824,6.0,5.7,0.2999999999999998,0.2999999999999998,5.966,6.05,5.8,0.25,0.25,45410,60457,18713,41744,41744
2019-07-28,5.818,6.04,5.51,0.5300000000000002,-0.5,5.9159999999999995,6.1,5.6,0.5,-0.5,5.71,5.95,5.37,0.5800000000000001,-0.5800000000000001,5.79,6.04,5.56,0.4800000000000004,-0.4800000000000004,33926,42720,20054,22666,14498
2019-08-04,5.506,5.8,5.13,0.6699999999999999,-0.45999999999999996,5.66,5.99,5.26,0.7300000000000004,-0.4300000000000006,5.334,5.5,5.1,0.40000000000000036,-0.40000000000000036,5.4479999999999995,5.85,5.1,0.75,-0.4500000000000002,49886,92269,28005,64264,4091
2019-08-11,5.136,5.28,5.0,0.28000000000000025,-0.05999999999999961,5.294,5.48,5.14,0.34000000000000075,-0.1800000000000006,4.984,5.03,4.89,0.14000000000000057,-0.14000000000000057,5.172,5.28,5.02,0.2600000000000007,0.10000000000000053,51467,108434,15403,93031,45115
2019-08-18,5.144,5.29,4.91,0.3799999999999999,-0.2600000000000007,5.2299999999999995,5.3,5.05,0.25,-0.25,4.946000000000001,5.16,4.79,0.3700000000000001,-0.33999999999999986,5.094,5.22,5.0,0.21999999999999975,-0.21999999999999975,39520,69875,24247,45628,14932
2019-08-25,5.0025,5.17,4.9,0.2699999999999996,0.22999999999999954,5.1225000000000005,5.3,5.0,0.2999999999999998,0.2999999999999998,4.975,5.06,4.9,0.15999999999999925,0.11999999999999922,5.04,5.17,4.95,0.21999999999999975,0.1200000000000001,30681,40054,22117,17937,13676
2019-09-01,5.224,5.31,5.15,0.15999999999999925,0.08999999999999986,5.278,5.34,5.17,0.16999999999999993,-0.0600000000000005,5.07,5.13,5.0,0.1299999999999999,-0.040000000000000036,5.196,5.34,5.05,0.29000000000000004,-0.2599999999999998,29979,60505,7857,52648,-6654
2019-09-08,5.174,5.37,4.97,0.40000000000000036,0.3700000000000001,5.354,5.55,5.1,0.4500000000000002,0.40000000000000036,5.122,5.34,4.95,0.3899999999999997,0.3899999999999997,5.282,5.46,4.97,0.4900000000000002,0.4300000000000006,30070,43740,20047,23693,-2666
2019-09-15,5.336,5.43,5.18,0.25,-0.22000000000000064,5.4159999999999995,5.47,5.38,0.08999999999999986,-0.08999999999999986,5.228,5.36,5.18,0.1800000000000006,-0.1800000000000006,5.33,5.38,5.26,0.1200000000000001,-0.009999999999999787,23499,40615,15602,25013,25013
2019-09-22,5.248,5.34,5.15,0.1899999999999995,-0.08999999999999986,5.338,5.37,5.3,0.07000000000000028,0.0,5.156000000000001,5.23,5.11,0.1200000000000001,-0.03000000000000025,5.276,5.3,5.25,0.04999999999999982,0.04999999999999982,29359,39493,18743,20750,-5320
2019-09-29,4.926,5.07,4.81,0.2600000000000007,-0.2600000000000007,5.124,5.29,4.99,0.2999999999999998,0.009999999999999787,4.82,4.95,4.75,0.20000000000000018,-0.20000000000000018,4.958,5.16,4.86,0.2999999999999998,0.1900000000000004,41230,76483,17497,58986,56732
2019-10-06,5.396,5.58,5.17,0.41000000000000014,0.41000000000000014,5.502,5.65,5.27,0.3800000000000008,0.34000000000000075,5.304,5.51,5.04,0.46999999999999975,0.29000000000000004,5.462,5.63,5.27,0.3600000000000003,0.29000000000000004,39188,84864,21400,63464,327
2019-10-13,5.494,5.63,5.33,0.2999999999999998,-0.11000000000000032,5.574,5.71,5.51,0.20000000000000018,-0.16000000000000014,5.344,5.54,5.08,0.45999999999999996,-0.1299999999999999,5.476,5.65,5.38,0.27000000000000046,-0.20000000000000018,53893,194767,11941,182826,13034
2019-10-20,5.456,5.57,5.35,0.22000000000000064,0.11999999999999922,5.5520000000000005,5.64,5.48,0.15999999999999925,0.14999999999999947,5.4079999999999995,5.52,5.28,0.23999999999999932,0.23999999999999932,5.5,5.57,5.43,0.14000000000000057,0.11999999999999922,17401,20501,10860,9641,984
