Date,EVR_Open_average,EVR_Open_max,EVR_Open_min,EVR_Open_volatility,EVR_Open_change,EVR_High_average,EVR_High_max,EVR_High_min,EVR_High_volatility,EVR_High_change,EVR_Low_average,EVR_Low_max,EVR_Low_min,EVR_Low_volatility,EVR_Low_change,EVR_Close_average,EVR_Close_max,EVR_Close_min,EVR_Close_volatility,EVR_Close_change,EVR_Volume_average,EVR_Volume_max,EVR_Volume_min,EVR_Volume_volatility,EVR_Volume_change
2018-04-29,101.892,103.61,100.5,3.1099999999999994,2.6599999999999966,103.42,104.7,102.62,2.0799999999999983,1.9000000000000057,100.59,102.3,99.25,3.049999999999997,3.049999999999997,102.72,104.25,101.2,3.049999999999997,1.6500000000000057,451361,577728,336412,241316,-161391
2018-05-06,106.72,108.05,104.4,3.6499999999999915,3.6499999999999915,107.72,108.9,105.65,3.25,2.6999999999999886,106.15,107.45,104.1,3.3500000000000085,2.700000000000003,107.1,107.95,105.55,2.4000000000000057,1.75,290715,362216,243804,118412,-118412
2018-05-13,108.5,109.45,106.85,2.6000000000000085,2.1500000000000057,109.44,110.6,108.45,2.1499999999999915,2.1499999999999915,107.95,108.85,106.85,2.0,2.0,108.95,110.3,107.9,2.3999999999999915,2.3999999999999915,284589,390578,177334,213244,126537
2018-05-20,109.9375,110.65,109.1,1.5500000000000114,-0.8500000000000085,110.7875,111.85,110.15,1.6999999999999886,-1.6999999999999886,109.0025,110.46,107.95,2.509999999999991,-1.8599999999999994,110.2125,111.1,109.75,1.3499999999999943,-1.3499999999999943,239107,299841,158104,141737,-141737
2018-05-27,106.72,108.4,105.6,2.8000000000000114,-2.3500000000000085,107.11,108.7,106.0,2.700000000000003,-2.049999999999997,105.046,105.45,104.13,1.3200000000000074,-0.29999999999999716,105.55,106.55,104.4,2.1499999999999915,0.8499999999999943,435792,601759,360036,241723,37077
2018-06-03,109.28999999999999,111.1,106.2,4.8999999999999915,4.8999999999999915,110.33,111.35,108.35,3.0,2.9000000000000057,108.26,109.6,105.8,3.799999999999997,2.6500000000000057,109.5,110.9,108.3,2.6000000000000085,0.25,372566,504372,266571,237801,-46478
2018-06-10,109.77,110.9,108.8,2.1000000000000085,0.9500000000000028,111.238,112.1,109.45,2.6499999999999915,2.450000000000003,108.84,109.65,107.45,2.200000000000003,1.3999999999999915,110.53,111.9,108.25,3.6500000000000057,3.6500000000000057,429967,494861,353980,140881,-140881
2018-06-17,110.3,111.5,107.65,3.8499999999999943,-2.799999999999997,111.082,112.6,109.33,3.269999999999996,-1.769999999999996,108.336,110.88,106.7,4.179999999999993,-2.549999999999997,109.64,112.05,107.75,4.299999999999997,-2.549999999999997,1174934,4055605,308157,3747448,239893
2018-06-24,107.288,108.85,104.6,4.25,-4.240000000000009,108.83,111.35,107.15,4.199999999999989,-4.199999999999989,105.724,107.97,103.4,4.569999999999993,-4.569999999999993,106.77,109.35,105.45,3.8999999999999915,-3.049999999999997,621602,898701,523023,375678,26119
2018-07-01,107.09,108.25,106.6,1.6500000000000057,1.6400000000000006,108.05,109.7,106.9,2.799999999999997,2.4000000000000057,105.845,107.28,104.5,2.780000000000001,1.480000000000004,107.3,108.95,105.95,3.0,3.0,430965,546960,264687,282273,261622
2018-07-08,106.72,108.8,103.7,5.099999999999994,-1.7999999999999972,108.16,109.15,107.3,1.8500000000000085,-1.1500000000000057,105.872,107.05,103.5,3.549999999999997,-0.25,107.26,108.4,106.35,2.0500000000000114,-0.8500000000000085,388184,459358,302257,157101,-157101
2018-07-15,109.718,111.2,107.45,3.75,3.1400000000000006,111.38,112.7,109.8,2.9000000000000057,2.9000000000000057,108.81,110.1,106.8,3.299999999999997,3.299999999999997,110.73,112.5,109.65,2.8499999999999943,2.8499999999999943,368906,519479,275606,243873,67544
2018-07-22,113.748,117.49,112.25,5.239999999999995,-0.15000000000000568,114.288,117.49,113.03,4.459999999999994,0.030000000000001137,111.18,112.45,110.2,2.25,-1.5499999999999972,112.38,113.35,111.0,2.3499999999999943,-2.3499999999999943,655234,1045206,417704,627502,-288273
2018-07-29,113.428,115.1,111.5,3.5999999999999943,2.7900000000000063,115.22,116.85,113.55,3.299999999999997,1.7999999999999972,112.67,113.75,110.95,2.799999999999997,2.200000000000003,114.21000000000001,114.95,113.0,1.9500000000000028,1.4500000000000028,360822,455345,286684,168661,13708
2018-08-05,112.74,114.9,110.25,4.650000000000006,-4.650000000000006,113.454,116.0,111.45,4.549999999999997,-4.530000000000001,111.33,113.6,108.5,5.099999999999994,-3.9499999999999886,111.87,113.95,109.85,4.1000000000000085,-3.9000000000000057,423695,561806,365754,196052,3727
2018-08-12,110.88,111.8,109.85,1.9500000000000028,-0.6500000000000057,112.05,113.15,110.35,2.8000000000000114,-2.75,109.92999999999999,110.53,108.67,1.8599999999999994,-1.8299999999999983,110.58,112.6,108.85,3.75,-3.75,363640,655796,282408,373388,-27164
2018-08-19,108.74000000000001,109.15,108.0,1.1500000000000057,0.75,109.82000000000001,110.42,108.9,1.519999999999996,0.3400000000000034,107.9,108.85,106.75,2.0999999999999943,1.1999999999999886,108.92,109.75,107.55,2.200000000000003,0.20000000000000284,274857,334181,213297,120884,30240
2018-08-26,107.25,110.05,105.35,4.700000000000003,-4.599999999999994,107.855,110.22,106.45,3.769999999999996,-3.769999999999996,105.7125,107.9,104.9,3.0,-2.9000000000000057,106.5125,108.15,105.65,2.5,-2.0,341280,477043,266667,210376,-43928
2018-09-02,103.45,105.0,101.45,3.549999999999997,-3.549999999999997,104.14,105.65,102.5,3.1500000000000057,-3.1500000000000057,101.78,103.15,100.0,3.1500000000000057,-2.4000000000000057,102.8,104.6,101.0,3.5999999999999943,-2.4000000000000057,452470,710253,302937,407316,-153796
2018-09-09,103.28999999999999,105.1,101.35,3.75,3.75,104.304,105.25,103.1,2.1500000000000057,1.8700000000000045,102.062,103.2,101.15,2.049999999999997,1.0999999999999943,103.32,104.75,102.5,2.25,-0.5,316167,355278,275421,79857,66241
2018-09-16,102.47,103.0,101.2,1.7999999999999972,-0.15000000000000568,103.106,103.38,102.8,0.5799999999999983,0.15000000000000568,101.35,102.3,99.95,2.3499999999999943,1.4500000000000028,102.17,102.8,101.0,1.7999999999999972,1.5499999999999972,398843,472558,274285,198273,-179901
2018-09-23,101.878,103.35,100.55,2.799999999999997,-1.1099999999999994,102.536,103.65,101.25,2.4000000000000057,-1.7700000000000102,100.414,101.3,98.67,2.6299999999999955,-2.6299999999999955,101.00999999999999,102.8,98.8,4.0,-4.0,336395,406609,239518,167091,28479
2018-09-30,97.362,98.75,94.88,3.8700000000000045,-3.8700000000000045,97.884,99.84,94.99,4.8500000000000085,-3.760000000000005,95.544,97.6,92.17,5.429999999999993,-5.030000000000001,96.442,98.37,93.82,4.550000000000011,-3.75,416523,484115,280353,203762,180525
2018-10-07,91.48,94.0,89.62,4.3799999999999955,-3.6700000000000017,92.462,94.79,91.09,3.700000000000003,-3.6300000000000097,89.678,92.24,87.5,4.739999999999995,-2.8599999999999994,90.598,94.02,88.63,5.390000000000001,-4.599999999999994,458256,639478,316736,322742,-58210
2018-10-14,90.236,91.92,88.7,3.219999999999999,-1.5999999999999943,91.008,92.69,89.11,3.5799999999999983,-2.930000000000007,88.282,89.87,86.6,3.2700000000000102,-1.75,89.908,91.92,88.32,3.6000000000000085,-3.510000000000005,426437,564173,375008,189165,-1552
2018-10-21,83.328,85.79,81.67,4.1200000000000045,-3.240000000000009,84.61,86.37,82.87,3.5,-3.030000000000001,81.43599999999999,83.61,80.38,3.230000000000004,-3.230000000000004,82.344,85.3,80.71,4.590000000000003,-4.590000000000003,941622,1348184,607114,741070,-741070
2018-10-28,82.656,84.26,80.85,3.410000000000011,1.6200000000000045,83.682,85.13,82.38,2.75,0.6500000000000057,81.404,82.1,80.12,1.9799999999999898,1.3299999999999983,82.406,83.22,81.69,1.5300000000000011,0.4399999999999977,579553,781067,399559,381508,-381508
2018-11-04,84.352,85.49,82.22,3.269999999999996,1.6700000000000017,85.452,86.76,83.93,2.8299999999999983,-1.1799999999999926,82.858,84.27,81.61,2.6599999999999966,0.09000000000000341,84.30799999999999,85.85,81.85,4.0,-3.0500000000000114,365085,656888,259322,397566,-381052
2018-11-11,80.998,81.91,79.14,2.769999999999996,-0.5900000000000034,82.174,83.01,81.69,1.3200000000000074,-1.1700000000000017,79.636,80.64,78.47,2.1700000000000017,-0.15000000000000568,80.868,81.7,79.61,2.0900000000000034,-0.05999999999998806,403845,638283,230087,408196,-228171
2018-11-18,79.9225,82.35,78.94,3.4099999999999966,3.1400000000000006,81.7875,84.14,80.36,3.780000000000001,3.780000000000001,79.135,81.26,78.06,3.200000000000003,3.0,80.36749999999999,82.49,78.28,4.209999999999994,4.209999999999994,425776,557414,208681,348733,-115350
2018-11-25,82.568,84.2,81.69,2.510000000000005,2.240000000000009,83.77,85.03,82.66,2.3700000000000045,2.3700000000000045,81.50800000000001,82.65,80.72,1.9300000000000068,1.6700000000000017,82.56400000000001,84.06,81.28,2.780000000000001,1.8100000000000023,574058,821119,390362,430757,254012
2018-12-02,78.535,83.04,76.35,6.690000000000012,-6.690000000000012,79.73,83.05,76.62,6.429999999999993,-6.429999999999993,76.3725,78.03,74.87,3.1599999999999966,-3.1599999999999966,77.47999999999999,78.58,76.2,2.3799999999999955,-2.1199999999999903,481802,530540,455592,74948,7373
2018-12-09,75.888,77.67,73.12,4.549999999999997,-4.549999999999997,76.942,78.2,74.44,3.760000000000005,-3.530000000000001,74.364,76.18,71.71,4.470000000000013,-3.740000000000009,74.724,76.71,72.07,4.640000000000001,-3.8400000000000034,376950,420185,294695,125490,9797
2018-12-16,69.57600000000001,72.77,65.83,6.939999999999998,-6.939999999999998,70.474,73.94,66.99,6.950000000000003,-6.950000000000003,67.836,71.91,64.6,7.310000000000002,-7.310000000000002,68.222,72.05,64.9,7.1499999999999915,-7.1499999999999915,575425,1002960,230540,772420,-170553
2018-12-23,68.4725,71.05,65.49,5.560000000000002,5.560000000000002,70.3625,71.95,68.75,3.200000000000003,3.200000000000003,67.705,70.27,64.37,5.8999999999999915,5.8999999999999915,70.125,71.56,68.67,2.8900000000000006,2.8900000000000006,442216,569486,358437,211049,-83793
2018-12-30,73.185,74.8,70.11,4.689999999999998,4.340000000000003,75.735,76.86,74.23,2.6299999999999955,2.030000000000001,72.665,74.6,69.98,4.61999999999999,3.1700000000000017,74.74000000000001,76.44,73.67,2.769999999999996,1.1700000000000017,726775,790355,607866,182489,58606
2019-01-06,78.604,80.62,76.5,4.1200000000000045,4.1200000000000045,80.068,81.62,77.59,4.030000000000001,4.030000000000001,77.852,79.58,74.89,4.689999999999998,4.689999999999998,79.654,81.29,77.15,4.140000000000001,3.509999999999991,610479,916807,390373,526434,145479
2019-01-13,82.715,84.47,81.02,3.450000000000003,3.450000000000003,84.215,86.44,81.36,5.079999999999998,5.079999999999998,81.93,83.5,79.25,4.25,4.25,83.705,86.22,81.22,5.0,5.0,420490,602003,305482,296521,266217
2019-01-20,84.11,85.5,82.85,2.6500000000000057,-1.7099999999999937,84.908,85.62,83.93,1.6899999999999977,0.12000000000000455,82.91799999999999,84.38,81.7,2.6799999999999926,1.1600000000000108,83.874,85.1,82.81,2.289999999999992,1.9299999999999926,431168,628823,284377,344446,-207821
2019-01-27,89.634,93.05,85.13,7.920000000000002,4.820000000000007,90.326,93.5,85.13,8.370000000000005,5.060000000000002,87.452,88.95,83.56,5.390000000000001,4.799999999999997,88.642,90.68,83.61,7.070000000000007,6.049999999999997,954975,2047592,459888,1587704,-33196
2019-02-03,89.648,90.0,89.12,0.8799999999999955,0.11999999999999034,90.844,91.96,89.9,2.059999999999988,-0.6899999999999977,88.954,89.66,87.99,1.6700000000000017,-0.12999999999999545,90.322,91.16,89.61,1.5499999999999972,0.4399999999999977,614139,867460,368546,498914,-402981
2019-02-10,90.50750000000001,91.47,89.23,2.239999999999995,-0.9299999999999926,91.71000000000001,92.47,90.16,2.3100000000000023,-0.04999999999999716,89.565,90.4,88.36,2.0400000000000063,-0.6400000000000006,90.5125,91.74,89.56,2.1799999999999926,0.8900000000000006,448452,507717,376117,131600,15658
2019-02-17,91.596,92.18,91.03,1.1500000000000057,1.019999999999996,92.678,93.62,92.24,1.3800000000000097,1.2000000000000028,91.002,91.96,90.01,1.9499999999999886,1.9499999999999886,92.042,92.88,91.36,1.519999999999996,1.039999999999992,344334,485999,211667,274332,125085
2019-02-24,93.414,93.79,92.82,0.9700000000000131,0.9700000000000131,94.19,94.77,93.77,1.0,0.75,92.49799999999999,92.92,91.91,1.0100000000000051,-0.5799999999999983,93.162,93.68,92.1,1.5800000000000125,-0.75,387687,557739,246715,311024,-184322
2019-03-03,89.88,92.73,87.58,5.150000000000006,-3.969999999999999,90.732,93.08,88.94,4.140000000000001,-2.010000000000005,88.38,90.72,86.92,3.799999999999997,-2.6400000000000006,89.596,91.34,88.09,3.25,-0.5200000000000102,361084,486382,235335,251047,-91009
2019-03-10,91.64399999999999,92.97,90.49,2.480000000000004,-0.6200000000000045,92.598,93.25,91.93,1.3199999999999932,0.21999999999999886,90.78999999999999,92.12,89.32,2.8000000000000114,-0.10999999999999943,91.648,92.45,89.89,2.5600000000000023,-0.04000000000000625,508154,807903,311702,496201,-145129
2019-03-17,90.96,92.98,88.35,4.63000000000001,-4.63000000000001,91.706,93.31,89.47,3.8400000000000034,-3.8400000000000034,89.576,91.81,87.34,4.469999999999999,-3.8900000000000006,90.436,92.05,88.12,3.9299999999999926,-2.8499999999999943,422123,621351,294465,326886,-18306
2019-03-24,91.286,92.08,90.0,2.0799999999999983,2.0600000000000023,92.156,93.87,90.59,3.280000000000001,3.280000000000001,90.544,91.95,89.37,2.5799999999999983,2.5799999999999983,91.486,93.4,90.44,2.960000000000008,2.960000000000008,438484,554675,374027,180648,-99630
2019-03-31,93.53,94.16,93.0,1.1599999999999966,-0.21000000000000796,93.91000000000001,94.51,93.17,1.3400000000000034,-0.2600000000000051,92.424,93.58,90.42,3.1599999999999966,-2.0799999999999983,92.98,93.97,90.79,3.1799999999999926,-2.5,355425,526139,237981,288158,288158
2019-04-07,91.934,94.51,90.22,4.290000000000006,4.290000000000006,92.968,95.67,91.06,4.609999999999999,4.609999999999999,91.482,93.64,89.69,3.950000000000003,3.950000000000003,92.142,94.84,89.94,4.900000000000006,3.75,388530,504622,300969,203653,12995
2019-04-14,94.4425,95.37,93.75,1.6200000000000045,-0.23999999999999488,95.02250000000001,95.42,94.66,0.7600000000000051,-0.39000000000000057,93.205,93.62,92.7,0.9200000000000017,-0.4100000000000108,94.475,95.11,93.92,1.1899999999999977,-0.5699999999999932,310175,395609,271178,124431,28911
2019-04-21,95.706,97.33,94.75,2.5799999999999983,2.5799999999999983,97.004,98.9,95.05,3.8500000000000085,2.6700000000000017,94.424,96.8,91.93,4.86999999999999,3.1199999999999903,96.312,98.02,94.09,3.9299999999999926,2.1199999999999903,640248,1125729,344431,781298,-243070
2019-04-28,95.798,98.23,93.42,4.810000000000002,-4.810000000000002,96.228,98.3,93.89,4.409999999999997,-4.409999999999997,94.264,96.05,92.13,3.9200000000000017,-3.9200000000000017,95.128,97.43,93.62,3.8100000000000023,-3.8100000000000023,353523,434504,275615,158889,-52899
2019-05-05,89.94800000000001,92.53,88.04,4.489999999999995,-4.489999999999995,90.78,92.7,88.46,4.240000000000009,-4.240000000000009,88.44,89.9,85.47,4.430000000000007,-4.430000000000007,89.338,90.77,85.77,5.0,-5.0,413883,448032,321582,126450,-23688
2019-05-12,84.62400000000001,85.84,81.79,4.049999999999997,-4.049999999999997,85.602,87.6,83.23,4.36999999999999,-4.36999999999999,83.674,85.78,81.22,4.560000000000002,-4.560000000000002,84.524,86.79,82.27,4.52000000000001,-4.040000000000006,527937,735691,414699,320992,180270
2019-05-19,82.5925,83.53,81.45,2.0799999999999983,-2.0799999999999983,83.22999999999999,84.67,82.3,2.3700000000000045,-2.3700000000000045,81.6825,83.03,80.39,2.6400000000000006,-2.0600000000000023,82.1525,83.27,80.83,2.4399999999999977,-1.2000000000000028,476969,714001,222785,491216,276664
2019-05-26,79.39399999999999,82.24,77.07,5.170000000000002,-5.170000000000002,80.296,82.82,78.59,4.22999999999999,-3.9399999999999977,78.494,80.58,77.01,3.569999999999993,-3.569999999999993,79.098,80.64,77.23,3.4099999999999966,-2.1500000000000057,531118,951497,324039,627458,255820
2019-06-02,85.384,89.28,80.39,8.89,8.89,86.746,89.56,83.09,6.469999999999999,6.469999999999999,84.62,88.34,80.02,8.320000000000007,8.320000000000007,86.224,88.74,83.02,5.719999999999999,5.719999999999999,456241,564862,322465,242397,56969
2019-06-09,88.434,89.6,86.69,2.9099999999999966,-2.9099999999999966,88.91,90.39,87.65,2.739999999999995,-2.739999999999995,87.184,88.9,85.9,3.0,-3.0,87.782,89.37,86.13,3.240000000000009,-3.240000000000009,261864,302032,224397,77635,30418
2019-06-16,87.638,88.47,86.19,2.280000000000001,2.280000000000001,88.674,89.23,88.26,0.9699999999999989,0.730000000000004,86.89,87.35,86.02,1.3299999999999983,1.1200000000000045,87.554,88.43,86.84,1.5900000000000034,-0.21000000000000796,348170,564710,254655,310055,-70886
2019-06-23,88.588,90.47,87.32,3.1500000000000057,3.1500000000000057,89.636,91.12,87.83,3.2900000000000063,3.2900000000000063,87.526,88.52,85.97,2.549999999999997,2.549999999999997,88.126,88.95,87.03,1.9200000000000017,1.9200000000000017,464787,975703,271677,704026,31396
2019-06-30,89.0175,89.51,88.62,0.8900000000000006,-0.36999999999999034,89.3825,90.49,88.62,1.8699999999999903,-0.36999999999999034,87.8125,89.06,85.91,3.1500000000000057,-1.9099999999999966,88.4925,89.66,86.68,2.9799999999999898,-1.769999999999996,272880,515126,127108,388018,260356
2019-07-07,88.276,90.6,85.93,4.6699999999999875,4.6699999999999875,89.586,91.45,87.61,3.8400000000000034,3.8400000000000034,87.452,89.14,85.69,3.450000000000003,2.3599999999999994,88.636,90.91,87.08,3.8299999999999983,1.0999999999999943,302884,443633,215252,228381,116691
2019-07-14,88.446,89.7,87.58,2.1200000000000045,-1.4099999999999966,89.378,90.2,88.19,2.010000000000005,-2.010000000000005,87.464,88.72,86.76,1.9599999999999937,-1.9599999999999937,87.992,89.75,87.0,2.75,-2.75,363254,524918,256357,268561,21206
2019-07-21,88.934,90.73,87.46,3.2700000000000102,1.720000000000013,89.976,91.59,88.43,3.1599999999999966,1.009999999999991,87.572,88.33,86.81,1.519999999999996,0.4200000000000017,88.742,90.32,87.53,2.789999999999992,0.0,579220,1046611,286664,759947,-405881
2019-07-28,84.186,87.73,78.75,8.980000000000004,-7.900000000000006,84.53,88.02,79.15,8.86999999999999,-8.299999999999997,81.748,85.94,76.79,9.149999999999991,-8.659999999999997,82.842,87.28,77.99,9.290000000000006,-9.290000000000006,511586,732779,376386,356393,227143
2019-08-04,79.47,80.82,77.36,3.4599999999999937,-1.9099999999999966,80.252,81.67,77.44,4.230000000000004,-3.5,78.438,80.44,75.54,4.8999999999999915,-3.529999999999987,79.248,81.33,75.93,5.3999999999999915,-4.799999999999997,409756,609165,286212,322953,-319522
2019-08-11,77.636,80.13,75.9,4.22999999999999,4.22999999999999,79.056,80.42,78.07,2.3500000000000085,1.5300000000000011,76.882,79.08,75.6,3.480000000000004,3.480000000000004,78.192,79.46,76.97,2.489999999999995,0.8799999999999955,281892,316744,210718,106026,-88492
2019-08-18,78.924,79.76,77.56,2.200000000000003,-1.6099999999999994,79.212,79.87,77.89,1.980000000000004,-1.3400000000000034,77.552,78.69,76.18,2.509999999999991,-1.9199999999999875,78.162,79.05,76.8,2.25,-1.6099999999999994,238086,288955,148033,140922,-31450
2019-08-25,77.6875,79.63,75.66,3.969999999999999,1.8900000000000006,78.63499999999999,80.03,77.5,2.530000000000001,2.2900000000000063,76.7875,78.95,75.06,3.8900000000000006,3.8900000000000006,77.92750000000001,79.76,75.92,3.8400000000000034,3.8400000000000034,330231,445030,199450,245580,45925
2019-09-01,79.302,79.81,78.45,1.3599999999999994,0.020000000000010232,80.09,81.26,78.61,2.6500000000000057,1.6400000000000006,78.154,79.72,76.54,3.1799999999999926,2.559999999999988,78.924,80.54,77.4,3.1400000000000006,3.1400000000000006,442101,567616,275771,291845,71720
2019-09-08,81.584,82.67,80.11,2.5600000000000023,1.6500000000000057,82.834,84.67,81.65,3.019999999999996,2.8599999999999994,80.70400000000001,82.67,79.37,3.299999999999997,2.4099999999999966,82.136,83.76,80.52,3.240000000000009,2.1500000000000057,537194,725088,305457,419631,-268413
2019-09-15,84.0,84.91,83.23,1.6799999999999926,0.7399999999999949,85.064,85.42,84.62,0.7999999999999972,-0.19999999999998863,82.974,83.74,82.14,1.5999999999999943,-0.12000000000000455,84.44200000000001,84.97,83.65,1.3199999999999932,-0.5100000000000051,547351,844042,398468,445574,-92319
2019-09-22,81.336,84.22,79.09,5.1299999999999955,-5.1299999999999955,82.226,84.47,80.53,3.9399999999999977,-3.9399999999999977,79.77799999999999,80.82,78.61,2.2099999999999937,-1.789999999999992,80.426,82.16,78.75,3.4099999999999966,-0.8599999999999994,662862,912160,367116,545044,453160
2019-09-29,76.816,80.33,75.41,4.920000000000002,-4.6200000000000045,77.38,80.51,76.24,4.27000000000001,-3.8200000000000074,75.26,76.69,74.56,2.1299999999999955,-1.6400000000000006,75.99799999999999,77.3,75.1,2.200000000000003,-2.200000000000003,465461,508948,433839,75109,16876
2019-10-06,74.926,75.75,73.91,1.8400000000000034,1.7700000000000102,75.978,77.42,74.92,2.5,2.0799999999999983,74.506,75.6,73.51,2.089999999999989,2.030000000000001,74.89999999999999,76.27,73.82,2.450000000000003,2.3100000000000023,413052,549851,289656,260195,-28909
2019-10-13,76.93,77.82,76.18,1.6399999999999864,1.6399999999999864,77.956,78.89,77.48,1.4099999999999966,1.1099999999999994,76.51,77.81,75.69,2.1200000000000045,2.1200000000000045,77.244,78.72,76.62,2.0999999999999943,1.5799999999999983,351667,392177,328404,63773,10084
2019-10-20,74.71,78.89,71.76,7.1299999999999955,-3.719999999999999,76.174,79.59,74.36,5.230000000000004,-2.6500000000000057,74.294,78.35,71.06,7.289999999999992,-3.1799999999999926,75.438,78.92,73.33,5.590000000000003,-2.799999999999997,799051,1829974,452513,1377461,-178671
2019-10-27,74.792,75.52,73.39,2.1299999999999955,0.06999999999999318,75.58,77.13,73.95,3.1799999999999926,1.0300000000000011,73.85000000000001,74.65,72.8,1.8500000000000085,-0.20000000000000284,74.932,76.77,73.64,3.1299999999999955,1.3299999999999983,586896,883859,446807,437052,17072
2019-11-03,78.116,78.83,77.38,1.4500000000000028,0.3400000000000034,78.868,80.17,78.16,2.010000000000005,-0.5700000000000074,77.636,78.48,77.12,1.3599999999999994,-0.009999999999990905,78.036,78.82,77.3,1.519999999999996,-0.6099999999999994,388898,615978,203584,412394,-282542
2019-11-10,76.126,77.25,74.93,2.319999999999993,-1.5,76.842,78.08,75.99,2.0900000000000034,-1.6700000000000017,75.38799999999999,76.6,74.69,1.9099999999999966,-1.3599999999999994,76.006,77.15,75.23,1.9200000000000017,-1.1500000000000057,293139,335639,248061,87578,13468
