Date,ECPG_Open_average,ECPG_Open_max,ECPG_Open_min,ECPG_Open_volatility,ECPG_Open_change,ECPG_High_average,ECPG_High_max,ECPG_High_min,ECPG_High_volatility,ECPG_High_change,ECPG_Low_average,ECPG_Low_max,ECPG_Low_min,ECPG_Low_volatility,ECPG_Low_change,ECPG_Close_average,ECPG_Close_max,ECPG_Close_min,ECPG_Close_volatility,ECPG_Close_change,ECPG_Volume_average,ECPG_Volume_max,ECPG_Volume_min,ECPG_Volume_volatility,ECPG_Volume_change
2018-06-10,38.42,38.75,38.1,0.6499999999999986,-0.5,38.76,38.85,38.65,0.20000000000000284,-0.10000000000000142,38.004,38.15,37.9,0.25,-0.22999999999999687,38.42,38.7,38.15,0.5500000000000043,-0.30000000000000426,266308,432214,128023,304191,-129844
2018-06-17,38.41,38.6,38.15,0.45000000000000284,0.25,38.66,38.85,38.45,0.3999999999999986,0.19999999999999574,37.91,38.15,37.65,0.5,-0.14999999999999858,38.27,38.75,37.9,0.8500000000000014,-0.10000000000000142,242594,433753,141745,292008,35392
2018-06-24,37.22,38.1,36.55,1.5500000000000043,-1.5500000000000043,37.714,38.95,37.1,1.8500000000000014,-1.8300000000000054,36.58,37.45,35.85,1.6000000000000014,-1.6000000000000014,36.92,37.55,36.6,0.9499999999999957,-0.8999999999999986,258907,361003,197700,163303,66801
2018-07-01,37.375,38.05,36.65,1.3999999999999986,1.3999999999999986,37.8875,38.75,37.2,1.5499999999999972,1.5499999999999972,37.1875,38.0,36.4,1.6000000000000014,1.6000000000000014,37.7,38.6,37.05,1.5500000000000043,1.5500000000000043,191584,301824,72530,229294,229294
2018-07-08,38.36,38.9,37.55,1.3500000000000014,-0.25,38.75,39.1,38.4,0.7000000000000028,-0.7000000000000028,37.85,38.65,37.1,1.5499999999999972,-0.5499999999999972,38.33,39.05,37.5,1.5499999999999972,-0.7999999999999972,221865,267772,177237,90535,-44065
2018-07-15,36.71,38.4,35.7,2.6999999999999957,-2.0,37.05,38.55,36.55,2.0,-1.8999999999999986,35.89,36.25,35.35,0.8999999999999986,0.5499999999999972,36.34,36.7,35.7,1.0,0.7999999999999972,834994,2030292,242203,1788089,-1686420
2018-07-22,36.54,36.75,36.2,0.5499999999999972,-0.19999999999999574,36.78,36.85,36.7,0.14999999999999858,0.0,36.02,36.25,35.6,0.6499999999999986,-0.10000000000000142,36.44,36.8,36.05,0.75,-0.44999999999999574,314204,497585,165495,332090,-99400
2018-07-29,35.97,36.25,35.55,0.7000000000000028,-0.7000000000000028,36.46,36.65,36.3,0.3500000000000014,-0.15000000000000568,35.49,35.75,35.25,0.5,-0.29999999999999716,35.94,36.2,35.55,0.6500000000000057,-0.14999999999999858,296378,493072,209858,283214,117462
2018-08-05,38.23,39.95,35.75,4.200000000000003,4.149999999999999,38.64,40.85,36.0,4.850000000000001,3.75,37.35,39.1,35.15,3.950000000000003,3.5,38.089999999999996,40.0,35.55,4.450000000000003,3.450000000000003,740568,1848872,266492,1582380,137514
2018-08-12,39.79,40.3,39.25,1.0499999999999972,0.8499999999999943,40.51,41.15,39.75,1.3999999999999986,0.7000000000000028,39.58,40.1,38.95,1.1499999999999986,0.3499999999999943,40.02,40.5,39.45,1.0499999999999972,0.8999999999999986,363393,606641,226892,379749,49986
2018-08-19,40.03,40.55,39.4,1.1499999999999986,-0.75,40.455999999999996,41.5,40.05,1.4500000000000028,-1.4200000000000017,39.589999999999996,40.15,39.05,1.1000000000000014,-0.5,39.92,40.3,39.4,0.8999999999999986,-0.5,378136,415839,344150,71689,-48165
2018-08-26,38.9125,39.9,38.25,1.6499999999999986,-1.6499999999999986,39.2375,40.05,38.8,1.25,-1.25,38.105000000000004,38.65,37.65,1.0,-0.6999999999999957,38.5625,38.75,38.25,0.5,0.04999999999999716,334975,374212,300465,73747,18406
2018-09-02,38.6,38.9,38.25,0.6499999999999986,-0.3999999999999986,38.71,39.0,38.4,0.6000000000000014,-0.6000000000000014,37.8,38.05,37.35,0.6999999999999957,-0.5499999999999972,38.28,39.0,37.45,1.5499999999999972,-1.5499999999999972,268606,325408,195121,130287,130287
2018-09-09,37.55,38.65,37.0,1.6499999999999986,1.25,38.05,38.65,37.45,1.1999999999999957,1.1999999999999957,37.129999999999995,37.65,36.9,0.75,0.75,37.73,38.5,37.0,1.5,1.0500000000000043,303324,409485,223123,186362,-30331
2018-09-16,38.46,38.65,38.15,0.5,-0.30000000000000426,38.716,38.95,38.4,0.5500000000000043,-0.3500000000000014,37.95,38.23,37.35,0.8799999999999955,-0.5700000000000003,38.33,38.55,37.9,0.6499999999999986,-0.6000000000000014,331348,519675,248610,271065,-13673
2018-09-23,37.154,37.9,36.02,1.8799999999999955,-1.8799999999999955,37.408,38.73,36.21,2.519999999999996,-2.519999999999996,36.422,37.0,35.56,1.4399999999999977,-1.3900000000000006,36.684,37.75,35.62,2.1300000000000026,-2.1300000000000026,353977,626969,199724,427245,-365017
2018-09-30,33.692,34.94,33.0,1.9399999999999977,0.14000000000000057,34.186,35.05,33.14,1.9099999999999966,-1.9099999999999966,32.684,34.23,31.68,2.549999999999997,0.3500000000000014,33.558,34.9,32.6,2.299999999999997,-2.299999999999997,430702,636126,258718,377408,-341151
2018-10-07,31.358,32.65,30.07,2.5799999999999983,-2.5799999999999983,31.57,32.65,30.46,2.1899999999999977,-2.1899999999999977,30.654,31.94,29.87,2.0700000000000003,-2.0700000000000003,30.784,32.22,30.04,2.1799999999999997,-2.1799999999999997,327533,374307,242812,131495,-31466
2018-10-14,29.722,30.26,28.82,1.4400000000000013,-0.6900000000000013,30.078,30.55,29.7,0.8500000000000014,-0.7200000000000024,29.002,29.89,28.24,1.6500000000000021,-1.6500000000000021,29.381999999999998,30.38,28.25,2.129999999999999,-2.129999999999999,347803,408105,263709,144396,65408
2018-10-21,27.086,27.93,26.0,1.9299999999999997,-0.7699999999999996,27.568,28.32,27.19,1.129999999999999,-1.0,26.314,27.42,25.86,1.5600000000000023,-1.25,26.718,27.55,25.89,1.6600000000000001,-1.370000000000001,432980,513801,339954,173847,-13431
2018-10-28,26.466,27.19,25.56,1.6300000000000026,0.6500000000000021,26.94,27.24,26.44,0.7999999999999972,0.75,25.608,26.37,25.14,1.2300000000000004,0.9199999999999982,26.394000000000002,27.03,25.41,1.620000000000001,0.34999999999999787,490375,801609,291277,510332,-485155
2018-11-04,25.535999999999998,27.23,24.04,3.1900000000000013,-1.3900000000000006,26.47,27.29,25.38,1.9100000000000001,-0.9200000000000017,24.798,26.16,23.59,2.5700000000000003,-1.7800000000000011,25.656,27.07,24.14,2.9299999999999997,-1.490000000000002,610122,976958,278602,698356,182961
2018-11-11,26.278,27.43,25.57,1.8599999999999994,-0.129999999999999,26.762,27.7,25.95,1.75,-1.1700000000000017,25.554,26.38,24.82,1.5599999999999987,-0.5799999999999983,26.154,26.95,25.25,1.6999999999999993,-1.6700000000000017,476295,975521,327104,648417,-633747
2018-11-18,26.0475,27.2,25.0,2.1999999999999993,2.1999999999999993,26.997500000000002,27.89,25.72,2.1700000000000017,2.1700000000000017,25.9425,26.98,24.8,2.1799999999999997,2.1799999999999997,26.78,27.77,25.61,2.16,2.16,231254,302200,174338,127862,-51269
2018-11-25,27.3,28.35,26.6,1.75,0.8000000000000007,27.878,28.84,27.33,1.5100000000000016,1.0,26.746,28.02,26.12,1.8999999999999986,1.6400000000000006,27.446,28.59,26.43,2.16,2.16,312700,456041,162254,293787,208573
2018-12-02,26.4,28.48,24.93,3.5500000000000007,-3.5500000000000007,26.884999999999998,29.08,25.27,3.8099999999999987,-3.8099999999999987,25.22,26.68,23.57,3.1099999999999994,-3.1099999999999994,25.2725,26.68,23.58,3.1000000000000014,-3.1000000000000014,439454,531896,331914,199982,-61148
2018-12-09,23.028,23.89,21.88,2.0100000000000016,-2.0100000000000016,23.506,24.45,22.48,1.9699999999999989,-1.9699999999999989,22.068,23.02,20.38,2.6400000000000006,-0.879999999999999,22.708,23.25,22.01,1.2399999999999984,-0.5199999999999996,317962,369806,283059,86747,13953
2018-12-16,22.448,22.8,21.82,0.9800000000000004,-0.7899999999999991,23.176000000000002,23.71,22.49,1.2200000000000024,-1.2200000000000024,22.048,22.3,21.49,0.8100000000000023,-0.8100000000000023,22.268,22.81,21.66,1.1499999999999986,-1.1499999999999986,367269,776575,162318,614257,-159425
2018-12-23,22.9025,23.6,21.84,1.7600000000000016,1.7199999999999989,23.7975,24.19,22.82,1.370000000000001,1.3500000000000014,22.545,23.2,21.51,1.6899999999999977,1.6899999999999977,23.3325,23.7,22.65,1.0500000000000007,0.8500000000000014,331089,501545,217888,283657,-16005
2018-12-30,24.465,25.17,23.16,2.0100000000000016,2.0100000000000016,25.2325,25.93,24.57,1.3599999999999994,1.3599999999999994,23.995,25.0,22.19,2.8099999999999987,2.8099999999999987,25.015,25.91,24.39,1.5199999999999996,1.370000000000001,356606,479327,225873,253454,-99441
2019-01-06,26.94,27.56,26.12,1.4399999999999977,1.4399999999999977,27.5,28.12,26.5,1.620000000000001,1.620000000000001,26.426000000000002,27.3,25.54,1.7600000000000016,1.7600000000000016,27.298000000000002,27.8,26.44,1.3599999999999994,1.1199999999999974,248694,465094,123311,341783,-70832
2019-01-13,28.15,28.66,27.91,0.75,-0.6099999999999994,28.465,28.72,28.2,0.5199999999999996,0.00999999999999801,27.6475,27.81,27.24,0.5700000000000003,0.5700000000000003,28.0675,28.48,27.75,0.7300000000000004,0.7300000000000004,269197,350100,210692,139408,-5429
2019-01-20,28.346,28.48,28.19,0.28999999999999915,0.1999999999999993,28.808,29.45,28.45,1.0,0.8499999999999979,28.042,28.48,27.56,0.9200000000000017,0.8099999999999987,28.6,29.4,28.04,1.3599999999999994,1.3599999999999994,220305,352760,113554,239206,-101065
2019-01-27,29.588,30.22,29.37,0.8499999999999979,0.8499999999999979,29.916,30.51,29.42,1.0899999999999999,0.7900000000000027,29.236,29.85,28.57,1.2800000000000011,0.6700000000000017,29.716,30.3,29.18,1.120000000000001,0.9800000000000004,150251,185372,121791,63581,36810
2019-02-03,30.298,30.61,29.99,0.620000000000001,-0.19000000000000128,30.72,30.83,30.59,0.23999999999999844,-0.23999999999999844,29.874000000000002,30.43,29.48,0.9499999999999993,-0.370000000000001,30.462,30.81,29.86,0.9499999999999993,-0.23000000000000043,238481,658766,127128,531638,-521048
2019-02-10,31.605,32.39,30.77,1.620000000000001,1.620000000000001,32.1075,32.66,31.58,1.0799999999999983,1.0799999999999983,31.1875,31.69,30.45,1.240000000000002,1.240000000000002,31.895000000000003,32.17,31.53,0.6400000000000006,0.490000000000002,166240,182886,152680,30206,2017
2019-02-17,32.846000000000004,33.89,31.79,2.1000000000000014,2.1000000000000014,33.306,33.99,32.92,1.0700000000000003,1.0399999999999991,32.498,33.38,31.79,1.5900000000000034,1.5900000000000034,33.132,33.62,32.74,0.8799999999999955,0.6499999999999986,159480,206062,117751,88311,19739
2019-02-24,34.256,35.91,33.3,2.6099999999999994,0.7100000000000009,34.532,35.91,33.57,2.3399999999999963,0.6499999999999986,33.126,33.46,32.63,0.8299999999999983,-0.4199999999999946,33.51,34.2,32.67,1.5300000000000011,-0.8099999999999952,359156,660820,160336,500484,56193
2019-03-03,32.1,32.8,31.3,1.4999999999999964,-0.6699999999999946,32.648,33.45,32.01,1.4400000000000048,-0.8900000000000006,31.59,32.33,31.06,1.2699999999999996,-0.5199999999999996,31.97,32.68,31.57,1.1099999999999994,-0.6199999999999974,187336,306320,113589,192731,-78521
2019-03-10,31.962,32.18,31.76,0.41999999999999815,0.11999999999999744,32.232,32.44,31.9,0.5399999999999991,0.07000000000000028,31.668,32.05,31.41,0.639999999999997,0.389999999999997,31.914,32.15,31.73,0.41999999999999815,0.28000000000000114,169568,243026,93229,149797,149797
2019-03-17,28.542,30.2,26.89,3.3099999999999987,-3.3099999999999987,28.902,30.64,27.42,3.219999999999999,-3.219999999999999,27.744,29.2,26.52,2.6799999999999997,-2.6799999999999997,27.89,29.34,26.6,2.7399999999999984,-2.7399999999999984,431633,858854,243762,615092,-615092
2019-03-24,27.172,27.76,26.76,1.0,0.6999999999999993,27.848,28.77,27.29,1.4800000000000004,1.3099999999999987,27.0,27.46,26.66,0.8000000000000007,0.8000000000000007,27.496,28.74,26.99,1.75,1.75,237186,302579,152902,149677,80623
2019-03-31,28.636,29.29,28.03,1.259999999999998,0.5599999999999987,29.03,29.5,28.65,0.8500000000000014,0.6999999999999993,28.332,28.99,27.8,1.1899999999999977,1.1899999999999977,28.69,29.39,27.81,1.5800000000000018,1.4200000000000017,199863,443755,101728,342027,68087
2019-04-07,29.048,29.37,28.32,1.0500000000000007,0.15000000000000213,29.376,29.83,29.03,0.7999999999999972,0.40000000000000213,28.566,29.2,27.98,1.2199999999999989,0.5500000000000007,28.864,29.36,28.19,1.1699999999999982,0.6999999999999993,186962,277787,107330,170457,66522
2019-04-14,28.98,29.27,28.52,0.75,0.3099999999999987,29.365000000000002,29.52,29.22,0.3000000000000007,-0.3000000000000007,28.4325,28.6,28.18,0.4200000000000017,-0.23000000000000043,29.03,29.33,28.59,0.7399999999999984,-0.28999999999999915,213533,321727,149293,172434,-88144
2019-04-21,29.560000000000002,30.01,29.09,0.9200000000000017,0.9200000000000017,29.924,30.29,29.59,0.6999999999999993,0.6999999999999993,29.308,29.73,28.82,0.9100000000000001,0.9100000000000001,29.718,29.94,29.49,0.45000000000000284,0.21000000000000085,130580,202702,89909,112793,67749
2019-04-28,28.306,29.77,27.48,2.289999999999999,-1.5300000000000011,28.913999999999998,29.77,28.06,1.7100000000000009,-0.6400000000000006,27.648,28.22,27.27,0.9499999999999993,-0.23000000000000043,28.168,28.98,27.39,1.5899999999999999,0.7199999999999989,252012,386219,191115,195104,-60545
2019-05-05,30.926000000000002,36.2,27.72,8.480000000000004,7.590000000000003,32.772,37.19,28.47,8.719999999999999,7.760000000000002,30.496,35.35,27.44,7.91,7.520000000000003,32.164,36.68,27.9,8.780000000000001,7.600000000000001,783235,1247212,169802,1077410,825891
2019-05-12,35.108,35.79,34.39,1.3999999999999986,-1.3999999999999986,35.54,36.09,34.76,1.3300000000000054,-1.3300000000000054,34.83,35.38,34.26,1.1200000000000045,-1.1200000000000045,34.998,35.79,34.39,1.3999999999999986,-1.3999999999999986,354560,517622,192924,324698,-170075
2019-05-19,35.3425,36.0,34.67,1.3299999999999983,1.3299999999999983,35.87,36.33,35.23,1.1000000000000014,1.1000000000000014,35.177499999999995,35.69,34.55,1.1400000000000006,1.1400000000000006,35.75,36.13,35.17,0.9600000000000009,0.9600000000000009,296466,386436,253589,132847,-109709
2019-05-26,35.306000000000004,36.2,34.67,1.5300000000000011,-1.5300000000000011,35.714,36.59,35.15,1.4400000000000048,-1.3500000000000014,34.85,35.54,34.3,1.240000000000002,-0.9399999999999977,35.214,35.6,34.34,1.259999999999998,-0.4100000000000037,246995,326823,174962,151861,113234
2019-06-02,36.156,36.47,35.7,0.769999999999996,0.4099999999999966,36.476,36.91,36.24,0.6699999999999946,0.10000000000000142,35.604,35.73,35.36,0.36999999999999744,-0.3400000000000034,36.11,36.31,35.87,0.44000000000000483,-0.3300000000000054,222147,271786,175357,96429,-56928
2019-06-09,35.934,36.54,35.38,1.1599999999999966,-0.46000000000000085,36.282,36.62,36.0,0.6199999999999974,-0.3299999999999983,35.422000000000004,35.84,35.17,0.6700000000000017,0.0799999999999983,35.772,36.34,35.45,0.8900000000000006,0.09999999999999432,166822,252307,126813,125494,89279
2019-06-16,35.138,35.67,34.53,1.1400000000000006,-1.0899999999999963,35.452,36.48,34.76,1.7199999999999989,-1.7199999999999989,34.454,35.26,33.46,1.7999999999999972,-1.7999999999999972,34.646,35.51,33.53,1.9799999999999969,-1.9799999999999969,252683,451029,168883,282146,275591
2019-06-23,33.952,34.5,33.31,1.1899999999999977,0.990000000000002,34.55,35.03,33.86,1.1700000000000017,1.1700000000000017,33.494,33.76,32.91,0.8500000000000014,0.8400000000000034,33.876,34.32,33.17,1.1499999999999986,0.7999999999999972,387076,912169,153736,758433,-579
2019-06-30,34.269999999999996,34.54,33.91,0.6300000000000026,0.5300000000000011,34.6625,34.91,34.34,0.5699999999999932,0.3399999999999963,33.95,34.33,33.57,0.759999999999998,0.759999999999998,34.455,34.68,34.22,0.46000000000000085,0.1700000000000017,180151,254430,93535,160895,-43325
2019-07-07,34.512,34.82,34.26,0.5600000000000023,0.5600000000000023,34.798,34.97,34.59,0.37999999999999545,0.22999999999999687,34.064,34.4,33.47,0.9299999999999997,-0.4100000000000037,34.324,34.75,33.48,1.2700000000000031,-0.8500000000000014,131634,184890,91100,93790,-36065
2019-07-14,33.848,34.11,33.54,0.5700000000000003,0.28000000000000114,34.368,34.62,34.22,0.3999999999999986,-0.0800000000000054,33.522,33.71,33.1,0.6099999999999994,0.21999999999999886,34.012,34.3,33.74,0.5599999999999952,0.21000000000000085,159369,220850,111320,109530,81735
2019-07-21,35.104,35.73,34.29,1.4399999999999977,1.0300000000000011,35.68,36.02,34.95,1.0700000000000003,0.8399999999999963,34.798,35.13,34.19,0.9400000000000048,0.740000000000002,35.254,35.73,34.91,0.8200000000000003,0.28000000000000114,233016,460358,122043,338315,-44327
2019-07-28,35.321999999999996,36.3,34.3,2.0,-0.6099999999999994,35.966,36.69,34.83,1.8599999999999994,-1.3900000000000006,34.744,35.77,33.9,1.8700000000000045,-0.730000000000004,35.338,36.19,34.4,1.7899999999999991,-1.7899999999999991,292136,361542,242433,119109,42287
2019-08-04,35.662,38.95,33.09,5.859999999999999,4.32,37.26,39.19,35.07,4.119999999999997,4.119999999999997,34.976,37.02,33.09,3.9299999999999997,2.3599999999999994,36.49,39.16,34.04,5.119999999999997,1.8400000000000034,486307,927717,221605,706112,303846
2019-08-11,36.736,37.39,36.13,1.259999999999998,0.6000000000000014,37.474000000000004,37.9,36.78,1.1199999999999974,-0.29999999999999716,36.242,36.74,35.73,1.0100000000000051,0.060000000000002274,36.816,37.52,35.78,1.740000000000002,-0.15000000000000568,230586,259759,191151,68608,-68608
2019-08-18,36.604,37.25,35.98,1.2700000000000031,-1.2700000000000031,36.826,37.64,35.99,1.6499999999999986,-1.6499999999999986,35.756,36.48,34.79,1.6899999999999977,-1.6899999999999977,36.144,36.71,35.51,1.2000000000000028,-0.8400000000000034,295765,473831,170280,303551,50641
2019-08-25,36.215,37.08,35.02,2.059999999999995,1.2199999999999989,36.86,37.54,35.92,1.6199999999999974,1.4099999999999966,35.6625,36.56,34.79,1.7700000000000031,1.7000000000000028,36.3575,37.0,34.89,2.1099999999999994,2.009999999999998,216789,280799,129463,151336,-117381
2019-09-01,34.102,36.47,32.5,3.969999999999999,-1.9600000000000009,35.034,36.97,34.23,2.740000000000002,-1.8500000000000014,33.534,35.71,31.54,4.170000000000002,-1.3699999999999974,34.266,35.99,32.0,3.990000000000002,-0.9200000000000017,1091313,2245593,175612,2069981,524151
2019-09-08,35.461999999999996,36.48,34.21,2.269999999999996,-1.0899999999999963,36.036,36.72,35.3,1.4200000000000017,-0.9200000000000017,34.824,35.56,34.21,1.3500000000000014,-0.8200000000000003,35.386,36.68,34.42,2.259999999999998,-0.9000000000000057,385869,608218,190730,417488,-347789
2019-09-15,34.254,34.83,33.77,1.0599999999999952,-0.9200000000000017,34.804,35.38,34.46,0.9200000000000017,-0.8700000000000045,33.794,34.0,33.57,0.4299999999999997,-0.09000000000000341,34.132,34.69,33.78,0.9099999999999966,0.05999999999999517,319147,486436,220964,265472,-49895
2019-09-22,34.11,34.8,33.0,1.7999999999999972,-1.1799999999999997,34.538000000000004,34.99,33.7,1.2899999999999991,-1.0499999999999972,33.438,34.27,32.25,2.020000000000003,-1.8200000000000003,33.874,34.86,32.78,2.0799999999999983,-1.1600000000000037,238710,324107,163605,160502,96120
2019-09-29,32.35,33.39,31.47,1.9200000000000017,-0.8699999999999974,32.748,33.81,32.15,1.6600000000000037,-1.1099999999999994,31.626,32.13,31.29,0.8400000000000034,-0.7600000000000016,32.038000000000004,32.78,31.45,1.3300000000000018,-0.7900000000000027,321711,383604,266054,117550,21785
2019-10-06,31.192,32.08,30.69,1.389999999999997,0.9499999999999993,31.71,32.81,31.03,1.7800000000000011,1.6500000000000021,30.848,31.88,30.36,1.5199999999999996,1.5199999999999996,31.292,32.43,30.37,2.0599999999999987,2.0599999999999987,270804,390240,176753,213487,-213487
2019-10-13,33.618,34.34,32.58,1.7600000000000051,1.7600000000000051,34.136,34.99,33.32,1.6700000000000017,1.6700000000000017,33.496,34.24,32.37,1.8700000000000045,1.8700000000000045,33.992,34.66,33.3,1.3599999999999994,1.3599999999999994,235303,312891,113808,199083,-53065
2019-10-20,34.038,34.59,33.57,1.0200000000000031,-0.480000000000004,34.354,34.89,34.02,0.8699999999999974,-0.25,33.722,34.11,33.37,0.740000000000002,0.10999999999999943,33.964,34.4,33.6,0.7999999999999972,0.3200000000000003,187565,387199,107644,279555,-208134
2019-10-27,34.092,34.63,33.56,1.0700000000000003,0.030000000000001137,34.386,34.86,33.92,0.9399999999999977,-0.509999999999998,33.660000000000004,34.24,32.88,1.3599999999999994,-0.35999999999999943,33.944,34.71,33.19,1.5200000000000031,-0.6899999999999977,258145,333668,164003,169665,114339
2019-11-03,35.336,36.87,33.52,3.3499999999999943,2.6299999999999955,35.984,37.3,34.09,3.2099999999999937,2.75,34.56,35.9,32.6,3.299999999999997,2.3400000000000034,35.214,36.64,33.54,3.1000000000000014,2.5,418487,862362,218779,643583,41878
