Date,LDOS_Open_average,LDOS_Open_max,LDOS_Open_min,LDOS_Open_volatility,LDOS_Open_change,LDOS_High_average,LDOS_High_max,LDOS_High_min,LDOS_High_volatility,LDOS_High_change,LDOS_Low_average,LDOS_Low_max,LDOS_Low_min,LDOS_Low_volatility,LDOS_Low_change,LDOS_Close_average,LDOS_Close_max,LDOS_Close_min,LDOS_Close_volatility,LDOS_Close_change,LDOS_Volume_average,LDOS_Volume_max,LDOS_Volume_min,LDOS_Volume_volatility,LDOS_Volume_change
2018-04-08,65.58800000000001,65.79,65.49,0.30000000000001137,-0.030000000000001137,65.964,66.06,65.79,0.269999999999996,0.030000000000001137,65.106,65.36,64.9,0.45999999999999375,0.21999999999999886,65.546,65.92,65.06,0.8599999999999994,0.09000000000000341,714521,1115822,366385,749437,301166
2018-04-15,66.752,67.19,66.46,0.730000000000004,0.07000000000000739,67.088,67.46,66.86,0.5999999999999943,-0.09000000000000341,66.144,66.44,65.9,0.539999999999992,0.11999999999999034,66.634,67.19,66.13,1.0600000000000023,-0.5900000000000034,713545,827393,590423,236970,-203711
2018-04-22,66.03,67.01,65.54,1.4699999999999989,-1.0900000000000034,66.17,67.27,65.58,1.6899999999999977,-1.2399999999999949,64.79599999999999,65.35,64.2,1.1499999999999915,-0.7299999999999898,65.35,65.78,64.23,1.5499999999999972,-1.3799999999999955,749540,962475,544797,417678,162659
2018-04-29,61.312,64.06,59.69,4.3700000000000045,-4.3700000000000045,62.056,64.36,60.45,3.9099999999999966,-3.259999999999998,60.11,62.92,57.5,5.420000000000002,-3.230000000000004,61.35,63.48,60.13,3.3499999999999943,-2.6499999999999986,1717510,2643122,1362466,1280656,-362917
2018-05-06,62.286,63.53,60.41,3.1200000000000045,3.1200000000000045,63.124,63.87,62.03,1.8399999999999963,1.8399999999999963,61.944,63.05,60.41,2.6400000000000006,1.8600000000000065,62.542,63.27,61.53,1.740000000000002,0.769999999999996,1466520,2752086,857513,1894573,-1894573
2018-05-13,61.556,62.03,60.88,1.1499999999999986,-0.3200000000000003,61.828,62.22,61.4,0.8200000000000003,-0.35999999999999943,61.0,61.3,60.58,0.7199999999999989,-0.25,61.296,61.53,60.76,0.7700000000000031,-0.13000000000000256,665908,805646,523574,282072,-72024
2018-05-20,60.5175,61.32,59.72,1.6000000000000014,-1.0,60.7975,61.34,60.39,0.9500000000000028,-0.9500000000000028,59.9375,60.28,59.65,0.6300000000000026,0.27999999999999403,60.2525,60.6,59.81,0.7899999999999991,0.44999999999999574,682766,864381,519075,345306,-211993
2018-05-27,60.43,61.12,59.96,1.1599999999999966,1.1599999999999966,60.902,61.59,60.39,1.2000000000000028,1.2000000000000028,60.13,60.91,59.35,1.5599999999999952,1.5599999999999952,60.574000000000005,61.59,59.79,1.8000000000000043,1.8000000000000043,694543,873851,498653,375198,375198
2018-06-03,61.576,62.01,61.02,0.9899999999999949,-0.13000000000000256,61.910000000000004,62.27,61.33,0.9400000000000048,-0.3299999999999983,61.138,61.48,60.8,0.6799999999999997,-0.28999999999999915,61.554,61.94,61.04,0.8999999999999986,-0.3199999999999932,844598,1482723,429455,1053268,-653991
2018-06-10,60.876,61.9,58.69,3.210000000000001,-3.1099999999999994,61.306,62.23,59.89,2.3399999999999963,-2.3399999999999963,60.2,61.67,57.62,4.050000000000004,-3.6500000000000057,60.814,61.88,59.5,2.3800000000000026,-2.3800000000000026,1390099,1974624,795122,1179502,651553
2018-06-17,58.666000000000004,59.49,57.99,1.5,-0.5700000000000003,59.12,59.66,58.43,1.2299999999999969,-0.47000000000000597,58.122,58.92,57.62,1.3000000000000043,-0.8500000000000014,58.624,59.5,57.92,1.5799999999999983,-0.6499999999999986,1349986,1625312,1157955,467357,-64367
2018-06-24,58.9,59.84,58.42,1.4200000000000017,-0.4099999999999966,59.554,60.09,58.82,1.2700000000000031,-0.3100000000000023,58.586,58.96,58.19,0.7700000000000031,-0.36999999999999744,59.046,59.65,58.55,1.1000000000000014,-0.269999999999996,1264063,1600094,984332,615762,-509845
2018-07-01,59.785,60.42,59.46,0.9600000000000009,0.8200000000000003,60.3425,61.4,59.65,1.75,1.5700000000000003,59.44,60.14,58.87,1.2700000000000031,0.980000000000004,60.09,61.34,59.22,2.1200000000000045,2.1200000000000045,745665,1143750,453864,689886,232977
2018-07-08,61.69,62.57,60.81,1.759999999999998,1.2299999999999969,62.292,62.9,61.69,1.2100000000000009,1.1400000000000006,61.564,62.3,60.77,1.529999999999994,1.2099999999999937,62.018,62.49,61.27,1.2199999999999989,1.2199999999999989,596326,814362,348495,465867,-465867
2018-07-15,63.432,64.25,62.04,2.210000000000001,2.210000000000001,64.274,64.78,63.79,0.990000000000002,0.980000000000004,63.134,63.75,62.0,1.75,1.6099999999999994,64.002,64.53,63.51,1.0200000000000031,0.9500000000000028,908853,1373693,594243,779450,-395311
2018-07-22,65.78,68.77,63.16,5.609999999999999,3.9099999999999966,67.172,69.29,63.92,5.3700000000000045,4.010000000000005,64.67,67.73,62.66,5.070000000000007,4.299999999999997,66.244,68.47,63.22,5.25,4.349999999999994,1521570,2926063,1128603,1797460,-60247
2018-07-29,68.554,69.61,67.83,1.7800000000000011,1.7800000000000011,69.29599999999999,70.17,68.6,1.5700000000000074,1.5700000000000074,68.176,69.2,67.35,1.8500000000000085,1.8500000000000085,69.102,69.68,68.42,1.2600000000000051,1.2600000000000051,847444,1047476,672478,374998,-297373
2018-08-05,70.382,70.89,69.95,0.9399999999999977,0.730000000000004,70.836,71.18,70.0,1.1800000000000068,1.1299999999999955,69.928,70.54,69.45,1.0900000000000034,0.7199999999999989,70.436,70.93,69.78,1.1500000000000057,0.5,728067,955116,433435,521681,113697
2018-08-12,71.034,71.79,70.5,1.2900000000000063,1.2900000000000063,71.578,72.17,71.05,1.1200000000000045,0.6700000000000017,70.708,71.39,70.32,1.0700000000000074,0.9099999999999966,71.144,71.72,70.62,1.0999999999999943,0.45999999999999375,683749,892052,546793,345259,219653
2018-08-19,70.94800000000001,71.76,69.56,2.200000000000003,-1.3200000000000074,71.418,72.3,70.42,1.8799999999999955,-1.2999999999999972,70.294,71.52,69.11,2.4099999999999966,-1.2099999999999937,70.792,71.99,69.53,2.4599999999999937,-1.0999999999999943,1076505,2128541,558939,1569602,-211043
2018-08-26,70.84,71.1,70.44,0.6599999999999966,-0.19999999999998863,71.28999999999999,71.47,71.1,0.37000000000000455,0.21000000000000796,70.4025,70.72,70.2,0.519999999999996,0.10999999999999943,70.8275,71.13,70.4,0.7299999999999898,0.36999999999999034,674726,967034,525649,441385,441385
2018-09-02,70.736,71.14,70.28,0.8599999999999994,-0.519999999999996,71.014,71.35,70.54,0.8099999999999881,-0.8099999999999881,70.048,70.64,69.48,1.1599999999999966,-0.8100000000000023,70.548,71.23,69.83,1.4000000000000057,-1.230000000000004,814060,963009,478931,484078,-99424
2018-09-09,70.442,71.24,69.77,1.4699999999999989,1.4699999999999989,71.008,71.45,70.58,0.8700000000000045,0.769999999999996,70.154,70.57,69.64,0.9299999999999926,0.7600000000000051,70.61,71.17,70.21,0.960000000000008,0.37000000000000455,973495,1219027,763779,455248,400717
2018-09-16,69.582,70.52,68.65,1.8699999999999903,-1.0300000000000011,69.974,70.9,68.96,1.940000000000012,-1.1300000000000097,68.482,70.02,67.74,2.280000000000001,-2.1899999999999977,69.038,70.24,68.0,2.239999999999995,-2.239999999999995,1536797,3340082,686872,2653210,577196
2018-09-23,68.61,69.54,67.83,1.710000000000008,1.1200000000000045,69.166,69.54,68.66,0.8800000000000097,0.6800000000000068,67.888,68.19,67.71,0.480000000000004,-0.22000000000001307,68.446,69.16,67.86,1.2999999999999972,-0.980000000000004,954036,1194086,772770,421316,-421316
2018-09-30,67.824,68.57,67.39,1.1799999999999926,-0.46999999999999886,68.264,68.85,67.5,1.3499999999999943,-1.1299999999999955,67.244,67.65,66.64,1.0100000000000051,-0.9500000000000028,67.73,68.53,67.19,1.3400000000000034,-1.3400000000000034,445033,563377,347372,216005,-216005
2018-10-07,65.96600000000001,66.88,64.45,2.4299999999999926,-2.4299999999999926,66.638,67.59,65.9,1.6899999999999977,-1.2999999999999972,65.156,66.73,63.96,2.770000000000003,-2.280000000000001,65.79,67.2,64.75,2.450000000000003,-1.3100000000000023,875603,1314137,514711,799426,173900
2018-10-14,67.224,67.62,66.38,1.240000000000009,1.240000000000009,67.932,68.1,67.69,0.4099999999999966,0.3299999999999983,66.626,67.05,65.78,1.269999999999996,1.0699999999999932,67.35,67.7,66.71,0.9900000000000091,-0.4899999999999949,946437,1223550,557441,666109,666109
2018-10-21,63.434,66.3,60.22,6.079999999999998,-4.220000000000006,64.49,66.97,61.6,5.369999999999997,-3.1199999999999974,61.586,65.04,59.42,5.6200000000000045,-3.7900000000000063,62.669999999999995,66.46,61.22,5.239999999999995,-4.6299999999999955,1568700,1903635,1050716,852919,852919
2018-10-28,63.362,65.0,61.86,3.1400000000000006,0.6499999999999986,64.158,65.34,63.05,2.2900000000000063,-0.13000000000000256,62.525999999999996,63.66,61.71,1.9499999999999957,0.22999999999999687,63.246,64.78,62.4,2.3800000000000026,-0.5499999999999972,1117702,1442341,899690,542651,86166
2018-11-04,64.634,65.61,62.75,2.8599999999999994,2.3499999999999943,65.594,66.17,64.22,1.9500000000000028,1.5600000000000023,64.106,65.17,62.22,2.950000000000003,1.9300000000000068,64.92,65.83,63.51,2.3200000000000003,0.8699999999999974,939759,1058857,739319,319538,58938
2018-11-11,64.19800000000001,64.89,63.0,1.8900000000000006,-0.22999999999998977,64.852,65.22,64.5,0.7199999999999989,-0.4200000000000017,63.552,64.15,63.0,1.1500000000000057,-0.6700000000000088,64.14,64.69,63.29,1.3999999999999986,-0.5499999999999972,933005,1027182,817550,209632,209632
2018-11-18,62.8675,63.39,62.52,0.8699999999999974,0.4399999999999977,63.7575,63.97,63.64,0.3299999999999983,0.3100000000000023,62.535,62.87,62.41,0.46000000000000085,0.46000000000000085,63.045,63.8,62.44,1.3599999999999994,1.3599999999999994,818031,1403235,182778,1220457,384333
2018-11-25,63.124,63.83,62.09,1.7399999999999949,0.21999999999999886,63.5,63.97,63.03,0.9399999999999977,0.21999999999999886,62.26,62.75,62.02,0.7299999999999969,-0.6300000000000026,62.726,63.22,62.08,1.1400000000000006,-0.1700000000000017,1266279,1831422,938481,892941,200205
2018-12-02,60.0,62.45,58.27,4.18,-3.1200000000000045,60.7875,62.47,60.06,2.4099999999999966,-2.4099999999999966,58.394999999999996,58.79,57.68,1.1099999999999994,-0.240000000000002,59.39,60.26,58.87,1.3900000000000006,0.529999999999994,1012703,1450741,638112,812629,-756518
2018-12-09,58.774,60.24,56.75,3.490000000000002,-3.490000000000002,59.132,60.45,57.25,3.200000000000003,-3.200000000000003,57.522,59.2,55.26,3.940000000000005,-2.8700000000000045,57.812,59.48,55.51,3.969999999999999,-3.0700000000000003,919827,1203348,710674,492674,486406
2018-12-16,54.018,55.93,50.87,5.060000000000002,-5.060000000000002,54.49,56.15,51.41,4.740000000000002,-4.740000000000002,52.744,55.24,50.38,4.859999999999999,-4.859999999999999,53.104,55.45,50.54,4.910000000000004,-4.910000000000004,1543083,3625599,656728,2968871,-733177
2018-12-23,51.985,52.7,50.9,1.8000000000000043,1.8000000000000043,52.7625,53.07,52.44,0.6300000000000026,0.5300000000000011,51.2325,51.85,50.33,1.5200000000000031,1.4500000000000028,52.5175,52.72,52.39,0.3299999999999983,0.3299999999999983,979485,1510070,762825,747245,14025
2018-12-30,52.29,53.52,51.5,2.020000000000003,1.5500000000000043,53.035000000000004,53.88,51.78,2.1000000000000014,1.0799999999999983,51.7675,52.95,50.66,2.2900000000000063,1.6600000000000037,52.565,53.5,51.33,2.1700000000000017,1.4500000000000028,1105654,1456100,583916,872184,792843
2019-01-06,54.45,54.99,54.04,0.9500000000000028,0.9500000000000028,55.106,55.75,54.37,1.3800000000000026,1.3800000000000026,53.972,54.78,53.3,1.480000000000004,1.480000000000004,54.827999999999996,55.42,53.91,1.5100000000000051,1.4200000000000017,650002,935757,406444,529313,242649
2019-01-13,55.7225,56.69,55.27,1.4199999999999946,1.3599999999999994,56.435,57.28,55.66,1.6200000000000045,1.6200000000000045,55.3675,56.31,54.99,1.3200000000000003,1.240000000000002,55.9075,56.88,55.28,1.6000000000000014,1.490000000000002,704295,1011177,452968,558209,558209
2019-01-20,56.49,56.65,56.25,0.3999999999999986,0.14000000000000057,57.016,57.43,56.65,0.7800000000000011,0.6200000000000045,56.11,56.62,55.61,1.009999999999998,0.8999999999999986,56.556,57.09,56.12,0.970000000000006,0.970000000000006,480597,547891,405451,142440,-139723
2019-01-27,58.082,59.16,57.17,1.9899999999999949,1.9899999999999949,58.998,60.73,57.77,2.9599999999999937,2.9599999999999937,57.852,59.16,57.15,2.009999999999998,2.009999999999998,58.711999999999996,60.72,57.51,3.210000000000001,3.210000000000001,900767,1165142,599857,565285,565285
2019-02-03,61.514,62.27,60.76,1.5100000000000051,1.5100000000000051,62.294000000000004,63.03,61.39,1.6400000000000006,1.0600000000000023,61.192,61.78,60.65,1.1300000000000026,1.1300000000000026,61.896,62.72,61.28,1.4399999999999977,0.6599999999999966,1093275,1315981,872812,443169,306902
2019-02-10,62.3875,62.75,62.22,0.5300000000000011,0.45000000000000284,62.792500000000004,63.64,62.3,1.3400000000000034,1.3400000000000034,62.015,62.6,61.7,0.8999999999999986,0.8500000000000014,62.485,63.37,62.02,1.3499999999999943,1.3499999999999943,1200551,1653612,844780,808832,580278
2019-02-17,62.826,64.9,61.82,3.0800000000000054,3.000000000000007,63.714,65.2,62.28,2.9200000000000017,2.3900000000000006,61.91,64.55,59.73,4.82,4.82,63.217999999999996,64.66,61.68,2.979999999999997,2.3499999999999943,1658149,2484182,1009813,1474369,-1474369
2019-02-24,64.404,65.0,63.51,1.490000000000002,0.3499999999999943,64.85,65.27,64.18,1.0899999999999892,0.4099999999999966,63.67,64.23,63.24,0.990000000000002,0.01999999999999602,64.228,64.98,63.55,1.4300000000000068,0.5499999999999972,1036652,1192197,896795,295402,295402
2019-03-03,62.942,63.98,61.84,2.1399999999999935,-1.3499999999999943,63.300000000000004,64.17,62.5,1.6700000000000017,-0.8200000000000003,62.488,63.42,61.74,1.6799999999999997,-0.8800000000000026,62.932,63.58,62.43,1.1499999999999986,-0.3999999999999986,910641,1088507,717355,371152,-140248
2019-03-10,63.134,63.56,62.75,0.8100000000000023,-0.14999999999999858,63.424,63.58,63.19,0.39000000000000057,0.12999999999999545,62.788000000000004,62.95,62.63,0.3200000000000003,-0.07000000000000028,63.088,63.49,62.74,0.75,0.46000000000000085,917966,1465463,488059,977404,345743
2019-03-17,63.176,63.66,62.73,0.9299999999999997,-0.9299999999999997,63.708,64.09,63.17,0.9200000000000017,-0.6299999999999955,62.618,63.18,62.14,1.0399999999999991,-0.8399999999999963,63.186,63.75,62.63,1.1199999999999974,-0.6699999999999946,670647,1012235,418593,593642,259190
2019-03-24,63.642,64.5,62.72,1.7800000000000011,1.7800000000000011,64.168,64.96,63.67,1.289999999999992,1.289999999999992,63.33,64.16,62.65,1.509999999999998,1.509999999999998,63.87,64.89,63.27,1.6199999999999974,1.5200000000000031,907531,1564761,415234,1149527,80241
2019-03-31,64.27199999999999,64.85,63.81,1.039999999999992,-0.46999999999999886,64.61,64.96,64.21,0.75,-0.11999999999999034,63.708,63.98,63.47,0.509999999999998,0.27999999999999403,64.14,64.8,63.64,1.1599999999999966,1.1599999999999966,821408,1106028,477280,628748,-516504
2019-04-07,64.816,65.39,64.0,1.3900000000000006,0.8299999999999983,65.214,65.55,64.76,0.789999999999992,0.769999999999996,64.326,64.83,63.63,1.1999999999999957,0.9799999999999969,64.834,65.34,64.0,1.3400000000000034,0.9599999999999937,663716,791657,551078,240579,90314
2019-04-14,65.1575,65.32,65.0,0.3199999999999932,-0.09999999999999432,65.4825,65.64,65.24,0.4000000000000057,0.39000000000000057,64.7925,64.87,64.69,0.18000000000000682,0.1599999999999966,65.22,65.4,65.1,0.30000000000001137,0.27000000000001023,860949,1267527,413072,854455,466569
2019-04-21,66.43599999999999,66.84,65.64,1.2000000000000028,1.2000000000000028,67.026,67.25,66.78,0.46999999999999886,0.04999999999999716,66.226,66.6,65.49,1.1099999999999994,1.1099999999999994,66.57000000000001,66.87,66.39,0.480000000000004,0.35999999999999943,908060,1536954,565354,971600,721503
2019-04-28,72.156,74.11,67.65,6.459999999999994,5.559999999999988,74.126,74.63,73.64,0.9899999999999949,0.6200000000000045,71.73,73.07,67.6,5.469999999999999,5.469999999999999,73.606,74.45,72.85,1.6000000000000085,0.6299999999999955,1693881,3289314,903907,2385407,-1757320
2019-05-05,73.91,74.62,73.44,1.1800000000000068,0.5999999999999943,74.84,75.8,74.19,1.6099999999999994,0.3299999999999983,73.466,74.25,73.15,1.0999999999999943,0.1699999999999875,74.394,75.48,73.53,1.9500000000000028,0.23999999999999488,996652,1473406,638708,834698,-699745
2019-05-12,74.986,75.71,73.9,1.809999999999988,1.539999999999992,75.956,76.75,74.8,1.9500000000000028,1.6200000000000045,74.58,75.6,73.05,2.549999999999997,2.0700000000000074,75.38,76.29,74.3,1.990000000000009,0.9699999999999989,921854,1009680,739588,270092,84238
2019-05-19,76.31,76.74,75.84,0.8999999999999915,0.8999999999999915,76.9,77.35,76.59,0.7599999999999909,0.0799999999999983,75.8625,76.2,75.58,0.6200000000000045,0.6200000000000045,76.525,76.97,76.13,0.8400000000000034,-0.46000000000000796,1199316,1342232,893419,448813,-378184
2019-05-26,75.066,76.08,74.14,1.9399999999999977,-0.75,75.824,76.81,75.23,1.5799999999999983,-0.5300000000000011,74.45,75.0,73.95,1.0499999999999972,0.20999999999999375,75.172,75.92,74.8,1.1200000000000045,0.9399999999999977,1609462,1798479,1403647,394832,169184
2019-06-02,78.354,79.8,76.58,3.219999999999999,3.219999999999999,79.104,80.0,78.09,1.9099999999999966,1.9099999999999966,77.914,78.98,76.29,2.6899999999999977,2.6899999999999977,78.682,79.42,78.0,1.4200000000000017,1.1700000000000017,1210098,1873847,772117,1101730,-641069
2019-06-09,78.866,79.54,78.24,1.3000000000000114,-0.7400000000000091,79.348,79.74,79.02,0.7199999999999989,-0.44999999999998863,77.97200000000001,78.2,77.78,0.4200000000000017,-0.21999999999999886,78.618,79.25,78.25,1.0,-0.0799999999999983,1071246,1304168,861324,442844,69307
2019-06-16,78.908,79.29,78.55,0.7400000000000091,0.4300000000000068,79.428,79.73,78.87,0.8599999999999994,0.2599999999999909,78.444,78.82,78.0,0.8199999999999932,0.5300000000000011,78.96,79.66,78.63,1.0300000000000011,0.3299999999999983,1278745,1802060,980969,821091,25248
2019-06-23,79.52,80.63,78.81,1.8199999999999932,1.3900000000000006,79.946,80.86,79.51,1.3499999999999943,1.3499999999999943,78.944,79.46,78.35,1.1099999999999994,0.5499999999999972,79.41,80.17,78.51,1.6599999999999966,1.0400000000000063,1187499,1897339,810570,1086769,-93169
2019-06-30,80.8475,81.83,80.1,1.730000000000004,1.730000000000004,81.4325,82.02,80.4,1.6199999999999903,1.4299999999999926,80.375,81.04,79.73,1.3100000000000023,1.3100000000000023,81.2425,82.02,80.14,1.8799999999999955,1.269999999999996,538846,598046,428227,169819,-45030
2019-07-07,81.77199999999999,82.75,80.38,2.3700000000000045,2.3700000000000045,82.272,82.75,81.65,1.0999999999999943,1.0999999999999943,81.126,82.05,80.06,1.9899999999999949,1.9899999999999949,81.946,82.43,81.5,0.9300000000000068,0.8200000000000074,708047,849336,438198,411138,-371109
2019-07-14,81.244,82.23,79.85,2.3800000000000097,-2.3800000000000097,81.602,82.66,80.2,2.4599999999999937,-2.4599999999999937,80.338,81.75,79.5,2.25,-2.25,80.588,82.04,79.58,2.460000000000008,-2.460000000000008,749024,959714,615433,344281,102554
2019-07-21,81.258,82.57,80.12,2.4499999999999886,2.4499999999999886,82.24,84.32,80.86,3.4599999999999937,3.4599999999999937,80.93,82.23,79.58,2.6500000000000057,2.6500000000000057,81.866,83.32,80.83,2.489999999999995,2.489999999999995,898452,1157799,690552,467247,467247
2019-07-28,81.95,84.39,80.62,3.769999999999996,-0.03999999999999204,83.698,85.47,81.02,4.450000000000003,-3.950000000000003,80.388,82.4,78.34,4.060000000000002,-1.6599999999999966,82.146,84.38,78.98,5.3999999999999915,-5.3999999999999915,1998688,3358151,1446019,1912132,538188
2019-08-04,81.306,83.2,79.49,3.710000000000008,3.710000000000008,82.71600000000001,84.39,80.26,4.1299999999999955,4.1299999999999955,80.57000000000001,82.58,78.48,4.099999999999994,4.099999999999994,82.124,83.9,80.04,3.8599999999999994,3.009999999999991,8221633,34119312,1438603,32680709,-499529
2019-08-11,83.56400000000001,85.0,82.84,2.1599999999999966,2.1599999999999966,84.352,85.62,83.45,2.1700000000000017,1.1200000000000045,83.136,84.71,82.33,2.3799999999999955,1.9699999999999989,83.78,85.08,82.82,2.260000000000005,0.8100000000000023,1478351,1750215,1013481,736734,-209513
2019-08-18,85.094,85.86,83.84,2.019999999999996,-1.289999999999992,85.428,85.86,84.33,1.5300000000000011,-1.230000000000004,84.036,84.88,83.07,1.8100000000000023,-1.1800000000000068,84.656,85.56,83.41,2.1500000000000057,-0.1700000000000017,1217766,1498431,815611,682820,159184
2019-08-25,85.895,87.83,84.57,3.260000000000005,2.9599999999999937,86.7275,88.29,85.16,3.1300000000000097,3.1300000000000097,85.37,86.89,84.14,2.75,2.75,86.3275,87.36,85.03,2.3299999999999983,2.3299999999999983,1354010,1584456,1158473,425983,-296187
2019-09-01,87.856,88.99,86.81,2.1799999999999926,0.9699999999999989,88.22,89.0,87.23,1.769999999999996,0.7999999999999972,86.532,88.03,84.16,3.8700000000000045,-1.8299999999999983,87.066,88.82,84.92,3.8999999999999915,-1.4299999999999926,1246486,1695825,687797,1008028,59237
2019-09-08,85.244,86.27,83.9,2.3699999999999903,0.9000000000000057,86.07,87.05,84.63,2.4200000000000017,2.010000000000005,84.634,85.63,83.3,2.3299999999999983,2.019999999999996,85.53999999999999,86.35,83.99,2.3599999999999994,2.3100000000000023,1197677,1719110,844320,874790,-874790
2019-09-15,86.91199999999999,87.8,85.98,1.8199999999999932,-0.4899999999999949,87.464,88.25,86.29,1.9599999999999937,-0.7199999999999989,86.176,87.19,85.0,2.1899999999999977,-1.0499999999999972,86.738,87.6,85.69,1.9099999999999966,-1.0100000000000051,1523371,3721733,727722,2994011,226784
2019-09-22,86.426,87.52,85.02,2.5,-1.2900000000000063,87.088,87.52,86.32,1.2000000000000028,-0.6400000000000006,85.266,86.23,84.33,1.9000000000000057,-0.3499999999999943,86.216,87.13,85.02,2.1099999999999994,-0.13000000000000966,965773,1177965,758504,419461,-274757
2019-09-29,84.044,86.12,83.02,3.1000000000000085,-2.490000000000009,84.438,86.36,83.45,2.9099999999999966,-1.8799999999999955,82.99,84.5,82.11,2.3900000000000006,-1.0300000000000011,83.634,84.78,82.96,1.8200000000000074,-0.980000000000004,1322635,2934667,680263,2254404,398612
2019-10-06,83.11,83.71,82.46,1.25,0.3299999999999983,83.514,84.28,82.84,1.4399999999999977,0.4899999999999949,82.338,83.12,81.72,1.4000000000000057,0.4399999999999977,82.642,83.16,81.84,1.3199999999999932,0.6199999999999903,1058165,1384810,710718,674092,-401162
2019-10-13,81.856,82.6,81.53,1.0699999999999932,-0.8499999999999943,82.258,83.56,81.75,1.8100000000000023,-1.8100000000000023,81.14,82.21,80.6,1.6099999999999994,-1.6099999999999994,81.548,82.23,80.84,1.3900000000000006,-1.3900000000000006,1285115,1364370,1230991,133379,-84010
2019-10-20,79.92,80.88,79.1,1.7800000000000011,-0.45999999999999375,80.532,81.11,80.08,1.0300000000000011,-0.09000000000000341,79.286,80.22,78.8,1.4200000000000017,1.1400000000000006,79.872,80.81,79.24,1.5700000000000074,1.519999999999996,899860,1148637,716278,432359,92164
