Date,AMIGY_Open_average,AMIGY_Open_max,AMIGY_Open_min,AMIGY_Open_volatility,AMIGY_Open_change,AMIGY_High_average,AMIGY_High_max,AMIGY_High_min,AMIGY_High_volatility,AMIGY_High_change,AMIGY_Low_average,AMIGY_Low_max,AMIGY_Low_min,AMIGY_Low_volatility,AMIGY_Low_change,AMIGY_Close_average,AMIGY_Close_max,AMIGY_Close_min,AMIGY_Close_volatility,AMIGY_Close_change,AMIGY_Volume_average,AMIGY_Volume_max,AMIGY_Volume_min,AMIGY_Volume_volatility,AMIGY_Volume_change
2018-03-25,26.4775,26.55,26.38,0.1700000000000017,0.010000000000001563,26.634999999999998,26.74,26.55,0.18999999999999773,-0.18999999999999773,26.1675,26.55,25.81,0.740000000000002,0.620000000000001,26.4325,26.67,25.93,0.740000000000002,0.620000000000001,4976,15352,0,15352,-4108
2018-04-01,26.009999999999998,26.54,25.5,1.0399999999999991,-0.5500000000000007,26.009999999999998,26.54,25.5,1.0399999999999991,-0.5500000000000007,25.973333333333333,26.54,25.5,1.0399999999999991,-0.6600000000000001,25.973333333333333,26.54,25.5,1.0399999999999991,-0.6600000000000001,219,658,0,658,658
2018-04-08,26.984,27.44,26.26,1.1799999999999997,0.8199999999999967,27.284,27.48,27.08,0.40000000000000213,-0.07000000000000028,26.692,27.06,26.26,0.7999999999999972,0.7999999999999972,26.992,27.48,26.4,1.0800000000000018,-0.08999999999999986,591,1043,283,760,8
2018-04-15,27.637999999999998,28.0,27.24,0.7600000000000016,0.19000000000000128,27.637999999999998,28.0,27.24,0.7600000000000016,0.19000000000000128,27.494,28.0,26.91,1.0899999999999999,0.9100000000000001,27.494,28.0,26.91,1.0899999999999999,0.9100000000000001,114,573,0,573,-573
2018-04-22,27.9725,28.29,27.33,0.9600000000000009,-0.2900000000000027,27.9725,28.29,27.33,0.9600000000000009,-0.2900000000000027,27.6375,28.29,27.3,0.9899999999999984,-0.3299999999999983,27.6375,28.29,27.3,0.9899999999999984,-0.3299999999999983,340,911,0,911,-461
2018-04-29,26.956666666666667,27.66,26.34,1.3200000000000003,-1.3200000000000003,27.3,27.66,26.87,0.7899999999999991,-0.28999999999999915,26.736666666666668,27.0,26.34,0.6600000000000001,-0.6600000000000001,27.080000000000002,27.37,26.87,0.5,0.370000000000001,715,1116,0,1116,-86
2018-05-06,26.814999999999998,27.61,25.77,1.8399999999999999,-1.8399999999999999,27.2675,27.61,26.79,0.8200000000000003,-0.8200000000000003,26.6,27.13,25.77,1.3599999999999994,-0.9800000000000004,27.0525,27.54,26.75,0.7899999999999991,0.03999999999999915,866,2474,0,2474,-2088
2018-05-13,26.082,26.58,25.76,0.8199999999999967,0.6899999999999977,26.262,26.68,25.76,0.9199999999999982,-0.21000000000000085,26.056,26.58,25.65,0.9299999999999997,0.8200000000000003,26.058,26.58,25.66,0.9199999999999982,0.8099999999999987,158,792,0,792,-792
2018-05-20,25.9675,26.36,25.56,0.8000000000000007,-0.3099999999999987,26.2275,26.87,25.82,1.0500000000000007,-1.0500000000000007,25.905,26.36,25.56,0.8000000000000007,-0.05999999999999872,25.98,26.36,25.82,0.5399999999999991,-0.05999999999999872,5679,22270,0,22270,-449
2018-05-27,25.285,25.35,25.22,0.13000000000000256,-0.13000000000000256,25.310000000000002,25.35,25.27,0.08000000000000185,-0.08000000000000185,25.28,25.34,25.22,0.120000000000001,-0.120000000000001,25.305,25.34,25.27,0.07000000000000028,-0.07000000000000028,741,1043,440,603,603
2018-06-03,25.794,26.39,25.24,1.1500000000000021,-0.23000000000000043,25.794,26.39,25.24,1.1500000000000021,-0.23000000000000043,25.669999999999998,26.39,25.24,1.1500000000000021,-0.23000000000000043,25.669999999999998,26.39,25.24,1.1500000000000021,-0.23000000000000043,234,1173,0,1173,0
2018-06-10,24.79,25.22,24.53,0.6899999999999977,-0.6899999999999977,25.2825,26.2,24.53,1.6699999999999982,-1.6699999999999982,24.79,25.22,24.53,0.6899999999999977,-0.6899999999999977,25.2825,26.2,24.53,1.6699999999999982,-1.6699999999999982,1965,5062,0,5062,-543
2018-06-17,25.03,25.75,24.31,1.4400000000000013,1.4400000000000013,25.035,25.75,24.32,1.4299999999999997,1.4299999999999997,24.75,25.19,24.31,0.8800000000000026,0.8800000000000026,24.755000000000003,25.19,24.32,0.870000000000001,0.870000000000001,641,823,459,364,364
2018-06-24,24.946,25.32,24.76,0.5599999999999987,0.5,25.073999999999998,25.4,24.81,0.5899999999999999,0.5,24.808,25.02,24.41,0.6099999999999994,0.16000000000000014,25.006,25.4,24.81,0.5899999999999999,0.16000000000000014,220,778,0,778,325
2018-07-01,24.573333333333334,24.75,24.26,0.48999999999999844,-0.48999999999999844,24.573333333333334,24.75,24.26,0.48999999999999844,-0.48999999999999844,24.573333333333334,24.75,24.26,0.48999999999999844,-0.48999999999999844,24.573333333333334,24.75,24.26,0.48999999999999844,-0.48999999999999844,0,0,0,0,0
2018-07-08,25.403333333333332,25.59,25.12,0.46999999999999886,-0.08999999999999986,25.656666666666666,26.26,25.12,1.1400000000000006,0.6700000000000017,25.403333333333332,25.59,25.12,0.46999999999999886,-0.08999999999999986,25.656666666666666,26.26,25.12,1.1400000000000006,0.6700000000000017,996,2990,0,2990,2990
2018-07-15,25.759999999999998,26.2,25.28,0.9199999999999982,-0.8299999999999983,26.0075,26.27,25.45,0.8200000000000003,0.16000000000000014,25.515,26.11,25.22,0.8900000000000006,-0.8299999999999983,25.775,26.27,25.27,1.0,0.16000000000000014,897,3069,0,3069,520
2018-07-22,25.326,25.92,24.34,1.5800000000000018,-1.4299999999999997,25.326,25.92,24.34,1.5800000000000018,-1.4299999999999997,25.31,25.92,24.34,1.5800000000000018,-1.3599999999999994,25.31,25.92,24.34,1.5800000000000018,-1.3599999999999994,210,723,0,723,-329
2018-07-29,24.992,25.45,24.47,0.9800000000000004,0.620000000000001,24.992,25.45,24.47,0.9800000000000004,0.620000000000001,24.992,25.45,24.47,0.9800000000000004,0.620000000000001,24.992,25.45,24.47,0.9800000000000004,0.620000000000001,0,0,0,0,0
2018-08-05,25.15,25.45,24.85,0.5999999999999979,-0.5999999999999979,25.15,25.45,24.85,0.5999999999999979,-0.5999999999999979,25.15,25.45,24.85,0.5999999999999979,-0.5999999999999979,25.15,25.45,24.85,0.5999999999999979,-0.5999999999999979,0,0,0,0,0
2018-08-12,25.43,25.63,24.96,0.6699999999999982,0.129999999999999,25.43,25.63,24.96,0.6699999999999982,0.129999999999999,25.3825,25.63,24.96,0.6699999999999982,0.3200000000000003,25.3825,25.63,24.96,0.6699999999999982,0.3200000000000003,82,329,0,329,-329
2018-08-19,26.156666666666666,26.3,25.87,0.4299999999999997,0.4299999999999997,26.373333333333335,26.52,26.3,0.21999999999999886,-0.21999999999999886,26.02,26.3,25.46,0.8399999999999999,0.8399999999999999,26.373333333333335,26.52,26.3,0.21999999999999886,-0.21999999999999886,539,1619,0,1619,-1619
2018-08-26,26.7925,27.43,26.3,1.129999999999999,1.129999999999999,26.7925,27.43,26.3,1.129999999999999,1.129999999999999,26.615000000000002,26.84,26.3,0.5399999999999991,0.41999999999999815,26.615000000000002,26.84,26.3,0.5399999999999991,0.41999999999999815,149,597,0,597,597
2018-09-02,26.215,26.75,25.68,1.0700000000000003,-1.0700000000000003,26.715,26.75,26.68,0.07000000000000028,-0.07000000000000028,25.73,25.78,25.68,0.10000000000000142,-0.10000000000000142,26.23,26.68,25.78,0.8999999999999986,0.8999999999999986,1198,1832,564,1268,-1268
2018-09-09,26.182499999999997,27.0,25.65,1.3500000000000014,-0.28000000000000114,26.182499999999997,27.0,25.65,1.3500000000000014,-0.28000000000000114,26.182499999999997,27.0,25.65,1.3500000000000014,-0.28000000000000114,26.182499999999997,27.0,25.65,1.3500000000000014,-0.28000000000000114,0,0,0,0,0
2018-09-16,26.28,26.36,26.2,0.16000000000000014,-0.16000000000000014,26.28,26.36,26.2,0.16000000000000014,-0.16000000000000014,26.28,26.36,26.2,0.16000000000000014,-0.16000000000000014,26.28,26.36,26.2,0.16000000000000014,-0.16000000000000014,0,0,0,0,0
2018-09-23,27.32,27.98,26.84,1.1400000000000006,0.3000000000000007,27.490000000000002,27.98,27.14,0.8399999999999999,-0.21000000000000085,26.98,27.14,26.84,0.3000000000000007,0.3000000000000007,27.150000000000002,27.35,26.96,0.39000000000000057,-0.21000000000000085,737,1874,0,1874,-1874
2018-09-30,26.349999999999998,26.9,25.84,1.0599999999999987,0.5899999999999999,26.689999999999998,27.33,25.84,1.4899999999999984,-0.4299999999999997,26.349999999999998,26.9,25.84,1.0599999999999987,0.5899999999999999,26.689999999999998,27.33,25.84,1.4899999999999984,-0.4299999999999997,1329,3988,0,3988,-3988
2018-10-07,25.46666666666667,25.94,25.2,0.740000000000002,-0.740000000000002,25.46666666666667,25.94,25.2,0.740000000000002,-0.740000000000002,25.42,25.94,25.06,0.8800000000000026,-0.8800000000000026,25.42,25.94,25.06,0.8800000000000026,-0.8800000000000026,731,2193,0,2193,2193
2018-10-14,25.555,26.0,25.11,0.8900000000000006,0.8900000000000006,25.924999999999997,26.74,25.11,1.629999999999999,1.629999999999999,25.555,26.0,25.11,0.8900000000000006,0.8900000000000006,25.924999999999997,26.74,25.11,1.629999999999999,1.629999999999999,2077,4155,0,4155,4155
2018-10-21,25.4925,26.1,24.3,1.8000000000000007,-1.8000000000000007,25.6225,26.1,24.82,1.2800000000000011,-1.2800000000000011,25.4925,26.1,24.3,1.8000000000000007,-1.8000000000000007,25.6225,26.1,24.82,1.2800000000000011,-1.2800000000000011,107,431,0,431,431
2018-10-28,25.552,26.3,24.55,1.75,1.5599999999999987,25.552,26.3,24.55,1.75,1.5599999999999987,25.486,26.3,24.36,1.9400000000000013,1.8900000000000006,25.486,26.3,24.36,1.9400000000000013,1.8900000000000006,195,979,0,979,-979
2018-11-04,26.1,26.2,26.0,0.1999999999999993,-0.1999999999999993,26.625,27.05,26.2,0.8500000000000014,0.8500000000000014,26.0,26.0,26.0,0.0,0.0,26.525,27.05,26.0,1.0500000000000007,1.0500000000000007,1029,1046,1013,33,-33
2018-11-11,26.125,27.1,24.97,2.1300000000000026,-1.8200000000000003,26.3925,27.1,25.64,1.4600000000000009,-0.75,26.052500000000002,27.1,24.97,2.1300000000000026,-1.5300000000000011,26.32,27.1,25.64,1.4600000000000009,-0.46000000000000085,327,774,0,774,-238
2018-11-18,25.78,25.78,25.78,0.0,0.0,25.78,25.78,25.78,0.0,0.0,25.78,25.78,25.78,0.0,0.0,25.78,25.78,25.78,0.0,0.0,0,0,0,0,0
2018-11-25,26.55,26.75,26.32,0.4299999999999997,0.4299999999999997,26.793333333333333,27.03,26.32,0.7100000000000009,0.7100000000000009,26.55,26.75,26.32,0.4299999999999997,0.4299999999999997,26.68,27.03,26.32,0.7100000000000009,0.7100000000000009,16158,47903,0,47903,573
2018-12-02,26.27,26.27,26.27,0.0,0.0,27.12,27.12,27.12,0.0,0.0,26.27,26.27,26.27,0.0,0.0,26.77,26.77,26.77,0.0,0.0,1371,1371,1371,0,0
2018-12-09,25.4375,25.71,25.12,0.5899999999999999,0.23999999999999844,25.4375,25.71,25.12,0.5899999999999999,0.23999999999999844,25.4375,25.71,25.12,0.5899999999999999,0.23999999999999844,25.4375,25.71,25.12,0.5899999999999999,0.23999999999999844,0,0,0,0,0
2018-12-16,24.83,25.32,24.34,0.9800000000000004,-0.9800000000000004,25.285,25.32,25.25,0.07000000000000028,-0.07000000000000028,24.445,24.59,24.3,0.28999999999999915,-0.28999999999999915,25.165,25.25,25.08,0.1700000000000017,0.1700000000000017,1335,1890,780,1110,1110
2018-12-23,25.19,26.12,24.3,1.8200000000000003,1.8200000000000003,25.19,26.12,24.3,1.8200000000000003,1.8200000000000003,24.695,25.32,24.1,1.2199999999999989,0.759999999999998,24.695,25.32,24.1,1.2199999999999989,0.759999999999998,185,519,0,519,519
2018-12-30,25.796666666666667,26.69,24.84,1.8500000000000014,-0.8300000000000018,26.176666666666666,26.69,25.86,0.8300000000000018,-0.8300000000000018,25.043333333333333,25.53,24.76,0.7699999999999996,-0.7699999999999996,25.616666666666667,26.11,24.76,1.3499999999999979,-1.3499999999999979,798,1087,415,672,-672
2019-01-06,26.105,26.45,25.76,0.6899999999999977,0.6899999999999977,26.105,26.45,25.76,0.6899999999999977,0.6899999999999977,25.98,26.45,25.51,0.9399999999999977,0.9399999999999977,25.98,26.45,25.51,0.9399999999999977,0.9399999999999977,482,965,0,965,-965
2019-01-13,26.4225,26.95,25.74,1.2100000000000009,0.7600000000000016,26.4725,26.95,25.74,1.2100000000000009,0.9600000000000009,26.15,26.5,25.73,0.7699999999999996,0.7699999999999996,26.2,26.7,25.73,0.9699999999999989,0.9699999999999989,11044,42170,0,42170,40511
2019-01-20,27.696666666666665,28.23,26.96,1.2699999999999996,1.2699999999999996,28.053333333333335,28.23,27.9,0.33000000000000185,0.1999999999999993,27.31,27.9,26.95,0.9499999999999993,0.129999999999999,27.669999999999998,28.03,27.08,0.9500000000000028,-0.9500000000000028,533,1049,0,1049,-499
2019-01-27,27.585,28.0,26.76,1.2399999999999984,0.21000000000000085,27.585,28.0,26.76,1.2399999999999984,0.21000000000000085,27.3975,27.79,26.76,1.0299999999999976,-0.5399999999999991,27.3975,27.79,26.76,1.0299999999999976,-0.5399999999999991,143,575,0,575,575
2019-02-03,27.68,28.0,27.26,0.7399999999999984,-0.7399999999999984,27.68,28.0,27.26,0.7399999999999984,-0.7399999999999984,27.5,28.0,27.26,0.7399999999999984,-0.7399999999999984,27.5,28.0,27.26,0.7399999999999984,-0.7399999999999984,242,970,0,970,0
2019-02-10,27.41,28.0,26.89,1.1099999999999994,0.5799999999999983,27.518,28.0,26.89,1.1099999999999994,1.1099999999999994,27.358,28.0,26.89,1.1099999999999994,0.5799999999999983,27.416,28.0,26.89,1.1099999999999994,0.6400000000000006,1383,4229,0,4229,4229
2019-02-17,28.18,28.3,28.06,0.240000000000002,0.240000000000002,28.53,29.0,28.06,0.9400000000000013,0.9400000000000013,28.18,28.3,28.06,0.240000000000002,0.240000000000002,28.53,29.0,28.06,0.9400000000000013,0.9400000000000013,500,1001,0,1001,1001
2019-02-24,29.144,29.43,28.68,0.75,-0.00999999999999801,29.268,29.69,29.02,0.6700000000000017,-0.00999999999999801,28.736,29.11,28.25,0.8599999999999994,-0.00999999999999801,28.804,29.11,28.25,0.8599999999999994,-0.00999999999999801,4861,22255,0,22255,0
2019-03-03,28.706666666666667,29.42,28.33,1.0900000000000034,-1.0900000000000034,28.706666666666667,29.42,28.33,1.0900000000000034,-1.0900000000000034,28.706666666666667,29.42,28.33,1.0900000000000034,-1.0900000000000034,28.706666666666667,29.42,28.33,1.0900000000000034,-1.0900000000000034,0,0,0,0,0
2019-03-10,27.965,28.28,27.65,0.6300000000000026,0.6300000000000026,27.965,28.28,27.65,0.6300000000000026,0.6300000000000026,27.965,28.28,27.65,0.6300000000000026,0.6300000000000026,27.965,28.28,27.65,0.6300000000000026,0.6300000000000026,0,0,0,0,0
2019-03-17,27.905,28.22,27.59,0.629999999999999,-0.629999999999999,27.905,28.22,27.59,0.629999999999999,-0.629999999999999,27.905,28.22,27.59,0.629999999999999,-0.629999999999999,27.905,28.22,27.59,0.629999999999999,-0.629999999999999,0,0,0,0,0
2019-03-24,28.496666666666666,28.9,27.81,1.0899999999999999,-0.9700000000000024,28.496666666666666,28.9,27.81,1.0899999999999999,-0.9700000000000024,27.826666666666668,28.06,27.66,0.3999999999999986,-0.10000000000000142,27.919999999999998,28.06,27.66,0.3999999999999986,-0.379999999999999,1885,2351,1205,1146,-250
2019-03-31,29.354999999999997,29.74,28.97,0.7699999999999996,-0.7699999999999996,29.354999999999997,29.74,28.97,0.7699999999999996,-0.7699999999999996,29.354999999999997,29.74,28.97,0.7699999999999996,-0.7699999999999996,29.354999999999997,29.74,28.97,0.7699999999999996,-0.7699999999999996,0,0,0,0,0
2019-04-07,28.98,29.4,28.47,0.9299999999999997,-0.6000000000000014,29.156666666666666,29.4,29.0,0.3999999999999986,-0.07000000000000028,28.713333333333335,29.07,28.47,0.6000000000000014,-0.6000000000000014,28.89,29.07,28.6,0.46999999999999886,-0.07000000000000028,2315,6268,0,6268,6268
2019-04-14,29.705,29.79,29.62,0.16999999999999815,-0.16999999999999815,29.705,29.79,29.62,0.16999999999999815,-0.16999999999999815,29.705,29.79,29.62,0.16999999999999815,-0.16999999999999815,29.705,29.79,29.62,0.16999999999999815,-0.16999999999999815,0,0,0,0,0
2019-04-21,29.276666666666667,29.69,29.0,0.6900000000000013,-0.5500000000000007,29.276666666666667,29.69,29.0,0.6900000000000013,-0.5500000000000007,28.77,29.69,28.14,1.5500000000000007,-1.5500000000000007,28.89666666666667,29.69,28.48,1.2100000000000009,-1.1700000000000017,1279,2334,0,2334,2334
2019-04-28,29.35,29.35,29.35,0.0,0.0,29.35,29.35,29.35,0.0,0.0,29.35,29.35,29.35,0.0,0.0,29.35,29.35,29.35,0.0,0.0,0,0,0,0,0
2019-05-05,27.395,28.0,26.06,1.9400000000000013,-1.7600000000000016,28.189999999999998,29.12,27.38,1.740000000000002,-1.740000000000002,27.345,27.82,26.06,1.7600000000000016,-1.7600000000000016,28.189999999999998,29.12,27.38,1.740000000000002,-1.740000000000002,525,807,0,807,133
2019-05-12,26.642,27.17,25.9,1.2700000000000031,0.3400000000000034,26.779999999999998,27.29,25.9,1.3900000000000006,0.46000000000000085,26.544,26.9,25.9,1.0,-0.14999999999999858,26.779999999999998,27.29,25.9,1.3900000000000006,0.46000000000000085,395,1386,0,1386,590
2019-05-19,25.74,25.74,25.74,0.0,0.0,26.2,26.2,26.2,0.0,0.0,25.74,25.74,25.74,0.0,0.0,26.2,26.2,26.2,0.0,0.0,856,856,856,0,0
2019-05-26,25.83,26.2,25.52,0.6799999999999997,-0.4299999999999997,26.1,27.01,25.52,1.490000000000002,-1.240000000000002,25.83,26.2,25.52,0.6799999999999997,-0.4299999999999997,25.89,26.38,25.52,0.8599999999999994,-0.6099999999999994,196,590,0,590,-590
2019-06-02,26.165,26.21,26.12,0.08999999999999986,0.08999999999999986,26.630000000000003,27.14,26.12,1.0199999999999996,1.0199999999999996,26.165,26.21,26.12,0.08999999999999986,0.08999999999999986,26.630000000000003,27.14,26.12,1.0199999999999996,1.0199999999999996,115,231,0,231,231
2019-06-09,25.96,26.11,25.82,0.28999999999999915,-0.10000000000000142,25.96,26.11,25.82,0.28999999999999915,-0.10000000000000142,25.9475,26.11,25.82,0.28999999999999915,-0.10000000000000142,25.9475,26.11,25.82,0.28999999999999915,-0.10000000000000142,118,474,0,474,0
2019-06-16,26.246666666666666,26.7,25.92,0.7799999999999976,-0.5799999999999983,26.246666666666666,26.7,25.92,0.7799999999999976,-0.5799999999999983,26.213333333333335,26.7,25.82,0.879999999999999,-0.5799999999999983,26.213333333333335,26.7,25.82,0.879999999999999,-0.5799999999999983,128,386,0,386,0
2019-06-23,27.29,27.4,27.08,0.3200000000000003,-0.3200000000000003,27.38,27.67,27.08,0.5900000000000034,-0.5900000000000034,27.223333333333333,27.39,27.08,0.3100000000000023,-0.120000000000001,27.223333333333333,27.39,27.08,0.3100000000000023,-0.120000000000001,470,1412,0,1412,-1412
2019-06-30,28.705,28.89,28.52,0.370000000000001,0.370000000000001,28.715,28.91,28.52,0.39000000000000057,0.39000000000000057,28.235,28.52,27.95,0.5700000000000003,-0.5700000000000003,28.235,28.52,27.95,0.5700000000000003,-0.5700000000000003,375,751,0,751,751
2019-07-07,28.03,28.07,27.97,0.10000000000000142,0.019999999999999574,28.03,28.07,27.97,0.10000000000000142,0.019999999999999574,28.03,28.07,27.97,0.10000000000000142,0.019999999999999574,28.03,28.07,27.97,0.10000000000000142,0.019999999999999574,0,0,0,0,0
2019-07-14,28.07,28.2,27.97,0.23000000000000043,-0.16000000000000014,28.136666666666667,28.4,27.97,0.4299999999999997,-0.35999999999999943,28.07,28.2,27.97,0.23000000000000043,-0.16000000000000014,28.136666666666667,28.4,27.97,0.4299999999999997,-0.35999999999999943,689,2069,0,2069,-2069
2019-07-21,27.925,28.0,27.85,0.14999999999999858,-0.14999999999999858,27.925,28.0,27.85,0.14999999999999858,-0.14999999999999858,27.87,27.89,27.85,0.03999999999999915,-0.03999999999999915,27.87,27.89,27.85,0.03999999999999915,-0.03999999999999915,318,637,0,637,-637
2019-07-28,26.6,27.29,25.55,1.7399999999999984,-1.7399999999999984,26.855,27.29,26.56,0.7300000000000004,-0.7199999999999989,26.6,27.29,25.55,1.7399999999999984,-1.7399999999999984,26.855,27.29,26.56,0.7300000000000004,-0.7199999999999989,211,845,0,845,845
2019-08-04,25.323333333333334,25.7,24.88,0.8200000000000003,0.5100000000000016,25.323333333333334,25.7,24.88,0.8200000000000003,0.5100000000000016,25.323333333333334,25.7,24.88,0.8200000000000003,0.5100000000000016,25.323333333333334,25.7,24.88,0.8200000000000003,0.5100000000000016,0,0,0,0,0
2019-08-11,25.14,25.4,24.88,0.5199999999999996,0.5199999999999996,25.14,25.4,24.88,0.5199999999999996,0.5199999999999996,24.89,25.4,24.38,1.0199999999999996,1.0199999999999996,24.89,25.4,24.38,1.0199999999999996,1.0199999999999996,200,400,0,400,-400
2019-08-18,26.529999999999998,27.04,25.72,1.3200000000000003,1.1099999999999994,26.529999999999998,27.04,25.72,1.3200000000000003,1.1099999999999994,26.529999999999998,27.04,25.72,1.3200000000000003,1.1099999999999994,26.529999999999998,27.04,25.72,1.3200000000000003,1.1099999999999994,0,0,0,0,0
2019-08-25,26.1925,26.59,25.34,1.25,-0.25,26.1925,26.59,25.34,1.25,-0.25,26.025,26.59,25.34,1.25,-0.9199999999999982,26.0325,26.59,25.34,1.25,-0.8900000000000006,134,536,0,536,536
2019-09-01,25.5,26.06,24.94,1.1199999999999974,-1.1199999999999974,25.5,26.06,24.94,1.1199999999999974,-1.1199999999999974,25.5,26.06,24.94,1.1199999999999974,-1.1199999999999974,25.5,26.06,24.94,1.1199999999999974,-1.1199999999999974,0,0,0,0,0
2019-09-08,25.866666666666667,26.45,25.46,0.9899999999999984,-0.23000000000000043,25.866666666666667,26.45,25.46,0.9899999999999984,-0.23000000000000043,25.866666666666667,26.45,25.46,0.9899999999999984,-0.23000000000000043,25.866666666666667,26.45,25.46,0.9899999999999984,-0.23000000000000043,0,0,0,0,0
2019-09-15,26.405,26.95,26.0,0.9499999999999993,0.46999999999999886,26.4675,26.95,26.2,0.75,0.21999999999999886,26.3475,26.95,25.77,1.1799999999999997,0.6999999999999993,26.3475,26.95,25.77,1.1799999999999997,0.6999999999999993,390,1561,0,1561,-1561
2019-09-22,25.63,26.1,25.29,0.8100000000000023,-0.8100000000000023,25.63,26.1,25.29,0.8100000000000023,-0.8100000000000023,25.63,26.1,25.29,0.8100000000000023,-0.8100000000000023,25.63,26.1,25.29,0.8100000000000023,-0.8100000000000023,0,0,0,0,0
2019-09-29,25.6125,26.2,25.03,1.1699999999999982,-1.1699999999999982,25.7875,26.34,25.07,1.2699999999999996,-1.129999999999999,25.6125,26.2,25.03,1.1699999999999982,-1.1699999999999982,25.765,26.25,25.07,1.1799999999999997,-1.129999999999999,712,1541,0,1541,1309
2019-10-06,25.567500000000003,26.51,24.96,1.5500000000000007,1.2600000000000016,25.6,26.64,24.96,1.6799999999999997,1.3900000000000006,25.3875,26.51,24.76,1.75,1.7000000000000028,25.42,26.64,24.76,1.879999999999999,1.8300000000000018,717,1043,406,637,-629
2019-10-13,26.226666666666667,26.5,25.91,0.5899999999999999,0.35999999999999943,26.226666666666667,26.5,25.91,0.5899999999999999,0.35999999999999943,26.226666666666667,26.5,25.91,0.5899999999999999,0.35999999999999943,26.226666666666667,26.5,25.91,0.5899999999999999,0.35999999999999943,0,0,0,0,0
2019-10-20,25.9,26.29,25.69,0.5999999999999979,-0.5999999999999979,25.98,26.29,25.69,0.5999999999999979,-0.5999999999999979,25.8875,26.29,25.64,0.6499999999999986,-0.6499999999999986,25.9675,26.29,25.64,0.6499999999999986,-0.6499999999999986,574,1275,0,1275,1275
2019-10-27,25.8925,26.05,25.66,0.39000000000000057,-0.05000000000000071,26.0025,26.1,25.86,0.240000000000002,-0.05000000000000071,25.8425,26.05,25.66,0.39000000000000057,-0.25,25.9525,26.1,25.8,0.3000000000000007,-0.25,665,2300,0,2300,2300
