Date,ATVI_Open_average,ATVI_Open_max,ATVI_Open_min,ATVI_Open_volatility,ATVI_Open_change,ATVI_High_average,ATVI_High_max,ATVI_High_min,ATVI_High_volatility,ATVI_High_change,ATVI_Low_average,ATVI_Low_max,ATVI_Low_min,ATVI_Low_volatility,ATVI_Low_change,ATVI_Close_average,ATVI_Close_max,ATVI_Close_min,ATVI_Close_volatility,ATVI_Close_change,ATVI_Volume_average,ATVI_Volume_max,ATVI_Volume_min,ATVI_Volume_volatility,ATVI_Volume_change
2018-04-22,65.962,66.69,65.26,1.4299999999999926,-0.7600000000000051,66.718,67.3,65.76,1.539999999999992,-0.6400000000000006,64.888,65.51,64.01,1.5,0.5700000000000074,65.728,66.35,64.82,1.5300000000000011,1.009999999999991,4628281,5060767,3903632,1157135,234992
2018-04-29,67.83,70.27,66.15,4.11999999999999,4.11999999999999,69.712,71.03,67.99,3.0400000000000063,2.740000000000009,66.586,69.6,64.06,5.539999999999992,4.009999999999991,68.644,70.37,66.82,3.5500000000000114,2.5700000000000074,10274127,22232008,4360295,17871713,1384225
2018-05-06,71.212,72.77,69.66,3.1099999999999994,2.210000000000008,72.046,72.91,70.16,2.75,2.180000000000007,70.522,71.32,69.18,2.1399999999999864,1.8499999999999943,71.444,72.9,69.61,3.2900000000000063,2.0900000000000034,4550947,5664539,2964785,2699754,-1094434
2018-05-13,71.286,72.5,70.3,2.200000000000003,1.519999999999996,72.128,73.5,71.16,2.3400000000000034,2.3400000000000034,70.42399999999999,71.19,69.67,1.519999999999996,1.519999999999996,71.12,71.99,70.17,1.8199999999999932,1.2800000000000011,5487701,6447396,3896220,2551176,2495867
2018-05-20,71.27250000000001,71.95,70.66,1.2900000000000063,-1.2900000000000063,72.0325,72.57,71.81,0.7599999999999909,-0.7599999999999909,70.6075,71.23,70.05,1.1800000000000068,-0.6300000000000097,71.33749999999999,71.74,70.8,0.9399999999999977,0.10999999999999943,4262463,5526004,3705573,1820431,-303254
2018-05-27,71.444,73.25,70.8,2.450000000000003,2.450000000000003,72.35,73.86,71.19,2.6700000000000017,2.6700000000000017,70.9,72.66,69.87,2.789999999999992,2.789999999999992,71.612,73.03,70.64,2.3900000000000006,2.1500000000000057,5104578,6388352,4093806,2294546,-721439
2018-06-03,73.708,74.79,72.79,2.0,1.4599999999999937,74.8,75.53,73.35,2.180000000000007,2.180000000000007,73.24,74.22,72.19,2.030000000000001,2.030000000000001,74.16,75.0,72.77,2.230000000000004,2.230000000000004,5291942,6638541,4672568,1965973,-246001
2018-06-10,76.556,77.66,75.23,2.4299999999999926,1.789999999999992,77.714,79.25,76.04,3.2099999999999937,1.8900000000000006,76.026,76.8,74.79,2.009999999999991,1.6799999999999926,77.12,77.87,75.94,1.9300000000000068,1.9300000000000068,6050613,8634789,3993044,4641745,-318487
2018-06-17,76.542,77.25,75.19,2.0600000000000023,-1.4500000000000028,76.968,77.91,75.4,2.509999999999991,-1.8999999999999915,75.422,76.78,74.14,2.6400000000000006,-1.519999999999996,76.162,77.24,74.7,2.539999999999992,-2.539999999999992,4180947,5390769,3566053,1824716,1655455
2018-06-24,75.378,76.44,74.0,2.4399999999999977,0.04000000000000625,76.614,77.33,75.89,1.4399999999999977,0.9099999999999966,74.514,76.08,73.4,2.6799999999999926,0.5699999999999932,75.66,77.28,73.42,3.8599999999999994,2.010000000000005,4503119,5072620,3324929,1747691,-1540519
2018-07-01,77.02250000000001,77.7,76.2,1.5,0.01999999999999602,77.49000000000001,77.99,76.81,1.1799999999999926,0.30999999999998806,75.84,76.02,75.69,0.3299999999999983,0.21000000000000796,76.525,77.19,75.88,1.3100000000000023,0.960000000000008,4374921,7998765,2028270,5970495,2490172
2018-07-08,78.93,81.61,75.35,6.260000000000005,4.609999999999999,80.234,81.64,77.07,4.570000000000007,4.570000000000007,77.942,80.1,75.35,4.75,4.429999999999993,79.58,81.5,76.19,5.310000000000002,4.040000000000006,5707868,8698509,2944703,5753806,1208563
2018-07-15,80.274,81.02,79.16,1.8599999999999994,0.3400000000000034,80.954,81.47,80.0,1.4699999999999989,-1.1599999999999966,79.3,80.39,77.55,2.8400000000000034,1.269999999999996,80.446,81.27,79.65,1.6199999999999903,-1.2000000000000028,4519205,5664687,3253602,2411085,-1609198
2018-07-22,78.108,80.1,75.37,4.72999999999999,-4.72999999999999,78.522,80.2,75.48,4.719999999999999,-4.719999999999999,76.03999999999999,78.32,71.79,6.529999999999987,-6.1699999999999875,76.724,79.45,72.75,6.700000000000003,-5.659999999999997,6082957,8907262,4485324,4421938,4144391
2018-07-29,73.198,74.5,71.16,3.3400000000000034,-1.75,73.978,75.25,71.61,3.6400000000000006,-2.680000000000007,71.836,72.92,70.46,2.460000000000008,-2.0600000000000023,72.49,74.06,70.57,3.490000000000009,-2.8500000000000085,7631975,12700409,6069913,6630496,21629
2018-08-05,70.274,70.61,70.02,0.5900000000000034,0.04000000000000625,71.306,72.3,70.55,1.75,0.6299999999999955,69.744,70.25,69.27,0.980000000000004,0.37999999999999545,70.374,70.61,70.01,0.5999999999999943,0.28999999999999204,6546321,7887262,4629043,3258219,-2165752
2018-08-12,69.968,71.05,69.21,1.8400000000000034,-1.8400000000000034,70.32,71.74,69.39,2.3499999999999943,-2.3499999999999943,68.816,70.18,68.22,1.960000000000008,-1.960000000000008,69.674,71.29,68.93,2.3599999999999994,-2.3599999999999994,6598286,9465217,4579767,4885450,-250479
2018-08-19,71.398,74.87,69.27,5.6000000000000085,5.6000000000000085,72.566,75.0,70.26,4.739999999999995,4.739999999999995,70.768,73.33,69.04,4.289999999999992,4.289999999999992,72.08800000000001,74.09,69.66,4.430000000000007,4.430000000000007,7118810,8889484,5913025,2976459,-101066
2018-08-26,73.5275,74.4,71.52,2.8800000000000097,-2.730000000000004,74.4875,75.77,72.45,3.319999999999993,-1.8799999999999955,72.97,73.88,71.01,2.8699999999999903,-2.3799999999999955,73.7775,74.91,72.1,2.8100000000000023,-1.9000000000000057,6653231,9950688,4079827,5870861,5870861
2018-09-02,72.48,73.88,71.63,2.25,1.75,73.418,74.73,72.43,2.299999999999997,1.6899999999999977,71.848,73.25,71.0,2.25,1.2199999999999989,72.884,74.26,71.65,2.6099999999999994,1.2800000000000011,5607723,6618224,5053733,1564491,-1341012
2018-09-09,79.432,81.49,74.88,6.609999999999999,6.609999999999999,81.268,82.03,79.54,2.489999999999995,2.339999999999989,78.476,80.43,74.66,5.77000000000001,4.0,80.12,81.27,78.88,2.3900000000000006,-0.6200000000000045,8250085,14053589,6022427,8031162,-7748669
2018-09-16,79.938,81.33,78.82,2.510000000000005,0.8800000000000097,80.714,81.33,80.13,1.2000000000000028,0.3100000000000023,79.256,80.25,78.52,1.730000000000004,0.5300000000000011,80.15,80.65,79.58,1.0700000000000074,0.9699999999999989,6097419,11180110,3882436,7297674,1149413
2018-09-23,82.182,84.18,80.92,3.260000000000005,3.260000000000005,83.07600000000001,84.68,81.26,3.4200000000000017,3.4200000000000017,81.572,82.74,79.87,2.8699999999999903,2.4399999999999977,82.288,83.28,80.53,2.75,2.75,6250769,6724288,5867729,856559,189692
2018-09-30,81.722,83.82,79.02,4.799999999999997,-4.0,82.12,83.92,79.25,4.670000000000002,-4.5,79.908,82.52,76.33,6.189999999999998,-5.8700000000000045,80.798,83.39,77.63,5.760000000000005,-5.760000000000005,5768455,7509528,4570290,2939238,731574
2018-10-07,76.418,78.4,73.8,4.6000000000000085,-1.3399999999999892,77.816,80.25,75.64,4.609999999999999,-2.1499999999999915,74.776,76.62,73.23,3.3900000000000006,-2.5700000000000074,75.732,77.92,73.58,4.340000000000003,-1.9699999999999989,9315377,12696778,4617848,8078930,6899645
2018-10-14,74.02,77.35,70.1,7.25,-6.38000000000001,75.16,78.98,70.95,8.030000000000001,-8.030000000000001,72.658,76.96,69.32,7.640000000000001,-6.940000000000012,73.674,78.73,69.75,8.980000000000004,-8.950000000000003,9881690,20153424,5319111,14834313,-1210758
2018-10-21,68.706,70.34,67.79,2.549999999999997,2.549999999999997,70.152,70.73,69.39,1.3400000000000034,0.9500000000000028,66.52,67.66,63.4,4.259999999999998,-3.309999999999995,68.122,70.32,65.22,5.099999999999994,-3.760000000000005,8573683,11245605,6536721,4708884,4207344
2018-10-28,68.358,69.95,65.69,4.260000000000005,2.3100000000000023,69.19200000000001,70.29,67.5,2.7900000000000063,0.7999999999999972,66.758,68.38,64.0,4.3799999999999955,-1.3400000000000034,67.836,69.32,64.34,4.97999999999999,-3.1400000000000006,8878093,16399233,5083492,11315741,7155822
2018-11-04,60.99,65.37,55.0,10.370000000000005,-9.319999999999993,62.1,66.6,55.6,10.999999999999993,-10.380000000000003,59.662,64.98,53.5,11.480000000000004,-9.86,60.206,65.09,53.89,11.200000000000003,-10.36,16814234,34543376,9428712,25114664,3374365
2018-11-11,52.534,54.2,50.81,3.3900000000000006,-3.3900000000000006,53.222,54.98,50.87,4.109999999999999,-4.109999999999999,50.906,52.39,48.89,3.5,-3.5,51.558,53.56,49.14,4.420000000000002,-3.4099999999999966,11099699,13062917,9099309,3963608,2727226
2018-11-18,49.74,50.69,47.77,2.9199999999999946,2.9199999999999946,50.785,51.21,49.91,1.3000000000000043,1.1100000000000065,49.1,49.99,46.83,3.1600000000000037,3.1600000000000037,50.2675,50.91,49.26,1.6499999999999986,1.6499999999999986,9602604,13801775,5128332,8673443,-4506176
2018-11-25,51.176,52.53,50.61,1.9200000000000017,0.39000000000000057,51.784,52.91,50.82,2.0899999999999963,0.6199999999999974,49.217999999999996,50.6,46.45,4.149999999999999,-3.3499999999999943,50.162,52.56,46.6,5.960000000000001,-4.149999999999999,14194012,30816390,7795113,23021277,23021277
2018-12-02,47.0025,47.87,46.25,1.6199999999999974,0.5700000000000003,48.4625,48.77,48.31,0.46000000000000085,-0.030000000000001137,46.4275,47.2,45.5,1.7000000000000028,0.3299999999999983,47.445,48.15,46.52,1.6299999999999955,1.3599999999999994,17565096,22495670,10970403,11525267,-11525267
2018-12-09,48.288,49.05,47.47,1.5799999999999983,-0.9699999999999989,49.042,50.22,48.42,1.7999999999999972,-0.4399999999999977,47.494,48.42,46.64,1.7800000000000011,-1.0799999999999983,47.998,48.51,47.08,1.4299999999999997,-1.1200000000000045,9781843,12474126,7161356,5312770,-2409174
2018-12-16,46.846,47.75,45.35,2.3999999999999986,-2.3999999999999986,47.589999999999996,48.12,46.29,1.8299999999999983,-1.5600000000000023,45.488,46.78,43.92,2.8599999999999994,-2.8599999999999994,46.108,47.32,43.99,3.3299999999999983,-3.3299999999999983,10633505,19308946,6869860,12439086,-1906232
2018-12-23,46.125,47.32,44.43,2.8900000000000006,2.6099999999999994,47.105000000000004,47.59,46.45,1.1400000000000006,0.8699999999999974,45.2575,46.1,43.71,2.3900000000000006,2.299999999999997,46.707499999999996,47.04,46.42,0.6199999999999974,0.14999999999999858,8282921,12028844,5783802,6245042,-4239240
2018-12-30,46.2325,47.24,45.25,1.990000000000002,1.990000000000002,47.6975,49.08,46.65,2.4299999999999997,1.5700000000000003,45.59,47.09,45.0,2.0900000000000034,1.9500000000000028,47.015,48.5,45.36,3.1400000000000006,1.4699999999999989,8426558,9112144,7245714,1866430,1866430
2019-01-06,48.478,50.5,46.07,4.43,-3.0,49.704,51.49,46.84,4.649999999999999,-3.4200000000000017,47.858,50.09,44.47,5.6200000000000045,-3.1799999999999997,49.196,51.35,46.54,4.810000000000002,-2.6799999999999997,14444612,35424572,6416948,29007624,-2245838
2019-01-13,47.2325,47.89,46.76,1.1300000000000026,0.5600000000000023,48.055,49.32,47.38,1.9399999999999977,1.4299999999999997,46.6825,47.84,45.86,1.980000000000004,1.220000000000006,47.5,48.65,46.84,1.8099999999999952,1.8099999999999952,8970819,10563520,7829079,2734441,2372656
2019-01-20,47.258,48.17,45.94,2.230000000000004,-1.1700000000000017,47.724,48.39,47.22,1.1700000000000017,-0.9500000000000028,46.278,47.09,45.63,1.4600000000000009,-0.8599999999999994,46.978,47.8,46.02,1.779999999999994,-0.3200000000000003,7670774,8951309,6007019,2944290,391259
2019-01-27,46.502,47.19,46.18,1.009999999999998,-0.03999999999999915,46.96,47.49,46.32,1.1700000000000017,0.5600000000000023,45.658,46.07,45.23,0.8400000000000034,0.8400000000000034,46.414,47.24,45.73,1.5100000000000051,1.0500000000000043,10751885,16662313,7722259,8940054,2912729
2019-02-03,44.544,46.93,43.21,3.719999999999999,-3.1300000000000026,45.03,48.09,43.8,4.290000000000006,-4.290000000000006,42.984,46.61,39.85,6.759999999999998,-6.759999999999998,43.664,47.84,40.11,7.730000000000004,-7.730000000000004,24991514,44932372,8673346,36259026,36259026
2019-02-10,43.2075,45.47,40.34,5.1299999999999955,5.1299999999999955,44.94,46.59,42.24,4.350000000000001,3.3599999999999994,42.72,44.14,40.11,4.030000000000001,4.030000000000001,44.0675,45.43,41.67,3.759999999999998,2.9299999999999997,31229148,51708876,17152460,34556416,-16362656
2019-02-17,43.128,44.67,41.82,2.8500000000000014,-2.6300000000000026,43.534,45.56,42.21,3.3500000000000014,-2.5799999999999983,41.98,43.5,41.0,2.5,-2.5,42.524,44.48,41.5,2.979999999999997,-2.519999999999996,16098373,21193170,12317055,8876115,-4944543
2019-02-24,42.264,43.06,41.78,1.2800000000000011,1.240000000000002,42.764,43.25,42.35,0.8999999999999986,0.5700000000000003,41.698,42.18,41.31,0.8699999999999974,-0.4099999999999966,42.128,42.84,41.79,1.0500000000000043,-0.28999999999999915,10298957,12255195,8494233,3760962,2934268
2019-03-03,41.892,42.43,41.01,1.4200000000000017,0.38999999999999346,42.51,43.1,42.0,1.1000000000000014,1.1000000000000014,41.394,41.99,40.89,1.1000000000000014,0.9400000000000048,42.162,42.92,41.42,1.5,1.0399999999999991,9745796,12535323,7536834,4998489,1914258
2019-03-10,43.716,44.93,42.83,2.1000000000000014,1.8599999999999994,44.26,45.16,43.15,2.009999999999998,2.009999999999998,43.274,44.12,42.55,1.5700000000000003,1.5700000000000003,43.85,44.97,42.63,2.3399999999999963,2.3399999999999963,10682494,20494108,6474860,14019248,4869735
2019-03-17,46.624,48.31,45.61,2.700000000000003,1.1400000000000006,47.844,48.83,47.09,1.7399999999999949,0.25,46.004,46.42,45.29,1.1300000000000026,1.1300000000000026,47.006,48.6,46.16,2.440000000000005,0.5599999999999952,12487379,16098945,6976906,9122039,-9122039
2019-03-24,46.318,47.28,45.34,1.9399999999999977,-0.7800000000000011,46.712,47.88,45.71,2.1700000000000017,-0.5700000000000003,45.448,46.16,44.87,1.2899999999999991,0.19999999999999574,46.044,47.12,45.52,1.5999999999999943,0.6899999999999977,8350093,9712040,6643744,3068296,-478680
2019-03-31,47.432,47.75,47.08,0.6700000000000017,-0.19000000000000483,47.874,48.6,47.54,1.0600000000000023,-0.14999999999999858,46.644,47.4,46.2,1.1999999999999957,0.1699999999999946,47.386,47.65,46.96,0.6899999999999977,0.10999999999999943,7584416,9741796,5563806,4177990,-4133869
2019-04-07,47.452,48.06,47.19,0.8700000000000045,0.0800000000000054,47.82,48.24,47.57,0.6700000000000017,-0.0799999999999983,46.686,47.15,45.64,1.509999999999998,-1.2100000000000009,47.014,47.86,45.75,2.1099999999999994,-1.259999999999998,4996728,7343713,3548256,3795457,2252708
2019-04-14,45.385000000000005,45.95,45.17,0.7800000000000011,-0.7100000000000009,45.602500000000006,45.95,45.34,0.6099999999999994,-0.4200000000000017,44.5125,44.74,43.96,0.7800000000000011,-0.03999999999999915,45.1725,45.34,44.98,0.36000000000000654,0.28000000000000114,6304515,9742206,4229733,5512473,-5512473
2019-04-21,46.924,48.43,45.6,2.8299999999999983,2.8299999999999983,47.714,48.98,46.76,2.219999999999999,2.219999999999999,46.632,48.22,45.47,2.75,2.75,47.443999999999996,48.4,46.51,1.8900000000000006,1.8900000000000006,6512047,7637293,5327783,2309510,835110
2019-04-28,47.954,48.78,46.03,2.75,-2.3799999999999955,48.982,49.83,48.2,1.6299999999999955,-0.44999999999999574,47.378,48.72,46.0,2.719999999999999,-1.7700000000000031,48.326,49.55,47.15,2.3999999999999986,-0.05000000000000426,13183626,25671038,6906419,18764619,3394112
2019-05-05,46.438,47.71,44.73,2.980000000000004,-2.980000000000004,46.816,47.97,45.13,2.8399999999999963,-2.8399999999999963,45.028,46.4,43.17,3.229999999999997,-3.1799999999999997,45.914,46.82,43.41,3.4100000000000037,-3.270000000000003,7929011,9803138,5415428,4387710,1884626
2019-05-12,45.384,46.81,43.7,3.1099999999999994,1.9499999999999957,46.406,47.37,45.17,2.1999999999999957,0.4799999999999969,44.652,46.3,43.33,2.969999999999999,-0.05000000000000426,45.654,47.29,43.61,3.6799999999999997,-1.0900000000000034,6684162,9204236,4280786,4923450,2032763
2019-05-19,42.95,43.97,42.43,1.5399999999999991,-1.509999999999998,43.315,44.05,42.78,1.269999999999996,-1.269999999999996,42.505,43.4,41.84,1.5599999999999952,-1.5599999999999952,42.71,43.45,42.19,1.2600000000000051,-1.1600000000000037,6992216,8279606,5076257,3203349,-3203349
2019-05-26,43.486,44.04,43.11,0.9299999999999997,-0.4399999999999977,44.102,44.7,43.39,1.3100000000000023,-1.3100000000000023,42.876,43.27,42.1,1.1700000000000017,-1.1700000000000017,43.36,43.99,42.38,1.6099999999999994,-1.1199999999999974,7905481,12150257,5552898,6597359,-5439032
2019-06-02,44.19,45.77,42.98,2.7900000000000063,2.7900000000000063,45.032000000000004,46.47,43.64,2.8299999999999983,2.8299999999999983,43.738,45.2,42.25,2.950000000000003,2.950000000000003,44.72,46.01,43.61,2.3999999999999986,2.3999999999999986,6256224,7621645,4698969,2922676,-1216230
2019-06-09,45.980000000000004,46.49,45.45,1.0399999999999991,-0.7899999999999991,46.322,47.06,45.95,1.1099999999999994,-1.1099999999999994,45.272,46.19,44.97,1.2199999999999989,-1.1899999999999977,45.706,46.7,45.07,1.6300000000000026,-1.6300000000000026,6275845,7710006,4629386,3080620,1030235
2019-06-16,45.696,45.99,45.53,0.46000000000000085,0.09000000000000341,46.346,47.21,45.77,1.4399999999999977,0.730000000000004,45.24,45.64,44.59,1.0499999999999972,0.3100000000000023,45.966,47.15,45.33,1.8200000000000003,1.3799999999999955,6410258,7895535,4574795,3320740,461049
2019-06-23,47.18,47.88,46.36,1.5200000000000031,0.8100000000000023,47.744,48.46,47.47,0.990000000000002,0.9699999999999989,46.43,47.2,45.66,1.5400000000000063,1.5400000000000063,46.982,47.5,46.2,1.2999999999999972,1.2999999999999972,8247845,15179139,5124250,10054889,-3564344
2019-06-30,48.035,48.33,47.8,0.5300000000000011,-0.1600000000000037,48.465,48.81,47.91,0.9000000000000057,-0.9000000000000057,47.0725,47.73,46.23,1.5,-1.4600000000000009,47.815,48.66,46.47,2.1899999999999977,-1.509999999999998,6192154,7681059,4024735,3656324,997912
2019-07-07,46.976,47.63,46.17,1.4600000000000009,1.0899999999999963,47.434,47.85,46.7,1.1499999999999986,1.1499999999999986,46.53,47.04,45.73,1.3100000000000023,1.1500000000000057,47.082,47.66,46.37,1.2899999999999991,1.2899999999999991,4420331,5206247,3707625,1498622,11854
2019-07-14,46.462,47.61,45.33,2.280000000000001,-2.280000000000001,46.638,47.66,45.6,2.059999999999995,-2.059999999999995,45.696,46.66,44.81,1.8499999999999943,-1.8499999999999943,46.02,46.99,45.14,1.8500000000000014,-1.4200000000000017,5422594,8158470,3771763,4386707,-1105157
2019-07-21,46.874,48.0,45.71,2.289999999999999,2.1799999999999997,47.414,48.52,45.93,2.5900000000000034,2.5900000000000034,46.315999999999995,47.16,45.29,1.8699999999999974,1.7899999999999991,47.282000000000004,48.45,45.92,2.530000000000001,2.530000000000001,4476701,5839706,3664420,2175286,976340
2019-07-28,48.698,49.8,47.87,1.9299999999999997,-0.23000000000000398,49.766,51.35,47.95,3.3999999999999986,-0.4099999999999966,47.772,48.81,45.52,3.289999999999999,-1.9799999999999969,48.468,50.19,46.1,4.089999999999996,-2.1899999999999977,9023838,10901779,4904995,5996784,5950087
2019-08-04,47.692,48.76,46.11,2.6499999999999986,0.27999999999999403,48.564,49.56,47.59,1.9699999999999989,0.759999999999998,46.89,47.91,46.1,1.8099999999999952,0.5700000000000003,47.832,49.33,46.59,2.739999999999995,0.4899999999999949,8132399,10794030,6292119,4501911,-879395
2019-08-11,46.62,47.55,45.53,2.019999999999996,0.5599999999999952,47.368,48.37,45.73,2.6400000000000006,-0.07000000000000028,45.89,47.28,44.91,2.3700000000000045,0.8100000000000023,46.696,48.13,45.26,2.8700000000000045,-0.21000000000000085,6351457,9156176,5263316,3892860,259512
2019-08-18,48.53,49.29,47.67,1.6199999999999974,0.3200000000000003,49.19,49.54,48.7,0.8399999999999963,-0.3399999999999963,47.846,48.71,47.16,1.5500000000000043,0.030000000000001137,48.588,49.08,47.33,1.75,-0.10999999999999943,5238982,7126115,4001823,3124292,-662503
2019-08-25,50.855000000000004,51.29,50.5,0.7899999999999991,0.7899999999999991,51.5,52.22,50.94,1.2800000000000011,-0.8100000000000023,49.9825,50.26,49.54,0.7199999999999989,0.21000000000000085,50.715,51.09,50.21,0.8800000000000026,-0.490000000000002,9404707,18226104,5891610,12334494,-12334494
2019-09-01,53.522,55.25,50.48,4.770000000000003,4.770000000000003,54.467999999999996,56.6,51.57,5.030000000000001,3.979999999999997,52.934,54.26,50.43,3.8299999999999983,3.770000000000003,53.782,55.19,51.06,4.1299999999999955,4.1299999999999955,8842338,11780719,6268898,5511821,2869755
2019-09-08,55.714,56.54,54.75,1.7899999999999991,0.4299999999999997,56.480000000000004,57.52,55.94,1.5800000000000054,-0.21000000000000085,54.862,55.31,54.28,1.0300000000000011,0.8900000000000006,55.624,56.03,54.91,1.1200000000000045,-0.25,8381855,10921157,6401832,4519325,-1956299
2019-09-15,55.13,55.5,54.47,1.0300000000000011,-1.0300000000000011,55.346,55.72,54.74,0.9799999999999969,-0.9799999999999969,54.36,54.77,53.67,1.1000000000000014,-1.1000000000000014,54.884,55.35,54.18,1.1700000000000017,-1.1700000000000017,5809718,7505581,4539727,2965854,-2441105
2019-09-22,54.006,54.72,52.6,2.1199999999999974,-2.009999999999998,54.49,55.07,52.99,2.0799999999999983,-1.6400000000000006,53.102,54.16,52.05,2.1099999999999994,-1.0999999999999943,53.674,54.94,52.33,2.6099999999999994,-1.0399999999999991,7070453,8340328,5196544,3143784,-901958
2019-09-29,53.448,55.06,51.9,3.1600000000000037,1.7199999999999989,54.448,55.89,52.54,3.3500000000000014,2.3400000000000034,52.734,54.56,50.25,4.310000000000002,2.3200000000000003,54.013999999999996,55.44,52.25,3.1899999999999977,2.509999999999998,10588331,14694844,6623619,8071225,-2623729
2019-10-06,54.028,54.75,52.93,1.8200000000000003,-0.3999999999999986,54.894,55.38,53.84,1.5399999999999991,-0.09999999999999432,53.382,54.15,51.45,2.6999999999999957,-0.09000000000000341,54.216,55.01,53.43,1.5799999999999983,0.8799999999999955,7961521,9079005,5969793,3109212,-1365999
