Date,INTU_Open_average,INTU_Open_max,INTU_Open_min,INTU_Open_volatility,INTU_Open_change,INTU_High_average,INTU_High_max,INTU_High_min,INTU_High_volatility,INTU_High_change,INTU_Low_average,INTU_Low_max,INTU_Low_min,INTU_Low_volatility,INTU_Low_change,INTU_Close_average,INTU_Close_max,INTU_Close_min,INTU_Close_volatility,INTU_Close_change,INTU_Volume_average,INTU_Volume_max,INTU_Volume_min,INTU_Volume_volatility,INTU_Volume_change
2019-03-03,246.396,248.19,242.82,5.3700000000000045,-0.7299999999999898,248.432,250.74,246.07,4.670000000000016,1.9000000000000057,244.28199999999998,246.53,240.01,6.52000000000001,0.6400000000000148,247.17,250.54,245.43,5.109999999999985,3.4499999999999886,1133375,1467724,800417,667307,110231
2019-03-10,253.71,258.25,249.75,8.5,8.5,256.832,259.86,251.88,7.980000000000018,7.8700000000000045,253.012,256.42,248.4,8.02000000000001,8.02000000000001,255.314,258.13,250.3,7.829999999999984,7.420000000000016,1824010,3495265,1326197,2169068,100846
2019-03-17,256.03000000000003,258.62,252.36,6.259999999999991,-6.259999999999991,258.276,260.71,254.11,6.599999999999966,-5.139999999999986,253.266,254.63,250.72,3.9099999999999966,-3.8600000000000136,255.836,260.62,252.68,7.939999999999998,-2.2299999999999898,1370798,1544864,1129009,415855,48679
2019-03-24,258.938,264.52,255.66,8.859999999999985,8.859999999999985,260.692,266.32,257.51,8.810000000000002,8.810000000000002,256.578,261.32,253.13,8.189999999999998,7.039999999999992,259.55,265.75,255.38,10.370000000000005,9.759999999999991,1166731,1418268,916903,501365,328882
2019-03-31,266.786,270.23,261.8,8.430000000000007,-7.329999999999984,267.636,272.14,262.27,9.870000000000005,-6.910000000000025,262.092,268.42,257.62,10.800000000000011,-7.199999999999989,264.486,269.08,260.76,8.319999999999993,-7.5,1581755,1957122,1119848,837274,374687
2019-04-07,260.1,260.93,258.42,2.509999999999991,2.069999999999993,261.268,261.84,260.74,1.099999999999966,0.34000000000003183,258.568,259.69,257.73,1.9599999999999795,1.2699999999999818,259.704,260.88,258.9,1.9800000000000182,1.9800000000000182,1624936,2117716,1019934,1097782,575890
2019-04-14,258.96250000000003,261.8,256.11,5.689999999999998,-5.689999999999998,260.535,262.11,258.22,3.8899999999999864,-0.35000000000002274,255.43,256.14,254.6,1.539999999999992,-0.30999999999997385,258.405,261.59,256.27,5.319999999999993,3.599999999999966,1321729,1803706,1043407,760299,25488
2019-04-21,258.326,266.41,246.42,19.990000000000038,-9.249999999999972,261.442,267.34,253.86,13.479999999999961,-11.220000000000027,254.14,263.86,238.29,25.57000000000002,-15.929999999999978,258.974,265.68,247.73,17.950000000000017,-17.950000000000017,2275463,5424309,987214,4437095,899078
2019-04-28,246.918,252.49,243.6,8.890000000000015,-4.3700000000000045,250.28,252.67,247.9,4.769999999999982,-2.7700000000000102,244.786,247.68,243.11,4.569999999999993,-4.150000000000006,247.64,251.06,243.85,7.210000000000008,-2.5800000000000125,1274838,1480870,854920,625950,-625950
2019-05-05,241.742,245.0,237.94,7.060000000000002,-7.060000000000002,244.562,247.03,241.11,5.9199999999999875,-5.9199999999999875,238.988,241.92,236.03,5.889999999999986,-5.5800000000000125,242.278,244.63,236.93,7.699999999999989,-7.47999999999999,1567801,2088914,1256416,832498,-183055
2019-05-12,242.048,245.6,238.41,7.189999999999998,4.259999999999991,246.446,249.76,243.35,6.409999999999997,1.9699999999999989,241.38,245.13,238.1,7.030000000000001,2.530000000000001,244.164,247.55,240.99,6.560000000000002,2.6999999999999886,1197261,1704767,957407,747360,-747360
2019-05-19,246.725,251.24,244.82,6.420000000000016,5.480000000000018,250.0675,258.4,246.64,11.759999999999991,11.269999999999982,244.415,248.65,240.14,8.51000000000002,4.599999999999994,248.10000000000002,257.48,241.31,16.170000000000016,11.400000000000006,1525116,2702983,865698,1837285,1723348
2019-05-26,250.152,256.4,245.2,11.199999999999989,-11.199999999999989,252.308,259.26,246.66,12.599999999999994,-10.699999999999989,245.79,254.17,236.75,17.419999999999987,-17.419999999999987,247.264,255.7,238.07,17.629999999999995,-17.629999999999995,1778038,3059705,1154681,1905024,-1421096
2019-06-02,251.43800000000002,259.86,241.05,18.810000000000002,18.810000000000002,255.74800000000002,263.97,247.31,16.660000000000025,16.660000000000025,249.848,259.23,237.78,21.450000000000017,21.450000000000017,254.082,260.52,247.1,13.419999999999987,13.419999999999987,1245913,1664347,1055600,608747,-506936
2019-06-09,257.746,262.8,254.03,8.77000000000001,-8.77000000000001,259.154,264.0,256.24,7.759999999999991,-7.759999999999991,254.774,255.98,253.35,2.6299999999999955,-1.5999999999999943,256.036,257.39,254.13,3.259999999999991,-1.990000000000009,1261637,1756323,825863,930460,72992
2019-06-16,262.662,267.84,257.31,10.529999999999973,5.759999999999991,264.67,268.43,259.35,9.079999999999984,4.769999999999982,260.204,263.99,256.14,7.850000000000023,5.230000000000018,262.276,266.66,258.22,8.439999999999998,4.119999999999948,1409014,1856866,1032761,824105,-27735
2019-06-23,260.75600000000003,266.03,257.66,8.369999999999948,3.329999999999984,262.276,266.98,259.2,7.78000000000003,4.28000000000003,258.052,263.37,256.11,7.259999999999991,6.720000000000027,259.502,264.2,256.5,7.699999999999989,6.7099999999999795,1245133,1479175,978036,501139,-37367
2019-06-30,267.88,269.46,265.16,4.2999999999999545,4.2999999999999545,269.8175,271.31,266.36,4.949999999999989,4.949999999999989,265.365,267.79,262.7,5.090000000000032,5.090000000000032,269.5425,271.13,266.33,4.800000000000011,4.800000000000011,813470,895216,720167,175049,143674
2019-07-07,275.868,282.0,269.92,12.079999999999984,12.079999999999984,278.038,282.76,270.87,11.889999999999986,11.889999999999986,274.79200000000003,280.0,268.86,11.139999999999986,11.139999999999986,277.582,282.55,270.68,11.870000000000005,11.870000000000005,1265138,1867353,990786,876567,-144843
2019-07-14,281.468,284.55,279.98,4.569999999999993,-1.089999999999975,283.078,284.55,282.37,2.180000000000007,-0.45999999999997954,279.52,280.65,278.64,2.009999999999991,-1.4799999999999613,280.972,282.88,279.32,3.5600000000000023,0.2699999999999818,1099934,1599081,723524,875557,-432435
2019-07-21,281.98,284.29,279.98,4.310000000000002,1.990000000000009,283.6,284.97,282.43,2.5400000000000205,1.8000000000000114,279.62399999999997,281.45,278.28,3.170000000000016,1.240000000000009,281.996,283.77,281.35,2.419999999999959,-0.5499999999999545,1116925,1414323,788656,625667,21576
2019-07-28,276.778,279.48,268.98,10.5,-10.5,279.01599999999996,283.51,269.74,13.769999999999982,-12.099999999999966,273.142,278.37,261.94,16.430000000000007,-16.430000000000007,274.61199999999997,279.62,263.53,16.090000000000032,-16.090000000000032,1291246,1774454,767097,1007357,1007357
2019-08-04,270.856,276.08,265.87,10.20999999999998,7.990000000000009,274.4,278.82,269.49,9.329999999999984,5.580000000000041,269.06,274.51,263.8,10.70999999999998,6.6200000000000045,272.916,276.7,268.57,8.129999999999995,2.5600000000000023,1155593,1279161,968164,310997,-233699
2019-08-11,272.628,274.98,269.6,5.3799999999999955,2.6000000000000227,275.392,279.54,270.69,8.850000000000023,-3.580000000000041,269.176,271.87,265.88,5.990000000000009,-0.22000000000002728,272.134,279.15,267.89,11.259999999999991,-4.919999999999959,1205442,1256891,1062619,194272,-34897
2019-08-18,279.192,290.37,273.22,17.149999999999977,6.779999999999973,281.822,295.77,274.61,21.159999999999968,8.289999999999964,274.192,277.99,271.22,6.769999999999982,4.389999999999986,277.26,282.77,272.84,9.930000000000007,9.930000000000007,1787071,3381997,925413,2456584,942324
2019-08-25,284.05,287.25,281.08,6.170000000000016,4.149999999999977,286.39,288.99,282.98,6.009999999999991,4.0,280.62,283.97,273.8,10.170000000000016,2.6100000000000136,285.1125,288.36,281.94,6.420000000000016,5.150000000000034,1387498,1778042,1080051,697991,-697991
2019-09-01,288.49,293.39,285.31,8.079999999999984,3.4699999999999704,290.114,293.46,286.4,7.060000000000002,-0.22000000000002728,282.346,287.23,273.58,13.650000000000034,-8.560000000000002,285.304,292.31,275.9,16.410000000000025,-8.300000000000011,1375672,2141567,945627,1195940,741834
2019-09-08,268.024,273.8,262.81,10.990000000000009,-10.990000000000009,270.554,274.51,267.23,7.279999999999973,-7.279999999999973,264.524,267.33,261.69,5.639999999999986,-2.1899999999999977,266.596,268.25,265.22,3.0299999999999727,-1.740000000000009,1313112,2095335,803001,1292334,-1292334
2019-09-15,268.46999999999997,269.98,265.83,4.150000000000034,2.5600000000000023,270.882,272.91,268.7,4.210000000000036,2.2900000000000205,266.724,268.61,263.82,4.7900000000000205,2.6899999999999977,269.002,270.02,268.27,1.75,0.45999999999997954,1037997,1657967,829943,828024,-111848
2019-09-22,267.39799999999997,271.32,263.5,7.819999999999993,-7.259999999999991,269.598,271.67,267.1,4.569999999999993,-4.400000000000034,262.49,266.42,259.26,7.160000000000025,-1.599999999999966,266.026,269.72,263.19,6.53000000000003,1.089999999999975,1116869,1238185,988916,249269,-87222
2019-09-29,263.856,267.69,259.43,8.259999999999991,-2.7900000000000205,266.19,268.27,263.21,5.060000000000002,-0.16999999999995907,260.226,264.86,255.41,9.450000000000017,1.4800000000000182,264.32,267.09,260.45,6.639999999999986,2.4599999999999795,1394549,1563672,1289633,274039,167918
2019-10-06,266.19,270.4,262.36,8.039999999999964,4.660000000000025,269.146,273.81,265.12,8.689999999999998,5.460000000000036,264.808,269.42,260.99,8.430000000000007,7.909999999999968,266.33,270.07,260.99,9.079999999999984,8.069999999999993,1115361,1349012,868967,480045,-319815
2019-10-13,268.716,271.52,264.48,7.039999999999964,-5.579999999999984,269.752,274.11,264.5,9.610000000000014,-9.610000000000014,263.55,269.1,258.57,10.53000000000003,-10.53000000000003,266.77,273.5,262.2,11.300000000000011,-11.300000000000011,1122102,1551769,888719,663050,3086
2019-10-20,257.908,260.74,253.33,7.409999999999997,-1.5300000000000296,260.64,263.55,258.97,4.579999999999984,-3.990000000000009,254.906,256.7,252.54,4.159999999999997,3.089999999999975,256.896,258.9,253.33,5.569999999999965,5.280000000000001,1208034,1502905,1027128,475777,-475777
2019-10-27,259.294,260.14,258.17,1.9699999999999704,-0.3199999999999932,260.764,261.67,258.61,3.0600000000000023,-2.4799999999999613,256.67,258.24,253.78,4.460000000000008,-4.1699999999999875,257.36400000000003,260.29,254.06,6.230000000000018,-4.430000000000007,1205739,1665760,890134,775626,457668
2019-11-03,254.964,258.52,253.0,5.519999999999982,1.25,258.166,260.97,255.33,5.640000000000015,3.7799999999999727,253.22,255.47,250.41,5.060000000000002,5.060000000000002,256.162,259.35,253.16,6.190000000000026,4.869999999999976,1414409,1918927,963916,955011,-955011
