Date,KGC_stock_Open_average,KGC_stock_Open_max,KGC_stock_Open_min,KGC_stock_Open_volatility,KGC_stock_Open_change,KGC_stock_High_average,KGC_stock_High_max,KGC_stock_High_min,KGC_stock_High_volatility,KGC_stock_High_change,KGC_stock_Low_average,KGC_stock_Low_max,KGC_stock_Low_min,KGC_stock_Low_volatility,KGC_stock_Low_change,KGC_stock_Close_average,KGC_stock_Close_max,KGC_stock_Close_min,KGC_stock_Close_volatility,KGC_stock_Close_change,KGC_stock_Volume_average,KGC_stock_Volume_max,KGC_stock_Volume_min,KGC_stock_Volume_volatility,KGC_stock_Volume_change
2018-03-25,3.9,3.92,3.88,0.040000000000000036,0.010000000000000231,3.99,4.02,3.97,0.04999999999999938,-0.04999999999999938,3.87,3.89,3.85,0.040000000000000036,0.0,3.9450000000000003,3.99,3.88,0.11000000000000032,-0.040000000000000036,11592571,16095375,8417873,7677502,-4653818
2018-04-01,3.956,3.99,3.9,0.0900000000000003,-0.010000000000000231,4.008,4.04,3.97,0.06999999999999984,0.040000000000000036,3.904,3.93,3.87,0.06000000000000005,-0.010000000000000231,3.958,3.97,3.94,0.03000000000000025,-0.010000000000000231,10540309,12323827,9168849,3154978,3154978
2018-04-08,3.742,3.83,3.61,0.2200000000000002,0.03000000000000025,3.826,3.9,3.71,0.18999999999999995,0.029999999999999805,3.674,3.8,3.57,0.22999999999999998,0.21999999999999975,3.738,3.82,3.62,0.19999999999999973,0.19999999999999973,12975334,21790062,7140149,14649913,-14252846
2018-04-15,3.866,3.94,3.82,0.1200000000000001,-0.020000000000000018,3.924,4.0,3.88,0.1200000000000001,0.0,3.822,3.88,3.78,0.10000000000000009,-0.03000000000000025,3.868,3.9,3.84,0.06000000000000005,0.03000000000000025,8997708,12598491,5620229,6978262,-6978262
2018-04-22,3.874,3.92,3.8,0.1200000000000001,0.1200000000000001,3.94,3.98,3.9,0.08000000000000007,0.07000000000000028,3.864,3.92,3.79,0.1299999999999999,0.1299999999999999,3.91,3.96,3.87,0.08999999999999986,0.08999999999999986,6193458,7971655,3457406,4514249,-3692317
2018-04-29,3.948,4.01,3.87,0.13999999999999968,0.06000000000000005,4.004,4.06,3.95,0.10999999999999943,0.10999999999999943,3.91,3.97,3.83,0.14000000000000012,0.08000000000000007,3.96,4.03,3.88,0.15000000000000036,0.15000000000000036,8230691,8913619,7182613,1731006,831258
2018-05-06,3.878,4.03,3.75,0.28000000000000025,-0.28000000000000025,3.93,4.12,3.76,0.3600000000000003,-0.33000000000000007,3.778,4.0,3.53,0.4700000000000002,-0.29000000000000004,3.8600000000000003,4.12,3.67,0.4500000000000002,-0.29000000000000004,12235327,25608762,6986746,18622016,-153765
2018-05-13,3.632,3.74,3.55,0.1900000000000004,-0.1900000000000004,3.666,3.79,3.6,0.18999999999999995,-0.16999999999999993,3.576,3.7,3.5,0.20000000000000018,-0.18000000000000016,3.614,3.72,3.56,0.16000000000000014,-0.13000000000000034,8426419,11632795,6693777,4939018,853361
2018-05-20,3.608,3.64,3.57,0.07000000000000028,0.06000000000000005,3.644,3.67,3.62,0.04999999999999982,0.010000000000000231,3.57,3.6,3.56,0.040000000000000036,0.009999999999999787,3.61,3.64,3.59,0.050000000000000266,-0.020000000000000018,5309395,6392573,4359749,2032824,-612180
2018-05-27,3.5949999999999998,3.65,3.56,0.08999999999999986,0.020000000000000018,3.645,3.67,3.62,0.04999999999999982,-0.009999999999999787,3.5625,3.6,3.54,0.06000000000000005,0.009999999999999787,3.5949999999999998,3.63,3.57,0.06000000000000005,0.010000000000000231,5474691,6805361,3981384,2823977,-92505
2018-06-03,3.578,3.6,3.54,0.06000000000000005,-0.06000000000000005,3.606,3.62,3.59,0.03000000000000025,-0.020000000000000018,3.538,3.55,3.53,0.020000000000000018,-0.020000000000000018,3.566,3.58,3.55,0.03000000000000025,0.03000000000000025,5260694,8191552,2949649,5241903,1172687
2018-06-10,3.6759999999999997,3.76,3.57,0.18999999999999995,0.14000000000000012,3.742,3.8,3.66,0.13999999999999968,0.08000000000000007,3.648,3.73,3.57,0.16000000000000014,0.08000000000000007,3.716,3.79,3.64,0.1499999999999999,0.08000000000000007,8687597,18873112,5809952,13063160,12849697
2018-06-17,3.7,3.72,3.68,0.040000000000000036,0.03000000000000025,3.764,3.78,3.75,0.029999999999999805,0.029999999999999805,3.69,3.71,3.68,0.029999999999999805,0.029999999999999805,3.714,3.73,3.69,0.040000000000000036,-0.009999999999999787,4387000,5053425,3954583,1098842,1098842
2018-06-24,3.678,3.72,3.65,0.07000000000000028,-0.040000000000000036,3.7560000000000002,3.79,3.7,0.08999999999999986,0.04999999999999982,3.654,3.68,3.63,0.050000000000000266,0.020000000000000018,3.702,3.76,3.67,0.08999999999999986,0.08999999999999986,5917003,6875007,4217532,2657475,1850474
2018-07-01,3.795,3.87,3.71,0.16000000000000014,0.14000000000000012,3.8825000000000003,3.93,3.82,0.11000000000000032,0.11000000000000032,3.7825,3.85,3.7,0.1499999999999999,0.1499999999999999,3.84,3.93,3.72,0.20999999999999996,0.20999999999999996,6684964,8736471,4038893,4697578,2415978
2018-07-08,3.832,3.95,3.73,0.2200000000000002,-0.2200000000000002,3.886,3.98,3.81,0.16999999999999993,-0.16999999999999993,3.7840000000000003,3.88,3.7,0.17999999999999972,-0.17999999999999972,3.822,3.89,3.77,0.1200000000000001,-0.10999999999999988,4243174,5486210,2878386,2607824,-2238592
2018-07-15,3.704,3.74,3.65,0.0900000000000003,-0.06000000000000005,3.77,3.79,3.73,0.06000000000000005,-0.06000000000000005,3.682,3.73,3.63,0.10000000000000009,-0.06999999999999984,3.706,3.76,3.64,0.11999999999999966,-0.040000000000000036,5492807,8441643,3171065,5270578,2614802
2018-07-22,3.65,3.68,3.61,0.07000000000000028,-0.040000000000000036,3.684,3.7,3.66,0.040000000000000036,-0.020000000000000018,3.606,3.65,3.58,0.06999999999999984,-0.029999999999999805,3.634,3.68,3.59,0.0900000000000003,-0.050000000000000266,6039811,7363291,4841159,2522132,293040
2018-07-29,3.548,3.6,3.45,0.1499999999999999,-0.13999999999999968,3.59,3.63,3.52,0.10999999999999988,-0.10999999999999988,3.506,3.58,3.4,0.18000000000000016,-0.1499999999999999,3.524,3.6,3.42,0.18000000000000016,-0.16999999999999993,5949269,8942505,3739137,5203368,885299
2018-08-05,3.35,3.45,3.25,0.20000000000000018,-0.16000000000000014,3.37,3.46,3.25,0.20999999999999996,-0.20999999999999996,3.27,3.41,3.14,0.27,-0.27,3.284,3.41,3.15,0.26000000000000023,-0.26000000000000023,6582957,9063084,3004599,6058485,6058485
2018-08-12,2.9979999999999998,3.13,2.83,0.2999999999999998,-0.2999999999999998,3.048,3.15,2.93,0.21999999999999975,-0.16999999999999993,2.904,3.06,2.78,0.28000000000000025,-0.22999999999999998,2.95,3.11,2.81,0.2999999999999998,-0.21999999999999975,11650657,16778828,5284969,11493859,3566806
2018-08-19,2.896,2.93,2.87,0.06000000000000005,0.04999999999999982,2.948,3.05,2.9,0.1499999999999999,0.1299999999999999,2.854,2.91,2.82,0.0900000000000003,0.0900000000000003,2.906,2.99,2.87,0.1200000000000001,0.1200000000000001,8715889,12981024,6510689,6470335,-4012314
2018-08-26,3.008,3.06,2.97,0.08999999999999986,0.009999999999999787,3.064,3.09,3.02,0.06999999999999984,0.009999999999999787,2.974,3.0,2.95,0.04999999999999982,-0.020000000000000018,3.0020000000000002,3.03,2.97,0.05999999999999961,-0.020000000000000018,6833703,10414084,5156527,5257557,4395349
2018-09-02,2.8625,2.97,2.79,0.18000000000000016,-0.18000000000000016,2.9050000000000002,2.99,2.86,0.13000000000000034,-0.13000000000000034,2.7824999999999998,2.81,2.75,0.06000000000000005,-0.06000000000000005,2.815,2.83,2.8,0.03000000000000025,0.0,6775507,9647596,5081441,4566155,-3353046
2018-09-09,2.804,2.9,2.71,0.18999999999999995,0.08000000000000007,2.874,2.97,2.75,0.2200000000000002,0.11000000000000032,2.7439999999999998,2.86,2.67,0.18999999999999995,0.13999999999999968,2.812,2.89,2.73,0.16000000000000014,0.1499999999999999,10240378,14663247,7123478,7539769,7212719
2018-09-16,2.9979999999999998,3.07,2.92,0.1499999999999999,0.03000000000000025,3.066,3.09,3.03,0.06000000000000005,-0.020000000000000018,2.942,2.99,2.9,0.0900000000000003,0.0,3.002,3.03,2.95,0.07999999999999963,-0.05999999999999961,12534436,23375668,7222475,16153193,9387156
2018-09-23,2.892,2.99,2.76,0.23000000000000043,-0.23000000000000043,2.928,3.03,2.8,0.22999999999999998,-0.22999999999999998,2.814,2.95,2.69,0.26000000000000023,-0.2400000000000002,2.834,2.97,2.7,0.27,-0.23999999999999977,13569698,18394072,7350774,11043298,5414273
2018-09-30,2.778,2.83,2.7,0.1299999999999999,0.07999999999999963,2.834,2.88,2.79,0.08999999999999986,0.040000000000000036,2.7359999999999998,2.79,2.67,0.1200000000000001,0.08999999999999986,2.77,2.81,2.75,0.06000000000000005,0.009999999999999787,12786969,15155855,8963146,6192709,-62072
2018-10-07,2.814,2.95,2.71,0.2400000000000002,0.2400000000000002,2.892,3.01,2.8,0.20999999999999996,0.15000000000000036,2.7520000000000002,2.87,2.68,0.18999999999999995,0.1299999999999999,2.84,2.96,2.74,0.21999999999999975,0.08999999999999986,13982714,20516480,8493298,12023182,3852473
2018-10-14,2.9,2.94,2.85,0.08999999999999986,-0.06000000000000005,2.962,3.02,2.93,0.08999999999999986,-0.06999999999999984,2.846,2.86,2.83,0.029999999999999805,0.020000000000000018,2.886,2.93,2.85,0.08000000000000007,0.03000000000000025,13608666,18182224,11303954,6878270,3479288
2018-10-21,2.792,2.89,2.63,0.26000000000000023,-0.26000000000000023,2.842,2.93,2.75,0.18000000000000016,-0.1499999999999999,2.6999999999999997,2.8,2.58,0.21999999999999975,-0.16999999999999993,2.7279999999999998,2.82,2.6,0.21999999999999975,-0.17999999999999972,16880743,18693064,14205134,4487930,1281157
2018-10-28,2.656,2.77,2.61,0.16000000000000014,0.1499999999999999,2.742,2.82,2.66,0.1599999999999997,0.05999999999999961,2.624,2.72,2.57,0.15000000000000036,0.15000000000000036,2.682,2.76,2.59,0.16999999999999993,0.1200000000000001,15250831,22323796,11438851,10884945,-1340740
2018-11-04,2.688,2.75,2.6,0.1499999999999999,-0.1299999999999999,2.736,2.83,2.63,0.20000000000000018,-0.20000000000000018,2.61,2.69,2.51,0.18000000000000016,-0.1499999999999999,2.672,2.74,2.59,0.15000000000000036,-0.15000000000000036,16172851,24673752,9339011,15334741,597081
2018-11-11,2.502,2.57,2.44,0.1299999999999999,-0.06000000000000005,2.55,2.6,2.5,0.10000000000000009,-0.010000000000000231,2.442,2.52,2.38,0.14000000000000012,-0.029999999999999805,2.488,2.56,2.43,0.1299999999999999,0.040000000000000036,15917471,24199892,11213866,12986026,2006509
2018-11-18,2.6125,2.65,2.59,0.06000000000000005,0.06000000000000005,2.6925,2.74,2.63,0.11000000000000032,0.06000000000000005,2.5725000000000002,2.62,2.49,0.1299999999999999,0.06000000000000005,2.6475,2.71,2.58,0.1299999999999999,0.1299999999999999,11782071,17291988,6642077,10649911,-5115852
2018-11-25,2.674,2.75,2.58,0.16999999999999993,0.020000000000000018,2.764,2.84,2.66,0.17999999999999972,0.040000000000000036,2.612,2.72,2.5,0.2200000000000002,0.03000000000000025,2.676,2.73,2.58,0.1499999999999999,0.06000000000000005,12149663,14257477,10076474,4181003,3275903
2018-12-02,2.8225,2.87,2.78,0.0900000000000003,0.08000000000000007,2.9025,2.96,2.85,0.10999999999999988,0.06000000000000005,2.7725,2.83,2.74,0.08999999999999986,0.08999999999999986,2.825,2.85,2.8,0.050000000000000266,0.020000000000000018,21727317,28829896,10968140,17861756,12481242
2018-12-09,2.858,2.88,2.84,0.040000000000000036,-0.010000000000000231,2.916,2.94,2.9,0.040000000000000036,-0.040000000000000036,2.812,2.85,2.77,0.08000000000000007,-0.029999999999999805,2.874,2.9,2.84,0.06000000000000005,0.020000000000000018,11678648,15761408,7957957,7803451,613084
2018-12-16,3.004,3.12,2.9,0.2200000000000002,0.2200000000000002,3.144,3.21,3.02,0.18999999999999995,0.18999999999999995,2.92,2.99,2.85,0.14000000000000012,0.1200000000000001,3.044,3.14,2.87,0.27,0.11000000000000032,55138667,137772000,30136414,107635586,107635586
2018-12-23,3.2425,3.36,3.18,0.17999999999999972,0.040000000000000036,3.325,3.37,3.29,0.08000000000000007,-0.04999999999999982,3.13,3.17,3.07,0.10000000000000009,0.020000000000000018,3.215,3.3,3.14,0.1599999999999997,-0.11999999999999966,16819118,22196328,14212781,7983547,-514165
2018-12-30,3.23,3.27,3.19,0.08000000000000007,0.020000000000000018,3.2725,3.31,3.24,0.06999999999999984,0.019999999999999574,3.165,3.2,3.12,0.08000000000000007,0.029999999999999805,3.2375000000000003,3.24,3.23,0.010000000000000231,0.0,11151583,13357665,9738464,3619201,973729
2019-01-06,3.198,3.25,3.17,0.08000000000000007,-0.08000000000000007,3.248,3.28,3.22,0.05999999999999961,-0.05999999999999961,3.138,3.17,3.11,0.06000000000000005,-0.040000000000000036,3.194,3.22,3.16,0.06000000000000005,0.009999999999999787,11752083,18027116,9338335,8688781,779302
2019-01-13,3.144,3.23,3.08,0.1499999999999999,-0.10999999999999988,3.194,3.24,3.16,0.08000000000000007,-0.03000000000000025,3.092,3.13,3.08,0.04999999999999982,-0.04999999999999982,3.13,3.16,3.1,0.06000000000000005,-0.06000000000000005,11224605,14750193,8029452,6720741,4771780
2019-01-20,3.155,3.21,3.11,0.10000000000000009,0.06000000000000005,3.1925,3.29,3.15,0.14000000000000012,0.1200000000000001,3.1025,3.15,3.08,0.06999999999999984,0.06999999999999984,3.1575,3.23,3.12,0.10999999999999988,0.08999999999999986,9520973,12892462,5107035,7785427,-878125
2019-01-27,3.288,3.35,3.23,0.1200000000000001,0.10999999999999988,3.354,3.42,3.27,0.1499999999999999,0.10999999999999988,3.25,3.31,3.21,0.10000000000000009,0.08000000000000007,3.312,3.37,3.24,0.1299999999999999,0.1299999999999999,13135099,19009954,8675489,10334465,669834
2019-02-03,3.354,3.4,3.32,0.08000000000000007,0.010000000000000231,3.424,3.47,3.37,0.10000000000000009,0.06000000000000005,3.32,3.35,3.29,0.06000000000000005,0.020000000000000018,3.378,3.44,3.33,0.10999999999999988,0.06000000000000005,10435454,16905148,7167322,9737826,1433859
2019-02-10,3.294,3.38,3.22,0.1599999999999997,-0.08000000000000007,3.376,3.49,3.28,0.2100000000000004,0.0900000000000003,3.214,3.32,3.16,0.1599999999999997,-0.08999999999999986,3.302,3.49,3.21,0.28000000000000025,0.16000000000000014,14107895,24510752,6771618,17739134,8691167
2019-02-17,3.69,3.78,3.52,0.2599999999999998,0.18000000000000016,3.79,3.83,3.72,0.10999999999999988,-0.08999999999999986,3.6125,3.72,3.5,0.2200000000000002,0.1200000000000001,3.7125,3.8,3.63,0.16999999999999993,-0.14000000000000012,20779298,25601004,12799257,12801747,-12801747
2019-02-24,3.444,3.62,3.28,0.3400000000000003,-0.3400000000000003,3.4899999999999998,3.66,3.38,0.28000000000000025,-0.28000000000000025,3.356,3.51,3.19,0.31999999999999984,-0.31999999999999984,3.38,3.53,3.21,0.31999999999999984,-0.31999999999999984,14519386,18336962,9901393,8435569,-1374338
2019-03-03,3.22,3.27,3.16,0.10999999999999988,0.050000000000000266,3.29,3.38,3.22,0.1599999999999997,0.10000000000000009,3.164,3.21,3.12,0.08999999999999986,0.08999999999999986,3.232,3.36,3.14,0.21999999999999975,0.11999999999999966,13053628,23191976,8363547,14828429,-10166172
2019-03-10,3.398,3.5,3.36,0.14000000000000012,0.040000000000000036,3.442,3.55,3.37,0.17999999999999972,0.04999999999999982,3.336,3.43,3.27,0.16000000000000014,0.020000000000000018,3.398,3.46,3.34,0.1200000000000001,0.040000000000000036,11637865,20247620,6786636,13460984,10167179
2019-03-17,3.388,3.45,3.31,0.14000000000000012,0.050000000000000266,3.446,3.51,3.37,0.13999999999999968,0.08999999999999986,3.322,3.42,3.24,0.17999999999999972,0.1200000000000001,3.4,3.48,3.31,0.16999999999999993,0.16999999999999993,9329258,11018980,7261494,3757486,1341581
2019-03-24,3.524,3.6,3.46,0.14000000000000012,-0.040000000000000036,3.58,3.64,3.49,0.1499999999999999,-0.13000000000000034,3.476,3.55,3.37,0.17999999999999972,-0.08000000000000007,3.528,3.62,3.43,0.18999999999999995,-0.18000000000000016,9252946,11077353,7130321,3947032,-1849867
2019-03-31,3.396,3.48,3.33,0.1499999999999999,0.020000000000000018,3.464,3.52,3.4,0.1200000000000001,0.040000000000000036,3.338,3.43,3.3,0.13000000000000034,0.13000000000000034,3.412,3.5,3.34,0.16000000000000014,0.16000000000000014,8904709,11327067,7516635,3810432,-1110173
2019-04-07,3.53,3.58,3.45,0.1299999999999999,-0.04999999999999982,3.576,3.62,3.52,0.10000000000000009,-0.06000000000000005,3.492,3.54,3.44,0.10000000000000009,-0.05999999999999961,3.5220000000000002,3.6,3.47,0.1299999999999999,-0.07999999999999963,7232345,8581834,5578411,3003423,-255245
2019-04-14,3.41,3.46,3.34,0.1200000000000001,-0.0900000000000003,3.46,3.52,3.36,0.16000000000000014,-0.16000000000000014,3.3375,3.41,3.21,0.20000000000000018,-0.20000000000000018,3.3875,3.5,3.23,0.27,-0.27,8118702,10113983,6557741,3556242,3556242
2019-04-21,3.194,3.25,3.1,0.1499999999999999,-0.020000000000000018,3.266,3.31,3.23,0.08000000000000007,0.06000000000000005,3.152,3.21,3.1,0.10999999999999988,0.06000000000000005,3.208,3.29,3.15,0.14000000000000012,0.1200000000000001,9126466,10377896,7077693,3300203,2542954
2019-04-28,3.158,3.25,3.07,0.18000000000000016,-0.16999999999999993,3.186,3.27,3.09,0.18000000000000016,-0.14000000000000012,3.092,3.19,3.0,0.18999999999999995,-0.14000000000000012,3.112,3.2,3.05,0.15000000000000036,-0.13000000000000034,10004147,14004956,6923689,7081267,577499
2019-05-05,3.092,3.16,3.05,0.11000000000000032,0.040000000000000036,3.156,3.3,3.1,0.19999999999999973,-0.020000000000000018,3.048,3.08,3.02,0.06000000000000005,0.0,3.074,3.11,3.05,0.06000000000000005,-0.020000000000000018,10586345,19770170,5158213,14611957,2026332
2019-05-12,3.122,3.15,3.09,0.06000000000000005,0.010000000000000231,3.174,3.19,3.16,0.029999999999999805,-0.010000000000000231,3.082,3.13,3.06,0.06999999999999984,0.0,3.15,3.17,3.13,0.040000000000000036,0.0,7402220,9387556,5034006,4353550,-2142285
2019-05-19,3.138,3.15,3.13,0.020000000000000018,-0.010000000000000231,3.178,3.21,3.14,0.06999999999999984,-0.029999999999999805,3.108,3.12,3.09,0.03000000000000025,-0.010000000000000231,3.132,3.16,3.1,0.06000000000000005,-0.020000000000000018,4985821,5593620,3590576,2003044,44831
2019-05-26,3.18,3.23,3.13,0.10000000000000009,0.0900000000000003,3.245,3.31,3.21,0.10000000000000009,0.08999999999999986,3.15,3.22,3.1,0.1200000000000001,0.11000000000000032,3.215,3.27,3.19,0.08000000000000007,0.06000000000000005,6960742,8252414,5860348,2392066,-836360
2019-06-02,3.4939999999999998,3.59,3.33,0.2599999999999998,0.21999999999999975,3.594,3.71,3.56,0.1499999999999999,-0.009999999999999787,3.444,3.48,3.32,0.16000000000000014,0.14000000000000012,3.516,3.56,3.46,0.10000000000000009,-0.10000000000000009,11207641,14118234,7304826,6813408,-5214139
2019-06-09,3.484,3.61,3.41,0.19999999999999973,0.19999999999999973,3.5500000000000003,3.7,3.45,0.25,0.25,3.434,3.49,3.36,0.13000000000000034,0.13000000000000034,3.494,3.57,3.43,0.13999999999999968,0.10999999999999988,8610929,11956550,7305738,4650812,3176826
2019-06-16,3.648,3.8,3.52,0.2799999999999998,0.2799999999999998,3.73,3.93,3.56,0.3700000000000001,0.29000000000000004,3.578,3.76,3.41,0.34999999999999964,0.2799999999999998,3.672,3.82,3.5,0.31999999999999984,0.29000000000000004,19231974,36959936,11891626,25068310,25068310
2019-06-23,3.86,3.98,3.8,0.18000000000000016,0.0,3.946,4.01,3.88,0.1299999999999999,-0.029999999999999805,3.796,3.83,3.75,0.08000000000000007,-0.010000000000000231,3.886,3.95,3.84,0.11000000000000032,-0.07000000000000028,14488319,21779838,9107901,12671937,-9174687
2019-06-30,3.765,3.86,3.72,0.13999999999999968,0.0,3.8375,3.9,3.75,0.1499999999999999,0.10999999999999988,3.71,3.8,3.64,0.1599999999999997,0.06999999999999984,3.7975,3.89,3.65,0.2400000000000002,0.18000000000000016,12172986,15132347,9191147,5941200,-2052094
2019-07-07,3.96,4.12,3.82,0.30000000000000027,0.20000000000000018,4.03,4.13,3.89,0.23999999999999977,0.18000000000000016,3.89,3.99,3.79,0.20000000000000018,0.20000000000000018,3.988,4.12,3.83,0.29000000000000004,0.21999999999999975,10348168,14667053,7846387,6820666,-621534
2019-07-14,4.102,4.28,4.01,0.27000000000000046,0.23000000000000043,4.208,4.38,4.07,0.3099999999999996,0.2999999999999998,4.048,4.19,3.99,0.20000000000000018,0.20000000000000018,4.162,4.31,4.01,0.2999999999999998,0.27999999999999936,10376045,15542244,6601386,8940858,5886620
2019-07-21,4.246,4.32,4.21,0.11000000000000032,-0.10000000000000053,4.302,4.36,4.27,0.09000000000000075,-0.09000000000000075,4.17,4.23,4.13,0.10000000000000053,-0.07000000000000028,4.222,4.26,4.17,0.08999999999999986,0.0,10683382,12680893,6686416,5994477,-5033391
2019-07-28,4.242,4.43,3.99,0.4399999999999995,0.16999999999999993,4.394,4.63,4.28,0.34999999999999964,0.34999999999999964,4.138,4.39,3.94,0.44999999999999973,0.23999999999999932,4.318,4.57,4.02,0.5500000000000007,0.3100000000000005,22425902,39348640,10591420,28757220,2518992
2019-08-04,4.9,5.11,4.69,0.41999999999999993,0.40000000000000036,5.042,5.17,4.84,0.33000000000000007,0.28000000000000025,4.852,5.03,4.65,0.3799999999999999,0.33000000000000007,4.9719999999999995,5.14,4.78,0.35999999999999943,0.2699999999999996,20964323,28079124,13864855,14214269,-5780669
2019-08-11,4.95,5.12,4.79,0.33000000000000007,-0.29000000000000004,5.016,5.16,4.9,0.2599999999999998,-0.2599999999999998,4.79,4.95,4.69,0.2599999999999998,-0.20999999999999996,4.872,4.97,4.78,0.1899999999999995,-0.1899999999999995,18147262,22575664,12958806,9616858,-5802068
2019-08-18,4.702,4.75,4.66,0.08999999999999986,0.03000000000000025,4.83,5.04,4.75,0.29000000000000004,0.27000000000000046,4.642,4.68,4.58,0.09999999999999964,0.09999999999999964,4.774,5.03,4.68,0.35000000000000053,0.33999999999999986,13134103,18383480,9711989,8671491,3207029
2019-08-25,5.056,5.16,4.96,0.20000000000000018,-0.09999999999999964,5.156,5.24,5.07,0.16999999999999993,-0.019999999999999574,4.96,5.06,4.9,0.15999999999999925,-0.04999999999999982,5.05,5.15,4.97,0.1800000000000006,-0.020000000000000462,13228004,17492280,9410033,8082247,1578427
2019-09-01,5.14,5.2,5.09,0.11000000000000032,0.009999999999999787,5.2625,5.32,5.19,0.1299999999999999,-0.1299999999999999,5.03,5.15,4.95,0.20000000000000018,-0.10999999999999943,5.12,5.26,4.95,0.3099999999999996,-0.2400000000000002,18610170,24741272,10046356,14694916,-2227458
2019-09-08,4.856,4.99,4.75,0.2400000000000002,-0.1900000000000004,4.966,5.09,4.84,0.25,-0.15000000000000036,4.724,4.78,4.67,0.11000000000000032,-0.07000000000000028,4.778,4.83,4.72,0.11000000000000032,-0.08999999999999986,17656917,21645312,15227657,6417655,6417655
2019-09-15,5.014,5.2,4.83,0.3700000000000001,0.20000000000000018,5.144,5.25,4.97,0.28000000000000025,0.23000000000000043,4.916,5.0,4.76,0.2400000000000002,0.23000000000000043,5.068,5.18,4.92,0.2599999999999998,0.2599999999999998,19770255,25660160,13002379,12657781,-6184110
2019-09-22,5.204000000000001,5.4,4.94,0.45999999999999996,-0.29000000000000004,5.286,5.47,4.94,0.5299999999999994,-0.40999999999999925,5.088,5.26,4.77,0.4900000000000002,-0.4500000000000002,5.162,5.43,4.8,0.6299999999999999,-0.54,15119679,17089074,12398578,4690496,1439051
