Date,SIVB_Open_average,SIVB_Open_max,SIVB_Open_min,SIVB_Open_volatility,SIVB_Open_change,SIVB_High_average,SIVB_High_max,SIVB_High_min,SIVB_High_volatility,SIVB_High_change,SIVB_Low_average,SIVB_Low_max,SIVB_Low_min,SIVB_Low_volatility,SIVB_Low_change,SIVB_Close_average,SIVB_Close_max,SIVB_Close_min,SIVB_Close_volatility,SIVB_Close_change,SIVB_Volume_average,SIVB_Volume_max,SIVB_Volume_min,SIVB_Volume_volatility,SIVB_Volume_change
2018-05-06,316.098,321.5,306.51,14.990000000000009,14.689999999999998,320.734,324.77,313.93,10.839999999999975,8.629999999999995,314.084,319.58,306.51,13.069999999999993,11.54000000000002,318.07,321.02,312.73,8.289999999999964,6.46999999999997,430578,538230,343294,194936,-56387
2018-05-13,321.696,324.63,317.96,6.670000000000016,6.670000000000016,325.178,326.23,323.0,3.230000000000018,3.230000000000018,319.39,321.26,317.92,3.339999999999975,3.339999999999975,322.144,323.36,321.29,2.069999999999993,0.9099999999999682,467558,675525,361382,314143,23814
2018-05-20,321.8525,323.67,320.23,3.4399999999999977,-3.4399999999999977,324.58500000000004,327.91,322.2,5.710000000000036,-5.710000000000036,319.555,322.86,317.6,5.259999999999991,-4.470000000000027,322.44,324.31,319.46,4.850000000000023,-4.850000000000023,355227,443307,284361,158946,52789
2018-05-27,315.646,318.52,312.09,6.430000000000007,2.75,318.14,319.99,316.58,3.410000000000025,3.410000000000025,311.646,316.25,305.16,11.089999999999975,11.089999999999975,314.27,319.52,306.99,12.529999999999973,12.529999999999973,642206,877410,443351,434059,-434059
2018-06-03,323.108,327.91,320.21,7.7000000000000455,7.7000000000000455,325.996,329.65,321.83,7.819999999999993,7.819999999999993,319.02,319.87,317.62,2.25,1.6299999999999955,322.304,325.72,318.7,7.020000000000039,2.410000000000025,407928,456057,371193,84864,-3579
2018-06-10,318.154,322.72,312.93,9.79000000000002,-9.79000000000002,321.416,325.41,318.31,7.100000000000023,-4.0,314.422,317.36,311.38,5.980000000000018,-5.330000000000041,318.21,320.33,315.82,4.509999999999991,-1.8700000000000045,454340,935663,260180,675483,-37838
2018-06-17,315.608,319.98,308.49,11.490000000000009,-4.75,317.374,321.1,308.49,12.610000000000014,-8.529999999999973,309.404,317.64,297.48,20.159999999999968,-12.639999999999986,312.734,318.48,302.16,16.319999999999993,-14.619999999999948,532975,778185,254461,523724,198984
2018-06-24,294.134,301.37,285.45,15.920000000000016,-15.920000000000016,298.21,302.89,293.14,9.75,-8.46999999999997,289.62,298.57,284.42,14.149999999999977,-14.149999999999977,292.258,299.31,288.76,10.550000000000011,-7.069999999999993,630053,806502,442975,363527,-330546
2018-07-01,292.9425,296.65,289.78,6.8700000000000045,3.25,297.97,305.4,292.63,12.769999999999982,8.529999999999973,290.3075,296.65,287.88,8.769999999999982,8.769999999999982,295.03499999999997,304.25,289.02,15.230000000000018,15.230000000000018,381362,451022,222210,228812,221850
2018-07-08,300.956,304.25,296.61,7.639999999999986,-7.639999999999986,304.164,307.46,300.49,6.96999999999997,-3.269999999999982,296.382,299.45,294.03,5.420000000000016,-2.839999999999975,300.204,302.39,295.3,7.089999999999975,0.46999999999997044,387748,433704,308091,125613,12220
2018-07-15,307.10200000000003,309.46,302.06,7.399999999999977,6.7900000000000205,311.512,316.27,308.29,7.979999999999961,6.169999999999959,305.014,308.14,301.4,6.740000000000009,6.740000000000009,309.63,315.48,307.02,8.460000000000036,7.2900000000000205,386953,521409,291893,229516,-175593
2018-07-22,315.76,320.03,311.72,8.309999999999945,0.10000000000002274,320.524,333.74,313.99,19.75,3.430000000000007,309.12,314.7,301.03,13.670000000000016,-9.390000000000043,310.56600000000003,317.32,301.6,15.71999999999997,-10.319999999999993,688756,1088691,379319,709372,550948
2018-07-29,313.29,322.71,302.97,19.739999999999952,19.739999999999952,319.972,328.76,308.99,19.769999999999982,19.769999999999982,311.436,319.74,301.5,18.24000000000001,16.879999999999995,317.732,324.77,307.88,16.889999999999986,16.889999999999986,524894,754404,370009,384395,-293915
2018-08-05,320.05,324.77,315.59,9.180000000000007,-7.529999999999973,322.88800000000003,328.17,318.69,9.480000000000018,-6.3700000000000045,317.07,320.2,313.83,6.3700000000000045,-4.9599999999999795,319.012,322.07,315.29,6.779999999999973,-6.779999999999973,302594,345610,251703,93907,14557
2018-08-12,319.122,321.16,317.33,3.830000000000041,3.0200000000000387,322.758,325.94,319.99,5.949999999999989,4.230000000000018,316.618,319.39,314.46,4.930000000000007,3.839999999999975,320.526,324.31,315.92,8.389999999999986,4.079999999999984,385528,595086,245137,349949,156964
2018-08-19,326.844,328.16,325.19,2.9700000000000273,2.9700000000000273,330.33799999999997,332.9,329.18,3.7199999999999704,2.6299999999999955,324.912,327.12,321.85,5.269999999999982,2.6200000000000045,327.682,331.24,325.75,5.490000000000009,2.509999999999991,326450,434979,193178,241801,-128035
2018-08-26,325.605,332.08,320.3,11.779999999999973,-11.779999999999973,326.865,332.9,323.17,9.729999999999961,-9.729999999999961,320.8,323.95,318.47,5.479999999999961,-5.479999999999961,323.41999999999996,326.59,320.88,5.7099999999999795,-3.839999999999975,356584,585632,242648,342984,-302382
2018-09-02,324.072,325.73,322.33,3.400000000000034,1.740000000000009,327.152,327.8,325.25,2.5500000000000114,-0.1500000000000341,321.452,322.78,319.67,3.109999999999957,0.2799999999999727,323.85200000000003,326.21,320.47,5.739999999999952,-2.079999999999984,333235,366873,258515,108358,-103974
2018-09-09,319.82800000000003,324.0,315.69,8.310000000000002,-4.269999999999982,324.098,326.94,321.32,5.6200000000000045,-3.1999999999999886,316.212,323.01,314.03,8.980000000000018,-8.839999999999975,319.092,325.38,314.81,10.569999999999993,-6.810000000000002,314285,429056,223596,205460,78614
2018-09-16,321.622,327.78,317.0,10.779999999999973,5.360000000000014,325.352,329.88,320.03,9.850000000000023,4.880000000000052,319.04400000000004,322.92,316.35,6.569999999999993,2.6299999999999955,321.706,327.67,316.72,10.949999999999989,4.109999999999957,444102,628825,268694,360131,-63819
2018-09-23,317.106,322.61,311.96,10.650000000000034,-8.579999999999984,318.844,323.54,313.14,10.400000000000034,-7.730000000000018,313.83000000000004,320.41,310.16,10.25,-9.29000000000002,314.80199999999996,321.21,310.83,10.379999999999995,-9.009999999999991,381271,463065,250712,212353,105340
2018-09-30,317.338,324.16,310.29,13.870000000000005,7.7099999999999795,321.872,330.5,313.63,16.870000000000005,6.3700000000000045,312.228,317.44,304.21,13.230000000000018,8.710000000000036,317.406,321.39,306.95,14.439999999999998,11.420000000000016,441752,504978,353745,151233,-147402
2018-10-07,304.36,317.41,289.54,27.870000000000005,-27.870000000000005,306.874,318.48,292.17,26.310000000000002,-26.310000000000002,294.39,314.92,281.53,33.39000000000004,-33.39000000000004,297.448,316.05,287.15,28.900000000000034,-28.900000000000034,727722,1118002,276503,841499,344707
2018-10-14,290.594,296.27,283.77,12.5,-6.220000000000027,294.73,298.42,286.05,12.370000000000005,-9.25,284.142,289.26,276.2,13.060000000000002,-9.04000000000002,287.928,296.98,277.06,19.920000000000016,-17.49000000000001,576959,792188,373192,418996,115213
2018-10-21,252.85000000000002,273.86,220.9,52.96000000000001,-35.33000000000001,259.288,275.5,238.43,37.06999999999999,-37.06999999999999,244.578,265.43,220.01,45.420000000000016,-45.01000000000002,250.232,273.31,224.19,49.120000000000005,-49.120000000000005,1379796,2572286,758329,1813957,610756
2018-10-28,236.936,244.37,225.35,19.02000000000001,19.02000000000001,243.17,249.19,228.68,20.50999999999999,17.45999999999998,233.23,241.85,216.32,25.53,22.200000000000017,238.8,244.16,228.36,15.799999999999983,15.219999999999999,1058995,1747364,558108,1189256,-1189256
2018-11-04,247.964,251.6,244.24,7.359999999999985,2.3400000000000034,251.06,256.13,247.22,8.909999999999997,0.9000000000000057,243.95,248.45,240.29,8.159999999999997,-1.420000000000016,247.526,252.22,240.97,11.25,-5.5800000000000125,573715,858158,471767,386391,-39022
2018-11-11,239.32,243.62,232.84,10.780000000000001,-2.219999999999999,243.514,246.63,241.01,5.6200000000000045,-3.079999999999984,234.534,240.74,229.75,10.990000000000009,-4.320000000000022,239.502,242.66,234.02,8.639999999999986,-2.319999999999993,663528,1101727,376281,725446,428147
2018-11-18,229.87,233.23,227.04,6.189999999999998,-3.75,233.77,236.74,230.4,6.340000000000003,1.6800000000000068,227.45,229.48,225.0,4.47999999999999,1.259999999999991,230.0025,235.38,226.67,8.710000000000008,6.1299999999999955,604314,881763,225062,656701,-250817
2018-11-25,244.39600000000002,260.47,234.69,25.78000000000003,25.78000000000003,249.394,263.16,238.1,25.06000000000003,25.06000000000003,241.242,254.81,234.11,20.69999999999999,20.69999999999999,247.072,255.98,236.25,19.72999999999999,19.72999999999999,809788,1173423,417113,756310,756310
2018-12-02,227.1825,253.61,205.01,48.60000000000002,-48.60000000000002,229.0875,255.11,207.68,47.43000000000001,-47.43000000000001,211.5375,237.44,197.71,39.72999999999999,-39.72999999999999,217.395,240.43,204.2,36.23000000000002,-36.23000000000002,1482171,2512175,905648,1606527,-260486
2018-12-09,200.016,207.27,190.27,17.0,-17.0,203.194,209.58,197.19,12.390000000000015,-12.390000000000015,194.82399999999998,200.16,189.14,11.02000000000001,-9.54000000000002,197.106,204.03,191.71,12.319999999999993,-8.140000000000015,750551,892824,686378,206446,-24492
2018-12-16,186.534,193.18,179.96,13.219999999999999,-13.219999999999999,191.578,196.59,185.13,11.460000000000008,-11.460000000000008,183.314,188.31,177.7,10.610000000000014,-10.610000000000014,184.952,189.64,180.49,9.149999999999977,-9.149999999999977,804970,1343959,385896,958063,-421954
2018-12-23,187.9525,191.16,181.1,10.060000000000002,9.680000000000007,192.82,193.34,191.9,1.4399999999999977,-0.060000000000002274,183.895,188.8,178.74,10.060000000000002,7.689999999999998,190.76749999999998,193.18,189.92,3.2600000000000193,-3.2600000000000193,700546,859619,549958,309661,-245370
2018-12-30,194.31,201.72,186.55,15.169999999999987,15.169999999999987,200.9075,210.01,196.22,13.789999999999992,13.669999999999987,191.6875,199.39,186.55,12.839999999999975,12.839999999999975,197.7325,205.04,189.64,15.400000000000006,9.199999999999989,740108,825411,632864,192547,-3591
2019-01-06,209.134,211.65,206.78,4.8700000000000045,4.8700000000000045,214.014,218.46,208.28,10.180000000000007,10.180000000000007,207.25,211.65,201.67,9.980000000000018,9.980000000000018,212.256,215.73,207.06,8.669999999999987,8.669999999999987,525184,652692,443209,209483,-84030
2019-01-13,221.9525,227.72,214.93,12.789999999999992,12.789999999999992,226.70499999999998,232.63,219.89,12.740000000000009,12.740000000000009,218.855,224.14,212.17,11.969999999999999,11.969999999999999,224.96,230.99,218.71,12.280000000000001,12.280000000000001,613421,692626,553105,139521,-42753
2019-01-20,232.188,239.39,225.61,13.779999999999973,10.95999999999998,235.292,244.43,228.58,15.849999999999994,13.680000000000007,226.236,235.01,221.0,14.009999999999991,10.449999999999989,233.034,243.64,225.34,18.299999999999983,17.899999999999977,796288,1257163,508833,748330,224932
2019-01-27,239.372,242.62,234.83,7.789999999999992,-3.710000000000008,242.076,244.98,239.76,5.219999999999999,-4.310000000000002,235.724,239.15,229.01,10.140000000000015,-1.8700000000000045,238.38,240.68,233.38,7.300000000000011,-1.1200000000000045,582234,786804,401973,384831,-304465
2019-02-03,236.29,239.52,234.55,4.969999999999999,-4.969999999999999,238.964,241.81,236.89,4.920000000000016,-0.4299999999999784,233.026,234.49,229.1,5.390000000000015,-0.18000000000000682,236.15200000000002,238.75,233.22,5.530000000000001,2.9199999999999875,419092,461275,394920,66355,18872
2019-02-10,241.95499999999998,243.84,240.67,3.170000000000016,1.9400000000000261,245.4825,247.85,242.91,4.939999999999998,2.030000000000001,240.485,241.47,238.72,2.75,0.410000000000025,243.39749999999998,246.95,240.39,6.560000000000002,4.819999999999993,481523,528725,430483,98242,53338
2019-02-17,247.704,250.47,244.43,6.039999999999992,3.759999999999991,249.74,250.89,246.9,3.9899999999999807,0.6800000000000068,244.96,247.34,243.01,4.3300000000000125,2.8100000000000023,247.782,250.81,245.65,5.159999999999997,-1.0699999999999932,403688,482517,258286,224231,-121674
2019-02-24,249.07999999999998,253.15,245.29,7.860000000000014,4.759999999999991,252.35,254.98,248.58,6.399999999999977,5.889999999999986,245.898,246.97,244.0,2.969999999999999,1.6100000000000136,248.304,250.51,245.09,5.4199999999999875,4.0,338988,377715,279644,98071,68626
2019-03-03,243.112,249.44,236.79,12.650000000000006,-8.800000000000011,245.4,253.74,239.88,13.860000000000014,-11.280000000000001,239.466,244.77,235.5,9.27000000000001,-5.890000000000015,242.368,248.01,239.2,8.810000000000002,-5.819999999999993,334756,397424,247614,149810,70504
2019-03-10,244.922,246.73,242.99,3.7399999999999807,3.7399999999999807,246.84,251.28,243.31,7.969999999999999,7.969999999999999,242.79,246.73,238.72,8.009999999999991,8.009999999999991,245.382,250.27,240.94,9.330000000000013,9.330000000000013,430421,553571,353336,200235,-70294
2019-03-17,233.58,252.69,212.41,40.28,-40.28,235.26,253.6,216.88,36.72,-36.72,225.642,244.65,207.7,36.95000000000002,-32.81999999999999,227.482,245.53,212.19,33.34,-30.860000000000014,679323,1182303,304434,877869,232606
2019-03-24,220.96,225.32,216.71,8.609999999999985,8.289999999999992,224.102,231.38,220.0,11.379999999999995,11.240000000000009,218.834,223.86,215.52,8.340000000000003,7.77000000000001,222.776,230.74,218.3,12.439999999999998,10.850000000000023,557204,765939,401633,364306,318380
2019-03-31,234.27,236.68,229.53,7.150000000000006,7.150000000000006,237.516,239.08,234.55,4.530000000000001,4.530000000000001,232.712,235.45,227.01,8.439999999999998,8.439999999999998,235.708,238.92,232.36,6.559999999999974,6.559999999999974,399003,607591,296557,311034,-129350
2019-04-07,239.214,243.3,234.27,9.030000000000001,5.860000000000014,241.64000000000001,246.9,237.31,9.590000000000003,6.840000000000003,235.892,239.03,231.4,7.6299999999999955,5.3799999999999955,238.818,243.74,234.54,9.200000000000017,5.570000000000022,380380,495853,299500,196353,-196353
2019-04-14,243.89249999999998,246.94,241.01,5.930000000000007,1.460000000000008,245.985,247.61,244.23,3.380000000000024,-2.280000000000001,240.9725,242.55,239.9,2.6500000000000057,1.0699999999999932,244.4325,246.2,242.67,3.530000000000001,-3.530000000000001,443529,567851,303981,263870,-263870
2019-04-21,246.066,249.52,242.0,7.52000000000001,6.130000000000024,250.976,255.34,247.87,7.469999999999999,5.319999999999993,242.092,247.75,234.77,12.97999999999999,7.1299999999999955,249.262,252.69,247.36,5.329999999999984,2.9399999999999977,634481,1142045,455127,686918,58004
2019-04-28,251.478,256.01,247.8,8.20999999999998,-0.4900000000000091,257.23199999999997,259.95,254.59,5.359999999999985,4.960000000000008,250.84799999999998,256.01,247.8,8.20999999999998,2.6599999999999966,254.768,258.61,250.43,8.180000000000007,5.940000000000026,428344,622839,362883,259956,-22424
2019-05-05,247.76600000000002,253.83,239.55,14.280000000000001,-14.280000000000001,250.59,253.89,242.74,11.149999999999977,-11.149999999999977,243.14000000000001,248.71,231.0,17.710000000000008,-17.710000000000008,246.408,251.35,232.08,19.269999999999982,-19.269999999999982,408859,618635,322775,295860,213854
2019-05-12,231.04,233.77,227.92,5.850000000000023,-5.850000000000023,234.99,238.95,232.68,6.269999999999982,-5.7099999999999795,229.166,232.72,226.06,6.659999999999997,-4.800000000000011,232.148,236.34,229.48,6.860000000000014,-3.490000000000009,430063,537521,366752,170769,-80851
2019-05-19,229.87,235.02,222.0,13.02000000000001,-12.419999999999987,231.635,237.54,225.21,12.329999999999984,-12.329999999999984,225.9625,233.54,219.56,13.97999999999999,-13.97999999999999,228.405,236.85,221.0,15.849999999999994,-12.25,383850,603100,259159,343941,142610
2019-05-26,213.782,223.58,200.42,23.160000000000025,-23.160000000000025,215.41,223.58,204.68,18.900000000000006,-18.900000000000006,207.948,218.93,197.34,21.590000000000003,-21.590000000000003,210.672,219.65,201.4,18.25,-16.870000000000005,649382,1241685,419739,821946,803334
2019-06-02,212.37199999999999,215.25,206.82,8.430000000000007,8.430000000000007,216.268,219.69,214.75,4.939999999999998,4.939999999999998,210.04,214.35,205.99,8.359999999999985,8.359999999999985,213.78,214.67,212.27,2.3999999999999773,-0.14999999999997726,473209,762180,326098,436082,-414878
2019-06-09,216.602,217.79,215.35,2.4399999999999977,1.2299999999999898,218.5,220.86,215.97,4.890000000000015,1.490000000000009,214.41,216.05,212.95,3.1000000000000227,1.3000000000000114,216.508,218.18,213.79,4.390000000000015,1.9899999999999807,394176,459576,319817,139759,70207
2019-06-16,216.728,222.06,213.61,8.449999999999989,-3.4099999999999966,220.704,224.87,217.12,7.75,-7.75,213.268,217.52,208.67,8.850000000000023,-4.550000000000011,215.84,220.8,213.74,7.060000000000002,-6.670000000000016,541994,677265,382656,294609,-119711
2019-06-23,219.732,227.56,213.9,13.659999999999997,13.659999999999997,222.29,228.96,214.96,14.0,14.0,216.826,222.24,209.19,13.050000000000011,13.050000000000011,220.102,224.59,214.5,10.090000000000003,8.860000000000014,649007,1128011,441580,686431,228509
2019-06-30,219.8375,222.4,218.46,3.9399999999999977,-3.8799999999999955,222.02,225.28,219.44,5.840000000000003,-4.360000000000014,216.51999999999998,219.65,214.17,5.480000000000018,-0.7199999999999989,218.3525,222.9,215.17,7.730000000000018,-1.9000000000000057,468720,571558,318792,252766,67575
2019-07-07,217.172,223.15,213.13,10.02000000000001,10.02000000000001,219.896,223.25,217.59,5.659999999999997,5.240000000000009,214.668,218.35,212.32,6.030000000000001,5.530000000000001,217.696,222.25,212.64,9.610000000000014,1.039999999999992,465151,528617,368769,159848,32317
2019-07-14,217.572,219.43,214.89,4.5400000000000205,-0.5800000000000125,219.556,221.21,217.01,4.200000000000017,1.0999999999999943,215.27,217.25,212.4,4.849999999999994,1.329999999999984,217.666,219.31,215.14,4.170000000000016,1.3900000000000148,430353,498134,359263,138871,41310
2019-07-21,224.22,233.59,218.32,15.27000000000001,14.52000000000001,229.30599999999998,234.95,221.71,13.23999999999998,13.23999999999998,221.048,227.9,217.4,10.5,10.400000000000006,226.22,233.79,218.54,15.25,10.070000000000022,713044,955482,475523,479959,-234199
2019-07-28,223.374,230.8,211.29,19.51000000000002,-15.400000000000006,225.942,234.34,211.61,22.72999999999999,-19.309999999999974,217.616,229.1,203.55,25.549999999999983,-23.139999999999986,220.38,231.97,205.81,26.159999999999997,-25.02000000000001,509475,661622,256836,404786,404786
2019-08-04,202.198,208.51,195.86,12.649999999999977,-12.649999999999977,204.3,209.31,196.18,13.129999999999995,-13.129999999999995,197.186,202.74,192.02,10.719999999999999,-9.240000000000009,200.81199999999998,207.07,194.81,12.259999999999991,-12.259999999999991,718554,1137050,330016,807034,302468
2019-08-11,192.326,196.08,187.75,8.330000000000013,0.950000000000017,195.97400000000002,202.55,191.61,10.939999999999998,-5.189999999999998,190.41400000000002,194.49,185.52,8.969999999999999,-0.05000000000001137,192.404,198.55,185.93,12.620000000000005,-2.8400000000000034,526454,635030,375895,259135,-30196
2019-08-18,193.418,196.31,189.35,6.960000000000008,-4.289999999999992,194.344,196.99,190.01,6.980000000000018,-4.060000000000002,189.912,193.68,185.91,7.77000000000001,-4.650000000000006,191.648,195.44,187.45,7.990000000000009,-5.0800000000000125,424652,522433,365917,156516,-6379
2019-08-25,189.6475,195.81,183.56,12.25,6.6299999999999955,192.9275,198.2,189.02,9.179999999999978,9.019999999999982,187.4925,193.74,183.04,10.700000000000017,10.700000000000017,190.0925,194.62,184.71,9.909999999999997,9.909999999999997,411823,559069,350932,208137,-19594
2019-09-01,196.922,203.9,192.48,11.420000000000016,11.420000000000016,200.662,212.93,192.95,19.980000000000018,19.980000000000018,194.782,201.75,188.14,13.610000000000014,13.610000000000014,198.98,211.73,190.01,21.72,21.72,410351,699357,294900,404457,377274
2019-09-08,218.522,221.43,212.26,9.170000000000016,9.170000000000016,222.32399999999998,227.29,218.28,9.009999999999991,4.719999999999999,216.302,221.42,211.63,9.789999999999992,7.920000000000016,220.668,224.01,217.76,6.25,3.230000000000018,590685,745445,373293,372152,-372152
2019-09-15,215.73,219.66,212.8,6.859999999999985,-5.240000000000009,218.928,220.59,216.09,4.5,-4.1299999999999955,212.212,214.1,210.75,3.3499999999999943,0.36000000000001364,215.898,217.85,213.43,4.4199999999999875,2.1399999999999864,565470,727978,430029,297949,-111604
2019-09-22,210.54,215.51,208.15,7.359999999999985,-7.329999999999984,213.512,216.84,209.75,7.090000000000003,-7.090000000000003,206.322,207.15,205.41,1.740000000000009,-0.25,208.566,214.05,206.05,8.0,1.3199999999999932,538420,625876,429481,196395,-132667
2019-09-29,199.16,212.07,193.98,18.090000000000003,-15.030000000000001,201.38,213.49,196.2,17.29000000000002,-13.340000000000003,193.39,198.14,189.18,8.95999999999998,-2.799999999999983,197.06,198.93,195.56,3.3700000000000045,-1.5900000000000034,576705,762335,416967,345368,-259866
2019-10-06,194.906,199.52,191.3,8.219999999999999,5.8300000000000125,197.52,204.94,191.94,13.0,7.289999999999992,192.796,198.74,188.02,10.719999999999999,10.719999999999999,194.644,202.16,188.33,13.829999999999984,11.109999999999985,560268,796866,395564,401302,-157606
2019-10-13,205.176,207.98,200.75,7.22999999999999,7.22999999999999,208.504,211.37,205.87,5.5,2.920000000000016,203.082,206.97,198.71,8.259999999999991,8.259999999999991,206.4,210.48,204.72,5.759999999999991,3.7099999999999795,423340,468593,371150,97443,-66186
2019-10-20,212.196,222.26,208.43,13.829999999999984,12.819999999999993,217.218,228.36,211.31,17.05000000000001,15.570000000000022,210.26,221.0,206.34,14.659999999999997,14.659999999999997,215.014,227.28,207.71,19.569999999999993,17.120000000000005,514876,670495,338819,331676,247116
2019-10-27,226.936,233.02,224.17,8.850000000000023,8.469999999999999,230.68,238.69,224.81,13.879999999999995,8.879999999999995,224.762,233.02,218.36,14.659999999999997,8.530000000000001,229.234,237.96,221.48,16.480000000000018,8.810000000000002,494064,622964,413866,209098,159332
2019-11-03,237.364,239.15,235.5,3.6500000000000057,-1.8799999999999955,240.20000000000002,241.94,238.58,3.359999999999985,-2.530000000000001,234.108,236.2,231.36,4.839999999999975,0.0,237.252,239.53,231.47,8.060000000000002,-2.319999999999993,479435,744656,253140,491516,-158439
2019-11-10,234.666,237.58,232.66,4.920000000000016,-3.440000000000026,235.818,241.11,233.91,7.200000000000017,-6.970000000000027,231.68,235.39,228.73,6.659999999999997,-6.659999999999997,233.798,238.68,229.18,9.5,-9.5,345823,564406,239900,324506,226654
2019-11-17,229.864,232.42,228.17,4.25,2.259999999999991,232.018,236.33,229.7,6.630000000000024,5.070000000000022,227.356,230.8,224.18,6.6200000000000045,3.670000000000016,230.516,235.75,227.93,7.819999999999993,6.25,413060,550517,224235,326282,-326282
