Date,PCHStock_Open_average,PCHStock_Open_max,PCHStock_Open_min,PCHStock_Open_volatility,PCHStock_Open_change,PCHStock_High_average,PCHStock_High_max,PCHStock_High_min,PCHStock_High_volatility,PCHStock_High_change,PCHStock_Low_average,PCHStock_Low_max,PCHStock_Low_min,PCHStock_Low_volatility,PCHStock_Low_change,PCHStock_Close_average,PCHStock_Close_max,PCHStock_Close_min,PCHStock_Close_volatility,PCHStock_Close_change,PCHStock_Volume_average,PCHStock_Volume_max,PCHStock_Volume_min,PCHStock_Volume_volatility,PCHStock_Volume_change
2018-08-12,45.81,46.65,45.3,1.3500000000000014,1.1499999999999986,46.424,47.9,45.6,2.299999999999997,2.299999999999997,45.486000000000004,46.45,44.88,1.5700000000000003,1.5700000000000003,46.23,47.7,45.25,2.450000000000003,2.450000000000003,366530,502327,230732,271595,270920
2018-08-19,47.71,48.4,46.75,1.6499999999999986,-0.9500000000000028,48.136,48.7,47.38,1.3200000000000003,-1.1199999999999974,47.230000000000004,48.0,46.45,1.5499999999999972,-1.1999999999999957,47.64,48.45,46.65,1.8000000000000043,-1.3500000000000014,341554,520504,175150,345354,-345354
2018-08-26,47.03,47.3,46.65,0.6499999999999986,-0.6499999999999986,47.524,48.55,46.9,1.6499999999999986,1.1499999999999986,46.62,46.83,46.42,0.4099999999999966,0.0,47.16,48.3,46.5,1.7999999999999972,1.25,317293,591576,219266,372310,372310
2018-09-02,47.6625,48.2,46.85,1.3500000000000014,-0.30000000000000426,48.2875,48.65,47.95,0.6999999999999957,-0.44999999999999574,47.0375,47.5,46.75,0.75,0.30000000000000426,47.475,48.0,47.0,1.0,0.29999999999999716,296827,463621,231564,232057,223283
2018-09-09,47.71,48.2,47.3,0.9000000000000057,0.6500000000000057,48.316,48.7,47.7,1.0,0.5500000000000043,47.438,47.89,46.95,0.9399999999999977,0.5500000000000043,47.85,48.3,47.4,0.8999999999999986,0.30000000000000426,308962,344983,265487,79496,37362
2018-09-16,43.394,44.09,42.47,1.6200000000000045,-1.1600000000000037,43.955999999999996,44.87,43.3,1.5700000000000003,-1.3799999999999955,42.784,43.49,42.29,1.2000000000000028,-1.0700000000000003,43.050000000000004,43.76,42.42,1.3399999999999963,-1.2399999999999949,578808,937732,365947,571785,428265
2018-09-23,42.306,42.66,41.9,0.759999999999998,-0.509999999999998,42.732,42.98,42.28,0.6999999999999957,-0.6799999999999997,41.692,42.15,40.8,1.3500000000000014,-1.3500000000000014,41.99,42.55,40.95,1.5999999999999943,-1.2899999999999991,556767,720354,429014,291340,187767
2018-09-30,39.664,41.01,38.25,2.759999999999998,-2.259999999999998,39.938,41.38,38.81,2.5700000000000003,-2.470000000000006,38.716,39.95,37.84,2.1099999999999994,-1.5700000000000003,39.19,40.21,38.43,1.7800000000000011,-1.6099999999999994,556360,686014,414152,271862,-271862
2018-10-07,37.848,39.07,36.73,2.3400000000000034,-1.7100000000000009,38.162,39.34,36.78,2.5600000000000023,-2.5600000000000023,37.02,38.44,35.4,3.039999999999999,-3.039999999999999,37.288,39.01,35.67,3.3399999999999963,-3.3399999999999963,903521,1447679,336742,1110937,550771
2018-10-14,35.967999999999996,36.55,35.46,1.0899999999999963,0.4099999999999966,36.586,36.9,36.02,0.8799999999999955,0.75,35.618,36.01,35.1,0.9099999999999966,0.7800000000000011,36.184,36.63,35.46,1.1700000000000017,1.0700000000000003,601526,790338,392258,398080,-398080
2018-10-21,36.044,36.42,35.25,1.1700000000000017,0.07000000000000028,36.39,36.84,35.93,0.9100000000000037,-0.04999999999999716,34.916000000000004,35.66,33.09,2.569999999999993,-2.4099999999999966,35.716,36.73,34.31,2.4199999999999946,-1.2899999999999991,864879,1524185,588738,935447,741673
2018-10-28,36.49,37.16,35.66,1.5,1.5,37.362,38.07,37.11,0.9600000000000009,-0.75,35.884,36.33,35.2,1.1299999999999955,1.1299999999999955,36.662,37.14,36.05,1.0900000000000034,0.39000000000000057,1005141,1589777,460777,1129000,-683686
2018-11-04,36.653999999999996,37.17,36.21,0.9600000000000009,-0.7199999999999989,36.868,37.46,36.48,0.980000000000004,-0.980000000000004,36.032,36.76,35.67,1.0899999999999963,-0.8900000000000006,36.488,37.1,36.16,0.9400000000000048,-0.9400000000000048,440506,555726,311549,244177,-123340
2018-11-11,36.572,37.12,36.0,1.1199999999999974,-0.14000000000000057,37.246,37.7,36.95,0.75,-0.14999999999999858,36.27,36.71,36.0,0.7100000000000009,-0.030000000000001137,36.708,37.01,36.43,0.5799999999999983,-0.0799999999999983,488284,714970,334390,380580,230411
2018-11-18,36.442499999999995,36.89,36.23,0.6600000000000037,0.12000000000000455,36.870000000000005,37.2,36.39,0.8100000000000023,-0.8100000000000023,35.9975,36.16,35.79,0.36999999999999744,-0.36999999999999744,36.465,37.01,36.18,0.8299999999999983,-0.8299999999999983,439604,550178,171471,378707,-378707
2018-11-25,36.536,37.15,36.26,0.8900000000000006,0.8699999999999974,36.882,37.32,36.43,0.8900000000000006,0.7999999999999972,36.158,36.6,35.8,0.8000000000000043,0.6700000000000017,36.706,37.1,36.26,0.8400000000000034,0.8400000000000034,468892,705172,288160,417012,-177968
2018-12-02,36.7075,37.49,35.32,2.1700000000000017,0.28999999999999915,37.35,37.56,36.82,0.740000000000002,-0.03999999999999915,35.5125,36.39,35.0,1.3900000000000006,-1.1099999999999994,36.32,37.54,35.48,2.0600000000000023,-1.1799999999999997,644623,766743,424564,342179,316605
2018-12-09,35.192,35.63,34.7,0.9299999999999997,-0.8499999999999943,35.644,35.99,35.29,0.7000000000000028,-0.7000000000000028,34.666,35.0,33.64,1.3599999999999994,-1.3599999999999994,34.806,35.28,33.87,1.4100000000000037,-1.4100000000000037,537276,624476,447288,177188,94863
2018-12-16,32.266,33.65,30.54,3.1099999999999994,-3.1099999999999994,32.714,33.65,31.64,2.009999999999998,-2.009999999999998,31.326,32.21,30.0,2.210000000000001,-2.1199999999999974,31.466,32.36,30.03,2.3299999999999983,-2.219999999999999,835155,1585078,530959,1054119,957514
2018-12-23,29.9225,30.84,29.2,1.6400000000000006,0.7600000000000016,30.7175,31.73,30.15,1.5800000000000018,1.1900000000000013,29.005,30.5,28.07,2.4299999999999997,1.4200000000000017,30.23,31.32,29.08,2.240000000000002,2.240000000000002,638674,735097,381389,353708,327135
2018-12-30,31.205,31.65,30.76,0.889999999999997,0.3299999999999983,31.9,32.76,31.16,1.5999999999999979,1.0799999999999983,30.675,31.51,29.79,1.7200000000000024,0.620000000000001,31.66,32.75,30.76,1.9899999999999984,1.1099999999999994,562486,759037,416628,342409,-128633
2019-01-06,33.22,34.1,32.49,1.6099999999999994,1.3200000000000003,33.822,34.18,33.52,0.6599999999999966,0.6199999999999974,32.91,33.41,32.49,0.9199999999999946,0.8799999999999955,33.628,34.12,33.18,0.9399999999999977,0.9200000000000017,448637,772652,279323,493329,-157401
2019-01-13,34.218,34.97,33.64,1.3299999999999983,0.9799999999999969,34.698,35.72,34.05,1.6700000000000017,1.6700000000000017,33.908,34.93,33.31,1.6199999999999974,1.490000000000002,34.5,35.39,33.56,1.8299999999999983,1.8299999999999983,489607,545357,393232,152125,52490
2019-01-20,35.0125,35.5,34.43,1.0700000000000003,0.21000000000000085,35.6275,36.16,35.38,0.779999999999994,0.779999999999994,34.5675,35.33,34.06,1.269999999999996,0.8099999999999952,35.0075,35.48,34.44,1.0399999999999991,0.769999999999996,414632,517372,325440,191932,38529
2019-01-27,35.972,36.87,35.25,1.6199999999999974,1.6199999999999974,36.602,37.67,35.78,1.8900000000000006,1.8900000000000006,35.746,36.7,35.2,1.5,1.5,36.402,37.4,35.6,1.7999999999999972,1.7999999999999972,453234,572155,313505,258650,78723
2019-02-03,37.11,37.82,36.42,1.3999999999999986,-1.1000000000000014,37.496,37.98,36.84,1.1399999999999935,-0.759999999999998,36.162,37.16,35.26,1.8999999999999986,-1.490000000000002,36.982,37.91,35.82,2.0899999999999963,-1.6899999999999977,681058,974382,494260,480122,47451
2019-02-10,35.518,35.97,35.18,0.7899999999999991,-0.7899999999999991,35.858000000000004,36.28,35.59,0.6899999999999977,-0.5600000000000023,35.11,35.28,34.88,0.3999999999999986,-0.1700000000000017,35.346000000000004,35.52,35.01,0.5100000000000051,-0.05000000000000426,476793,713199,375554,337645,-268655
2019-02-17,36.275,36.9,35.37,1.5300000000000011,1.5300000000000011,36.9075,37.51,36.27,1.2399999999999949,1.2399999999999949,36.1075,36.82,35.19,1.6300000000000026,1.6300000000000026,36.705,37.04,36.21,0.8299999999999983,0.8299999999999983,414280,491978,326487,165491,54454
2019-02-24,36.788,37.81,36.14,1.6700000000000017,-0.9099999999999966,37.178,38.0,36.3,1.7000000000000028,-1.7000000000000028,36.226,37.02,35.38,1.6400000000000006,-1.6400000000000006,36.634,37.73,35.99,1.7399999999999949,-1.519999999999996,488618,747923,289642,458281,-138784
2019-03-03,35.476,36.29,34.68,1.6099999999999994,-1.6099999999999994,35.722,36.3,35.15,1.1499999999999986,-0.9099999999999966,35.016,35.57,34.54,1.0300000000000011,-0.39000000000000057,35.384,35.91,34.85,1.0599999999999952,-0.6399999999999935,349151,437317,235570,201747,-19667
2019-03-10,36.862,37.34,35.78,1.5600000000000023,1.2299999999999969,37.304,37.5,37.03,0.46999999999999886,0.1599999999999966,36.58,37.0,35.78,1.2199999999999989,0.6000000000000014,36.980000000000004,37.32,36.58,0.740000000000002,-0.4100000000000037,532784,859737,428415,431322,389112
2019-03-17,36.872,37.33,36.63,0.6999999999999957,0.6999999999999957,37.23,37.69,36.67,1.019999999999996,0.7299999999999969,36.444,36.63,36.12,0.5100000000000051,0.240000000000002,36.836,37.42,36.36,1.0600000000000023,-0.14999999999999858,354229,415573,307366,108207,-44276
2019-03-24,36.174,37.51,35.55,1.9600000000000009,1.2100000000000009,36.826,38.15,35.96,2.1899999999999977,1.6199999999999974,35.768,37.34,35.13,2.210000000000001,1.8500000000000014,36.376,37.79,35.45,2.3399999999999963,2.259999999999998,742966,1130284,443876,686408,281431
2019-03-31,38.008,38.65,37.61,1.0399999999999991,0.6599999999999966,38.306,39.05,38.05,1.0,0.9899999999999949,37.514,38.27,37.12,1.1500000000000057,0.970000000000006,38.034,38.98,37.54,1.4399999999999977,1.1599999999999966,599043,814257,365999,448258,-271738
2019-04-07,38.644,38.83,38.21,0.6199999999999974,0.01999999999999602,38.964,39.16,38.67,0.4899999999999949,0.0,38.338,38.68,38.07,0.6099999999999994,0.1700000000000017,38.702,39.03,38.17,0.8599999999999994,0.25,395372,662914,291306,371608,258858
2019-04-14,38.6275,39.08,38.25,0.8299999999999983,-0.8299999999999983,38.792500000000004,39.13,38.59,0.5399999999999991,-0.5399999999999991,38.019999999999996,38.61,37.79,0.8200000000000003,-0.8100000000000023,38.3775,38.78,38.15,0.6300000000000026,-0.5500000000000043,481515,709656,316566,393090,393090
2019-04-21,38.352,39.05,37.44,1.6099999999999994,0.9899999999999949,39.132,40.05,38.22,1.8299999999999983,1.8299999999999983,38.052,38.97,36.96,2.009999999999998,2.009999999999998,38.738,39.91,37.41,2.5,2.5,492242,653762,270746,383016,-35761
2019-04-28,39.504,40.02,39.01,1.0100000000000051,-0.5700000000000003,39.98,40.48,39.65,0.8299999999999983,0.45999999999999375,38.772,39.44,37.81,1.6299999999999955,0.6799999999999997,39.344,40.4,38.66,1.740000000000002,1.4600000000000009,657342,1044109,415447,628662,-207454
2019-05-05,38.94,39.89,37.95,1.9399999999999977,-1.75,39.37,40.4,38.35,2.049999999999997,-1.6700000000000017,38.41,39.74,37.57,2.1700000000000017,-1.8200000000000003,38.824,40.19,38.18,2.009999999999998,-1.5499999999999972,282640,340408,235711,104697,-98451
2019-05-12,37.816,38.1,37.54,0.5600000000000023,-0.3299999999999983,38.142,38.43,37.9,0.5300000000000011,-0.28999999999999915,37.546,37.77,37.32,0.45000000000000284,-0.21000000000000085,37.754,38.05,37.41,0.6400000000000006,-0.3400000000000034,300539,438400,181819,256581,105225
2019-05-19,36.172,37.19,35.04,2.1499999999999986,-2.1499999999999986,36.308,37.31,35.34,1.9699999999999989,-1.9699999999999989,35.467999999999996,36.16,34.6,1.5599999999999952,-1.3100000000000023,35.698,36.46,34.83,1.6300000000000026,-1.1599999999999966,401748,519092,259314,259778,-66224
2019-05-26,34.41,35.03,33.78,1.25,-1.25,34.6975,35.22,34.12,1.1000000000000014,-1.1000000000000014,34.0375,34.56,33.61,0.9500000000000028,-0.9500000000000028,34.224999999999994,34.69,33.65,1.0399999999999991,-1.0399999999999991,447873,649742,313586,336156,-162873
2019-06-02,34.112,34.71,33.69,1.0200000000000031,1.0200000000000031,34.574,35.54,33.88,1.6599999999999966,1.6599999999999966,33.712,34.4,33.31,1.0899999999999963,1.0899999999999963,34.358,35.37,33.52,1.8499999999999943,1.8499999999999943,486808,528217,449117,79100,-33989
2019-06-09,36.522,37.42,35.53,1.8900000000000006,1.8900000000000006,37.068,38.04,36.01,2.030000000000001,2.030000000000001,36.436,37.34,35.53,1.8100000000000023,1.8100000000000023,36.772,37.36,35.86,1.5,1.5,381749,464807,257184,207623,-167348
2019-06-16,38.678,39.67,37.49,2.1799999999999997,2.1799999999999997,39.21,39.84,37.7,2.1400000000000006,1.9699999999999989,38.378,39.13,37.31,1.8200000000000003,1.6299999999999955,38.916,39.76,37.66,2.1000000000000014,1.3800000000000026,521966,766078,279280,486798,355095
2019-06-23,38.2,39.13,37.39,1.740000000000002,-0.9200000000000017,38.726,39.37,38.16,1.2100000000000009,-0.10999999999999943,37.653999999999996,38.23,36.9,1.3299999999999983,-0.01999999999999602,38.08,38.98,37.18,1.7999999999999972,0.75,674779,888961,386879,502082,434686
2019-06-30,39.7825,40.19,39.19,1.0,0.9500000000000028,40.225,40.45,39.87,0.5800000000000054,0.5800000000000054,39.4625,39.87,38.99,0.8799999999999955,0.6699999999999946,40.072500000000005,40.43,39.52,0.9099999999999966,0.7999999999999972,362008,509090,200707,308383,-245859
2019-07-07,39.612,40.37,38.79,1.5799999999999983,-1.5799999999999983,39.802,40.65,39.14,1.509999999999998,-1.509999999999998,39.0,40.15,38.39,1.759999999999998,-1.6299999999999955,39.308,40.41,38.67,1.7399999999999949,-1.6799999999999997,376713,451945,321115,130830,-130830
2019-07-14,38.198,38.77,37.88,0.8900000000000006,-0.8700000000000045,38.548,38.79,38.14,0.6499999999999986,-0.00999999999999801,37.876,37.97,37.77,0.19999999999999574,-0.07000000000000028,38.16,38.42,38.01,0.4100000000000037,-0.09000000000000341,350143,441145,317003,124142,98433
2019-07-21,38.054,38.65,37.77,0.8799999999999955,-0.259999999999998,38.422,38.66,38.15,0.509999999999998,0.30999999999999517,37.762,37.84,37.55,0.29000000000000625,0.29000000000000625,38.096000000000004,38.46,37.68,0.7800000000000011,0.7800000000000011,288393,367611,227167,140444,86618
2019-07-28,37.848,38.97,36.48,2.490000000000002,-1.970000000000006,38.402,39.5,37.01,2.490000000000002,-1.7000000000000028,36.948,38.07,36.22,1.8500000000000014,-1.8200000000000003,37.634,39.46,36.58,2.8800000000000026,-1.6899999999999977,557843,1000212,259279,740933,-168168
2019-08-04,36.7,37.68,36.03,1.6499999999999986,1.4799999999999969,37.214,37.71,36.59,1.1199999999999974,1.0899999999999963,36.198,36.9,35.84,1.0599999999999952,0.509999999999998,36.856,37.64,36.26,1.3800000000000026,0.5399999999999991,364706,524104,264113,259991,-259991
2019-08-11,36.49,36.78,36.06,0.7199999999999989,-0.14000000000000057,37.026,37.5,36.51,0.990000000000002,0.6499999999999986,36.294000000000004,36.64,36.02,0.6199999999999974,0.25,36.624,37.16,36.04,1.1199999999999974,0.6299999999999955,244664,300967,206352,94615,-25138
2019-08-18,37.528,37.76,37.35,0.4099999999999966,-0.0899999999999963,37.816,37.99,37.54,0.45000000000000284,-0.17999999999999972,36.976,37.18,36.38,0.7999999999999972,-0.7299999999999969,37.316,37.7,36.49,1.2100000000000009,-1.2100000000000009,197605,254144,143441,110703,33657
2019-08-25,37.544000000000004,38.72,36.52,2.1999999999999957,1.8299999999999983,38.134,38.98,37.13,1.8499999999999943,1.8499999999999943,37.18,38.29,36.41,1.8800000000000026,1.6499999999999986,37.738,38.69,36.45,2.239999999999995,1.3999999999999986,230170,341133,177886,163247,30386
2019-09-01,38.4775,38.8,38.27,0.529999999999994,0.529999999999994,38.8125,39.33,38.27,1.0599999999999952,1.0599999999999952,38.185,38.74,37.76,0.980000000000004,0.980000000000004,38.56,39.06,38.16,0.9000000000000057,0.8900000000000006,230383,310795,186493,124302,5281
2019-09-08,40.616,42.23,39.12,3.1099999999999994,3.1099999999999994,41.47,42.76,39.69,3.0700000000000003,3.0700000000000003,40.192,41.39,39.01,2.3800000000000026,2.3800000000000026,41.058,42.11,39.66,2.450000000000003,1.8500000000000014,421140,556977,249785,307192,125080
2019-09-15,41.56,41.89,41.21,0.6799999999999997,0.10999999999999943,41.906,42.1,41.75,0.3500000000000014,-0.259999999999998,41.013999999999996,41.37,40.83,0.5399999999999991,0.14000000000000057,41.484,41.74,41.07,0.6700000000000017,-0.6199999999999974,444806,915321,201929,713392,261907
2019-09-22,41.214,41.57,40.95,0.6199999999999974,0.6199999999999974,41.586,41.85,41.48,0.37000000000000455,0.3400000000000034,40.839999999999996,41.18,40.68,0.5,-0.00999999999999801,41.104,41.46,40.77,0.6899999999999977,-0.3499999999999943,471985,871024,284164,586860,-143208
2019-09-29,40.838,41.24,40.34,0.8999999999999986,0.1700000000000017,41.232,41.52,40.71,0.8100000000000023,0.14999999999999858,40.378,40.88,39.85,1.0300000000000011,-0.28999999999999915,40.89,41.19,40.54,0.6499999999999986,-0.19000000000000483,285350,333219,195446,137773,-72137
2019-10-06,40.278,40.74,40.05,0.6900000000000048,-0.4100000000000037,40.706,41.15,40.36,0.7899999999999991,0.12999999999999545,39.978,40.37,39.64,0.7299999999999969,-0.0799999999999983,40.17,40.56,39.92,0.6400000000000006,0.1700000000000017,231800,405961,142806,263155,-186859
2019-10-13,40.924,41.46,40.55,0.9100000000000037,0.7900000000000063,41.446,42.28,40.65,1.6300000000000026,1.6300000000000026,40.798,41.35,40.34,1.009999999999998,1.0,41.256,42.22,40.57,1.6499999999999986,1.6299999999999955,200590,256739,120434,136305,119912
2019-10-20,42.972,43.3,42.67,0.6299999999999955,0.17999999999999972,43.550000000000004,44.09,43.17,0.9200000000000017,0.9200000000000017,42.724,42.94,42.38,0.5599999999999952,0.4199999999999946,43.122,43.36,42.72,0.6400000000000006,0.6400000000000006,369344,472510,279531,192979,69277
2019-10-27,43.158,43.63,42.5,1.1300000000000026,-1.0900000000000034,43.75,44.7,43.12,1.5800000000000054,-0.7700000000000031,42.632,42.94,42.35,0.5899999999999963,-0.4399999999999977,43.076,43.68,42.47,1.2100000000000009,-0.00999999999999801,452031,527378,367829,159549,46889
