Date,KEX_Open_average,KEX_Open_max,KEX_Open_min,KEX_Open_volatility,KEX_Open_change,KEX_High_average,KEX_High_max,KEX_High_min,KEX_High_volatility,KEX_High_change,KEX_Low_average,KEX_Low_max,KEX_Low_min,KEX_Low_volatility,KEX_Low_change,KEX_Close_average,KEX_Close_max,KEX_Close_min,KEX_Close_volatility,KEX_Close_change,KEX_Volume_average,KEX_Volume_max,KEX_Volume_min,KEX_Volume_volatility,KEX_Volume_change
2018-03-25,75.69999999999999,76.8,74.85,1.9500000000000028,1.0,76.79249999999999,78.1,74.85,3.25,1.6200000000000045,74.8375,76.2,73.85,2.3500000000000085,1.75,75.9375,77.7,74.3,3.4000000000000057,2.9000000000000057,575024,992237,281770,710467,435539
2018-04-01,80.69,83.4,78.05,5.3500000000000085,3.3500000000000085,82.18,84.1,80.4,3.6999999999999886,0.7000000000000028,79.566,80.6,78.05,2.549999999999997,2.549999999999997,81.02,83.7,79.8,3.9000000000000057,0.14999999999999147,827328,1279365,412462,866903,-482552
2018-04-08,83.73,84.95,81.8,3.1500000000000057,3.1500000000000057,84.84,87.3,83.5,3.799999999999997,3.799999999999997,83.17,84.6,81.35,3.25,3.25,84.37,86.8,83.25,3.549999999999997,3.549999999999997,436692,658587,250166,408421,236766
2018-04-15,86.66,87.6,85.6,2.0,-1.6000000000000085,87.31,88.8,85.95,2.8499999999999943,-1.7999999999999972,85.63,86.9,84.73,2.1700000000000017,-1.3900000000000006,86.15,87.55,85.25,2.299999999999997,-1.1500000000000057,430643,656197,314665,341532,99710
2018-04-22,85.48,87.4,84.4,3.0,1.6000000000000085,87.194,89.25,85.35,3.9000000000000057,1.9300000000000068,84.16,85.2,82.8,2.4000000000000057,1.6500000000000057,85.46,87.35,82.95,4.3999999999999915,0.5999999999999943,527328,736301,312348,423953,59191
2018-04-29,86.94,88.95,85.95,3.0,3.0,87.92,89.15,86.35,2.8000000000000114,2.8000000000000114,85.784,86.9,85.0,1.9000000000000057,1.0999999999999943,87.05,88.5,85.9,2.5999999999999943,0.5,504780,616302,453684,162618,72533
2018-05-06,88.86,90.4,87.25,3.1500000000000057,2.75,89.74,91.3,88.25,3.049999999999997,2.5999999999999943,87.89,89.2,85.95,3.25,2.950000000000003,88.96000000000001,90.2,86.95,3.25,2.700000000000003,419481,510880,333329,177551,-62644
2018-05-13,90.0,90.6,88.9,1.6999999999999886,1.6999999999999886,90.82000000000001,91.45,89.65,1.7999999999999972,1.6499999999999915,89.682,90.25,88.55,1.7000000000000028,1.7000000000000028,90.22,91.05,88.9,2.1499999999999915,2.1499999999999915,388953,562619,288696,273923,39175
2018-05-20,90.5125,91.35,89.95,1.3999999999999915,-0.8499999999999943,91.325,92.15,90.7,1.4500000000000028,-0.6500000000000057,90.0075,90.6,89.65,0.9499999999999886,-0.8199999999999932,90.4875,90.75,90.15,0.5999999999999943,-0.5999999999999943,322939,512233,235853,276380,276380
2018-05-27,91.23,93.0,89.4,3.5999999999999943,3.5999999999999943,93.03999999999999,94.05,90.55,3.5,3.5,90.84,92.8,89.35,3.450000000000003,3.450000000000003,91.78,93.3,89.5,3.799999999999997,3.799999999999997,462922,586525,337975,248550,-16
2018-06-03,92.42,93.4,91.65,1.75,-1.7000000000000028,92.86,94.05,91.85,2.200000000000003,-2.200000000000003,91.14,92.1,89.65,2.4499999999999886,-2.4499999999999886,91.8,92.7,90.3,2.4000000000000057,-2.4000000000000057,447872,794215,268602,525613,489567
2018-06-10,86.04,89.4,83.6,5.800000000000011,-4.8500000000000085,86.996,89.5,85.8,3.700000000000003,-3.700000000000003,84.83,85.6,83.6,2.0,-0.75,85.51,86.3,84.75,1.5499999999999972,-1.0999999999999943,706180,1332805,397868,934937,-843587
2018-06-17,84.42999999999999,85.55,83.55,2.0,0.04999999999999716,85.46000000000001,86.2,85.15,1.0499999999999972,-0.09999999999999432,83.31,84.4,81.85,2.5500000000000114,-0.9000000000000057,84.13,84.75,82.45,2.299999999999997,-2.049999999999997,581216,734481,389048,345433,-247668
2018-06-24,82.85000000000001,83.65,82.4,1.25,0.6499999999999915,83.786,84.25,82.9,1.3499999999999943,1.3499999999999943,82.16,83.1,80.9,2.1999999999999886,1.6999999999999886,83.22,83.75,82.3,1.4500000000000028,1.4500000000000028,393122,491418,329319,162099,16767
2018-07-01,84.75,86.2,84.15,2.049999999999997,1.7999999999999972,85.975,88.2,84.5,3.700000000000003,2.9000000000000057,84.15,86.2,83.15,3.049999999999997,2.799999999999997,85.3375,87.7,83.75,3.950000000000003,3.950000000000003,322437,529359,164454,364905,364905
2018-07-08,86.53,87.65,85.35,2.3000000000000114,-2.3000000000000114,87.794,88.8,87.25,1.5499999999999972,-1.2000000000000028,85.682,87.05,84.4,2.6499999999999915,-2.6499999999999915,86.29,87.65,84.55,3.1000000000000085,-3.1000000000000085,236325,266511,185777,80734,-80734
2018-07-15,85.56,86.35,84.6,1.75,1.75,86.6,87.1,85.2,1.8999999999999915,1.8499999999999943,85.17999999999999,85.95,84.35,1.6000000000000085,1.6000000000000085,86.13,86.9,84.85,2.0500000000000114,2.0500000000000114,224335,266695,190714,75981,10
2018-07-22,84.054,87.55,79.8,7.75,-4.929999999999993,84.64,88.1,80.35,7.75,-4.599999999999994,81.566,85.88,77.5,8.379999999999995,-4.530000000000001,83.09,87.05,80.15,6.8999999999999915,-4.700000000000003,769085,1874497,420063,1454434,62608
2018-07-29,82.96,83.7,82.5,1.2000000000000028,1.0,84.214,84.45,83.92,0.5300000000000011,0.5300000000000011,82.63,83.1,82.25,0.8499999999999943,0.75,83.61,84.3,83.15,1.1499999999999915,0.8499999999999943,299687,403598,168765,234833,-120201
2018-08-05,84.54,85.15,83.7,1.4500000000000028,0.45000000000000284,85.83,87.45,85.1,2.3500000000000085,1.7999999999999972,83.774,84.95,82.85,2.1000000000000085,0.45000000000000284,84.97,86.6,83.8,2.799999999999997,1.8499999999999943,292156,512647,153479,359168,326900
2018-08-12,85.46,86.95,84.75,2.200000000000003,-2.200000000000003,86.406,87.53,85.65,1.8799999999999955,-1.230000000000004,84.57,85.8,83.7,2.0999999999999943,-1.2999999999999972,85.24,86.75,84.35,2.4000000000000057,-1.0,386793,901113,149355,751758,-88093
2018-08-19,87.0,87.55,86.25,1.2999999999999972,1.2999999999999972,87.926,88.78,87.25,1.5300000000000011,0.5799999999999983,86.58,87.5,86.2,1.2999999999999972,1.25,87.17,87.85,86.5,1.3499999999999943,0.3999999999999915,307805,637027,155173,481854,-384798
2018-08-26,87.825,88.1,87.65,0.44999999999998863,-0.44999999999998863,88.3375,88.6,88.15,0.44999999999998863,-0.25,87.22749999999999,87.55,86.53,1.019999999999996,-1.019999999999996,87.8,88.0,87.3,0.7000000000000028,-0.6000000000000085,475078,701709,289580,412129,-412129
2018-09-02,82.75,87.3,76.95,10.349999999999994,-10.349999999999994,83.14,87.75,78.0,9.75,-9.75,80.226,86.25,75.7,10.549999999999997,-10.549999999999997,80.98,87.0,76.8,10.200000000000003,-9.450000000000003,660126,1083982,244268,839714,116291
2018-09-09,77.99,81.1,76.9,4.199999999999989,3.9499999999999886,79.362,82.5,77.25,5.25,3.75,76.914,78.47,75.95,2.519999999999996,2.1200000000000045,78.13,81.5,76.5,5.0,2.25,522065,1037831,335748,702083,103685
2018-09-16,80.8,82.2,79.45,2.75,0.6499999999999915,81.78,83.25,80.15,3.0999999999999943,0.9499999999999886,79.74,81.25,78.8,2.450000000000003,-0.10000000000000853,80.61,81.75,79.25,2.5,-0.7999999999999972,395240,568744,321930,246814,-13448
2018-09-23,81.288,82.79,79.6,3.190000000000012,3.190000000000012,82.688,83.79,80.7,3.0900000000000034,3.0900000000000034,80.982,82.38,79.25,3.1299999999999955,3.1299999999999955,81.794,82.92,80.55,2.3700000000000045,2.3700000000000045,465738,638303,294246,344057,344057
2018-09-30,84.128,85.24,83.15,2.089999999999989,1.269999999999996,85.32000000000001,86.12,83.79,2.3299999999999983,0.9599999999999937,82.944,83.7,81.75,1.9500000000000028,-0.5600000000000023,84.36999999999999,85.32,83.49,1.8299999999999983,0.7199999999999989,472464,573810,415661,158149,-59295
2018-10-07,80.704,83.87,78.08,5.790000000000006,-4.530000000000001,81.622,84.78,79.11,5.670000000000002,-4.090000000000003,78.80199999999999,83.24,76.36,6.8799999999999955,-4.599999999999994,79.822,84.01,76.91,7.1000000000000085,-3.700000000000003,606258,827691,419607,408084,-64505
2018-10-14,78.714,81.03,75.63,5.400000000000006,-5.400000000000006,79.294,82.21,75.89,6.319999999999993,-6.030000000000001,76.794,80.41,73.13,7.280000000000001,-7.280000000000001,77.62599999999999,81.55,75.0,6.549999999999997,-6.549999999999997,431084,520680,296407,224273,-32293
2018-10-21,71.236,73.44,68.48,4.959999999999994,-0.2599999999999909,72.854,73.91,70.64,3.269999999999996,0.14000000000000057,68.384,70.85,67.21,3.6400000000000006,-3.4199999999999875,70.252,73.3,67.96,5.340000000000003,-3.8900000000000006,690702,859462,491999,367463,171689
2018-10-28,72.55,74.52,68.02,6.5,6.5,74.266,75.56,72.53,3.030000000000001,2.819999999999993,71.418,73.48,67.68,5.799999999999997,5.799999999999997,73.158,74.11,71.94,2.1700000000000017,1.4100000000000108,478038,522641,410125,112516,-112516
2018-11-04,75.58200000000001,77.92,72.87,5.049999999999997,4.170000000000002,77.296,78.15,75.96,2.190000000000012,2.190000000000012,74.59,76.23,72.87,3.3599999999999994,0.29999999999999716,76.07000000000001,77.45,74.17,3.280000000000001,-1.6899999999999977,364579,532436,270866,261570,-41110
2018-11-11,75.14,75.83,74.59,1.2399999999999949,1.1299999999999955,75.988,76.38,75.48,0.8999999999999915,-0.37000000000000455,73.708,74.78,72.06,2.719999999999999,0.09999999999999432,75.094,75.9,74.35,1.5500000000000114,0.3500000000000085,379116,515717,298421,217296,-187365
2018-11-18,71.88749999999999,73.13,71.1,2.030000000000001,-2.030000000000001,72.99000000000001,73.59,71.83,1.7600000000000051,-0.6099999999999994,70.58500000000001,71.42,70.04,1.3799999999999955,0.5999999999999943,71.65,72.66,70.24,2.4200000000000017,1.2000000000000028,324311,515406,191927,323479,-157718
2018-11-25,75.68,83.54,72.27,11.27000000000001,11.27000000000001,77.034,83.54,72.42,11.120000000000005,11.120000000000005,74.016,77.23,71.0,6.230000000000004,6.230000000000004,75.29,77.36,72.1,5.260000000000005,5.260000000000005,629552,1051848,360707,691141,522742
2018-12-02,74.7775,77.03,72.9,4.1299999999999955,-4.1299999999999955,75.63499999999999,77.35,73.36,3.989999999999995,-3.989999999999995,72.495,74.44,70.05,4.390000000000001,-4.390000000000001,73.6925,75.78,71.25,4.530000000000001,-4.530000000000001,775243,1131811,569749,562062,200628
2018-12-09,71.898,73.81,68.96,4.8500000000000085,-3.5,72.772,75.27,69.92,5.349999999999994,-4.019999999999996,70.25,73.57,66.67,6.8999999999999915,-4.980000000000004,70.688,73.68,67.07,6.610000000000014,-5.420000000000002,529063,735791,416161,319630,-5923
2018-12-16,64.556,67.65,61.66,5.990000000000009,-5.990000000000009,65.982,68.72,62.77,5.949999999999996,-5.949999999999996,63.09,65.28,60.63,4.649999999999999,-4.649999999999999,63.717999999999996,65.38,62.29,3.0899999999999963,-2.8899999999999935,522831,918095,306957,611138,-140349
2018-12-23,65.58,67.09,62.51,4.580000000000005,4.509999999999998,67.1675,67.62,66.57,1.0500000000000114,0.3999999999999915,64.4125,65.78,62.51,3.270000000000003,3.020000000000003,66.83,67.36,66.46,0.9000000000000057,0.3299999999999983,398529,493976,332017,161959,-161959
2018-12-30,67.27250000000001,67.83,66.03,1.7999999999999972,1.4099999999999966,68.8175,69.17,68.05,1.1200000000000045,-0.25,66.17750000000001,67.15,65.24,1.9100000000000108,1.1400000000000006,67.4975,68.15,66.6,1.5500000000000114,0.19000000000001194,439470,625480,323789,301691,156492
2019-01-06,68.398,69.12,67.34,1.7800000000000011,-1.7800000000000011,69.332,71.04,68.2,2.8400000000000034,-1.4099999999999966,67.344,68.35,66.82,1.5300000000000011,0.30000000000001137,68.51,70.11,67.47,2.6400000000000006,-0.7000000000000028,460713,659199,288311,370888,-167415
2019-01-13,67.645,68.96,66.82,2.1400000000000006,1.4299999999999926,68.8725,70.46,67.87,2.589999999999989,2.589999999999989,66.9925,68.3,66.12,2.1799999999999926,2.1799999999999926,68.1775,70.21,67.05,3.1599999999999966,3.1599999999999966,378827,423777,338171,85606,-41795
2019-01-20,68.27,69.38,67.64,1.7399999999999949,-1.7399999999999949,69.184,70.53,68.63,1.9000000000000057,-1.7399999999999949,67.318,67.9,66.76,1.1400000000000006,-0.3199999999999932,68.138,68.77,67.4,1.3699999999999903,0.6899999999999977,415389,524650,307650,217000,113392
2019-01-27,72.334,74.35,69.25,5.099999999999994,4.400000000000006,73.648,75.86,71.32,4.540000000000006,3.1200000000000045,71.46600000000001,73.29,68.67,4.6200000000000045,4.210000000000008,73.068,74.91,70.85,4.060000000000002,3.440000000000012,717392,1110225,531065,579160,-14658
2019-02-03,74.142,74.7,72.89,1.8100000000000023,-0.29999999999999716,75.236,76.12,74.12,2.0,-1.1500000000000057,73.558,74.42,72.64,1.7800000000000011,-0.9099999999999966,74.306,75.18,73.36,1.8200000000000074,-1.1600000000000108,494872,731901,363574,368327,-136196
2019-02-10,75.3475,76.16,74.52,1.6400000000000006,1.2099999999999937,76.64,77.77,75.99,1.7800000000000011,1.5600000000000023,74.72999999999999,75.0,74.44,0.5600000000000023,0.4399999999999977,76.0875,77.68,75.09,2.5900000000000034,1.6300000000000097,421877,500148,283006,217142,41279
2019-02-17,77.998,79.02,77.2,1.8199999999999932,1.6599999999999966,78.736,79.02,78.45,0.5699999999999932,0.5699999999999932,77.152,77.44,76.82,0.6200000000000045,0.35999999999999943,77.934,78.77,77.01,1.759999999999991,0.4099999999999966,369031,435268,247903,187365,-25685
2019-02-24,75.624,77.17,74.71,2.460000000000008,-2.460000000000008,75.972,77.45,75.19,2.260000000000005,-2.260000000000005,74.392,75.92,73.5,2.4200000000000017,-2.4200000000000017,74.906,75.95,74.2,1.75,-1.4099999999999966,411196,448688,360489,88199,-49845
2019-03-03,72.66,74.69,71.0,3.6899999999999977,-3.200000000000003,73.258,74.98,72.0,2.980000000000004,-2.230000000000004,71.764,73.54,70.72,2.8200000000000074,-2.530000000000001,72.422,73.57,71.21,2.3599999999999994,-0.8799999999999955,352470,516278,178591,337687,216370
2019-03-10,73.418,74.09,72.82,1.2700000000000102,1.2700000000000102,74.246,74.76,73.78,0.980000000000004,0.960000000000008,73.01,73.52,72.73,0.789999999999992,0.789999999999992,73.666,74.73,72.88,1.8500000000000085,1.210000000000008,463104,551375,301617,249758,200117
2019-03-17,75.362,75.95,74.97,0.980000000000004,-0.12999999999999545,76.292,76.79,75.42,1.3700000000000045,-1.0600000000000023,74.876,75.28,74.09,1.1899999999999977,-0.769999999999996,75.646,76.44,74.78,1.6599999999999966,-1.0,526369,709697,375779,333918,-212803
2019-03-24,76.192,77.0,75.3,1.7000000000000028,0.519999999999996,77.24,77.85,76.28,1.5699999999999932,0.8299999999999983,75.484,76.64,74.7,1.9399999999999977,0.5400000000000063,76.346,76.88,75.11,1.769999999999996,0.7199999999999989,385969,645959,243036,402923,165409
2019-03-31,76.16799999999999,77.2,74.82,2.3800000000000097,0.3500000000000085,77.022,77.58,75.99,1.5900000000000034,0.23000000000000398,75.482,76.9,74.55,2.3500000000000085,1.480000000000004,76.15,77.32,74.89,2.4299999999999926,1.5499999999999972,402598,643442,234718,408724,76611
2019-04-07,77.324,78.71,76.06,2.6499999999999915,0.9899999999999949,78.21,79.01,77.19,1.8200000000000074,1.1400000000000006,76.556,77.4,75.24,2.160000000000011,2.0700000000000074,77.392,78.26,75.8,2.460000000000008,1.8599999999999994,367337,435509,280474,155035,-11093
2019-04-14,79.145,79.97,77.89,2.0799999999999983,1.5499999999999972,80.04,80.34,79.7,0.6400000000000006,0.6400000000000006,78.7325,79.44,77.51,1.9299999999999926,1.9299999999999926,79.42750000000001,79.86,79.09,0.769999999999996,0.5799999999999983,451794,580246,317732,262514,-84163
2019-04-21,80.836,81.47,79.8,1.6700000000000017,1.2199999999999989,81.818,82.5,81.31,1.1899999999999977,0.09999999999999432,79.824,80.55,79.05,1.5,0.3499999999999943,81.122,81.67,80.48,1.1899999999999977,0.6500000000000057,438162,549115,386113,163002,17806
2019-04-28,82.658,83.71,81.59,2.1199999999999903,1.4099999999999966,84.142,86.07,81.96,4.109999999999999,3.8400000000000034,81.224,83.71,78.0,5.709999999999994,2.3700000000000045,82.356,85.16,78.16,7.0,3.4399999999999977,713365,1028850,358877,669973,415348
2019-05-05,82.39,84.3,81.36,2.9399999999999977,-2.8999999999999915,83.404,84.69,81.89,2.799999999999997,-2.799999999999997,80.78,81.81,79.08,2.730000000000004,-1.3599999999999994,82.03999999999999,83.26,79.64,3.6200000000000045,-1.5999999999999943,497242,681684,363299,318385,-102643
2019-05-12,82.74,84.12,80.35,3.7700000000000102,3.25,84.298,85.59,82.83,2.760000000000005,1.9899999999999949,82.624,83.65,80.24,3.410000000000011,3.3599999999999994,83.884,84.91,82.52,2.3900000000000006,2.160000000000011,477455,585483,379975,205508,-148048
2019-05-19,84.14,85.87,81.44,4.430000000000007,-3.799999999999997,84.875,86.44,82.37,4.069999999999993,-3.8900000000000006,82.605,84.95,80.4,4.549999999999997,-4.549999999999997,83.5825,86.19,80.91,5.280000000000001,-3.969999999999999,642469,1091034,421344,669690,93508
2019-05-26,79.83,82.6,77.61,4.989999999999995,-4.989999999999995,80.404,83.02,78.58,4.439999999999998,-4.439999999999998,78.54,80.8,76.62,4.179999999999993,-3.489999999999995,79.136,81.37,77.38,3.990000000000009,-3.6400000000000006,440917,488776,295239,193537,193537
2019-06-02,80.642,82.24,78.98,3.259999999999991,3.259999999999991,81.47800000000001,83.4,80.18,3.219999999999999,3.219999999999999,79.632,81.48,78.08,3.4000000000000057,3.4000000000000057,80.916,82.15,80.14,2.010000000000005,2.010000000000005,552774,697318,409567,287751,-26490
2019-06-09,80.572,82.88,79.02,3.8599999999999994,-3.8599999999999994,81.298,83.55,80.08,3.469999999999999,-3.469999999999999,79.368,80.89,78.33,2.5600000000000023,-2.5600000000000023,79.976,81.45,79.22,2.230000000000004,-2.230000000000004,371505,439061,274431,164630,-32980
2019-06-16,81.41,83.19,79.89,3.299999999999997,0.480000000000004,82.244,84.35,80.66,3.6899999999999977,-0.8500000000000085,79.858,81.72,76.6,5.1200000000000045,-3.240000000000009,80.542,82.31,76.94,5.3700000000000045,-4.409999999999997,586363,968519,353393,615126,615126
2019-06-23,77.818,80.1,76.4,3.6999999999999886,3.3299999999999983,78.574,80.49,77.25,3.239999999999995,3.239999999999995,76.958,78.19,75.62,2.569999999999993,2.569999999999993,77.738,79.0,75.85,3.1500000000000057,2.950000000000003,550114,716518,325852,390666,-346770
2019-06-30,77.57,78.39,76.88,1.5100000000000051,-1.2900000000000063,78.0075,78.56,77.44,1.1200000000000045,-1.1200000000000045,76.435,76.87,75.48,1.3900000000000006,-1.3900000000000006,77.08500000000001,77.68,75.94,1.740000000000009,-1.740000000000009,363551,513532,259456,254076,95165
2019-07-07,75.404,76.08,74.69,1.3900000000000006,0.4099999999999966,75.94200000000001,76.78,75.14,1.6400000000000006,0.8400000000000034,74.502,75.57,73.7,1.8699999999999903,0.8399999999999892,75.256,76.16,74.51,1.6499999999999915,1.1099999999999994,457532,662797,319799,342998,-39942
2019-07-14,76.294,77.05,75.64,1.4099999999999966,-0.01999999999999602,76.976,77.88,76.56,1.3199999999999932,-1.3199999999999932,75.51,76.03,75.1,0.9300000000000068,-0.7399999999999949,76.258,77.45,75.64,1.8100000000000023,-1.3700000000000045,411507,491029,327589,163440,-116376
2019-07-21,75.47,78.14,72.47,5.670000000000002,1.2600000000000051,77.572,78.69,76.6,2.0900000000000034,1.019999999999996,74.448,76.86,70.85,6.010000000000005,0.060000000000002274,76.378,78.22,72.49,5.730000000000004,1.0799999999999983,957273,2437169,429770,2007399,275346
2019-07-28,76.606,78.59,73.24,5.3500000000000085,-3.969999999999999,77.51,79.8,73.67,6.1299999999999955,-6.1299999999999955,75.06,77.37,71.9,5.469999999999999,-5.209999999999994,76.024,78.57,72.24,6.329999999999998,-6.329999999999998,491317,620428,370233,250195,177806
2019-08-04,74.474,76.6,72.45,4.1499999999999915,1.6700000000000017,75.66199999999999,76.96,74.25,2.7099999999999937,1.0900000000000034,73.512,75.31,72.32,2.990000000000009,-0.04000000000000625,74.81,76.9,72.65,4.25,-1.4899999999999949,432943,488278,329433,158845,-55246
2019-08-11,72.188,74.43,70.98,3.450000000000003,2.6300000000000097,73.556,75.07,71.4,3.6699999999999875,0.19999999999998863,71.286,73.59,69.7,3.8900000000000006,2.049999999999997,72.746,74.85,70.6,4.25,0.9499999999999886,451835,525262,336584,188678,82812
2019-08-18,74.104,75.26,71.51,3.75,-3.289999999999992,74.824,76.18,72.55,3.6300000000000097,-2.719999999999999,72.73,74.68,70.31,4.3700000000000045,-3.3499999999999943,73.23,74.81,70.51,4.299999999999997,-2.1799999999999926,305176,447524,157670,289854,7992
2019-08-25,72.7175,74.13,70.55,3.5799999999999983,1.5799999999999983,73.885,75.42,72.65,2.769999999999996,1.8499999999999943,71.7075,73.32,70.24,3.0799999999999983,2.230000000000004,72.7025,73.79,70.79,3.0,2.799999999999997,263412,315788,238604,77184,17896
2019-09-01,74.272,76.53,72.54,3.989999999999995,3.989999999999995,75.472,78.78,73.1,5.680000000000007,5.650000000000006,73.434,76.33,70.74,5.590000000000003,5.590000000000003,74.908,78.62,71.96,6.660000000000011,6.660000000000011,406967,499078,253357,245721,38127
2019-09-08,81.694,82.93,78.55,4.38000000000001,4.340000000000003,83.184,84.98,81.08,3.9000000000000057,3.9000000000000057,80.868,82.18,78.55,3.6300000000000097,3.6300000000000097,82.432,83.23,80.66,2.5700000000000074,2.5700000000000074,527671,779833,429675,350158,312722
2019-09-15,81.396,82.66,80.02,2.6400000000000006,-2.6400000000000006,82.136,82.93,81.23,1.7000000000000028,-1.3300000000000125,80.35,81.47,79.56,1.9099999999999966,-1.9099999999999966,81.2,82.73,80.04,2.6899999999999977,-1.8500000000000085,573660,1204347,366640,837707,-91994
2019-09-22,81.606,82.36,80.32,2.0400000000000063,0.9000000000000057,82.592,83.34,82.0,1.3400000000000034,0.3400000000000034,81.016,81.79,80.32,1.470000000000013,1.0800000000000125,81.718,82.16,80.89,1.269999999999996,1.269999999999996,452678,634457,288454,346003,-226720
2019-09-29,79.976,83.0,77.94,5.060000000000002,-2.4099999999999966,81.206,83.8,79.08,4.719999999999999,-1.1700000000000017,78.592,79.8,76.62,3.1799999999999926,0.14000000000000057,79.95,81.49,78.14,3.3499999999999943,1.7199999999999989,412164,480554,343194,137360,-51689
2019-10-06,79.982,81.12,78.63,2.490000000000009,-0.25,80.724,83.02,79.72,3.299999999999997,-0.5300000000000011,78.654,80.15,77.42,2.730000000000004,0.20999999999999375,79.324,80.37,78.18,2.1899999999999977,0.5100000000000051,494442,697708,253841,443867,-324287
2019-10-13,80.64,81.87,79.54,2.3299999999999983,2.1700000000000017,81.464,82.27,80.41,1.8599999999999994,1.8599999999999994,79.946,80.75,78.58,2.1700000000000017,2.1700000000000017,80.828,81.15,79.94,1.210000000000008,1.210000000000008,526146,883656,340352,543304,-344704
2019-10-20,82.16,83.07,81.29,1.779999999999987,-0.04999999999999716,83.556,86.09,82.59,3.5,-0.0799999999999983,80.694,81.98,79.78,2.200000000000003,-0.5600000000000023,81.66199999999999,82.57,80.71,1.8599999999999994,-1.8599999999999994,498926,699203,342996,356207,57610
2019-10-27,80.95,82.86,80.06,2.799999999999997,1.4399999999999977,82.488,84.62,80.26,4.359999999999999,1.4200000000000017,79.65,80.94,78.51,2.4299999999999926,1.6099999999999994,81.628,84.47,79.16,5.310000000000002,1.3199999999999932,445717,660270,241115,419155,40956
2019-11-03,83.432,84.87,82.12,2.75,-2.75,84.326,86.38,83.12,3.259999999999991,-3.0799999999999983,82.422,83.83,81.63,2.200000000000003,-1.789999999999992,83.28399999999999,84.44,82.69,1.75,-1.2800000000000011,365387,485535,208209,277326,-251386
2019-11-10,82.872,83.72,82.02,1.7000000000000028,-0.8200000000000074,83.556,84.11,82.97,1.1400000000000006,-0.6200000000000045,82.152,82.89,81.6,1.2900000000000063,-0.960000000000008,82.866,83.2,82.25,0.9500000000000028,0.269999999999996,307096,386305,201717,184588,-184588
