Date,HTHT_Open_average,HTHT_Open_max,HTHT_Open_min,HTHT_Open_volatility,HTHT_Open_change,HTHT_High_average,HTHT_High_max,HTHT_High_min,HTHT_High_volatility,HTHT_High_change,HTHT_Low_average,HTHT_Low_max,HTHT_Low_min,HTHT_Low_volatility,HTHT_Low_change,HTHT_Close_average,HTHT_Close_max,HTHT_Close_min,HTHT_Close_volatility,HTHT_Close_change,HTHT_Volume_average,HTHT_Volume_max,HTHT_Volume_min,HTHT_Volume_volatility,HTHT_Volume_change
2018-04-15,32.582,33.22,31.87,1.3499999999999979,-1.3499999999999979,33.098,33.58,32.06,1.519999999999996,-0.25,32.03,32.96,30.95,2.0100000000000016,-1.3000000000000007,32.53,33.02,31.61,1.4100000000000037,0.010000000000005116,1597352,1972208,1321472,650736,301676
2018-04-22,33.47,33.98,33.0,0.9799999999999969,0.6199999999999974,34.17,35.25,33.54,1.7100000000000009,1.1700000000000017,33.03,33.79,32.66,1.1300000000000026,0.6599999999999966,33.696,34.91,32.93,1.9799999999999969,0.8499999999999943,1297514,2139068,704068,1435000,-506620
2018-04-29,34.712,35.52,33.96,1.5600000000000023,0.7900000000000063,35.46,36.66,34.35,2.309999999999995,1.25,34.334,35.47,33.27,2.1999999999999957,0.8200000000000003,35.074000000000005,36.09,34.06,2.030000000000001,0.75,1214576,1673880,1016032,657848,655020
2018-05-06,37.058,38.33,36.12,2.210000000000001,2.210000000000001,37.878,39.5,36.47,3.030000000000001,3.030000000000001,36.832,38.03,35.59,2.4399999999999977,2.4399999999999977,37.448,38.62,36.39,2.229999999999997,2.229999999999997,1419710,2615024,819332,1795692,1795692
2018-05-13,42.258,43.62,39.17,4.449999999999996,4.449999999999996,43.434,43.99,42.84,1.1499999999999986,1.1499999999999986,41.286,42.75,39.09,3.6599999999999966,3.6599999999999966,43.01,43.76,42.38,1.3799999999999955,1.3799999999999955,4223843,8812560,2479560,6333000,-6333000
2018-05-20,43.682500000000005,43.88,43.5,0.38000000000000256,-0.2700000000000031,43.905,44.29,43.52,0.769999999999996,-0.769999999999996,42.7875,43.33,42.44,0.8900000000000006,-0.8900000000000006,43.4225,44.14,42.81,1.3299999999999983,-1.3299999999999983,1853880,2289748,1533270,756478,-53210
2018-05-27,43.768,45.5,42.0,3.5,2.75,44.996,46.98,42.75,4.229999999999997,4.229999999999997,43.024,45.48,41.17,4.309999999999995,4.309999999999995,44.352000000000004,46.28,42.09,4.189999999999998,4.189999999999998,5386188,15622694,2028096,13594598,-744842
2018-06-03,47.826,49.3,46.47,2.8299999999999983,1.4600000000000009,48.662,49.45,48.0,1.4500000000000028,0.2700000000000031,46.924,48.01,46.05,1.9600000000000009,1.3200000000000003,48.138,49.3,47.72,1.5799999999999983,-0.21000000000000085,1760750,2339056,1322108,1016948,-1016948
2018-06-10,48.34,48.73,47.6,1.1299999999999955,0.9399999999999977,49.12,49.6,48.82,0.7800000000000011,0.6300000000000026,47.306,47.69,47.06,0.6299999999999955,0.6299999999999955,48.758,49.48,47.95,1.529999999999994,0.8099999999999952,1642640,2360196,1044786,1315410,-119500
2018-06-17,47.304,48.29,45.0,3.289999999999999,-3.289999999999999,47.524,48.68,45.01,3.6700000000000017,-3.3200000000000003,45.772,47.75,42.85,4.899999999999999,-3.759999999999998,46.612,48.12,44.09,4.029999999999994,-3.729999999999997,2268976,3365232,1349070,2016162,434676
2018-06-24,42.792,44.46,40.65,3.8100000000000023,-3.700000000000003,43.388,44.9,41.5,3.3999999999999986,-2.990000000000002,41.366,43.23,39.91,3.3200000000000003,-3.3200000000000003,42.358,44.12,41.34,2.779999999999994,-2.779999999999994,2114884,3060080,1564660,1495420,257072
2018-07-01,41.3725,42.96,40.27,2.6899999999999977,1.5399999999999991,42.412499999999994,44.33,41.16,3.1700000000000017,2.5799999999999983,40.5075,41.71,39.6,2.1099999999999994,0.990000000000002,41.4875,42.79,40.23,2.5600000000000023,1.9799999999999969,1602757,2394580,834666,1559914,1034282
2018-07-08,41.66,42.76,40.98,1.7800000000000011,-1.3200000000000003,42.112,43.34,41.27,2.0700000000000003,-1.9000000000000057,40.532,41.26,39.5,1.759999999999998,-1.4799999999999969,41.162,42.07,40.02,2.049999999999997,-1.2999999999999972,1032507,1483792,671086,812706,190760
2018-07-15,40.4,41.07,40.0,1.0700000000000003,1.0700000000000003,41.5,42.0,40.86,1.1400000000000006,0.0,40.038000000000004,40.5,39.81,0.6899999999999977,0.6899999999999977,40.576,41.02,40.25,0.7700000000000031,0.10999999999999943,1376589,2312112,874048,1438064,-240828
2018-07-22,40.71,41.63,39.99,1.6400000000000006,-1.009999999999998,41.374,42.47,40.25,2.219999999999999,-0.8599999999999994,39.842,40.55,39.44,1.1099999999999994,-0.10999999999999943,40.532000000000004,41.32,39.95,1.3699999999999974,-0.04999999999999716,1092073,1696404,706384,990020,254040
2018-07-29,36.81,39.95,32.85,7.100000000000001,-7.100000000000001,37.238,40.24,33.7,6.539999999999999,-6.539999999999999,35.314,39.57,32.41,7.160000000000004,-7.160000000000004,35.946,40.01,33.08,6.93,-6.93,2310743,4623482,970426,3653056,177240
2018-08-05,34.036,34.45,33.32,1.1300000000000026,0.5700000000000003,34.736,35.07,33.99,1.0799999999999983,-1.0799999999999983,33.314,33.99,32.28,1.7100000000000009,-1.0399999999999991,33.946,34.86,32.94,1.9200000000000017,-1.0800000000000054,1533639,1851124,1262522,588602,-588602
2018-08-12,32.236000000000004,32.99,31.14,1.8500000000000014,0.020000000000003126,32.852000000000004,34.0,31.48,2.5199999999999996,1.0300000000000011,31.566,32.49,30.4,2.0900000000000034,1.1500000000000021,32.432,33.18,31.28,1.8999999999999986,0.9099999999999966,2064668,2720270,1756220,964050,618832
2018-08-19,33.5,35.02,32.9,2.1200000000000045,1.490000000000002,34.34,36.32,33.27,3.049999999999997,2.3900000000000006,32.910000000000004,35.02,31.5,3.520000000000003,2.240000000000002,33.81,35.53,32.85,2.6799999999999997,2.6799999999999997,2450839,3892912,1549672,2343240,1305442
2018-08-26,33.9825,34.85,33.3,1.5500000000000043,-0.730000000000004,34.9225,35.12,34.6,0.519999999999996,-0.37999999999999545,33.5875,33.75,33.25,0.5,-0.5,34.2425,34.83,33.74,1.0899999999999963,0.44000000000000483,1486618,2008818,1028170,980648,-754226
2018-09-02,32.064,34.35,30.05,4.300000000000001,-4.300000000000001,32.476,34.42,30.55,3.870000000000001,-3.870000000000001,30.856,33.5,28.18,5.32,-5.32,31.168,33.75,28.41,5.34,-5.34,2421037,4566732,1158648,3408084,2968114
2018-09-09,28.604,29.5,27.78,1.7199999999999989,-0.46999999999999886,29.052,30.02,27.97,2.0500000000000007,-0.4400000000000013,27.772,29.05,27.12,1.9299999999999997,-0.5500000000000007,28.338,29.08,27.57,1.509999999999998,-0.5700000000000003,2059954,3021572,1384936,1636636,-819730
2018-09-16,29.962,32.06,27.57,4.490000000000002,4.490000000000002,30.936,32.31,27.7,4.610000000000003,4.360000000000003,29.248,31.18,27.02,4.16,3.3500000000000014,30.344,31.62,27.07,4.550000000000001,3.8999999999999986,1877481,2804466,1225080,1579386,23946
2018-09-23,32.111999999999995,32.87,31.08,1.7899999999999991,1.7899999999999991,32.68,32.96,31.75,1.2100000000000009,1.2100000000000009,31.766000000000002,32.38,30.98,1.4000000000000021,1.0500000000000007,32.254,32.65,31.6,1.0499999999999972,0.6400000000000006,1142388,1582916,840334,742582,83172
2018-09-30,30.52,31.74,28.5,3.2399999999999984,-3.2399999999999984,31.028,31.95,29.49,2.460000000000001,-2.460000000000001,29.474,30.41,27.0,3.41,-3.1499999999999986,29.97,31.74,27.07,4.669999999999998,-3.2399999999999984,1605065,2857465,798236,2059229,1365335
2018-10-07,27.248,27.73,26.0,1.7300000000000004,0.6099999999999994,28.126,28.8,27.44,1.3599999999999994,-0.18000000000000327,26.622,27.7,25.24,2.460000000000001,0.34999999999999787,27.32,28.34,26.13,2.210000000000001,-0.029999999999997584,1413153,2250682,577744,1672938,-1672938
2018-10-14,28.404,29.5,26.6,2.8999999999999986,2.8999999999999986,29.09,29.63,28.84,0.7899999999999991,0.5399999999999991,27.698,28.51,26.25,2.2600000000000016,2.2600000000000016,28.574,29.04,27.77,1.2699999999999996,0.00999999999999801,1216762,1367616,1039692,327924,190056
2018-10-21,26.28,27.34,25.49,1.8500000000000014,-0.8099999999999987,27.01,27.64,26.52,1.120000000000001,-1.1000000000000014,25.292,25.96,24.96,1.0,-0.5500000000000007,25.888,26.66,25.02,1.6400000000000006,-0.4499999999999993,1643389,2215775,966419,1249356,-1184991
2018-10-28,27.466,30.25,25.61,4.640000000000001,3.9200000000000017,28.71,31.13,25.79,5.34,3.91,26.524,28.84,24.9,3.9400000000000013,2.700000000000003,27.938,30.01,25.24,4.770000000000003,3.2900000000000027,2917195,6092942,1315877,4777065,-697459
2018-11-04,27.856,29.65,25.8,3.849999999999998,-2.75,28.584,30.26,26.87,3.3900000000000006,-2.91,27.054,28.83,25.4,3.4299999999999997,-3.0600000000000023,27.56,29.37,25.85,3.5199999999999996,-3.1799999999999997,1062374,1554421,721946,832475,832475
2018-11-11,27.823999999999998,29.52,26.5,3.0199999999999996,3.0199999999999996,29.148,30.27,27.29,2.9800000000000004,2.3200000000000003,27.276,27.78,26.29,1.490000000000002,1.0800000000000018,28.178,29.7,27.14,2.5599999999999987,0.3999999999999986,1703435,2135392,1263092,872300,-872300
2018-11-18,28.252499999999998,29.06,26.97,2.09,2.09,29.0125,29.78,27.84,1.9400000000000013,1.9400000000000013,27.695,28.36,26.3,2.0599999999999987,2.0599999999999987,28.555,29.1,27.59,1.5100000000000016,1.3399999999999999,1171577,1454922,782368,672554,50698
2018-11-25,30.428,33.09,28.84,4.2500000000000036,4.2500000000000036,31.622,34.79,29.99,4.800000000000001,4.800000000000001,30.104,33.0,28.75,4.25,4.25,31.169999999999998,33.91,29.43,4.479999999999997,4.479999999999997,1822448,4099023,785786,3313237,3202185
2018-12-02,31.6425,33.92,29.9,4.020000000000003,-4.020000000000003,32.255,34.31,30.95,3.360000000000003,-3.360000000000003,30.7425,32.5,29.76,2.7399999999999984,-2.7399999999999984,31.2725,32.91,30.11,2.799999999999997,-2.2899999999999956,1177972,1887787,672254,1215533,-932308
2018-12-09,30.818,32.34,29.72,2.6200000000000045,-1.4000000000000021,31.522,32.5,30.4,2.1000000000000014,-1.4100000000000001,29.984,30.67,28.91,1.7600000000000016,-1.1999999999999993,30.438,31.96,29.51,2.4499999999999993,-0.629999999999999,914651,1138614,699536,439078,-439078
2018-12-16,28.471999999999998,29.83,27.33,2.5,-2.5,29.428,30.12,28.53,1.5899999999999999,-1.5899999999999999,27.694,28.68,27.01,1.6699999999999982,-1.6699999999999982,28.099999999999998,28.69,27.63,1.0600000000000023,-1.0600000000000023,905256,1253371,276533,976838,-976838
2018-12-23,29.052500000000002,30.08,27.75,2.3299999999999983,2.3299999999999983,29.9325,30.5,29.39,1.1099999999999994,0.9600000000000009,28.415,29.0,27.7,1.3000000000000007,0.6799999999999997,29.43,30.25,28.63,1.620000000000001,-0.7300000000000004,776031,1475555,441777,1033778,233318
2018-12-30,28.439999999999998,29.58,28.0,1.5799999999999983,1.5399999999999991,29.5175,30.95,28.39,2.5599999999999987,1.7799999999999976,27.9075,29.03,27.2,1.8300000000000018,1.4299999999999997,29.04,30.61,27.39,3.219999999999999,1.879999999999999,873083,989827,781765,208062,-30410
2019-01-06,30.822,31.44,29.65,1.7900000000000027,1.1400000000000006,31.496,31.9,30.88,1.0199999999999996,0.5600000000000023,30.082,31.02,28.58,2.4400000000000013,1.5900000000000034,31.0,31.83,29.38,2.4499999999999993,1.4200000000000017,1377605,2051579,773470,1278109,-797526
2019-01-13,32.355,33.25,31.05,2.1999999999999993,2.1999999999999993,33.66,35.59,32.63,2.960000000000001,2.960000000000001,31.8025,33.25,29.51,3.7399999999999984,3.7399999999999984,33.28,34.93,32.51,2.4200000000000017,2.4200000000000017,1271567,1732136,782810,949326,312674
2019-01-20,31.444,32.0,30.6,1.3999999999999986,-0.7699999999999996,32.192,33.2,31.31,1.8900000000000041,-1.0700000000000003,30.7,31.11,30.32,0.7899999999999991,-0.75,31.282,32.07,30.56,1.5100000000000016,0.9100000000000001,1648456,2979735,691393,2288342,-2283127
2019-01-27,31.96,33.57,30.51,3.0599999999999987,1.4399999999999977,32.844,33.8,31.9,1.8999999999999986,1.529999999999994,31.18,33.19,29.51,3.679999999999996,1.8599999999999994,32.188,33.78,30.33,3.450000000000003,2.330000000000002,1311370,1998354,612835,1385519,-33758
2019-02-03,33.542,34.47,32.52,1.9499999999999957,-0.8299999999999983,34.02,34.81,33.1,1.7100000000000009,-0.7000000000000028,32.76,33.8,31.47,2.3299999999999983,-1.1099999999999994,33.48,34.47,32.63,1.8399999999999963,-1.0700000000000003,883757,1530435,615354,915081,-251540
2019-02-10,33.7275,34.59,33.01,1.5800000000000054,-0.6799999999999997,34.38,35.4,33.38,2.019999999999996,-1.4600000000000009,33.0975,33.73,32.52,1.2099999999999937,-0.8899999999999935,33.519999999999996,34.27,32.94,1.3300000000000054,-1.3300000000000054,829191,1210523,631521,579002,32676
2019-02-17,34.51,36.4,32.75,3.6499999999999986,3.6499999999999986,35.388,37.0,33.67,3.3299999999999983,3.3299999999999983,33.76,34.96,32.36,2.6000000000000014,2.6000000000000014,34.77,35.38,33.48,1.9000000000000057,1.8100000000000023,1033057,1289358,600953,688405,-167588
2019-02-24,35.07,35.5,34.62,0.8800000000000026,0.5200000000000031,35.512,36.27,35.03,1.240000000000002,0.8299999999999983,34.078,34.59,33.85,0.740000000000002,-0.18999999999999773,34.948,35.3,34.6,0.6999999999999957,-0.22999999999999687,914639,1154489,581206,573283,447007
2019-03-03,33.708,35.04,31.83,3.210000000000001,-2.1000000000000014,34.304,35.56,32.75,2.8100000000000023,-1.4200000000000017,32.949999999999996,34.51,31.47,3.039999999999999,-1.7899999999999991,33.536,34.86,32.43,2.4299999999999997,-1.1300000000000026,1397052,1969727,913607,1056120,-487340
2019-03-10,36.258,39.02,34.06,4.960000000000001,4.349999999999994,37.884,41.95,34.94,7.010000000000005,4.900000000000006,35.846,38.41,33.92,4.489999999999995,4.489999999999995,36.822,39.38,34.19,5.190000000000005,5.190000000000005,3545236,7829705,1895521,5934184,-217955
2019-03-17,39.647999999999996,40.75,38.66,2.0900000000000034,-0.8200000000000003,40.204,41.15,39.31,1.8399999999999963,-1.8399999999999963,38.978,39.42,38.4,1.0200000000000031,-0.9299999999999997,39.798,40.75,39.0,1.75,-1.490000000000002,1096417,2099605,692322,1407283,-1407283
2019-03-24,40.63,43.0,39.34,3.6599999999999966,3.6599999999999966,41.97,45.39,40.48,4.910000000000004,4.899999999999999,40.266,42.56,39.33,3.230000000000004,3.219999999999999,41.518,44.87,40.11,4.759999999999998,4.619999999999997,1773853,2899802,1079721,1820081,1761016
2019-03-31,43.754,44.8,42.72,2.0799999999999983,-0.6400000000000006,44.36,44.97,43.6,1.3699999999999974,-0.6999999999999957,42.954,43.41,42.1,1.3099999999999952,0.0,43.526,44.18,42.45,1.7299999999999969,0.4899999999999949,2014729,2616576,1026569,1590007,-1264565
2019-04-07,43.598,43.84,43.32,0.5200000000000031,-0.0799999999999983,44.214,44.37,44.0,0.36999999999999744,0.21000000000000085,42.774,43.3,42.08,1.2199999999999989,-1.0399999999999991,43.424,43.9,42.96,0.9399999999999977,-0.4200000000000017,1049439,1386684,664949,721735,-541028
2019-04-14,42.2,43.38,40.13,3.25,-1.1799999999999997,43.3375,44.0,42.51,1.490000000000002,-0.5799999999999983,41.395,42.85,39.67,3.1799999999999997,-1.1400000000000006,42.655,43.32,41.8,1.5200000000000031,0.25,1481488,2002547,1108711,893836,-111494
2019-04-21,44.152,44.76,43.56,1.1999999999999957,0.5700000000000003,44.674,45.04,44.13,0.9099999999999966,-0.9099999999999966,43.3,43.89,42.77,1.1199999999999974,-0.38999999999999346,43.998,44.94,43.0,1.9399999999999977,-1.9399999999999977,1114667,1528235,823912,704323,63930
2019-04-28,42.089999999999996,42.88,40.58,2.3000000000000043,-1.7899999999999991,42.614,43.25,40.94,2.3100000000000023,-2.3100000000000023,41.466,42.37,39.39,2.979999999999997,-2.740000000000002,41.916,42.86,40.09,2.769999999999996,-2.309999999999995,1029601,1624180,434108,1190072,523247
2019-05-05,37.498,39.6,35.76,3.8400000000000034,-3.8400000000000034,38.282,40.02,36.12,3.9000000000000057,-3.9000000000000057,36.456,37.34,34.43,2.9100000000000037,-2.9100000000000037,37.284,38.2,35.49,2.710000000000001,-2.239999999999995,1917613,2557122,1295018,1262104,447181
2019-05-12,35.472,36.81,34.0,2.8100000000000023,-2.0,36.118,37.37,34.17,3.1999999999999957,-2.259999999999998,34.722,35.65,33.03,2.6199999999999974,-2.1099999999999994,35.26,36.77,33.37,3.4000000000000057,-2.6099999999999994,1795323,2070886,1576503,494383,462699
2019-05-19,32.9375,34.21,31.5,2.710000000000001,-1.6000000000000014,33.8475,35.0,32.47,2.530000000000001,-2.490000000000002,32.5325,34.01,30.8,3.2099999999999973,-3.0199999999999996,33.0075,34.88,30.87,4.010000000000002,-4.010000000000002,3774992,5309149,2238955,3070194,1322878
2019-05-26,31.226,31.61,30.79,0.8200000000000003,-0.7699999999999996,31.684,32.03,31.39,0.6400000000000006,-0.5300000000000011,30.688,31.29,30.11,1.1799999999999997,-0.8900000000000006,31.106,31.58,30.4,1.1799999999999997,-1.110000000000003,2108155,2770787,1427507,1343280,-622235
2019-06-02,30.814,31.8,30.4,1.4000000000000021,1.3900000000000006,31.46,33.21,30.46,2.75,2.1700000000000017,30.148,31.78,29.36,2.4200000000000017,2.3000000000000007,30.99,32.33,30.25,2.0799999999999983,1.5499999999999972,1359413,1879712,904619,975093,-134440
2019-06-09,31.83,32.69,31.25,1.4399999999999977,-1.3399999999999963,32.158,33.12,31.55,1.5699999999999967,-1.0799999999999983,31.34,31.88,31.04,0.8399999999999999,-0.6600000000000001,31.791999999999998,32.51,31.4,1.1099999999999994,-0.6099999999999994,976994,1160962,659763,501199,-208583
2019-06-16,33.88,35.27,32.3,2.970000000000006,2.970000000000006,34.56,35.33,33.29,2.039999999999999,1.6999999999999957,33.396,34.67,31.86,2.8100000000000023,2.1799999999999997,34.022,35.19,32.6,2.5899999999999963,1.5300000000000011,2398689,2979291,872461,2106830,-1951848
2019-06-23,35.698,38.06,34.0,4.060000000000002,4.060000000000002,36.17,38.27,34.23,4.040000000000006,4.040000000000006,35.252,37.14,33.32,3.8200000000000003,3.8200000000000003,35.876,37.35,34.12,3.230000000000004,3.230000000000004,1254708,2462986,678080,1784906,-1051812
2019-06-30,36.135,37.18,35.29,1.8900000000000006,-1.8900000000000006,36.31,37.18,35.29,1.8900000000000006,-1.8900000000000006,34.9725,36.13,33.69,2.440000000000005,-2.440000000000005,35.4875,36.47,33.79,2.6799999999999997,-2.6799999999999997,977675,1412767,684230,728537,574559
2019-07-07,34.728,35.3,33.73,1.5700000000000003,1.230000000000004,35.214,35.5,34.92,0.5799999999999983,-0.04999999999999716,34.326,34.59,33.66,0.9300000000000068,0.8300000000000054,34.756,34.98,34.64,0.3399999999999963,-0.3399999999999963,735165,1324888,524341,800547,-781000
2019-07-14,32.742,34.53,31.65,2.8800000000000026,-2.1200000000000045,33.144,34.92,31.87,3.0500000000000007,-2.0700000000000003,32.178,34.45,30.37,4.080000000000002,-2.1500000000000057,32.672,34.83,31.47,3.3599999999999994,-2.0899999999999963,1453049,2654378,729793,1924585,370492
2019-07-21,33.794,34.31,32.97,1.3400000000000034,0.8599999999999994,34.192,34.62,33.68,0.9399999999999977,0.3500000000000014,33.312000000000005,33.81,32.85,0.9600000000000009,0.4200000000000017,33.886,34.14,33.4,0.740000000000002,0.6099999999999994,658307,811634,453648,357986,-357986
2019-07-28,31.996000000000002,33.77,30.0,3.770000000000003,-3.770000000000003,32.418,33.95,30.12,3.830000000000002,-3.830000000000002,31.232,32.85,29.36,3.490000000000002,-3.490000000000002,31.766,33.68,29.96,3.719999999999999,-3.719999999999999,1190001,2254492,742837,1511655,1389842
2019-08-04,30.734,31.39,30.0,1.3900000000000006,0.5700000000000003,31.298,31.68,30.38,1.3000000000000007,0.3200000000000003,30.445999999999998,30.99,29.74,1.25,0.629999999999999,30.93,31.53,30.15,1.3800000000000026,0.4499999999999993,884150,1187909,576981,610928,-445613
2019-08-11,31.895999999999997,34.41,30.8,3.609999999999996,3.3699999999999974,32.846000000000004,35.2,31.4,3.8000000000000043,2.940000000000005,31.486,33.82,30.31,3.5100000000000016,2.969999999999999,32.3,33.84,30.52,3.320000000000004,1.8700000000000045,1125428,2437260,664617,1772643,1649578
2019-08-18,32.676,33.87,31.5,2.3699999999999974,-1.4099999999999966,33.160000000000004,33.91,32.27,1.6399999999999935,-1.4499999999999957,31.624,32.64,31.15,1.490000000000002,-1.1000000000000014,32.102,33.0,31.64,1.3599999999999994,-1.2100000000000009,2369499,4814830,487120,4327710,-1014775
2019-08-25,32.917500000000004,33.68,32.09,1.5899999999999963,1.509999999999998,33.5325,34.29,32.59,1.6999999999999957,1.509999999999998,32.5125,33.49,31.68,1.8100000000000023,1.2100000000000009,33.0325,33.52,32.51,1.0100000000000051,0.5200000000000031,667581,822017,399920,422097,-397376
2019-09-01,33.852,35.24,32.53,2.710000000000001,2.510000000000005,34.652,36.65,32.98,3.6700000000000017,3.6700000000000017,33.446,35.24,31.82,3.4200000000000017,3.4200000000000017,34.34,36.62,32.03,4.589999999999996,4.589999999999996,877655,1173138,599296,573842,367453
2019-09-08,37.275999999999996,39.05,36.38,2.6699999999999946,-0.22999999999999687,37.876,39.16,36.49,2.6699999999999946,-1.0700000000000003,36.372,37.34,35.56,1.7800000000000011,-0.7899999999999991,37.27,38.52,36.14,2.3800000000000026,-1.2299999999999969,1539142,2253265,969233,1284032,521827
2019-09-15,35.588,36.04,34.47,1.5700000000000003,-1.5300000000000011,35.782000000000004,36.35,34.59,1.759999999999998,-1.519999999999996,34.884,35.58,33.72,1.8599999999999994,-1.8599999999999994,35.216,35.96,34.27,1.6899999999999977,-1.6899999999999977,686058,832913,541641,291272,178177
2019-09-22,33.806,34.57,33.13,1.4399999999999977,-1.4399999999999977,34.316,34.66,33.45,1.2099999999999937,-1.1199999999999974,32.916000000000004,33.39,32.34,1.0499999999999972,-1.0,33.472,34.53,32.7,1.8299999999999983,-0.4899999999999949,1243521,2145434,714464,1430970,1219728
2019-09-29,32.964,33.45,32.42,1.0300000000000011,0.10000000000000142,33.44,34.09,32.92,1.1700000000000017,0.269999999999996,32.296,33.14,31.51,1.629999999999999,1.2799999999999976,33.012,33.45,32.58,0.8700000000000045,0.39000000000000057,721502,1465329,471861,993468,-993468
2019-10-06,33.504,34.78,32.52,2.259999999999998,2.1699999999999946,34.308,35.91,32.86,3.049999999999997,3.029999999999994,33.058,34.21,31.98,2.2300000000000004,2.2099999999999973,33.652,35.34,32.07,3.270000000000003,2.1799999999999997,836011,1481705,412174,1069531,723078
2019-10-13,34.81,35.92,33.81,2.1099999999999994,1.7000000000000028,35.498,36.4,34.39,2.009999999999998,1.7299999999999969,34.31,35.68,33.21,2.469999999999999,2.1700000000000017,35.22,36.34,34.07,2.270000000000003,2.270000000000003,1041123,1402123,518423,883700,-540869
