Date,KNDIStock_Open_average,KNDIStock_Open_max,KNDIStock_Open_min,KNDIStock_Open_volatility,KNDIStock_Open_change,KNDIStock_High_average,KNDIStock_High_max,KNDIStock_High_min,KNDIStock_High_volatility,KNDIStock_High_change,KNDIStock_Low_average,KNDIStock_Low_max,KNDIStock_Low_min,KNDIStock_Low_volatility,KNDIStock_Low_change,KNDIStock_Close_average,KNDIStock_Close_max,KNDIStock_Close_min,KNDIStock_Close_volatility,KNDIStock_Close_change,KNDIStock_Volume_average,KNDIStock_Volume_max,KNDIStock_Volume_min,KNDIStock_Volume_volatility,KNDIStock_Volume_change
2018-01-14,6.9375,7.25,6.75,0.5,-0.5,7.0375,7.3,6.95,0.34999999999999964,-0.34999999999999964,6.6875,6.75,6.6,0.15000000000000036,0.10000000000000053,6.8125,6.85,6.75,0.09999999999999964,-0.09999999999999964,516137,981524,233765,747759,-519392
2018-01-21,6.33,6.7,6.05,0.6500000000000004,-0.5499999999999998,6.516,6.9,6.3,0.6000000000000005,-0.40000000000000036,6.13,6.4,5.95,0.4500000000000002,-0.35000000000000053,6.27,6.45,6.05,0.40000000000000036,-0.04999999999999982,546341,757317,354475,402842,-5043
2018-01-28,6.09,6.4,5.75,0.6500000000000004,-0.6500000000000004,6.223999999999999,6.6,5.85,0.75,-0.75,5.91,6.2,5.55,0.6500000000000004,-0.6500000000000004,5.984,6.22,5.75,0.46999999999999975,-0.46999999999999975,335146,453213,114034,339179,31064
2018-02-04,5.4399999999999995,5.7,5.1,0.6000000000000005,-0.6000000000000005,5.63,6.0,5.2,0.7999999999999998,-0.7999999999999998,5.17,5.5,4.7,0.7999999999999998,-0.7999999999999998,5.31,5.6,4.95,0.6499999999999995,-0.6499999999999995,378473,423651,307817,115834,-18408
2018-02-11,5.27,5.65,4.95,0.7000000000000002,0.5999999999999996,5.56,5.85,5.2,0.6499999999999995,0.5999999999999996,5.08,5.4,4.8,0.6000000000000005,0.6000000000000005,5.42,5.75,5.15,0.5999999999999996,0.5999999999999996,308458,363949,266769,97180,32882
2018-02-18,5.625,5.9,5.45,0.4500000000000002,-0.15000000000000036,5.8375,5.9,5.8,0.10000000000000053,0.0,5.4125,5.5,5.3,0.20000000000000018,0.20000000000000018,5.6125,5.85,5.4,0.4499999999999993,0.2999999999999998,271538,407846,141664,266182,-26520
2018-02-25,5.47,5.7,5.1,0.6000000000000005,-0.6000000000000005,5.53,5.75,5.25,0.5,-0.5,5.28,5.6,5.0,0.5999999999999996,-0.5999999999999996,5.37,5.65,5.1,0.5500000000000007,-0.5,222936,288593,122565,166028,116634
2018-03-04,5.19,5.25,5.15,0.09999999999999964,0.09999999999999964,5.35,5.45,5.3,0.15000000000000036,0.10000000000000053,5.15,5.25,5.05,0.20000000000000018,0.15000000000000036,5.196,5.28,5.1,0.1800000000000006,0.1800000000000006,145710,247373,74580,172793,-118219
2018-03-11,5.14,5.3,4.85,0.4500000000000002,-0.4500000000000002,5.232,5.4,5.0,0.40000000000000036,-0.40000000000000036,5.004,5.25,4.6,0.6500000000000004,-0.6500000000000004,5.12,5.25,4.95,0.2999999999999998,-0.2999999999999998,291892,749048,125281,623767,623767
2018-03-18,4.98,5.15,4.8,0.35000000000000053,0.0,5.146,5.4,4.95,0.4500000000000002,0.0699999999999994,4.81,4.9,4.7,0.20000000000000018,0.04999999999999982,4.96,5.2,4.75,0.4500000000000002,0.20000000000000018,237221,315721,168217,147504,-70371
2018-03-25,4.9875,5.05,4.9,0.14999999999999947,-0.14999999999999947,5.112500000000001,5.15,5.0,0.15000000000000036,-0.15000000000000036,4.85,4.9,4.8,0.10000000000000053,-0.10000000000000053,4.9125,4.95,4.85,0.10000000000000053,-0.10000000000000053,165352,211030,147561,63469,-2276
2018-04-01,4.74,4.85,4.6,0.25,-0.09999999999999964,4.862,4.9,4.8,0.10000000000000053,-0.04999999999999982,4.534,4.65,4.39,0.2600000000000007,0.14000000000000057,4.72,4.8,4.5,0.2999999999999998,0.20000000000000018,179732,345810,90949,254861,-147555
2018-04-08,4.97,5.15,4.8,0.35000000000000053,0.15000000000000036,5.09,5.2,5.0,0.20000000000000018,0.04999999999999982,4.85,5.0,4.7,0.2999999999999998,0.09999999999999964,4.99,5.15,4.85,0.3000000000000007,-0.05000000000000071,142013,196817,84274,112543,-37306
2018-04-15,5.0,5.1,4.85,0.25,0.10000000000000053,5.112,5.2,5.05,0.15000000000000036,0.0,4.92,5.05,4.8,0.25,0.10000000000000053,5.04,5.1,4.95,0.14999999999999947,-0.04999999999999982,88564,106027,68895,37132,-37132
2018-04-22,4.9,4.95,4.8,0.15000000000000036,0.0,4.97,5.05,4.85,0.20000000000000018,-0.04999999999999982,4.8,4.9,4.75,0.15000000000000036,-0.10000000000000053,4.9,4.95,4.85,0.10000000000000053,0.0,87130,117024,51417,65607,-48321
2018-04-29,4.96,5.1,4.85,0.25,0.04999999999999982,5.07,5.15,4.95,0.20000000000000018,0.15000000000000036,4.876,4.93,4.8,0.1299999999999999,0.02999999999999936,4.99,5.1,4.9,0.1999999999999993,0.1999999999999993,95854,158838,50783,108055,88258
2018-05-06,5.54,6.25,5.15,1.0999999999999996,1.0999999999999996,5.71,6.25,5.35,0.9000000000000004,0.8499999999999996,5.33,5.9,5.1,0.8000000000000007,0.75,5.64,6.2,5.2,1.0,0.8500000000000005,440615,1298001,86166,1211835,199979
2018-05-13,5.99,6.15,5.9,0.25,-0.10000000000000053,6.13,6.25,5.95,0.2999999999999998,0.04999999999999982,5.91,6.0,5.85,0.15000000000000036,0.04999999999999982,5.99,6.1,5.9,0.1999999999999993,0.09999999999999964,145858,237160,82883,154277,-10987
2018-05-20,6.02,6.1,5.85,0.25,-0.25,6.045999999999999,6.18,5.85,0.33000000000000007,-0.33000000000000007,5.834,6.0,5.6,0.40000000000000036,-0.40000000000000036,5.93,6.05,5.7,0.34999999999999964,-0.34999999999999964,148255,233347,80622,152725,94492
2018-05-27,5.55,5.7,5.45,0.25,-0.20000000000000018,5.6125,5.7,5.55,0.15000000000000036,-0.15000000000000036,5.405,5.45,5.35,0.10000000000000053,-0.04999999999999982,5.475,5.5,5.4,0.09999999999999964,-0.09999999999999964,102785,146071,72796,73275,-35404
2018-06-03,4.46,5.5,4.0,1.5,-1.3499999999999996,4.64,5.6,4.3,1.2999999999999998,-1.2999999999999998,3.99,4.15,3.6,0.5500000000000003,0.49999999999999956,4.196,4.38,3.85,0.5299999999999998,0.3999999999999999,1224537,2638967,278779,2360188,-2360188
2018-06-10,4.68,5.25,4.2,1.0499999999999998,0.7999999999999998,4.95,5.45,4.3,1.1500000000000004,0.7000000000000002,4.542,4.9,4.1,0.8000000000000007,0.7000000000000002,4.786,5.2,4.1,1.1000000000000005,0.9000000000000004,507573,720307,292872,427435,-53326
2018-06-17,4.8,4.9,4.6,0.3000000000000007,-0.3000000000000007,4.94,5.05,4.7,0.34999999999999964,-0.34999999999999964,4.7,4.9,4.5,0.40000000000000036,-0.40000000000000036,4.776,4.95,4.55,0.40000000000000036,-0.35000000000000053,259785,366958,196799,170159,15133
2018-06-24,4.32,4.45,4.2,0.25,-0.20000000000000018,4.37,4.5,4.3,0.20000000000000018,-0.20000000000000018,4.21,4.25,4.2,0.04999999999999982,-0.04999999999999982,4.28,4.35,4.2,0.14999999999999947,-0.09999999999999964,188855,321721,120863,200858,-195320
2018-07-01,4.3,4.4,4.2,0.20000000000000018,0.09999999999999964,4.375,4.4,4.35,0.05000000000000071,-0.05000000000000071,4.245,4.3,4.18,0.1200000000000001,0.07000000000000028,4.3375,4.4,4.3,0.10000000000000053,-0.10000000000000053,113444,198033,34917,163116,-57934
2018-07-08,4.28,4.4,4.2,0.20000000000000018,-0.04999999999999982,4.372,4.55,4.26,0.29000000000000004,-0.14000000000000057,4.22,4.3,4.15,0.14999999999999947,-0.14999999999999947,4.262,4.35,4.22,0.1299999999999999,-0.1299999999999999,133409,258483,71474,187009,-40421
2018-07-15,4.25,4.3,4.2,0.09999999999999964,0.0,4.319999999999999,4.35,4.25,0.09999999999999964,-0.04999999999999982,4.2,4.3,4.1,0.20000000000000018,-0.05000000000000071,4.272,4.35,4.2,0.14999999999999947,-0.03000000000000025,88440,207584,42228,165356,143722
2018-07-22,4.13,4.25,4.05,0.20000000000000018,-0.10000000000000053,4.216,4.3,4.13,0.16999999999999993,-0.09999999999999964,4.06,4.1,4.0,0.09999999999999964,-0.09999999999999964,4.13,4.2,4.05,0.15000000000000036,-0.15000000000000036,121192,167455,88080,79375,30297
2018-07-29,3.94,4.05,3.75,0.2999999999999998,-0.09999999999999964,4.02,4.1,3.95,0.14999999999999947,0.04999999999999982,3.85,3.95,3.75,0.20000000000000018,-0.050000000000000266,3.96,4.1,3.75,0.34999999999999964,0.0699999999999994,137746,207736,78749,128987,40165
2018-08-05,3.9899999999999998,4.1,3.8,0.2999999999999998,-0.2999999999999998,4.166,4.25,4.1,0.15000000000000036,0.04999999999999982,3.924,4.05,3.75,0.2999999999999998,-0.25,4.056,4.2,3.85,0.3500000000000001,0.16999999999999993,212596,365549,87604,277945,207271
2018-08-12,4.13,4.25,4.0,0.25,0.04999999999999982,4.22,4.25,4.15,0.09999999999999964,0.04999999999999982,3.964,4.05,3.9,0.1499999999999999,0.1499999999999999,4.06,4.15,4.0,0.15000000000000036,0.04999999999999982,201063,316551,79578,236973,-204354
2018-08-19,4.09,4.15,4.0,0.15000000000000036,0.10000000000000053,4.140000000000001,4.15,4.1,0.05000000000000071,0.0,4.0,4.0,4.0,0.0,0.0,4.03,4.1,4.0,0.09999999999999964,0.0,131003,164504,105499,59005,-19545
2018-08-26,4.06,4.2,4.0,0.20000000000000018,0.20000000000000018,4.1499999999999995,4.25,4.1,0.15000000000000036,0.15000000000000036,4.05,4.15,4.0,0.15000000000000036,0.15000000000000036,4.09,4.15,4.0,0.15000000000000036,0.15000000000000036,148754,249133,48984,200149,135712
2018-09-02,4.15,4.25,4.0,0.25,-0.25,4.1875,4.3,4.05,0.25,-0.2400000000000002,4.05,4.15,3.95,0.20000000000000018,-0.20000000000000018,4.08,4.25,3.97,0.2799999999999998,-0.2799999999999998,172785,222223,148415,73808,-53306
