Date,Gasoline RBOBCommodity_Open_average,Gasoline RBOBCommodity_Open_max,Gasoline RBOBCommodity_Open_min,Gasoline RBOBCommodity_Open_volatility,Gasoline RBOBCommodity_Open_change,Gasoline RBOBCommodity_High_average,Gasoline RBOBCommodity_High_max,Gasoline RBOBCommodity_High_min,Gasoline RBOBCommodity_High_volatility,Gasoline RBOBCommodity_High_change,Gasoline RBOBCommodity_Low_average,Gasoline RBOBCommodity_Low_max,Gasoline RBOBCommodity_Low_min,Gasoline RBOBCommodity_Low_volatility,Gasoline RBOBCommodity_Low_change,Gasoline RBOBCommodity_Close_average,Gasoline RBOBCommodity_Close_max,Gasoline RBOBCommodity_Close_min,Gasoline RBOBCommodity_Close_volatility,Gasoline RBOBCommodity_Close_change,Gasoline RBOBCommodity_Volume_average,Gasoline RBOBCommodity_Volume_max,Gasoline RBOBCommodity_Volume_min,Gasoline RBOBCommodity_Volume_volatility,Gasoline RBOBCommodity_Volume_change
2018-01-14,1.8587,1.881,1.8411,0.03990000000000005,0.018500000000000183,1.8687142857142858,1.8859,1.8515,0.034399999999999986,0.018500000000000183,1.8436571428571429,1.8638,1.8269,0.03689999999999993,0.019299999999999873,1.8589142857142857,1.8835,1.8384,0.04509999999999992,0.02100000000000013,34975,67691,0,67691,0
2018-01-21,1.9031500000000001,1.9324,1.8664,0.06599999999999984,0.06599999999999984,1.9241833333333334,1.9509999999999998,1.8880000000000001,0.06299999999999972,0.04439999999999977,1.8939666666666666,1.9287,1.86,0.06869999999999998,0.06869999999999998,1.9148666666666667,1.9377,1.8801,0.057599999999999874,0.050799999999999956,31209,47195,0,47195,-35296
2018-01-28,1.9036833333333334,1.9432,1.8667,0.07650000000000001,-0.07650000000000001,1.9158833333333334,1.953,1.8668,0.08620000000000005,-0.07889999999999997,1.8745166666666666,1.9177,1.8428,0.07489999999999997,-0.05669999999999997,1.8951833333333332,1.9349,1.8655,0.06940000000000013,-0.06940000000000013,35912,85936,0,85936,-25988
2018-02-04,1.7898833333333333,1.8719999999999999,1.7009999999999998,0.17100000000000004,-0.17100000000000004,1.8004333333333333,1.88,1.7086,0.1714,-0.1714,1.7500833333333334,1.8302,1.6704,0.15979999999999994,-0.12970000000000015,1.7650833333333333,1.8466,1.7002,0.14640000000000009,-0.1391,75171,108601,0,108601,-81516
2018-02-11,1.7103333333333333,1.75,1.6735,0.07650000000000001,0.04709999999999992,1.7357166666666668,1.7581,1.6946,0.06349999999999989,0.015799999999999814,1.6931666666666667,1.75,1.6519,0.09810000000000008,0.0757000000000001,1.7196666666666667,1.7545,1.6785,0.07599999999999985,0.07599999999999985,54162,80780,0,80780,-78909
2018-02-18,1.7939166666666666,1.9935,1.7489,0.24460000000000015,0.2391000000000001,1.8178166666666666,1.9939,1.7594,0.23449999999999993,0.21140000000000003,1.7844666666666666,1.99,1.73,0.26,0.2367999999999999,1.8088,1.9925,1.7503,0.24219999999999997,0.21399999999999997,25021,39887,0,39887,0
2018-02-25,1.8626333333333334,1.9264,1.7965,0.1298999999999999,0.09950000000000014,1.87145,1.9335,1.8016,0.1318999999999999,0.08189999999999986,1.8282666666666667,1.9065,1.7313,0.17520000000000002,0.10400000000000009,1.84885,1.9075,1.7577,0.14979999999999993,0.08079999999999998,38127,75530,0,75530,-37370
2018-03-04,1.9127333333333334,1.9373,1.8719999999999999,0.06530000000000014,-0.01440000000000019,1.9281166666666667,1.9486,1.902,0.0466000000000002,-0.03620000000000001,1.8884166666666666,1.9157,1.8644,0.0512999999999999,0.014399999999999968,1.9084666666666668,1.9349,1.8677,0.06720000000000015,-0.034399999999999986,61508,91728,0,91728,-57653
2018-03-11,1.91205,1.942,1.8917,0.05030000000000001,0.04159999999999986,1.9287,1.9542,1.9027,0.05149999999999988,0.04179999999999984,1.894,1.939,1.8574,0.08160000000000012,0.07410000000000005,1.9191333333333334,1.9459,1.8863,0.059599999999999875,0.045499999999999874,48054,66586,0,66586,-52257
2018-03-18,1.9846,2.0415,1.9291,0.11240000000000006,0.09940000000000015,2.012033333333333,2.0545,1.9525,0.10200000000000009,0.10200000000000009,1.9747166666666667,2.0391,1.9204,0.1186999999999998,0.1186999999999998,1.9995166666666666,2.0509,1.9249,0.1259999999999999,0.1259999999999999,28321,35806,0,35806,-35806
2018-03-25,2.01734,2.0255,2.0101,0.01540000000000008,-0.0015000000000000568,2.03276,2.0463,2.0269999999999997,0.019300000000000317,-0.017999999999999794,2.00462,2.0232,1.994,0.029200000000000115,0.02120000000000033,2.01622,2.0277,2.0104,0.01729999999999965,0.01729999999999965,22556,41491,0,41491,-41491
2018-04-01,1.9815333333333334,2.021,1.9509999999999998,0.07000000000000006,-0.07000000000000006,1.9922833333333334,2.0331,1.9541,0.07900000000000018,-0.07900000000000018,1.9529166666666666,1.9676,1.9363,0.031300000000000106,-0.013700000000000045,1.9677333333333333,1.9816,1.9531,0.02849999999999997,-0.0129999999999999,55761,80578,0,80578,-60506
2018-04-08,2.02555,2.064,1.9525,0.11150000000000015,0.11150000000000015,2.05455,2.0788,1.9908,0.0880000000000003,0.07800000000000007,2.0136666666666665,2.0564,1.95,0.10640000000000005,0.10640000000000005,2.0452,2.0676,1.9842,0.08340000000000014,0.07430000000000003,61243,87007,0,87007,-70513
2018-04-15,2.0667,2.092,2.0457,0.04630000000000001,0.026699999999999946,2.08065,2.0987,2.0503,0.0484,0.026200000000000223,2.0529,2.0895,2.0253,0.06420000000000003,0.05719999999999992,2.0692,2.0959,2.0399,0.05600000000000005,0.05259999999999998,41860,70011,0,70011,-56816
2018-04-22,2.10965,2.1346,2.0903,0.044299999999999784,0.03849999999999998,2.1246333333333336,2.1367,2.0985,0.03819999999999979,-0.0036999999999998145,2.089933333333333,2.1195,2.0694,0.05010000000000003,0.045399999999999885,2.1113833333333334,2.1269,2.0897,0.0371999999999999,-0.0028999999999999027,32612,46235,0,46235,-46235
2018-04-29,2.1016833333333333,2.13,2.0711,0.05889999999999995,-0.0043999999999999595,2.1179333333333332,2.1476,2.0921,0.05550000000000033,-0.029100000000000126,2.0793,2.1148,2.0529,0.06189999999999962,0.018100000000000005,2.1022666666666665,2.1292,2.0798,0.04939999999999989,-0.013700000000000045,56095,97951,0,97951,-10920
